Phase,State_Name,State_Code,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Water_Presence_Apr22,Water_Presence_Nov22,Water_Presence_Apr23,Water_Presence_Nov23,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,photo,shape_le_1,Dataset_Name
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Hardi,CG08BEM0091,21.392355209999998,81.58565476,Mahanadi,Mahanadi Upper,Lor,Ponds,2.07601,20760.100016299366,548.1159055549493,No,No,No,No,Hardi,NWIC,1158,1158,19466.0,22,650,3315,442380,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,548.1159055549493,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Hardi,CG08BEM0092,21.395674250000003,81.5808354,Mahanadi,Mahanadi Upper,Lor,Ponds,2.09128793,20912.879302958117,540.9359896691986,No,No,No,No,Hardi,NWIC,1159,1159,19467.0,22,650,3315,442380,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,540.9359896691986,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Gadamor,CG08BEM0096,21.401706790000002,81.51832485999999,Mahanadi,Mahanadi Upper,Lor,Ponds,1.32955012,13295.501218405632,500.24937958793,No,No,No,No,Gadamor,NWIC,1163,1163,19471.0,22,650,3315,442371,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,500.24937958793,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Uphara,CG08BEM0098,21.3890772,81.54781559999999,Mahanadi,Mahanadi Upper,Lor,Ponds,3.83288136,38328.81355519306,878.7998291156898,No,No,No,No,Uphara,NWIC,1165,1165,19473.0,22,650,3315,442375,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,878.7998291156898,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Uphara,CG08BEM0099,21.38772896,81.54545777,Mahanadi,Mahanadi Upper,Lor,Ponds,2.01989847,20198.98467341343,546.3747732633395,No,No,No,No,Uphara,NWIC,1166,1166,19474.0,22,650,3315,442375,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,546.3747732633395,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Uphara,CG08BEM0100,21.3890671,81.54542545,Mahanadi,Mahanadi Upper,Lor,Ponds,1.86984993,18698.49933889055,538.2222386026536,No,No,No,No,Uphara,NWIC,1167,1167,19475.0,22,650,3315,442375,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,538.2222386026536,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Uphara,CG08BEM0101,21.39039047,81.5453737,Mahanadi,Mahanadi Upper,Lor,Ponds,1.63700318,16370.031833353329,489.6419604373607,No,No,No,No,Uphara,NWIC,1168,1168,19476.0,22,650,3315,442375,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,489.6419604373607,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Bhalesar,CG08BEM0102,21.372949600000002,81.60638053000001,Mahanadi,Mahanadi Upper,Lor,Ponds,1.94215766,19421.576565243748,659.6458607797279,No,No,No,No,Bhalesar,NWIC,1169,1169,19477.0,22,650,3315,442382,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,659.6458607797279,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Bhalesar,CG08BEM0103,21.372154509999998,81.59107610999999,Mahanadi,Mahanadi Upper,Lor,Ponds,2.52586081,25258.608144608937,1049.785529092226,No,No,No,No,Bhalesar,NWIC,1170,1170,19478.0,22,650,3315,442382,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,1049.785529092226,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Bhalesar,CG08BEM0104,21.37540313,81.59422885000001,Mahanadi,Mahanadi Upper,Lor,Ponds,2.08068642,20806.86424743321,544.2637629577627,No,No,No,No,Bhalesar,NWIC,1171,1171,19479.0,22,650,3315,442382,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,544.2637629577627,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Gondgiri,CG08BEM0129,21.41614246,81.51071612,Mahanadi,Mahanadi Upper,Lor,Ponds,1.6533051,16533.051017125596,483.5866826835632,No,No,No,No,Gondgiri,NWIC,1196,1196,19504.0,22,650,3315,442369,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,483.5866826835632,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Bhalesar,CG08BEM0105,21.37001643,81.59383259,Mahanadi,Mahanadi Upper,Lor,Ponds,1.24370264,12437.02643188585,500.5395965859986,No,No,No,No,Bhalesar,NWIC,1172,1172,19480.0,22,650,3315,442382,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,500.5395965859986,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Uphara,CG08BEM0106,21.389758880000002,81.53820359000001,Mahanadi,Mahanadi Upper,Lor,Ponds,1.88302268,18830.22678746585,509.0850193249892,No,No,No,No,Uphara,NWIC,1173,1173,19481.0,22,650,3315,442375,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,509.0850193249892,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Khangar Pat,CG08BEM0107,21.38784931,81.52566564,Mahanadi,Mahanadi Upper,Lor,Ponds,1.90269986,19026.998583825793,548.2629257208213,No,No,No,No,Khangar Pat,NWIC,1174,1174,19482.0,22,650,3315,442373,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,548.2629257208213,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Gadamor,CG08BEM0108,21.39945261,81.51786876999999,Mahanadi,Mahanadi Upper,Lor,Ponds,1.08147935,10814.793464688679,400.60879016561404,No,No,No,No,Gadamor,NWIC,1175,1175,19483.0,22,650,3315,442371,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,400.60879016561404,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Gadamor,CG08BEM0109,21.39951089,81.50015289000001,Mahanadi,Mahanadi Upper,Lor,Ponds,1.84289739,18428.973893488666,529.7282899206341,No,No,No,No,Gadamor,NWIC,1176,1176,19484.0,22,650,3315,442371,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,529.7282899206341,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Gadamor,CG08BEM0110,21.40047839,81.50732117,Mahanadi,Mahanadi Upper,Lor,Ponds,3.66757369,36675.73694878364,794.4743950985894,Yes,No,Yes,No,Gadamor,NWIC,1177,1177,19485.0,22,650,3315,442371,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,794.4743950985894,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Gadamor,CG08BEM0111,21.398401269999997,81.51230719,Mahanadi,Mahanadi Upper,Lor,Ponds,1.06764446,10676.44460176407,394.63131925554666,No,No,No,No,Gadamor,NWIC,1178,1178,19486.0,22,650,3315,442371,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,394.63131925554666,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Gadamor,CG08BEM0112,21.39858881,81.51080925000001,Mahanadi,Mahanadi Upper,Lor,Ponds,2.50310276,25031.027612450638,612.5162402058928,No,No,No,No,Gadamor,NWIC,1179,1179,19487.0,22,650,3315,442371,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,612.5162402058928,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Gadamor,CG08BEM0113,21.398709150000002,81.50916937000001,Mahanadi,Mahanadi Upper,Lor,Ponds,1.97178249,19717.82490301689,545.7660757045157,Yes,No,No,No,Gadamor,NWIC,1180,1180,19488.0,22,650,3315,442371,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,545.7660757045157,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Khamtarai,CG08BEM0114,21.40584591,81.52263064,Mahanadi,Mahanadi Upper,Lor,Ponds,1.11625993,11162.599345331992,396.1164335236569,No,No,No,No,Khamtarai,NWIC,1181,1181,19489.0,22,650,3315,442370,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,396.1164335236569,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Khamtarai,CG08BEM0115,21.41140978,81.5227983,Mahanadi,Mahanadi Upper,Lor,Ponds,2.89276136,28927.61363122749,885.7222508662198,No,No,No,No,Khamtarai,NWIC,1182,1182,19490.0,22,650,3315,442370,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,885.7222508662198,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Khamtarai,CG08BEM0116,21.41721923,81.51836906,Mahanadi,Mahanadi Upper,Lor,Ponds,1.3191542,13191.541967876154,652.2007057110545,Yes,Yes,Yes,No,Khamtarai,NWIC,1183,1183,19491.0,22,650,3315,442370,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,652.2007057110545,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Bhalesar,CG08BEM0117,21.369768890000003,81.59084979000001,Mahanadi,Mahanadi Upper,Lor,Ponds,3.41216855,34121.68546389112,707.4597959534879,No,No,No,No,Bhalesar,NWIC,1184,1184,19492.0,22,650,3315,442382,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,707.4597959534879,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Borsi,CG08BEM0118,21.3708272,81.57293034,Mahanadi,Mahanadi Upper,Lor,Ponds,2.8352539,28352.53896724402,938.6777378573429,No,No,No,No,Borsi,NWIC,1185,1185,19493.0,22,650,3315,442383,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,938.6777378573429,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Uphara,CG08BEM0119,21.38040412,81.56190303999999,Mahanadi,Mahanadi Upper,Lor,Ponds,1.50523812,15052.381233314705,472.461750359599,No,No,No,No,Uphara,NWIC,1186,1186,19494.0,22,650,3315,442375,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,472.461750359599,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Borsi,CG08BEM0120,21.36759315,81.56208058,Mahanadi,Mahanadi Upper,Lor,Ponds,2.81608534,28160.853351422906,868.481393056464,No,No,No,No,Borsi,NWIC,1187,1187,19495.0,22,650,3315,442383,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,868.481393056464,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Borsi,CG08BEM0121,21.36940266,81.56611243,Mahanadi,Mahanadi Upper,Lor,Ponds,1.80959336,18095.93359373014,565.1124331669804,No,No,No,No,Borsi,NWIC,1188,1188,19496.0,22,650,3315,442383,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,565.1124331669804,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Borsi,CG08BEM0122,21.36483132,81.56589473,Mahanadi,Mahanadi Upper,Lor,Ponds,2.3458172,23458.17198788921,620.0126340369386,No,No,No,No,Borsi,NWIC,1189,1189,19497.0,22,650,3315,442383,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,620.0126340369386,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Borsi,CG08BEM0123,21.363159619999998,81.5659327,Mahanadi,Mahanadi Upper,Lor,Ponds,2.98534757,29853.475655367358,657.4941021552205,No,No,No,No,Borsi,NWIC,1190,1190,19498.0,22,650,3315,442383,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,657.4941021552205,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Borsi,CG08BEM0124,21.36664118,81.57140797,Mahanadi,Mahanadi Upper,Lor,Ponds,2.2883098,22883.09800962283,651.4971123623517,No,No,No,No,Borsi,NWIC,1191,1191,19499.0,22,650,3315,442383,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,651.4971123623517,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Borsi,CG08BEM0125,21.36772689,81.55958483,Mahanadi,Mahanadi Upper,Lor,Ponds,1.87622752,18762.275159042492,779.5957326541354,Yes,No,Yes,No,Borsi,NWIC,1192,1192,19500.0,22,650,3315,442383,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,779.5957326541354,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Borsi,CG08BEM0126,21.360628910000003,81.56006254,Mahanadi,Mahanadi Upper,Lor,Ponds,3.0072685,30072.684993967785,764.3279760512113,No,No,No,No,Borsi,NWIC,1193,1193,19501.0,22,650,3315,442383,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,764.3279760512113,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Khamtarai,CG08BEM0127,21.41482512,81.50982394,Mahanadi,Mahanadi Upper,Lor,Ponds,1.78184787,17818.478678763197,647.0448971138995,Yes,No,No,No,Khamtarai,NWIC,1194,1194,19502.0,22,650,3315,442370,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,647.0448971138995,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Khamtarai,CG08BEM0128,21.41435155,81.51125074000001,Mahanadi,Mahanadi Upper,Lor,Ponds,2.86185343,28618.534300973923,656.4801277841001,No,No,No,No,Khamtarai,NWIC,1195,1195,19503.0,22,650,3315,442370,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,656.4801277841001,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Gondgiri,CG08BEM0130,21.42050332,81.50685559,Mahanadi,Mahanadi Upper,Lor,Ponds,5.6072415,56072.415010751225,993.1514104617828,No,No,No,No,Gondgiri,NWIC,1197,1197,19505.0,22,650,3315,442369,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,993.1514104617828,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Gondgiri,CG08BEM0131,21.42498094,81.50147353,Mahanadi,Mahanadi Upper,Lor,Ponds,1.19041646,11904.164616530392,397.20302057321584,No,No,No,No,Gondgiri,NWIC,1198,1198,19506.0,22,650,3315,442369,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,397.20302057321584,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Borsi,CG08BEM0132,21.375982750000002,81.55456930000001,Mahanadi,Mahanadi Upper,Lor,Ponds,1.32856308,13285.630823444006,424.799524820027,No,No,No,No,Borsi,NWIC,1199,1199,19507.0,22,650,3315,442383,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,424.799524820027,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Uphara,CG08BEM0133,21.375843900000003,81.54921587,Mahanadi,Mahanadi Upper,Lor,Ponds,5.43172983,54317.29826536275,934.2529776752873,No,No,No,No,Uphara,NWIC,1200,1200,19508.0,22,650,3315,442375,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,934.2529776752873,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Uphara,CG08BEM0134,21.38126221,81.54510555,Mahanadi,Mahanadi Upper,Lor,Ponds,2.01897372,20189.737180045227,572.8671218157447,No,No,No,No,Uphara,NWIC,1201,1201,19509.0,22,650,3315,442375,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,572.8671218157447,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Kohadiya,CG08BEM0135,21.3618366,81.52122598999999,Mahanadi,Mahanadi Upper,Lor,Ponds,2.09270628,20927.062821890275,575.0977439909179,No,No,No,No,Kohadiya,NWIC,1202,1202,19510.0,22,650,3315,442386,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,575.0977439909179,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Kohadiya,CG08BEM0136,21.361906389999998,81.51977417,Mahanadi,Mahanadi Upper,Lor,Ponds,1.00156273,10015.62730896813,372.05405381142975,No,No,No,No,Kohadiya,NWIC,1203,1203,19511.0,22,650,3315,442386,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,372.05405381142975,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Bohardih,CG08BEM0137,21.376912989999997,81.52225183,Mahanadi,Mahanadi Upper,Lor,Ponds,1.66632041,16663.20408193943,491.1585432164584,Yes,Yes,Yes,No,Bohardih,NWIC,1204,1204,19512.0,22,650,3315,442374,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,491.1585432164584,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Bohardih,CG08BEM0138,21.37862114,81.5220372,Mahanadi,Mahanadi Upper,Lor,Ponds,2.1549886,21549.885985654073,551.3732712833009,No,No,No,No,Bohardih,NWIC,1205,1205,19513.0,22,650,3315,442374,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,551.3732712833009,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Kohadiya,CG08BEM0139,21.36060644,81.52141167,Mahanadi,Mahanadi Upper,Kharun,Ponds,1.98774807,19877.480675672265,585.7363032227152,No,No,No,No,Kohadiya,NWIC,1206,1206,19514.0,22,650,3315,442386,08,08,MAU,MAU,WS08MAU021,,01,,,,,,,,0.0,0.0,,,,,,0,585.7363032227152,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Bhalesar,CG08BEM0140,21.35883096,81.59204701,Mahanadi,Mahanadi Upper,Lor,Ponds,1.2743601,12743.60097952729,440.20388029592897,No,Yes,Yes,Yes,Bhalesar,NWIC,1207,1207,19515.0,22,650,3315,442382,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,440.20388029592897,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Kandarka,CG08BEM0141,21.345413630000003,81.5894489,Mahanadi,Mahanadi Upper,Lor,Ponds,2.25665974,22566.597363231365,785.828788396017,No,No,No,No,Kandarka,NWIC,1208,1208,19516.0,22,650,3315,442385,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,785.828788396017,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Oteband,CG08DRG0219,21.32790163,81.50783928,Mahanadi,Mahanadi Upper,Kharun,Ponds,1.1113424,11113.424010724371,408.0213176817908,No,No,No,No,Oteband,NWIC,1209,1209,19517.0,22,378,3316,442526,08,08,MAU,MAU,WS08MAU021,,01,,,,,,,,0.0,0.0,,,,,,0,408.0213176817908,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Kandarka,CG08BEM0142,21.34307703,81.58591038,Mahanadi,Mahanadi Upper,Lor,Ponds,1.53281926,15328.19264273237,485.69734218181515,No,No,No,No,Kandarka,NWIC,1210,1210,19518.0,22,650,3315,442385,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,485.69734218181515,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Berla Kalan,CG08BEM0143,21.35045173,81.55883638,Mahanadi,Mahanadi Upper,Lor,Ponds,2.2389466,22389.46595024844,577.7138093429296,Yes,No,No,No,Berla Kalan,NWIC,1211,1211,19519.0,22,650,3315,442384,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,577.7138093429296,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Patan,Magarghata,CG08DRG0220,21.23454554,81.56105957000001,Mahanadi,Mahanadi Upper,Kharun,Ponds,1.74426818,17442.681758073933,511.8026000288072,No,No,No,No,Magarghata,NWIC,1212,1212,19520.0,22,378,3318,442633,08,08,MAU,MAU,WS08MAU021,,01,,,,,,,,0.0,0.0,,,,,,0,511.8026000288072,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Malpuri,CG08DRG0221,21.34039467,81.52778832999999,Mahanadi,Mahanadi Upper,Kharun,Ponds,1.3099703,13099.702985127178,613.8057560310749,Yes,No,No,No,Malpuri,NWIC,1213,1213,19521.0,22,378,3316,442527,08,08,MAU,MAU,WS08MAU021,,01,,,,,,,,0.0,0.0,,,,,,0,613.8057560310749,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Malpuri,CG08DRG0222,21.33767978,81.51696840000001,Mahanadi,Mahanadi Upper,Kharun,Ponds,1.33048167,13304.816657044003,456.4921147979821,No,No,No,No,Malpuri,NWIC,1214,1214,19522.0,22,378,3316,442527,08,08,MAU,MAU,WS08MAU021,,01,,,,,,,,0.0,0.0,,,,,,0,456.4921147979821,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Malpuri,CG08DRG0223,21.341238190000002,81.51977534,Mahanadi,Mahanadi Upper,Kharun,Ponds,1.12584398,11258.439785311484,419.36542140815544,No,Yes,Yes,Yes,Malpuri,NWIC,1215,1215,19523.0,22,378,3316,442527,08,08,MAU,MAU,WS08MAU021,,01,,,,,,,,0.0,0.0,,,,,,0,419.36542140815544,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Durg,Dhamdha,Malpuri,CG08DRG0224,21.33950111,81.52168951,Mahanadi,Mahanadi Upper,Kharun,Ponds,2.48267852,24826.785218037323,594.212156255277,No,No,No,No,Malpuri,NWIC,1216,1216,19524.0,22,378,3316,442527,08,08,MAU,MAU,WS08MAU021,,01,,,,,,,,0.0,0.0,,,,,,0,594.212156255277,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Gudheli,CG08BEM0144,21.35045872,81.54757701,Mahanadi,Mahanadi Upper,Kharun,Ponds,1.99331229,19933.122938581964,629.2399792896923,No,No,No,No,Gudheli,NWIC,1217,1217,19525.0,22,650,3315,442387,08,08,MAU,MAU,WS08MAU021,,01,,,,,,,,0.0,0.0,,,,,,0,629.2399792896923,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Gudheli,CG08BEM0145,21.352488349999998,81.54120159,Mahanadi,Mahanadi Upper,Kharun,Ponds,1.72518355,17251.83554794369,502.6416747174186,No,No,No,No,Gudheli,NWIC,1218,1218,19526.0,22,650,3315,442387,08,08,MAU,MAU,WS08MAU021,,01,,,,,,,,0.0,0.0,,,,,,0,502.6416747174186,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Gudheli,CG08BEM0146,21.3541177,81.53707034,Mahanadi,Mahanadi Upper,Kharun,Ponds,2.02388409,20238.84089319863,561.2473810499027,No,No,No,No,Gudheli,NWIC,1219,1219,19527.0,22,650,3315,442387,08,08,MAU,MAU,WS08MAU021,,01,,,,,,,,0.0,0.0,,,,,,0,561.2473810499027,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Gudheli,CG08BEM0147,21.35546763,81.53685625,Mahanadi,Mahanadi Upper,Kharun,Ponds,2.69135379,26913.537858819313,631.9429501836281,No,No,No,No,Gudheli,NWIC,1220,1220,19528.0,22,650,3315,442387,08,08,MAU,MAU,WS08MAU021,,01,,,,,,,,0.0,0.0,,,,,,0,631.9429501836281,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Gudheli,CG08BEM0148,21.35780685,81.5369841,Mahanadi,Mahanadi Upper,Kharun,Ponds,4.676686409999999,46766.86405914326,930.7251211798615,No,No,No,No,Gudheli,NWIC,1221,1221,19529.0,22,650,3315,442387,08,08,MAU,MAU,WS08MAU021,,01,,,,,,,,0.0,0.0,,,,,,0,930.7251211798615,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Kohadiya,CG08BEM0149,21.35590898,81.51739373000001,Mahanadi,Mahanadi Upper,Lor,Ponds,1.57865153,15786.51527329605,484.22523852632605,No,No,No,No,Kohadiya,NWIC,1222,1222,19530.0,22,650,3315,442386,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,484.22523852632605,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Kohadiya,CG08BEM0150,21.35654495,81.51326634,Mahanadi,Mahanadi Upper,Lor,Ponds,4.800814389999999,48008.14386940025,857.1719471885033,Yes,No,Yes,No,Kohadiya,NWIC,1223,1223,19531.0,22,650,3315,442386,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,857.1719471885033,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Kohadiya,CG08BEM0151,21.35824809,81.51476795,Mahanadi,Mahanadi Upper,Lor,Ponds,1.22537794,12253.779424415567,445.5074191347142,Yes,No,Yes,No,Kohadiya,NWIC,1224,1224,19532.0,22,650,3315,442386,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,445.5074191347142,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Kohadiya,CG08BEM0152,21.35951826,81.51604461000001,Mahanadi,Mahanadi Upper,Lor,Ponds,1.14407833,11440.783259462934,470.30341964534307,No,No,No,No,Kohadiya,NWIC,1225,1225,19533.0,22,650,3315,442386,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,0,470.30341964534307,District Water Body Atlas
Phase 1,Chhattisgarh,CG,Bemetara,Berla,Gudheli,CG08BEM0153,21.359472200000003,81.52882144,Mahanadi,Mahanadi Upper,Kharun,Ponds,1.56712374,15671.237377604868,518.3786296196328,Yes,Yes,Yes,No,Gudheli,NWIC,1226,1226,19534.0,22,650,3315,442387,08,08,MAU,MAU,WS08MAU021,,01,,,,,,,,0.0,0.0,,,,,,0,518.3786296196328,District Water Body Atlas
