Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,River_Discharge_m3sec
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-02-16 08:25:00,4.277
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-02-17 08:25:00,4.311
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-02-18 08:25:00,4.27
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-02-19 08:25:00,4.235
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-02-20 08:25:00,4.202
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-02-21 08:25:00,4.16
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-02-22 08:00:00,4.16
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-02-23 08:25:00,4.084
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-02-24 08:25:00,4.076
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-02-25 09:05:00,4.012
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-02-26 09:00:00,4.052
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-02-27 08:25:00,4.019
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-02-28 08:22:00,3.99
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-01 08:00:00,3.85
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-02 08:25:00,3.705
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-03 08:25:00,3.7
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-04 08:00:00,3.67
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-05 08:22:00,3.649
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-06 08:25:00,3.59
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-07 08:25:00,3.593
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-08 08:00:00,3.55
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-09 08:25:00,3.545
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-10 08:25:00,3.399
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-11 08:25:00,3.938
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-12 08:25:00,3.899
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-13 08:22:00,3.643
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-14 08:25:00,3.665
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-15 08:00:00,3.51
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-16 08:25:00,3.509
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-17 08:22:00,4.46
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-18 08:25:00,3.703
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-19 08:15:00,3.556
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-20 08:25:00,3.554
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-21 08:00:00,6.05
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-22 08:00:00,6.4
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-23 08:25:00,4.502
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-24 09:05:00,4.126
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-25 08:25:00,4.063
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-26 09:05:00,3.753
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-27 08:25:00,3.569
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-28 09:00:00,3.606
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-29 08:00:00,3.46
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-30 08:15:00,8.089
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-03-31 08:00:00,5.85
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-01 09:00:00,21.063
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-02 09:00:00,19.907
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-03 09:00:00,9.766
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-04 09:00:00,6.639
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-05 09:00:00,6.477
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-06 09:00:00,18.003
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-07 09:00:00,9.944
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-08 09:00:00,8.888
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-09 09:00:00,6.092
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-10 09:00:00,5.996
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-11 09:00:00,5.273
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-12 09:00:00,4.297
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-13 09:00:00,3.705
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-14 09:00:00,3.125
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-15 09:00:00,2.926
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-16 09:00:00,2.42
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-17 09:00:00,2.281
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-18 09:00:00,2.364
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-19 09:00:00,2.144
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-20 09:00:00,1.654
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-21 09:00:00,1.547
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-22 09:00:00,1.816
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-23 09:00:00,1.467
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-24 09:00:00,1.255
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-25 09:00:00,0.941
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-26 09:00:00,1.282
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-27 09:00:00,4.357
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-28 09:00:00,41.677
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-29 09:00:00,105.511
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-04-30 09:00:00,46.074
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-01 08:00:00,32.687
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-02 08:00:00,19.294
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-03 08:00:00,24.239
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-04 08:00:00,60.36
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-05 08:00:00,58.468
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-06 08:00:00,45.228
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-07 08:00:00,40.52
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-08 08:00:00,37.965
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-09 08:00:00,7.394
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-10 08:00:00,3.356
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-11 08:00:00,1.87
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-12 08:00:00,2.116
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-13 08:00:00,0.403
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-14 08:00:00,2.007
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-15 08:00:00,0.941
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-16 08:00:00,0.605
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-17 08:00:00,0.043
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-18 08:00:00,8.065
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-19 08:00:00,49.523
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-20 08:00:00,20.438
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-21 08:00:00,13.407
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-22 08:00:00,9.307
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-23 08:00:00,6.251
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-24 08:00:00,5.932
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-25 08:00:00,50.654
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-26 08:00:00,81.57
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-27 08:00:00,48.279
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-28 08:00:00,46.988
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-29 08:00:00,25.765
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-30 08:00:00,18.088
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-05-31 08:00:00,13.524
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-01 08:00:00,12.41
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-02 08:00:00,11.03
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-03 08:00:00,9.483
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-04 08:00:00,8.133
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-05 08:00:00,8.372
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-06 08:00:00,34.286
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-07 08:00:00,34.609
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-08 08:00:00,12.238
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-09 08:00:00,6.102
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-10 08:00:00,28.412
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-11 08:00:00,16.182
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-12 08:00:00,8.913
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-13 08:00:00,21.265
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-14 08:00:00,14.5
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-15 08:00:00,36.922
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-16 08:00:00,14.535
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-17 08:00:00,47.517
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-18 08:00:00,19.803
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-19 08:00:00,20.077
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-20 08:00:00,17.773
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-21 08:00:00,17.924
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-22 08:00:00,13.491
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-23 08:00:00,8.157
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-24 08:00:00,2.304
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-25 08:00:00,12.472
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-26 08:00:00,34.501
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-27 08:00:00,23.582
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-28 08:00:00,28.069
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-29 08:00:00,21.063
Feni G & D Site,Tripura,SOUTH TRIPURA,RAJNAGAR,-,-,-,22.978889,91.682222,2026-06-30 08:00:00,37.406
