Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,River_Discharge_m3sec
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-11 08:30:00,560.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-11 17:30:00,550.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-12 08:30:00,550.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-12 17:30:00,530.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-13 08:30:00,530.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-13 17:30:00,510.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-14 08:30:00,510.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-14 17:30:00,490.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-15 08:30:00,490.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-15 17:30:00,470.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-16 08:30:00,470.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-16 17:30:00,450.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-17 08:30:00,450.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-17 17:30:00,430.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-18 08:30:00,430.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-18 17:30:00,410.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-19 08:30:00,410.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-19 17:30:00,390.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-20 08:30:00,390.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-20 17:30:00,370.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-21 08:30:00,370.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-21 17:30:00,350.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-22 08:30:00,350.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-22 17:30:00,348.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-23 08:30:00,348.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-23 17:30:00,346.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-24 08:30:00,346.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-24 17:30:00,344.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-25 08:30:00,344.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-25 17:30:00,342.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-26 08:30:00,342.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-26 17:30:00,340.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-27 08:30:00,340.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-27 17:30:00,338.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-28 08:30:00,338.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-28 17:30:00,336.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-29 08:30:00,336.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-29 17:30:00,334.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-30 08:30:00,332.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-04-30 17:30:00,330.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-01 08:30:00,328.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-01 17:30:00,327.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-02 08:30:00,325.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-02 17:30:00,324.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-03 08:30:00,322.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-03 17:30:00,321.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-04 08:30:00,319.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-04 17:30:00,318.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-05 08:30:00,316.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-05 17:30:00,315.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-06 08:30:00,313.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-06 17:30:00,312.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-07 08:30:00,310.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-07 17:30:00,309.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-08 08:30:00,307.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-08 17:30:00,306.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-09 08:30:00,304.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-09 17:30:00,303.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-10 08:30:00,303.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-10 17:30:00,301.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-11 08:30:00,301.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-11 17:30:00,300.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-12 08:30:00,300.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-12 17:30:00,297.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-13 08:30:00,297.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-13 17:30:00,294.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-14 08:30:00,294.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-14 17:30:00,291.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-15 08:30:00,291.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-15 17:30:00,288.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-16 08:30:00,315.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-16 17:30:00,315.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-17 08:30:00,315.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-17 17:30:00,313.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-18 08:30:00,313.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-18 17:30:00,312.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-19 08:30:00,312.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-19 17:30:00,310.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-20 08:30:00,310.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-20 17:30:00,309.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-21 08:30:00,309.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-21 17:30:00,307.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-22 08:30:00,307.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-22 17:30:00,306.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-23 08:30:00,306.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-23 17:30:00,304.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-24 08:30:00,304.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-24 17:30:00,303.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-25 08:30:00,303.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-25 17:30:00,301.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-26 08:30:00,301.5
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-26 17:30:00,300.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-27 08:30:00,300.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-27 17:30:00,297.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-28 08:30:00,297.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-28 17:30:00,294.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-29 08:30:00,294.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-29 17:30:00,291.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-30 08:30:00,291.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-30 17:30:00,288.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-31 08:30:00,288.0
Mahagaon,Maharashtra,GADCHIROLI,AHERI,-,Godavari,Godavari,19.449444,79.97,2026-05-31 17:30:00,285.0
