SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
387,Paonta,CWC,2,Himachal Pradesh,24,SIRMAUR,DADAHU(S.T),-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,30.41770556,77.62275833,2024-10-21 09:20:00,1.6,,11000.0,46000.0
388,Paonta,CWC,2,Himachal Pradesh,24,SIRMAUR,DADAHU(S.T),-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,30.41770556,77.62275833,2024-04-11 09:00:00,1.0,,14000.0,70000.0
389,Paonta,CWC,2,Himachal Pradesh,24,SIRMAUR,DADAHU(S.T),-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,30.41770556,77.62275833,2024-11-11 09:30:00,1.2,,17000.0,46000.0
390,Paonta,CWC,2,Himachal Pradesh,24,SIRMAUR,DADAHU(S.T),-,-,Ganga,Ganga,Yamuna,-,-,Yamuna,30.41770556,77.62275833,2024-11-21 08:30:00,1.0,,7800.0,39000.0
391,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2021-01-08 08:30:00,1.63,,,
392,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2021-11-08 08:30:00,3.42,,,
393,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2021-08-21 12:54:00,1.21,,,
394,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2021-01-09 08:58:00,0.78,,,
395,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2021-11-09 09:00:00,1.01,,,
396,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2021-09-21 09:01:00,1.23,,,
397,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2021-09-30 09:00:00,1.0,,,
398,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2021-11-10 09:00:00,1.01,,,
399,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2021-01-11 09:00:00,1.21,,,
400,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2021-11-13 09:03:00,1.01,,,
401,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2021-11-23 09:07:00,1.4,,,
402,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2022-01-01 08:00:00,1.1,,,
403,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2022-03-21 08:00:00,0.7,,,
404,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2023-11-03 08:00:00,1.3,,,
405,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2023-03-21 08:00:00,1.3,,,
406,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2023-01-04 08:00:00,1.2,,,
407,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2023-11-04 08:00:00,0.8,,,
408,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2023-04-21 08:00:00,1.4,,,
409,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2023-01-05 08:01:00,1.8,,,
410,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2023-11-05 08:00:00,1.5,,,
411,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2023-05-22 08:00:00,1.4,,,
412,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2023-02-06 08:00:00,1.2,,,
413,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2023-12-06 08:01:00,1.2,,,
414,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2023-06-21 08:00:00,1.3,,,
415,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2023-01-07 08:38:00,1.4,,,
416,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2023-01-08 08:51:00,0.9,,,
417,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2023-11-09 08:33:00,1.2,,,
418,TANDI,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Bhaga,-,-,Bhaga,32.55027778,76.97972222,2023-09-21 08:30:00,1.1,,,
419,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2021-01-08 08:30:00,1.02,,,
420,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2021-11-08 08:30:00,1.41,,,
421,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2021-08-21 09:00:00,0.81,,,
422,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2021-01-09 09:00:00,0.39,,,
423,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2021-11-09 09:00:00,0.8,,,
424,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2021-09-21 09:00:00,1.64,,,
425,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2021-09-30 09:03:00,2.59,,,
426,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2021-11-10 08:46:00,1.01,,,
427,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2021-10-23 09:14:00,1.81,,,
428,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2021-01-11 08:32:00,1.62,,,
429,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2021-11-13 08:30:00,1.01,,,
430,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2021-11-23 08:30:00,1.6,,,
431,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2023-11-03 08:00:00,0.7,,,
432,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2023-03-21 08:00:00,0.9,,,
433,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2023-01-04 08:00:00,1.2,,,
434,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2023-11-04 08:00:00,1.5,,,
435,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2023-04-21 08:00:00,0.9,,,
436,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2023-01-05 08:00:00,1.3,,,
437,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2023-11-05 08:00:00,1.3,,,
438,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2023-05-22 08:00:00,1.4,,,
439,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2023-01-06 08:00:00,1.2,,,
440,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2023-11-06 08:00:00,1.0,,,
441,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2023-06-21 08:00:00,1.1,,,
442,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2023-01-07 08:30:00,1.0,,,
443,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2023-01-08 08:24:00,1.2,,,
444,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2023-11-09 08:30:00,0.7,,,
445,UDAIPUR,CWC,2,Himachal Pradesh,21,LAHUL and SPITI,UDAIPUR(S.T),-,-,Chenab,Indus,Chander Bhaga,-,-,Chander Bhaga,32.69972222,76.64972222,2023-09-21 08:30:00,1.3,,,
446,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-03-03 08:30:00,2.37,,13000.0,33000.0
447,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-05-21 08:30:00,7.94,,2000.0,23000.0
448,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-01-06 08:30:00,4.7,,400.0,7900.0
449,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-11-06 08:30:00,4.77,,200.0,1300.0
450,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-06-21 08:30:00,,,400.0,4600.0
451,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-01-07 08:30:00,4.99,,400.0,4600.0
452,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-12-07 08:30:00,5.2,,200.0,3300.0
453,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-07-22 08:30:00,1.32,,400.0,2300.0
454,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-02-08 08:30:00,1.57,,400.0,1700.0
455,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-11-08 08:30:00,1.4,,680.0,1300.0
456,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-08-23 08:30:00,1.37,,450.0,1700.0
457,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-01-09 08:30:00,1.08,,680.0,2200.0
458,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-09-13 08:30:00,0.59,,450.0,2600.0
459,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-09-21 08:30:00,10.36,,400.0,1300.0
460,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-04-10 08:30:00,1.58,,450.0,2300.0
461,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-11-10 08:30:00,1.5,,400.0,2100.0
462,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-10-21 08:30:00,1.52,,400.0,1300.0
463,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-01-11 08:30:00,1.49,,450.0,3300.0
464,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-11-11 08:30:00,9.02,,400.0,2300.0
465,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-11-22 08:30:00,1.62,,450.0,2100.0
466,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-01-12 08:30:00,4.1,,680.0,4900.0
467,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-12-13 08:30:00,1.46,,450.0,3300.0
468,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2021-12-21 08:30:00,1.12,,400.0,2300.0
469,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-01-01 08:30:00,1.78,,450.0,3300.0
470,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-11-01 08:30:00,1.91,,400.0,1700.0
471,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-01-24 08:30:00,1.83,,200.0,1100.0
472,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-01-02 08:30:00,1.12,,4000.0,17000.0
473,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-11-02 08:30:00,1.37,,2000.0,13000.0
474,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-02-21 08:30:00,1.53,,2000.0,14000.0
475,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-02-03 08:30:00,3.45,,4000.0,22000.0
476,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-10-03 08:30:00,3.17,,4000.0,17000.0
477,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-03-21 08:30:00,3.26,,2000.0,13000.0
478,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-01-04 08:30:00,3.13,,4000.0,13000.0
479,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-11-04 08:30:00,3.12,,2000.0,14000.0
480,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-04-21 08:30:00,3.37,,2000.0,11000.0
481,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-04-05 08:30:00,21.05,,4500.0,17000.0
482,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-11-05 08:30:00,18.76,,4000.0,13000.0
483,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-05-21 08:30:00,1.9,,2000.0,14000.0
484,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-01-06 08:30:00,2.14,,4500.0,34000.0
485,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-06-13 08:30:00,1.83,,4500.0,27000.0
486,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-06-21 08:30:00,1.87,,4500.0,22000.0
487,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-01-07 08:30:00,2.93,,7800.0,130000.0
488,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-11-07 08:30:00,1.8,,9300.0,49000.0
489,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-07-21 08:30:00,1.88,,4500.0,33000.0
490,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-01-08 08:30:00,1.7,,14000.0,49000.0
491,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-11-08 08:30:00,41.25,,7800.0,33000.0
492,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-08-22 08:30:00,19.74,,9300.0,23000.0
493,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-01-09 08:30:00,14.31,,4000.0,13000.0
494,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-12-09 08:30:00,3.26,,4000.0,17000.0
495,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-09-21 08:30:00,16.2,,2000.0,14000.0
496,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-03-10 08:30:00,12.89,,4500.0,13000.0
497,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-11-10 08:30:00,3.15,,4000.0,14000.0
498,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-10-21 08:30:00,12.52,,2000.0,11000.0
499,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-01-11 08:30:00,2.45,,7800.0,49000.0
500,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-10-11 08:30:00,1.85,,4500.0,13000.0
501,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-11-21 08:30:00,1.88,,4000.0,17000.0
502,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-01-12 08:30:00,22.13,,4500.0,14000.0
503,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-12-12 08:30:00,2.04,,4000.0,11000.0
504,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2022-12-21 08:30:00,37.36,,4000.0,7800.0
505,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2023-02-01 08:30:00,1.75,,4000.0,11000.0
506,Yashwant Nagar,CWC,2,Himachal Pradesh,24,SIRMAUR,PACHHAD(T),-,-,Ganga,Ganga,Yamuna,Giri,-,Giri,30.88222222,77.20944444,2023-11-01 08:30:00,2.52,,2000.0,7800.0
