Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,River_Discharge_m3sec
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-02-11 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-02-12 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-02-13 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-02-14 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-02-15 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-02-16 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-02-17 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-02-18 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-02-19 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-02-20 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-02-21 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-02-22 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-02-23 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-02-24 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-02-25 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-02-26 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-02-27 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-02-28 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-01 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-02 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-03 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-04 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-05 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-06 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-07 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-08 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-09 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-10 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-11 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-12 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-13 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-14 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-15 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-16 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-17 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-18 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-19 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-20 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-21 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-22 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-23 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-24 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-25 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-26 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-27 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-28 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-29 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-30 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-03-31 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-01 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-02 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-03 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-04 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-05 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-06 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-07 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-08 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-09 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-10 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-11 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-12 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-13 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-14 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-15 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-16 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-17 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-18 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-19 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-20 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-21 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-22 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-23 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-24 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-25 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-26 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-27 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-28 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-29 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-04-30 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-01 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-02 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-03 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-04 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-05 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-06 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-07 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-08 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-09 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-10 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-11 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-12 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-13 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-14 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-15 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-16 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-17 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-18 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-19 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-20 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-21 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-22 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-23 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-24 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-25 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-26 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-27 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-28 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-29 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-30 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-05-31 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-01 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-02 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-03 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-04 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-05 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-06 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-07 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-08 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-09 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-10 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-11 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-12 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-13 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-14 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-15 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-16 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-17 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-18 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-19 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-20 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-21 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-22 23:00:00,0.185
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-23 09:07:00,0.739
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-24 08:00:00,2.265
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-26 08:30:00,2.643
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-27 08:30:00,2.654
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-28 08:30:00,2.355
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-29 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-06-30 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-01 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-02 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-03 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-04 08:30:00,1.716
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-05 17:30:00,2.373
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-06 16:30:00,2.526
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-07 08:30:00,1.772
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-08 08:00:00,1.436
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-09 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-10 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-11 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-12 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-13 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-14 16:30:00,1.446
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-15 08:00:00,1.375
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-16 08:30:00,2.088
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-17 08:30:00,2.187
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-18 08:30:00,1.836
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-19 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-20 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-21 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-22 08:00:00,0.0
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-23 08:30:00,1.174
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-24 09:15:00,1.249
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-25 09:15:00,2.56
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-26 08:30:00,2.878
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-27 08:30:00,3.51
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-28 09:00:00,3.205
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-29 08:00:00,4.128
Annavasal,Puducherry,KARAIKAL,Karaikal,-,Cauvery,Cauvery,10.975,79.753889,2001-07-30 08:30:00,4.122
