id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,level_iii,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency
5353,5353,2202,,No,Low,Costal,Man-made,Aquaculture Pond,,233.87585810207784,,9.76675821393,76.3302358091,Kerala,21164.8933460635,2338758.5810207785,Hydrological Layer,SAC N
9005,9005,1201,Kanhirapuzha Reservoir,Yes,Low,Inland,Man-made,Reservoir/Barrage,,477.9893216171785,,10.9892904364,76.5482278225,Kerala,20761.353911938797,4779893.216171785,Hydrological Layer,SAC N
9079,9079,1105,,Yes,Low,Inland,Natural,Waterlogged,,468.22043488946707,,9.20388167771,76.6510978117,Kerala,33360.3941710171,4682204.348894671,Hydrological Layer,SAC N
3,3,9999,,NA,NA,NA,NA,NA,,1.669735584666497,,11.7357264907,76.4227316211,Kerala,787.9715912015663,16697.355846664967,Hydrological Layer,SAC N
4,4,9999,,NA,NA,NA,NA,NA,,0.404089208995933,,11.7421961608,76.4182249648,Kerala,277.75069527093126,4040.8920899593295,Hydrological Layer,SAC N
5,5,1202,,NA,NA,Inland,Man-made,Tank/Pond,,0.114881594152426,,11.4408306224,76.4161034286,Kerala,142.09876318540591,1148.8159415242621,Hydrological Layer,SAC N
79,79,1201,Thunakkadavu Reservoir,No,Low,Inland,Man-made,Reservoir/Barrage,,177.79034566548003,,10.4407595714,76.7889425483,Kerala,21194.206760433583,1777903.4566548003,Hydrological Layer,SAC N
457,457,1101,Sasthankotta Kayal,Yes,Low,Inland,Natural,Lake/Pond,,354.87741987874983,,9.03966569825,76.6320867872,Kerala,22212.21249440741,3548774.1987874983,Hydrological Layer,SAC N
651,651,2101,,No,Low,Costal,Natural,Lagoon,,590.6150620598797,,9.85394358641,76.2946892684,Kerala,46269.81784587136,5906150.620598798,Hydrological Layer,SAC N
9006,9006,1201,Seruvani Reservoir,No,Low,Inland,Man-made,Reservoir/Barrage,,175.62045748229258,,10.9682493828,76.6472316903,Kerala,18836.161951368653,1756204.5748229257,Hydrological Layer,SAC N
9095,9095,2202,,Yes,Moderate,Costal,Man-made,Aquaculture Pond,,528.2435619363067,,10.1209955345,76.2174622321,Kerala,20308.77025092424,5282435.619363067,Hydrological Layer,SAC N
9082,9082,2202,,Yes,Moderate,Costal,Man-made,Aquaculture Pond,,1973.9263427468263,,9.83014093068,76.2827741465,Kerala,46933.00007116832,19739263.427468263,Hydrological Layer,SAC N
9129,9129,2101,Paravur Kayal,Yes,Low,Costal,Natural,Lagoon,,674.8116420050288,,8.83297610421,76.6663138135,Kerala,49381.91914807159,6748116.420050289,Hydrological Layer,SAC N
9137,9137,2202,,No,Low,Costal,Man-made,Aquaculture Pond,,547.0945265247066,,10.0831690012,76.2186489096,Kerala,42348.5252953821,5470945.265247066,Hydrological Layer,SAC N
9154,9154,2101,Kumbalangi kayal,No,Low,Costal,Natural,Lagoon,,0.175932905458167,,9.91710174966,76.258799868,Kerala,155.09240678805037,1759.3290545816724,Hydrological Layer,SAC N
9183,9183,2202,,No,High,Costal,Man-made,Aquaculture Pond,,0.780835037893163,,12.0668023923,75.2233587079,Kerala,424.25441466629246,7808.350378931626,Hydrological Layer,SAC N
9081,9081,2202,,Yes,Moderate,Costal,Man-made,Aquaculture Pond,,764.2061700278471,,9.76592980559,76.2956540123,Kerala,19224.41281330389,7642061.70027847,Hydrological Layer,SAC N
9107,9107,2101,Vembanadu Lake,No,Low,Costal,Natural,Lagoon,,17525.722153556897,,9.72039011486,76.3686296833,Kerala,275508.6135651967,175257221.53556898,Hydrological Layer,SAC N
486,486,2101,Paravur Tekke Kayal,Yes,Low,Costal,Natural,Lagoon,,133.26643577859414,,8.79365959013,76.6739152408,Kerala,8856.642969240611,1332664.3577859413,Hydrological Layer,SAC N
1109,1109,1202,,No,High,Inland,Man-made,Tank/Pond,,0.352334388683822,,11.0416504745,75.9355440291,Kerala,239.14866615617663,3523.343886838221,Hydrological Layer,SAC N
2416,2416,1202,,No,High,Inland,Man-made,Tank/Pond,,0.511525062296309,,9.28973861459,76.5242016685,Kerala,289.8369836095979,5115.250622963093,Hydrological Layer,SAC N
2338,2338,1202,,No,High,Inland,Man-made,Tank/Pond,,0.691419780550339,,9.2025594102,76.6018358894,Kerala,345.4473745063337,6914.19780550339,Hydrological Layer,SAC N
2988,2988,1202,,No,High,Inland,Man-made,Tank/Pond,,0.236063583540567,,10.867448227,76.1517058188,Kerala,194.82246595812344,2360.6358354056674,Hydrological Layer,SAC N
3123,3123,1202,,No,High,Inland,Man-made,Tank/Pond,,0.107719840052621,,10.2077755601,76.1857508258,Kerala,140.00477040874537,1077.1984005262095,Hydrological Layer,SAC N
4532,4532,1202,,No,High,Inland,Man-made,Tank/Pond,,0.682054973519804,,10.7797402827,76.7170466015,Kerala,360.35735282062046,6820.549735198043,Hydrological Layer,SAC N
4543,4543,1202,,No,High,Inland,Man-made,Tank/Pond,,0.820193833488711,,10.7307794098,76.7576270736,Kerala,404.3933681808427,8201.938334887107,Hydrological Layer,SAC N
4601,4601,1202,,No,High,Inland,Man-made,Tank/Pond,,0.61427400190003,,10.6276951334,76.7331934082,Kerala,323.08125738157383,6142.740019000298,Hydrological Layer,SAC N
5485,5485,1202,,No,High,Inland,Man-made,Tank/Pond,,0.111338426648813,,11.5911827805,76.3084576018,Kerala,133.84933266017595,1113.384266488134,Hydrological Layer,SAC N
5709,5709,1202,,No,High,Inland,Man-made,Tank/Pond,,0.11098123117123,,10.5686465837,76.0950368237,Kerala,142.06120813781646,1109.8123117123016,Hydrological Layer,SAC N
6268,6268,1202,,No,High,Inland,Man-made,Tank/Pond,,0.297169716361817,,9.51760311007,76.7642226872,Kerala,218.59575257974058,2971.6971636181697,Hydrological Layer,SAC N
6279,6279,1202,,No,High,Inland,Man-made,Tank/Pond,,0.115866289922967,,9.26839256259,77.0064904005,Kerala,137.97135821586505,1158.662899229673,Hydrological Layer,SAC N
7200,7200,1202,,No,High,Inland,Man-made,Tank/Pond,,0.176977787762452,,11.4360890444,75.9509533798,Kerala,176.03779472832082,1769.77787762452,Hydrological Layer,SAC N
7125,7125,1202,,No,High,Inland,Man-made,Tank/Pond,,0.233608574522746,,11.1394339996,75.8929136119,Kerala,220.3562876461017,2336.085745227462,Hydrological Layer,SAC N
7265,7265,1202,,No,High,Inland,Man-made,Tank/Pond,,0.108569262458153,,10.4867063606,76.2873891085,Kerala,129.45907664267105,1085.692624581527,Hydrological Layer,SAC N
874,874,1202,,No,High,Inland,Man-made,Tank/Pond,,0.581084345306148,,12.1594306864,75.1767930659,Kerala,315.6400179166988,5810.843453061479,Hydrological Layer,SAC N
3038,3038,1202,,No,High,Inland,Man-made,Tank/Pond,,0.932421954429123,,10.5607894874,76.23788619,Kerala,399.03182604120536,9324.21954429123,Hydrological Layer,SAC N
8534,8534,1202,,No,High,Inland,Man-made,Tank/Pond,,0.392173509917356,,9.30424153914,76.4064064055,Kerala,257.9042952641921,3921.7350991735548,Hydrological Layer,SAC N
8481,8481,1202,,No,High,Inland,Man-made,Tank/Pond,,0.373076329003589,,9.37377204855,76.5636804915,Kerala,250.8445810050312,3730.763290035885,Hydrological Layer,SAC N
2385,2385,1202,,No,High,Inland,Man-made,Tank/Pond,,0.548330290713146,,9.21189282464,76.5009446279,Kerala,300.94238041084617,5483.302907131463,Hydrological Layer,SAC N
8978,8978,1201,Kuttyadi Reservoir,Yes,Low,Inland,Man-made,Reservoir/Barrage,,854.6470350867894,,11.5692616782,75.8535528584,Kerala,116916.6894237565,8546470.350867894,Hydrological Layer,SAC N
8983,8983,1104,,Yes,Moderate,Inland,Natural,Riverine Wetlands,,186.62371136889143,,11.9179091144,75.4198048629,Kerala,14008.4555832212,1866237.1136889143,Hydrological Layer,SAC N
934,934,1202,,No,High,Inland,Man-made,Tank/Pond,,0.134154033583836,,11.7562601516,75.969254747,Kerala,170.8434583383091,1341.5403358383583,Hydrological Layer,SAC N
1856,1856,1202,,No,High,Inland,Man-made,Tank/Pond,,0.198574941048473,,8.51614703132,76.930802056,Kerala,188.86010792345476,1985.74941048473,Hydrological Layer,SAC N
1359,1359,1202,,No,High,Inland,Man-made,Tank/Pond,,0.241231649809669,,8.36527088398,77.1020561282,Kerala,186.4490346688135,2412.31649809669,Hydrological Layer,SAC N
2413,2413,1202,,No,High,Inland,Man-made,Tank/Pond,,0.342046737307415,,9.29935852249,76.4608386835,Kerala,234.21214914383316,3420.467373074149,Hydrological Layer,SAC N
2089,2089,1202,,No,High,Inland,Man-made,Tank/Pond,,0.202451013170434,,9.05587402758,76.5362407342,Kerala,188.61305944978315,2024.5101317043418,Hydrological Layer,SAC N
2090,2090,1202,,No,High,Inland,Man-made,Tank/Pond,,0.302260631655394,,9.06864877226,76.5454516336,Kerala,228.761349207248,3022.60631655394,Hydrological Layer,SAC N
9184,9184,2202,,No,High,Costal,Man-made,Aquaculture Pond,,0.170788195005065,,12.0661891206,75.2227444307,Kerala,163.30699202926803,1707.881950050648,Hydrological Layer,SAC N
12,12,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,4.945168461594526,,11.533655969,75.6517891519,Kerala,1120.5825541378633,49451.68461594526,Hydrological Layer,SAC N
11,11,1105,,No,Low,Inland,Natural,Waterlogged,,7.470793546189232,,11.5390732513,75.6461768162,Kerala,2021.5334145874633,74707.93546189232,Hydrological Layer,SAC N
2091,2091,1202,,No,High,Inland,Man-made,Tank/Pond,,0.197345759542107,,9.08014973564,76.5506615664,Kerala,185.36724190198436,1973.4575954210686,Hydrological Layer,SAC N
9108,9108,2101,Ernakulam Kayal,Yes,Low,Costal,Natural,Lagoon,,3054.0401471310533,,10.0429571443,76.2429506962,Kerala,149152.94332297714,30540401.471310534,Hydrological Layer,SAC N
9159,9159,2101,Vayalar Lake,No,Low,Costal,Natural,Lagoon,,1244.9486643193477,,9.77616813742,76.3343302762,Kerala,98400.06518766309,12449486.643193476,Hydrological Layer,SAC N
9188,9188,2202,,No,Low,Costal,Man-made,Aquaculture Pond,,12.992585159050718,,9.90388106323,76.2668419787,Kerala,2312.894390630365,129925.85159050717,Hydrological Layer,SAC N
9196,9196,1202,,No,High,Inland,Man-made,Tank/Pond,,0.947352836618197,,10.5248457996,76.0425567787,Kerala,1032.097351939954,9473.528366181972,Hydrological Layer,SAC N
510,510,1105,,No,Moderate,Inland,Natural,Waterlogged,,2.893259066387465,,9.6009856245,76.3632651183,Kerala,624.3554854123323,28932.590663874653,Hydrological Layer,SAC N
1,1,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.26197314382178,,11.8668183973,76.1644682108,Kerala,217.36552555681283,2619.731438217804,Hydrological Layer,SAC N
2,2,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.466822019538647,,11.8677965873,76.167218642,Kerala,253.92673334813185,4668.220195386471,Hydrological Layer,SAC N
9,9,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,1.167897694883822,,11.5452176427,75.6172880378,Kerala,418.0663360278676,11678.976948838224,Hydrological Layer,SAC N
908,908,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,1.738210586813294,,11.2544030926,75.7802137317,Kerala,529.9528328563894,17382.105868132938,Hydrological Layer,SAC N
2465,2465,1202,,No,High,Inland,Man-made,Tank/Pond,,0.450873517807218,,9.68274876605,76.3413260853,Kerala,269.60847568334395,4508.735178072181,Hydrological Layer,SAC N
10,10,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,3.183109790544613,,11.544775944,75.6273698883,Kerala,720.9383010304816,31831.097905446128,Hydrological Layer,SAC N
34,34,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,,6.823819408097526,,12.0958733436,75.2178545272,Kerala,1117.963589859089,68238.19408097526,Hydrological Layer,SAC N
13,13,1104,,No,Moderate,Inland,Natural,Riverine Wetlands,,39.75055291908895,,11.5156695752,75.6768681817,Kerala,5601.01975731572,397505.52919088956,Hydrological Layer,SAC N
207,207,1105,,No,Moderate,Inland,Natural,Waterlogged,,4.448018037469285,,10.4784996086,76.2643821601,Kerala,931.5552770161538,44480.18037469285,Hydrological Layer,SAC N
2111,2111,1202,,No,High,Inland,Man-made,Tank/Pond,,0.164041601823469,,9.03897879754,76.5848051095,Kerala,166.3643048814061,1640.4160182346945,Hydrological Layer,SAC N
14,14,1105,,No,Moderate,Inland,Natural,Waterlogged,,22.784672312823254,,11.5166070286,75.6423278836,Kerala,4005.9085305179897,227846.72312823252,Hydrological Layer,SAC N
6,6,1104,,Yes,Moderate,Inland,Natural,Riverine Wetlands,,5.396925018703442,,11.6756738383,75.5646977652,Kerala,2454.346378108543,53969.25018703442,Hydrological Layer,SAC N
7,7,2102,,No,High,Costal,Natural,Creek,,0.902221206553988,,11.6482043326,75.5590484707,Kerala,1076.8419764388543,9022.212065539883,Hydrological Layer,SAC N
8,8,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,6.517210754580491,,11.588362739,75.7077375895,Kerala,1138.253070756977,65172.10754580491,Hydrological Layer,SAC N
919,919,1202,,No,High,Inland,Man-made,Tank/Pond,,0.128382917412104,,11.3648702407,75.7387353636,Kerala,143.59437664752159,1283.8291741210387,Hydrological Layer,SAC N
15,15,1105,,No,Moderate,Inland,Natural,Waterlogged,,11.11795089148006,,11.5079945402,75.6435432796,Kerala,1552.7267628849486,111179.50891480061,Hydrological Layer,SAC N
25,25,1105,,Yes,Low,Inland,Natural,Waterlogged,,2.790664243748693,,11.2115517882,75.811687751,Kerala,653.5671943608369,27906.642437486928,Hydrological Layer,SAC N
2425,2425,1202,,No,High,Inland,Man-made,Tank/Pond,,0.12382974820638,,9.27838790285,76.4893941837,Kerala,152.70642416477904,1238.2974820638035,Hydrological Layer,SAC N
27,27,1202,,Yes,Low,Inland,Man-made,Tank/Pond,,5.017987007326821,,11.1970346725,75.8241045125,Kerala,888.7517865032778,50179.870073268205,Hydrological Layer,SAC N
2423,2423,1202,,No,High,Inland,Man-made,Tank/Pond,,0.187042433581666,,9.25820499283,76.4814921274,Kerala,174.16683408641765,1870.4243358166634,Hydrological Layer,SAC N
40,40,1105,,No,Moderate,Inland,Natural,Waterlogged,,16.595627903332577,,12.041156738,75.2283687834,Kerala,1864.447542932466,165956.2790333258,Hydrological Layer,SAC N
16,16,1105,,No,Moderate,Inland,Natural,Waterlogged,,13.13386383112988,,11.5002879354,75.6437812669,Kerala,2611.4527401659734,131338.6383112988,Hydrological Layer,SAC N
17,17,1105,,No,Moderate,Inland,Natural,Waterlogged,,16.246166663608758,,11.4857889464,75.6647442288,Kerala,2138.984458537743,162461.66663608758,Hydrological Layer,SAC N
18,18,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,32.60155848397858,,11.4755581952,75.6646229689,Kerala,3555.792224465249,326015.5848397858,Hydrological Layer,SAC N
19,19,1105,,Yes,Low,Inland,Natural,Waterlogged,,6.701692218169105,,11.4802835773,75.6751958299,Kerala,1315.041694887381,67016.92218169106,Hydrological Layer,SAC N
20,20,2102,,No,Moderate,Costal,Natural,Creek,,7.00038708924431,,11.4716685371,75.6300408034,Kerala,2026.3575775955367,70003.8708924431,Hydrological Layer,SAC N
1110,1110,1202,,No,High,Inland,Man-made,Tank/Pond,,0.48989165205654,,11.0460399729,75.9241504286,Kerala,278.9567686683113,4898.916520565395,Hydrological Layer,SAC N
9074,9074,1201,Kakki Reservoir,Yes,Low,Inland,Man-made,Reservoir/Barrage,,1815.038955306368,,9.30544235841,77.1663354152,Kerala,201187.7728043532,18150389.55306368,Hydrological Layer,SAC N
41,41,1105,,No,Moderate,Inland,Natural,Waterlogged,,6.708997859719853,,12.0141057543,75.3628664,Kerala,1440.1346158263668,67089.97859719853,Hydrological Layer,SAC N
883,883,1202,,No,High,Inland,Man-made,Tank/Pond,,0.612588870288417,,12.0308088677,75.3670238041,Kerala,317.51160485887357,6125.8887028841655,Hydrological Layer,SAC N
28,28,1105,,No,Low,Inland,Natural,Waterlogged,,10.541631044674693,,11.1751952995,75.8383048373,Kerala,1602.7151651613729,105416.31044674694,Hydrological Layer,SAC N
2424,2424,1202,,No,High,Inland,Man-made,Tank/Pond,,0.185148080608074,,9.26472496973,76.4808841965,Kerala,172.60451448417368,1851.48080608074,Hydrological Layer,SAC N
68,68,1104,,No,Moderate,Inland,Natural,Riverine Wetlands,,7.133160323097099,,11.904338754,75.4014948469,Kerala,1811.5530564404623,71331.603230971,Hydrological Layer,SAC N
21,21,1105,,Yes,Low,Inland,Natural,Waterlogged,,2.767570772969805,,11.4495775549,75.7218564934,Kerala,1318.013907303398,27675.707729698053,Hydrological Layer,SAC N
22,22,1105,,Yes,Low,Inland,Natural,Waterlogged,,2.890996505889512,,11.2936417436,75.8108114508,Kerala,775.5559082167887,28909.965058895123,Hydrological Layer,SAC N
23,23,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,6.073005554077945,,11.2545494904,75.9231930073,Kerala,1122.8616875507057,60730.055540779445,Hydrological Layer,SAC N
24,24,1105,,No,Moderate,Inland,Natural,Waterlogged,,3.822449988918387,,11.2379325841,75.8281172102,Kerala,793.7522230676359,38224.49988918387,Hydrological Layer,SAC N
26,26,1105,,Yes,Low,Inland,Natural,Waterlogged,,19.14175062642196,,11.2032816973,75.8229683642,Kerala,2038.3390921072778,191417.50626421958,Hydrological Layer,SAC N
364,364,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,2.413328435371293,,9.42042941356,76.5767651308,Kerala,784.3873847702869,24133.284353712927,Hydrological Layer,SAC N
2386,2386,1202,,No,High,Inland,Man-made,Tank/Pond,,0.19926187690063,,9.21953719825,76.5018539035,Kerala,180.1146130314792,1992.6187690063025,Hydrological Layer,SAC N
29,29,1105,,No,Moderate,Inland,Natural,Waterlogged,,19.611224469936538,,11.4526365882,75.7317465871,Kerala,1978.237644482487,196112.24469936537,Hydrological Layer,SAC N
30,30,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,56.56177452358302,,11.2599441972,75.9397253359,Kerala,8866.83248064563,565617.7452358302,Hydrological Layer,SAC N
35,35,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,2.864486753355815,,12.0760574482,75.2217000463,Kerala,2287.9259194006227,28644.86753355815,Hydrological Layer,SAC N
1149,1149,1202,,No,High,Inland,Man-made,Tank/Pond,,0.223984618560079,,10.8278587268,75.9770935654,Kerala,192.22171713891362,2239.8461856007925,Hydrological Layer,SAC N
1201,1201,1202,,No,High,Inland,Man-made,Tank/Pond,,0.246027004549485,,10.5537524526,76.0716079191,Kerala,207.16018158354046,2460.2700454948476,Hydrological Layer,SAC N
36,36,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,,24.36574378465928,,12.084269536,75.222723899,Kerala,2496.167544227782,243657.4378465928,Hydrological Layer,SAC N
106,106,1105,,No,Moderate,Inland,Natural,Waterlogged,,2.867772072696793,,10.3963417651,76.2585377024,Kerala,1160.6777373429602,28677.720726967927,Hydrological Layer,SAC N
33,33,1104,,Yes,Moderate,Inland,Natural,Riverine Wetlands,,14.96064593068483,,12.1151052702,75.2298150162,Kerala,3397.98573155651,149606.4593068483,Hydrological Layer,SAC N
126,126,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,2.949852938717158,,11.2453564844,75.9496007255,Kerala,778.2890680633659,29498.529387171577,Hydrological Layer,SAC N
2387,2387,1202,,No,High,Inland,Man-made,Tank/Pond,,0.114100306378022,,9.22280492811,76.5024600163,Kerala,135.26594131962315,1141.0030637802156,Hydrological Layer,SAC N
31,31,1105,,No,Moderate,Inland,Natural,Waterlogged,,104.58665357206284,,11.474391111,75.7203916015,Kerala,10563.034613303058,1045866.5357206285,Hydrological Layer,SAC N
32,32,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,13.947653340023122,,12.2492197432,75.3220969112,Kerala,1589.1041333886494,139476.53340023122,Hydrological Layer,SAC N
39,39,1104,,Yes,Moderate,Inland,Natural,Riverine Wetlands,,3.267662250598336,,12.0449961381,75.3242971512,Kerala,1346.4509333731212,32676.622505983363,Hydrological Layer,SAC N
127,127,1105,,Yes,Low,Inland,Natural,Waterlogged,,2.702239206670629,,11.2396303754,75.9252064428,Kerala,724.990787770229,27022.39206670629,Hydrological Layer,SAC N
42,42,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,,3.73841891163847,,12.0102848919,75.3276921076,Kerala,1889.716685064599,37384.1891163847,Hydrological Layer,SAC N
337,337,1104,,No,Moderate,Inland,Natural,Riverine Wetlands,,2.704003562872688,,9.86897909485,76.3495190946,Kerala,608.1039029335494,27040.035628726877,Hydrological Layer,SAC N
183,183,1105,,No,Moderate,Inland,Natural,Waterlogged,,11.47500859180758,,11.6284871109,75.6916362283,Kerala,1767.4050267210198,114750.0859180758,Hydrological Layer,SAC N
67,67,1104,,No,Moderate,Inland,Natural,Riverine Wetlands,,4.529037330924002,,11.9295510189,75.3728838382,Kerala,1446.177168195551,45290.37330924002,Hydrological Layer,SAC N
37,37,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,22.29011730794597,,12.0471034524,75.2250905402,Kerala,2317.959684883064,222901.1730794597,Hydrological Layer,SAC N
38,38,2202,,Yes,Moderate,Costal,Man-made,Aquaculture Pond,,42.042712730835305,,12.0383260688,75.3016340636,Kerala,4945.035534025136,420427.1273083531,Hydrological Layer,SAC N
116,116,2102,,Yes,Low,Costal,Natural,Creek,,1.732593017431195,,10.3432863341,76.1141261265,Kerala,1537.827665487323,17325.930174311947,Hydrological Layer,SAC N
43,43,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,6.396494268500974,,12.0091889051,75.3669766747,Kerala,1915.1913198925301,63964.94268500974,Hydrological Layer,SAC N
47,47,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,12.790385300402145,,11.9663107068,75.3561716852,Kerala,1996.982843693375,127903.85300402144,Hydrological Layer,SAC N
48,48,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,8.66549597141143,,11.9512674122,75.4002738827,Kerala,1727.1164537676948,86654.95971411429,Hydrological Layer,SAC N
846,846,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,3.920365258339689,,10.4203154264,76.2057908667,Kerala,1029.549760796299,39203.652583396884,Hydrological Layer,SAC N
50,50,1104,,Yes,Moderate,Inland,Natural,Riverine Wetlands,,26.915449020481873,,11.9298134125,75.4347782763,Kerala,2654.967255949965,269154.4902048187,Hydrological Layer,SAC N
44,44,2202,,Yes,Moderate,Costal,Man-made,Aquaculture Pond,,9.413939856061027,,12.0068304653,75.3176603245,Kerala,2663.7006611921315,94139.39856061028,Hydrological Layer,SAC N
49,49,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,99.07631061483625,,11.9436754478,75.4359675022,Kerala,6128.140210491271,990763.1061483624,Hydrological Layer,SAC N
182,182,1105,,No,Moderate,Inland,Natural,Waterlogged,,4.452174050777558,,11.3419553652,75.7877126597,Kerala,943.5633083094857,44521.74050777558,Hydrological Layer,SAC N
891,891,1202,,No,High,Inland,Man-made,Tank/Pond,,0.113094827420283,,11.8345047977,75.4603100232,Kerala,135.1461173845949,1130.9482742028256,Hydrological Layer,SAC N
45,45,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,3.389866994074907,,12.0034977709,75.3584063005,Kerala,3418.4561279345508,33898.66994074907,Hydrological Layer,SAC N
46,46,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,2.983627923282437,,11.9773914572,75.4079468217,Kerala,892.1892982862666,29836.279232824374,Hydrological Layer,SAC N
909,909,1202,,No,High,Inland,Man-made,Tank/Pond,,0.800060487923054,,11.2444769265,75.7761587809,Kerala,382.9390174266698,8000.604879230544,Hydrological Layer,SAC N
51,51,1104,,Yes,Moderate,Inland,Natural,Riverine Wetlands,,87.41827182396226,,11.9224621361,75.3805294445,Kerala,6543.152390162785,874182.7182396225,Hydrological Layer,SAC N
57,57,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,,19.400440326629454,,11.7860309342,75.4854613679,Kerala,3535.4987807070106,194004.40326629454,Hydrological Layer,SAC N
910,910,1202,,No,High,Inland,Man-made,Tank/Pond,,0.759261419907825,,11.2485029067,75.7874416173,Kerala,354.30832821571926,7592.614199078246,Hydrological Layer,SAC N
92,92,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,6.198931644037124,,10.4582263614,76.266881406,Kerala,1057.5241044692727,61989.316440371236,Hydrological Layer,SAC N
52,52,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,,82.53171644728832,,11.9062363016,75.3939713652,Kerala,7336.608440032446,825317.1644728832,Hydrological Layer,SAC N
53,53,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,4.087723921630688,,11.9076003986,75.3359690048,Kerala,829.8855820656606,40877.23921630688,Hydrological Layer,SAC N
58,58,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,,9.757196104473108,,11.7630297382,75.5078126128,Kerala,1354.6755463286252,97571.96104473108,Hydrological Layer,SAC N
59,59,1104,,Yes,Moderate,Inland,Natural,Riverine Wetlands,,1.130201216109782,,11.7575371016,75.5097305469,Kerala,443.92772783485566,11302.012161097822,Hydrological Layer,SAC N
60,60,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,2.624027590761326,,11.7244005842,75.5144837397,Kerala,659.2323208887949,26240.27590761326,Hydrological Layer,SAC N
61,61,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,,5.495165952968664,,12.0513180468,75.2269365515,Kerala,942.4759273095061,54951.659529686636,Hydrological Layer,SAC N
906,906,1202,,No,High,Inland,Man-made,Tank/Pond,,0.847923374335362,,11.2885813195,75.7629863606,Kerala,389.28003487530043,8479.23374335362,Hydrological Layer,SAC N
54,54,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,,36.13896215457622,,11.7977082695,75.4927449314,Kerala,6158.296743639449,361389.62154576223,Hydrological Layer,SAC N
55,55,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,,4.796742298481739,,11.7950469437,75.4957437384,Kerala,993.910427655317,47967.422984817385,Hydrological Layer,SAC N
56,56,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,,15.189969523170687,,11.7919967447,75.4924519069,Kerala,1684.609698386899,151899.69523170686,Hydrological Layer,SAC N
62,62,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,,8.758907766692433,,12.0513367849,75.2371250502,Kerala,1520.769730659326,87589.07766692432,Hydrological Layer,SAC N
907,907,1202,,No,High,Inland,Man-made,Tank/Pond,,0.461963438864045,,11.2810444236,75.7747923976,Kerala,316.02111795883775,4619.634388640448,Hydrological Layer,SAC N
63,63,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,,16.66231419705429,,12.0051769444,75.2721332908,Kerala,4934.879433524297,166623.1419705429,Hydrological Layer,SAC N
64,64,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,,3.296644399283182,,12.0098220707,75.2662987153,Kerala,1421.9128988759726,32966.44399283182,Hydrological Layer,SAC N
65,65,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,,3.231465031781258,,12.0147639035,75.3071119484,Kerala,817.2704247815111,32314.650317812582,Hydrological Layer,SAC N
66,66,1104,,No,Moderate,Inland,Natural,Riverine Wetlands,,23.94777684261603,,11.9211996449,75.3740623917,Kerala,2543.284965953444,239477.7684261603,Hydrological Layer,SAC N
2388,2388,1202,,No,High,Inland,Man-made,Tank/Pond,,0.240335888407094,,9.22841065761,76.5040669829,Kerala,198.60739236349906,2403.358884070945,Hydrological Layer,SAC N
69,69,1104,,No,Moderate,Inland,Natural,Riverine Wetlands,,49.67786456656444,,11.9501092316,75.4304292753,Kerala,3949.9319227722867,496778.6456656444,Hydrological Layer,SAC N
