id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency,Waterbody_Name
2083,2083,1105,,No,Moderate,Inland,Natural,,0.488606228674503,,23.8254079257,91.4123502527,Tripura,376.935711915577,4886.06228674503,Hydrological Layer,SAC N,Waterlogged
2084,2084,1105,,No,Moderate,Inland,Natural,,0.452300895725775,,23.828171699,91.4134249516,Tripura,396.208367380204,4523.00895725775,Hydrological Layer,SAC N,Waterlogged
2085,2085,1105,,No,Moderate,Inland,Natural,,0.284101731295843,,23.829024232,91.4140945434,Tripura,215.033792761871,2841.01731295843,Hydrological Layer,SAC N,Waterlogged
2108,2108,1202,,No,Moderate,Inland,Man-made,,1.02861514857981,,23.829096499,91.3733068968,Tripura,558.579562702675,10286.1514857981,Hydrological Layer,SAC N,Tank/Pond
2109,2109,1202,,No,Moderate,Inland,Man-made,,1.34656939847709,,23.8300369184,91.3711941724,Tripura,625.785016149839,13465.6939847709,Hydrological Layer,SAC N,Tank/Pond
2105,2105,1202,,No,Moderate,Inland,Man-made,,0.608860435466124,,23.8019330673,91.2341129765,Tripura,335.757838292491,6088.60435466124,Hydrological Layer,SAC N,Tank/Pond
2110,2110,1202,,No,Moderate,Inland,Man-made,,0.270733121043143,,23.8340362729,91.3809471974,Tripura,240.22177399451,2707.33121043143,Hydrological Layer,SAC N,Tank/Pond
2111,2111,1202,,No,Moderate,Inland,Man-made,,0.423425696691777,,23.826431776,91.4094707021,Tripura,299.466684311551,4234.25696691777,Hydrological Layer,SAC N,Tank/Pond
2086,2086,1105,,No,Moderate,Inland,Natural,,3.2027920207148,,23.8285185213,91.4397330162,Tripura,1372.21564293001,32027.920207148,Hydrological Layer,SAC N,Waterlogged
2087,2087,1105,,No,Moderate,Inland,Natural,,0.63980383625988,,23.8293830137,91.4106883799,Tripura,468.148784830505,6398.0383625988,Hydrological Layer,SAC N,Waterlogged
2088,2088,1202,,No,Moderate,Inland,Man-made,,0.20935011918812,,23.8300053996,91.3928631649,Tripura,187.798799814059,2093.5011918812,Hydrological Layer,SAC N,Tank/Pond
2089,2089,1202,,No,Moderate,Inland,Man-made,,0.161616230409541,,23.8303406662,91.404941696,Tripura,167.527071584567,1616.16230409541,Hydrological Layer,SAC N,Tank/Pond
2090,2090,1202,,No,Moderate,Inland,Man-made,,0.182817589979005,,23.8318528786,91.388285721,Tripura,174.534136423075,1828.17589979005,Hydrological Layer,SAC N,Tank/Pond
2091,2091,1202,,No,Moderate,Inland,Man-made,,0.403798808572471,,23.832784603,91.4026543401,Tripura,262.129939380494,4037.98808572471,Hydrological Layer,SAC N,Tank/Pond
2092,2092,1202,,No,Moderate,Inland,Man-made,,0.174337467791275,,23.8334980162,91.4044828129,Tripura,168.667561481375,1743.37467791275,Hydrological Layer,SAC N,Tank/Pond
2093,2093,1202,,No,Moderate,Inland,Man-made,,0.279981611603283,,23.8309366747,91.3933549325,Tripura,222.935441930598,2799.81611603283,Hydrological Layer,SAC N,Tank/Pond
2094,2094,1202,,No,Moderate,Inland,Man-made,,0.722789216903863,,23.8326732904,91.393458179,Tripura,339.864260865839,7227.89216903863,Hydrological Layer,SAC N,Tank/Pond
2095,2095,1202,,No,Moderate,Inland,Man-made,,0.967201160256688,,23.816939855,91.3979331498,Tripura,401.597759510543,9672.01160256688,Hydrological Layer,SAC N,Tank/Pond
2096,2096,1202,,No,Moderate,Inland,Man-made,,0.375208404319716,,23.817978992,91.4050194226,Tripura,254.793900416782,3752.08404319716,Hydrological Layer,SAC N,Tank/Pond
2098,2098,1202,,No,Moderate,Inland,Man-made,,0.171308571623851,,23.8210013732,91.3964369072,Tripura,169.997091263334,1713.08571623851,Hydrological Layer,SAC N,Tank/Pond
2099,2099,1202,,No,Moderate,Inland,Man-made,,0.153378445571223,,23.8217847938,91.403227338,Tripura,167.108925231515,1533.78445571223,Hydrological Layer,SAC N,Tank/Pond
2100,2100,1202,,No,Moderate,Inland,Man-made,,0.563350098362637,,23.8328091124,91.3496892656,Tripura,300.379210860027,5633.50098362637,Hydrological Layer,SAC N,Tank/Pond
2101,2101,1202,,No,Moderate,Inland,Man-made,,0.448594578609225,,23.833230041,91.3593935916,Tripura,270.742314650805,4485.94578609225,Hydrological Layer,SAC N,Tank/Pond
2102,2102,1202,,No,Moderate,Inland,Man-made,,0.665656775062029,,23.8337937957,91.3584865099,Tripura,375.46340447592,6656.56775062029,Hydrological Layer,SAC N,Tank/Pond
2103,2103,1202,,No,Moderate,Inland,Man-made,,0.29773779241396,,23.8108911892,91.2417553826,Tripura,225.585051798738,2977.3779241396,Hydrological Layer,SAC N,Tank/Pond
2112,2112,1202,,No,Moderate,Inland,Man-made,,0.196508244666041,,23.8192908614,91.4268242942,Tripura,184.399317895888,1965.08244666041,Hydrological Layer,SAC N,Tank/Pond
2113,2113,1202,,Yes,High,Inland,Man-made,,0.215723402892625,,23.4996456708,91.2190604375,Tripura,187.137424369505,2157.23402892625,Hydrological Layer,SAC N,Tank/Pond
2114,2114,1202,,No,Moderate,Inland,Man-made,,0.246907683197645,,23.8209396621,91.3977253844,Tripura,218.388387190865,2469.07683197645,Hydrological Layer,SAC N,Tank/Pond
2115,2115,1202,,No,Moderate,Inland,Man-made,,0.225342357952521,,23.8216085664,91.4048470331,Tripura,192.045319999553,2253.42357952521,Hydrological Layer,SAC N,Tank/Pond
2116,2116,1202,,No,Moderate,Inland,Man-made,,0.132176650731535,,23.8215944456,91.4042383523,Tripura,152.425626941848,1321.76650731535,Hydrological Layer,SAC N,Tank/Pond
2117,2117,1202,,No,Moderate,Inland,Man-made,,0.125513154609451,,23.8254000471,91.3979994402,Tripura,146.057244129408,1255.13154609451,Hydrological Layer,SAC N,Tank/Pond
2118,2118,1202,,No,Moderate,Inland,Man-made,,0.279133588846637,,23.8259105229,91.3964761779,Tripura,225.957321953214,2791.33588846637,Hydrological Layer,SAC N,Tank/Pond
2119,2119,1105,,No,Moderate,Inland,Natural,,1.45079735665849,,23.8277363624,91.418263614,Tripura,887.923150708291,14507.9735665849,Hydrological Layer,SAC N,Waterlogged
2120,2120,1105,,No,Moderate,Inland,Natural,,0.461587821213915,,23.8283522419,91.3984943555,Tripura,473.910642769086,4615.87821213915,Hydrological Layer,SAC N,Waterlogged
2121,2121,1202,,No,Moderate,Inland,Man-made,,0.160647186144543,,23.8342140159,91.3873637886,Tripura,166.65930731026,1606.47186144543,Hydrological Layer,SAC N,Tank/Pond
2122,2122,1202,,No,Moderate,Inland,Man-made,,0.302876834733174,,23.8352260265,91.3659741046,Tripura,222.320381969576,3028.76834733174,Hydrological Layer,SAC N,Tank/Pond
2123,2123,1202,,No,Moderate,Inland,Man-made,,0.599360685706555,,23.8358983639,91.3640712035,Tripura,305.732438320399,5993.60685706555,Hydrological Layer,SAC N,Tank/Pond
2124,2124,1202,,No,Moderate,Inland,Man-made,,0.3513363534819,,23.8405754545,91.3401693243,Tripura,245.598026641215,3513.363534819,Hydrological Layer,SAC N,Tank/Pond
2125,2125,1202,,No,Moderate,Inland,Man-made,,0.405178256996894,,23.8409271312,91.3131853353,Tripura,254.985741701693,4051.78256996894,Hydrological Layer,SAC N,Tank/Pond
2126,2126,1202,,No,Moderate,Inland,Man-made,,0.33820985746189,,23.8409929524,91.3181952858,Tripura,239.87213251924,3382.0985746189,Hydrological Layer,SAC N,Tank/Pond
2127,2127,1202,,No,Moderate,Inland,Man-made,,0.385995917996414,,23.8414880632,91.3203945826,Tripura,257.343446667282,3859.95917996414,Hydrological Layer,SAC N,Tank/Pond
2128,2128,1202,,No,Moderate,Inland,Man-made,,0.4613778796742,,23.8427674759,91.3129201554,Tripura,272.860041977409,4613.778796742,Hydrological Layer,SAC N,Tank/Pond
2129,2129,1202,,No,Moderate,Inland,Man-made,,0.73127331284976,,23.8442320182,91.3236362754,Tripura,355.418462515617,7312.7331284976,Hydrological Layer,SAC N,Tank/Pond
2130,2130,1202,,No,Moderate,Inland,Man-made,,0.762908959982146,,23.8493197736,91.3346812766,Tripura,361.37100798275,7629.08959982146,Hydrological Layer,SAC N,Tank/Pond
2131,2131,1202,,No,Moderate,Inland,Man-made,,0.185339416582631,,23.8116535276,91.2427313875,Tripura,177.896121170634,1853.39416582631,Hydrological Layer,SAC N,Tank/Pond
2132,2132,1202,,No,Moderate,Inland,Man-made,,0.159511287922805,,23.8141104522,91.2425162778,Tripura,161.315837105962,1595.11287922805,Hydrological Layer,SAC N,Tank/Pond
2133,2133,1202,,No,Moderate,Inland,Man-made,,0.194257170252018,,23.8175104121,91.2406198939,Tripura,179.299308281444,1942.57170252018,Hydrological Layer,SAC N,Tank/Pond
2134,2134,1202,,No,Moderate,Inland,Man-made,,0.545164690598988,,23.8192287955,91.2430907191,Tripura,296.515495826994,5451.64690598988,Hydrological Layer,SAC N,Tank/Pond
2135,2135,1202,,No,Moderate,Inland,Man-made,,0.249328313957832,,23.838609191,91.3479022967,Tripura,205.876739760096,2493.28313957832,Hydrological Layer,SAC N,Tank/Pond
2136,2136,1202,,No,Moderate,Inland,Man-made,,0.197838474596497,,23.8402883048,91.3419913616,Tripura,180.101075061228,1978.38474596497,Hydrological Layer,SAC N,Tank/Pond
2137,2137,1202,,No,Moderate,Inland,Man-made,,0.229458638653762,,23.8407031486,91.339015279,Tripura,201.111197439083,2294.58638653762,Hydrological Layer,SAC N,Tank/Pond
2138,2138,1202,,No,Moderate,Inland,Man-made,,0.659596604235142,,23.8417465271,91.3485698055,Tripura,330.312112734791,6595.96604235142,Hydrological Layer,SAC N,Tank/Pond
2139,2139,1202,,No,Moderate,Inland,Man-made,,0.362967980274702,,23.8429948012,91.3508073729,Tripura,237.841462112112,3629.67980274702,Hydrological Layer,SAC N,Tank/Pond
2140,2140,1202,,No,Moderate,Inland,Man-made,,0.134476827391367,,23.8432089751,91.3455939028,Tripura,147.868051618347,1344.76827391367,Hydrological Layer,SAC N,Tank/Pond
2141,2141,1202,,No,Moderate,Inland,Man-made,,0.228004940119913,,23.8434124201,91.3474420207,Tripura,196.553141852413,2280.04940119913,Hydrological Layer,SAC N,Tank/Pond
2142,2142,1202,,No,Moderate,Inland,Man-made,,0.183300692542256,,23.8440438748,91.3459680145,Tripura,178.430916778908,1833.00692542256,Hydrological Layer,SAC N,Tank/Pond
2143,2143,1202,,No,Moderate,Inland,Man-made,,0.274769469040435,,23.8442498173,91.3440241883,Tripura,213.038136114031,2747.69469040435,Hydrological Layer,SAC N,Tank/Pond
2144,2144,1202,,No,Moderate,Inland,Man-made,,0.188509443760689,,23.844755726,91.3431840876,Tripura,182.250807496015,1885.09443760689,Hydrological Layer,SAC N,Tank/Pond
2145,2145,1202,,No,Moderate,Inland,Man-made,,0.25695849192371,,23.8467721589,91.3390785848,Tripura,206.620004901469,2569.5849192371,Hydrological Layer,SAC N,Tank/Pond
2146,2146,1105,,No,Moderate,Inland,Natural,,1.00555929303266,,23.8226248489,91.39735888,Tripura,898.893373161946,10055.5929303266,Hydrological Layer,SAC N,Waterlogged
2164,2164,1202,,No,Moderate,Inland,Man-made,,0.114851986298497,,23.8203836868,91.41319952,Tripura,136.203015706638,1148.51986298497,Hydrological Layer,SAC N,Tank/Pond
2165,2165,1202,,No,Moderate,Inland,Man-made,,0.236125750035559,,23.8209393626,91.4183731969,Tripura,220.03720886306,2361.25750035559,Hydrological Layer,SAC N,Tank/Pond
2147,2147,1105,,No,Moderate,Inland,Natural,,2.1425951849518,,23.8262949728,91.3627411444,Tripura,1353.00370089968,21425.951849518,Hydrological Layer,SAC N,Waterlogged
2148,2148,1105,,No,Moderate,Inland,Natural,,0.600046340885382,,23.8303463595,91.3596542452,Tripura,535.547221553787,6000.46340885382,Hydrological Layer,SAC N,Waterlogged
2149,2149,1202,,No,Moderate,Inland,Man-made,,0.169977280932304,,23.8200223439,91.4273430746,Tripura,167.665678935386,1699.77280932304,Hydrological Layer,SAC N,Tank/Pond
2150,2150,1202,,No,Moderate,Inland,Man-made,,0.295005216244936,,23.8212850572,91.4277641426,Tripura,238.488921216699,2950.05216244936,Hydrological Layer,SAC N,Tank/Pond
2151,2151,1202,,No,Moderate,Inland,Man-made,,0.218680200310453,,23.8234093847,91.4314313032,Tripura,187.85286770468,2186.80200310453,Hydrological Layer,SAC N,Tank/Pond
2152,2152,1202,,No,Moderate,Inland,Man-made,,0.425971894065013,,23.8238506939,91.4281282044,Tripura,258.678861985091,4259.71894065013,Hydrological Layer,SAC N,Tank/Pond
2153,2153,1202,,No,Moderate,Inland,Man-made,,0.340801896117174,,23.8248357625,91.4217546848,Tripura,247.531283356951,3408.01896117174,Hydrological Layer,SAC N,Tank/Pond
2154,2154,1202,,No,Moderate,Inland,Man-made,,0.193964708976595,,23.8262210349,91.424355097,Tripura,179.647413380125,1939.64708976595,Hydrological Layer,SAC N,Tank/Pond
2155,2155,1105,,No,Moderate,Inland,Natural,,0.289311236080174,,23.8252894315,91.4136413188,Tripura,297.609038642791,2893.11236080174,Hydrological Layer,SAC N,Waterlogged
2156,2156,1105,,No,Moderate,Inland,Natural,,0.63774425372768,,23.8280463359,91.4149513334,Tripura,482.443910318939,6377.4425372768,Hydrological Layer,SAC N,Waterlogged
2157,2157,1202,,No,Moderate,Inland,Man-made,,0.444982092630926,,23.8065554257,91.4643562842,Tripura,269.359169314108,4449.82092630926,Hydrological Layer,SAC N,Tank/Pond
2158,2158,1202,,No,Moderate,Inland,Man-made,,3.03970838369265,,23.8083931369,91.4632323754,Tripura,883.397571433709,30397.0838369265,Hydrological Layer,SAC N,Tank/Pond
2159,2159,1202,,No,Moderate,Inland,Man-made,,0.395721158833646,,23.3695631464,91.3497850706,Tripura,275.973317388503,3957.21158833646,Hydrological Layer,SAC N,Tank/Pond
2160,2160,1105,,No,Moderate,Inland,Natural,,1.29629045257335,,23.6066682472,91.8102076277,Tripura,782.943784212314,12962.9045257335,Hydrological Layer,SAC N,Waterlogged
2161,2161,1202,,No,Moderate,Inland,Man-made,,0.204140865698557,,23.818189406,91.4178266595,Tripura,194.528435556478,2041.40865698557,Hydrological Layer,SAC N,Tank/Pond
2162,2162,1202,,No,Moderate,Inland,Man-made,,0.138234843890465,,23.8195376707,91.4227944365,Tripura,151.769410041123,1382.34843890465,Hydrological Layer,SAC N,Tank/Pond
2163,2163,1202,,No,Moderate,Inland,Man-made,,0.212016661514552,,23.8196385149,91.4237822114,Tripura,198.170790099485,2120.16661514552,Hydrological Layer,SAC N,Tank/Pond
2166,2166,1202,,No,Moderate,Inland,Man-made,,0.279740236079539,,23.8209939229,91.4137049742,Tripura,220.030141067097,2797.40236079539,Hydrological Layer,SAC N,Tank/Pond
2167,2167,1202,,No,Moderate,Inland,Man-made,,0.135205788103707,,23.8216775337,91.409395513,Tripura,147.37966804694,1352.05788103707,Hydrological Layer,SAC N,Tank/Pond
2168,2168,1202,,No,Moderate,Inland,Man-made,,0.178093810855146,,23.8222078939,91.4089625445,Tripura,169.784873616667,1780.93810855146,Hydrological Layer,SAC N,Tank/Pond
2169,2169,1202,,No,Moderate,Inland,Man-made,,0.151318823009888,,23.8233551901,91.4108023076,Tripura,159.600477575173,1513.18823009888,Hydrological Layer,SAC N,Tank/Pond
2170,2170,1202,,No,Moderate,Inland,Man-made,,0.27864945169681,,23.8240637174,91.4107654431,Tripura,232.418033580606,2786.4945169681,Hydrological Layer,SAC N,Tank/Pond
2171,2171,1202,,No,Moderate,Inland,Man-made,,0.414946635924819,,23.8240962481,91.4198014436,Tripura,339.937389109544,4149.46635924819,Hydrological Layer,SAC N,Tank/Pond
2172,2172,1202,,No,Moderate,Inland,Man-made,,0.512715455113502,,23.8242872729,91.4184845548,Tripura,317.142143182619,5127.15455113502,Hydrological Layer,SAC N,Tank/Pond
2173,2173,1202,,No,Moderate,Inland,Man-made,,0.23891280996216,,23.8252752459,91.4190124105,Tripura,209.632428916033,2389.1280996216,Hydrological Layer,SAC N,Tank/Pond
2174,2174,1202,,No,Moderate,Inland,Man-made,,0.177044233696748,,23.8203510543,91.4436840748,Tripura,182.577698083812,1770.44233696748,Hydrological Layer,SAC N,Tank/Pond
2175,2175,1202,,No,Moderate,Inland,Man-made,,0.332335157688488,,23.8218041809,91.4412967636,Tripura,243.456000467769,3323.35157688488,Hydrological Layer,SAC N,Tank/Pond
2176,2176,1202,,No,Moderate,Inland,Man-made,,0.360550147345179,,23.8230714472,91.4485558578,Tripura,266.218919632051,3605.50147345179,Hydrological Layer,SAC N,Tank/Pond
2177,2177,1202,,No,Moderate,Inland,Man-made,,0.334866022874147,,23.8233141612,91.4351100569,Tripura,235.343678232088,3348.66022874147,Hydrological Layer,SAC N,Tank/Pond
2178,2178,1202,,No,Moderate,Inland,Man-made,,0.158103866384286,,23.8259525356,91.4388471401,Tripura,165.199733662947,1581.03866384286,Hydrological Layer,SAC N,Tank/Pond
2179,2179,1202,,No,Moderate,Inland,Man-made,,0.270090034943949,,23.8266778718,91.4544785412,Tripura,212.337435760858,2700.90034943949,Hydrological Layer,SAC N,Tank/Pond
2180,2180,1202,,No,Moderate,Inland,Man-made,,0.159921078016005,,23.828375567,91.4378424462,Tripura,176.878923202851,1599.21078016005,Hydrological Layer,SAC N,Tank/Pond
2181,2181,1202,,No,Moderate,Inland,Man-made,,0.453812173740578,,23.8290669707,91.4545544196,Tripura,293.627031266097,4538.12173740578,Hydrological Layer,SAC N,Tank/Pond
2182,2182,1202,,No,Moderate,Inland,Man-made,,0.16258701830559,,23.8294432037,91.4417584438,Tripura,163.923205411534,1625.8701830559,Hydrological Layer,SAC N,Tank/Pond
2183,2183,1202,,No,Moderate,Inland,Man-made,,0.106371800179336,,23.8314795977,91.4470057238,Tripura,131.570747754134,1063.71800179336,Hydrological Layer,SAC N,Tank/Pond
2184,2184,1202,,No,Moderate,Inland,Man-made,,0.165857811860943,,23.8315980815,91.4410898432,Tripura,164.538159062451,1658.57811860943,Hydrological Layer,SAC N,Tank/Pond
2185,2185,1202,,No,Moderate,Inland,Man-made,,0.102555943774941,,23.8317425694,91.4460859013,Tripura,132.170078220736,1025.55943774941,Hydrological Layer,SAC N,Tank/Pond
2186,2186,1202,,No,Moderate,Inland,Man-made,,0.479521263816828,,23.8275868152,91.4244826041,Tripura,330.546207378995,4795.21263816828,Hydrological Layer,SAC N,Tank/Pond
2187,2187,1202,,No,Moderate,Inland,Man-made,,0.249573627403903,,23.8297350972,91.4249431719,Tripura,214.528064776371,2495.73627403903,Hydrological Layer,SAC N,Tank/Pond
2188,2188,1105,,No,Moderate,Inland,Natural,,0.650951960342175,,23.8293186975,91.4262807439,Tripura,418.745965452496,6509.51960342175,Hydrological Layer,SAC N,Waterlogged
2189,2189,1105,,No,Moderate,Inland,Natural,,0.197357766998327,,23.8323892688,91.443455834,Tripura,213.186127572907,1973.57766998327,Hydrological Layer,SAC N,Waterlogged
2190,2190,1105,,No,Moderate,Inland,Natural,,0.510749299425979,,23.8326527172,91.4444385249,Tripura,492.994858816796,5107.49299425979,Hydrological Layer,SAC N,Waterlogged
2191,2191,1105,,No,Moderate,Inland,Natural,,0.408193131508905,,23.8332064474,91.4432069717,Tripura,434.255246890142,4081.93131508905,Hydrological Layer,SAC N,Waterlogged
2209,2209,1202,,No,Moderate,Inland,Man-made,,0.664888379622418,,23.8305066851,91.4648752193,Tripura,369.889575341852,6648.88379622418,Hydrological Layer,SAC N,Tank/Pond
5056,5056,1202,,No,Moderate,Inland,Man-made,,0.566869718555503,,23.1935899876,91.5699645008,Tripura,421.866308452738,5668.69718555503,Hydrological Layer,SAC N,Tank/Pond
2192,2192,1105,,No,Moderate,Inland,Natural,,0.29155338749095,,23.8345708241,91.4414801915,Tripura,369.556353351209,2915.5338749095,Hydrological Layer,SAC N,Waterlogged
2193,2193,1202,,No,Moderate,Inland,Man-made,,0.356552847576572,,23.8309130659,91.4575122708,Tripura,244.113921923635,3565.52847576572,Hydrological Layer,SAC N,Tank/Pond
2194,2194,1202,,No,Moderate,Inland,Man-made,,0.160527697343069,,23.8321917353,91.4596561314,Tripura,161.445524222886,1605.27697343069,Hydrological Layer,SAC N,Tank/Pond
2195,2195,1202,,No,Moderate,Inland,Man-made,,0.136539366492926,,23.8326713732,91.4598203601,Tripura,149.160527391631,1365.39366492926,Hydrological Layer,SAC N,Tank/Pond
2196,2196,1202,,No,Moderate,Inland,Man-made,,0.312088573732099,,23.8336234787,91.4461118328,Tripura,252.575326399256,3120.88573732099,Hydrological Layer,SAC N,Tank/Pond
2197,2197,1202,,No,Moderate,Inland,Man-made,,0.607582771698356,,23.8336255327,91.4610293805,Tripura,325.236815187405,6075.82771698356,Hydrological Layer,SAC N,Tank/Pond
2198,2198,1202,,No,Moderate,Inland,Man-made,,0.397139382195969,,23.833755695,91.459773534,Tripura,253.53159125207,3971.39382195969,Hydrological Layer,SAC N,Tank/Pond
2199,2199,1202,,No,Moderate,Inland,Man-made,,0.120183033045715,,23.8339221791,91.4580979595,Tripura,141.779927449544,1201.83033045715,Hydrological Layer,SAC N,Tank/Pond
2200,2200,1202,,No,Moderate,Inland,Man-made,,0.505448720336504,,23.8336114612,91.458903377,Tripura,333.852725622487,5054.48720336504,Hydrological Layer,SAC N,Tank/Pond
2201,2201,1105,,No,Moderate,Inland,Natural,,0.872057191582561,,23.8288008566,91.4520925835,Tripura,452.271181869991,8720.57191582561,Hydrological Layer,SAC N,Waterlogged
