id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,level_iii,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency
180,180,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.208362503474534,,15.3356222848,74.1425931609,Goa,177.08221444514592,2083.6250347453397,Hydrological Layer,SAC N
332,332,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.394327049985446,,15.520790661,73.7647776367,Goa,346.40888730870824,3943.270499854461,Hydrological Layer,SAC N
181,181,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.758153629583789,,15.337724902,74.1317588893,Goa,347.0815659953618,7581.536295837886,Hydrological Layer,SAC N
319,319,1202,,No,Low,Inland,Man-made,Tank/Pond,Rural / Farm,0.825505710247573,,15.7056422158,73.9437678504,Goa,353.3846926598723,8255.057102475732,Hydrological Layer,SAC N
1,1,1202,Salaulim Dam,No,Moderate,Inland,Man-made,Tank/Pond,Dam,1.793064893987093,,15.2113811084,74.1848012487,Goa,639.6277908369095,17930.648939870927,Hydrological Layer,SAC N
11,11,1202,,No,Low,Inland,Man-made,Tank/Pond,Rural / Farm,0.900797929537227,,15.6458519905,73.9075660217,Goa,351.0477851156296,9007.979295372266,Hydrological Layer,SAC N
544,544,1101,,Yes,Moderate,Inland,Natural,Lake/Pond,Pond,3.009141511500588,,15.4952058037,73.9920135944,Goa,837.879703025614,30091.41511500588,Hydrological Layer,SAC N
52,52,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,0.320729265616165,,15.5561901718,73.7695469893,Goa,224.89052205557212,3207.2926561616523,Hydrological Layer,SAC N
522,522,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.207604232559631,,15.2180891657,73.9565188011,Goa,191.6973614389641,2076.042325596311,Hydrological Layer,SAC N
542,542,1202,,Yes,NA,Inland,Man-made,Tank/Pond,Rural / Farm,8.78945604651823,,15.2524888396,74.0329756409,Goa,1108.5315073752975,87894.56046518231,Hydrological Layer,SAC N
543,543,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,3.08466424878842,,15.486935191,74.0722650041,Goa,677.2954724744147,30846.642487884197,Hydrological Layer,SAC N
553,553,2102,Sal Creeks,No,Low,Costal,Natural,Creek,Creek,347.1947954855725,,15.1839529453,73.9640012878,Goa,70711.26974162873,3471947.954855725,Hydrological Layer,SAC N
5,5,2202,,No,NA,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,10.276129319836812,,15.6587778778,73.8159239619,Goa,1497.3681445542238,102761.29319836812,Hydrological Layer,SAC N
6,6,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.646045057226958,,15.6186389077,73.7617317181,Goa,337.2074110604425,6460.450572269583,Hydrological Layer,SAC N
7,7,1202,,No,Low,Inland,Man-made,Tank/Pond,Rural / Farm,0.560751348535747,,15.6586867676,73.852408244,Goa,281.7403207366215,5607.5134853574655,Hydrological Layer,SAC N
26,26,1202,,No,Low,Inland,Man-made,Tank/Pond,Rural / Farm,0.392760492275876,,15.7147407964,73.9308095583,Goa,245.38804751088534,3927.6049227587605,Hydrological Layer,SAC N
8,8,1202,,No,Low,Inland,Man-made,Tank/Pond,Rural / Farm,0.449275226773437,,15.6443582716,73.8307588476,Goa,280.2106865965512,4492.752267734367,Hydrological Layer,SAC N
9,9,1202,,No,Low,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,7.0657388016721,,15.6464709,73.8810013134,Goa,1321.4818307486005,70657.388016721,Hydrological Layer,SAC N
10,10,1202,,No,Low,Inland,Man-made,Tank/Pond,Rural / Farm,1.071791131579131,,15.6366361289,73.9002629935,Goa,427.5332058001097,10717.911315791309,Hydrological Layer,SAC N
2,2,2102,,No,Low,Costal,Natural,Creek,Seasonal,16.572627502595527,,15.6593583158,73.7168797126,Goa,7882.310532787303,165726.27502595528,Hydrological Layer,SAC N
3,3,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,3.592351240724365,,15.6473514124,73.8003167105,Goa,1033.4856211491747,35923.51240724365,Hydrological Layer,SAC N
4,4,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,4.319546497968531,,15.6483736078,73.8045032073,Goa,859.7154734896939,43195.46497968531,Hydrological Layer,SAC N
12,12,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,1.78808893842896,,15.7269020112,73.8862015693,Goa,521.4857246771254,17880.889384289596,Hydrological Layer,SAC N
13,13,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.431419041296552,,15.7220898232,73.9037820644,Goa,244.40149493188838,4314.1904129655195,Hydrological Layer,SAC N
14,14,1202,,No,High,Inland,Man-made,Tank/Pond,Rural / Farm,2.131372680259556,,15.7301806585,73.9312007685,Goa,539.4647104850867,21313.726802595556,Hydrological Layer,SAC N
15,15,1202,,No,Low,Inland,Man-made,Tank/Pond,Rural / Farm,1.280799914961846,,15.7296058971,73.9330127722,Goa,474.45701145262467,12807.999149618456,Hydrological Layer,SAC N
16,16,1202,,No,Low,Inland,Man-made,Tank/Pond,Rural / Farm,1.584684713308026,,15.7288085448,73.9346768212,Goa,470.7528734275538,15846.847133080255,Hydrological Layer,SAC N
17,17,1202,,No,Low,Inland,Man-made,Tank/Pond,Rural / Farm,1.173141090247398,,15.7233136983,73.9290102643,Goa,428.408950378445,11731.410902473976,Hydrological Layer,SAC N
18,18,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,1.124563245818905,,15.724574504,73.935504526,Goa,562.1853848831701,11245.632458189046,Hydrological Layer,SAC N
19,19,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.221642749297786,,15.7246578326,73.9344553847,Goa,174.8295427883213,2216.4274929778558,Hydrological Layer,SAC N
20,20,1202,,No,NA,Inland,Man-made,Tank/Pond,Rural / Farm,0.757261705510269,,15.7243958045,73.9335970714,Goa,315.26343434836195,7572.617055102692,Hydrological Layer,SAC N
21,21,1202,,No,NA,Inland,Man-made,Tank/Pond,Rural / Farm,1.366430321718852,,15.7234899223,73.932689259,Goa,429.9831669079309,13664.303217188522,Hydrological Layer,SAC N
22,22,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,1.148302506003616,,15.7232475515,73.9344335296,Goa,482.6978390493286,11483.025060036165,Hydrological Layer,SAC N
23,23,1202,,No,NA,Inland,Man-made,Tank/Pond,Rural / Farm,0.879564256189743,,15.7225887681,73.9384549471,Goa,356.7988749841519,8795.642561897428,Hydrological Layer,SAC N
24,24,1202,,No,Low,Inland,Man-made,Tank/Pond,Rural / Farm,0.406518470038039,,15.717973642,73.9304774312,Goa,236.9731014525195,4065.184700380391,Hydrological Layer,SAC N
25,25,1202,,No,Low,Inland,Man-made,Tank/Pond,Rural / Farm,0.588902967004573,,15.7155537201,73.9287730508,Goa,288.7173382927103,5889.029670045726,Hydrological Layer,SAC N
27,27,1202,,No,Low,Inland,Man-made,Tank/Pond,Rural / Farm,0.375132267717752,,15.7161093583,73.9322548306,Goa,229.3394720284161,3751.3226771775194,Hydrological Layer,SAC N
28,28,1202,,No,Low,Inland,Man-made,Tank/Pond,Rural / Farm,0.421937857589928,,15.7127133964,73.9312212365,Goa,252.51146094862509,4219.378575899276,Hydrological Layer,SAC N
29,29,1202,,No,Low,Inland,Man-made,Tank/Pond,Rural / Farm,0.505380695466798,,15.7163302064,73.9367980898,Goa,338.5499587938606,5053.806954667975,Hydrological Layer,SAC N
30,30,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.328856015212944,,15.6971268729,73.7142835111,Goa,236.75273386126833,3288.5601521294425,Hydrological Layer,SAC N
31,31,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,1.746921499566259,,15.6777436488,73.7076567006,Goa,545.8524191304481,17469.21499566259,Hydrological Layer,SAC N
32,32,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,0.436620644817721,,15.6810736895,73.7086146809,Goa,286.3859076065811,4366.206448177212,Hydrological Layer,SAC N
33,33,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.667064533321522,,15.6842717747,73.7118861262,Goa,349.7728084070595,6670.645333215224,Hydrological Layer,SAC N
51,51,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,0.25045147251917,,15.5564554265,73.7685262323,Goa,198.27807620866164,2504.5147251917015,Hydrological Layer,SAC N
34,34,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,1.016369317030408,,15.6767472535,73.8113466509,Goa,486.17654963500377,10163.693170304075,Hydrological Layer,SAC N
42,42,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,0.546682691185122,,15.5771119686,73.7575894113,Goa,289.3360772431898,5466.826911851218,Hydrological Layer,SAC N
201,201,1202,,No,Low,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.784095863967816,,15.265762466,74.1627681003,Goa,341.59223759884907,7840.958639678157,Hydrological Layer,SAC N
35,35,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,1.856523482649921,,15.6632935536,73.8136914511,Goa,900.8616320110167,18565.23482649921,Hydrological Layer,SAC N
36,36,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,1.50064972801431,,15.6619338798,73.9202680094,Goa,497.70670076355975,15006.497280143101,Hydrological Layer,SAC N
37,37,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,1.63856273345877,,15.6553459411,73.9262375537,Goa,483.3591885383557,16385.6273345877,Hydrological Layer,SAC N
39,39,1205,,No,Moderate,Inland,Man-made,Aquaculture Pond,,0.785189784119828,,15.6827555063,73.9388756044,Goa,439.7388456406227,7851.897841198281,Hydrological Layer,SAC N
40,40,1202,,No,Low,Inland,Man-made,Tank/Pond,Rural / Farm,1.339133574925175,,15.6956608444,73.9468569551,Goa,437.07217028933826,13391.335749251746,Hydrological Layer,SAC N
50,50,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,1.647204684428675,,15.5574762453,73.7699764876,Goa,558.9224722726165,16472.04684428675,Hydrological Layer,SAC N
41,41,1202,,Yes,Moderate,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,3.465472650385757,,15.6207212399,73.9515388319,Goa,757.1627018641458,34654.72650385757,Hydrological Layer,SAC N
44,44,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,17.852435893161108,,15.5687434802,73.7613253426,Goa,2435.6742635672126,178524.3589316111,Hydrological Layer,SAC N
45,45,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,1.839729151260673,,15.5647721153,73.7580365089,Goa,555.8794004946118,18397.291512606735,Hydrological Layer,SAC N
46,46,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,3.125526214668154,,15.5571661846,73.7627424506,Goa,692.1466388244345,31255.26214668154,Hydrological Layer,SAC N
49,49,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,0.342886092895432,,15.5596777676,73.7702382568,Goa,227.77415074924775,3428.8609289543174,Hydrological Layer,SAC N
53,53,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,0.31583362360975,,15.5550496354,73.7707843022,Goa,225.43323912828595,3158.336236097504,Hydrological Layer,SAC N
55,55,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,0.790415495806606,,15.5591898484,73.7622578269,Goa,336.27877312446356,7904.154958066059,Hydrological Layer,SAC N
56,56,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,0.272258037492967,,15.5575029778,73.7614081388,Goa,223.0548259900841,2722.580374929671,Hydrological Layer,SAC N
57,57,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,1.177972719888919,,15.5161178844,73.8015037414,Goa,488.10772225193836,11779.727198889188,Hydrological Layer,SAC N
58,58,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,1.10941446926311,,15.5161686147,73.8031336016,Goa,420.50273966166674,11094.144692631102,Hydrological Layer,SAC N
59,59,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,2.564113302626997,,15.5157909428,73.8048981039,Goa,698.3622335017988,25641.13302626997,Hydrological Layer,SAC N
60,60,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,0.754536347859719,,15.5165021801,73.8065733463,Goa,323.5412823245422,7545.363478597187,Hydrological Layer,SAC N
62,62,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,1.339070019427323,,15.5156823385,73.8098387756,Goa,480.79727380000577,13390.70019427323,Hydrological Layer,SAC N
323,323,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.390004774709975,,15.3687746547,74.1304591013,Goa,237.6646433602245,3900.0477470997475,Hydrological Layer,SAC N
67,67,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,3.605337834263335,,15.5263057897,73.9449534243,Goa,833.9558998152716,36053.378342633354,Hydrological Layer,SAC N
82,82,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,0.74263873582835,,15.4193944461,73.9097027324,Goa,384.0559119832814,7426.387358283497,Hydrological Layer,SAC N
70,70,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,3.063883383937743,,15.4178594791,73.9258167658,Goa,828.2701759604395,30638.83383937743,Hydrological Layer,SAC N
71,71,2202,,No,High,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,12.06900622471245,,15.387139365,73.9598161489,Goa,1404.8572762341678,120690.0622471245,Hydrological Layer,SAC N
72,72,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,1.726348932002912,,15.3428448116,74.0081284287,Goa,648.311075231971,17263.489320029123,Hydrological Layer,SAC N
76,76,1101,Communiclade Lake,No,Moderate,Inland,Natural,Lake/Pond,Lake,15.654690724622391,,15.2943168699,74.0375661949,Goa,1649.38360183746,156546.9072462239,Hydrological Layer,SAC N
279,279,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.110613634827684,,15.243220191,74.1888616847,Goa,128.8726731360421,1106.13634827684,Hydrological Layer,SAC N
73,73,2202,,Yes,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,30.38969215498087,,15.3358459417,74.0114291206,Goa,4253.081468028243,303896.9215498087,Hydrological Layer,SAC N
85,85,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.321804251680767,,15.4171736815,73.9003575727,Goa,222.3717099269253,3218.0425168076736,Hydrological Layer,SAC N
118,118,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.741062261733722,,15.4787756709,73.8732466395,Goa,340.28727010795507,7410.622617337216,Hydrological Layer,SAC N
63,63,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,30.712808091320923,,15.5171686428,73.7862511968,Goa,4668.288679213074,307128.08091320924,Hydrological Layer,SAC N
392,392,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,0.346452674201954,,15.5540268423,73.7703555353,Goa,244.48375181825133,3464.5267420195396,Hydrological Layer,SAC N
65,65,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.512699732843004,,15.6114762394,73.8606078207,Goa,416.6637796114856,5126.997328430043,Hydrological Layer,SAC N
66,66,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,1.134653240777247,,15.5481593349,73.9670211448,Goa,494.4554040924082,11346.53240777247,Hydrological Layer,SAC N
74,74,1202,,Yes,NA,Inland,Man-made,Tank/Pond,Rural / Farm,16.06180227996156,,15.3165363212,74.0246038061,Goa,2751.531987493615,160618.02279961563,Hydrological Layer,SAC N
75,75,1101,Curtorim Lake,No,Moderate,Inland,Natural,Lake/Pond,Lake,12.479997513701967,,15.2880858007,74.0198707524,Goa,1662.9418141650945,124799.97513701968,Hydrological Layer,SAC N
393,393,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,0.579015891868099,,15.5551926564,73.7697462201,Goa,310.68372568918505,5790.158918680994,Hydrological Layer,SAC N
77,77,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,1.55021028541436,,15.421191484,73.90747311,Goa,505.09811396423714,15502.102854143599,Hydrological Layer,SAC N
78,78,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,0.488885035765543,,15.4227266038,73.9054563501,Goa,275.4327589693737,4888.850357655427,Hydrological Layer,SAC N
79,79,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,0.699666830614757,,15.4226910742,73.9043970872,Goa,331.9658745869232,6996.668306147573,Hydrological Layer,SAC N
80,80,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,0.935568963066225,,15.4243161873,73.9031485205,Goa,380.46276728737,9355.689630662246,Hydrological Layer,SAC N
81,81,2202,,No,Moderate,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,0.243846517733916,,15.4263672281,73.9000121517,Goa,212.48042530268887,2438.4651773391593,Hydrological Layer,SAC N
83,83,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.78814768696713,,15.4168187553,73.9041770186,Goa,337.82776634053937,7881.476869671296,Hydrological Layer,SAC N
84,84,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.511372794069327,,15.4177703522,73.9018592589,Goa,287.7996874664098,5113.727940693266,Hydrological Layer,SAC N
86,86,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,1.094864538664436,,15.4186291501,73.8979214412,Goa,574.3256718303284,10948.645386644355,Hydrological Layer,SAC N
87,87,1202,,No,Low,Inland,Man-made,Tank/Pond,Rural / Farm,1.33368778222548,,15.4225609185,73.8951596376,Goa,907.7934469013237,13336.877822254799,Hydrological Layer,SAC N
88,88,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.209721082142253,,15.4173732664,73.9031707549,Goa,203.0539223276212,2097.2108214225323,Hydrological Layer,SAC N
89,89,1202,Sulbhat Lake,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,5.338316731415316,,15.4382153668,73.8996549152,Goa,910.979716634667,53383.16731415316,Hydrological Layer,SAC N
172,172,1202,,No,Low,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,3.088315402792666,,15.3603183371,74.1359961586,Goa,693.6444537985386,30883.154027926663,Hydrological Layer,SAC N
90,90,1101,,No,Moderate,Inland,Natural,Lake/Pond,Lake,24.20311243205443,,15.3879695523,73.8850258289,Goa,2548.760118666634,242031.1243205443,Hydrological Layer,SAC N
91,91,1101,Sanjiv Lake,Yes,High,Inland,Natural,Lake/Pond,Lake,14.89993761768622,,15.3920762917,73.8210815437,Goa,1726.1106930394797,148999.3761768622,Hydrological Layer,SAC N
305,305,1202,,No,Low,Inland,Man-made,Tank/Pond,Rural / Farm,0.449078408778586,,15.1603741023,74.1112420002,Goa,267.49889705328263,4490.784087785857,Hydrological Layer,SAC N
119,119,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.784032518045654,,15.4855573911,73.8817397079,Goa,324.3497280845012,7840.325180456544,Hydrological Layer,SAC N
92,92,1101,Carambolim Lake,Yes,Moderate,Inland,Natural,Lake/Pond,Lake,55.02974383708508,,15.4910356803,73.9278776706,Goa,3115.83747649935,550297.4383708508,Hydrological Layer,SAC N
93,93,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,9.912416729080686,,15.4948746124,73.9429210839,Goa,1252.353270167537,99124.16729080686,Hydrological Layer,SAC N
173,173,1202,,No,Low,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.621840860756662,,15.3588362638,74.1427952825,Goa,294.8259235422257,6218.408607566624,Hydrological Layer,SAC N
94,94,2202,,No,NA,Costal,Man-made,Aquaculture Pond,Aquaculture Pond,11.016703157201075,,15.5342009661,73.9261375315,Goa,1459.742810908521,110167.03157201075,Hydrological Layer,SAC N
95,95,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban,1.706508584713392,,15.4907505605,73.8312576872,Goa,520.9061373277083,17065.085847133916,Hydrological Layer,SAC N
96,96,1101,Velha Lake,No,Moderate,Inland,Natural,Lake/Pond,Pond,1.12049193542374,,15.438513413,73.8673622294,Goa,430.9884951547078,11204.919354237398,Hydrological Layer,SAC N
103,103,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,1.322563071213914,,15.6074399142,73.9177285817,Goa,413.5722424309304,13225.630712139144,Hydrological Layer,SAC N
131,131,1202,,No,Low,Inland,Man-made,Tank/Pond,Rural / Farm,0.498076391182278,,15.463194829,74.0399981291,Goa,270.8236963033054,4980.763911822782,Hydrological Layer,SAC N
97,97,1101,,No,Moderate,Inland,Natural,Lake/Pond,Pond,4.856761584157307,,15.5346971962,73.8138065122,Goa,1108.5881754922757,48567.615841573075,Hydrological Layer,SAC N
185,185,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Abandoned Mining Quarry,0.194141234380255,,15.3374401409,74.150556,Goa,176.2865408195546,1941.412343802546,Hydrological Layer,SAC N
98,98,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Rural / Farm,0.440834739708368,,15.6080400409,73.9358327192,Goa,314.95075611730965,4408.347397083679,Hydrological Layer,SAC N
99,99,1202,,No,Low,Inland,Man-made,Tank/Pond,Rural / Farm,2.885885822547488,,15.6130526788,73.9045610951,Goa,746.7410673325312,28858.85822547488,Hydrological Layer,SAC N
