Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,River_Discharge_m3sec
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-07-26 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-07-27 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-07-28 14:00:00,12.78
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-07-29 08:52:00,0.925
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-07-29 09:07:00,1.371
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-07-31 08:37:00,1.117
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-01 08:45:00,96.662
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-02 09:37:00,76.527
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-03 09:22:00,9.065
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-04 08:37:00,12.787
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-08 08:00:00,0.586
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-09 08:00:00,0.405
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-10 08:00:00,0.262
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-11 08:00:00,0.262
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-12 08:00:00,0.262
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-13 08:00:00,0.204
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-14 08:00:00,0.154
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-15 08:00:00,0.112
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-16 08:00:00,0.078
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-17 08:00:00,0.05
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-18 08:00:00,0.03
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-19 08:00:00,0.015
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-20 08:00:00,0.006
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-21 08:00:00,0.001
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-22 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-23 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-24 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-25 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-26 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-27 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-28 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-29 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-30 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-08-31 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-01 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-02 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-03 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-04 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-05 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-06 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-07 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-08 08:00:00,0.69
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-09 08:00:00,0.405
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-10 08:00:00,0.154
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-11 08:00:00,0.15
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-12 08:00:00,0.001
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-13 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-14 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-15 08:00:00,0.015
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-16 09:00:00,5.097
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-17 08:00:00,0.69
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-18 08:35:00,10.292
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-20 09:30:00,29.921
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-21 09:15:00,7.102
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-23 08:30:00,2.41
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-24 08:30:00,90.865
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-25 09:00:00,23.39
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-26 08:30:00,20.56
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-27 08:30:00,8.018
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-28 08:30:00,5.228
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-29 08:30:00,3.388
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-09-30 08:30:00,2.643
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-01 08:30:00,2.19
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-02 08:30:00,1.699
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-03 08:30:00,1.299
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-04 08:30:00,1.011
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-05 08:22:00,0.68
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-06 08:37:00,0.414
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-07 08:22:00,0.406
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-08 08:22:00,0.301
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-09 08:22:00,0.26
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-10 08:22:00,0.243
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-11 08:22:00,0.2
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-12 08:22:00,0.112
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-13 08:00:00,0.105
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-14 08:00:00,0.085
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-15 08:00:00,0.054
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-16 08:00:00,0.031
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-17 08:00:00,0.016
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-18 08:00:00,0.007
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-19 08:00:00,0.007
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-20 08:00:00,0.002
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-21 08:00:00,0.001
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-22 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-23 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-24 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-25 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-26 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-27 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-28 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-29 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-30 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-10-31 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-11-01 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-11-02 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-11-03 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-11-04 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-11-05 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-11-06 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-11-07 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-11-08 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-11-09 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-11-10 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-11-11 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-11-12 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-11-13 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-11-14 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-11-15 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-11-16 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-11-17 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-11-18 08:00:00,0.0
Abu Road,Rajasthan,SIROHI,ABU ROAD,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.493611,72.790278,2005-11-19 08:00:00,0.0
