Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,Hourly_Rainfall_mm
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2022-08-07 07:00:00,2.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2022-08-07 09:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2022-08-14 10:00:00,14.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2022-08-14 11:00:00,2.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2022-08-15 05:00:00,2.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2022-10-09 22:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2022-10-16 04:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2022-10-18 12:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2022-10-19 12:00:00,54.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2022-10-20 12:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2022-10-21 10:00:00,29.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2022-10-23 12:00:00,5.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2022-12-06 02:00:00,39.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2022-12-20 05:00:00,1.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-01-29 08:00:00,1.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-01-29 09:00:00,2.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-02-01 12:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-03-01 01:00:00,1.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-03-18 02:00:00,2.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-03-18 07:00:00,1.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-03-20 00:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-03-20 03:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-03-20 06:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-03-20 08:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-04-05 08:00:00,21.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-04-22 20:00:00,3.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-04-30 14:00:00,1.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-01 15:00:00,1.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-01 16:00:00,2.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-01 17:00:00,1.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-01 18:00:00,1.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-01 19:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-01 20:00:00,1.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-01 22:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-01 23:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-02 01:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-02 02:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-02 03:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-02 05:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-02 06:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-02 08:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-02 10:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-02 15:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-02 19:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-02 22:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-03 04:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-04 07:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-04 11:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-04 16:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-04 22:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-05 04:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-05 08:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-05 13:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-05 17:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-06 02:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-06 07:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-06 13:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-06 20:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-07 01:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-07 02:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-07 03:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-07 04:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-07 05:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-07 06:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-07 13:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-08 01:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-08 06:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-15 14:00:00,1.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-29 11:00:00,2.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-29 13:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-30 17:00:00,9.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-05-30 18:00:00,3.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-06-08 05:00:00,7.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-06-08 06:00:00,29.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-07-11 08:00:00,2.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-07-11 09:00:00,6.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-07-12 04:00:00,1.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-07-13 00:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-07-15 09:00:00,136.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-07-15 14:00:00,4.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-07-17 02:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-01 01:00:00,2.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-04 05:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-06 14:00:00,1.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-08 02:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-08 03:00:00,1.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-15 07:00:00,1.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-15 18:00:00,178.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-19 01:00:00,5.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-19 02:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-19 06:00:00,2.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-19 07:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-22 15:00:00,243.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-22 16:00:00,72.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-23 00:00:00,10.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-23 01:00:00,1.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-23 03:00:00,3.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-23 07:00:00,1.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-23 09:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-23 12:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-23 13:00:00,1.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-23 16:00:00,130.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-23 19:30:00,64.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-23 23:00:00,18.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-08-25 13:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-09-06 11:00:00,1.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-09-06 12:00:00,1.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-09-08 21:00:00,8.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-09-08 22:00:00,5.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-09-08 23:00:00,5.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-09-09 10:00:00,1.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-09-09 18:00:00,2.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-09-09 19:00:00,2.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-09-09 20:00:00,151.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-09-23 06:00:00,1.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-09-23 07:00:00,1.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-09-24 10:00:00,4.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-09-24 11:00:00,4.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-09-27 12:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-10-05 12:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-10-12 12:00:00,2.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-10-12 13:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-10-16 17:00:00,1.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-10-16 18:00:00,1.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-10-16 19:00:00,8.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-10-17 11:00:00,1.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-11-05 11:00:00,2.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-11-09 22:00:00,1.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-11-09 23:00:00,179.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-11-10 00:00:00,4.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-11-10 01:00:00,4.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-11-10 06:00:00,1.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-11-10 08:00:00,2.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-11-10 09:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-11-14 11:00:00,2.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-11-28 07:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-11-28 08:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2023-12-15 05:00:00,80.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2024-02-02 03:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2024-02-02 04:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2024-05-10 17:00:00,24.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2024-05-10 19:00:00,0.5
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2025-02-18 08:00:00,2.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2025-02-18 09:00:00,2.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2025-02-19 08:00:00,228.0
Delhi Railway Bridge,Delhi,NORTH,MODEL TOWN,-,Ganga,Ganga,28.6625,77.248889,2025-02-19 09:00:00,228.0
