Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,Hourly_Rainfall_mm
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-26 02:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-26 04:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-26 23:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-27 00:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-27 01:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-27 04:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-27 06:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-27 18:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-27 20:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-27 22:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-28 00:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-28 01:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-28 02:30:00,1.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-28 03:30:00,1.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-28 04:30:00,1.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-28 11:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-28 12:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-28 14:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-28 16:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-28 17:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-28 19:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-28 20:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-29 00:30:00,1.0
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-29 02:30:00,1.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-29 04:30:00,1.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-29 05:30:00,1.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-29 11:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-29 12:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-29 14:30:00,0.5
Bhareng,Sikkim,WEST DISTRICT,SORENG,-,Brahmaputra,Brahmaputra,27.190278,88.076389,2026-03-29 15:30:00,1.0
