Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,River_Discharge_m3sec
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-02 08:00:00,3.816
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-03 08:00:00,3.776
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-04 08:00:00,3.655
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-05 08:00:00,3.534
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-06 08:00:00,2.784
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-07 08:00:00,2.436
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-08 08:00:00,2.43
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-09 08:00:00,2.423
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-10 08:00:00,3.002
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-11 08:00:00,3.1
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-12 08:00:00,3.131
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-13 08:00:00,2.479
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-14 08:00:00,3.734
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-15 08:00:00,2.476
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-16 08:00:00,2.322
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-17 08:00:00,2.591
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-18 08:00:00,2.451
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-19 08:00:00,2.398
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-20 08:00:00,2.581
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-21 08:00:00,2.561
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-22 08:00:00,2.102
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-23 08:00:00,2.264
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-24 08:00:00,2.219
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-25 08:00:00,2.2
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-26 08:00:00,2.202
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-27 08:00:00,2.219
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-28 08:00:00,2.053
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-29 08:00:00,2.29
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-30 08:00:00,2.136
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-01-31 08:00:00,2.162
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-01 08:00:00,2.15
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-02 08:00:00,2.11
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-03 08:00:00,2.245
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-04 08:00:00,2.294
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-05 08:00:00,1.989
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-06 08:00:00,2.023
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-07 08:00:00,2.145
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-08 08:00:00,2.138
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-09 08:00:00,2.336
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-10 08:00:00,1.947
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-11 08:00:00,1.809
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-12 08:00:00,1.824
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-13 08:00:00,1.799
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-14 08:00:00,1.658
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-15 08:00:00,1.69
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-16 08:00:00,1.715
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-17 08:00:00,1.913
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-18 08:00:00,1.882
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-19 08:00:00,1.698
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-20 08:00:00,1.704
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-21 08:00:00,1.652
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-22 08:00:00,3.1
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-23 08:00:00,3.189
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-24 08:00:00,2.924
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-25 08:00:00,2.809
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-26 08:00:00,2.714
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-27 08:00:00,2.54
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-02-28 08:00:00,2.264
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-01 08:00:00,2.21
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-02 08:00:00,2.114
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-03 08:00:00,2.27
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-04 08:00:00,2.116
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-05 08:00:00,2.239
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-06 08:00:00,2.093
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-07 08:00:00,2.278
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-08 08:00:00,2.1
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-09 08:00:00,2.004
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-10 08:00:00,1.947
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-11 08:00:00,1.603
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-12 08:00:00,1.856
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-13 08:00:00,1.64
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-14 08:00:00,1.57
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-15 08:00:00,1.5
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-16 08:00:00,1.332
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-17 08:00:00,1.455
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-18 08:00:00,1.509
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-19 08:00:00,1.653
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-20 08:00:00,1.565
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-21 08:00:00,1.703
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-22 08:00:00,1.22
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-23 08:00:00,2.053
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-24 08:00:00,2.135
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-25 08:00:00,1.973
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-26 08:00:00,1.947
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-27 08:00:00,1.78
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-28 08:00:00,1.715
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-29 08:00:00,1.95
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-30 08:00:00,2.084
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-03-31 08:00:00,2.913
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-01 08:00:00,2.035
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-02 08:00:00,2.122
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-03 08:00:00,2.078
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-04 08:00:00,1.87
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-05 08:00:00,1.9
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-06 08:00:00,1.943
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-07 08:00:00,1.73
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-08 08:00:00,1.657
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-09 08:00:00,1.694
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-10 08:00:00,1.501
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-11 08:00:00,1.623
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-12 08:00:00,2.12
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-13 08:00:00,2.061
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-14 08:00:00,1.913
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-15 08:00:00,1.952
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-16 08:00:00,1.881
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-17 08:00:00,1.715
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-18 08:00:00,1.821
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-19 08:00:00,1.93
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-20 08:00:00,1.714
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-21 08:00:00,1.706
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-22 08:00:00,11.487
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-23 08:00:00,3.504
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-24 08:00:00,3.189
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-25 08:00:00,3.456
ARUVIPURAM,Kerala,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM  RURAL,-,Neyyar,West flowing rivers from Tadri to Kanyakumari,8.42,77.0925,2026-04-26 08:00:00,3.239
