Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,Hourly_Rainfall_mm
Balrampur,Uttar Pradesh,BALRAMPUR,BALRAMPUR,-,Ganga,Ganga,27.435278,82.229444,2026-04-11 05:00:00,0.0
Balrampur,Uttar Pradesh,BALRAMPUR,BALRAMPUR,-,Ganga,Ganga,27.435278,82.229444,2026-04-11 06:00:00,0.0
Balrampur,Uttar Pradesh,BALRAMPUR,BALRAMPUR,-,Ganga,Ganga,27.435278,82.229444,2026-04-11 07:00:00,0.0
Balrampur,Uttar Pradesh,BALRAMPUR,BALRAMPUR,-,Ganga,Ganga,27.435278,82.229444,2026-04-12 04:00:00,0.0
Balrampur,Uttar Pradesh,BALRAMPUR,BALRAMPUR,-,Ganga,Ganga,27.435278,82.229444,2026-04-12 05:00:00,0.0
Balrampur,Uttar Pradesh,BALRAMPUR,BALRAMPUR,-,Ganga,Ganga,27.435278,82.229444,2026-04-12 08:00:00,0.0
Balrampur,Uttar Pradesh,BALRAMPUR,BALRAMPUR,-,Ganga,Ganga,27.435278,82.229444,2026-04-14 06:00:00,0.0
Balrampur,Uttar Pradesh,BALRAMPUR,BALRAMPUR,-,Ganga,Ganga,27.435278,82.229444,2026-04-14 07:00:00,0.0
Balrampur,Uttar Pradesh,BALRAMPUR,BALRAMPUR,-,Ganga,Ganga,27.435278,82.229444,2026-04-14 11:00:00,0.0
Balrampur,Uttar Pradesh,BALRAMPUR,BALRAMPUR,-,Ganga,Ganga,27.435278,82.229444,2026-04-18 03:00:00,0.0
Balrampur,Uttar Pradesh,BALRAMPUR,BALRAMPUR,-,Ganga,Ganga,27.435278,82.229444,2026-04-18 04:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-01 02:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-01 03:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-01 06:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-01 07:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-01 08:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-01 09:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-01 10:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-01 11:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-01 12:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-02 03:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-02 06:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-02 07:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-02 08:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-02 11:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-03 07:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-03 09:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-04 05:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-04 06:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-04 07:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-04 08:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-04 09:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-04 10:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-04 11:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-04 12:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-04 14:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-04 15:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-04 16:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-04 17:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-04 18:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-04 19:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-04 20:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-04 21:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-04 22:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-04 23:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-05 00:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-05 01:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-05 02:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-05 03:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-05 04:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-05 07:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-05 10:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-05 11:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-05 13:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-05 14:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-05 15:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-05 16:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-05 17:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-05 18:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-05 19:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-05 20:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-05 21:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-05 22:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-05 23:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-06 00:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-06 01:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-06 02:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-06 03:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-06 06:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-06 12:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-06 13:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-06 14:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-06 15:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-07 05:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-07 09:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-07 12:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-07 14:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-07 15:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-07 16:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-07 17:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-07 18:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-07 19:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-07 20:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-07 21:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-08 02:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-08 03:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-08 04:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-08 05:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-08 11:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-08 12:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-08 14:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-08 15:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-08 16:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-08 17:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-08 19:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-08 20:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-08 21:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-09 02:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-09 03:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-09 04:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-09 05:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-09 06:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-09 09:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-10 02:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-10 03:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-10 04:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-10 05:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-10 06:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-10 07:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-10 08:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-10 09:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-10 11:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-10 12:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-10 13:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-10 16:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-10 17:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-11 01:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-11 02:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-11 04:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-11 05:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-11 06:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-11 07:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-11 09:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-11 10:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-11 11:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-11 14:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-11 17:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-11 18:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-11 19:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-11 20:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-11 21:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-11 22:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-12 02:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-12 03:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-12 04:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-12 10:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-13 02:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-13 03:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-13 05:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-13 10:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-14 03:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-14 04:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-14 05:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-14 08:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-15 02:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-15 03:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-16 02:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-16 03:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-17 03:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-17 04:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-17 05:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-17 06:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-17 07:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-17 08:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-17 09:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-17 10:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-29 03:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-29 07:30:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-30 03:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-30 08:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-31 02:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-31 03:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-31 05:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-31 06:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-31 07:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-31 08:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-31 10:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-31 11:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-01-31 12:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-02-01 02:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-02-01 03:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-02-01 04:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-02-01 05:00:00,0.0
Bansi,Uttar Pradesh,SIDDHARTHNAGAR,BANSI,-,Ganga,Ganga,27.189167,82.94,2026-02-01 10:00:00,0.0
