SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
6099,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-10-04 20:00:00,
6100,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-10-04 21:00:00,
6101,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-10-04 22:00:00,
6102,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-10-04 23:00:00,
6103,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 00:00:00,
6104,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 01:00:00,
6105,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 02:00:00,
6106,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 03:00:00,
6107,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 04:00:00,
6108,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 05:00:00,
6109,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 06:00:00,
6110,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 07:00:00,
6111,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 08:00:00,
6112,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 09:00:00,
6113,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 10:00:00,
6114,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 11:00:00,
6115,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 12:00:00,
6116,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 13:00:00,
6117,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 14:00:00,
6118,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 15:00:00,
6119,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 16:00:00,
6120,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 17:00:00,
6121,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 18:00:00,
6122,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 19:00:00,
6123,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 20:00:00,
6124,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 21:00:00,
6125,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 22:00:00,
6126,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-11-04 23:00:00,
6127,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-12-04 00:00:00,
6128,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-12-04 01:00:00,
6129,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-12-04 02:00:00,
6130,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-12-04 03:00:00,
6131,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-12-04 04:00:00,
6132,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-12-04 05:00:00,
6133,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-12-04 06:00:00,
6134,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-12-04 07:00:00,
6135,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-12-04 08:00:00,
6136,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-12-04 09:00:00,
6137,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-12-04 10:00:00,
6138,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-12-04 11:00:00,
6139,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-12-04 12:00:00,
6140,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-12-04 13:00:00,
6141,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-12-04 14:00:00,
6142,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-12-04 15:00:00,
6143,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 00:00:00,
6144,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 01:00:00,
6145,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 02:00:00,
6146,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 03:00:00,
6147,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 04:00:00,
6148,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 05:00:00,
6149,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 06:00:00,
6150,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 07:00:00,
6151,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 08:00:00,
6152,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 09:00:00,
6153,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 10:00:00,
6154,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 11:00:00,
6155,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 12:00:00,
6156,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 13:00:00,
6157,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 14:00:00,
6158,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 15:00:00,
6159,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 16:00:00,
6160,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 17:00:00,
6161,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 18:00:00,
6162,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 19:00:00,
6163,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 20:00:00,
6164,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 21:00:00,
6165,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 22:00:00,
6166,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-13 23:00:00,
6167,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-14 00:00:00,
6168,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-14 01:00:00,
6169,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-14 02:00:00,
6170,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-14 03:00:00,
6171,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-14 04:00:00,
6172,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-14 05:00:00,
6173,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 00:00:00,
6174,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 01:00:00,
6175,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 02:00:00,
6176,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 03:00:00,
6177,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 04:00:00,
6178,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 05:00:00,
6179,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 06:00:00,
6180,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 07:00:00,
6181,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 08:00:00,
6182,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 09:00:00,
6183,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 10:00:00,
6184,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 11:00:00,
6185,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 12:00:00,
6186,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 13:00:00,
6187,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 14:00:00,
6188,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 15:00:00,
6189,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 16:00:00,
6190,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 17:00:00,
6191,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 18:00:00,
6192,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 19:00:00,
6193,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 20:00:00,
6194,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 21:00:00,
6195,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 22:00:00,
6196,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-15 23:00:00,
6197,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-16 00:00:00,
6198,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-16 01:00:00,
6199,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-16 02:00:00,
6200,SOLACHAR,CWC,38,Dadra And Nagar Haveli,465,Dadra And Nagar Haveli,Dadra And Nagar Haveli,-,-,Daman Ganga,West flowing rivers from Tapi to Tadri,Sakkartond,-,-,Sakkartond,20.20888889,72.99055556,2021-04-16 03:00:00,
