Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Telangana,Nirmal,Bhainsa,Watoli,TS03NRL0294,19.092246609999997,78.03006448000001,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,5.59707024,55970.70243265816,925.5567549697938,,NWIC,445,445,45786.0,36,680,4339,570198,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,No,Yes,0,925.5567549697938,District Water Body Atlas
Phase 2,Telangana,Nirmal,Dilawarpur,Cherlapalle,TS03NRL0250,19.08834616,78.19569359,Godavari,Godavari Middle,Chinna Siddha,Tank,4.943936470000001,49439.36470722804,1171.9981176505232,,NWIC,446,446,45787.0,36,680,4343,570315,03,03,GDM,GDM,WS03GDM054,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,Yes,0,1171.9981176505232,District Water Body Atlas
Phase 2,Telangana,Nirmal,Bhainsa,Hampoli Khurd,TS03NRL0287,19.087967130000003,78.01925913,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,5.46387083,54638.70834270071,1013.8566117627211,,NWIC,447,447,45788.0,36,680,4339,570196,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,Yes,No,No,No,0,1013.8566117627211,District Water Body Atlas
Phase 2,Telangana,Nirmal,Bhainsa,Watoli,TS03NRL0183,19.08809005,78.05113300000001,Godavari,Godavari Middle,Chinna Siddha,Tank,3.6704591,36704.590958576264,778.4500945676497,,NWIC,448,448,45789.0,36,680,4339,570198,03,03,GDM,GDM,WS03GDM054,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,778.4500945676497,District Water Body Atlas
Phase 2,Telangana,Nirmal,Bhainsa,Pendapalle,TS03NRL0229,19.087972920000002,78.06455987,Godavari,Godavari Middle,Chinna Siddha,Tank,4.5084223,45084.22296413911,913.8648560325586,,NWIC,449,449,45790.0,36,680,4339,570199,03,03,GDM,GDM,WS03GDM054,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,913.8648560325586,District Water Body Atlas
Phase 2,Telangana,Nirmal,Dilawarpur,Cherlapalle,TS03NRL0599,19.08031815,78.18532626,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,57.68174769,576817.4768525715,3886.688520424724,,NWIC,451,451,45792.0,36,680,4343,570315,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,3886.688520424724,District Water Body Atlas
Phase 2,Telangana,Nirmal,Lokeswaram,Sathgaon,TS03NRL0055,19.07306649,78.06344679,Godavari,Godavari Middle,Chinna Siddha,Tank,1.79689312,17968.931207237,678.1541392514581,,NWIC,452,452,45793.0,36,680,4342,570275,03,03,GDM,GDM,WS03GDM054,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,678.1541392514581,District Water Body Atlas
Phase 2,Telangana,Nirmal,Lokeswaram,Hadgaon,TS03NRL0472,19.06896798,78.05886784,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,12.354388160000001,123543.88161400091,1820.6203141999076,,NWIC,453,453,45794.0,36,680,4342,570274,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1820.6203141999076,District Water Body Atlas
Phase 2,Telangana,Nirmal,Lokeswaram,Biloli,TS03NRL0297,19.07059958,78.08517617999999,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,5.62603552,56260.355179824815,1078.494417559777,,NWIC,454,454,45795.0,36,680,4342,570276,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1078.494417559777,District Water Body Atlas
Phase 2,Telangana,Nirmal,Lokeswaram,Hawarga,TS03NRL0192,19.066239789999997,78.09197196,Godavari,Godavari Middle,Chinna Siddha,Tank,3.77690254,37769.02537852803,932.3173198462954,,NWIC,455,455,45796.0,36,680,4342,570277,03,03,GDM,GDM,WS03GDM054,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,932.3173198462954,District Water Body Atlas
Phase 2,Telangana,Nirmal,Lokeswaram,Hawarga,TS03NRL0365,19.064607159999998,78.09523846,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,7.25300708,72530.07080296324,1197.0784574397107,,NWIC,456,456,45797.0,36,680,4342,570277,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,Yes,No,Yes,0,1197.0784574397107,District Water Body Atlas
Phase 2,Telangana,Nirmal,Lokeswaram,Manmad,TS03NRL0468,19.06418556,78.11880454,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,12.00235037,120023.5036883083,1578.3408731668103,,NWIC,457,457,45798.0,36,680,4342,570278,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1578.3408731668103,District Water Body Atlas
Phase 2,Telangana,Nirmal,Lokeswaram,Manmad,TS03NRL0463,19.062937129999998,78.10637531,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,11.39348233,113934.82329851144,1421.829820613537,,NWIC,458,458,45799.0,36,680,4342,570278,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1421.829820613537,District Water Body Atlas
Phase 2,Telangana,Nirmal,Lokeswaram,Manmad,TS03NRL0508,19.05629639,78.11150304,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,14.87801815,148780.1814610181,1702.3739635861664,,NWIC,459,459,45800.0,36,680,4342,570278,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1702.3739635861664,District Water Body Atlas
Phase 2,Telangana,Nirmal,Lokeswaram,Sathgaon,TS03NRL0300,19.055738570000003,78.06670547,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,5.661492170000001,56614.92168511555,1069.7587924684258,,NWIC,460,460,45801.0,36,680,4342,570275,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,1069.7587924684258,District Water Body Atlas
Phase 2,Telangana,Nirmal,Lokeswaram,Manmad,TS03NRL0452,19.05478182,78.12814484,Godavari,Godavari Middle,Chinna Siddha,Tank,10.82006887,108200.68868768371,1468.6931930380251,,NWIC,461,461,45802.0,36,680,4342,570278,03,03,GDM,GDM,WS03GDM054,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1468.6931930380251,District Water Body Atlas
Phase 2,Telangana,Nirmal,Lokeswaram,Puspur,TS03NRL0018,19.051475760000002,78.02746276,Godavari,Godavari Middle,Chinna Siddha,Tank,1.35713317,13571.331726804663,462.24202016847164,,NWIC,462,462,45803.0,36,680,4342,570289,03,03,GDM,GDM,WS03GDM054,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,462.24202016847164,District Water Body Atlas
Phase 2,Telangana,Nirmal,Bhainsa,Kamol,TS03NRL0377,19.04969999,77.99542220000001,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,7.54502086,75450.20855611132,1614.1200018967388,,NWIC,463,463,45804.0,36,680,4339,570193,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,No,No,No,Yes,No,Yes,No,0,1614.1200018967388,District Water Body Atlas
Phase 2,Telangana,Nirmal,Lokeswaram,Malkapur,TS03NRL0555,19.0488463,78.08404711,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,22.74850987,227485.0986829199,2179.3516976649084,,NWIC,464,464,45805.0,36,680,4342,570288,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2179.3516976649084,District Water Body Atlas
Phase 2,Telangana,Nirmal,Lokeswaram,Puspur,TS03NRL0448,19.0476609,78.03741991000001,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,10.719088229999999,107190.88226404555,1446.0538569202668,,NWIC,465,465,45806.0,36,680,4342,570289,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1446.0538569202668,District Water Body Atlas
Phase 2,Telangana,Nirmal,Bhainsa,Kamol,TS03NRL0588,19.04268869,77.99045543999999,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,42.934808430000004,429348.08428707265,3140.770626288084,,NWIC,466,466,45807.0,36,680,4339,570193,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,Yes,No,No,No,0,3140.770626288084,District Water Body Atlas
Phase 2,Telangana,Nirmal,Lokeswaram,Malkapur,TS03NRL0460,19.03972854,78.06621301999999,Godavari,Godavari Middle,Chinna Siddha,Tank,11.274103380000001,112741.03376134775,1572.959328201171,,NWIC,467,467,45808.0,36,680,4342,570288,03,03,GDM,GDM,WS03GDM054,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1572.959328201171,District Water Body Atlas
Phase 2,Telangana,Nirmal,Lokeswaram,Puspur,TS03NRL0567,19.03805896,78.02563447,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,26.631852539999997,266318.52544310637,2486.238410549368,,NWIC,468,468,45809.0,36,680,4342,570289,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2486.238410549368,District Water Body Atlas
Phase 2,Telangana,Nirmal,Lokeswaram,Lohesra,TS03NRL0368,19.02962306,78.09143266,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,7.35901607,73590.16073144758,1263.71636020117,,NWIC,469,469,45810.0,36,680,4342,570290,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1263.71636020117,District Water Body Atlas
Phase 2,Telangana,Nirmal,Lokeswaram,Puspur,TS03NRL0467,19.029673889999998,78.03759113999999,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,11.905118080000001,119051.18076869022,1415.686686878882,,NWIC,470,470,45811.0,36,680,4342,570289,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1415.686686878882,District Water Body Atlas
Phase 2,Telangana,Nirmal,Lokeswaram,Puspur,TS03NRL0412,19.02917544,78.02986897999999,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,8.606326090000001,86063.26087992438,1205.7374778061678,,NWIC,471,471,45812.0,36,680,4342,570289,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,Yes,0,1205.7374778061678,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mudhole,Edbid,TS03NRL0471,19.026747380000003,78.00684685,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,12.24889514,122488.95136018805,1543.0551475028246,,NWIC,472,472,45813.0,36,680,4341,570238,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1543.0551475028246,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mudhole,Edbid,TS03NRL0497,19.024217410000002,77.99158732000001,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,14.445753360000001,144457.53364040382,1501.5517742393517,,NWIC,473,473,45814.0,36,680,4341,570238,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,Yes,No,No,No,0,1501.5517742393517,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mudhole,Edbid,TS03NRL0302,19.02255316,77.99800961000001,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,5.70441296,57044.1295738483,1091.8249145296531,,NWIC,474,474,45815.0,36,680,4341,570238,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,Yes,No,No,No,0,1091.8249145296531,District Water Body Atlas
Phase 2,Telangana,Yadadri Bhuvanagiri,Gundala,Teryala,TS04YDD0351,17.527979159999997,79.17138144,Krishna,Krishna Lower,Aler,Lakes/Pond,4.71854543,47185.454326149185,864.4771616161895,,NWIC,2960,2960,48301.0,36,697,4618,576556,04,04,KRL,KRL,WS04KRL012,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,Yes,No,Yes,No,Yes,0,864.4771616161895,District Water Body Atlas
Phase 2,Telangana,Nirmal,Lokeswaram,Puspur,TS03NRL0063,19.01944292,78.02877932,Godavari,Godavari Middle,Chinna Siddha,Tank,1.89453767,18945.376671831753,682.3126954458213,,NWIC,475,475,45816.0,36,680,4342,570289,03,03,GDM,GDM,WS03GDM054,,03,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,Yes,No,Yes,No,No,0,682.3126954458213,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mudhole,Edbid,TS03NRL0057,19.01618899,77.99857177000001,Godavari,Godavari Middle,Chinna Siddha,Tank,1.81467729,18146.77291556702,562.56490944282,,NWIC,476,476,45817.0,36,680,4341,570238,03,03,GDM,GDM,WS03GDM054,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,Yes,No,No,No,0,562.56490944282,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mudhole,Edbid,TS03NRL0426,19.014514000000002,77.99389025999999,Godavari,Godavari Middle,Chinna Siddha,Lakes/Pond,9.33634047,93363.40472120943,1574.3599857201743,,NWIC,477,477,45818.0,36,680,4341,570238,03,03,GDM,GDM,WS03GDM054,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,Yes,No,No,No,0,1574.3599857201743,District Water Body Atlas
Phase 2,Telangana,Nirmal,Nirmal U,Mambapur,TS03NRL0445,19.13422428,78.38184649,Godavari,Pranhita and others,Godavari,Lakes/Pond,10.59712239,105971.2239401219,1511.0203135744441,,NWIC,478,478,45819.0,36,680,4344,570341,03,03,PRA,PRA,WS03PRA005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1511.0203135744441,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mamada,Burugupalle,TS03NRL0535,19.129038700000002,78.42172535,Godavari,Pranhita and others,Godavari,Lakes/Pond,18.66209382,186620.9382463417,1815.0320910119758,,NWIC,479,479,45820.0,36,680,4346,570400,03,03,PRA,PRA,WS03PRA005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1815.0320910119758,District Water Body Atlas
Phase 2,Telangana,Nirmal,Nirmal U,Neelaipet,TS03NRL0370,19.12382056,78.39042229,Godavari,Pranhita and others,Godavari,Lakes/Pond,7.36611392,73661.13924293802,1951.4893648675402,,NWIC,480,480,45821.0,36,680,4344,570339,03,03,PRA,PRA,WS03PRA005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1951.4893648675402,District Water Body Atlas
Phase 2,Telangana,Nirmal,Laxmanchanda,Waddyal,TS03NRL0423,19.063059629999998,78.42436803,Godavari,Pranhita and others,Godavari,Lakes/Pond,9.206932759999999,92069.32758736385,1485.6844581141568,,NWIC,511,511,45852.0,36,680,4345,570372,03,03,PRA,PRA,WS03PRA005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1485.6844581141568,District Water Body Atlas
Phase 2,Telangana,Nirmal,Nirmal U,Neelaipet,TS03NRL0443,19.1196436,78.38846906,Godavari,Pranhita and others,Godavari,Lakes/Pond,10.16039279,101603.92788577125,1800.8480909692291,,NWIC,481,481,45822.0,36,680,4344,570339,03,03,PRA,PRA,WS03PRA005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1800.8480909692291,District Water Body Atlas
Phase 2,Telangana,Nirmal,Nirmal U,Ananthpet,TS03NRL0105,19.11368096,78.36528451,Godavari,Pranhita and others,Godavari,Tank,2.43649162,24364.91621907533,710.2226010243991,,NWIC,482,482,45823.0,36,680,4344,570340,03,03,PRA,PRA,WS03PRA005,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,710.2226010243991,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mamada,Arepalle,TS03NRL0447,19.110824580000003,78.45062901,Godavari,Pranhita and others,Godavari,Lakes/Pond,10.716991550000001,107169.91551239755,1604.7956759160968,,NWIC,483,483,45824.0,36,680,4346,570403,03,03,PRA,PRA,WS03PRA005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1604.7956759160968,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mamada,Arepalle,TS03NRL0529,19.10878555,78.45696141,Godavari,Pranhita and others,Godavari,Lakes/Pond,17.57826446,175782.6445791642,1667.1497971178712,,NWIC,484,484,45825.0,36,680,4346,570403,03,03,PRA,PRA,WS03PRA005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1667.1497971178712,District Water Body Atlas
Phase 2,Telangana,Nirmal,Nirmal U,Bhagyanagar,TS03NRL0323,19.10998853,78.38598596000001,Godavari,Pranhita and others,Godavari,Lakes/Pond,6.23335329,62333.532903765765,1157.5407969210505,,NWIC,485,485,45826.0,36,680,4344,570353,03,03,PRA,PRA,WS03PRA005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1157.5407969210505,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mamada,Mamda,TS03NRL0483,19.06388573,78.49472657999999,Godavari,Pranhita and others,Godavari,Lakes/Pond,13.47506494,134750.64942516558,1601.8862075310792,,NWIC,512,512,45853.0,36,680,4346,570412,03,03,PRA,PRA,WS03PRA005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1601.8862075310792,District Water Body Atlas
Phase 2,Telangana,Nirmal,Nirmal U,Bhagyanagar,TS03NRL0528,19.10659271,78.38060531,Godavari,Pranhita and others,Godavari,Lakes/Pond,17.531376390000002,175313.76393045703,2350.2190185884588,,NWIC,486,486,45827.0,36,680,4344,570353,03,03,PRA,PRA,WS03PRA005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2350.2190185884588,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mamada,Arepalle,TS03NRL0087,19.10563018,78.44978439,Godavari,Pranhita and others,Godavari,Tank,2.24922764,22492.276432673745,605.8012086565792,,NWIC,487,487,45828.0,36,680,4346,570403,03,03,PRA,PRA,WS03PRA005,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,605.8012086565792,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mamada,Arepalle,TS03NRL0505,19.10203144,78.47005135,Godavari,Pranhita and others,Godavari,Lakes/Pond,14.78062081,147806.20809444788,1792.3360956794784,,NWIC,488,488,45829.0,36,680,4346,570403,03,03,PRA,PRA,WS03PRA005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1792.3360956794784,District Water Body Atlas
Phase 2,Telangana,Nirmal,Nirmal U,Yellapalle,TS03NRL0284,19.10176862,78.37178342,Godavari,Pranhita and others,Godavari,Lakes/Pond,5.43735283,54373.52825913084,1352.4521281560196,,NWIC,489,489,45830.0,36,680,4344,570352,03,03,PRA,PRA,WS03PRA005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1352.4521281560196,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mamada,Lingapur,TS03NRL0216,19.090542629999998,78.48320799,Godavari,Pranhita and others,Godavari,Tank,4.25149043,42514.90427935965,1232.5944400849514,,NWIC,495,495,45836.0,36,680,4346,570404,03,03,PRA,PRA,WS03PRA005,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1232.5944400849514,District Water Body Atlas
Phase 2,Telangana,Nirmal,Nirmal U,New Pochampad,TS03NRL0198,19.10013762,78.39683382,Godavari,Pranhita and others,Godavari,Tank,3.8377473,38377.473011945396,1082.7672722997406,,NWIC,490,490,45831.0,36,680,4344,570354,03,03,PRA,PRA,WS03PRA005,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1082.7672722997406,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mamada,Mamda,TS03NRL0288,19.0942303,78.50801458,Godavari,Pranhita and others,Godavari,Tank,5.47931341,54793.13410484137,895.9278861843488,,NWIC,491,491,45832.0,36,680,4346,570412,03,03,PRA,PRA,WS03PRA005,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,895.9278861843488,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mamada,Lingapur,TS03NRL0360,19.09322756,78.48730071,Godavari,Pranhita and others,Godavari,Lakes/Pond,7.15052432,71505.24324650942,1312.3790286445346,,NWIC,492,492,45833.0,36,680,4346,570404,03,03,PRA,PRA,WS03PRA005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1312.3790286445346,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mamada,Dimmadurthy,TS03NRL0208,19.09265264,78.55041745,Godavari,Pranhita and others,Godavari,Tank,4.023959420000001,40239.59415349913,1045.0559353885276,,NWIC,493,493,45834.0,36,680,4346,570408,03,03,PRA,PRA,WS03PRA005,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,No,0,1045.0559353885276,District Water Body Atlas
Phase 2,Telangana,Nirmal,Nirmal U,New Pochampad,TS03NRL0257,19.09164909,78.38920243,Godavari,Pranhita and others,Godavari,Lakes/Pond,5.00221862,50022.18622253151,1066.6524998345994,,NWIC,494,494,45835.0,36,680,4344,570354,03,03,PRA,PRA,WS03PRA005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1066.6524998345994,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mamada,Parimandal,TS03NRL0546,19.09014767,78.42263323,Godavari,Pranhita and others,Godavari,Lakes/Pond,20.845088869999998,208450.88866919104,1921.5360513773253,,NWIC,496,496,45837.0,36,680,4346,570402,03,03,PRA,PRA,WS03PRA005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1921.5360513773253,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mamada,Dimmadurthy,TS03NRL0560,19.08538118,78.5680888,Godavari,Pranhita and others,Godavari,Lakes/Pond,23.929327880000002,239293.27881130594,2732.327626122588,,NWIC,497,497,45838.0,36,680,4346,570408,03,03,PRA,PRA,WS03PRA005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2732.327626122588,District Water Body Atlas
Phase 2,Telangana,Nirmal,Nirmal U,Kondapur,TS03NRL0136,19.08412616,78.38094626,Godavari,Pranhita and others,Godavari,Tank,2.87202819,28720.281936288116,927.5252300740991,,NWIC,498,498,45839.0,36,680,4344,570356,03,03,PRA,PRA,WS03PRA005,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,927.5252300740991,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mamada,Mamda,TS03NRL0142,19.081450259999997,78.50369714,Godavari,Pranhita and others,Godavari,Tank,3.04685696,30468.569606935376,678.1906913399355,,NWIC,499,499,45840.0,36,680,4346,570412,03,03,PRA,PRA,WS03PRA005,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,678.1906913399355,District Water Body Atlas
Phase 2,Telangana,Nirmal,Laxmanchanda,Kankapur,TS03NRL0457,19.07945825,78.41965721,Godavari,Pranhita and others,Godavari,Lakes/Pond,10.92164178,109216.4177861366,1586.9049870457304,,NWIC,500,500,45841.0,36,680,4345,570373,03,03,PRA,PRA,WS03PRA005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,No,0,1586.9049870457304,District Water Body Atlas
Phase 2,Telangana,Nirmal,Khanapur,Tarlapad,TS03NRL0499,19.07512954,78.64926573,Godavari,Pranhita and others,Godavari,Lakes/Pond,14.495989940000001,144959.89940468405,1785.0648419643476,,NWIC,502,502,45843.0,36,680,4347,570446,03,03,PRA,PRA,WS03PRA005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1785.0648419643476,District Water Body Atlas
Phase 2,Telangana,Nirmal,Khanapur,Iqbalpur,TS03NRL0180,19.068068120000003,78.60057066,Godavari,Pranhita and others,Godavari,Tank,3.65574267,36557.42668889362,861.7281846213348,,NWIC,509,509,45850.0,36,680,4347,570445,03,03,PRA,PRA,WS03PRA005,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,861.7281846213348,District Water Body Atlas
Phase 2,Telangana,Yadadri Bhuvanagiri,Mothkur,Mothukur,TS04YDD0158,17.45358257,79.22968657,Krishna,Krishna Lower,Aler,Lakes/Pond,2.35894729,23589.472857835113,592.0080984771233,,NWIC,3095,3095,48436.0,36,697,4625,576679,04,04,KRL,KRL,WS04KRL012,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,No,Yes,0,592.0080984771233,District Water Body Atlas
Phase 2,Telangana,Nirmal,Laxmanchanda,Narsapur,TS03NRL0549,19.07272916,78.44631505999999,Godavari,Pranhita and others,Godavari,Lakes/Pond,21.89209845,218920.98452808397,2552.586514305153,,NWIC,503,503,45844.0,36,680,4345,570374,03,03,PRA,PRA,WS03PRA005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2552.586514305153,District Water Body Atlas
Phase 2,Telangana,Nirmal,Mamada,Kotha Sangvi R C,TS03NRL0490,19.073998049999997,78.5266478,Godavari,Pranhita and others,Godavari,Lakes/Pond,14.206127899999998,142061.27898377687,1690.8951365874789,,NWIC,504,504,45845.0,36,680,4346,570411,03,03,PRA,PRA,WS03PRA005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1690.8951365874789,District Water Body Atlas
Phase 2,Telangana,Nirmal,Khanapur,Iqbalpur,TS03NRL0175,19.073502899999998,78.59751198,Godavari,Pranhita and others,Godavari,Tank,3.57699362,35769.9362075304,990.6669807693537,,NWIC,505,505,45846.0,36,680,4347,570445,03,03,PRA,PRA,WS03PRA005,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,990.6669807693537,District Water Body Atlas
