Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Goa,South Goa,Salcete,Assolna,GA14SGO0052,15.180299949999998,73.96484388,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,3.28930411,32893.04114311019,1280.6252149236718,Assolna,NWIC,52,52,54176.0,30,552,5616,626919,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1280.6252149236718,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Raia CT,GA14SGO0054,15.3042976,74.00332777,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,50.91480367,509148.0366947987,3310.936850934235,Raia CT,NWIC,54,54,54178.0,30,552,5616,626925,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,3310.936850934235,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Velsao,GA14SGO0056,15.36031331,73.89154594,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,9.495737989999999,94957.37988495943,1662.699946818392,Velsao,NWIC,56,56,54180.0,30,552,5615,626882,14,14,VAS,VAS,WS14VAS035,Pale Lake,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1662.699946818392,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Assolna,GA14SGO0057,15.17626057,73.96335928,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,2.85644983,28564.498343283787,971.0633733689274,Assolna,NWIC,57,57,54181.0,30,552,5616,626919,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,971.0633733689274,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Cortalim CT,GA14SGO0058,15.39730434,73.92243571,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,4.657302140000001,46573.02141579917,969.1365951188966,Quelossim,NWIC,58,58,54182.0,30,552,5615,626887,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,969.1365951188966,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Mormugao M Cl,GA14SGO0063,15.396207610000001,73.81637861,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,2.27716659,22771.665855335366,674.8743509403133,,NWIC,63,63,54187.0,30,552,5615,252084,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,0,674.8743509403133,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Curtorim CT,GA14SGO0059,15.30266433,74.03465779,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,22.74989808,227498.98081927228,2472.7984041591835,Curtorim CT,NWIC,59,59,54183.0,30,552,5616,626926,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2472.7984041591835,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Curtorim CT,GA14SGO0060,15.2997742,74.02655745,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,22.33717818,223371.78184315536,2601.8543490876277,Curtorim CT,NWIC,60,60,54184.0,30,552,5616,626926,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2601.8543490876277,District Water Body Atlas
Phase 2,Goa,South Goa,Dharbandora,Piliem,GA14SGO0061,15.42014025,74.09205967,West flowing rivers from Tapi to Tadri,Vasishti and others,Khandepar N/Dudhsagar R,Lakes/Pond,1.0377203,10377.202980999991,386.36605176219615,,NWIC,61,61,54185.0,30,552,5931,626970,14,14,VAS,VAS,WS14VAS032,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,386.36605176219615,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Mormugao M Cl,GA14SGO0062,15.398304000000001,73.82236556,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,4.25011682,42501.1682319069,995.4448075116649,,NWIC,62,62,54186.0,30,552,5615,252084,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,No,Yes,No,No,No,No,No,0,995.4448075116649,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Mormugao M Cl,GA14SGO0064,15.396677109999999,73.82016037,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,7.71322151,77132.21508393687,1198.7858417393109,,NWIC,64,64,54188.0,30,552,5615,252084,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,Yes,No,Yes,No,No,No,0,1198.7858417393109,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Mormugao M Cl,GA14SGO0065,15.391841,73.82113225,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,15.11618223,151161.82229368112,1986.4445959068487,,NWIC,65,65,54189.0,30,552,5615,252084,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,No,Yes,Yes,Yes,No,Yes,No,0,1986.4445959068487,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Chicalim CT,GA14SGO0066,15.4015698,73.84483655000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Lakes/Pond,9.470706250000001,94707.06245828347,1233.6001440920552,,NWIC,66,66,54190.0,30,552,5615,626885,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1233.6001440920552,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Dabolim,GA14SGO0067,15.39123174,73.86256297,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,2.03909429,20390.942852893902,550.4373345125248,,NWIC,67,67,54191.0,30,552,5615,626874,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,Yes,Yes,No,Yes,No,No,No,0,550.4373345125248,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Dabolim,GA14SGO0068,15.39468933,73.85788208,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,1.15614042,11561.404236643655,410.57828774279864,,NWIC,68,68,54192.0,30,552,5615,626874,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,0,410.57828774279864,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Sancoale CT,GA14SGO0074,15.39494173,73.90352383,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,1.02832238,10283.22379380408,465.69960300278444,,NWIC,74,74,54198.0,30,552,5615,626886,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,465.69960300278444,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Sancoale CT,GA14SGO0069,15.40079719,73.90435082,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,12.901571480000001,129015.7147903798,1614.961081730212,,NWIC,69,69,54193.0,30,552,5615,626886,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1614.961081730212,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Sancoale CT,GA14SGO0070,15.40099381,73.89940007,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,1.59148956,15914.895564669441,497.4482168479756,,NWIC,70,70,54194.0,30,552,5615,626886,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,No,Yes,Yes,Yes,No,Yes,No,0,497.4482168479756,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Cortalim CT,GA14SGO0071,15.39589077,73.91083309999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,2.85626156,28562.615575265885,816.893214984434,,NWIC,71,71,54195.0,30,552,5615,626887,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,816.893214984434,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Cortalim CT,GA14SGO0072,15.39987316,73.9081407,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,2.79747904,27974.79036043515,1482.2038553886107,,NWIC,72,72,54196.0,30,552,5615,626887,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1482.2038553886107,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Sancoale CT,GA14SGO0073,15.402862639999999,73.90311919999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,14.0655826,140655.82595155158,2070.164647968841,,NWIC,73,73,54197.0,30,552,5615,626886,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2070.164647968841,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Cortalim CT,GA14SGO0075,15.39730698,73.92454620999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,3.73832987,37383.29871770087,783.5425408853545,Quelossim,NWIC,75,75,54199.0,30,552,5615,626887,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,783.5425408853545,District Water Body Atlas
Phase 2,Goa,South Goa,Dharbandora,Piliem,GA14SGO0076,15.40815022,74.09604542000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Khandepar N/Dudhsagar R,Lakes/Pond,1.02646354,10264.635436939378,372.08864858941473,,NWIC,76,76,54200.0,30,552,5931,626970,14,14,VAS,VAS,WS14VAS032,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,No,Yes,Yes,No,No,Yes,No,0,372.08864858941473,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Quelossim,GA14SGO0077,15.389110339999998,73.94861929,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,30.17658299,301765.82994896226,2415.679138985703,,NWIC,77,77,54201.0,30,552,5615,626876,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2415.679138985703,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Cortalim CT,GA14SGO0078,15.38325236,73.91551188,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,6.901560620000001,69015.60619077644,1106.2017606022694,,NWIC,78,78,54202.0,30,552,5615,626887,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1106.2017606022694,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Cortalim CT,GA14SGO0079,15.38675125,73.9154767,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,2.42568761,24256.876140515596,953.5806645953362,,NWIC,79,79,54203.0,30,552,5615,626887,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,0,953.5806645953362,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Sancoale CT,GA14SGO0080,15.38465496,73.89961482000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,4.58681536,45868.15361446647,1261.6294416805626,,NWIC,80,80,54204.0,30,552,5615,626886,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,Yes,Yes,No,No,No,No,0,1261.6294416805626,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Loutulim,GA14SGO0092,15.34821789,74.00268751,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,1.34375311,13437.531148213557,444.23026206714974,,NWIC,92,92,54216.0,30,552,5616,626889,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,444.23026206714974,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Chicolna,GA14SGO0081,15.36751239,73.84134085000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,3.22894923,32289.492260424864,715.5990671791965,,NWIC,81,81,54205.0,30,552,5615,626880,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,No,No,No,No,No,No,No,0,715.5990671791965,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Loutulim,GA14SGO0082,15.36778427,73.9512521,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Others,1.29764281,12976.428051561003,505.3013438607563,,NWIC,82,82,54206.0,30,552,5616,626889,14,14,VAS,VAS,WS14VAS035,,05,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,505.3013438607563,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Loutulim,GA14SGO0083,15.366149369999999,73.96831612,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,3.84775804,38477.5803862904,802.2621455502166,,NWIC,83,83,54207.0,30,552,5616,626889,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,802.2621455502166,District Water Body Atlas
Phase 2,Goa,South Goa,Dharbandora,Codli,GA14SGO0084,15.35120012,74.11946889,West flowing rivers from Tapi to Tadri,Vasishti and others,Khandepar N/Dudhsagar R,Lakes/Pond,5.58162266,55816.226574436376,1069.90224395189,,NWIC,84,84,54208.0,30,552,5931,626981,14,14,VAS,VAS,WS14VAS032,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1069.90224395189,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Loutulim,GA14SGO0085,15.34906636,73.98253099,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,2.57942232,25794.223180745485,671.4443382816183,,NWIC,85,85,54209.0,30,552,5616,626889,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,671.4443382816183,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Loutulim,GA14SGO0091,15.34711439,74.00388676,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,2.18148709,21814.87090325269,589.1168876419933,,NWIC,91,91,54215.0,30,552,5616,626889,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,589.1168876419933,District Water Body Atlas
Phase 2,Goa,South Goa,Mormugao,Arossim,GA14SGO0086,15.3323047,73.90203316,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,4.084073989999999,40840.73988746608,1058.2634147619053,,NWIC,86,86,54210.0,30,552,5615,626884,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,No,0,1058.2634147619053,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Verna CT,GA14SGO0087,15.335065340000002,73.94312373,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,1.21121955,12112.195545962835,644.7589170679363,,NWIC,87,87,54211.0,30,552,5616,626923,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,0,644.7589170679363,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Verna CT,GA14SGO0088,15.331764589999999,73.94821504,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,1.51617428,15161.74281157002,622.9055413560951,,NWIC,88,88,54212.0,30,552,5616,626923,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,No,Yes,Yes,Yes,No,Yes,No,0,622.9055413560951,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Verna CT,GA14SGO0089,15.33011262,73.95129807,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,1.27174574,12717.457411115538,550.6706365937918,,NWIC,89,89,54213.0,30,552,5616,626923,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,No,Yes,Yes,Yes,No,Yes,No,0,550.6706365937918,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Nuvem CT,GA14SGO0090,15.319036050000001,73.93499068999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,6.03684796,60368.47964083605,1585.9569284662657,,NWIC,90,90,54214.0,30,552,5616,626924,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1585.9569284662657,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Loutulim,GA14SGO0093,15.34962007,73.99952854,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,3.95574785,39557.47845229654,1400.6931524170157,,NWIC,93,93,54217.0,30,552,5616,626889,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1400.6931524170157,District Water Body Atlas
Phase 2,Goa,South Goa,Dharbandora,Camarconda,GA14SGO0094,15.33059457,74.09025269,West flowing rivers from Tapi to Tadri,Vasishti and others,Khandepar N/Dudhsagar R,Lakes/Pond,1.27268394,12726.839366483513,680.0616871652077,,NWIC,94,94,54218.0,30,552,5931,626982,14,14,VAS,VAS,WS14VAS032,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,Yes,Yes,Yes,No,No,Yes,No,0,680.0616871652077,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Curtorim CT,GA14SGO0095,15.29872897,74.02266781,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,1.58300089,15830.008934441166,490.67983523613566,Curtorim CT,NWIC,95,95,54219.0,30,552,5616,626926,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,490.67983523613566,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Curtorim CT,GA14SGO0096,15.29977246,74.02171064999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,1.06815219,10681.521869358787,471.5194267130663,,NWIC,96,96,54220.0,30,552,5616,626926,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,471.5194267130663,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Curtorim CT,GA14SGO0097,15.30056024,74.01939947,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,4.51228187,45122.81872237324,1109.8428669794243,Curtorim CT,NWIC,97,97,54221.0,30,552,5616,626926,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1109.8428669794243,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Curtorim CT,GA14SGO0098,15.30135954,74.01541718,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,1.04593956,10459.395553503928,431.77706461034836,Curtorim CT,NWIC,98,98,54222.0,30,552,5616,626926,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,431.77706461034836,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Curtorim CT,GA14SGO0099,15.300550359999999,74.01504406,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,1.10221603,11022.16026136211,441.5886815223833,Curtorim CT,NWIC,99,99,54223.0,30,552,5616,626926,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,441.5886815223833,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Curtorim CT,GA14SGO0100,15.299266170000001,74.01458939999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,1.34192756,13419.275602041642,462.4232426989748,Curtorim CT,NWIC,100,100,54224.0,30,552,5616,626926,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,462.4232426989748,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Curtorim CT,GA14SGO0101,15.29740445,74.01409781,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,1.32005871,13200.587137470664,482.457025281901,Curtorim CT,NWIC,101,101,54225.0,30,552,5616,626926,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,482.457025281901,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Curtorim CT,GA14SGO0102,15.2986745,74.0132106,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,1.14708683,11470.86828703856,435.58808952891377,Curtorim CT,NWIC,102,102,54226.0,30,552,5616,626926,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,435.58808952891377,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Curtorim CT,GA14SGO0103,15.299233220000001,74.01941413,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,2.973256740000001,29732.567363262544,1803.7891076752146,,NWIC,103,103,54227.0,30,552,5616,626926,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1803.7891076752146,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Curtorim CT,GA14SGO0104,15.30039328,74.03351716,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,1.5033101,15033.101025839169,634.3504338962833,,NWIC,104,104,54228.0,30,552,5616,626926,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,No,Yes,No,No,No,No,No,0,634.3504338962833,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Talaulim,GA14SGO0123,15.23224716,73.95849865,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,1.0025086,10025.086007451666,382.016237906202,,NWIC,123,123,55611.0,30,552,5616,626907,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,382.016237906202,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Curtorim CT,GA14SGO0105,15.297341059999999,74.03009464,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,8.21312728,82131.27277021189,1529.4100037871397,,NWIC,105,105,54229.0,30,552,5616,626926,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1529.4100037871397,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Curtorim CT,GA14SGO0106,15.29859163,74.02965263,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,3.07221748,30722.174790182555,1278.2489159400802,,NWIC,106,106,54230.0,30,552,5616,626926,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1278.2489159400802,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Raia CT,GA14SGO0107,15.300460769999999,74.00099339,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,7.47951398,74795.13980694233,1318.7637883275838,,NWIC,107,107,55595.0,30,552,5616,626925,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1318.7637883275838,District Water Body Atlas
Phase 2,Goa,South Goa,Sanguem,Rumbrem,GA14SGO0108,15.285465669999999,74.11566589,West flowing rivers from Tapi to Tadri,Vasishti and others,Kushavati Or Paroda,Lakes/Pond,1.04008665,10400.866462559674,386.9753684096315,,NWIC,108,108,55596.0,30,552,5618,626985,14,14,VAS,VAS,WS14VAS034,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,386.9753684096315,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Raia CT,GA14SGO0109,15.32149728,73.99114523,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,11.53491515,115349.15151178912,1431.057939126375,,NWIC,109,109,55597.0,30,552,5616,626925,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1431.057939126375,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Sernabatim,GA14SGO0110,15.263335249999999,73.92239961000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,1.11246138,11124.613830652166,418.7209527725988,,NWIC,110,110,55598.0,30,552,5616,626905,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,Yes,No,No,No,0,418.7209527725988,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Navelim CT,GA14SGO0111,15.25541456,73.94824928,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,5.49856669,54985.666912274915,1265.643166004771,,NWIC,111,111,55599.0,30,552,5616,626930,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,No,No,No,0,1265.643166004771,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Benaulim CT,GA14SGO0112,15.253555010000001,73.94480597,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,4.88888169,48888.8169421318,1057.847362814725,,NWIC,112,112,55600.0,30,552,5616,626931,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,Yes,Yes,Yes,No,No,Yes,No,0,1057.847362814725,District Water Body Atlas
Phase 2,Goa,South Goa,Salcete,Navelim CT,GA14SGO0113,15.245773459999999,73.94784505,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Lakes/Pond,1.19237797,11923.779743144492,490.43993643599083,,NWIC,113,113,55601.0,30,552,5616,626930,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,Yes,No,No,No,0,490.43993643599083,District Water Body Atlas
