id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,level_iii,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency
1123,1123,1101,Sari lake,No,Moderate,Inland,Natural,Lake/Pond,Lake,0.156822228531204,,31.9797065332,76.8647394851,Himachal Pradesh,155.77747799349777,1568.2222853120368,Hydrological Layer,SAC N
1146,1146,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,1.183549640285862,,31.8375689495,77.4748658875,Himachal Pradesh,416.3928956196727,11835.496402858622,Hydrological Layer,SAC N
1124,1124,1202,Katindi drang road pond,No,Moderate,Inland,Man-made,Tank/Pond,Urban Tank,0.13579171636279,,31.76460657,76.9680225509,Himachal Pradesh,137.75702025334104,1357.9171636279043,Hydrological Layer,SAC N
1125,1125,1103,,No,Low,Inland,Natural,High altitude lake,Lake,0.215919098873613,,32.0179299134,76.9732902497,Himachal Pradesh,179.18139616218065,2159.1909887361257,Hydrological Layer,SAC N
1126,1126,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.133308401592305,,32.0253294431,76.9595857317,Himachal Pradesh,133.14320417036723,1333.0840159230495,Hydrological Layer,SAC N
1127,1127,1103,Fungani Mata Lake,No,Low,Inland,Natural,High altitude lake,Lake,0.242952974002076,,32.0475482445,76.9390585455,Himachal Pradesh,220.03878353387177,2429.5297400207583,Hydrological Layer,SAC N
1128,1128,1103,,No,Low,Inland,Natural,High altitude lake,Lake,0.249823616866154,,32.0301198686,76.9545251631,Himachal Pradesh,191.3720763842665,2498.2361686615372,Hydrological Layer,SAC N
1129,1129,9999,,NA,NA,NA,NA,NA,,0.748952129636795,,31.954293449,76.7988938282,Himachal Pradesh,338.6195597044125,7489.521296367949,Hydrological Layer,SAC N
1130,1130,9999,,NA,NA,NA,NA,NA,,0.260674474443079,,31.9701472788,76.7949712692,Himachal Pradesh,195.13208228638197,2606.7447444307904,Hydrological Layer,SAC N
1137,1137,9999,,NA,NA,NA,NA,NA,,3.506262054095043,,31.3716089864,77.2180446788,Himachal Pradesh,805.666238141164,35062.620540950425,Hydrological Layer,SAC N
1138,1138,1101,,No,Moderate,Inland,Natural,Lake/Pond,Lake,0.110756554613818,,31.3414453621,77.2136152271,Himachal Pradesh,122.73452573145396,1107.565546138184,Hydrological Layer,SAC N
1139,1139,9999,,NA,NA,NA,NA,NA,,0.388662869352416,,31.5629910244,77.3019216863,Himachal Pradesh,260.52951069499983,3886.628693524163,Hydrological Layer,SAC N
1140,1140,9999,,NA,NA,NA,NA,NA,,0.824270939091238,,31.6011122999,77.1513126392,Himachal Pradesh,447.92596905885273,8242.709390912385,Hydrological Layer,SAC N
1141,1141,9999,,NA,NA,NA,NA,NA,,0.262112801094391,,31.5778775517,76.8373672872,Himachal Pradesh,282.58479168824294,2621.128010943905,Hydrological Layer,SAC N
1151,1151,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.191261388255439,,31.8929191233,77.5722588912,Himachal Pradesh,171.38201911131245,1912.613882554393,Hydrological Layer,SAC N
1143,1143,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,1.990506676210226,,31.8439014209,77.461679972,Himachal Pradesh,553.2757728435109,19905.06676210226,Hydrological Layer,SAC N
1144,1144,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,1.498018602072695,,31.8415667698,77.4610671154,Himachal Pradesh,479.91643259524847,14980.186020726953,Hydrological Layer,SAC N
1175,1175,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.141965733965779,,31.7240609575,77.6652392523,Himachal Pradesh,143.33469790183102,1419.6573396577921,Hydrological Layer,SAC N
1145,1145,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,1.830280474110082,,31.8373301936,77.4704193287,Himachal Pradesh,532.5982748763984,18302.804741100823,Hydrological Layer,SAC N
1147,1147,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,2.213460076054778,,31.8981013074,77.52562751,Himachal Pradesh,694.6788253153277,22134.600760547783,Hydrological Layer,SAC N
1148,1148,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.761299421251202,,31.9017104395,77.5342671314,Himachal Pradesh,341.7117459422421,7612.994212512018,Hydrological Layer,SAC N
1149,1149,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,1.488611905185901,,31.8975969988,77.532220671,Himachal Pradesh,537.2256141111114,14886.119051859012,Hydrological Layer,SAC N
1150,1150,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,2.355408045310649,,31.8989799663,77.5378566878,Himachal Pradesh,720.5787551421632,23554.080453106493,Hydrological Layer,SAC N
1152,1152,1103,,No,Low,Inland,Natural,High altitude lake,Supra Glacial Lake,0.267945935488527,,31.8935969804,77.5682321104,Himachal Pradesh,204.23794628925265,2679.459354885273,Hydrological Layer,SAC N
1361,1361,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.224193037013785,,31.6627707738,78.1670632377,Himachal Pradesh,200.98653545131856,2241.9303701378476,Hydrological Layer,SAC N
1153,1153,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,1.745557001920224,,31.8856952461,77.5362181996,Himachal Pradesh,585.6072561144293,17455.570019202245,Hydrological Layer,SAC N
1154,1154,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.124205644738045,,31.8822716368,77.5330004505,Himachal Pradesh,139.4813373311953,1242.0564473804548,Hydrological Layer,SAC N
1157,1157,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.487980818381854,,31.8804213963,77.5436995263,Himachal Pradesh,276.7842422935142,4879.808183818536,Hydrological Layer,SAC N
1158,1158,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.434229879139284,,31.8887035011,77.5547354477,Himachal Pradesh,262.00115425419597,4342.298791392843,Hydrological Layer,SAC N
1159,1159,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.284735998235473,,31.8910650269,77.5534055277,Himachal Pradesh,199.29210864001246,2847.3599823547306,Hydrological Layer,SAC N
1160,1160,1103,,No,Low,Inland,Natural,High altitude lake,Supra Glacial Lake,0.546550538275732,,31.9227892584,77.5808135322,Himachal Pradesh,287.3314249319578,5465.505382757317,Hydrological Layer,SAC N
1161,1161,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.461864915544566,,31.9271986259,77.5715843165,Himachal Pradesh,284.8780935302571,4618.649155445663,Hydrological Layer,SAC N
1179,1179,9999,,NA,NA,NA,NA,NA,,0.534825543445612,,31.7552610973,77.6848926987,Himachal Pradesh,468.9395133026408,5348.255434456121,Hydrological Layer,SAC N
1162,1162,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,1.382430222284005,,31.9424699678,77.5867452907,Himachal Pradesh,546.699348386553,13824.302222840046,Hydrological Layer,SAC N
1163,1163,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.209617375916971,,31.9326954069,77.6224734314,Himachal Pradesh,199.2597072835327,2096.173759169713,Hydrological Layer,SAC N
1164,1164,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.142074962820246,,31.8449652372,77.6448175494,Himachal Pradesh,137.52516110380424,1420.7496282024551,Hydrological Layer,SAC N
1172,1172,9999,,NA,NA,NA,NA,NA,,0.849413310144211,,31.7542858822,77.6934974442,Himachal Pradesh,543.4611973255288,8494.133101442114,Hydrological Layer,SAC N
1165,1165,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.159208695209755,,31.844260855,77.64177658,Himachal Pradesh,176.22394980022628,1592.0869520975536,Hydrological Layer,SAC N
1278,1278,9999,,NA,NA,NA,NA,NA,,0.173610037477798,,32.1275003477,77.480056501,Himachal Pradesh,198.20108853961509,1736.1003747779769,Hydrological Layer,SAC N
1166,1166,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.365994724742297,,31.7478548867,77.5690881807,Himachal Pradesh,277.6831047428752,3659.947247422973,Hydrological Layer,SAC N
1167,1167,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.448241513763666,,31.7409250035,77.5510062921,Himachal Pradesh,357.54228955371343,4482.415137636659,Hydrological Layer,SAC N
1178,1178,9999,,NA,NA,NA,NA,NA,,0.255155598055378,,31.755027213,77.6867663318,Himachal Pradesh,289.248174629613,2551.555980553777,Hydrological Layer,SAC N
1168,1168,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.607448592603092,,31.7403067499,77.568807132,Himachal Pradesh,552.6954408485146,6074.485926030923,Hydrological Layer,SAC N
1169,1169,9999,,NA,NA,NA,NA,NA,,0.172803510766584,,31.7862121301,77.4728621874,Himachal Pradesh,175.75958973409072,1728.0351076658417,Hydrological Layer,SAC N
1170,1170,9999,,NA,NA,NA,NA,NA,,0.223383305617753,,31.789380769,77.4929948761,Himachal Pradesh,190.29462662046615,2233.833056177532,Hydrological Layer,SAC N
1171,1171,9999,,NA,NA,NA,NA,NA,,0.661795067123272,,31.8317458699,77.6110176484,Himachal Pradesh,465.55375811531985,6617.950671232715,Hydrological Layer,SAC N
1173,1173,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.273546671639829,,31.7448623262,77.7300871678,Himachal Pradesh,223.3545822643987,2735.46671639829,Hydrological Layer,SAC N
1174,1174,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.262871305010944,,31.7262147737,77.6678622633,Himachal Pradesh,209.31569144164158,2628.713050109443,Hydrological Layer,SAC N
1196,1196,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.198310451664493,,31.6725268901,77.5924570087,Himachal Pradesh,179.83454755871145,1983.1045166449344,Hydrological Layer,SAC N
1176,1176,9999,,NA,NA,NA,NA,NA,,1.57501355075841,,31.7547881017,77.6882768223,Himachal Pradesh,648.94861710627,15750.135507584104,Hydrological Layer,SAC N
1177,1177,9999,,NA,NA,NA,NA,NA,,0.752122163848397,,31.7563406752,77.68366628,Himachal Pradesh,430.4169294422634,7521.221638483974,Hydrological Layer,SAC N
1180,1180,9999,,NA,NA,NA,NA,NA,,0.8977741834628,,31.7269315826,77.6735555231,Himachal Pradesh,462.43861339838054,8977.741834628001,Hydrological Layer,SAC N
1181,1181,9999,,NA,NA,NA,NA,NA,,0.322245945551414,,31.7278970899,77.6745462992,Himachal Pradesh,235.06807400897563,3222.4594555141402,Hydrological Layer,SAC N
1182,1182,9999,,NA,NA,NA,NA,NA,,0.583556965422496,,31.7274189368,77.6749303284,Himachal Pradesh,383.36552169348903,5835.56965422496,Hydrological Layer,SAC N
1183,1183,9999,,NA,NA,NA,NA,NA,,0.160473222098149,,31.7340267131,77.683267017,Himachal Pradesh,169.98120827229397,1604.7322209814918,Hydrological Layer,SAC N
1184,1184,9999,,NA,NA,NA,NA,NA,,0.49614815049739,,31.7330367777,77.6820226552,Himachal Pradesh,319.0535635488111,4961.481504973904,Hydrological Layer,SAC N
1185,1185,9999,,NA,NA,NA,NA,NA,,0.30011155702062,,31.7319650178,77.6817685588,Himachal Pradesh,259.5932975124695,3001.115570206201,Hydrological Layer,SAC N
1197,1197,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.144848288938988,,31.7032980698,77.6570239913,Himachal Pradesh,155.74979362745313,1448.482889389877,Hydrological Layer,SAC N
1198,1198,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.156330389870975,,31.6855312375,77.6621646928,Himachal Pradesh,154.45369820814182,1563.303898709751,Hydrological Layer,SAC N
1186,1186,1103,Saryolsar Lake,No,Low,Inland,Natural,High altitude lake,Lake,0.692212649792359,,31.5372495075,77.4166157675,Himachal Pradesh,356.4095203439962,6922.126497923592,Hydrological Layer,SAC N
1200,1200,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Urban Tank,0.145324311092005,,31.4034147617,77.5928813033,Himachal Pradesh,138.53667646839736,1453.2431109200463,Hydrological Layer,SAC N
1282,1282,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.119839532966069,,32.1690599181,77.4778666545,Himachal Pradesh,128.2808065124696,1198.3953296606903,Hydrological Layer,SAC N
1187,1187,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.388624778473253,,31.7841183759,77.66154006,Himachal Pradesh,254.3167333877535,3886.247784732531,Hydrological Layer,SAC N
1188,1188,9999,,NA,NA,NA,NA,NA,,0.341480101856632,,31.649824026,77.5956514502,Himachal Pradesh,246.309046768487,3414.8010185663165,Hydrological Layer,SAC N
1189,1189,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.184758204887208,,31.6501095326,77.6086201263,Himachal Pradesh,161.2413090575264,1847.5820488720772,Hydrological Layer,SAC N
1190,1190,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.111957688128824,,31.6506581931,77.6099723737,Himachal Pradesh,142.4229356697846,1119.5768812882434,Hydrological Layer,SAC N
1191,1191,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.750554427780124,,31.6356367574,77.6571739622,Himachal Pradesh,384.7256803091549,7505.544277801238,Hydrological Layer,SAC N
1193,1193,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.150149554399352,,31.6657029395,77.5683601931,Himachal Pradesh,157.92628573223942,1501.4955439935188,Hydrological Layer,SAC N
1194,1194,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.355214631581513,,31.6676344952,77.6134828088,Himachal Pradesh,263.85785807259236,3552.146315815132,Hydrological Layer,SAC N
1195,1195,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.346593787864664,,31.6697450022,77.5987664797,Himachal Pradesh,240.31652029488905,3465.937878646643,Hydrological Layer,SAC N
1199,1199,9999,,NA,NA,NA,NA,NA,,0.726315768430924,,31.7020409476,77.6253721001,Himachal Pradesh,388.1687197382737,7263.157684309239,Hydrological Layer,SAC N
1201,1201,1103,,No,Low,Inland,Natural,High altitude lake,Lake,0.107863538330881,,31.6258446381,77.5739809976,Himachal Pradesh,133.09961537859823,1078.6353833088053,Hydrological Layer,SAC N
1202,1202,9999,,NA,NA,NA,NA,NA,,1.527542879765558,,31.8411826715,77.1745183064,Himachal Pradesh,674.3201725263618,15275.428797655584,Hydrological Layer,SAC N
1203,1203,9999,,NA,NA,NA,NA,NA,,11.944128575508381,,31.8436957393,77.1757816604,Himachal Pradesh,1795.7399323471925,119441.28575508382,Hydrological Layer,SAC N
1204,1204,9999,,NA,NA,NA,NA,NA,,5.094896847146943,,31.8477121485,77.1723377137,Himachal Pradesh,1113.7191209316481,50948.96847146943,Hydrological Layer,SAC N
1225,1225,9999,,NA,NA,NA,NA,NA,,2.360995038870662,,32.2646685461,77.1839086998,Himachal Pradesh,795.2334837337029,23609.950388706617,Hydrological Layer,SAC N
1205,1205,9999,,NA,NA,NA,NA,NA,,4.833071528221841,,31.8933473814,77.1434633177,Himachal Pradesh,1089.7662371408555,48330.71528221841,Hydrological Layer,SAC N
1206,1206,9999,,NA,NA,NA,NA,NA,,0.79815170527838,,31.8883079167,77.1472306518,Himachal Pradesh,475.11286396745146,7981.517052783803,Hydrological Layer,SAC N
1207,1207,9999,,NA,NA,NA,NA,NA,,0.818648149982515,,31.8863232601,77.1479434627,Himachal Pradesh,592.8420669334004,8186.481499825149,Hydrological Layer,SAC N
1208,1208,9999,,NA,NA,NA,NA,NA,,0.563305338641213,,31.8838296786,77.1494453792,Himachal Pradesh,426.8139698899726,5633.053386412131,Hydrological Layer,SAC N
1209,1209,9999,,NA,NA,NA,NA,NA,,2.803712131808672,,31.8791910829,77.1553767874,Himachal Pradesh,977.965626556042,28037.12131808672,Hydrological Layer,SAC N
1210,1210,9999,,NA,NA,NA,NA,NA,,1.004866978923373,,31.8779889258,77.1554217136,Himachal Pradesh,581.7672212213556,10048.669789233732,Hydrological Layer,SAC N
1211,1211,9999,,NA,NA,NA,NA,NA,,0.260148730529406,,31.9200829842,77.1262060781,Himachal Pradesh,225.31108360016646,2601.4873052940593,Hydrological Layer,SAC N
1212,1212,9999,,NA,NA,NA,NA,NA,,1.431048459239269,,31.9220391733,77.1244192903,Himachal Pradesh,879.2451829415752,14310.48459239269,Hydrological Layer,SAC N
1213,1213,9999,,NA,NA,NA,NA,NA,,1.412549342363161,,31.948443034,77.1107728012,Himachal Pradesh,525.2475402170368,14125.493423631606,Hydrological Layer,SAC N
1214,1214,9999,,NA,NA,NA,NA,NA,,2.326771014515503,,31.9636694747,77.1169349967,Himachal Pradesh,863.4980538613312,23267.710145155033,Hydrological Layer,SAC N
1224,1224,9999,,NA,NA,NA,NA,NA,,1.005494639539359,,32.2620181996,77.1853029325,Himachal Pradesh,677.7792999168754,10054.946395393592,Hydrological Layer,SAC N
1215,1215,9999,,NA,NA,NA,NA,NA,,6.046180661046092,,31.9845254341,77.1287862862,Himachal Pradesh,1302.2673995895682,60461.806610460924,Hydrological Layer,SAC N
1216,1216,9999,,NA,NA,NA,NA,NA,,0.606184769110233,,31.9864328932,77.1313907194,Himachal Pradesh,370.73904288241533,6061.847691102333,Hydrological Layer,SAC N
1217,1217,9999,,NA,NA,NA,NA,NA,,0.721218287578607,,31.9785079343,77.1260937587,Himachal Pradesh,444.81672291878334,7212.182875786069,Hydrological Layer,SAC N
1218,1218,9999,,NA,NA,NA,NA,NA,,0.428471895066315,,31.9767786509,77.1256440452,Himachal Pradesh,378.5661762032326,4284.718950663145,Hydrological Layer,SAC N
1219,1219,9999,,NA,NA,NA,NA,NA,,6.971828897812177,,32.0445744991,77.1347655305,Himachal Pradesh,1184.268291111903,69718.28897812177,Hydrological Layer,SAC N
1220,1220,9999,,NA,NA,NA,NA,NA,,5.957407947551268,,32.0747532144,77.1304164935,Himachal Pradesh,1271.0541946489343,59574.07947551268,Hydrological Layer,SAC N
1221,1221,9999,,NA,NA,NA,NA,NA,,13.678999741730292,,32.1292720982,77.1560729461,Himachal Pradesh,2645.720623392188,136789.99741730292,Hydrological Layer,SAC N
1222,1222,9999,,NA,NA,NA,NA,NA,,1.188196682798043,,32.1948183907,77.1890496971,Himachal Pradesh,519.7326086027426,11881.966827980435,Hydrological Layer,SAC N
1223,1223,9999,,NA,NA,NA,NA,NA,,0.922260969282412,,32.1978834001,77.1883926456,Himachal Pradesh,490.4938801348964,9222.609692824122,Hydrological Layer,SAC N
1226,1226,9999,,NA,NA,NA,NA,NA,,0.94969158466545,,32.2680649663,77.1812573193,Himachal Pradesh,436.4790614163338,9496.915846654503,Hydrological Layer,SAC N
1227,1227,9999,,NA,NA,NA,NA,NA,,1.295363634167003,,32.2698569536,77.1802637688,Himachal Pradesh,685.8592706900918,12953.63634167003,Hydrological Layer,SAC N
1283,1283,1103,,No,Low,Inland,Natural,High altitude lake,Supra Glacial Lake,0.377826976520024,,32.1263025862,77.4365261073,Himachal Pradesh,231.29035977273332,3778.269765200242,Hydrological Layer,SAC N
1228,1228,1103,Bhrigu Lake,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.719366387148827,,32.2930716067,77.2423066593,Himachal Pradesh,312.1415746707454,7193.663871488268,Hydrological Layer,SAC N
1229,1229,1103,Dashir Lake,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.443821775994135,,32.3749687604,77.2239723652,Himachal Pradesh,241.6276121742758,4438.2177599413535,Hydrological Layer,SAC N
1230,1230,1103,Beas Kund,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.351851171759409,,32.3662452335,77.0854662279,Himachal Pradesh,219.04755986840308,3518.511717594089,Hydrological Layer,SAC N
1231,1231,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.285697713398338,,32.3488297543,77.0774493644,Himachal Pradesh,198.50945563701234,2856.977133983383,Hydrological Layer,SAC N
1232,1232,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,1.948596337978135,,32.3030919468,77.0944779431,Himachal Pradesh,667.1971710882788,19485.96337978135,Hydrological Layer,SAC N
1233,1233,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.191049903295813,,32.298596144,77.0950338048,Himachal Pradesh,158.15377002642654,1910.49903295813,Hydrological Layer,SAC N
1234,1234,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.49297907361768,,32.2872449502,77.0792913995,Himachal Pradesh,408.86746681441946,4929.7907361767975,Hydrological Layer,SAC N
1235,1235,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.599691732847681,,32.2849938319,77.0804151961,Himachal Pradesh,309.6088705789303,5996.917328476809,Hydrological Layer,SAC N
1236,1236,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,1.212903247243999,,32.2823467635,77.0796534746,Himachal Pradesh,476.19210436074536,12129.032472439992,Hydrological Layer,SAC N
1237,1237,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,1.084630682880937,,32.2768872059,77.0702985869,Himachal Pradesh,397.11380515829717,10846.30682880937,Hydrological Layer,SAC N
1238,1238,9999,,NA,NA,NA,NA,NA,,2.929400621943398,,32.0144837683,77.3231260604,Himachal Pradesh,1128.8041275682344,29294.006219433984,Hydrological Layer,SAC N
1248,1248,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.198506860441531,,31.8377309655,77.7916739805,Himachal Pradesh,181.99580940407063,1985.068604415309,Hydrological Layer,SAC N
1239,1239,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,1.00636289647615,,31.9724254106,77.6991322047,Himachal Pradesh,437.0187415090175,10063.6289647615,Hydrological Layer,SAC N
1240,1240,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.765946492360695,,31.9483422113,77.7112551513,Himachal Pradesh,347.81667725285797,7659.464923606953,Hydrological Layer,SAC N
1241,1241,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.138177574682719,,31.9484636889,77.7133058025,Himachal Pradesh,160.78694557844753,1381.77574682719,Hydrological Layer,SAC N
1242,1242,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.460027808605133,,31.9485790218,77.7258383221,Himachal Pradesh,269.66798101295944,4600.278086051329,Hydrological Layer,SAC N
1243,1243,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.281909909497661,,31.9553285948,77.7304896982,Himachal Pradesh,248.77609979238977,2819.0990949766147,Hydrological Layer,SAC N
1244,1244,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.325930536113803,,31.9451753385,77.732646196,Himachal Pradesh,302.39718728526555,3259.305361138027,Hydrological Layer,SAC N
1245,1245,1103,,No,Low,Inland,Natural,High altitude lake,Supra Glacial Lake,0.643943386293875,,31.9470018483,77.7510935464,Himachal Pradesh,339.05313263634923,6439.433862938748,Hydrological Layer,SAC N
1246,1246,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,1.118311930206453,,31.8485963984,77.7911406255,Himachal Pradesh,627.493964733244,11183.119302064533,Hydrological Layer,SAC N
1247,1247,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.258767564648341,,31.8476018744,77.7885658168,Himachal Pradesh,210.74456643711355,2587.67564648341,Hydrological Layer,SAC N
1835,1835,1103,,No,Low,Inland,Natural,High altitude lake,,0.160056682966114,,33.0726483117,76.7612657038,Himachal Pradesh,203.39620744292128,1600.5668296611436,Hydrological Layer,SAC N
1249,1249,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.258544698664674,,31.8388069356,77.7905032694,Himachal Pradesh,327.9492059134166,2585.446986646738,Hydrological Layer,SAC N
1250,1250,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.260080786475541,,31.8307603328,77.7900210457,Himachal Pradesh,206.17043057431573,2600.807864755408,Hydrological Layer,SAC N
1251,1251,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.111518111377819,,31.8298454738,77.7912841751,Himachal Pradesh,131.22056957759335,1115.1811137781874,Hydrological Layer,SAC N
1252,1252,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.507080795178345,,31.8338508142,77.7925797961,Himachal Pradesh,385.36841422040067,5070.807951783451,Hydrological Layer,SAC N
1253,1253,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.172568598178419,,31.8344858038,77.7919324528,Himachal Pradesh,260.3112098211114,1725.6859817841946,Hydrological Layer,SAC N
1254,1254,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.132301536893068,,31.8420488048,77.7928782417,Himachal Pradesh,153.72123343269,1323.0153689306771,Hydrological Layer,SAC N
1255,1255,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.193123664053809,,31.842041516,77.791698164,Himachal Pradesh,168.5421968603556,1931.236640538095,Hydrological Layer,SAC N
1256,1256,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.11924108846994,,31.8425109215,77.7920456288,Himachal Pradesh,127.70796373196275,1192.4108846994031,Hydrological Layer,SAC N
1257,1257,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.315755673006302,,31.8215815734,77.7915732292,Himachal Pradesh,206.75681191164787,3157.5567300630223,Hydrological Layer,SAC N
1268,1268,9999,,NA,NA,NA,NA,NA,,0.168904971025626,,31.9018552963,77.7546817409,Himachal Pradesh,174.8398935885132,1689.0497102562592,Hydrological Layer,SAC N
1258,1258,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.126634164954601,,31.8246626634,77.793917717,Himachal Pradesh,156.31370555963022,1266.3416495460053,Hydrological Layer,SAC N
1259,1259,9999,,NA,NA,NA,NA,NA,,12.151829755852349,,31.9124669365,77.7416084901,Himachal Pradesh,1515.105813691168,121518.2975585235,Hydrological Layer,SAC N
1275,1275,9999,,NA,NA,NA,NA,NA,,0.120635963451073,,32.1206969278,77.4796688789,Himachal Pradesh,140.23570042312065,1206.3596345107326,Hydrological Layer,SAC N
1260,1260,9999,,NA,NA,NA,NA,NA,,1.454972597355498,,31.909927639,77.7442753262,Himachal Pradesh,498.77745434310157,14549.72597355498,Hydrological Layer,SAC N
1261,1261,9999,,NA,NA,NA,NA,NA,,0.348674198467172,,31.9098672889,77.7430118419,Himachal Pradesh,332.7087225941526,3486.7419846717225,Hydrological Layer,SAC N
1284,1284,1103,,No,Low,Inland,Natural,High altitude lake,Pro Glacial Lake,0.240156025861148,,32.1196400906,77.4298991291,Himachal Pradesh,183.86623776561981,2401.5602586114833,Hydrological Layer,SAC N
1262,1262,9999,,NA,NA,NA,NA,NA,,1.94370643288917,,31.908878389,77.7466320198,Himachal Pradesh,730.6179706621476,19437.0643288917,Hydrological Layer,SAC N
1263,1263,9999,,NA,NA,NA,NA,NA,,0.291480211181761,,31.9082328395,77.7464289788,Himachal Pradesh,228.93146736119428,2914.802111817611,Hydrological Layer,SAC N
1264,1264,9999,,NA,NA,NA,NA,NA,,1.326441114830327,,31.9063052127,77.7483218544,Himachal Pradesh,491.7481299469992,13264.411148303265,Hydrological Layer,SAC N
1265,1265,9999,,NA,NA,NA,NA,NA,,0.289721748353024,,31.9072710397,77.7473284101,Himachal Pradesh,281.79339604647544,2897.2174835302367,Hydrological Layer,SAC N
