Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,Hourly_Rainfall_mm
Rammunshibagh (near Srinagar),Jammu & Kashmir,SRINAGAR,SRINAGAR,-,Jhelum,Indus,34.069444,74.838611,2026-02-02 10:30:00,156.0
Rammunshibagh (near Srinagar),Jammu & Kashmir,SRINAGAR,SRINAGAR,-,Jhelum,Indus,34.069444,74.838611,2026-02-10 21:30:00,4.0
Rammunshibagh (near Srinagar),Jammu & Kashmir,SRINAGAR,SRINAGAR,-,Jhelum,Indus,34.069444,74.838611,2026-02-12 20:30:00,90.0
Rammunshibagh (near Srinagar),Jammu & Kashmir,SRINAGAR,SRINAGAR,-,Jhelum,Indus,34.069444,74.838611,2026-02-15 14:30:00,257.0
Rammunshibagh (near Srinagar),Jammu & Kashmir,SRINAGAR,SRINAGAR,-,Jhelum,Indus,34.069444,74.838611,2026-02-19 06:30:00,106.0
Rammunshibagh (near Srinagar),Jammu & Kashmir,SRINAGAR,SRINAGAR,-,Jhelum,Indus,34.069444,74.838611,2026-02-24 13:30:00,114.0
Rammunshibagh (near Srinagar),Jammu & Kashmir,SRINAGAR,SRINAGAR,-,Jhelum,Indus,34.069444,74.838611,2026-02-26 18:30:00,48.0
Rammunshibagh (near Srinagar),Jammu & Kashmir,SRINAGAR,SRINAGAR,-,Jhelum,Indus,34.069444,74.838611,2026-02-28 19:30:00,390.0
Rammunshibagh (near Srinagar),Jammu & Kashmir,SRINAGAR,SRINAGAR,-,Jhelum,Indus,34.069444,74.838611,2026-03-01 16:30:00,0.5
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-01-01 11:30:00,170.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-01-07 12:30:00,132.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-01-08 15:30:00,10.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-01-15 20:30:00,63.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-02-01 10:30:00,1.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-02-03 03:30:00,0.5
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-02-03 08:30:00,1.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-02-03 15:30:00,154.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-02-03 19:30:00,0.5
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-02-03 20:30:00,1.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-02-04 09:30:00,0.5
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-02-06 12:30:00,400.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-02-07 00:30:00,1.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-02-07 02:30:00,0.5
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-02-10 07:30:00,0.5
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-02-10 18:30:00,1.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-02-13 19:30:00,5.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-02-14 10:30:00,16.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-02-17 17:30:00,64.5
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-02-21 22:30:00,160.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-02-25 13:30:00,128.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-02-28 03:30:00,237.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-03-01 11:30:00,21.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-03-19 07:30:00,0.5
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-03-25 07:30:00,0.5
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-03-27 15:30:00,0.5
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-03-30 06:30:00,0.5
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-04-01 16:30:00,54.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-04-03 07:30:00,0.5
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-04-05 06:30:00,0.5
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-04-07 02:30:00,0.5
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-04-09 00:30:00,0.5
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-04-10 18:30:00,0.5
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-04-13 07:30:00,0.5
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-04-14 02:30:00,9.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-04-17 12:30:00,272.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-04-20 11:30:00,278.0
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-04-21 07:30:00,0.5
Safapora,Jammu & Kashmir,BANDIPORA,Hajin,-,Jhelum,Indus,34.246111,74.6325,2026-04-22 16:30:00,192.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-01-01 11:30:00,192.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-01-02 19:30:00,57.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-01-08 16:30:00,9.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-01-12 11:00:00,257.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-01-12 14:30:00,64.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-01-12 16:30:00,252.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-01-30 07:00:00,277.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-01-30 15:30:00,238.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-02-01 19:30:00,1.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-02-01 20:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-02-03 00:30:00,1.0
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-02-03 01:30:00,0.5
Sangam,Jammu & Kashmir,ANANTNAG,ANANTNAG,-,Jhelum,Indus,33.833333,75.066944,2026-02-03 03:30:00,1.0
