Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,Hourly_Rainfall_mm
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-03-28 20:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-03-28 23:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-03-29 22:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-03-29 23:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-03-30 02:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-03-30 17:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-03-30 17:30:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-03-30 22:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-03-30 23:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-03-31 00:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-03-31 01:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-03-31 08:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-03-31 10:00:00,1.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-03-31 14:00:00,1.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-03-31 16:00:00,2.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-03-31 17:00:00,2.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-03-31 20:00:00,9.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-03-31 21:00:00,13.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-03-31 22:00:00,13.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-03-31 23:00:00,14.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-01 00:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-01 01:00:00,14.0
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-01 03:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-01 04:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-01 05:00:00,0.5
Seppa,Arunachal Pradesh,EAST KAMENG,SEPPA,-,Brahmaputra,Brahmaputra,27.358611,93.039722,2026-04-01 09:00:00,1.5
