id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,level_iii,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency
1463,1463,1105,,No,Low,Inland,Natural,Waterlogged,,1.021454684001642,,32.8506300132,74.7181997757,Jammu & Kashmir,482.5568363528618,10214.546840016419,Hydrological Layer,SAC N
1464,1464,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.293011802408709,,32.8578000883,74.7474074456,Jammu & Kashmir,204.5618266864293,2930.1180240870867,Hydrological Layer,SAC N
1465,1465,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.303558723168246,,32.8738410512,74.8432026539,Jammu & Kashmir,217.2455120817893,3035.587231682458,Hydrological Layer,SAC N
1466,1466,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.129528937216329,,33.044519351,74.8210248139,Jammu & Kashmir,133.20151195362945,1295.2893721632902,Hydrological Layer,SAC N
1467,1467,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.23667720445311,,32.9734993221,74.9742037518,Jammu & Kashmir,195.58598598058077,2366.7720445311043,Hydrological Layer,SAC N
1468,1468,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.23257931956534,,32.7943507674,74.839257773,Jammu & Kashmir,177.98623189031912,2325.793195653402,Hydrological Layer,SAC N
1469,1469,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.306696797018836,,32.922600945,74.8108148772,Jammu & Kashmir,241.2826544424804,3066.967970188357,Hydrological Layer,SAC N
1470,1470,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.668328352988082,,32.9270052834,74.7530117464,Jammu & Kashmir,296.2181957593905,6683.283529880818,Hydrological Layer,SAC N
1471,1471,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.337534067758524,,32.9289683613,74.7613960741,Jammu & Kashmir,215.0490992875466,3375.340677585241,Hydrological Layer,SAC N
1472,1472,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.243492368295465,,32.9322740603,74.7538410842,Jammu & Kashmir,190.18509394117007,2434.92368295465,Hydrological Layer,SAC N
1473,1473,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.174566584218564,,32.9344006536,74.7620332237,Jammu & Kashmir,154.88583565399375,1745.6658421856391,Hydrological Layer,SAC N
1474,1474,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.33418760630282,,32.9271521311,74.7716265739,Jammu & Kashmir,240.95203269543723,3341.8760630282018,Hydrological Layer,SAC N
1486,1486,1101,,No,Moderate,Inland,Natural,Lake/Pond,,0.236232459052784,,32.9515368745,74.747384272,Jammu & Kashmir,180.5295870015327,2362.324590527838,Hydrological Layer,SAC N
1475,1475,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.43035721983659,,32.9394511812,74.7664888098,Jammu & Kashmir,309.92670383909467,4303.572198365903,Hydrological Layer,SAC N
1476,1476,1105,,No,Moderate,Inland,Natural,Waterlogged,,0.307850947197342,,32.9355774346,74.7525548092,Jammu & Kashmir,209.13158900246862,3078.509471973416,Hydrological Layer,SAC N
1477,1477,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.598159976830787,,32.9533965041,74.7616824746,Jammu & Kashmir,310.7909949406001,5981.599768307868,Hydrological Layer,SAC N
1478,1478,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.58640125052767,,32.9562578257,74.7853452643,Jammu & Kashmir,304.85384715507047,5864.012505276695,Hydrological Layer,SAC N
1570,1570,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.300011793591,,32.9010810867,74.2413359241,Jammu & Kashmir,202.8661472824152,3000.1179359100047,Hydrological Layer,SAC N
1479,1479,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.371756424004341,,32.9677050686,74.7837206452,Jammu & Kashmir,234.1335293557895,3717.564240043412,Hydrological Layer,SAC N
1480,1480,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.387630459181301,,32.9681728544,74.771179737,Jammu & Kashmir,253.16329281371029,3876.3045918130147,Hydrological Layer,SAC N
1481,1481,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.619262039879,,32.9739395683,74.7825651415,Jammu & Kashmir,300.0427657078171,6192.6203987900035,Hydrological Layer,SAC N
1482,1482,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.393647114226826,,32.9973036325,74.8047306488,Jammu & Kashmir,257.5746113664803,3936.471142268257,Hydrological Layer,SAC N
1483,1483,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.300592373567294,,32.965390553,74.7569297615,Jammu & Kashmir,206.2361601913915,3005.9237356729373,Hydrological Layer,SAC N
1484,1484,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.637707620743567,,32.9690744107,74.7365204103,Jammu & Kashmir,301.50900748430803,6377.076207435665,Hydrological Layer,SAC N
1485,1485,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.261701669333867,,32.9521347667,74.7414247224,Jammu & Kashmir,222.4857953567624,2617.016693338666,Hydrological Layer,SAC N
1487,1487,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.277658034243063,,32.944530076,74.7479478856,Jammu & Kashmir,198.02504724771396,2776.5803424306255,Hydrological Layer,SAC N
1488,1488,1101,,Yes,Moderate,Inland,Natural,Lake/Pond,,1.102481623013857,,32.9186090565,74.7191655956,Jammu & Kashmir,415.7596440992698,11024.816230138567,Hydrological Layer,SAC N
1489,1489,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.297728089064929,,32.9212355059,74.7070080581,Jammu & Kashmir,225.77261215485967,2977.280890649289,Hydrological Layer,SAC N
1490,1490,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.475619108380002,,32.9281402618,74.6937580816,Jammu & Kashmir,279.1960681055481,4756.191083800016,Hydrological Layer,SAC N
1491,1491,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.638079637194835,,32.9359049462,74.7156471579,Jammu & Kashmir,339.2447131633006,6380.7963719483505,Hydrological Layer,SAC N
1492,1492,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.502592689140984,,32.9423093535,74.7197442517,Jammu & Kashmir,265.7071205118301,5025.926891409845,Hydrological Layer,SAC N
1493,1493,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.562580291579573,,32.9536989835,74.7146599233,Jammu & Kashmir,307.5315318323135,5625.8029157957335,Hydrological Layer,SAC N
1494,1494,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.770153939548329,,32.888911757,74.7113476036,Jammu & Kashmir,337.1094750993811,7701.539395483291,Hydrological Layer,SAC N
1495,1495,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.214883430268817,,32.9368926168,74.699423477,Jammu & Kashmir,173.07021273424846,2148.8343026881703,Hydrological Layer,SAC N
1496,1496,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.578439183603138,,32.9171394269,74.6810010212,Jammu & Kashmir,287.90110939181506,5784.391836031382,Hydrological Layer,SAC N
1497,1497,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.683074039853207,,32.9040941563,74.6717176271,Jammu & Kashmir,309.7823549663527,6830.740398532068,Hydrological Layer,SAC N
1508,1508,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.309042358072551,,32.8809336579,74.5781416153,Jammu & Kashmir,205.88039309066434,3090.4235807255072,Hydrological Layer,SAC N
1498,1498,1101,,Yes,Moderate,Inland,Natural,Lake/Pond,,0.827152624215436,,32.8927323025,74.6524329415,Jammu & Kashmir,362.5231223468461,8271.52624215436,Hydrological Layer,SAC N
1499,1499,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.491990369297379,,32.8988650109,74.653241452,Jammu & Kashmir,259.0449676944144,4919.903692973793,Hydrological Layer,SAC N
1500,1500,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.254170068614199,,32.904925262,74.6597247053,Jammu & Kashmir,218.04103697268704,2541.700686141987,Hydrological Layer,SAC N
1501,1501,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.766141746208325,,32.9002327027,74.6409754908,Jammu & Kashmir,332.40129990512025,7661.417462083255,Hydrological Layer,SAC N
1502,1502,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.489110606094244,,32.8725362074,74.6071728963,Jammu & Kashmir,258.0106572929406,4891.106060942443,Hydrological Layer,SAC N
1503,1503,1101,,No,Moderate,Inland,Natural,Lake/Pond,,0.767649243658572,,32.8734440388,74.613892522,Jammu & Kashmir,353.32137728404876,7676.492436585716,Hydrological Layer,SAC N
1504,1504,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.756258125359216,,32.8832488259,74.618563741,Jammu & Kashmir,323.2092831322509,7562.581253592159,Hydrological Layer,SAC N
1505,1505,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.262767832763206,,32.8877213887,74.5995091171,Jammu & Kashmir,187.77789974528034,2627.6783276320584,Hydrological Layer,SAC N
1506,1506,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.268264304844468,,32.8915387709,74.6068267852,Jammu & Kashmir,202.55749964291792,2682.6430484446823,Hydrological Layer,SAC N
1507,1507,1101,Dhanger Pond,No,Low,Inland,Natural,Lake/Pond,,1.257773829542571,,32.8737027619,74.5417968616,Jammu & Kashmir,460.5255628947205,12577.738295425708,Hydrological Layer,SAC N
1864,1864,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.134699450239704,,32.6851883702,75.0858798095,Jammu & Kashmir,135.64239456444847,1346.9945023970395,Hydrological Layer,SAC N
1509,1509,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.187537729890403,,32.8805252601,74.5824088505,Jammu & Kashmir,163.32699937603016,1875.377298904025,Hydrological Layer,SAC N
1510,1510,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.430208664463302,,32.866776658,74.5659792614,Jammu & Kashmir,263.1678278369485,4302.086644633022,Hydrological Layer,SAC N
1511,1511,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.327735539498691,,32.8749314326,74.5595579484,Jammu & Kashmir,228.71190086581964,3277.355394986911,Hydrological Layer,SAC N
1512,1512,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.174738527484884,,32.8729789519,74.5643214332,Jammu & Kashmir,160.23848104927,1747.3852748488384,Hydrological Layer,SAC N
1514,1514,1105,,Yes,High,Inland,Natural,Waterlogged,,0.319226947074181,,32.8263736557,74.453172787,Jammu & Kashmir,274.1812578227249,3192.2694707418073,Hydrological Layer,SAC N
1515,1515,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.388697381147321,,32.8670256839,74.4773637621,Jammu & Kashmir,230.05906397799902,3886.973811473212,Hydrological Layer,SAC N
1516,1516,1101,,No,Low,Inland,Natural,Lake/Pond,,0.916692295482283,,32.8573517901,74.3590036558,Jammu & Kashmir,352.554352784338,9166.92295482283,Hydrological Layer,SAC N
1517,1517,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.34177936142028,,32.8650086257,74.3557294971,Jammu & Kashmir,219.10782833047367,3417.7936142027997,Hydrological Layer,SAC N
1518,1518,1101,,No,Low,Inland,Natural,Lake/Pond,,0.877633956894641,,32.8807538181,74.3611126941,Jammu & Kashmir,351.2159035399969,8776.339568946407,Hydrological Layer,SAC N
1519,1519,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.464795482498272,,32.8747431713,74.3694886231,Jammu & Kashmir,245.2807150277125,4647.954824982721,Hydrological Layer,SAC N
1520,1520,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.220810457212999,,32.8822707948,74.3686174238,Jammu & Kashmir,170.87835668819972,2208.1045721299943,Hydrological Layer,SAC N
1567,1567,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.14151315587058,,32.9020186056,74.2255003045,Jammu & Kashmir,140.1423384406245,1415.1315587058018,Hydrological Layer,SAC N
1521,1521,1101,,Yes,High,Inland,Natural,Lake/Pond,,0.730800399172549,,32.8583240116,74.3999561447,Jammu & Kashmir,312.9309204592761,7308.003991725488,Hydrological Layer,SAC N
1523,1523,1105,,Yes,High,Inland,Natural,Waterlogged,,1.178882858250899,,32.7987454036,74.4165399677,Jammu & Kashmir,776.6977419651864,11788.828582508992,Hydrological Layer,SAC N
1524,1524,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.368660581050146,,32.8944835747,74.3626222361,Jammu & Kashmir,218.67058607012115,3686.6058105014613,Hydrological Layer,SAC N
1525,1525,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.315005912781486,,32.8970595374,74.3676868661,Jammu & Kashmir,205.43421065986314,3150.059127814861,Hydrological Layer,SAC N
1526,1526,1101,,No,Moderate,Inland,Natural,Lake/Pond,,0.315339928726233,,32.8922474618,74.3828584326,Jammu & Kashmir,208.6490918738375,3153.399287262331,Hydrological Layer,SAC N
1527,1527,1105,,Yes,High,Inland,Natural,Waterlogged,,0.271876533682773,,32.8885691539,74.385739893,Jammu & Kashmir,192.0715715200132,2718.7653368277292,Hydrological Layer,SAC N
1528,1528,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.19358238015551,,32.8815715009,74.3863402077,Jammu & Kashmir,160.95658126970804,1935.8238015550985,Hydrological Layer,SAC N
1529,1529,1105,,Yes,High,Inland,Natural,Waterlogged,,0.120456804569098,,32.9103532831,74.3578801589,Jammu & Kashmir,127.49629829289101,1204.5680456909786,Hydrological Layer,SAC N
1530,1530,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.298609221497771,,32.8952853576,74.3502242129,Jammu & Kashmir,199.62523658639515,2986.0922149777107,Hydrological Layer,SAC N
1531,1531,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.406554056625355,,32.8979814785,74.3466241479,Jammu & Kashmir,233.73378910421104,4065.5405662535463,Hydrological Layer,SAC N
1532,1532,1104,,Yes,High,Inland,Natural,Riverine Wetlands,,0.373938159716733,,32.877487252,74.3394637351,Jammu & Kashmir,224.87458650501023,3739.3815971673284,Hydrological Layer,SAC N
1545,1545,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.26109866688911,,32.8871973133,74.3177585072,Jammu & Kashmir,187.80779054356847,2610.9866688910975,Hydrological Layer,SAC N
1533,1533,1104,,No,Moderate,Inland,Natural,Riverine Wetlands,,0.480130873458044,,32.870122392,74.3320633755,Jammu & Kashmir,254.4814251451498,4801.3087345804415,Hydrological Layer,SAC N
1534,1534,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.442184476381727,,32.8662753993,74.3139260092,Jammu & Kashmir,273.2226100468911,4421.844763817273,Hydrological Layer,SAC N
1535,1535,1101,,No,Low,Inland,Natural,Lake/Pond,,1.616253011250732,,32.8480130024,74.3287782519,Jammu & Kashmir,492.5464233550556,16162.53011250732,Hydrological Layer,SAC N
1536,1536,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.431889701589634,,32.852800597,74.3254077692,Jammu & Kashmir,244.20965927067772,4318.897015896336,Hydrological Layer,SAC N
1537,1537,1104,,No,Moderate,Inland,Natural,Riverine Wetlands,,0.490547152718645,,32.8144532682,74.3412971889,Jammu & Kashmir,278.41234243949435,4905.471527186446,Hydrological Layer,SAC N
1538,1538,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.385407455293226,,32.7983866677,74.3570338465,Jammu & Kashmir,255.54703564782287,3854.074552932256,Hydrological Layer,SAC N
1539,1539,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.232465488324666,,32.8225161563,74.3659830587,Jammu & Kashmir,176.16942832199055,2324.654883246658,Hydrological Layer,SAC N
1540,1540,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.226606880062485,,32.8379406087,74.3721968904,Jammu & Kashmir,183.7770168140162,2266.0688006248474,Hydrological Layer,SAC N
1541,1541,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.16067813141746,,32.8959543635,74.3356096869,Jammu & Kashmir,147.5306045220726,1606.7813141745978,Hydrological Layer,SAC N
1542,1542,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.158232483320968,,32.8946441066,74.327333744,Jammu & Kashmir,153.78619827550938,1582.3248332096832,Hydrological Layer,SAC N
1543,1543,1104,,Yes,High,Inland,Natural,Riverine Wetlands,,0.20448974443277,,32.8891418241,74.3256242849,Jammu & Kashmir,178.15948487880425,2044.8974443276963,Hydrological Layer,SAC N
1544,1544,1101,,Yes,High,Inland,Natural,Lake/Pond,,1.249325157507511,,32.8921576201,74.3130344907,Jammu & Kashmir,427.6562716470918,12493.251575075115,Hydrological Layer,SAC N
1546,1546,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.589536081704594,,32.8916903357,74.2988137857,Jammu & Kashmir,288.9488305841963,5895.360817045941,Hydrological Layer,SAC N
1547,1547,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.570601147767927,,32.8729795627,74.2908146031,Jammu & Kashmir,281.9000108865313,5706.0114776792725,Hydrological Layer,SAC N
1571,1571,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.233255146879335,,32.9017507826,74.2460306624,Jammu & Kashmir,185.24906244708217,2332.5514687933537,Hydrological Layer,SAC N
1548,1548,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.456379346630321,,32.8797921801,74.2887217009,Jammu & Kashmir,303.1874568381295,4563.79346630321,Hydrological Layer,SAC N
1549,1549,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.310248058579152,,32.8896263786,74.2803056102,Jammu & Kashmir,212.67977158938376,3102.480585791519,Hydrological Layer,SAC N
1550,1550,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.409960862170239,,32.8997387337,74.2779388094,Jammu & Kashmir,236.46582390164025,4099.608621702386,Hydrological Layer,SAC N
1551,1551,1101,,Yes,Moderate,Inland,Natural,Lake/Pond,,0.222695255224252,,32.908173582,74.2722838092,Jammu & Kashmir,202.92901002598987,2226.952552242518,Hydrological Layer,SAC N
1552,1552,1203,,No,Low,Inland,Man-made,Waterlogged,,0.293430724706204,,32.8450384205,74.2565198191,Jammu & Kashmir,256.30093992559273,2934.307247062038,Hydrological Layer,SAC N
1553,1553,1203,,No,Low,Inland,Man-made,Waterlogged,,0.305969266925821,,32.8397756488,74.2750493757,Jammu & Kashmir,216.39782962638506,3059.692669258214,Hydrological Layer,SAC N
1554,1554,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.513562923528368,,32.8390934106,74.2758641354,Jammu & Kashmir,374.9377385307803,5135.629235283678,Hydrological Layer,SAC N
1564,1564,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.180652818616931,,32.9207500716,74.273121802,Jammu & Kashmir,166.256407578438,1806.5281861693127,Hydrological Layer,SAC N
1565,1565,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.555457604787027,,32.8976641365,74.2188823523,Jammu & Kashmir,294.84639192276774,5554.576047870272,Hydrological Layer,SAC N
1555,1555,1105,,Yes,High,Inland,Natural,Waterlogged,,3.414708352120529,,32.8422625766,74.2758837833,Jammu & Kashmir,1144.276327039129,34147.08352120529,Hydrological Layer,SAC N
1556,1556,1105,,Yes,High,Inland,Natural,Waterlogged,,2.155563443607174,,32.8496566638,74.2669276802,Jammu & Kashmir,807.2401223021186,21555.634436071745,Hydrological Layer,SAC N
1557,1557,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,1.314591271409288,,32.8510875411,74.2653574913,Jammu & Kashmir,558.1577046329486,13145.912714092878,Hydrological Layer,SAC N
1558,1558,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,0.779008708572402,,32.8517031445,74.2670665167,Jammu & Kashmir,363.29628075370215,7790.087085724023,Hydrological Layer,SAC N
1559,1559,1203,,No,Moderate,Inland,Man-made,Waterlogged,,1.054533888549182,,32.8500179772,74.2615385424,Jammu & Kashmir,382.42092498899734,10545.338885491825,Hydrological Layer,SAC N
1560,1560,1203,,No,Moderate,Inland,Man-made,Waterlogged,,0.259206193814419,,32.8496397468,74.2603420487,Jammu & Kashmir,195.72892503014012,2592.061938144185,Hydrological Layer,SAC N
1561,1561,1203,,No,High,Inland,Man-made,Waterlogged,,0.679598615570082,,32.8540415283,74.2553005428,Jammu & Kashmir,322.6432995960184,6795.986155700825,Hydrological Layer,SAC N
1562,1562,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.610619188549944,,32.8514128886,74.2479493216,Jammu & Kashmir,305.2699608136134,6106.191885499444,Hydrological Layer,SAC N
1563,1563,1105,,Yes,Moderate,Inland,Natural,Waterlogged,,0.290801052255008,,32.9172902058,74.2631507059,Jammu & Kashmir,204.00299849371658,2908.0105225500843,Hydrological Layer,SAC N
1566,1566,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.304859467576692,,32.8980844801,74.2281297738,Jammu & Kashmir,218.5250027949813,3048.5946757669235,Hydrological Layer,SAC N
1568,1568,1105,,No,Moderate,Inland,Natural,Waterlogged,,0.41304502859357,,32.9059492936,74.2333421563,Jammu & Kashmir,309.5268740946252,4130.450285935695,Hydrological Layer,SAC N
1572,1572,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.369884569169677,,32.8977066195,74.2559778085,Jammu & Kashmir,239.41894781967514,3698.8456916967716,Hydrological Layer,SAC N
1573,1573,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.403969613684419,,32.8932851927,74.2488300622,Jammu & Kashmir,243.32974744721594,4039.696136844187,Hydrological Layer,SAC N
1574,1574,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.201345328447336,,32.8747389887,74.2393587943,Jammu & Kashmir,174.95262112170545,2013.453284473362,Hydrological Layer,SAC N
1575,1575,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.19616242945408,,32.8629262545,74.2363685623,Jammu & Kashmir,169.8411259710597,1961.6242945407953,Hydrological Layer,SAC N
1576,1576,1101,,Yes,Moderate,Inland,Natural,Lake/Pond,,0.839020865741413,,32.8679056349,74.2550297336,Jammu & Kashmir,362.8136670562603,8390.208657414134,Hydrological Layer,SAC N
1577,1577,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.28504866094398,,32.9471931333,74.2498166114,Jammu & Kashmir,198.7102811297154,2850.4866094398003,Hydrological Layer,SAC N
1578,1578,1105,,No,Moderate,Inland,Natural,Waterlogged,,0.32936662654883,,32.9575398909,74.2625861836,Jammu & Kashmir,249.8047506516531,3293.666265488298,Hydrological Layer,SAC N
1579,1579,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.134435841262162,,32.9616440337,74.2625894613,Jammu & Kashmir,135.22412997379655,1344.3584126216185,Hydrological Layer,SAC N
1580,1580,1101,,No,Low,Inland,Natural,Lake/Pond,,0.54861036874548,,32.9699501032,74.2550474772,Jammu & Kashmir,330.9256654866544,5486.103687454796,Hydrological Layer,SAC N
1581,1581,1101,,No,Low,Inland,Natural,Lake/Pond,,1.015419937745375,,32.9855253716,74.2738903223,Jammu & Kashmir,556.9219927431741,10154.199377453746,Hydrological Layer,SAC N
1582,1582,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.358630866604038,,32.977684616,74.2767427419,Jammu & Kashmir,252.60460250641168,3586.3086660403765,Hydrological Layer,SAC N
1595,1595,1101,,No,Low,Inland,Natural,Lake/Pond,,0.184737498767875,,32.9715081482,74.1479251686,Jammu & Kashmir,172.79435903671504,1847.3749876787533,Hydrological Layer,SAC N
1583,1583,1101,,No,Low,Inland,Natural,Lake/Pond,,0.447670127294881,,32.9659043252,74.286467304,Jammu & Kashmir,312.1427308343283,4476.701272948813,Hydrological Layer,SAC N
1584,1584,1101,,No,Low,Inland,Natural,Lake/Pond,,0.209715072172574,,32.9629423766,74.271038353,Jammu & Kashmir,183.79710822811586,2097.150721725743,Hydrological Layer,SAC N
1585,1585,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.162121655968539,,32.967620886,74.2758357199,Jammu & Kashmir,148.43556268350443,1621.2165596853902,Hydrological Layer,SAC N
1601,1601,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.198899508826811,,32.9719675601,74.2414774148,Jammu & Kashmir,169.8085132626719,1988.9950882681132,Hydrological Layer,SAC N
1586,1586,1101,,No,Low,Inland,Natural,Lake/Pond,,0.266481270271643,,32.9595601836,74.290410892,Jammu & Kashmir,230.6975507502641,2664.812702716426,Hydrological Layer,SAC N
1587,1587,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.375253103410601,,32.954243427,74.2985683332,Jammu & Kashmir,254.46778159497305,3752.5310341060112,Hydrological Layer,SAC N
1588,1588,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.273280654634541,,32.988282524,73.9608643243,Jammu & Kashmir,208.24429610007948,2732.8065463454122,Hydrological Layer,SAC N
1589,1589,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.180566740546887,,32.9741007847,73.9918455711,Jammu & Kashmir,172.0945718066687,1805.6674054688701,Hydrological Layer,SAC N
1590,1590,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.138464728903629,,33.0032928754,73.9681701822,Jammu & Kashmir,137.57311339922992,1384.6472890362868,Hydrological Layer,SAC N
1591,1591,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.29968286685301,,32.9758773399,74.0079938175,Jammu & Kashmir,198.11340969520427,2996.8286685301005,Hydrological Layer,SAC N
1592,1592,1105,,No,Low,Inland,Natural,Waterlogged,,0.322085066725151,,32.9650019225,74.0153878659,Jammu & Kashmir,258.0846394613483,3220.85066725151,Hydrological Layer,SAC N
1593,1593,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.324883340374002,,32.9626487642,74.0187751345,Jammu & Kashmir,213.27330626799477,3248.8334037400186,Hydrological Layer,SAC N
1594,1594,1101,,No,Low,Inland,Natural,Lake/Pond,,0.259204270354973,,32.976249934,74.1071963483,Jammu & Kashmir,191.29634324004635,2592.0427035497346,Hydrological Layer,SAC N
1596,1596,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.591631329930404,,32.5837031207,74.8759274597,Jammu & Kashmir,285.9641716120466,5916.313299304039,Hydrological Layer,SAC N
1597,1597,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.149912340614405,,32.9511262534,74.1466897663,Jammu & Kashmir,157.1548486184256,1499.1234061440548,Hydrological Layer,SAC N
1598,1598,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.162704473370269,,32.9763805429,74.2348895193,Jammu & Kashmir,149.69197058766215,1627.044733702688,Hydrological Layer,SAC N
1599,1599,1101,,No,Low,Inland,Natural,Lake/Pond,,0.160745595056677,,32.9751684808,74.2376669599,Jammu & Kashmir,167.94294115466977,1607.455950566767,Hydrological Layer,SAC N
1600,1600,1101,,No,Low,Inland,Natural,Lake/Pond,,0.177607729969763,,32.972837867,74.239641599,Jammu & Kashmir,157.0887823443778,1776.0772996976282,Hydrological Layer,SAC N
1602,1602,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.143848916839574,,32.968112512,74.2385678273,Jammu & Kashmir,149.26276828163597,1438.4891683957428,Hydrological Layer,SAC N
1603,1603,1105,,No,Moderate,Inland,Natural,Waterlogged,,0.162379475825517,,32.9595884659,74.2348451204,Jammu & Kashmir,166.33112037018972,1623.7947582551703,Hydrological Layer,SAC N
1604,1604,1101,,No,Low,Inland,Natural,Lake/Pond,,0.658861935901753,,32.9666691824,74.2189326386,Jammu & Kashmir,363.5245261490453,6588.619359017525,Hydrological Layer,SAC N
1605,1605,1105,,No,Low,Inland,Natural,Waterlogged,,0.183521920010254,,33.0745405907,74.166183953,Jammu & Kashmir,175.15746280301494,1835.2192001025408,Hydrological Layer,SAC N
1606,1606,1202,,No,Low,Inland,Man-made,Tank/Pond,,0.398194987412139,,32.8933241466,74.1611815191,Jammu & Kashmir,230.33852541489577,3981.949874121392,Hydrological Layer,SAC N
