SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
139,STP AT LAKKAR GHAT- OXIDATION PONDS UTTARAKHAND,CPCB,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,-,-,-,-,-,-,30.053389,78.259472,25-01-2021 08:30,,,,,,
140,STP AT LAKKAR GHAT- OXIDATION PONDS UTTARAKHAND,CPCB,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,-,-,-,-,-,-,30.053389,78.259472,06-02-2021 08:30,,,,,,
141,STP AT LAKKAR GHAT- OXIDATION PONDS UTTARAKHAND,CPCB,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,-,-,-,-,-,-,30.053389,78.259472,17-02-2021 08:30,,,,,,
142,STP AT LAKKAR GHAT- OXIDATION PONDS UTTARAKHAND,CPCB,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,-,-,-,-,-,-,30.053389,78.259472,09-03-2021 08:30,,,,,,
143,STP AT LAKKAR GHAT- OXIDATION PONDS UTTARAKHAND,CPCB,5,Uttarakhand,49,Dehradun,Rishikesh,-,-,-,-,-,-,-,-,30.053389,78.259472,20-03-2021 08:30,,,,,,
144,STP AT SWARG ASHRAM-1 UTTARAKHAND,CPCB,5,Uttarakhand,55,Tehri Garhwal,NARENDRA NAGAR,-,-,-,-,-,-,-,-,30.116167,78.310696,12-01-2021 08:30,,,,,,
145,STP AT SWARG ASHRAM-1 UTTARAKHAND,CPCB,5,Uttarakhand,55,Tehri Garhwal,NARENDRA NAGAR,-,-,-,-,-,-,-,-,30.116167,78.310696,25-01-2021 08:30,,,,,,
146,STP AT SWARG ASHRAM-1 UTTARAKHAND,CPCB,5,Uttarakhand,55,Tehri Garhwal,NARENDRA NAGAR,-,-,-,-,-,-,-,-,30.116167,78.310696,06-02-2021 08:30,,,,,,
147,STP AT SWARG ASHRAM-1 UTTARAKHAND,CPCB,5,Uttarakhand,55,Tehri Garhwal,NARENDRA NAGAR,-,-,-,-,-,-,-,-,30.116167,78.310696,17-02-2021 08:30,,,,,,
148,STP AT SWARG ASHRAM-1 UTTARAKHAND,CPCB,5,Uttarakhand,55,Tehri Garhwal,NARENDRA NAGAR,-,-,-,-,-,-,-,-,30.116167,78.310696,09-03-2021 08:30,,,,,,
149,STP AT SWARG ASHRAM-1 UTTARAKHAND,CPCB,5,Uttarakhand,55,Tehri Garhwal,NARENDRA NAGAR,-,-,-,-,-,-,-,-,30.116167,78.310696,20-03-2021 08:30,,,,,,
150,SUSWA RIVER AT MATHURAWALA DEHRADUN,CPCB,5,Uttarakhand,49,Dehradun,Dehradun,-,-,-,-,-,-,-,-,30.25,78.016667,12-01-2021 08:30,,,,,,
151,SUSWA RIVER AT MATHURAWALA DEHRADUN,CPCB,5,Uttarakhand,49,Dehradun,Dehradun,-,-,-,-,-,-,-,-,30.25,78.016667,05-02-2021 08:30,,,,,,
152,SUSWA RIVER AT MATHURAWALA DEHRADUN,CPCB,5,Uttarakhand,49,Dehradun,Dehradun,-,-,-,-,-,-,-,-,30.25,78.016667,09-03-2021 08:30,,,,,,
153,TONS AT HARIPUR (U.K.),CPCB,5,Uttarakhand,49,Dehradun,Dehradun,-,-,-,-,-,-,-,-,30.517139,77.818659,22-02-2021 08:30,,,,,,
154,UPPER GANGA CANAL AT DAM KOTHI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.754444,78.276056,06-01-2021 08:30,262.0,,,,,
155,UPPER GANGA CANAL AT DAM KOTHI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.754444,78.276056,02-02-2021 08:30,130.0,,,,,
156,UPPER GANGA CANAL AT DAM KOTHI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.754444,78.276056,04-03-2021 08:30,176.0,,,,,
157,UPPER GANGA CANAL AT DAM KOTHI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.754444,78.276056,05-04-2021 08:30,160.0,,,,,
158,UPPER GANGA CANAL AT DAM KOTHI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.754444,78.276056,29-05-2021 08:30,646.0,,,,,
159,UPPER GANGA CANAL AT DAM KOTHI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.754444,78.276056,23-06-2021 08:30,248.0,,,,,
160,UPPER GANGA CANAL AT DAM KOTHI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.754444,78.276056,06-07-2021 08:30,140.0,,,,,
161,UPPER GANGA CANAL AT DAM KOTHI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.754444,78.276056,02-08-2021 08:30,144.0,,,,,
162,UPPER GANGA CANAL AT DAM KOTHI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.754444,78.276056,04-09-2021 08:30,200.0,,,,,
163,UPPER GANGA CANAL AT DAM KOTHI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.754444,78.276056,07-10-2021 08:30,219.0,,,,,
164,UPPER GANGA CANAL AT DAM KOTHI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.754444,78.276056,09-11-2021 08:30,194.0,,,,,
165,UPPER GANGA CANAL AT DAM KOTHI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.754444,78.276056,01-12-2021 08:30,289.0,,,,,
166,UPPER GANGA CANAL AT LAL TA RAO BRIDGE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.947667,78.161833,06-01-2021 08:30,232.0,,,,,
167,UPPER GANGA CANAL AT LAL TA RAO BRIDGE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.947667,78.161833,02-02-2021 08:30,102.0,,,,,
168,UPPER GANGA CANAL AT LAL TA RAO BRIDGE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.947667,78.161833,04-03-2021 08:30,147.0,,,,,
169,UPPER GANGA CANAL AT LAL TA RAO BRIDGE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.947667,78.161833,05-04-2021 08:30,169.0,,,,,
170,UPPER GANGA CANAL AT LAL TA RAO BRIDGE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.947667,78.161833,29-05-2021 08:30,162.0,,,,,
171,UPPER GANGA CANAL AT LAL TA RAO BRIDGE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.947667,78.161833,23-06-2021 08:30,259.0,,,,,
172,UPPER GANGA CANAL AT LAL TA RAO BRIDGE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.947667,78.161833,06-07-2021 08:30,122.0,,,,,
173,UPPER GANGA CANAL AT LAL TA RAO BRIDGE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.947667,78.161833,02-08-2021 08:30,142.0,,,,,
174,UPPER GANGA CANAL AT LAL TA RAO BRIDGE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.947667,78.161833,04-09-2021 08:30,204.0,,,,,
175,UPPER GANGA CANAL AT LAL TA RAO BRIDGE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.947667,78.161833,07-10-2021 08:30,252.0,,,,,
176,UPPER GANGA CANAL AT LAL TA RAO BRIDGE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.947667,78.161833,09-11-2021 08:30,201.0,,,,,
177,UPPER GANGA CANAL AT LAL TA RAO BRIDGE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.947667,78.161833,01-12-2021 08:30,247.0,,,,,
178,UPPER GANGA CANAL D/S HARIKIPAURI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.930289,78.137206,06-01-2021 08:30,254.0,,,,,
179,UPPER GANGA CANAL D/S HARIKIPAURI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.930289,78.137206,02-02-2021 08:30,126.0,,,,,
180,UPPER GANGA CANAL D/S HARIKIPAURI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.930289,78.137206,04-03-2021 08:30,188.0,,,,,
181,UPPER GANGA CANAL D/S HARIKIPAURI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.930289,78.137206,05-04-2021 08:30,156.0,,,,,
182,UPPER GANGA CANAL D/S HARIKIPAURI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.930289,78.137206,29-05-2021 08:30,185.0,,,,,
183,UPPER GANGA CANAL D/S HARIKIPAURI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.930289,78.137206,23-06-2021 08:30,356.0,,,,,
184,UPPER GANGA CANAL D/S HARIKIPAURI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.930289,78.137206,06-07-2021 08:30,118.0,,,,,
185,UPPER GANGA CANAL D/S HARIKIPAURI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.930289,78.137206,02-08-2021 08:30,162.0,,,,,
186,UPPER GANGA CANAL D/S HARIKIPAURI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.930289,78.137206,04-09-2021 08:30,194.0,,,,,
187,UPPER GANGA CANAL D/S HARIKIPAURI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.930289,78.137206,07-10-2021 08:30,228.0,,,,,
188,UPPER GANGA CANAL D/S HARIKIPAURI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.930289,78.137206,09-11-2021 08:30,181.0,,,,,
189,UPPER GANGA CANAL D/S HARIKIPAURI HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.930289,78.137206,01-12-2021 08:30,292.0,,,,,
190,UPPER GANGA CANAL D/S ROORKEE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.851669,77.879742,06-01-2021 08:30,,,,,,
191,UPPER GANGA CANAL D/S ROORKEE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.851669,77.879742,29-01-2021 08:30,,,,,,
192,UPPER GANGA CANAL D/S ROORKEE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.851669,77.879742,02-02-2021 08:30,,,,,,
193,UPPER GANGA CANAL D/S ROORKEE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.851669,77.879742,25-02-2021 08:30,,,,,,
194,UPPER GANGA CANAL D/S ROORKEE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.851669,77.879742,04-03-2021 08:30,,,,,,
195,UPPER GANGA CANAL D/S ROORKEE HARIDWAR,CPCB,5,Uttarakhand,50,Haridwar,Haridwar,-,-,-,-,-,-,-,-,29.851669,77.879742,22-03-2021 08:30,,,,,,
196,YAMUNA AT U/S DAK PATHER,CPCB,5,Uttarakhand,49,Dehradun,Vikasnagar,-,-,-,-,-,-,-,-,30.498618,77.803498,06-01-2021 08:30,,,,,,
197,YAMUNA AT U/S OF LAKHWAR DAM,CPCB,5,Uttarakhand,49,Dehradun,Dehradun,-,-,-,-,-,-,-,-,30.518822,77.949536,06-01-2021 08:30,,,,,,
