Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,Hourly_Rainfall_mm
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2021-06-10 18:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2021-06-18 00:00:00,7.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2021-06-24 09:00:00,3.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2021-07-02 06:00:00,1.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2021-08-20 04:00:00,1.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2021-09-01 06:00:00,1.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2021-09-01 23:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2021-09-03 02:00:00,1.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2021-09-03 10:00:00,5.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2021-09-03 11:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2021-09-03 15:00:00,7.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2021-09-11 12:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-01-08 06:00:00,2.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-18 07:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-18 08:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-18 09:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-18 12:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-18 13:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-18 16:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-18 18:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-18 19:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-18 21:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-18 22:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-18 23:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-19 00:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-19 02:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-21 15:00:00,1.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-21 17:00:00,1.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-21 18:00:00,1.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-21 20:00:00,1.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-22 01:00:00,1.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-22 23:00:00,8.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-23 00:00:00,23.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-23 02:00:00,30.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-23 03:00:00,32.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-23 16:00:00,1.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-23 17:00:00,6.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-23 19:00:00,14.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-23 20:00:00,15.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-23 23:00:00,16.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-24 00:00:00,16.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-28 17:00:00,1.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-28 18:00:00,1.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-28 19:00:00,1.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-28 20:00:00,1.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-28 23:00:00,1.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-05-29 01:00:00,1.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-06-09 16:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-06-09 19:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-06-16 05:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-06-16 07:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-06-16 11:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-06-16 15:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-06-16 19:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-06-17 01:00:00,26.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-06-17 02:00:00,26.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-06-17 04:00:00,0.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-06-17 05:00:00,3.0
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-06-17 07:00:00,7.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-06-17 09:00:00,7.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-06-17 10:00:00,7.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-06-17 11:00:00,7.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-06-17 12:00:00,7.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-06-17 14:00:00,7.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-06-17 17:00:00,7.5
Karnal,Haryana,KARNAL,KARNAL,-,Ganga,Ganga,29.76218333,77.13166667,2022-06-17 18:00:00,7.5
