Phase,State_Name,State_Code,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Water_Presence_Apr22,Water_Presence_Nov22,Water_Presence_Apr23,Water_Presence_Nov23,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,photo,shape_le_1,Dataset_Name
Phase 1,Goa,GA,North Goa,Bardez,Aldona CT,GA14NGO0061,15.57563997,73.87704156999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,4.80281292,48028.129214366265,1973.8672965056526,No,No,No,No,Aldona CT,NWIC,117,117,25195.0,30,551,5610,626704,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1973.8672965056526,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Aldona CT,GA14NGO0062,15.58698147,73.87298147,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.55127339,25512.733940866594,1138.2520075846314,No,No,No,No,Aldona CT,NWIC,118,118,25196.0,30,551,5610,626704,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1138.2520075846314,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Salcete,Assolna,GA14SGO0057,15.176464959999999,73.96287995,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,2.85644983,28564.498343283787,971.0633733689274,No,No,No,No,Assolna,NWIC,121,121,25199.0,30,552,5616,626919,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,0,971.0633733689274,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Ponda,Tivrem,GA14NGO0065,15.4963817,73.95909465,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,3.96197501,39619.7501429896,927.2184429767138,No,No,No,No,Tivrem,NWIC,122,122,25200.0,30,551,5614,626843,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,927.2184429767138,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Mormugao,Cortalim CT,GA14SGO0058,15.39730434,73.92243571,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,4.657302140000001,46573.02141579917,969.1365951188966,No,No,No,No,Quelossim,NWIC,123,123,25201.0,30,552,5615,626887,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,0,969.1365951188966,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Ponda,Durbhat,GA14NGO0066,15.3906566,73.96114056,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,1.03834196,10383.419619072452,440.2473963826215,No,No,No,No,Durbhat,NWIC,124,124,25202.0,30,551,5614,626856,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,0,440.2473963826215,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Salcete,Curtorim CT,GA14SGO0059,15.30266432,74.03465777,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,22.74989808,227498.98081927228,2472.7984041591835,No,No,No,No,Curtorim CT,NWIC,125,125,25203.0,30,552,5616,626926,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,0,2472.7984041591835,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Carapur CT,GA14NGO0123,15.562989680000001,74.00220951,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.17937526,11793.752630204326,779.6105842146311,No,No,No,No,,NWIC,183,183,25261.0,30,551,5612,626763,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,779.6105842146311,District Water Body Atlas
Phase 1,Goa,GA,South Goa,Salcete,Curtorim CT,GA14SGO0060,15.299774209999999,74.02655743,West flowing rivers from Tapi to Tadri,Vasishti and others,Sal,Ponds,22.33717818,223371.78184315536,2601.8543490876277,No,No,No,No,Curtorim CT,NWIC,126,126,25204.0,30,552,5616,626926,14,14,VAS,VAS,WS14VAS035,,01,,,,,,,,0.0,0.0,,,,,,0,2601.8543490876277,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Calangute CT,GA14NGO0067,15.5576799,73.76506562,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.86375199,18637.519915124834,726.7269032761758,No,No,No,No,Arpora,NWIC,127,127,25205.0,30,551,5610,626695,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,726.7269032761758,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Arpora,GA14NGO0068,15.55878596,73.76557551,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.21327439,12132.743927188021,511.1437236598234,No,No,No,No,Arpora,NWIC,128,128,25206.0,30,551,5610,626673,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,511.1437236598234,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Calangute CT,GA14NGO0069,15.557264289999999,73.76266839,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,3.03353331,30335.333138938655,706.9830272946534,No,No,No,No,Arpora,NWIC,129,129,25207.0,30,551,5610,626695,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,706.9830272946534,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Arpora,GA14NGO0070,15.56018189,73.76086666,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.34363457,13436.34572083293,491.17557315456645,No,No,No,No,Arpora,NWIC,130,130,25208.0,30,551,5610,626673,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,491.17557315456645,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Calangute CT,GA14NGO0071,15.56021008,73.75918357,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.49374453,24937.445297794373,610.8987883028241,No,No,No,No,Arpora,NWIC,131,131,25209.0,30,551,5610,626695,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,610.8987883028241,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Pernem,Torxem,GA14NGO0072,15.78983599,73.86079052,West flowing rivers from Tapi to Tadri,Vasishti and others,Terekhol,Ponds,2.07870011,20787.00105946978,626.3521348535378,Yes,Yes,Yes,Yes,,NWIC,132,132,25210.0,30,551,5609,626646,14,14,VAS,VAS,WS14VAS047,,01,,,,,,,,0.0,0.0,,,,,,0,626.3521348535378,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Pernem,Cansarvornem,GA14NGO0074,15.72704514,73.88608658999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Chapora,Ponds,2.80987808,28098.780792654827,642.8109757671165,No,No,No,No,,NWIC,134,134,25212.0,30,551,5609,626651,14,14,VAS,VAS,WS14VAS030,,01,,,,,,,,0.0,0.0,,,,,,0,642.8109757671165,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Pernem,Alorna,GA14NGO0075,15.72215432,73.90314889999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Chapora,Ponds,3.04198853,30419.885274347853,663.164988422361,No,No,No,No,,NWIC,135,135,25213.0,30,551,5609,626649,14,14,VAS,VAS,WS14VAS030,,01,,,,,,,,0.0,0.0,,,,,,0,663.164988422361,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Pernem,Alorna,GA14NGO0076,15.729712829999999,73.93287178,West flowing rivers from Tapi to Tadri,Vasishti and others,Chapora,Ponds,1.15115524,11511.55235455181,452.9894504901015,No,No,No,No,,NWIC,136,136,25214.0,30,551,5609,626649,14,14,VAS,VAS,WS14VAS030,,01,,,,,,,,0.0,0.0,,,,,,0,452.9894504901015,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Pernem,Alorna,GA14NGO0077,15.72888714,73.93461839,West flowing rivers from Tapi to Tadri,Vasishti and others,Chapora,Ponds,1.4956724,14956.724027637578,464.00918170764294,No,No,No,No,,NWIC,137,137,25215.0,30,551,5609,626649,14,14,VAS,VAS,WS14VAS030,,01,,,,,,,,0.0,0.0,,,,,,0,464.00918170764294,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Pernem,Alorna,GA14NGO0078,15.73018747,73.93118143,West flowing rivers from Tapi to Tadri,Vasishti and others,Chapora,Ponds,1.60587854,16058.785433283103,502.5516144044718,No,No,No,No,,NWIC,138,138,25216.0,30,551,5609,626649,14,14,VAS,VAS,WS14VAS030,,01,,,,,,,,0.0,0.0,,,,,,0,502.5516144044718,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Pernem,Alorna,GA14NGO0079,15.72464167,73.93531079,West flowing rivers from Tapi to Tadri,Vasishti and others,Chapora,Ponds,1.05417528,10541.75282430508,544.9824972776572,No,No,No,No,,NWIC,139,139,25217.0,30,551,5609,626649,14,14,VAS,VAS,WS14VAS030,,01,,,,,,,,0.0,0.0,,,,,,0,544.9824972776572,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Pernem,Alorna,GA14NGO0080,15.72444122,73.93354719,West flowing rivers from Tapi to Tadri,Vasishti and others,Chapora,Ponds,1.91287583,19128.758302570488,726.1397677131844,No,No,No,No,,NWIC,140,140,25218.0,30,551,5609,626649,14,14,VAS,VAS,WS14VAS030,,01,,,,,,,,0.0,0.0,,,,,,0,726.1397677131844,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Pernem,Alorna,GA14NGO0081,15.723207930000001,73.93433040999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Chapora,Ponds,1.20300502,12030.05022720769,495.7390546096892,No,No,No,No,,NWIC,141,141,25219.0,30,551,5609,626649,14,14,VAS,VAS,WS14VAS030,,01,,,,,,,,0.0,0.0,,,,,,0,495.7390546096892,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Pernem,Alorna,GA14NGO0082,15.7219038,73.93552152000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Chapora,Ponds,1.87425683,18742.56828278454,516.064309974653,No,No,No,No,,NWIC,142,142,25220.0,30,551,5609,626649,14,14,VAS,VAS,WS14VAS030,,01,,,,,,,,0.0,0.0,,,,,,0,516.064309974653,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Pernem,Alorna,GA14NGO0083,15.72345635,73.92888916999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Chapora,Ponds,1.0594771,10594.771009289305,377.7368672883432,No,No,No,No,,NWIC,143,143,25221.0,30,551,5609,626649,14,14,VAS,VAS,WS14VAS030,,01,,,,,,,,0.0,0.0,,,,,,0,377.7368672883432,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Pernem,Ozorim,GA14NGO0084,15.70668584,73.86265908,West flowing rivers from Tapi to Tadri,Vasishti and others,Chapora,Ponds,2.43464761,24346.476094918547,607.6842733335301,No,No,No,No,,NWIC,144,144,25222.0,30,551,5609,626652,14,14,VAS,VAS,WS14VAS030,,01,,,,,,,,0.0,0.0,,,,,,0,607.6842733335301,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Pernem,Ozorim,GA14NGO0085,15.703415660000001,73.87213773,West flowing rivers from Tapi to Tadri,Vasishti and others,Chapora,Ponds,3.66968417,36696.8416821021,911.5853472185515,No,No,No,No,,NWIC,145,145,25223.0,30,551,5609,626652,14,14,VAS,VAS,WS14VAS030,,01,,,,,,,,0.0,0.0,,,,,,0,911.5853472185515,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Pernem,Ozorim,GA14NGO0086,15.70354349,73.86840688999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Chapora,Ponds,9.261102260000001,92611.02264713155,2266.53835494815,No,No,No,No,,NWIC,146,146,25224.0,30,551,5609,626652,14,14,VAS,VAS,WS14VAS030,,01,,,,,,,,0.0,0.0,,,,,,0,2266.53835494815,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Pernem,Ibrampur,GA14NGO0087,15.70571233,73.94378965000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Chapora,Ponds,1.01662896,10166.289570548573,387.56602759080454,No,No,No,No,,NWIC,147,147,25225.0,30,551,5609,626650,14,14,VAS,VAS,WS14VAS030,,01,,,,,,,,0.0,0.0,,,,,,0,387.56602759080454,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Pernem,Tuem,GA14NGO0088,15.67295377,73.81915052000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Chapora,Ponds,1.08380422,10838.042212583963,667.7961793122181,No,No,No,No,,NWIC,148,148,25226.0,30,551,5609,626655,14,14,VAS,VAS,WS14VAS030,,01,,,,,,,,0.0,0.0,,,,,,0,667.7961793122181,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Arpora,GA14NGO0106,15.56987728,73.75974667999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.6661761,16661.76101757313,578.61710355946,No,No,No,No,,NWIC,166,166,25244.0,30,551,5610,626673,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,578.61710355946,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Pernem,Tuem,GA14NGO0089,15.66391668,73.81368911,West flowing rivers from Tapi to Tadri,Vasishti and others,Chapora,Ponds,3.5251242,35251.24198030938,1074.7365634882797,No,No,No,No,,NWIC,149,149,25227.0,30,551,5609,626655,14,14,VAS,VAS,WS14VAS030,,01,,,,,,,,0.0,0.0,,,,,,0,1074.7365634882797,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Pernem,Dargalim,GA14NGO0090,15.66400034,73.82284196,West flowing rivers from Tapi to Tadri,Vasishti and others,Chapora,Ponds,1.98751848,19875.184849559777,688.2009381711755,No,No,No,No,,NWIC,150,150,25228.0,30,551,5609,626653,14,14,VAS,VAS,WS14VAS030,,01,,,,,,,,0.0,0.0,,,,,,0,688.2009381711755,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Adwalpale,GA14NGO0091,15.64591696,73.90747694999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.05834821,10583.482114073917,379.3257244955872,No,No,No,No,,NWIC,151,151,25229.0,30,551,5612,626745,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,379.3257244955872,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Latambarcem,GA14NGO0092,15.65556532,73.92608651,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.23418379,12341.83789363012,416.8058967048534,No,No,No,No,,NWIC,152,152,25230.0,30,551,5612,626744,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,416.8058967048534,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Revora,GA14NGO0093,15.64289204,73.85744332,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.04399362,10439.936229774507,459.0208141779005,No,No,No,No,,NWIC,153,153,25231.0,30,551,5610,626664,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,459.0208141779005,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Pernem,Morjim CT,GA14NGO0094,15.62846031,73.74503242,West flowing rivers from Tapi to Tadri,Vasishti and others,Chapora,Ponds,2.33782983,23378.29825744554,614.6700511302041,No,No,No,No,,NWIC,154,154,25232.0,30,551,5609,626661,14,14,VAS,VAS,WS14VAS030,,01,,,,,,,,0.0,0.0,,,,,,0,614.6700511302041,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Chimbel CT,GA14NGO0191,15.50267725,73.86003634,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.75621875,17562.187544886416,554.1371278345,No,No,No,No,,NWIC,251,251,25329.0,30,551,5611,626730,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,554.1371278345,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Tivim,GA14NGO0095,15.615296859999999,73.86978056999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,5.2837292,52837.29204701546,1909.9924895980284,No,No,No,No,Tivim,NWIC,155,155,25233.0,30,551,5610,626670,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1909.9924895980284,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Bicholim M Cl,GA14NGO0096,15.602069420000001,73.93158526,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.02826648,10282.664794133905,396.5318710167478,No,No,No,No,,NWIC,156,156,25234.0,30,551,5612,252075,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,396.5318710167478,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Mulgao,GA14NGO0097,15.606169379999999,73.91672486,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.36060108,23606.010821499334,788.3765386392388,Yes,Yes,Yes,No,,NWIC,157,157,25235.0,30,551,5612,626747,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,788.3765386392388,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Sirigao,GA14NGO0098,15.6083903,73.90918294,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.02499596,10249.959615474323,400.19367536096524,No,No,Yes,No,,NWIC,158,158,25236.0,30,551,5612,626746,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,400.19367536096524,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Sirigao,GA14NGO0099,15.60172682,73.90485939999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,15.54341215,155434.12146012526,1685.4539358443133,No,No,No,No,,NWIC,159,159,25237.0,30,551,5612,626746,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1685.4539358443133,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Maem,GA14NGO0100,15.59443615,73.90794293,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,12.97966028,129796.60282584303,1886.6650413680625,No,No,No,No,,NWIC,160,160,25238.0,30,551,5612,626752,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1886.6650413680625,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Tivim,GA14NGO0101,15.6042605,73.86098677,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.22890328,12289.032832345705,770.7052744629533,No,No,No,No,,NWIC,161,161,25239.0,30,551,5610,626670,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,770.7052744629533,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Anjuna CT,GA14NGO0102,15.57710429,73.75719334,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.12854535,11285.453511311938,480.14852166373123,No,No,No,No,,NWIC,162,162,25240.0,30,551,5610,626694,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,480.14852166373123,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Arpora,GA14NGO0103,15.5718821,73.76086244,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.70478002,17047.800155943027,593.6963461043243,No,No,No,No,,NWIC,163,163,25241.0,30,551,5610,626673,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,593.6963461043243,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Arpora,GA14NGO0104,15.56910721,73.76219786,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.45860896,14586.0896206797,543.6280198793742,No,No,No,No,,NWIC,164,164,25242.0,30,551,5610,626673,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,543.6280198793742,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Arpora,GA14NGO0105,15.56924336,73.76093466,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.36645666,23664.5665846435,605.9525422181677,No,No,No,No,,NWIC,165,165,25243.0,30,551,5610,626673,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,605.9525422181677,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Arpora,GA14NGO0107,15.56995902,73.76360052999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.96795839,19679.58394809472,576.4219462362166,No,No,No,No,,NWIC,167,167,25245.0,30,551,5610,626673,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,576.4219462362166,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Arpora,GA14NGO0108,15.567248209999999,73.75961732,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,3.6548727,36548.72703592568,823.6508779517441,No,No,No,No,,NWIC,168,168,25246.0,30,551,5610,626673,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,823.6508779517441,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Arpora,GA14NGO0109,15.56796285,73.75794126000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.4421042,24421.042011005648,657.8771259712585,No,No,No,No,,NWIC,169,169,25247.0,30,551,5610,626673,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,657.8771259712585,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Arpora,GA14NGO0111,15.57083622,73.76231494,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.2697607,12697.60702243166,510.4553465241603,No,No,No,No,,NWIC,171,171,25249.0,30,551,5610,626673,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,510.4553465241603,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Punola,GA14NGO0112,15.58302528,73.83569401,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.56679962,15667.996201567386,1176.4663351837316,No,No,No,No,,NWIC,172,172,25250.0,30,551,5610,626680,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1176.4663351837316,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Bastora,GA14NGO0113,15.59156276,73.83243674,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Water Conservation Schemes/ Percolation Tanks/ Check Dams,2.69404462,26940.446196781773,1647.252814369422,No,No,No,No,,NWIC,173,173,25251.0,30,551,5610,626678,14,14,VAS,VAS,WS14VAS033,,05,,,,,,,,0.0,0.0,,,,,,0,1647.252814369422,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Aldona CT,GA14NGO0114,15.58111587,73.87375183,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.74653356,27465.335570633106,917.09026730431,No,Yes,No,Yes,,NWIC,174,174,25252.0,30,551,5610,626704,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,917.09026730431,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bardez,Corjuem,GA14NGO0115,15.582640609999999,73.88666542,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.54026098,15402.609823517025,751.3976004219388,No,No,No,No,,NWIC,175,175,25253.0,30,551,5610,626683,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,751.3976004219388,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Maem,GA14NGO0116,15.57740716,73.89530197,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.27959034,22795.9033830102,812.1028757968202,No,No,No,No,,NWIC,176,176,25254.0,30,551,5612,626752,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,812.1028757968202,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Maem,GA14NGO0117,15.58707422,73.88986765,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.74661376,17466.13758531703,1095.9012257097086,No,No,No,No,,NWIC,177,177,25255.0,30,551,5612,626752,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1095.9012257097086,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Bicholim M Cl,GA14NGO0118,15.58672293,73.93957419,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.68211151,26821.115115216468,853.6622405193428,No,No,No,No,,NWIC,178,178,25256.0,30,551,5612,252075,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,853.6622405193428,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Bicholim M Cl,GA14NGO0119,15.576788010000001,73.95311867000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.65966458,16596.645829296594,590.6989925678807,No,No,No,No,,NWIC,179,179,25257.0,30,551,5612,252075,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,590.6989925678807,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Satari,Podocem,GA14NGO0120,15.581908819999999,74.00489125,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.67478534,16747.853423038705,739.0910481417168,Yes,Yes,Yes,Yes,,NWIC,180,180,25258.0,30,551,5613,626765,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,739.0910481417168,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Carapur CT,GA14NGO0122,15.564535750000001,74.03665894000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,1.53388983,15338.898272369179,579.8288864974979,No,No,No,No,,NWIC,182,182,25260.0,30,551,5612,626763,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,579.8288864974979,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Bicholim,Vainguinim,GA14NGO0124,15.56679092,73.90659303999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,2.32568169,23256.816925475472,1118.4086331878088,No,No,No,No,,NWIC,184,184,25262.0,30,551,5612,626753,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1118.4086331878088,District Water Body Atlas
Phase 1,Goa,GA,North Goa,Tiswadi,Chorao,GA14NGO0125,15.564493149999999,73.89781737,West flowing rivers from Tapi to Tadri,Vasishti and others,Mahadayi,Ponds,12.474503960000002,124745.0395976061,1911.1746428320428,No,No,No,No,,NWIC,185,185,25263.0,30,551,5611,626706,14,14,VAS,VAS,WS14VAS033,,01,,,,,,,,0.0,0.0,,,,,,0,1911.1746428320428,District Water Body Atlas
