Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,West Bengal,Dinajpur Dakshin,Balurghat,Chhiashi,WB2ADPD0334,25.2429059,88.86184636,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.37146883,13714.688254306448,464.4164997022997,,NWIC,282,282,31420.0,19,310,2204,311319,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,464.4164997022997,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Balurghat,Chhiashi,WB2ADPD0209,25.244563489999997,88.8622033,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.16989736,11698.97363255024,416.34359320878076,,NWIC,283,283,31421.0,19,310,2204,311319,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,416.34359320878076,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Balurghat,Chilimbad,WB2ADPD0459,25.22831163,88.88634767,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.64214183,16421.418272369698,487.92433508076226,,NWIC,284,284,31422.0,19,310,2204,311340,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,487.92433508076226,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Hilli,Salash,WB2ADPD0176,25.242666319999998,88.89921231,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.1321399,11321.398991233513,408.5427205694557,,NWIC,285,285,31423.0,19,310,2203,311050,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,408.5427205694557,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Hilli,Binsira,WB2ADPD0060,25.24751464,88.90701115,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.043803,10438.030045597556,391.7575285429254,,NWIC,286,286,31424.0,19,310,2203,311048,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,391.7575285429254,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Hilli,Purbba Mustafapur,WB2ADPD0302,25.23489119,88.90257131,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.3100673,13100.672990267107,453.7243435909418,,NWIC,287,287,31425.0,19,310,2203,311052,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,453.7243435909418,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Balurghat,Majatpur,WB2ADPD0271,25.19027338,88.91138812999999,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.25140199,12514.019938608279,440.9753722159638,,NWIC,293,293,31431.0,19,310,2204,311363,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,440.9753722159638,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Hilli,Matais,WB2ADPD0590,25.24167121,88.91244517000001,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,2.73311193,27331.119252668024,637.4276315644914,,NWIC,294,294,31432.0,19,310,2203,311047,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,637.4276315644914,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Balurghat,Durgapur,WB2ADPD0508,25.197378299999997,88.93024721,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.85693634,18569.36335041956,553.4552132074857,,NWIC,295,295,31433.0,19,310,2204,311366,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,553.4552132074857,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Hilli,Iswarpara,WB2ADPD0365,25.30751343,88.92623730999999,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.40831155,14083.115544127311,522.2454234306146,,NWIC,305,305,31443.0,19,310,2203,310988,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,522.2454234306146,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Hilli,Jamalpur,WB2ADPD0643,25.22884121,88.93933729,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,20.90011799,209001.17991242599,5271.369596770275,,NWIC,296,296,31434.0,19,310,2203,311059,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,5271.369596770275,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Palashi,WB2ADPD0378,25.498082070000002,88.78707253,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.42950512,14295.05118768679,470.71450779276967,,NWIC,297,297,31435.0,19,310,2202,310792,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,470.71450779276967,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Jakhirpur,WB2ADPD0148,25.47650751,88.82431731,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.11449757,11144.975745526628,419.36322270109264,,NWIC,299,299,31437.0,19,310,2202,310796,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,419.36322270109264,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Jakhirpur,WB2ADPD0383,25.46210115,88.83143132000001,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.4367605,14367.60502238461,449.79702657512127,,NWIC,300,300,31438.0,19,310,2202,310796,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,449.79702657512127,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Hilli,Kismat Dapt,WB2ADPD0637,25.279364389999998,88.94212313999999,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,8.23417411,82341.7411274003,1149.783790542923,,NWIC,301,301,31439.0,19,310,2203,311015,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1149.783790542923,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Hilli,Laskarpur,WB2ADPD0606,25.26766049,88.95465896,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,3.4197981,34197.98095347274,775.3455809643647,,NWIC,302,302,31440.0,19,310,2203,311028,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,775.3455809643647,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Hilli,Uttar Jamalpur,WB2ADPD0639,25.29431418,88.94890991,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,10.17762447,101776.2447289844,1322.7489245620034,,NWIC,303,303,31441.0,19,310,2203,310992,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1322.7489245620034,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Balta,WB2ADPD0278,25.48159325,88.79916607,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.2641814,12641.813963974546,441.97022121573605,,NWIC,306,306,31444.0,19,310,2202,310794,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,441.97022121573605,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Radhakrishnpur,WB2ADPD0349,25.40436776,88.81297878,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.38339455,13833.945454448622,464.9592270131531,,NWIC,307,307,31445.0,19,310,2202,310891,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,464.9592270131531,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Kuraldanga,WB2ADPD0149,25.39312566,88.8172597,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.115128,11151.279988037633,405.6778067644315,,NWIC,308,308,31446.0,19,310,2202,310899,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,Yes,0,405.6778067644315,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Ajhair,WB2ADPD0240,25.3810448,88.80713986,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.20271668,12027.166798709135,411.68983248701034,,NWIC,309,309,31447.0,19,310,2202,310897,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,411.68983248701034,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Ajhair,WB2ADPD0309,25.37899432,88.8081064,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.32123853,13212.385266293077,462.95928690106524,,NWIC,310,310,31448.0,19,310,2202,310897,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,462.95928690106524,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Batun,WB2ADPD0055,25.35393208,88.81319285000001,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.03847451,10384.74505844392,385.63120673959867,,NWIC,311,311,31449.0,19,310,2202,310964,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,385.63120673959867,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Batun,WB2ADPD0499,25.34960635,88.81528337,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.78662108,17866.210778851615,502.89050624278497,,NWIC,312,312,31450.0,19,310,2202,310964,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,502.89050624278497,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Balurghat,Chak Bijoyshri,WB2ADPD0460,25.27231519,88.79217405,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.64406358,16440.635768358006,488.98270989341677,,NWIC,313,313,31451.0,19,310,2204,311212,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,488.98270989341677,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Balurghat,Bijoyshri,WB2ADPD0375,25.27040259,88.79311138999999,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.42420867,14242.086726823358,472.17791103998877,,NWIC,314,314,31452.0,19,310,2204,311213,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,472.17791103998877,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Balurghat,Bijoyshri,WB2ADPD0238,25.27639349,88.80074994,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.20106182,12010.618238414541,412.7197061695543,,NWIC,315,315,31453.0,19,310,2204,311213,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,412.7197061695543,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Balurghat,Ramprosad,WB2ADPD0604,25.300124920000002,88.79823981,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,3.14048555,31404.855509316563,693.3804760360637,,NWIC,316,316,31454.0,19,310,2204,311227,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,693.3804760360637,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Balurghat,Kaigram,WB2ADPD0328,25.30275989,88.83532545,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.35761794,13576.179354233123,432.18458509877865,,NWIC,317,317,31455.0,19,310,2204,311289,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,432.18458509877865,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Sundarpur,WB2ADPD0026,25.47504993,88.76273427999999,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.01837642,10183.764234110007,370.2023898749756,,NWIC,319,319,31457.0,19,310,2202,310804,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,No,No,No,0,370.2023898749756,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Doraha,WB2ADPD0434,25.45732812,88.81097007000001,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.54519039,15451.903876822442,503.5348043271997,,NWIC,320,320,31458.0,19,310,2202,310822,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,503.5348043271997,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Radhakrishnpur,WB2ADPD0331,25.40774088,88.81369581999999,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.36411787,13641.178675149766,443.2347056370129,,NWIC,321,321,31459.0,19,310,2202,310891,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,443.2347056370129,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Baram,WB2ADPD0128,25.35434148,88.75980569,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.09948825,10994.882487538252,417.39997568242245,,NWIC,322,322,31460.0,19,310,2202,310945,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,417.39997568242245,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Balurghat,Patiram,WB2ADPD0151,25.32894024,88.75904044,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.11667309,11166.73094224046,417.13284978970296,,NWIC,323,323,31461.0,19,310,2204,311242,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,417.13284978970296,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Balurghat,Patiram,WB2ADPD0104,25.32762423,88.76519031000001,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.0781481,10781.480975846222,402.99343839682024,,NWIC,324,324,31462.0,19,310,2204,311242,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,No,No,No,0,402.99343839682024,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Serpur,WB2ADPD0126,25.351692970000002,88.83655045,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.09816653,10981.665260354634,410.8973873359451,,NWIC,325,325,31463.0,19,310,2202,310969,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,410.8973873359451,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Saidpur,WB2ADPD0457,25.34510049,88.84603849,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.62318709,16231.870876345862,500.12669368674284,,NWIC,326,326,31464.0,19,310,2202,310976,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,500.12669368674284,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Saidpur,WB2ADPD0255,25.344127280000002,88.85401362,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.22413253,12241.325270122365,438.14211165774475,,NWIC,327,327,31465.0,19,310,2202,310976,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,438.14211165774475,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Balurghat,Sewai,WB2ADPD0101,25.322578670000002,88.8522565,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.07517199,10751.71987552048,390.9654837009301,,NWIC,328,328,31466.0,19,310,2204,311285,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,390.9654837009301,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Hilli,Sahapur,WB2ADPD0187,25.25292594,88.90386822,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.14034034,11403.403433122485,433.39228129839177,,NWIC,329,329,31467.0,19,310,2203,311044,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,433.39228129839177,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Palashi,WB2ADPD0160,25.48829644,88.78423164,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.12163062,11216.306200101719,415.82241293770755,,NWIC,330,330,31468.0,19,310,2202,310792,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,415.82241293770755,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Angina,WB2ADPD0120,25.47845718,88.76917103,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.09209399,10920.939874981395,407.435446372195,,NWIC,331,331,31469.0,19,310,2202,310803,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,407.435446372195,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Uttar Keshabpur,WB2ADPD0305,25.41996823,88.77792761,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.31760331,13176.033058631958,448.70618338350295,,NWIC,332,332,31470.0,19,310,2202,310850,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,No,0,448.70618338350295,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Kharmar Bodra,WB2ADPD0480,25.41313148,88.77099516999999,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.69913854,16991.385444124728,486.505474820559,,NWIC,333,333,31471.0,19,310,2202,310884,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,486.505474820559,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Bishnupur,WB2ADPD0294,25.40255801,88.77391435999999,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.29579958,12957.995781974278,433.90025446907003,,NWIC,334,334,31472.0,19,310,2202,310904,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,433.90025446907003,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Bhagabatipur,WB2ADPD0404,25.39928749,88.7774921,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.48379349,14837.934873841526,482.0447149623724,,NWIC,335,335,31473.0,19,310,2202,310905,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,Yes,Yes,0,482.0447149623724,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Bhagabatipur,WB2ADPD0246,25.39428647,88.77696959,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.20972127,12097.212720568215,430.4616042323545,,NWIC,336,336,31474.0,19,310,2202,310905,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,430.4616042323545,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Hilli,Chakdapat,WB2ADPD0630,25.28545514,88.94338089,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,6.06061185,60606.11851296018,980.6003828972928,,NWIC,337,337,31475.0,19,310,2203,311016,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,980.6003828972928,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Hilli,Dhalpara,WB2ADPD0366,25.28596796,88.95027868,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.41059052,14105.905236865769,493.6682703605391,,NWIC,338,338,31476.0,19,310,2203,311013,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,493.6682703605391,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Barail,WB2ADPD0316,25.415090879999997,88.75870559,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.3300313,13300.313020770758,459.1001230165728,,NWIC,339,339,31477.0,19,310,2202,310858,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,459.1001230165728,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Kumarganj,Danlapara,WB2ADPD0373,25.41761332,88.75538539,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.42287346,14228.734601332573,481.8309550642052,,NWIC,340,340,31478.0,19,310,2202,310857,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,481.8309550642052,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Hilli,Aptair,WB2ADPD0471,25.29581905,89.00291964,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.67000322,16700.032165208217,491.80398386137773,,NWIC,341,341,31479.0,19,310,2203,311001,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,491.80398386137773,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Balurghat,Jotgopal,WB2ADPD0601,25.30732675,88.89191839,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,3.05079749,30507.974908591586,695.8948392694158,,NWIC,342,342,31480.0,19,310,2204,311281,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,695.8948392694158,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Balurghat,Chak Sidal,WB2ADPD0409,25.30873289,88.89527856000001,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.49735496,14973.549593579251,492.5881403428225,,NWIC,343,343,31481.0,19,310,2204,311279,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,492.5881403428225,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Balurghat,Taher Chak,WB2ADPD0225,25.30106816,88.89761571999999,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.18642201,11864.220051896296,429.7986821559547,,NWIC,344,344,31482.0,19,310,2204,311278,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,429.7986821559547,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Balurghat,Taher Chak,WB2ADPD0364,25.30325338,88.90099979,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.4050951,14050.95100784004,465.48029080494257,,NWIC,345,345,31483.0,19,310,2204,311278,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,465.48029080494257,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Hilli,Nawapara,WB2ADPD0595,25.29317734,88.891246,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,2.88466399,28846.63990360708,690.8911129708722,,NWIC,346,346,31484.0,19,310,2203,310981,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,690.8911129708722,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Hilli,Jagadishpur,WB2ADPD0070,25.28601184,88.88813549999999,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,1.05027072,10502.707232122426,410.8038619130922,,NWIC,347,347,31485.0,19,310,2203,310985,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,410.8038619130922,District Water Body Atlas
Phase 2,West Bengal,Dinajpur Dakshin,Hilli,Nawapara,WB2ADPD0579,25.297755379999998,88.88616997,Ganga,Bhagirathi and others (Ganga Lower),Sat Khari,Lakes/Pond,2.4146254,24146.253956602803,612.2065289958656,,NWIC,348,348,31486.0,19,310,2203,310981,2A,2A,BHG,BHG,WS2ABHG015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,612.2065289958656,District Water Body Atlas
