Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Chhattisgarh,Bemetara,Bemetara,Jeori,CG08BEM0611,21.653412330000002,81.54643757000001,Mahanadi,Mahanadi Upper,Seonath,Tank,1.09129671,10912.967146651448,398.591598290633,Jeori,NWIC,1048,1048,53190.0,22,650,3312,442026,08,08,MAU,MAU,WS08MAU026,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,398.591598290633,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Bijabhat,CG08BEM0612,21.66052543,81.55547717,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,1.28873076,12887.307626147824,446.7252617772339,Bijabhat,NWIC,1049,1049,53191.0,22,650,3312,442027,08,08,MAU,MAU,WS08MAU026,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,No,No,Yes,0,446.7252617772339,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Bijabhat,CG08BEM0613,21.66023681,81.55663585,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,1.40584075,14058.407481161143,440.60899667706576,Bijabhat,NWIC,1050,1050,53192.0,22,650,3312,442027,08,08,MAU,MAU,WS08MAU026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,440.60899667706576,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Gunarhod,CG08BEM0614,21.68644522,81.55877947,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,3.28966528,32896.65280574839,711.5651309020695,Gunarhod,NWIC,1051,1051,53193.0,22,650,3312,442023,08,08,MAU,MAU,WS08MAU026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,711.5651309020695,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Berla,Kumhi,CG08BEM0615,21.5324612,81.57357155,Mahanadi,Mahanadi Upper,Lor,Lakes/Pond,1.34954504,13495.45038382877,427.1101846527359,Kumhi,NWIC,1052,1052,53194.0,22,650,3315,442335,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,427.1101846527359,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Berla,Anandgaon,CG08BEM0616,21.50737736,81.56911713000001,Mahanadi,Mahanadi Upper,Lor,Lakes/Pond,1.42131979,14213.197942409806,441.33234921908075,Anandgaon,NWIC,1053,1053,53195.0,22,650,3315,442339,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,441.33234921908075,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Berla,Anandgaon,CG08BEM0617,21.50462944,81.57281323,Mahanadi,Mahanadi Upper,Lor,Lakes/Pond,2.64063349,26406.33487933327,626.1749172631911,Anandgaon,NWIC,1054,1054,53196.0,22,650,3315,442339,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,626.1749172631911,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Berla,Anandgaon,CG08BEM0618,21.50476535,81.56947576,Mahanadi,Mahanadi Upper,Lor,Lakes/Pond,1.58896048,15889.604840974365,480.73631908378184,Anandgaon,NWIC,1055,1055,53197.0,22,650,3315,442339,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,480.73631908378184,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Berla,Anandgaon,CG08BEM0619,21.50446661,81.56349718,Mahanadi,Mahanadi Upper,Lor,Lakes/Pond,1.12847935,11284.793480264865,391.87727865018564,Anandgaon,NWIC,1056,1056,53198.0,22,650,3315,442339,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,391.87727865018564,District Water Body Atlas
Phase 2,Chhattisgarh,Dhamtari,Kurud,Bakli,CG08DMT0901,20.897075939999997,81.76194275,Mahanadi,Mahanadi Middle,Pairi,Lakes/Pond,1.29723763,12972.376340662562,451.53843158528144,Bakli,NWIC,2617,2617,55131.0,22,377,3344,446864,08,08,MAM,MAM,WS08MAM015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,451.53843158528144,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Berla,Anandgaon,CG08BEM0620,21.502546390000003,81.5667993,Mahanadi,Mahanadi Upper,Lor,Lakes/Pond,4.32594027,43259.40273007626,849.2248148621009,Anandgaon,NWIC,1057,1057,53199.0,22,650,3315,442339,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,849.2248148621009,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Berla,Bharda,CG08BEM0621,21.475625140000002,81.6074825,Mahanadi,Mahanadi Upper,Lor,Lakes/Pond,3.68118837,36811.88373909835,865.9481872079493,Bharda,NWIC,1058,1058,53200.0,22,650,3315,442342,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,No,Yes,No,Yes,0,865.9481872079493,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Berla,Mudpar Khurd,CG08BEM0622,21.53473056,81.63559389,Mahanadi,Mahanadi Upper,Lor,Lakes/Pond,1.14545599,11454.559884246248,400.36226243631666,Mudpar Khurd,NWIC,1059,1059,53201.0,22,650,3315,442328,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,400.36226243631666,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Berla,Jamghat,CG08BEM0623,21.55965576,81.64590636,Mahanadi,Mahanadi Upper,Lor,Lakes/Pond,1.58805307,15880.53066988984,465.10341076756924,Jamghat,NWIC,1060,1060,53202.0,22,650,3315,442327,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,465.10341076756924,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Jogipur,CG08BEM0624,21.71220141,81.66883769,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,1.8079424,18079.424030929524,498.54898166431707,Jogipur,NWIC,1061,1061,53203.0,22,650,3312,442044,08,08,MAU,MAU,WS08MAU031,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,Yes,No,No,No,Yes,No,0,498.54898166431707,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Nawagarh,Adar,CG08BEM0625,21.787251719999997,81.80738472,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,1.48352887,14835.288659505683,460.0604473772444,Adar,NWIC,1062,1062,53204.0,22,650,3311,441872,08,08,MAU,MAU,WS08MAU031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,460.0604473772444,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Nawagarh,Adar,CG08BEM0626,21.78830073,81.80432136,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,1.01734115,10173.411539948029,458.1303874807527,Adar,NWIC,1063,1063,53205.0,22,650,3311,441872,08,08,MAU,MAU,WS08MAU031,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,Yes,0,458.1303874807527,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Nawagarh,Mudpar,CG08BEM0627,21.92300368,81.76019206999999,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,1.02385052,10238.505231762925,392.72217751397875,Mudpar,NWIC,1064,1064,53206.0,22,650,3311,441818,08,08,MAU,MAU,WS08MAU031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,392.72217751397875,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Katalbod,CG08BEM0628,21.73029389,81.63618042,Mahanadi,Mahanadi Upper,Seonath,Tank,1.74647693,17464.769345723213,505.6924716053088,Katalbod,NWIC,1065,1065,53207.0,22,650,3312,441986,08,08,MAU,MAU,WS08MAU031,,03,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,No,No,No,0,505.6924716053088,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Nawagarh,Beora,CG08BEM0723,21.918717410000003,81.79067943999999,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,1.20084897,12008.489709013547,417.38926110891555,Beora,NWIC,1160,1160,53302.0,22,650,3311,441822,08,08,MAU,MAU,WS08MAU031,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,417.38926110891555,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Katalbod,CG08BEM0629,21.73158223,81.63055774,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,1.47484839,14748.483898269465,521.1596274154398,Katalbod,NWIC,1066,1066,53208.0,22,650,3312,441986,08,08,MAU,MAU,WS08MAU031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,521.1596274154398,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Bhainsa,CG08BEM0630,21.74390904,81.62249694,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,1.39018272,13901.827223734857,443.84732829707946,Bhainsa,NWIC,1067,1067,53209.0,22,650,3312,441985,08,08,MAU,MAU,WS08MAU031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,443.84732829707946,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Bhainsa,CG08BEM0631,21.74249743,81.62340064,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,3.03151119,30315.11193717813,837.2783937653924,Bhainsa,NWIC,1068,1068,53210.0,22,650,3312,441985,08,08,MAU,MAU,WS08MAU031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,837.2783937653924,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Khudmudi,CG08BEM0632,21.71789323,81.61435881,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,1.006416,10064.160032004627,409.2998213969384,Khudmudi,NWIC,1069,1069,53211.0,22,650,3312,442035,08,08,MAU,MAU,WS08MAU031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,409.2998213969384,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Nagpura,CG08BEM0633,21.975388000000002,81.51660147999999,Mahanadi,Mahanadi Upper,Hanp,Lakes/Pond,5.749520540000001,57495.20536147871,1235.8926202687467,Nagpura,NWIC,1070,1070,53212.0,22,650,3312,441895,08,08,MAU,MAU,WS08MAU030,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1235.8926202687467,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Nagpura,CG08BEM0634,21.97262062,81.5185094,Mahanadi,Mahanadi Upper,Hanp,Lakes/Pond,1.31457581,13145.758103156215,422.1114068141917,Nagpura,NWIC,1071,1071,53213.0,22,650,3312,441895,08,08,MAU,MAU,WS08MAU030,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,422.1114068141917,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Khamhariya,CG08BEM0635,21.78263587,81.75231182,Mahanadi,Mahanadi Upper,Hanp,Lakes/Pond,2.96143884,29614.388399906566,834.5504664334663,Khamhariya,NWIC,1072,1072,53214.0,22,650,3312,442064,08,08,MAU,MAU,WS08MAU030,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,No,Yes,0,834.5504664334663,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Nawagarh,Sambalpur,CG08BEM0636,21.90795655,81.74010518,Mahanadi,Mahanadi Upper,Hanp,Lakes/Pond,2.4706674,24706.67401420876,612.1974601480106,Sambalpur,NWIC,1073,1073,53215.0,22,650,3311,441814,08,08,MAU,MAU,WS08MAU030,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,612.1974601480106,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Nawagarh,Sambalpur,CG08BEM0637,21.912789200000002,81.73851648,Mahanadi,Mahanadi Upper,Hanp,Lakes/Pond,2.27027085,22702.708538581912,624.6436621968168,Sambalpur,NWIC,1074,1074,53216.0,22,650,3311,441814,08,08,MAU,MAU,WS08MAU030,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,624.6436621968168,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Nawagarh,Rampura,CG08BEM0638,21.92828059,81.73644815,Mahanadi,Mahanadi Upper,Hanp,Lakes/Pond,4.6774312,46774.312028247135,1036.4737361000884,Rampura,NWIC,1075,1075,53217.0,22,650,3311,441797,08,08,MAU,MAU,WS08MAU030,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1036.4737361000884,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Nawagarh,Rampura,CG08BEM0639,21.92318393,81.74009144,Mahanadi,Mahanadi Upper,Hanp,Lakes/Pond,1.99705764,19970.576436141124,539.2348079442068,Rampura,NWIC,1076,1076,53218.0,22,650,3311,441797,08,08,MAU,MAU,WS08MAU030,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,539.2348079442068,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Nawagarh,Rampura,CG08BEM0640,21.923357000000003,81.7387546,Mahanadi,Mahanadi Upper,Hanp,Lakes/Pond,1.49681899,14968.189885951524,468.5623455141869,Rampura,NWIC,1077,1077,53219.0,22,650,3311,441797,08,08,MAU,MAU,WS08MAU030,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,468.5623455141869,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Dholiya,CG08BEM0641,21.76806685,81.54652078,Mahanadi,Mahanadi Upper,Hanp,Lakes/Pond,1.19677877,11967.78773897052,427.71969324325636,Dholiya,NWIC,1078,1078,53220.0,22,650,3312,441992,08,08,MAU,MAU,WS08MAU030,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,427.71969324325636,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Dholiya,CG08BEM0642,21.76809507,81.55067405,Mahanadi,Mahanadi Upper,Hanp,Lakes/Pond,2.06526994,20652.699441485027,559.7249340101284,Dholiya,NWIC,1079,1079,53221.0,22,650,3312,441992,08,08,MAU,MAU,WS08MAU030,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,559.7249340101284,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Gunarhod,CG08BEM0643,21.69049407,81.5561184,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,2.00829347,20082.93467854022,616.4911876719866,Gunarhod,NWIC,1080,1080,53222.0,22,650,3312,442023,08,08,MAU,MAU,WS08MAU026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,616.4911876719866,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Berla,Jhalmala,CG08BEM0644,21.62011138,81.63996107999999,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,1.3209229,13209.228976832082,457.369193547104,Jhalmala,NWIC,1081,1081,53223.0,22,650,3315,442314,08,08,MAU,MAU,WS08MAU026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,457.369193547104,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Pendri Balsumund,CG08BEM0645,21.71055505,81.61719658999999,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,1.42949785,14294.978499495513,476.1743896862939,Pendri Balsumund,NWIC,1082,1082,53224.0,22,650,3312,442036,08,08,MAU,MAU,WS08MAU026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,476.1743896862939,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Pendri Balsumund,CG08BEM0646,21.70586441,81.61955262000001,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,1.65866869,16586.68689075743,483.43001006779247,Pendri Balsumund,NWIC,1083,1083,53225.0,22,650,3312,442036,08,08,MAU,MAU,WS08MAU026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,483.43001006779247,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Pendri Balsumund,CG08BEM0647,21.70574944,81.62099518000001,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,1.68534775,16853.477501683952,494.5712243256583,Pendri Balsumund,NWIC,1084,1084,53226.0,22,650,3312,442036,08,08,MAU,MAU,WS08MAU026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,494.5712243256583,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Bemetara,CG08BEM0648,21.69936505,81.55197406,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,2.45070065,24507.00651771123,592.9703522287623,Bemetara,NWIC,1085,1085,53227.0,22,650,3312,250632,08,08,MAU,MAU,WS08MAU026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,592.9703522287623,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Bemetara,CG08BEM0649,21.7121677,81.54385104,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,1.13088658,11308.865785904096,526.4237584644035,Bemetara,NWIC,1086,1086,53228.0,22,650,3312,250632,08,08,MAU,MAU,WS08MAU026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,526.4237584644035,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Bemetara,CG08BEM0650,21.71616514,81.55138293,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,1.00618319,10061.83192693683,401.6473459674163,Bemetara,NWIC,1087,1087,53229.0,22,650,3312,250632,08,08,MAU,MAU,WS08MAU026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,401.6473459674163,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Bemetara,CG08BEM0651,21.717032999999997,81.55034844,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,2.073902,20739.019956982433,622.2337167512615,Bemetara,NWIC,1088,1088,53230.0,22,650,3312,250632,08,08,MAU,MAU,WS08MAU026,Nirbhay Pilania's Lake,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,622.2337167512615,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Mudpar,CG08BEM0652,21.73841565,81.55612551,Mahanadi,Mahanadi Upper,Seonath,Tank,1.11838614,11183.861405676304,429.49213569607497,Mudpar,NWIC,1089,1089,53231.0,22,650,3312,442018,08,08,MAU,MAU,WS08MAU026,,03,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,No,No,No,No,No,0,429.49213569607497,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Char Bhatha,CG08BEM0653,21.76178732,81.5495177,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,3.14817351,31481.735105630905,938.0902695833818,Char Bhatha,NWIC,1090,1090,53232.0,22,650,3312,441993,08,08,MAU,MAU,WS08MAU026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,938.0902695833818,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Bemetara,Char Bhatha,CG08BEM0654,21.761082639999998,81.55183901,Mahanadi,Mahanadi Upper,Seonath,Tank,2.80517327,28051.732742940338,644.6346618323341,Char Bhatha,NWIC,1091,1091,53233.0,22,650,3312,441993,08,08,MAU,MAU,WS08MAU026,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,644.6346618323341,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Berla,Nawagaon,CG08BEM0655,21.48198845,81.57819076000001,Mahanadi,Mahanadi Upper,Lor,Lakes/Pond,1.83948669,18394.866888037533,588.1072528109836,Nawagaon,NWIC,1092,1092,53234.0,22,650,3315,442352,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,No,No,No,Yes,0,588.1072528109836,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Berla,Anandgaon,CG08BEM0656,21.49093795,81.58703803,Mahanadi,Mahanadi Upper,Lor,Lakes/Pond,1.47742621,14774.262071533685,590.0253891258998,Anandgaon,NWIC,1093,1093,53235.0,22,650,3315,442339,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,590.0253891258998,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Berla,Anandgaon,CG08BEM0657,21.497757340000003,81.56630348,Mahanadi,Mahanadi Upper,Lor,Lakes/Pond,3.39915199,33991.5198940991,1049.3285163389432,Anandgaon,NWIC,1094,1094,53236.0,22,650,3315,442339,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,No,No,Yes,0,1049.3285163389432,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Berla,Sarholi,CG08BEM0658,21.49364434,81.54107684,Mahanadi,Mahanadi Upper,Lor,Lakes/Pond,1.27131902,12713.190200295445,425.5526903768124,Sarholi,NWIC,1095,1095,53237.0,22,650,3315,442350,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,Yes,No,No,0,425.5526903768124,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Berla,Bansa,CG08BEM0659,21.48895792,81.50933889,Mahanadi,Mahanadi Upper,Lor,Lakes/Pond,1.4118891,14118.891010969868,811.5147614235352,Bansa,NWIC,1096,1096,53238.0,22,650,3315,442349,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,No,Yes,0,811.5147614235352,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Berla,Sarholi,CG08BEM0660,21.485647240000002,81.53815999,Mahanadi,Mahanadi Upper,Lor,Lakes/Pond,1.27845097,12784.509677104608,627.141940738984,Sarholi,NWIC,1097,1097,53239.0,22,650,3315,442350,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,No,No,Yes,Yes,0,627.141940738984,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Berla,Sarholi,CG08BEM0661,21.487286960000002,81.53943174,Mahanadi,Mahanadi Upper,Lor,Lakes/Pond,1.58233695,15823.369483719645,522.9439605158377,Sarholi,NWIC,1098,1098,53240.0,22,650,3315,442350,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,522.9439605158377,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Berla,Sarholi,CG08BEM0662,21.485854380000003,81.54538993999999,Mahanadi,Mahanadi Upper,Lor,Lakes/Pond,2.7602451,27602.450996456493,671.4314963184823,Sarholi,NWIC,1099,1099,53241.0,22,650,3315,442350,08,08,MAU,MAU,WS08MAU024,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,Yes,No,Yes,No,No,Yes,0,671.4314963184823,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Nawagarh,Botebod,CG08BEM0663,21.93741536,81.75739421,Mahanadi,Mahanadi Upper,Tesua,Lakes/Pond,1.22754208,12275.42078624935,591.3805083563731,Botebod,NWIC,1100,1100,53242.0,22,650,3311,441817,08,08,MAU,MAU,WS08MAU037,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,591.3805083563731,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Nawagarh,Amaldiha,CG08BEM0664,21.81258241,81.92042812,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,1.71425709,17142.570946563043,499.8561077679633,Amaldiha,NWIC,1101,1101,53243.0,22,650,3311,441846,08,08,MAU,MAU,WS08MAU031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,499.8561077679633,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Nawagarh,Kirta,CG08BEM0665,21.773650430000004,81.86317006,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,1.06649088,10664.90884745612,398.9769346207256,Kirta,NWIC,1102,1102,53244.0,22,650,3311,441857,08,08,MAU,MAU,WS08MAU031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,398.9769346207256,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Nawagarh,Kirta,CG08BEM0666,21.77792913,81.86149329,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,1.18927382,11892.738238502465,413.7656334103811,Kirta,NWIC,1103,1103,53245.0,22,650,3311,441857,08,08,MAU,MAU,WS08MAU031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,413.7656334103811,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Nawagarh,Kirta,CG08BEM0667,21.788765559999998,81.86443715,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,2.4775075,24775.07499149289,586.4638566792197,Kirta,NWIC,1104,1104,53246.0,22,650,3311,441857,08,08,MAU,MAU,WS08MAU031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,586.4638566792197,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Nawagarh,Darri,CG08BEM0668,21.82581679,81.8642713,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,2.30662183,23066.218267668813,644.1888041230916,Darri,NWIC,1105,1105,53247.0,22,650,3311,441842,08,08,MAU,MAU,WS08MAU031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,644.1888041230916,District Water Body Atlas
Phase 2,Chhattisgarh,Bemetara,Nawagarh,Darri,CG08BEM0669,21.8305009,81.86037856,Mahanadi,Mahanadi Upper,Seonath,Lakes/Pond,1.96996688,19699.668815497396,609.3186163754483,Darri,NWIC,1106,1106,53248.0,22,650,3311,441842,08,08,MAU,MAU,WS08MAU031,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,No,Yes,No,No,0,609.3186163754483,District Water Body Atlas
