SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
41,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-05-21 08:00:00,1.57,,,
42,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-01-06 08:00:00,2.17,,,
43,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-11-06 08:00:00,1.97,,,
44,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-06-21 08:00:00,2.16,,,
45,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-01-07 08:00:00,1.96,,,
46,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-11-07 08:00:00,2.16,,,
47,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-07-21 08:00:00,2.14,,,
48,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-01-08 08:00:00,2.16,,,
49,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-11-08 08:00:00,1.96,,,
50,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-08-22 08:30:00,1.96,,,
51,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-01-09 08:00:00,2.36,,,
52,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-12-09 08:30:00,2.16,,,
53,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-09-21 08:00:00,1.96,,,
54,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-01-10 08:00:00,2.55,,,
55,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-11-10 08:00:00,2.16,,,
56,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-10-21 08:00:00,1.58,,,
57,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-01-11 08:00:00,1.77,,,
58,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-11-11 08:00:00,2.55,,,
59,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-11-21 08:00:00,0.99,,,
60,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-01-12 08:00:00,0.2,,,
61,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-12-12 08:00:00,1.57,,,
62,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2022-12-21 08:00:00,1.57,,,
63,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-02-01 08:00:00,0.55,,,
64,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-11-01 08:30:00,2.36,,,
65,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-01-21 08:30:00,2.55,,,
66,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-01-02 08:30:00,3.34,,,
67,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-02-13 08:23:00,4.32,,,
68,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-02-21 08:30:00,3.93,,,
69,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-01-03 08:30:00,4.32,,,
70,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-03-13 08:30:00,3.93,,,
71,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-03-21 08:23:00,2.36,,,
72,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-01-04 08:00:00,0.59,,,
73,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-11-04 08:30:00,2.16,,,
74,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-04-21 08:30:00,2.55,,,
75,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-01-05 08:30:00,1.77,,,
76,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-11-05 08:30:00,4.12,,,
77,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-05-22 08:30:00,5.5,,,
78,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-01-06 08:30:00,4.32,,,
79,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-12-06 08:30:00,3.93,,,
80,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-06-21 08:30:00,1.57,,,
81,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-03-07 08:30:00,2.36,,,
82,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-11-07 08:30:00,2.16,,,
83,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-07-21 08:30:00,2.47,,,
84,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-01-08 08:30:00,2.94,,,
85,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-10-08 08:00:00,0.79,,,
86,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-08-21 08:00:00,2.59,,,
87,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-01-09 08:00:00,3.53,,,
88,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-11-09 08:00:00,2.75,,,
89,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-09-21 08:30:00,1.57,,,
90,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-03-10 08:30:00,5.1,,,
91,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-11-10 08:30:00,6.28,,,
92,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-10-21 08:00:00,1.57,,,
93,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-01-11 08:00:00,4.91,,,
94,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-11-13 08:00:00,3.34,,,
95,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-11-21 08:00:00,5.1,,,
96,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-01-12 08:30:00,1.96,,,
97,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-11-12 08:00:00,0.0,,,
98,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2023-12-21 08:30:00,1.77,,,
99,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-01-01 08:30:00,2.7,,,
100,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-11-01 08:30:00,1.1,,,
101,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-01-22 08:30:00,1.5,,,
102,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-01-02 10:30:00,1.39,,,
103,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-12-02 08:30:00,2.36,,,
104,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-02-21 08:26:00,1.37,,,
105,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-01-03 08:31:00,2.55,,,
106,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-11-03 08:30:00,2.16,,,
107,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-03-21 08:30:00,2.16,,,
108,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-01-04 08:30:00,2.16,,180.0,400.0
109,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-10-04 08:31:00,1.37,,330.0,490.0
110,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-04-21 08:30:00,4.52,,680.0,1100.0
111,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-01-05 08:30:00,1.18,,610.0,930.0
112,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-05-13 08:30:00,2.75,,180.0,180.0
113,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-05-21 08:30:00,2.94,,260.0,390.0
114,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-03-06 08:30:00,3.5,,330.0,110.0
115,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-11-06 08:30:00,5.25,,400.0,680.0
116,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-06-21 08:30:00,1.36,,680.0,1400.0
117,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-01-07 08:30:00,3.31,,,
118,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-11-07 08:30:00,1.94,,,
119,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-07-22 08:00:00,4.86,,,
120,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-01-08 08:30:00,0.98,,,
121,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-12-08 08:30:00,3.11,,,
122,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-08-21 08:30:00,2.53,,,
123,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-02-09 08:30:00,1.56,,,
124,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-11-09 08:30:00,1.56,,,
125,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-09-23 08:00:00,1.36,,,
126,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-02-12 08:00:00,2.68,,,
127,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-12-12 08:00:00,2.89,,1700.0,2700.0
128,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2024-12-20 08:00:00,2.68,,1700.0,2700.0
129,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2025-01-01 08:00:00,1.3,,,
130,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2025-01-13 08:00:00,2.1,,,
131,Azmabad,CWC,10,Bihar,192,BHAGALPUR,SABOUR,-,-,Ganga,Ganga,-,-,-,Ganga,25.33722222,87.26583333,2025-01-21 08:00:00,2.3,,,
132,Bachhwara,CWC,10,Bihar,191,BEGUSARAI,BACHHWARA,-,-,Ganga,Ganga,Baya,-,-,Baya,25.57416667,85.88916667,2021-02-01 13:10:00,1.77,,,
133,Bachhwara,CWC,10,Bihar,191,BEGUSARAI,BACHHWARA,-,-,Ganga,Ganga,Baya,-,-,Baya,25.57416667,85.88916667,2021-01-02 08:00:00,1.94,,,
134,Bachhwara,CWC,10,Bihar,191,BEGUSARAI,BACHHWARA,-,-,Ganga,Ganga,Baya,-,-,Baya,25.57416667,85.88916667,2021-01-03 08:00:00,1.77,,,
135,Bachhwara,CWC,10,Bihar,191,BEGUSARAI,BACHHWARA,-,-,Ganga,Ganga,Baya,-,-,Baya,25.57416667,85.88916667,2021-01-04 08:00:00,2.16,,,
136,Bachhwara,CWC,10,Bihar,191,BEGUSARAI,BACHHWARA,-,-,Ganga,Ganga,Baya,-,-,Baya,25.57416667,85.88916667,2021-05-21 08:30:00,1.77,,,
137,Bachhwara,CWC,10,Bihar,191,BEGUSARAI,BACHHWARA,-,-,Ganga,Ganga,Baya,-,-,Baya,25.57416667,85.88916667,2021-01-06 08:30:00,1.17,,,
138,Bachhwara,CWC,10,Bihar,191,BEGUSARAI,BACHHWARA,-,-,Ganga,Ganga,Baya,-,-,Baya,25.57416667,85.88916667,2021-11-06 08:00:00,1.18,,,
139,Bachhwara,CWC,10,Bihar,191,BEGUSARAI,BACHHWARA,-,-,Ganga,Ganga,Baya,-,-,Baya,25.57416667,85.88916667,2021-06-21 08:00:00,2.16,,,
140,Bachhwara,CWC,10,Bihar,191,BEGUSARAI,BACHHWARA,-,-,Ganga,Ganga,Baya,-,-,Baya,25.57416667,85.88916667,2021-01-07 08:00:00,1.96,,,
141,Bachhwara,CWC,10,Bihar,191,BEGUSARAI,BACHHWARA,-,-,Ganga,Ganga,Baya,-,-,Baya,25.57416667,85.88916667,2021-12-07 08:00:00,1.96,,,
142,Bachhwara,CWC,10,Bihar,191,BEGUSARAI,BACHHWARA,-,-,Ganga,Ganga,Baya,-,-,Baya,25.57416667,85.88916667,2021-07-22 08:00:00,2.33,,,
143,Bachhwara,CWC,10,Bihar,191,BEGUSARAI,BACHHWARA,-,-,Ganga,Ganga,Baya,-,-,Baya,25.57416667,85.88916667,2021-02-08 08:00:00,1.96,,,
144,Bachhwara,CWC,10,Bihar,191,BEGUSARAI,BACHHWARA,-,-,Ganga,Ganga,Baya,-,-,Baya,25.57416667,85.88916667,2021-11-08 08:00:00,1.94,,,
145,Bachhwara,CWC,10,Bihar,191,BEGUSARAI,BACHHWARA,-,-,Ganga,Ganga,Baya,-,-,Baya,25.57416667,85.88916667,2021-08-21 08:00:00,2.16,,,
