Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,Hourly_Rainfall_mm
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-04-10 21:00:00,1.0
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-04-10 22:00:00,1.5
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-04-10 23:00:00,0.5
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-04-11 00:00:00,1.5
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-04-11 05:00:00,0.5
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-04-11 18:00:00,1.0
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-04-11 20:00:00,1.0
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-04-11 23:00:00,1.0
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-04-12 00:00:00,1.5
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-04-12 01:00:00,1.5
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-04-12 05:00:00,0.5
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-04-12 06:00:00,0.5
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-04-12 11:00:00,0.5
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-04-12 15:00:00,0.5
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-04-12 16:00:00,0.5
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-04-12 18:00:00,0.5
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-04-12 19:00:00,0.5
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-04-12 23:00:00,0.5
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-04-13 01:00:00,0.5
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-04-13 02:00:00,0.5
GUMTI HYDRO DAM,Tripura,SOUTH TRIPURA,Jolaibari,-,Gumti,Barak and Others,23.429167,91.822222,2026-05-11 23:00:00,0.5
