SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
58,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-01-03 08:00:00,1.8,,80.0,130.0
59,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-11-03 08:00:00,2.4,,220.0,340.0
60,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-03-20 08:00:00,1.6,,130.0,340.0
61,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-01-04 08:00:00,2.2,,20.0,80.0
62,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-04-15 08:00:00,2.0,,70.0,140.0
63,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-04-22 08:00:00,1.0,,80.0,130.0
64,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-01-05 08:00:00,1.8,,170.0,300.0
65,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-05-13 08:00:00,2.0,,80.0,230.0
66,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-05-21 08:00:00,1.2,,170.0,800.0
67,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-11-06 08:01:00,3.6,,80.0,130.0
68,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-06-21 09:00:00,1.6,,170.0,500.0
69,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-01-07 08:32:00,1.4,,220.0,500.0
70,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-07-15 08:30:00,1.0,,230.0,300.0
71,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-07-23 08:30:00,1.0,,1700.0,2200.0
72,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-01-08 08:30:00,1.2,,230.0,800.0
73,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-12-08 08:30:00,1.4,,700.0,900.0
74,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-08-21 08:30:00,0.26,,1400.0,2800.0
75,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-02-09 08:30:00,1.2,,300.0,1700.0
76,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-09-23 08:00:00,1.4,,1100.0,3500.0
77,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-03-10 08:30:00,1.6,,130.0,340.0
78,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-10-14 08:30:00,1.2,,1400.0,2200.0
79,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-10-22 08:30:00,1.0,,1100.0,3000.0
80,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-04-11 08:30:00,1.4,,800.0,2400.0
81,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-11-11 08:30:00,1.4,,2800.0,3500.0
82,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-11-21 08:00:00,1.0,,3800.0,3500.0
83,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-02-12 08:30:00,1.4,,2400.0,3000.0
84,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-11-12 08:30:00,3.2,,130.0,300.0
85,Aheri (Gudem Bridge),CWC,27,Maharashtra,475,Gadchiroli,SIRONCHA,SIRONCHA,Sironcha,Godavari,Godavari,Pranhita,-,-,Pranhita,19.41666667,79.97222222,2024-12-23 08:30:00,1.6,,270.0,1700.0
