SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
1041,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2015-01-07 09:00:00,11.75,,2100.0,4800.0
1042,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2015-01-08 11:30:00,9.5,,1800.0,4000.0
1043,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2015-01-09 10:00:00,6.45,,1600.0,3800.0
1044,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2015-01-10 09:00:00,7.65,,1700.0,3900.0
1045,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2015-02-11 09:00:00,7.06,,1900.0,4400.0
1046,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2015-01-12 08:00:00,5.88,,1800.0,4200.0
1047,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2016-01-01 08:00:00,6.48,,2000.0,4500.0
1048,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2016-01-08 08:00:00,3.53,,1400.0,4000.0
1049,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2016-01-09 08:00:00,2.56,,800.0,2800.0
1050,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2016-01-10 08:00:00,2.19,,600.0,2200.0
1051,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2016-01-11 08:20:00,8.2,,800.0,2800.0
1052,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2016-01-12 08:00:00,3.76,,500.0,1400.0
1053,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2017-02-01 08:00:00,4.1,,900.0,2200.0
1054,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2017-01-02 08:00:00,10.98,,800.0,2400.0
1055,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2017-01-03 08:00:00,16.4,,1100.0,3000.0
1056,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2017-01-04 08:00:00,18.8,,1400.0,3700.0
1057,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2017-01-09 08:00:00,8.64,,7700.0,10400.0
1058,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2017-03-10 08:00:00,7.84,,5400.0,8700.0
1059,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2017-01-11 08:00:00,9.4,,7300.0,10500.0
1060,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2018-01-09 08:00:00,2.09,,6200.0,12800.0
1061,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2018-01-10 08:00:00,2.62,,6100.0,12600.0
1062,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2018-01-11 08:00:00,1.4,,6000.0,12400.0
1063,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2018-01-12 08:00:00,1.21,,6300.0,13500.0
1064,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2019-01-01 08:00:00,1.7,,6300.0,14100.0
1065,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2019-01-02 08:00:00,1.81,,6500.0,14000.0
1066,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2019-01-08 08:00:00,2.92,,12000.0,22000.0
1067,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2019-02-09 08:00:00,3.75,,12000.0,22000.0
1068,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2019-01-10 08:00:00,3.66,,9200.0,13000.0
1069,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2019-01-11 08:00:00,3.47,,14000.0,21000.0
1070,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2019-02-12 08:00:00,3.62,,7900.0,17000.0
1071,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2020-01-01 08:00:00,3.79,,14000.0,24000.0
1072,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2020-01-02 08:00:00,,,,
1073,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2020-02-03 08:00:00,,,,
1074,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2020-01-07 08:00:00,2.81,,9300.0,15000.0
1075,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2020-03-08 08:00:00,2.46,,8100.0,13000.0
1076,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2020-01-09 08:00:00,2.18,,5600.0,10000.0
1077,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2020-01-10 08:00:00,2.46,,6800.0,9300.0
1078,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2020-02-11 08:00:00,2.85,,8200.0,10000.0
1079,Akbarpur,CWC,9,Uttar Pradesh,121,AMBEDKAR NAGAR,AKBARPUR,-,-,Ganga,Ganga,Chhoti Saryu,-,-,Chhoti Saryu,26.42916667,82.54861111,2020-01-12 08:00:00,3.24,,6800.0,10000.0
1080,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1987-01-06 11:15:00,1.52,,,
1081,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1987-01-07 12:00:00,0.76,,,
1082,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1987-03-08 10:00:00,1.59,,,
1083,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1987-01-09 11:45:00,0.9,,,
1084,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1987-01-10 18:50:00,0.72,,,
1085,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1987-02-11 17:00:00,1.01,,,
1086,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1987-01-12 12:00:00,1.1,,,
1087,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1988-01-01 13:20:00,1.4,,,
1088,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1988-01-02 13:45:00,1.3,,,
1089,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1988-01-03 16:40:00,1.11,,,
1090,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1988-02-04 14:45:00,1.14,,,
1091,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1988-02-05 15:15:00,1.16,,,
1092,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1988-01-06 14:00:00,0.96,,,
1093,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1988-01-07 14:50:00,4.31,,,
1094,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1988-01-08 14:30:00,4.26,,,
1095,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1988-01-09 14:30:00,3.84,,,
1096,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1988-01-10 09:00:00,4.01,,,
1097,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1988-01-11 09:45:00,3.92,,,
1098,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1988-01-12 09:45:00,4.1,,,
1099,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1989-02-01 10:00:00,2.53,,,
1100,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1989-01-02 10:20:00,2.3,,,
1101,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1989-01-03 15:30:00,2.34,,,
1102,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1989-01-04 13:30:00,3.09,,,
1103,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1989-01-05 16:00:00,2.58,,,
1104,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1989-01-06 08:00:00,3.0,,,
1105,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1989-01-07 10:00:00,1.67,,,
1106,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1989-01-08 10:30:00,0.77,,,
1107,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1989-01-09 07:00:00,0.68,,,
1108,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1989-03-10 10:30:00,0.73,,,
1109,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1989-01-11 13:55:00,2.02,,,
1110,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1989-01-12 08:15:00,3.0,,,
1111,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1990-01-01 08:30:00,1.67,,,
1112,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1990-01-02 08:30:00,0.77,,,
1113,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1990-02-03 08:30:00,0.67,,,
1114,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1990-02-04 08:15:00,0.73,,,
1115,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1990-02-05 08:15:00,2.02,,,
1116,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1990-02-06 08:20:00,2.0,,,
1117,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1990-02-07 10:00:00,1.54,,,
1118,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1990-01-08 08:15:00,0.28,,,
1119,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1990-01-09 09:20:00,0.37,,,
1120,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1990-04-10 13:00:00,0.59,,,
1121,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1990-12-11 10:30:00,2.0,,,
1122,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1990-01-12 11:00:00,1.94,,,
1123,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1991-01-01 11:00:00,3.69,,,
1124,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1991-01-02 10:25:00,3.43,,,
1125,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1991-04-03 08:30:00,1.7,,,
1126,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1991-01-04 08:30:00,0.64,,,
1127,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1991-01-05 08:20:00,0.93,,,
1128,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1991-03-06 08:30:00,1.12,,,
1129,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1991-01-07 08:30:00,0.53,,,
1130,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1991-01-08 11:00:00,0.65,,,
1131,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1991-02-09 11:00:00,0.31,,,
1132,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1991-01-10 10:30:00,0.43,,,
1133,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1991-01-11 09:30:00,1.29,,,
1134,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1991-02-12 10:30:00,1.55,,,
1135,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1992-01-01 10:35:00,2.72,,,
1136,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1992-01-02 09:00:00,2.27,,,
1137,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1992-03-03 10:00:00,2.07,,,
1138,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1992-01-04 09:00:00,1.9,,,
1139,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1992-01-05 10:00:00,2.2,,,
1140,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1992-01-06 09:20:00,2.0,,,
1141,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1992-01-07 09:00:00,2.0,,,
1142,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1992-01-08 10:00:00,1.87,,,
1143,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1992-01-09 10:00:00,2.03,,,
1144,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1992-01-10 09:00:00,1.93,,,
1145,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1992-02-11 10:40:00,2.07,,,
1146,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1992-01-12 10:00:00,2.1,,,
1147,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1993-01-01 10:40:00,1.97,,,
1148,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1993-01-02 10:30:00,1.97,,,
1149,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1993-02-03 10:00:00,1.9,,,
1150,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1993-01-04 09:40:00,1.87,,,
1151,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1993-01-05 09:00:00,1.93,,,
1152,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1993-01-06 08:20:00,1.87,,,
1153,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1993-02-07 08:10:00,1.87,,,
1154,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1993-02-08 08:10:00,2.1,,,
1155,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1993-01-09 09:04:00,2.23,,,
1156,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1993-01-10 10:00:00,2.43,,,
1157,Allahabad,CWC,9,Uttar Pradesh,120,PRAYGRAJ,PRAYGRAJ,-,-,Ganga,Ganga,Ganga,Ganga,Ganga,Ganga,25.40305556,81.91138889,1993-01-11 09:50:00,2.16,,,
