SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
409,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2021-08-23 08:30:00,2.6,,940.0,1400.0
410,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2021-01-09 08:30:00,1.8,,270.0,1700.0
411,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2021-09-13 08:30:00,1.4,,330.0,1400.0
412,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2021-09-21 08:30:00,1.2,,790.0,790.0
413,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2021-01-10 08:00:00,1.4,,460.0,490.0
414,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2021-11-10 08:30:00,1.9,,320.0,940.0
415,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2021-10-21 08:30:00,2.3,,1400.0,1700.0
416,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2021-01-11 08:30:00,1.2,,790.0,790.0
417,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2021-11-11 08:30:00,5.3,,790.0,1100.0
418,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2021-11-22 08:00:00,0.9,,220.0,490.0
419,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2021-01-12 08:30:00,0.9,,,
420,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2021-10-12 08:30:00,1.2,,270.0,790.0
421,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2021-12-21 08:00:00,1.0,,940.0,1700.0
422,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2022-03-01 08:00:00,1.3,,340.0,1700.0
423,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2022-11-01 08:00:00,1.4,,,
424,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2022-01-07 08:00:00,1.2,,,
425,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2022-11-07 08:30:00,1.8,,,
426,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2022-07-21 08:00:00,1.8,,,
427,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2022-01-08 08:00:00,0.9,,,
428,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2022-11-08 08:00:00,2.87,,,
429,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2022-08-22 08:00:00,1.0,,,
430,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2022-01-09 09:00:00,2.1,,,
431,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2022-12-09 08:00:00,1.3,,,
432,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2022-09-21 08:00:00,1.7,,,
433,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2022-03-10 08:00:00,1.6,,,
434,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2022-11-10 08:00:00,1.4,,,
435,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2022-10-21 08:30:00,0.9,,,
436,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2022-01-11 08:00:00,0.5,,,
437,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2022-10-11 08:00:00,0.2,,,
438,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2022-11-21 08:00:00,1.7,,,
439,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2022-01-12 08:00:00,1.0,,,
440,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2022-12-12 08:00:00,1.4,,,
441,Perur,CWC,36,Telangana,720,MULUGU,MULUGU,-,-,Godavari,Godavari,-,-,-,Godavari,18.53666667,80.37666667,2022-12-21 08:30:00,1.1,,,
442,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-01-01 08:20:00,1.2,,260.0,1400.0
443,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-01-02 09:30:00,3.2,,330.0,2200.0
444,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-01-03 08:06:00,9.0,,1400.0,5000.0
445,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-05-04 08:25:00,1.1,,170.0,220.0
446,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-03-05 08:06:00,2.0,,220.0,340.0
447,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-01-06 08:30:00,1.6,,300.0,900.0
448,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-11-06 08:30:00,3.6,,340.0,1400.0
449,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-06-21 08:00:00,,,110.0,140.0
450,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-01-07 08:30:00,1.3,,140.0,270.0
451,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-11-07 08:30:00,1.9,,200.0,320.0
452,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-07-22 08:30:00,1.6,,240.0,390.0
453,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-02-08 08:30:00,1.8,,170.0,240.0
454,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-11-08 08:30:00,1.3,,490.0,790.0
455,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-08-23 08:30:00,3.5,,490.0,790.0
456,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-01-09 08:30:00,2.1,,170.0,340.0
457,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-09-13 08:00:00,2.6,,1400.0,1700.0
458,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-09-21 08:00:00,2.2,,1400.0,1700.0
459,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-01-10 08:30:00,1.9,,1400.0,2800.0
460,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-11-10 09:00:00,2.0,,790.0,1400.0
461,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-10-21 08:30:00,2.7,,2200.0,2800.0
462,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-01-11 08:30:00,1.9,,790.0,1700.0
463,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-11-11 08:30:00,5.8,,1100.0,1400.0
464,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-11-22 08:30:00,0.6,,490.0,2200.0
465,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-01-12 08:30:00,0.7,,,
466,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-10-12 08:00:00,1.1,,1100.0,1400.0
467,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2021-12-21 08:00:00,0.5,,1400.0,2200.0
468,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2022-03-01 08:30:00,0.4,,2200.0,5400.0
469,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2022-11-01 08:30:00,0.7,,,
470,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2022-01-21 08:30:00,0.0,,,
471,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2022-01-07 08:30:00,1.6,,,
472,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2022-11-07 08:30:00,1.0,,,
473,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2022-01-08 08:00:00,2.0,,,
474,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2022-11-08 08:00:00,3.07,,,
475,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2022-08-22 08:00:00,0.8,,,
476,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2022-01-09 08:00:00,1.6,,,
477,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2022-12-09 09:00:00,1.7,,,
478,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2022-09-21 08:00:00,1.1,,,
479,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2022-03-10 08:00:00,0.7,,,
480,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2022-11-10 08:30:00,2.0,,,
481,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2022-10-21 08:30:00,0.6,,,
482,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2022-01-11 09:00:00,3.3,,,
483,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2022-11-21 08:00:00,1.5,,,
484,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2022-01-12 08:00:00,0.9,,,
485,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2022-12-12 08:00:00,0.6,,,
486,Saloora,CWC,36,Telangana,516,NIZAMABAD,NIZAMABAD,-,-,Godavari,Godavari,Manjira,-,-,Manjira,18.70333333,77.79583333,2022-12-21 08:30:00,2.0,,,
487,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-01-01 08:00:00,1.1,,260.0,3500.0
488,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-01-02 08:00:00,0.9,,330.0,1700.0
489,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-01-03 08:00:00,0.2,,300.0,500.0
490,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-05-04 08:00:00,4.4,,1300.0,1700.0
491,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-06-21 08:30:00,,,170.0,340.0
492,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-01-07 08:30:00,0.3,,140.0,170.0
493,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-12-07 08:30:00,0.3,,170.0,330.0
494,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-07-22 08:30:00,1.8,,110.0,140.0
495,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-02-08 08:30:00,1.0,,93.0,140.0
496,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-11-08 08:25:00,0.3,,1400.0,9200.0
497,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-08-23 08:30:00,6.2,,1400.0,9200.0
498,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-01-09 08:30:00,1.5,,790.0,1400.0
499,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-09-13 09:30:00,0.5,,200.0,390.0
500,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-09-21 08:30:00,1.5,,390.0,1100.0
501,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-01-10 08:30:00,1.4,,490.0,790.0
502,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-11-10 08:30:00,0.6,,270.0,790.0
503,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-10-21 08:30:00,1.8,,490.0,940.0
504,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-01-11 08:30:00,0.8,,1400.0,1700.0
505,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-11-11 08:30:00,6.1,,240.0,470.0
506,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-11-22 08:00:00,0.3,,460.0,460.0
507,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-01-12 08:30:00,0.1,,,
508,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-10-12 08:00:00,0.2,,1300.0,1700.0
509,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2021-12-21 08:00:00,1.5,,1300.0,2200.0
510,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2022-01-07 08:00:00,1.6,,,
511,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2022-11-07 08:00:00,0.3,,,
512,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2022-07-21 08:00:00,0.3,,,
513,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2022-01-08 08:00:00,0.3,,,
514,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2022-11-08 08:00:00,0.5,,,
515,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2022-08-22 08:00:00,0.49,,,
516,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2022-01-09 08:00:00,0.8,,,
517,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2022-12-09 08:30:00,0.5,,,
518,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2022-09-21 08:00:00,0.2,,,
519,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2022-03-10 08:00:00,2.0,,,
520,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2022-11-10 08:00:00,0.3,,,
521,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2022-10-21 08:00:00,0.6,,,
522,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2022-01-11 08:00:00,1.4,,,
523,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2022-10-11 08:00:00,0.5,,,
524,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2022-11-21 08:00:00,1.6,,,
525,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2022-01-12 08:00:00,0.7,,,
526,Sangam (Kinnerasani),CWC,36,Telangana,509,KHAMMAM,PALVANCHA,-,-,Godavari,Godavari,Kinnerasani,-,-,Kinnerasani,17.59972222,80.81638889,2022-12-12 08:00:00,2.4,,,
527,Suddakal,CWC,36,Telangana,694,NAGARKURNOOL,NAGARKURNOOL,-,-,Krishna,Krishna,Dindi,-,-,Dindi,16.57277778,78.42333333,2021-02-08 08:30:00,1.3,,93.0,120.0
528,Suddakal,CWC,36,Telangana,694,NAGARKURNOOL,NAGARKURNOOL,-,-,Krishna,Krishna,Dindi,-,-,Dindi,16.57277778,78.42333333,2021-11-08 08:30:00,4.8,,140.0,200.0
529,Suddakal,CWC,36,Telangana,694,NAGARKURNOOL,NAGARKURNOOL,-,-,Krishna,Krishna,Dindi,-,-,Dindi,16.57277778,78.42333333,2021-08-23 08:00:00,1.8,,140.0,220.0
530,Suddakal,CWC,36,Telangana,694,NAGARKURNOOL,NAGARKURNOOL,-,-,Krishna,Krishna,Dindi,-,-,Dindi,16.57277778,78.42333333,2021-01-09 08:00:00,1.97,,200.0,330.0
531,Suddakal,CWC,36,Telangana,694,NAGARKURNOOL,NAGARKURNOOL,-,-,Krishna,Krishna,Dindi,-,-,Dindi,16.57277778,78.42333333,2021-09-13 11:30:00,3.4,,270.0,790.0
532,Suddakal,CWC,36,Telangana,694,NAGARKURNOOL,NAGARKURNOOL,-,-,Krishna,Krishna,Dindi,-,-,Dindi,16.57277778,78.42333333,2021-09-21 12:30:00,4.0,,490.0,1700.0
533,Suddakal,CWC,36,Telangana,694,NAGARKURNOOL,NAGARKURNOOL,-,-,Krishna,Krishna,Dindi,-,-,Dindi,16.57277778,78.42333333,2021-04-10 07:00:00,1.5,,700.0,940.0
534,Suddakal,CWC,36,Telangana,694,NAGARKURNOOL,NAGARKURNOOL,-,-,Krishna,Krishna,Dindi,-,-,Dindi,16.57277778,78.42333333,2021-11-10 13:00:00,0.8,,790.0,1400.0
535,Suddakal,CWC,36,Telangana,694,NAGARKURNOOL,NAGARKURNOOL,-,-,Krishna,Krishna,Dindi,-,-,Dindi,16.57277778,78.42333333,2021-10-21 12:00:00,1.7,,1400.0,1700.0
536,Suddakal,CWC,36,Telangana,694,NAGARKURNOOL,NAGARKURNOOL,-,-,Krishna,Krishna,Dindi,-,-,Dindi,16.57277778,78.42333333,2021-01-11 12:30:00,6.0,,490.0,490.0
537,Suddakal,CWC,36,Telangana,694,NAGARKURNOOL,NAGARKURNOOL,-,-,Krishna,Krishna,Dindi,-,-,Dindi,16.57277778,78.42333333,2021-11-11 13:00:00,3.0,,790.0,1400.0
538,Suddakal,CWC,36,Telangana,694,NAGARKURNOOL,NAGARKURNOOL,-,-,Krishna,Krishna,Dindi,-,-,Dindi,16.57277778,78.42333333,2021-11-22 11:30:00,1.8,,1400.0,2200.0
539,Suddakal,CWC,36,Telangana,694,NAGARKURNOOL,NAGARKURNOOL,-,-,Krishna,Krishna,Dindi,-,-,Dindi,16.57277778,78.42333333,2021-01-12 08:45:00,2.1,,490.0,790.0
540,Suddakal,CWC,36,Telangana,694,NAGARKURNOOL,NAGARKURNOOL,-,-,Krishna,Krishna,Dindi,-,-,Dindi,16.57277778,78.42333333,2021-10-12 12:00:00,0.9,,790.0,1700.0
541,Suddakal,CWC,36,Telangana,694,NAGARKURNOOL,NAGARKURNOOL,-,-,Krishna,Krishna,Dindi,-,-,Dindi,16.57277778,78.42333333,2021-12-21 12:00:00,2.0,,490.0,790.0
