SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
1968,Gunupur,CWC,21,Odisha,370,RAYAGADA,GUNUPUR,-,-,Vamsadhara,East flowing rivers between Mahanadi and Pennar,-,-,-,Vamsadhara,19.08333333,83.80555556,2025-02-21 08:20:00,1.8,,,
1969,Gunupur,CWC,21,Odisha,370,RAYAGADA,GUNUPUR,-,-,Vamsadhara,East flowing rivers between Mahanadi and Pennar,-,-,-,Vamsadhara,19.08333333,83.80555556,2025-01-03 08:40:00,2.5,,,
1970,Gunupur,CWC,21,Odisha,370,RAYAGADA,GUNUPUR,-,-,Vamsadhara,East flowing rivers between Mahanadi and Pennar,-,-,-,Vamsadhara,19.08333333,83.80555556,2025-11-03 08:45:00,1.6,,,
1971,Gunupur,CWC,21,Odisha,370,RAYAGADA,GUNUPUR,-,-,Vamsadhara,East flowing rivers between Mahanadi and Pennar,-,-,-,Vamsadhara,19.08333333,83.80555556,2025-03-21 08:45:00,1.4,,,
1972,Gunupur,CWC,21,Odisha,370,RAYAGADA,GUNUPUR,-,-,Vamsadhara,East flowing rivers between Mahanadi and Pennar,-,-,-,Vamsadhara,19.08333333,83.80555556,2025-01-04 08:48:00,1.3,,,
1973,Gunupur,CWC,21,Odisha,370,RAYAGADA,GUNUPUR,-,-,Vamsadhara,East flowing rivers between Mahanadi and Pennar,-,-,-,Vamsadhara,19.08333333,83.80555556,2025-11-04 08:14:00,1.8,,,
1974,Gunupur,CWC,21,Odisha,370,RAYAGADA,GUNUPUR,-,-,Vamsadhara,East flowing rivers between Mahanadi and Pennar,-,-,-,Vamsadhara,19.08333333,83.80555556,2025-04-21 08:01:00,70.0,,,
1975,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-02-01 09:19:00,0.78,,,
1976,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-02-02 09:18:00,2.78,,,
1977,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-02-03 09:22:00,0.77,,,
1978,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-01-06 09:22:00,0.38,,,
1979,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-11-06 08:40:00,1.12,,,
1980,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-06-21 08:41:00,1.6,,,
1981,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-01-07 09:52:00,0.77,,,
1982,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-07-13 08:07:00,0.59,,,
1983,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-07-22 09:23:00,0.83,,,
1984,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-02-08 09:21:00,1.02,,,
1985,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-11-08 08:06:00,2.36,,,
1986,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-08-21 08:50:00,2.18,,,
1987,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-01-09 09:19:00,1.65,,,
1988,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-11-09 09:34:00,2.6,,,
1989,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-09-21 08:21:00,1.26,,,
1990,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-01-10 09:40:00,0.79,,,
1991,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-11-10 09:13:00,1.33,,,
1992,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-10-21 08:08:00,0.15,,,
1993,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-01-11 08:31:00,1.16,,,
1994,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-11-11 08:33:00,0.72,,,
1995,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-11-21 09:02:00,1.63,,,
1996,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-01-12 09:26:00,2.12,,,
1997,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-11-12 09:04:00,0.98,,,
1998,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2021-12-21 09:43:00,0.43,,,
1999,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-01-01 09:38:00,1.65,,,
2000,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-11-01 09:21:00,1.82,,,
2001,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-01-21 09:11:00,2.98,,,
2002,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-01-02 08:02:00,1.92,,,
2003,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-11-02 09:35:00,1.88,,,
2004,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-02-21 08:15:00,2.77,,,
2005,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-01-03 08:17:00,1.62,,,
2006,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-11-03 08:41:00,0.82,,,
2007,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-03-21 08:04:00,0.85,,,
2008,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-01-04 08:49:00,2.82,,,
2009,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-11-04 09:55:00,1.35,,,
2010,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-04-21 10:00:00,3.1,,,
2011,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-02-05 08:34:00,0.41,,,
2012,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-11-05 08:02:00,1.17,,,
2013,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-05-21 09:04:00,0.55,,,
2014,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-01-06 08:08:00,1.34,,,
2015,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-11-06 08:19:00,0.97,,,
2016,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-06-21 08:28:00,1.02,,,
2017,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-02-07 08:54:00,0.37,,,
2018,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-11-07 08:24:00,1.27,,,
2019,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-07-21 08:30:00,1.26,,,
2020,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-01-08 08:43:00,1.8,,,
2021,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-11-08 08:54:00,1.8,,,
2022,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-08-21 08:09:00,1.73,,,
2023,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-01-09 08:23:00,2.07,,,
2024,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-09-22 08:41:00,0.67,,,
2025,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-01-10 08:03:00,3.84,,,
2026,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-11-10 08:18:00,1.31,,,
2027,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-10-21 08:24:00,1.09,,,
2028,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-01-11 08:00:00,1.08,,,
2029,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-11-11 08:59:00,1.15,,,
2030,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-11-21 08:08:00,2.16,,,
2031,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-01-12 08:50:00,2.79,,,
2032,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-12-12 08:57:00,3.39,,,
2033,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2022-12-21 09:02:00,2.8,,,
2034,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-02-01 08:19:00,1.95,,,
2035,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-11-01 08:23:00,2.66,,,
2036,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-01-21 08:48:00,1.04,,,
2037,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-01-02 08:06:00,1.63,,,
2038,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-11-02 08:11:00,0.88,,,
2039,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-02-21 08:21:00,1.62,,,
2040,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-01-03 09:09:00,3.62,,,
2041,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-11-03 08:25:00,2.83,,,
2042,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-03-21 08:31:00,0.78,,,
2043,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-01-04 08:23:00,0.57,,,
2044,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-11-04 08:40:00,0.76,,,
2045,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-04-21 08:45:00,0.75,,,
2046,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-01-05 09:23:00,2.41,,,
2047,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-11-05 08:31:00,2.87,,,
2048,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-05-22 09:36:00,2.04,,,
2049,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-01-06 08:23:00,1.94,,,
2050,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-12-06 08:37:00,4.42,,,
2051,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-06-21 08:09:00,1.42,,,
2052,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-01-07 08:39:00,1.38,,,
2053,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-11-07 08:13:00,0.62,,,
2054,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-07-21 08:18:00,2.07,,,
2055,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-01-08 09:01:00,1.79,,,
2056,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-11-08 08:10:00,2.05,,,
2057,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-08-21 08:35:00,1.41,,,
2058,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-01-09 08:46:00,0.78,,,
2059,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-11-09 08:02:00,1.82,,,
2060,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-09-21 08:18:00,2.34,,,
2061,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-03-10 08:31:00,2.81,,,
2062,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-11-10 08:17:00,1.37,,,
2063,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-10-21 08:27:00,2.64,,,
2064,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-01-11 08:01:00,3.3,,,
2065,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-11-11 09:09:00,2.1,,,
2066,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-11-21 09:15:00,1.8,,,
2067,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-01-12 09:07:00,1.3,,,
2068,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-11-12 09:07:00,0.6,,,
2069,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2023-12-21 08:12:00,0.8,,,
2070,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2024-01-01 06:55:00,2.2,,,
2071,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2024-11-01 08:40:00,1.2,,,
2072,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2024-01-23 08:48:00,0.5,,,
2073,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2024-01-02 08:54:00,0.4,,,
2074,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2024-12-02 09:00:00,2.7,,,
2075,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2024-02-21 08:05:00,0.6,,,
2076,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2024-01-03 08:38:00,0.4,,,
2077,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2024-11-03 08:42:00,0.8,,,
2078,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2024-03-21 08:19:00,0.9,,,
2079,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2024-01-04 08:12:00,1.3,,,
2080,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2024-12-04 08:19:00,2.0,,,
2081,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2024-04-22 08:28:00,2.0,,,
2082,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2024-01-05 08:25:00,2.0,,,
2083,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2024-11-05 08:37:00,2.0,,,
2084,Indupur,CWC,21,Odisha,360,KENDRAPARA,KENDRAPARA,-,-,Brahmani,Brahmani and Baitarni,-,-,-,Brahmani,20.61638889,86.39583333,2024-05-21 08:44:00,2.1,,,
2085,Jamsholaghat,CWC,21,Odisha,365,MAYURBHANJ,BAHALDA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.21972222,86.71666667,2021-02-01 09:37:00,0.45,,,
2086,Jamsholaghat,CWC,21,Odisha,365,MAYURBHANJ,BAHALDA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.21972222,86.71666667,2021-02-02 09:07:00,2.97,,,
2087,Jamsholaghat,CWC,21,Odisha,365,MAYURBHANJ,BAHALDA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.21972222,86.71666667,2021-02-03 09:00:00,0.97,,,
2088,Jamsholaghat,CWC,21,Odisha,365,MAYURBHANJ,BAHALDA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.21972222,86.71666667,2021-01-05 09:34:00,0.99,,,
2089,Jamsholaghat,CWC,21,Odisha,365,MAYURBHANJ,BAHALDA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.21972222,86.71666667,2021-01-06 09:48:00,0.78,,,
2090,Jamsholaghat,CWC,21,Odisha,365,MAYURBHANJ,BAHALDA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.21972222,86.71666667,2021-11-06 08:23:00,0.74,,,
2091,Jamsholaghat,CWC,21,Odisha,365,MAYURBHANJ,BAHALDA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.21972222,86.71666667,2021-06-21 09:58:00,0.72,,,
2092,Jamsholaghat,CWC,21,Odisha,365,MAYURBHANJ,BAHALDA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.21972222,86.71666667,2021-01-07 08:47:00,0.77,,,
2093,Jamsholaghat,CWC,21,Odisha,365,MAYURBHANJ,BAHALDA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.21972222,86.71666667,2021-07-13 08:20:00,0.73,,,
2094,Jamsholaghat,CWC,21,Odisha,365,MAYURBHANJ,BAHALDA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.21972222,86.71666667,2021-07-22 09:38:00,0.71,,,
2095,Jamsholaghat,CWC,21,Odisha,365,MAYURBHANJ,BAHALDA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.21972222,86.71666667,2021-02-08 08:02:00,0.64,,,
2096,Jamsholaghat,CWC,21,Odisha,365,MAYURBHANJ,BAHALDA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.21972222,86.71666667,2021-11-08 09:28:00,0.25,,,
2097,Jamsholaghat,CWC,21,Odisha,365,MAYURBHANJ,BAHALDA,-,-,Subarnarekha,Subernarekha,-,-,-,Subarnarekha,22.21972222,86.71666667,2021-08-21 08:51:00,1.21,,,
