SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
228,MASITAWALA HEAD HANUMANGARH,CPCB,8,Rajasthan,101,HANUMANGARH,HANUMANGARH,-,-,-,-,-,-,-,-,29.60093,74.321796,2021-02-03 08:30:00,250.0,,,,,
229,MASITAWALA HEAD HANUMANGARH,CPCB,8,Rajasthan,101,HANUMANGARH,HANUMANGARH,-,-,-,-,-,-,-,-,29.60093,74.321796,2021-06-04 08:30:00,310.0,,,,,
230,MASITAWALA HEAD HANUMANGARH,CPCB,8,Rajasthan,101,HANUMANGARH,HANUMANGARH,-,-,-,-,-,-,-,-,29.60093,74.321796,2021-03-06 08:30:00,310.0,,,,,
231,MASITAWALA HEAD HANUMANGARH,CPCB,8,Rajasthan,101,HANUMANGARH,HANUMANGARH,-,-,-,-,-,-,-,-,29.60093,74.321796,2021-07-07 08:30:00,290.0,,,,,
232,MASITAWALA HEAD HANUMANGARH,CPCB,8,Rajasthan,101,HANUMANGARH,HANUMANGARH,-,-,-,-,-,-,-,-,29.60093,74.321796,2021-10-08 08:30:00,260.0,,,,,
233,MASITAWALA HEAD HANUMANGARH,CPCB,8,Rajasthan,101,HANUMANGARH,HANUMANGARH,-,-,-,-,-,-,-,-,29.60093,74.321796,2021-09-15 08:30:00,290.0,,,,,
234,MASITAWALA HEAD HANUMANGARH,CPCB,8,Rajasthan,101,HANUMANGARH,HANUMANGARH,-,-,-,-,-,-,-,-,29.60093,74.321796,2021-10-18 08:30:00,290.0,,,,,
235,MASITAWALA HEAD HANUMANGARH,CPCB,8,Rajasthan,101,HANUMANGARH,HANUMANGARH,-,-,-,-,-,-,-,-,29.60093,74.321796,2021-11-22 08:30:00,416.0,,,,,
236,MASITAWALA HEAD HANUMANGARH,CPCB,8,Rajasthan,101,HANUMANGARH,HANUMANGARH,-,-,-,-,-,-,-,-,29.60093,74.321796,2021-12-13 08:30:00,416.0,,,,,
237,MEJA DAM BHILWARA (UPSTREAM OF KOTHARI RIVER,CPCB,8,Rajasthan,92,BHILWARA,Bhilwara,-,-,-,-,-,-,-,-,25.365018,74.662813,2021-12-01 08:30:00,,,,,,
238,MEJA DAM BHILWARA (UPSTREAM OF KOTHARI RIVER,CPCB,8,Rajasthan,92,BHILWARA,Bhilwara,-,-,-,-,-,-,-,-,25.365018,74.662813,2021-04-02 08:30:00,,,,,,
239,MEJA DAM BHILWARA (UPSTREAM OF KOTHARI RIVER,CPCB,8,Rajasthan,92,BHILWARA,Bhilwara,-,-,-,-,-,-,-,-,25.365018,74.662813,2021-04-03 08:30:00,,,,,,
240,M/S ABHISHEK KOTHARI NAKODA ROAD MEWA NAGAR JASOL PACHPADRA,CPCB,8,Rajasthan,90,BARMER,BARMER,-,-,-,-,-,-,-,-,25.788133,72.155452,2021-08-04 08:30:00,2200.0,Clear,,,,
241,M/S ABHISHEK KOTHARI NAKODA ROAD MEWA NAGAR JASOL PACHPADRA,CPCB,8,Rajasthan,90,BARMER,BARMER,-,-,-,-,-,-,-,-,25.788133,72.155452,2021-11-10 08:30:00,3500.0,Clear,,,,
242,M/S SPECIALTY SILICA LTD. MIA ALWAR AGRO FOOD PARK ALWAR RAJASTHAN,CPCB,8,Rajasthan,87,ALWAR,ALWAR,-,-,-,-,-,-,-,-,27.537483,76.525928,2021-04-15 08:30:00,820.0,Clear,,,,
243,M/S SPECIALTY SILICA LTD. MIA ALWAR AGRO FOOD PARK ALWAR RAJASTHAN,CPCB,8,Rajasthan,87,ALWAR,ALWAR,-,-,-,-,-,-,-,-,27.537483,76.525928,2021-10-25 08:30:00,1203.0,Clear,,,,
244,NAKKI LAKE MT. ABU RAJASTHAN,CPCB,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,-,-,-,-,-,-,24.596497,72.701456,2021-01-25 08:30:00,270.0,,,,,
245,NAKKI LAKE MT. ABU RAJASTHAN,CPCB,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,-,-,-,-,-,-,24.596497,72.701456,2021-07-03 08:30:00,270.0,,,,,
246,NAKKI LAKE MT. ABU RAJASTHAN,CPCB,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,-,-,-,-,-,-,24.596497,72.701456,2021-09-04 08:30:00,420.0,,,,,
247,NAKKI LAKE MT. ABU RAJASTHAN,CPCB,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,-,-,-,-,-,-,24.596497,72.701456,2021-06-15 08:30:00,290.0,,,,,
248,NAKKI LAKE MT. ABU RAJASTHAN,CPCB,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,-,-,-,-,-,-,24.596497,72.701456,2021-07-28 08:30:00,260.0,,,,,
249,NAKKI LAKE MT. ABU RAJASTHAN,CPCB,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,-,-,-,-,-,-,24.596497,72.701456,2021-08-16 08:30:00,230.0,,,,,
250,NAKKI LAKE MT. ABU RAJASTHAN,CPCB,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,-,-,-,-,-,-,24.596497,72.701456,2021-09-20 08:30:00,250.0,,,,,
251,NAKKI LAKE MT. ABU RAJASTHAN,CPCB,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,-,-,-,-,-,-,24.596497,72.701456,2021-10-19 08:30:00,336.0,,,,,
252,NAKKI LAKE MT. ABU RAJASTHAN,CPCB,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,-,-,-,-,-,-,24.596497,72.701456,2021-12-11 08:30:00,382.0,,,,,
253,NAKKI LAKE MT. ABU RAJASTHAN,CPCB,8,Rajasthan,115,SIROHI,ABU ROAD,-,-,-,-,-,-,-,-,24.596497,72.701456,2021-12-17 08:30:00,394.0,,,,,
254,NARMADA MAIN CANAL (BEFORE ENTERING IN RAJASTHAN STATE) TEHSIL SANCHORE JALORE RAJASTHAN,CPCB,8,Rajasthan,104,JALORE,JALORE,-,-,-,-,-,-,-,-,24.762569,71.73495,2021-09-04 08:30:00,200.0,,,,,
255,NARMADA MAIN CANAL (BEFORE ENTERING IN RAJASTHAN STATE) TEHSIL SANCHORE JALORE RAJASTHAN,CPCB,8,Rajasthan,104,JALORE,JALORE,-,-,-,-,-,-,-,-,24.762569,71.73495,2021-06-23 08:30:00,280.0,,,,,
256,NARMADA MAIN CANAL (BEFORE ENTERING IN RAJASTHAN STATE) TEHSIL SANCHORE JALORE RAJASTHAN,CPCB,8,Rajasthan,104,JALORE,JALORE,-,-,-,-,-,-,-,-,24.762569,71.73495,2021-09-20 08:30:00,150.0,,,,,
257,NARMADA MAIN CANAL (BEFORE ENTERING IN RAJASTHAN STATE) TEHSIL SANCHORE JALORE RAJASTHAN,CPCB,8,Rajasthan,104,JALORE,JALORE,-,-,-,-,-,-,-,-,24.762569,71.73495,2021-10-19 08:30:00,324.0,,,,,
258,NARMADA MAIN CANAL (BEFORE ENTERING IN RAJASTHAN STATE) TEHSIL SANCHORE JALORE RAJASTHAN,CPCB,8,Rajasthan,104,JALORE,JALORE,-,-,-,-,-,-,-,-,24.762569,71.73495,2021-12-17 08:30:00,324.0,,,,,
259,NEAR 9 NO. PETROL PUMP NEAR ADARSH NAGAR GATE AJMER,CPCB,8,Rajasthan,86,AJMER,AJMER,-,-,-,-,-,-,-,-,26.434342,74.672247,2021-04-15 08:30:00,1020.0,Clear,,,,
260,NEAR 9 NO. PETROL PUMP NEAR ADARSH NAGAR GATE AJMER,CPCB,8,Rajasthan,86,AJMER,AJMER,-,-,-,-,-,-,-,-,26.434342,74.672247,2021-11-10 08:30:00,1060.0,Clear,,,,
261,NEAR ABN CENTRAL ACADEMY SUSILPURA SODALA JAIPUR.,CPCB,8,Rajasthan,102,JAIPUR,JAIPUR,-,-,-,-,-,-,-,-,26.906475,75.7728,2021-08-04 08:30:00,970.0,Clear,,,,
262,NEAR ABN CENTRAL ACADEMY SUSILPURA SODALA JAIPUR.,CPCB,8,Rajasthan,102,JAIPUR,JAIPUR,-,-,-,-,-,-,-,-,26.906475,75.7728,2021-10-27 08:30:00,1406.0,Clear,,,,
263,NEAR ARVIND GENERAL STORE ALOO FACTORY KACCHI BASTI SARDARPURA UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.597875,73.696111,2021-12-04 08:30:00,1550.0,Brown,,,,
264,NEAR ARVIND GENERAL STORE ALOO FACTORY KACCHI BASTI SARDARPURA UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.597875,73.696111,2021-10-14 08:30:00,1962.0,Clear,,,,
265,NEAR FOJI NAGAR KACCHI BASTI AMBABARI JAIPUR.,CPCB,8,Rajasthan,102,JAIPUR,JAIPUR,-,-,-,-,-,-,-,-,26.944481,75.7793,2021-08-04 08:30:00,1070.0,Clear,,,,
266,NEAR FOJI NAGAR KACCHI BASTI AMBABARI JAIPUR.,CPCB,8,Rajasthan,102,JAIPUR,JAIPUR,-,-,-,-,-,-,-,-,26.944481,75.7793,2021-10-26 08:30:00,1519.0,Clear,,,,
267,NEAR GANDHI BHWAN AJMER,CPCB,8,Rajasthan,86,AJMER,AJMER,-,-,-,-,-,-,-,-,26.422678,74.654011,2021-04-15 08:30:00,1630.0,Clear,,,,
268,NEAR GANDHI BHWAN AJMER,CPCB,8,Rajasthan,86,AJMER,AJMER,-,-,-,-,-,-,-,-,26.422678,74.654011,2021-11-10 08:30:00,1810.0,Clear,,,,
269,NEAR KHANPURA TALAB AJMER,CPCB,8,Rajasthan,86,AJMER,AJMER,-,-,-,-,-,-,-,-,26.449894,74.639917,2021-04-15 08:30:00,410.0,Clear,,,,
270,NEAR KHANPURA TALAB AJMER,CPCB,8,Rajasthan,86,AJMER,AJMER,-,-,-,-,-,-,-,-,26.449894,74.639917,2021-11-10 08:30:00,380.0,Clear,,,,
271,NEAR RANA PRATAP NAGAR RAILWAY STATION UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.567797,73.698192,2021-12-04 08:30:00,1690.0,Clear,,,,
272,NEAR RANA PRATAP NAGAR RAILWAY STATION UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.567797,73.698192,2021-10-14 08:30:00,1860.0,Clear,,,,
273,NEAR SAMSHAN VISHWAKARMA NAGAR MAHARANIFARM JAIPUR,CPCB,8,Rajasthan,102,JAIPUR,SANGANER,-,-,-,-,-,-,-,-,26.850806,75.784647,2021-08-04 08:30:00,620.0,Clear,,,,
274,NEAR SAMSHAN VISHWAKARMA NAGAR MAHARANIFARM JAIPUR,CPCB,8,Rajasthan,102,JAIPUR,SANGANER,-,-,-,-,-,-,-,-,26.850806,75.784647,2021-10-27 08:30:00,838.0,Clear,,,,
275,NEAR SHREE KALYANESHWAR MAHADEV TEMPLE JAI SINGH PURA KHURD JAIPUR.,CPCB,8,Rajasthan,102,JAIPUR,JAIPUR,-,-,-,-,-,-,-,-,26.881422,75.792997,2021-08-04 08:30:00,1670.0,Clear,,,,
276,NEAR SHREE KALYANESHWAR MAHADEV TEMPLE JAI SINGH PURA KHURD JAIPUR.,CPCB,8,Rajasthan,102,JAIPUR,JAIPUR,-,-,-,-,-,-,-,-,26.881422,75.792997,2021-10-26 08:30:00,1320.0,Clear,,,,
277,NEAR UIT BRIDGE UDAIPUR,CPCB,8,Rajasthan,112,RAJSAMAND,Nathdwara,-,-,-,-,-,-,-,-,24.768897,73.758661,2021-12-04 08:30:00,1370.0,Brown,,,,
278,NEAR UIT BRIDGE UDAIPUR,CPCB,8,Rajasthan,112,RAJSAMAND,Nathdwara,-,-,-,-,-,-,-,-,24.768897,73.758661,2021-10-14 08:30:00,1080.0,Clear,,,,
279,NELA TALAB SECTOR-14 HIRAN MARG UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.535941,73.697031,2021-11-01 08:30:00,690.0,,,,,
280,NELA TALAB SECTOR-14 HIRAN MARG UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.535941,73.697031,2021-12-02 08:30:00,780.0,,,,,
281,NELA TALAB SECTOR-14 HIRAN MARG UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.535941,73.697031,2021-03-15 08:30:00,460.0,,,,,
282,NELA TALAB SECTOR-14 HIRAN MARG UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.535941,73.697031,2021-12-04 08:30:00,830.0,,,,,
283,NELA TALAB SECTOR-14 HIRAN MARG UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.535941,73.697031,2021-05-25 08:30:00,540.0,,,,,
284,NELA TALAB SECTOR-14 HIRAN MARG UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.535941,73.697031,2021-06-16 08:30:00,570.0,,,,,
285,NELA TALAB SECTOR-14 HIRAN MARG UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.535941,73.697031,2021-07-19 08:30:00,560.0,,,,,
286,NELA TALAB SECTOR-14 HIRAN MARG UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.535941,73.697031,2021-08-16 08:30:00,600.0,,,,,
287,NELA TALAB SECTOR-14 HIRAN MARG UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.535941,73.697031,2021-08-09 08:30:00,1040.0,,,,,
288,NELA TALAB SECTOR-14 HIRAN MARG UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.535941,73.697031,2021-10-14 08:30:00,778.0,,,,,
289,NELA TALAB SECTOR-14 HIRAN MARG UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.535941,73.697031,2021-11-11 08:30:00,1154.0,,,,,
290,NELA TALAB SECTOR-14 HIRAN MARG UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.535941,73.697031,2021-09-12 08:30:00,734.0,,,,,
291,NEW FATEHPURA 200 FT.FROM PANCHWATI NALLAH UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.604031,73.688308,2021-12-04 08:30:00,1800.0,Clear,,,,
292,NEW FATEHPURA 200 FT.FROM PANCHWATI NALLAH UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.604031,73.688308,2021-10-14 08:30:00,1747.0,Clear,,,,
293,OFFICE OF ASSISTANT ENGINEER JAIPUR VIDHUT VITRAN NIGAM LTD RIICO IND. AREA BAGRU TEHSIL-SANGANER,CPCB,8,Rajasthan,102,JAIPUR,JAIPUR,-,-,-,-,-,-,-,-,26.928412,75.791677,2021-08-04 08:30:00,4600.0,Clear,,,,
294,OFFICE OF ASSISTANT ENGINEER JAIPUR VIDHUT VITRAN NIGAM LTD RIICO IND. AREA BAGRU TEHSIL-SANGANER,CPCB,8,Rajasthan,102,JAIPUR,JAIPUR,-,-,-,-,-,-,-,-,26.928412,75.791677,2021-10-27 08:30:00,7270.0,Clear,,,,
295,OPEN WELL OF SARAS DAIRY VILAS NH-08 UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.537814,73.684687,2021-12-04 08:30:00,810.0,Clear,,,,
296,OPEN WELL OF SARAS DAIRY VILAS NH-08 UDAIPUR,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.537814,73.684687,2021-10-14 08:30:00,1756.0,Clear,,,,
297,OPENWELL OF SHRI ISHWAR SINGH MALI S/O BHURJI MALI DHANNA KI DHANI BILASAR,CPCB,8,Rajasthan,90,BARMER,Gudamalani,-,-,-,-,-,-,-,-,25.613556,71.870085,2021-09-04 08:30:00,11000.0,Clear,,,,
298,OPENWELL OF SHRI ISHWAR SINGH MALI S/O BHURJI MALI DHANNA KI DHANI BILASAR,CPCB,8,Rajasthan,90,BARMER,Gudamalani,-,-,-,-,-,-,-,-,25.613556,71.870085,2021-11-10 08:30:00,11000.0,Clear,,,,
299,PABUPURA ROAD NEAR CIVIL AIR PORT JODHPUR (MANGILAL RATHOR),CPCB,8,Rajasthan,107,JODHPUR,Jodhpur,-,-,-,-,-,-,-,-,26.267614,73.066883,2021-08-04 08:30:00,2200.0,Clear,,,,
300,PABUPURA ROAD NEAR CIVIL AIR PORT JODHPUR (MANGILAL RATHOR),CPCB,8,Rajasthan,107,JODHPUR,Jodhpur,-,-,-,-,-,-,-,-,26.267614,73.066883,2021-10-29 08:30:00,2900.0,Clear,,,,
301,PARVATI BEFORE MEETING RIVER CHAMBAL AT KHATOLI KOTA RAJASTHAN,CPCB,8,Rajasthan,109,KOTA,PIPALDA,-,-,-,-,-,-,-,-,25.681506,76.485765,2021-02-19 08:30:00,,,,,,
302,PHED WELL NEAR RAILWAY LINE JHOTAWARA JAIPUR RAJASTHAN,CPCB,8,Rajasthan,102,JAIPUR,JAIPUR,-,-,-,-,-,-,-,-,26.917255,75.785271,2021-08-04 08:30:00,490.0,Clear,,,,
303,PHED WELL NEAR RAILWAY LINE JHOTAWARA JAIPUR RAJASTHAN,CPCB,8,Rajasthan,102,JAIPUR,JAIPUR,-,-,-,-,-,-,-,-,26.917255,75.785271,2021-10-26 08:30:00,764.0,Clear,,,,
304,PICHOLA LAKE AT UDAIPUR (WATER INTAKE POINT) RAJASTHAN,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.564236,73.684172,2021-12-02 08:30:00,490.0,,,,,
305,PICHOLA LAKE AT UDAIPUR (WATER INTAKE POINT) RAJASTHAN,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.564236,73.684172,2021-12-04 08:30:00,550.0,,,,,
306,PICHOLA LAKE AT UDAIPUR (WATER INTAKE POINT) RAJASTHAN,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.564236,73.684172,2021-06-16 08:30:00,440.0,,,,,
307,PICHOLA LAKE AT UDAIPUR (WATER INTAKE POINT) RAJASTHAN,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.564236,73.684172,2021-08-16 08:30:00,450.0,,,,,
308,PICHOLA LAKE AT UDAIPUR (WATER INTAKE POINT) RAJASTHAN,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.564236,73.684172,2021-10-14 08:30:00,482.0,,,,,
309,PICHOLA LAKE AT UDAIPUR (WATER INTAKE POINT) RAJASTHAN,CPCB,8,Rajasthan,117,UDAIPUR,GIRWA,-,-,-,-,-,-,-,-,24.564236,73.684172,2021-09-12 08:30:00,607.0,,,,,
310,PIPLAAD DAM BHAWANI MANDI,CPCB,8,Rajasthan,105,JHALAWAR,Pachpahar,-,-,-,-,-,-,-,-,24.40008,75.887785,2021-02-16 08:30:00,,,,,,
311,PUBLIC HAND PUMP BEFORE SANGANER PULIA RAJASTHAN,CPCB,8,Rajasthan,102,JAIPUR,SANGANER,-,-,-,-,-,-,-,-,26.815875,75.786686,2021-08-04 08:30:00,2400.0,Clear,,,,
312,PUBLIC HAND PUMP BEFORE SANGANER PULIA RAJASTHAN,CPCB,8,Rajasthan,102,JAIPUR,SANGANER,-,-,-,-,-,-,-,-,26.815875,75.786686,2021-10-27 08:30:00,2570.0,Clear,,,,
313,PUBLIC TUBEWELL VILLAGE-NAMI TEHSIL,CPCB,8,Rajasthan,114,SIKAR,SIKAR,-,-,-,-,-,-,-,-,27.629242,75.096649,2021-07-04 08:30:00,1400.0,Clear,,,,
314,PUBLIC TUBEWELL VILLAGE-NAMI TEHSIL,CPCB,8,Rajasthan,114,SIKAR,SIKAR,-,-,-,-,-,-,-,-,27.629242,75.096649,2021-04-10 08:30:00,820.0,Clear,,,,
315,PUSHKAR LAKE RAJASTHAN,CPCB,8,Rajasthan,86,AJMER,AJMER,-,-,-,-,-,-,-,-,26.486803,74.552142,2021-01-14 08:30:00,350.0,,,,,
316,PUSHKAR LAKE RAJASTHAN,CPCB,8,Rajasthan,86,AJMER,AJMER,-,-,-,-,-,-,-,-,26.486803,74.552142,2021-12-02 08:30:00,310.0,,,,,
317,PUSHKAR LAKE RAJASTHAN,CPCB,8,Rajasthan,86,AJMER,AJMER,-,-,-,-,-,-,-,-,26.486803,74.552142,2021-03-18 08:30:00,330.0,,,,,
318,PUSHKAR LAKE RAJASTHAN,CPCB,8,Rajasthan,86,AJMER,AJMER,-,-,-,-,-,-,-,-,26.486803,74.552142,2021-04-15 08:30:00,380.0,,,,,
319,PUSHKAR LAKE RAJASTHAN,CPCB,8,Rajasthan,86,AJMER,AJMER,-,-,-,-,-,-,-,-,26.486803,74.552142,2021-05-30 08:30:00,320.0,,,,,
320,PUSHKAR LAKE RAJASTHAN,CPCB,8,Rajasthan,86,AJMER,AJMER,-,-,-,-,-,-,-,-,26.486803,74.552142,2021-06-24 08:30:00,390.0,,,,,
321,PUSHKAR LAKE RAJASTHAN,CPCB,8,Rajasthan,86,AJMER,AJMER,-,-,-,-,-,-,-,-,26.486803,74.552142,2021-07-19 08:30:00,360.0,,,,,
322,PUSHKAR LAKE RAJASTHAN,CPCB,8,Rajasthan,86,AJMER,AJMER,-,-,-,-,-,-,-,-,26.486803,74.552142,2021-08-24 08:30:00,220.0,,,,,
323,PUSHKAR LAKE RAJASTHAN,CPCB,8,Rajasthan,86,AJMER,AJMER,-,-,-,-,-,-,-,-,26.486803,74.552142,2021-09-28 08:30:00,240.0,,,,,
324,PUSHKAR LAKE RAJASTHAN,CPCB,8,Rajasthan,86,AJMER,AJMER,-,-,-,-,-,-,-,-,26.486803,74.552142,2021-11-10 08:30:00,380.0,,,,,
325,PUSHKAR LAKE RAJASTHAN,CPCB,8,Rajasthan,86,AJMER,AJMER,-,-,-,-,-,-,-,-,26.486803,74.552142,2021-09-11 08:30:00,387.0,,,,,
326,PUSHKAR LAKE RAJASTHAN,CPCB,8,Rajasthan,86,AJMER,AJMER,-,-,-,-,-,-,-,-,26.486803,74.552142,2021-12-16 08:30:00,380.0,,,,,
327,RAJSAMAND LAKE  RAJSAMAND- POINT NO. 1 RAJSAMAND RAJASTHAN,CPCB,8,Rajasthan,112,RAJSAMAND,RAJSAMAND,-,-,-,-,-,-,-,-,25.068648,73.876206,2021-12-01 08:30:00,460.0,,,,,
328,RAJSAMAND LAKE  RAJSAMAND- POINT NO. 1 RAJSAMAND RAJASTHAN,CPCB,8,Rajasthan,112,RAJSAMAND,RAJSAMAND,-,-,-,-,-,-,-,-,25.068648,73.876206,2021-04-02 08:30:00,470.0,,,,,
329,RAJSAMAND LAKE  RAJSAMAND- POINT NO. 1 RAJSAMAND RAJASTHAN,CPCB,8,Rajasthan,112,RAJSAMAND,RAJSAMAND,-,-,-,-,-,-,-,-,25.068648,73.876206,2021-04-03 08:30:00,500.0,,,,,
330,RAJSAMAND LAKE  RAJSAMAND- POINT NO. 1 RAJSAMAND RAJASTHAN,CPCB,8,Rajasthan,112,RAJSAMAND,RAJSAMAND,-,-,-,-,-,-,-,-,25.068648,73.876206,2021-04-04 08:30:00,530.0,,,,,
331,RAJSAMAND LAKE  RAJSAMAND- POINT NO. 1 RAJSAMAND RAJASTHAN,CPCB,8,Rajasthan,112,RAJSAMAND,RAJSAMAND,-,-,-,-,-,-,-,-,25.068648,73.876206,2021-06-22 08:30:00,540.0,,,,,
332,RAJSAMAND LAKE  RAJSAMAND- POINT NO. 1 RAJSAMAND RAJASTHAN,CPCB,8,Rajasthan,112,RAJSAMAND,RAJSAMAND,-,-,-,-,-,-,-,-,25.068648,73.876206,2021-07-19 08:30:00,490.0,,,,,
333,RAJSAMAND LAKE  RAJSAMAND- POINT NO. 1 RAJSAMAND RAJASTHAN,CPCB,8,Rajasthan,112,RAJSAMAND,RAJSAMAND,-,-,-,-,-,-,-,-,25.068648,73.876206,2021-10-08 08:30:00,790.0,,,,,
334,RAJSAMAND LAKE  RAJSAMAND- POINT NO. 1 RAJSAMAND RAJASTHAN,CPCB,8,Rajasthan,112,RAJSAMAND,RAJSAMAND,-,-,-,-,-,-,-,-,25.068648,73.876206,2021-08-09 08:30:00,520.0,,,,,
335,RAJSAMAND LAKE  RAJSAMAND- POINT NO. 1 RAJSAMAND RAJASTHAN,CPCB,8,Rajasthan,112,RAJSAMAND,RAJSAMAND,-,-,-,-,-,-,-,-,25.068648,73.876206,2021-11-10 08:30:00,547.0,,,,,
336,RAJSAMAND LAKE  RAJSAMAND- POINT NO. 1 RAJSAMAND RAJASTHAN,CPCB,8,Rajasthan,112,RAJSAMAND,RAJSAMAND,-,-,-,-,-,-,-,-,25.068648,73.876206,2021-10-11 08:30:00,763.0,,,,,
337,RAJSAMAND LAKE  RAJSAMAND- POINT NO. 1 RAJSAMAND RAJASTHAN,CPCB,8,Rajasthan,112,RAJSAMAND,RAJSAMAND,-,-,-,-,-,-,-,-,25.068648,73.876206,2021-09-12 08:30:00,734.0,,,,,
338,RAJSAMAND LAKE  RAJSAMAND- POINT NO. 2 RAJSAMAND RAJASTHAN,CPCB,8,Rajasthan,112,RAJSAMAND,RAJSAMAND,-,-,-,-,-,-,-,-,25.061425,73.890549,2021-12-01 08:30:00,450.0,,,,,
339,RAJSAMAND LAKE  RAJSAMAND- POINT NO. 2 RAJSAMAND RAJASTHAN,CPCB,8,Rajasthan,112,RAJSAMAND,RAJSAMAND,-,-,-,-,-,-,-,-,25.061425,73.890549,2021-04-02 08:30:00,480.0,,,,,
340,RAJSAMAND LAKE  RAJSAMAND- POINT NO. 2 RAJSAMAND RAJASTHAN,CPCB,8,Rajasthan,112,RAJSAMAND,RAJSAMAND,-,-,-,-,-,-,-,-,25.061425,73.890549,2021-04-03 08:30:00,510.0,,,,,
341,RAJSAMAND LAKE  RAJSAMAND- POINT NO. 2 RAJSAMAND RAJASTHAN,CPCB,8,Rajasthan,112,RAJSAMAND,RAJSAMAND,-,-,-,-,-,-,-,-,25.061425,73.890549,2021-04-04 08:30:00,540.0,,,,,
342,RAJSAMAND LAKE  RAJSAMAND- POINT NO. 2 RAJSAMAND RAJASTHAN,CPCB,8,Rajasthan,112,RAJSAMAND,RAJSAMAND,-,-,-,-,-,-,-,-,25.061425,73.890549,2021-06-22 08:30:00,530.0,,,,,
343,RAJSAMAND LAKE  RAJSAMAND- POINT NO. 2 RAJSAMAND RAJASTHAN,CPCB,8,Rajasthan,112,RAJSAMAND,RAJSAMAND,-,-,-,-,-,-,-,-,25.061425,73.890549,2021-07-19 08:30:00,550.0,,,,,
344,RAJSAMAND LAKE  RAJSAMAND- POINT NO. 2 RAJSAMAND RAJASTHAN,CPCB,8,Rajasthan,112,RAJSAMAND,RAJSAMAND,-,-,-,-,-,-,-,-,25.061425,73.890549,2021-10-08 08:30:00,670.0,,,,,
345,RAJSAMAND LAKE  RAJSAMAND- POINT NO. 2 RAJSAMAND RAJASTHAN,CPCB,8,Rajasthan,112,RAJSAMAND,RAJSAMAND,-,-,-,-,-,-,-,-,25.061425,73.890549,2021-08-09 08:30:00,530.0,,,,,
