SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
120,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2024-12-08 08:00:00,1.41,,2600.0,4900.0
121,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2024-08-21 08:00:00,2.17,,4000.0,7900.0
122,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2024-02-09 08:00:00,1.68,,3200.0,11000.0
123,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2024-11-09 08:00:00,2.21,,3200.0,7000.0
124,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2024-09-23 08:00:00,2.64,,3900.0,7000.0
125,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2024-03-10 08:00:00,1.46,,2700.0,9400.0
126,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2024-10-14 08:00:00,0.54,,3900.0,4600.0
127,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2024-10-21 08:00:00,0.59,,3900.0,7900.0
128,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2024-01-11 08:00:00,2.08,,2600.0,4600.0
129,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2024-12-11 08:00:00,0.23,,2600.0,7000.0
130,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2024-11-21 08:00:00,1.77,,3900.0,13000.0
131,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2024-02-12 08:00:00,1.15,,3300.0,4900.0
132,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2024-11-12 08:00:00,1.33,,3100.0,13000.0
133,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2024-12-23 08:00:00,1.38,,2700.0,7900.0
134,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2025-01-01 08:00:00,1.25,,1700.0,7000.0
135,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2025-12-01 08:00:00,1.63,,2600.0,4900.0
136,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2025-01-21 08:00:00,2.12,,3100.0,7000.0
137,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2025-03-02 08:00:00,1.51,,3100.0,14000.0
138,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2025-11-02 08:00:00,2.89,,3400.0,4900.0
139,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2025-02-21 08:00:00,0.43,,2200.0,4900.0
140,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2025-03-03 08:30:00,1.53,,2100.0,4600.0
141,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2025-11-03 08:30:00,0.94,,3300.0,11000.0
142,Derol Bridge,CWC,24,Gujarat,458,Sabarkantha,HIMATNAGAR,-,-,Sabarmati,Sabarmati,-,-,-,Sabarmati,23.57527778,72.80638889,2025-03-21 08:30:00,2.0,,2600.0,11000.0
143,GADAT,CWC,24,Gujarat,459,Surat,PALSANA,-,-,Ambika,West flowing rivers from Tapi to Tadri,-,-,-,Ambika,20.85611111,72.98472222,2021-01-01 08:00:00,1.18,,,
144,GADAT,CWC,24,Gujarat,459,Surat,PALSANA,-,-,Ambika,West flowing rivers from Tapi to Tadri,-,-,-,Ambika,20.85611111,72.98472222,2021-01-02 08:30:00,1.18,,,
145,GADAT,CWC,24,Gujarat,459,Surat,PALSANA,-,-,Ambika,West flowing rivers from Tapi to Tadri,-,-,-,Ambika,20.85611111,72.98472222,2021-01-03 08:00:00,1.54,,,
146,GADAT,CWC,24,Gujarat,459,Surat,PALSANA,-,-,Ambika,West flowing rivers from Tapi to Tadri,-,-,-,Ambika,20.85611111,72.98472222,2021-05-04 08:00:00,1.12,,,
147,GADAT,CWC,24,Gujarat,459,Surat,PALSANA,-,-,Ambika,West flowing rivers from Tapi to Tadri,-,-,-,Ambika,20.85611111,72.98472222,2021-01-05 08:00:00,2.12,,,
148,GADAT,CWC,24,Gujarat,459,Surat,PALSANA,-,-,Ambika,West flowing rivers from Tapi to Tadri,-,-,-,Ambika,20.85611111,72.98472222,2021-08-21 08:00:00,1.74,,,
149,GADAT,CWC,24,Gujarat,459,Surat,PALSANA,-,-,Ambika,West flowing rivers from Tapi to Tadri,-,-,-,Ambika,20.85611111,72.98472222,2021-01-09 08:00:00,1.37,,,
150,GADAT,CWC,24,Gujarat,459,Surat,PALSANA,-,-,Ambika,West flowing rivers from Tapi to Tadri,-,-,-,Ambika,20.85611111,72.98472222,2021-09-13 08:00:00,1.58,,,
151,GADAT,CWC,24,Gujarat,459,Surat,PALSANA,-,-,Ambika,West flowing rivers from Tapi to Tadri,-,-,-,Ambika,20.85611111,72.98472222,2021-09-21 08:00:00,1.35,,,
152,GADAT,CWC,24,Gujarat,459,Surat,PALSANA,-,-,Ambika,West flowing rivers from Tapi to Tadri,-,-,-,Ambika,20.85611111,72.98472222,2021-01-10 08:30:00,1.58,,,
153,GADAT,CWC,24,Gujarat,459,Surat,PALSANA,-,-,Ambika,West flowing rivers from Tapi to Tadri,-,-,-,Ambika,20.85611111,72.98472222,2021-11-10 08:00:00,1.16,,,
154,GADAT,CWC,24,Gujarat,459,Surat,PALSANA,-,-,Ambika,West flowing rivers from Tapi to Tadri,-,-,-,Ambika,20.85611111,72.98472222,2022-11-07 08:00:00,1.54,,,
155,GADAT,CWC,24,Gujarat,459,Surat,PALSANA,-,-,Ambika,West flowing rivers from Tapi to Tadri,-,-,-,Ambika,20.85611111,72.98472222,2022-07-21 08:30:00,1.18,,,
156,GADAT,CWC,24,Gujarat,459,Surat,PALSANA,-,-,Ambika,West flowing rivers from Tapi to Tadri,-,-,-,Ambika,20.85611111,72.98472222,2022-01-08 08:00:00,0.77,,,
157,GADAT,CWC,24,Gujarat,459,Surat,PALSANA,-,-,Ambika,West flowing rivers from Tapi to Tadri,-,-,-,Ambika,20.85611111,72.98472222,2022-11-08 08:00:00,0.73,,,
158,GADAT,CWC,24,Gujarat,459,Surat,PALSANA,-,-,Ambika,West flowing rivers from Tapi to Tadri,-,-,-,Ambika,20.85611111,72.98472222,2022-01-09 08:00:00,0.73,,,
159,GADAT,CWC,24,Gujarat,459,Surat,PALSANA,-,-,Ambika,West flowing rivers from Tapi to Tadri,-,-,-,Ambika,20.85611111,72.98472222,2022-12-09 08:00:00,0.87,,,
160,GADAT,CWC,24,Gujarat,459,Surat,PALSANA,-,-,Ambika,West flowing rivers from Tapi to Tadri,-,-,-,Ambika,20.85611111,72.98472222,2022-09-21 08:00:00,0.92,,,
161,GADAT,CWC,24,Gujarat,459,Surat,PALSANA,-,-,Ambika,West flowing rivers from Tapi to Tadri,-,-,-,Ambika,20.85611111,72.98472222,2022-01-10 08:00:00,1.09,,,
162,GADAT,CWC,24,Gujarat,459,Surat,PALSANA,-,-,Ambika,West flowing rivers from Tapi to Tadri,-,-,-,Ambika,20.85611111,72.98472222,2022-11-10 08:00:00,1.36,,,
163,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2021-01-01 08:00:00,2.6,,200.0,1400.0
164,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2021-01-02 08:00:00,2.6,,180.0,780.0
165,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2021-01-03 08:00:00,2.6,,400.0,1300.0
166,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2021-01-04 08:00:00,3.1,,2400.0,17000.0
167,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2021-03-05 08:00:00,2.6,,140.0,1700.0
168,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2021-05-21 08:00:00,2.4,,140.0,1100.0
169,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2021-01-06 08:00:00,2.6,,110.0,490.0
170,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2021-02-08 08:00:00,0.5,,2800.0,16000.0
171,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2021-09-13 08:00:00,3.2,,320.0,1700.0
172,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2021-09-21 08:00:00,0.8,,3500.0,5400.0
173,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2021-04-10 08:00:00,0.4,,390.0,2800.0
174,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2021-11-10 20:00:00,0.8,,1400.0,2800.0
175,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2021-10-21 20:00:00,0.8,,220.0,7900.0
176,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2021-01-11 08:00:00,1.7,,170.0,1700.0
177,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2021-11-11 20:00:00,1.6,,330.0,2200.0
178,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2021-11-22 08:00:00,1.8,,310.0,2200.0
179,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2021-01-12 08:00:00,0.8,,210.0,2200.0
180,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2021-12-13 08:00:00,1.4,,490.0,1100.0
181,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2021-12-21 08:00:00,2.3,,470.0,2800.0
182,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2022-03-01 08:00:00,2.9,,1700.0,13000.0
183,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2022-11-01 08:00:00,2.4,,1400.0,14000.0
184,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2022-01-21 08:00:00,2.1,,1400.0,4000.0
185,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2022-01-02 08:00:00,1.0,,2600.0,11000.0
186,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2022-11-07 08:00:00,1.6,,1400.0,13000.0
187,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2022-07-21 08:00:00,0.2,,2200.0,16000.0
188,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2022-01-08 08:00:00,1.02,,,
189,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2022-11-08 08:00:00,0.41,,,
190,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2022-08-22 08:00:00,0.82,,,
191,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2022-01-09 08:00:00,0.63,,,
192,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2022-12-09 08:00:00,0.62,,,
193,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2022-09-21 08:00:00,3.62,,,
194,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2022-03-10 08:00:00,3.25,,,
195,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2022-11-10 08:00:00,2.44,,,
196,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2022-10-21 08:00:00,2.03,,,
197,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2022-01-11 08:00:00,2.22,,,
198,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2022-11-14 08:00:00,0.16,,,
199,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2023-03-07 08:00:00,1.39,,3300.0,7900.0
200,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2023-11-07 08:00:00,2.71,,3300.0,17000.0
201,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2023-07-21 08:00:00,1.47,,4900.0,14000.0
202,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2023-01-08 08:00:00,0.52,,4900.0,28000.0
203,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2023-10-08 08:00:00,1.38,,3300.0,14000.0
204,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2023-08-21 08:00:00,0.67,,4700.0,28000.0
205,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2023-01-09 08:00:00,1.73,,7000.0,17000.0
206,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2023-11-09 08:00:00,0.85,,4700.0,92000.0
207,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2023-09-21 08:00:00,3.06,,21000.0,43000.0
208,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2023-03-10 08:00:00,1.41,,1700.0,11000.0
209,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2024-11-07 08:00:00,0.59,,2600.0,11000.0
210,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2024-01-08 08:00:00,1.45,,2100.0,7900.0
211,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2024-12-08 08:00:00,2.37,,3900.0,14000.0
212,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2024-08-21 08:00:00,2.55,,2100.0,4600.0
213,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2024-02-09 08:00:00,2.09,,4700.0,9400.0
214,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2024-11-09 08:00:00,1.09,,4000.0,9400.0
215,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2024-09-23 08:00:00,2.09,,4700.0,7000.0
216,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2024-03-10 08:00:00,0.82,,4000.0,17000.0
217,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2024-10-14 08:00:00,0.49,,4700.0,17000.0
218,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2024-10-21 08:00:00,2.91,,2200.0,11000.0
219,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2024-01-11 08:00:00,0.98,,2100.0,3300.0
220,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2024-12-11 08:00:00,2.07,,3900.0,4600.0
221,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2024-11-21 08:00:00,1.51,,2200.0,7900.0
222,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2024-02-12 08:00:00,1.17,,2600.0,4600.0
223,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2024-11-12 08:00:00,0.43,,2600.0,4600.0
224,Ganod,CWC,24,Gujarat,457,Rajkot,UPLETA,-,-,Bhadar,West flowing rivers of Kutch and Saurashtra including Luni,-,-,-,Bhadar,21.66555556,70.18083333,2024-12-23 09:00:00,1.28,,3300.0,4900.0
225,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-01-01 09:00:00,1.08,,,
226,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-01-02 09:00:00,1.18,,,
227,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-01-03 09:00:00,1.64,,,
228,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-05-04 09:00:00,2.42,,,
229,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-01-05 09:00:00,1.16,,,
230,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-05-21 09:00:00,0.97,,,
231,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-01-06 09:00:00,1.38,,,
232,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-11-06 09:00:00,1.97,,,
233,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-06-21 09:00:00,1.16,,,
234,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-01-07 09:00:00,1.18,,,
235,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-12-07 08:30:00,1.35,,,
236,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-07-22 09:00:00,1.45,,,
237,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-02-08 09:00:00,1.35,,,
238,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-11-08 09:00:00,1.38,,,
239,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-08-21 08:30:00,1.16,,,
240,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-01-09 09:00:00,1.18,,,
241,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-09-13 08:30:00,2.17,,,
242,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-09-21 09:00:00,1.74,,,
243,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-01-10 09:00:00,1.48,,,
244,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-11-10 09:00:00,2.51,,,
245,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-10-21 09:00:00,1.76,,,
246,Garudeshwar,CWC,24,Gujarat,452,Narmada,Narmada,-,-,Narmada,Narmada,-,-,-,Narmada,21.89,73.65,2021-01-11 09:00:00,1.37,,,
