id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,level_iii,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency
5432,5432,9999,,NA,NA,NA,NA,NA,,2.458570764988365,,27.991100311279297,96.1343002319336,Arunanchal Pradesh,1159.9505856141934,24585.707649883654,Hydrological Layer,SAC N
6241,6241,1205,,Yes,Moderate,Inland,Man-made,Aquaculture Pond,,0.103663570559406,,27.5757999420166,95.8864974975586,Arunanchal Pradesh,138.60474411245931,1036.6357055940603,Hydrological Layer,SAC N
5433,5433,9999,,NA,NA,NA,NA,NA,,5.289376129533691,,27.98699951171875,96.1321029663086,Arunanchal Pradesh,1629.3941528464468,52893.76129533691,Hydrological Layer,SAC N
5434,5434,9999,,NA,NA,NA,NA,NA,,0.997634404425435,,27.986299514770508,96.13310241699219,Arunanchal Pradesh,472.42553245319255,9976.34404425435,Hydrological Layer,SAC N
5979,5979,9999,,NA,NA,NA,NA,NA,,0.560979685435019,,27.976299285888672,96.39219665527344,Arunanchal Pradesh,323.0306156050101,5609.79685435019,Hydrological Layer,SAC N
5437,5437,9999,,NA,NA,NA,NA,NA,,7.829290360440614,,27.978900909423828,96.11730194091797,Arunanchal Pradesh,1631.3405838332699,78292.90360440614,Hydrological Layer,SAC N
5438,5438,9999,,NA,NA,NA,NA,NA,,2.093776201199068,,27.979700088500977,96.11650085449219,Arunanchal Pradesh,700.0198008343444,20937.762011990682,Hydrological Layer,SAC N
5439,5439,9999,,NA,NA,NA,NA,NA,,2.164677213898562,,27.98150062561035,96.11869812011719,Arunanchal Pradesh,731.9307090091257,21646.77213898562,Hydrological Layer,SAC N
5440,5440,9999,,NA,NA,NA,NA,NA,,4.170120625393317,,27.97800064086914,96.11209869384766,Arunanchal Pradesh,1094.568816586761,41701.20625393317,Hydrological Layer,SAC N
5441,5441,9999,,NA,NA,NA,NA,NA,,17.135184100522117,,27.970699310302734,96.10559844970703,Arunanchal Pradesh,2489.488259404021,171351.84100522118,Hydrological Layer,SAC N
5528,5528,9999,,NA,NA,NA,NA,NA,,1.426255707851324,,28.00349998474121,96.04440307617188,Arunanchal Pradesh,709.0060238069044,14262.55707851324,Hydrological Layer,SAC N
5442,5442,9999,,NA,NA,NA,NA,NA,,7.525779356082624,,27.97249984741211,96.10559844970703,Arunanchal Pradesh,1384.0368278327298,75257.79356082623,Hydrological Layer,SAC N
5443,5443,9999,,NA,NA,NA,NA,NA,,4.250073028706376,,27.967300415039062,96.10769653320312,Arunanchal Pradesh,1115.6139336101596,42500.730287063765,Hydrological Layer,SAC N
5444,5444,9999,,NA,NA,NA,NA,NA,,2.186894806280755,,27.966100692749023,96.10590362548828,Arunanchal Pradesh,908.1121469536554,21868.94806280755,Hydrological Layer,SAC N
5453,5453,9999,,NA,NA,NA,NA,NA,,1.796681182866899,,27.954500198364258,96.08499908447266,Arunanchal Pradesh,536.1533380478139,17966.811828668993,Hydrological Layer,SAC N
5445,5445,9999,,NA,NA,NA,NA,NA,,5.53348492432986,,27.963199615478516,96.10549926757812,Arunanchal Pradesh,1868.6922580535602,55334.8492432986,Hydrological Layer,SAC N
5446,5446,9999,,NA,NA,NA,NA,NA,,37.250174596388426,,27.95509910583496,96.09249877929688,Arunanchal Pradesh,4275.903648579883,372501.7459638843,Hydrological Layer,SAC N
5447,5447,9999,,NA,NA,NA,NA,NA,,4.855096940852007,,27.94890022277832,96.08280181884766,Arunanchal Pradesh,993.6811542297038,48550.96940852007,Hydrological Layer,SAC N
5448,5448,9999,,NA,NA,NA,NA,NA,,7.903850236369636,,27.95039939880371,96.08200073242188,Arunanchal Pradesh,1366.6082656243789,79038.50236369636,Hydrological Layer,SAC N
6242,6242,1205,,Yes,Moderate,Inland,Man-made,Aquaculture Pond,,0.32629336529848,,27.58880043029785,95.85310363769531,Arunanchal Pradesh,228.6816137878904,3262.9336529848015,Hydrological Layer,SAC N
5451,5451,9999,,NA,NA,NA,NA,NA,,30.750090415566824,,27.962900161743164,96.09980010986328,Arunanchal Pradesh,3038.8213048676394,307500.9041556682,Hydrological Layer,SAC N
5452,5452,9999,,NA,NA,NA,NA,NA,,1.611932397387005,,27.958799362182617,96.09200286865234,Arunanchal Pradesh,584.0459213423186,16119.323973870045,Hydrological Layer,SAC N
5977,5977,9999,,NA,NA,NA,NA,NA,,0.748529196645221,,28.013900756835938,96.3405990600586,Arunanchal Pradesh,490.4652311710617,7485.2919664522105,Hydrological Layer,SAC N
5454,5454,9999,,NA,NA,NA,NA,NA,,2.063125011226025,,27.954999923706055,96.08679962158203,Arunanchal Pradesh,690.6630282631118,20631.250112260255,Hydrological Layer,SAC N
5455,5455,9999,,NA,NA,NA,NA,NA,,1.073686951926824,,27.95599937438965,96.08910369873047,Arunanchal Pradesh,546.6741378769473,10736.869519268235,Hydrological Layer,SAC N
