Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Bihar,Kaimur (Bhabua),Chainpur,Narsinghpur,BR2AKMR0189,25.03207872,83.53274845,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,1.41130897,14113.089734034726,481.7051553834507,Narsinghpur,NWIC,401,401,53938.0,10,200,1452,249896,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,481.7051553834507,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Bhagwanpur,Makrikhoh,BR2AKMR0190,24.92069705,83.61394903,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,15.75423203,157542.32034302264,1685.1682372748783,Makrikhoh,NWIC,402,402,53940.0,10,200,1455,250479,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,No,No,No,0,1685.1682372748783,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Nuaon,Gaira,BR2AKMR0191,25.35569069,83.73139230000001,Ganga,Ghaghara Confluence to Gomti confluence,Karamnasa,Lakes/Pond,1.10407684,11040.768406314763,425.63724909039524,Gaira,NWIC,403,403,53944.0,10,200,1447,249063,2A,2A,GHG,GHG,WS2AGHG029,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,425.63724909039524,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Ramgarh,Dahrak,BR2AKMR0192,25.28897311,83.63673637000001,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Lakes/Pond,1.41738234,14173.82335594655,656.8752070646533,Dahrak,NWIC,404,404,53945.0,10,200,1446,248948,2A,2A,GHG,GHG,WS2AGHG027,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,Yes,No,0,656.8752070646533,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Adhaura,Kolhua,BR2AKMR0193,24.62720337,83.64950572000001,Ganga,Ghaghara Confluence to Gomti confluence,Karamnasa,Lakes/Pond,5.96263571,59626.35714377521,1427.314940045525,Kolhua,NWIC,405,405,53954.0,10,200,1456,250608,2A,2A,GHG,GHG,WS2AGHG020,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1427.314940045525,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Bhabua,Bhekas,BR2AKMR0194,25.06629637,83.59599158,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,1.62012228,16201.222790908403,500.0424714486838,Bhekas,NWIC,406,406,53955.0,10,200,1453,250047,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,Yes,No,No,0,500.0424714486838,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Adhaura,Pipara,BR2AKMR0195,24.76243121,83.52420068999999,Ganga,Ghaghara Confluence to Gomti confluence,Karamnasa,Lakes/Pond,2.51605942,25160.594239592418,661.1696116237241,Pipara,NWIC,407,407,53957.0,10,200,1456,250524,2A,2A,GHG,GHG,WS2AGHG020,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,No,No,No,No,0,661.1696116237241,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chainpur,Madurna,BR2AKMR0196,25.037468410000002,83.47934864999999,Ganga,Ghaghara Confluence to Gomti confluence,Kakrikundi Nala,Lakes/Pond,1.59877146,15987.714633557614,466.81309278007984,Madurna,NWIC,408,408,53960.0,10,200,1452,249815,2A,2A,GHG,GHG,WS2AGHG026,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,No,Yes,No,No,Yes,No,0,466.81309278007984,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Nuaon,Darauli,BR2AKMR0197,25.31976767,83.72630013,Ganga,Ghaghara Confluence to Gomti confluence,Guria,Lakes/Pond,6.68442057,66844.20573121063,1371.0828309392537,Darauli,NWIC,409,409,54101.0,10,200,1447,249133,2A,2A,GHG,GHG,WS2AGHG028,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1371.0828309392537,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chainpur,Maliksaray,BR2AKMR0198,25.029468689999998,83.49375762000001,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,10.391588650000001,103915.88648440596,1343.9708258364906,Maliksaray,NWIC,410,410,54102.0,10,200,1452,249873,2A,2A,GHG,GHG,WS2AGHG024,Rajasagar Pond,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1343.9708258364906,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Ramgarh,Sisaunra,BR2AKMR0199,25.31406116,83.69657366,Ganga,Ghaghara Confluence to Gomti confluence,Karamnasa,Lakes/Pond,2.29674509,22967.45090132866,616.5425051202831,Sisaunra,NWIC,411,411,54103.0,10,200,1446,249001,2A,2A,GHG,GHG,WS2AGHG029,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,No,No,No,No,0,616.5425051202831,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chainpur,Sherpur,BR2AKMR0200,25.02826799,83.51353049,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,6.75769178,67576.91777793002,1021.3281139526356,Sherpur,NWIC,412,412,54104.0,10,200,1452,249880,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1021.3281139526356,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Bhabua,Sagar,BR2AKMR0201,25.026207579999998,83.69382836,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Lakes/Pond,9.417976699999999,94179.76696080633,1468.497437387159,Sagar,NWIC,413,413,54105.0,10,200,1453,250159,2A,2A,GHG,GHG,WS2AGHG025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1468.497437387159,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Ramgarh,Sehuka,BR2AKMR0202,25.267270269999997,83.61062461,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Lakes/Pond,4.31597569,43159.756861059825,2169.459090817514,Sehuka,NWIC,414,414,54106.0,10,200,1446,248945,2A,2A,GHG,GHG,WS2AGHG027,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2169.459090817514,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Ramgarh,Labedaha,BR2AKMR0203,25.25773012,83.59170333,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Others,1.77257912,17725.791185651757,1208.5677537305626,Labedaha,NWIC,415,415,54107.0,10,200,1446,248936,2A,2A,GHG,GHG,WS2AGHG027,,05,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,No,No,No,0,1208.5677537305626,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Durgawati,Larma,BR2AKMR0204,25.24117441,83.4474732,Ganga,Ghaghara Confluence to Gomti confluence,Karamnasa,Lakes/Pond,6.254006159999999,62540.06162574772,1646.3092730601477,Larma,NWIC,416,416,54108.0,10,200,1450,249511,2A,2A,GHG,GHG,WS2AGHG029,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,Yes,Yes,No,No,Yes,No,0,1646.3092730601477,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Nuaon,Dumduma,BR2AKMR0211,25.3090265,83.79681963,Ganga,Ghaghara Confluence to Gomti confluence,Guria,Lakes/Pond,1.90893139,19089.313941409862,521.5117583857173,,NWIC,423,423,55837.0,10,200,1447,249106,2A,2A,GHG,GHG,WS2AGHG028,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,521.5117583857173,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Durgawati,Kusharia,BR2AKMR0222,25.18122599,83.49197586,Ganga,Ghaghara Confluence to Gomti confluence,Kakrikundi Nala,Lakes/Pond,1.47899409,14789.940884792855,449.01247376535633,,NWIC,434,434,55848.0,10,200,1450,249545,2A,2A,GHG,GHG,WS2AGHG026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,449.01247376535633,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Durgawati,Larma,BR2AKMR0205,25.248469280000002,83.44873679,Ganga,Ghaghara Confluence to Gomti confluence,Karamnasa,Lakes/Pond,15.723954690000001,157239.54691989595,2801.9764986427017,Larma,NWIC,417,417,54109.0,10,200,1450,249511,2A,2A,GHG,GHG,WS2AGHG029,Doia Tal,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,No,No,No,0,2801.9764986427017,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Kudra,Chhotka Nimdihra,BR2AKMR0206,25.02586323,83.78252258,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Others,9.54500735,95450.07348840714,2765.8558464514217,Chhotka Nimdihra,NWIC,418,418,54110.0,10,200,1448,249276,2A,2A,GHG,GHG,WS2AGHG025,,05,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2765.8558464514217,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Rampur,Karamchat,BR2AKMR0207,24.83569262,83.70006162,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Reservoir,1966.37605148,19663760.51481195,81985.86402915129,Karamchat,NWIC,419,419,54112.0,10,200,1454,250352,2A,2A,GHG,GHG,WS2AGHG025,Durgawati,02,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,81985.86402915129,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Nuaon,Gorsara,BR2AKMR0209,25.34232232,83.74590021,Ganga,Ghaghara Confluence to Gomti confluence,Guria,Lakes/Pond,3.27152085,32715.208532235443,1017.692413188069,,NWIC,421,421,55835.0,10,200,1447,249077,2A,2A,GHG,GHG,WS2AGHG028,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,1017.692413188069,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chainpur,Majhganwan,BR2AKMR0208,24.97570318,83.49053481,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Reservoir,17.3481055,173481.05503822796,4763.469918246119,Majhganwan,NWIC,420,420,54113.0,10,200,1452,249915,2A,2A,GHG,GHG,WS2AGHG024,Kohira Reservoir,02,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,4763.469918246119,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Nuaon,Rasanandpur,BR2AKMR0210,25.33033794,83.74883667,Ganga,Ghaghara Confluence to Gomti confluence,Guria,Lakes/Pond,2.22161836,22216.183579006043,649.4578737860837,,NWIC,422,422,55836.0,10,200,1447,249124,2A,2A,GHG,GHG,WS2AGHG028,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,649.4578737860837,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Ramgarh,Abhaideh,BR2AKMR0212,25.297698609999998,83.64252996,Ganga,Ghaghara Confluence to Gomti confluence,Karamnasa,Lakes/Pond,1.83733909,18373.39086847357,626.8392459212856,Abhaideh,NWIC,424,424,55838.0,10,200,1446,248980,2A,2A,GHG,GHG,WS2AGHG029,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,0,626.8392459212856,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Ramgarh,Baijnath,BR2AKMR0213,25.27771987,83.56412544,Ganga,Ghaghara Confluence to Gomti confluence,Karamnasa,Lakes/Pond,2.41613175,24161.317512722875,604.0571000214522,,NWIC,425,425,55839.0,10,200,1446,248925,2A,2A,GHG,GHG,WS2AGHG029,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,No,Yes,No,Yes,0,604.0571000214522,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Durgawati,Mansurpur,BR2AKMR0214,25.2560225,83.53867441,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Lakes/Pond,1.07786942,10778.694180368633,765.2500456632557,Mansurpur,NWIC,426,426,55840.0,10,200,1450,249585,2A,2A,GHG,GHG,WS2AGHG027,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,765.2500456632557,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Mohania,Bhokhari,BR2AKMR0215,25.252107149999997,83.67064246,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Lakes/Pond,1.42676398,14267.639828255227,485.9308327348233,,NWIC,427,427,55841.0,10,200,1449,249383,2A,2A,GHG,GHG,WS2AGHG027,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,Yes,No,No,No,No,Yes,0,485.9308327348233,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Mohania,Keshopur,BR2AKMR0216,25.25286845,83.69311729,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Lakes/Pond,1.8167478,18167.477956690902,684.1896237212648,,NWIC,428,428,55842.0,10,200,1449,249376,2A,2A,GHG,GHG,WS2AGHG027,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,No,No,Yes,0,684.1896237212648,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Kudra,Turki,BR2AKMR0223,25.15264238,83.79688833,Ganga,Ghaghara Confluence to Gomti confluence,Guria,Lakes/Pond,1.34739444,13473.94442346501,435.58594536203145,Turki,NWIC,435,435,55849.0,10,200,1448,249177,2A,2A,GHG,GHG,WS2AGHG028,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,435.58594536203145,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Durgawati,Itahi,BR2AKMR0217,25.24158656,83.51539643,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Lakes/Pond,1.49800857,14980.08569837986,540.1977464604303,,NWIC,429,429,55843.0,10,200,1450,249564,2A,2A,GHG,GHG,WS2AGHG027,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,540.1977464604303,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Durgawati,Kotsa,BR2AKMR0218,25.246057229999998,83.50219999,Ganga,Ghaghara Confluence to Gomti confluence,Karamnasa,Lakes/Pond,1.03013815,10301.381456183706,617.7486728939052,,NWIC,430,430,55844.0,10,200,1450,249565,2A,2A,GHG,GHG,WS2AGHG029,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,Yes,No,No,0,617.7486728939052,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Durgawati,Niazpur,BR2AKMR0219,25.235529829999997,83.40727097,Ganga,Ghaghara Confluence to Gomti confluence,Karamnasa,Lakes/Pond,1.25218076,12521.80763351572,480.97782240391905,,NWIC,431,431,55845.0,10,200,1450,249517,2A,2A,GHG,GHG,WS2AGHG029,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,480.97782240391905,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Durgawati,Chahria,BR2AKMR0220,25.21847949,83.51946703,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Lakes/Pond,1.0071142,10071.141961769123,529.6978614871751,,NWIC,432,432,55846.0,10,200,1450,249563,2A,2A,GHG,GHG,WS2AGHG027,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,529.6978614871751,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Durgawati,Shohpur,BR2AKMR0221,25.181786199999998,83.46022766,Ganga,Ghaghara Confluence to Gomti confluence,Kakrikundi Nala,Lakes/Pond,1.77685702,17768.570157516828,557.0502791176775,Shohpur,NWIC,433,433,55847.0,10,200,1450,249537,2A,2A,GHG,GHG,WS2AGHG026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,557.0502791176775,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Mohania,Kathej,BR2AKMR0224,25.15618613,83.68305965,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Lakes/Pond,1.12144166,11214.416598121466,419.31063459767387,Kathej,NWIC,436,436,55850.0,10,200,1449,249470,2A,2A,GHG,GHG,WS2AGHG027,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,Yes,Yes,Yes,0,419.31063459767387,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Durgawati,Ashoga,BR2AKMR0225,25.17185726,83.52421091,Ganga,Ghaghara Confluence to Gomti confluence,Kakrikundi Nala,Lakes/Pond,1.13615426,11361.542594699873,419.99731024361495,,NWIC,437,437,55851.0,10,200,1450,249547,2A,2A,GHG,GHG,WS2AGHG026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,419.99731024361495,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chand,Ledari,BR2AKMR0226,25.16422949,83.47980974,Ganga,Ghaghara Confluence to Gomti confluence,Kakrikundi Nala,Lakes/Pond,1.16585471,11658.54714517456,406.56976855856203,Ledari,NWIC,438,438,55852.0,10,200,1451,249747,2A,2A,GHG,GHG,WS2AGHG026,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,No,No,No,No,No,0,406.56976855856203,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chand,Duguthua,BR2AKMR0227,25.14310063,83.43210734,Ganga,Ghaghara Confluence to Gomti confluence,Kakrikundi Nala,Lakes/Pond,1.0590369,10590.36898021059,390.4501636452052,Duguthua,NWIC,439,439,55853.0,10,200,1451,249635,2A,2A,GHG,GHG,WS2AGHG026,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,No,No,No,Yes,No,No,0,390.4501636452052,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Bhabua,Khanawan,BR2AKMR0228,25.15401294,83.51506893,Ganga,Ghaghara Confluence to Gomti confluence,Kakrikundi Nala,Lakes/Pond,1.20587141,12058.714143899968,450.5198770805311,,NWIC,440,440,55854.0,10,200,1453,249937,2A,2A,GHG,GHG,WS2AGHG026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,450.5198770805311,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chainpur,Sonbarsa,BR2AKMR0229,25.1322054,83.50606906,Ganga,Ghaghara Confluence to Gomti confluence,Kakrikundi Nala,Lakes/Pond,1.30281243,13028.124281267388,476.8344462190209,Sonbarsa,NWIC,441,441,55855.0,10,200,1452,249852,2A,2A,GHG,GHG,WS2AGHG026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,476.8344462190209,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chand,Bhewar,BR2AKMR0230,25.11738447,83.3779079,Ganga,Ghaghara Confluence to Gomti confluence,Karamnasa,Lakes/Pond,1.14949577,11494.957703547916,434.1498446130754,Bhewar,NWIC,442,442,55856.0,10,200,1451,249655,2A,2A,GHG,GHG,WS2AGHG029,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,434.1498446130754,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chand,Dhobaha Pachhim Patti,BR2AKMR0231,25.116405949999997,83.38123163,Ganga,Ghaghara Confluence to Gomti confluence,Karamnasa,Lakes/Pond,1.24623716,12462.371647674458,418.95407384675565,Dhobaha Pachhim Patti,NWIC,443,443,55857.0,10,200,1451,249656,2A,2A,GHG,GHG,WS2AGHG029,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,418.95407384675565,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chainpur,Bararhi,BR2AKMR0232,25.11709681,83.51516619,Ganga,Ghaghara Confluence to Gomti confluence,Kakrikundi Nala,Lakes/Pond,1.37355699,13735.569908283784,450.68768723753647,Bararhi,NWIC,444,444,55858.0,10,200,1452,249857,2A,2A,GHG,GHG,WS2AGHG026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,450.68768723753647,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Bhabua,Bharigawan,BR2AKMR0233,25.11408948,83.60750059,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,1.19321048,11932.104823450858,459.0544029559992,Bharigawan,NWIC,445,445,55859.0,10,200,1453,250072,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,No,No,No,0,459.0544029559992,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Kudra,Nasej,BR2AKMR0234,25.09684658,83.75755656,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Lakes/Pond,2.29898004,22989.800419693947,606.647011368446,Nasej,NWIC,446,446,55860.0,10,200,1448,249234,2A,2A,GHG,GHG,WS2AGHG027,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,606.647011368446,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Bhabua,Kolaunj,BR2AKMR0235,25.0911203,83.59753393999999,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,1.06085543,10608.554304990856,395.30622769291074,Kolaunj,NWIC,447,447,55861.0,10,200,1453,250063,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,395.30622769291074,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chand,Bagchhara,BR2AKMR0236,25.07537894,83.36784223000001,Ganga,Ghaghara Confluence to Gomti confluence,Karamnasa,Lakes/Pond,1.07214199,10721.419890859514,419.0371616868573,,NWIC,448,448,55862.0,10,200,1451,249684,2A,2A,GHG,GHG,WS2AGHG029,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,419.0371616868573,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chand,Ichawan,BR2AKMR0237,25.06993506,83.42070507,Ganga,Ghaghara Confluence to Gomti confluence,Kakrikundi Nala,Lakes/Pond,1.13606547,11360.65468996663,402.06471012788325,,NWIC,449,449,55863.0,10,200,1451,249669,2A,2A,GHG,GHG,WS2AGHG026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,402.06471012788325,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chainpur,Manpur,BR2AKMR0238,25.07188722,83.51667610999999,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,1.04081388,10408.138786527152,432.5680703645549,,NWIC,450,450,55864.0,10,200,1452,249863,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,432.5680703645549,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chainpur,Biur,BR2AKMR0239,25.07962412,83.51595621,Ganga,Ghaghara Confluence to Gomti confluence,Kakrikundi Nala,Lakes/Pond,1.0610296,10610.29602065969,407.2499502240123,,NWIC,451,451,55865.0,10,200,1452,249866,2A,2A,GHG,GHG,WS2AGHG026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,407.2499502240123,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chainpur,Harnathpur,BR2AKMR0240,25.08284665,83.51701408,Ganga,Ghaghara Confluence to Gomti confluence,Kakrikundi Nala,Lakes/Pond,1.2140481,12140.48096833232,402.6776965054921,,NWIC,452,452,55866.0,10,200,1452,249865,2A,2A,GHG,GHG,WS2AGHG026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,402.6776965054921,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Bhabua,Shiwpura,BR2AKMR0241,25.078849650000002,83.57274056,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,1.09995793,10999.579319345818,398.70263871816485,,NWIC,453,453,55867.0,10,200,1453,250054,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,398.70263871816485,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Bhabua,Kawar,BR2AKMR0242,25.06551358,83.57562582999999,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,1.0032726,10032.72604864213,376.71439237010145,,NWIC,454,454,55868.0,10,200,1453,250051,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,No,0,376.71439237010145,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Bhabua,Sikthi,BR2AKMR0243,25.07272459,83.60143778,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,1.00429485,10042.948535948368,367.2444331557839,,NWIC,455,455,55869.0,10,200,1453,250045,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,367.2444331557839,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Bhabua,Ikhlaspur,BR2AKMR0244,25.06299665,83.60908518,Ganga,Ghaghara Confluence to Gomti confluence,Sura,Lakes/Pond,1.32006303,13200.630309100661,432.67374943188736,,NWIC,456,456,55870.0,10,200,1453,250044,2A,2A,GHG,GHG,WS2AGHG024,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,432.67374943188736,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Bhabua,Sikthiujari,BR2AKMR0245,25.07703156,83.65598854,Ganga,Ghaghara Confluence to Gomti confluence,Durgauti,Lakes/Pond,1.02685816,10268.581600083588,368.384279331372,,NWIC,457,457,55871.0,10,200,1453,250097,2A,2A,GHG,GHG,WS2AGHG025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,368.384279331372,District Water Body Atlas
Phase 2,Bihar,Kaimur (Bhabua),Chand,Lohdan,BR2AKMR0246,25.058325229999998,83.42876807,Ganga,Ghaghara Confluence to Gomti confluence,Kakrikundi Nala,Lakes/Pond,1.05105366,10510.53662754407,384.3979804290119,,NWIC,458,458,55872.0,10,200,1451,249722,2A,2A,GHG,GHG,WS2AGHG026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,384.3979804290119,District Water Body Atlas
