Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Uttarakhand,Haridwar,Hardwar,Meerpur Muwazarpur,UK2AHRD0004,29.95437739,77.99915653,Ganga,Above Ramganga Confluence,Solani,Lakes/Pond,1.02830486,10283.04859700446,402.147050218927,,NWIC,4,4,1448.0,05,050,0354,56661,2A,2A,ARA,ARA,WS2AARA033,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,No,Yes,Yes,No,No,No,0,402.147050218927,District Water Body Atlas
Phase 2,Uttarakhand,Udam Singh Nagar,Kashipur,Sand Khera,UK2AUSN0026,29.16951649,79.00910432,Ganga,Ramganga,Kosi,Lakes/Pond,2.12768189,21276.81887650996,584.9766420578871,,NWIC,41,41,1485.0,05,056,0346,55690,2A,2A,RAM,RAM,WS2ARAM010,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,584.9766420578871,District Water Body Atlas
Phase 2,Uttarakhand,Udam Singh Nagar,Khatima,Puranapur,UK2AUSN0016,28.892316649999998,79.8947586,Ganga,Ramganga,Deoha/Garra,Lakes/Pond,2.65183454,26518.345350416395,856.0873062739948,,NWIC,31,31,1475.0,05,056,0352,56261,2A,2A,RAM,RAM,WS2ARAM031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,856.0873062739948,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Bhagwanpur Chandanpur,UK2AHRD0012,29.8052787,77.91469631000001,Ganga,Above Ramganga Confluence,Solani,Lakes/Pond,1.28150318,12815.031766439655,492.58849057655846,,NWIC,12,12,1456.0,05,050,0353,56591,2A,2A,ARA,ARA,WS2AARA034,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,0,492.58849057655846,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Jainpur Jhanjheri,UK2AHRD0013,29.804643000000002,77.92436377,Ganga,Above Ramganga Confluence,Solani,Lakes/Pond,4.58497504,45849.346496026556,991.5890174488407,,NWIC,13,13,1457.0,05,050,0353,56598,2A,2A,ARA,ARA,WS2AARA034,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,No,No,Yes,No,Yes,0,991.5797187076521,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Ibrahimpurdeh,UK2AHRD0001,29.90114956,77.85670060000001,Ganga,Above Ramganga Confluence,Solani,Lakes/Pond,1.31253106,13125.310616448345,547.6780028232984,,NWIC,1,1,1445.0,05,050,0353,56492,2A,2A,ARA,ARA,WS2AARA033,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,547.6780028232984,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Belada A H,UK2AHRD0002,29.89910988,77.94290043,Ganga,Above Ramganga Confluence,Solani,Lakes/Pond,1.02354921,10232.19067073536,396.15670298042664,,NWIC,2,2,1446.0,05,050,0353,56429,2A,2A,ARA,ARA,WS2AARA033,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,395.94535465499774,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Daulatpur Urf Budhwa Shaheed,UK2AHRD0003,30.08396194,77.88006252999999,Ganga,Above Ramganga Confluence,Solani,Lakes/Pond,1.0597687,10597.686972094132,432.5863384540961,,NWIC,3,3,1447.0,05,050,0353,56319,2A,2A,ARA,ARA,WS2AARA033,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,No,No,No,No,No,No,0,432.5863384540961,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Hardwar,Baso Chandpur,UK2AHRD0005,29.75839588,78.24764494,Ganga,Above Ramganga Confluence,Rawasan,Lakes/Pond,1.27846652,12784.665198143215,494.0709773045262,,NWIC,5,5,1449.0,05,050,0354,56758,2A,2A,ARA,ARA,WS2AARA032,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,No,No,No,Yes,No,No,0,494.0709773045262,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Laksar,Niranjanpur,UK2AHRD0006,29.692792089999998,78.11731795,Ganga,Above Ramganga Confluence,Ganga,Lakes/Pond,1.63313563,16331.35625676849,758.6249648840317,,NWIC,6,6,1450.0,05,050,0355,56866,2A,2A,ARA,ARA,WS2AARA036,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,758.6249648840317,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Laksar,Gangdaspur Must,UK2AHRD0007,29.657764569999998,78.10403309,Ganga,Above Ramganga Confluence,Ganga,Lakes/Pond,3.22042232,32204.223195755316,1304.4227088164466,,NWIC,7,7,1451.0,05,050,0355,56868,2A,2A,ARA,ARA,WS2AARA036,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,1304.4227088164466,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Narsan Khurd,UK2AHRD0008,29.72336831,77.85709456,Ganga,Above Ramganga Confluence,Solani,Lakes/Pond,1.10082453,11008.245288069289,428.2813713492811,,NWIC,8,8,1452.0,05,050,0353,56577,2A,2A,ARA,ARA,WS2AARA034,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,Yes,0,428.2813713492811,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Harjauli Jat,UK2AHRD0009,29.729190029999998,77.90306019,Ganga,Above Ramganga Confluence,Solani,Lakes/Pond,1.50468848,15046.516124350223,466.9735361803963,,NWIC,9,9,1453.0,05,050,0353,56620,2A,2A,ARA,ARA,WS2AARA034,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,466.96768543834366,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Sikandarpur Mawal,UK2AHRD0010,29.744757800000002,77.91334868000001,Ganga,Above Ramganga Confluence,Solani,Lakes/Pond,1.56291707,15622.831322242679,614.3778704492613,,NWIC,10,10,1454.0,05,050,0353,56619,2A,2A,ARA,ARA,WS2AARA034,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,613.4608735004817,District Water Body Atlas
Phase 2,Uttarakhand,Udam Singh Nagar,Kichha,Dhadha,UK2AUSN0010,28.892985930000002,79.52789654,Ganga,Ramganga,Dhora,Lakes/Pond,2.13247912,21324.791185234993,684.9930175996702,,NWIC,26,26,1470.0,05,056,0349,55999,2A,2A,RAM,RAM,WS2ARAM020,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,No,0,684.9930175996702,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Manglaur Npp,UK2AHRD0011,29.79102554,77.88369109,Ganga,Above Ramganga Confluence,Solani,Lakes/Pond,2.99174159,29917.283888993992,751.4794668162358,,NWIC,11,11,1455.0,05,050,0353,0,2A,2A,ARA,ARA,WS2AARA034,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,No,No,No,No,0,751.4779546302279,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Harjauli Jat,UK2AHRD0014,29.71910795,77.92184573,Ganga,Above Ramganga Confluence,Solani,Lakes/Pond,1.32821123,13279.949345173132,603.9444867914025,,NWIC,14,14,1458.0,05,050,0353,56620,2A,2A,ARA,ARA,WS2AARA034,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,Yes,No,Yes,No,0,603.9205629870239,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Hardwar,Mohammadpur Kunhari,UK2AHRD0015,29.77112335,78.10739156999999,Ganga,Above Ramganga Confluence,Solani,Lakes/Pond,1.89311609,18931.16086148778,678.5065913355652,,NWIC,15,15,1459.0,05,050,0354,56740,2A,2A,ARA,ARA,WS2AARA034,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,Yes,No,Yes,Yes,No,No,No,0,678.5065913355652,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Hardwar,Atmalpur Bangla,UK2AHRD0016,29.90626116,78.03114027,Ganga,Above Ramganga Confluence,Solani,Lakes/Pond,1.78101112,17810.111218068407,503.26544848195846,,NWIC,16,16,1460.0,05,050,0354,56681,2A,2A,ARA,ARA,WS2AARA034,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,Yes,No,No,No,No,No,Yes,0,503.26544848195846,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Laksar,Sultanpur Adampur,UK2AHRD0017,29.75843499,78.11252644999999,Ganga,Above Ramganga Confluence,Solani,Lakes/Pond,2.93664178,29366.417830149257,861.1176458331813,,NWIC,17,17,1461.0,05,050,0355,56876,2A,2A,ARA,ARA,WS2AARA034,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,861.1176458331813,District Water Body Atlas
Phase 2,Uttarakhand,Udam Singh Nagar,Jaspur,Bhura,UK2AUSN0011,29.33510061,78.87392533,Ganga,Ramganga,Ramganga,Lakes/Pond,1.10177903,11017.790329862559,411.73675213324583,,NWIC,27,27,1471.0,05,056,0347,55726,2A,2A,RAM,RAM,WS2ARAM007,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,Yes,No,Yes,No,No,0,411.73675213324583,District Water Body Atlas
Phase 2,Uttarakhand,Udam Singh Nagar,Jaspur,Jaspur Npp,UK2AUSN0012,29.28309896,78.83657817,Ganga,Ramganga,Ramganga,Lakes/Pond,5.192390130000001,51923.90131755987,1021.3973460845212,,NWIC,28,28,1472.0,05,056,0347,0,2A,2A,RAM,RAM,WS2ARAM007,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,1021.3973460845212,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Laksar,Naurozpur,UK2AHRD0018,29.76675519,78.00018664000001,Ganga,Above Ramganga Confluence,Solani,Lakes/Pond,4.807810040000001,48078.10041674406,1599.660354739189,,NWIC,18,18,1462.0,05,050,0355,56800,2A,2A,ARA,ARA,WS2AARA034,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,No,No,No,0,1599.660354739189,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Laksar,Bahadurpur Khadar,UK2AHRD0019,29.771086020000002,78.01016833,Ganga,Above Ramganga Confluence,Solani,Lakes/Pond,1.41520833,14152.083276989211,533.7877578560727,,NWIC,19,19,1463.0,05,050,0355,56813,2A,2A,ARA,ARA,WS2AARA034,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,533.7877578560727,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Laksar,Laksari,UK2AHRD0020,29.76492725,78.00756172,Ganga,Above Ramganga Confluence,Solani,Lakes/Pond,1.27416662,12738.800757851355,427.95970312705094,,NWIC,20,20,1464.0,05,050,0355,56814,2A,2A,ARA,ARA,WS2AARA034,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,427.90942382340637,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Laksar,Munda Khera Khurd,UK2AHRD0021,29.72700472,78.0456176,Ganga,Above Ramganga Confluence,Solani,Lakes/Pond,1.46539348,14653.934801186042,477.5605240123394,,NWIC,21,21,1465.0,05,050,0355,56848,2A,2A,ARA,ARA,WS2AARA034,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,477.5605240123394,District Water Body Atlas
Phase 2,Uttarakhand,Udam Singh Nagar,Kichha,Tanda Range,UK2AUSN0014,29.03625187,79.4360441,Ganga,Ramganga,Bahgul,Lakes/Pond,3.00276721,30027.672149125883,1195.2307231510651,,NWIC,29,29,1473.0,05,056,0349,56012,2A,2A,RAM,RAM,WS2ARAM019,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1195.2307231510651,District Water Body Atlas
Phase 2,Uttarakhand,Udam Singh Nagar,Gadarpur,Pipal Parao Range,UK2AUSN0015,29.11662762,79.29276403,Ganga,Ramganga,Bhakra,Lakes/Pond,1.4263117,14263.116953505258,527.5866457067094,,NWIC,30,30,1474.0,05,056,0350,56087,2A,2A,RAM,RAM,WS2ARAM017,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,No,0,527.5866457067094,District Water Body Atlas
Phase 2,Uttarakhand,Udam Singh Nagar,Jaspur,Baintwala,UK2AUSN0018,29.24007984,78.94327528000001,Ganga,Ramganga,Dhela,Lakes/Pond,1.17671457,11767.145722876598,429.60868226024576,,NWIC,33,33,1477.0,05,056,0347,55786,2A,2A,RAM,RAM,WS2ARAM006,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,0,429.60868226024576,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Dhandera CT,UK2AHRD0022,29.83485052,77.9003242,Ganga,Above Ramganga Confluence,Solani,Lakes/Pond,1.0437608,10433.42163553026,391.3403371462953,,NWIC,22,22,1466.0,05,050,0353,56638,2A,2A,ARA,ARA,WS2AARA034,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,Yes,Yes,0,391.1703452167575,District Water Body Atlas
Phase 2,Uttarakhand,Udam Singh Nagar,Kichha,Bari,UK2AUSN0007,28.86570468,79.61699219,Ganga,Ramganga,Bahgul,Lakes/Pond,5.86867961,58686.7961314863,2763.7867142098717,,NWIC,23,23,1467.0,05,056,0349,56011,2A,2A,RAM,RAM,WS2ARAM027,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,No,No,No,No,No,No,No,0,2763.7867142098717,District Water Body Atlas
Phase 2,Uttarakhand,Udam Singh Nagar,Kashipur,Dabhaura Aihatmali,UK2AUSN0008,29.16979203,79.03169688999999,Ganga,Ramganga,Kosi,Lakes/Pond,4.12808726,37204.61524042669,1008.1592013965743,,NWIC,24,24,1468.0,05,056,0346,55696,2A,2A,RAM,RAM,WS2ARAM010,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,902.5405789261453,District Water Body Atlas
Phase 2,Uttarakhand,Udam Singh Nagar,Kichha,Sutuiya,UK2AUSN0009,28.870785129999998,79.5161425,Ganga,Ramganga,Dhora,Lakes/Pond,1.26867,12686.70002557402,558.0140546245327,,NWIC,25,25,1469.0,05,056,0349,56004,2A,2A,RAM,RAM,WS2ARAM020,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,558.0140546245327,District Water Body Atlas
Phase 2,Uttarakhand,Udam Singh Nagar,Sitarganj,Barkidandi,UK2AUSN0017,29.00240389,79.79012179,Ganga,Ramganga,Deoha/Garra,Lakes/Pond,9.555156519999999,95551.56518411211,1332.1887040925546,,NWIC,32,32,1476.0,05,056,0351,56169,2A,2A,RAM,RAM,WS2ARAM031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1332.1887040925546,District Water Body Atlas
Phase 2,Uttarakhand,Udam Singh Nagar,Kashipur,Kashipur Npp,UK2AUSN0019,29.21981899,78.9700738,Ganga,Ramganga,Kosi,Lakes/Pond,7.75102176,77510.2175705419,1298.5050664355954,,NWIC,34,34,1478.0,05,056,0346,0,2A,2A,RAM,RAM,WS2ARAM010,Dronasagar,01,,,,,,,,0.0,0.0,,,,,,No,Yes,No,Yes,No,No,No,No,No,0,1298.5050664355954,District Water Body Atlas
Phase 2,Uttarakhand,Udam Singh Nagar,Jaspur,Mahua Dabra Haripura Np,UK2AUSN0020,29.26126496,78.77724658999999,Ganga,Ramganga,Ramganga,Lakes/Pond,1.45862072,14586.207235268039,588.4343055752523,,NWIC,35,35,1479.0,05,056,0347,0,2A,2A,RAM,RAM,WS2ARAM007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,No,0,588.4343055752523,District Water Body Atlas
Phase 2,Uttarakhand,Udam Singh Nagar,Jaspur,Hajiro,UK2AUSN0021,29.35533091,78.82014225,Ganga,Ramganga,Ramganga,Lakes/Pond,4.58457894,28346.004627511593,949.0923328642849,,NWIC,36,36,1480.0,05,056,0347,55720,2A,2A,RAM,RAM,WS2ARAM007,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,No,No,Yes,No,Yes,0,852.0746987571284,District Water Body Atlas
Phase 2,Uttarakhand,Udam Singh Nagar,Jaspur,Hajiro,UK2AUSN0022,29.350479840000002,78.82016037,Ganga,Ramganga,Ramganga,Lakes/Pond,3.71286106,37128.610615658494,833.491517664897,,NWIC,37,37,1481.0,05,056,0347,55720,2A,2A,RAM,RAM,WS2ARAM007,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,Yes,No,No,0,833.491517664897,District Water Body Atlas
Phase 2,Uttarakhand,Udam Singh Nagar,Kichha,Rudrapur Npp,UK2AUSN0023,28.97399475,79.40339091,Ganga,Ramganga,Bahgul,Lakes/Pond,4.901688640000001,49016.88636842624,919.4555801335014,,NWIC,38,38,1482.0,05,056,0349,0,2A,2A,RAM,RAM,WS2ARAM019,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,919.4555801335014,District Water Body Atlas
Phase 2,Uttarakhand,Udam Singh Nagar,Jaspur,Sanyasiwala,UK2AUSN0024,29.23713798,78.84584729,Ganga,Ramganga,Ramganga,Lakes/Pond,1.25542788,12534.0961937064,452.3549295578899,,NWIC,39,39,1483.0,05,056,0347,55774,2A,2A,RAM,RAM,WS2ARAM007,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,0,455.0338958425147,District Water Body Atlas
Phase 2,Uttarakhand,Udam Singh Nagar,Jaspur,Baberkhera,UK2AUSN0025,29.22023801,78.89208572,Ganga,Ramganga,Dhela,Lakes/Pond,2.19927913,21992.791254377462,767.7925514603438,,NWIC,40,40,1484.0,05,056,0347,55795,2A,2A,RAM,RAM,WS2ARAM006,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,767.7925514603438,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Susadikalan,UK2AHRD0023,29.71351513,77.78418886,Ganga,Yamuna Upper,Kali West,Lakes/Pond,1.10911319,11091.13188767119,430.1481992200831,,NWIC,42,42,1521.0,05,050,0353,56561,2A,2A,YAU,YAU,WS2AYAU041,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,No,No,No,No,No,No,0,430.1481992200831,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Susada,UK2AHRD0024,29.72134269,77.8008813,Ganga,Yamuna Upper,Kali West,Lakes/Pond,1.09161165,10916.116463220393,510.2047237049584,,NWIC,43,43,1522.0,05,050,0353,56562,2A,2A,YAU,YAU,WS2AYAU041,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,No,No,No,0,510.2047237049584,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Sheetal Pur,UK2AHRD0032,29.794928199999998,77.76828325999999,Ganga,Yamuna Upper,Kali West,Lakes/Pond,1.56446419,11313.537860736331,456.72179645167415,,NWIC,51,51,1530.0,05,050,0353,56509,2A,2A,YAU,YAU,WS2AYAU041,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,No,Yes,No,Yes,No,Yes,0,415.58454984249784,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Sherpur Khelmau,UK2AHRD0025,29.74641791,77.78374172,Ganga,Yamuna Upper,Kali West,Lakes/Pond,1.82331492,18233.149234292083,569.6426438728649,,NWIC,44,44,1523.0,05,050,0353,56556,2A,2A,YAU,YAU,WS2AYAU041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,569.6426438728649,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Sherpur Khelmau,UK2AHRD0026,29.75099441,77.78487695,Ganga,Yamuna Upper,Kali West,Lakes/Pond,4.90661822,49066.18217039746,1298.793302787186,,NWIC,45,45,1524.0,05,050,0353,56556,2A,2A,YAU,YAU,WS2AYAU041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1298.793302787186,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Lahvauli,UK2AHRD0027,29.73906229,77.82948444,Ganga,Yamuna Upper,Kali West,Lakes/Pond,1.62447858,16244.785804641666,650.7156544431659,,NWIC,46,46,1525.0,05,050,0353,56554,2A,2A,YAU,YAU,WS2AYAU041,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,No,Yes,No,No,No,No,0,650.7156544431659,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Lahvauli,UK2AHRD0028,29.741531629999997,77.82801854,Ganga,Yamuna Upper,Kali West,Lakes/Pond,1.28567981,12856.798139768127,421.41981919114824,,NWIC,47,47,1526.0,05,050,0353,56554,2A,2A,YAU,YAU,WS2AYAU041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,421.41981919114824,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Nagla Salaroo,UK2AHRD0029,29.73221309,77.8304176,Ganga,Yamuna Upper,Kali West,Lakes/Pond,2.10844067,21084.40674484372,556.104842246988,,NWIC,48,48,1527.0,05,050,0353,56565,2A,2A,YAU,YAU,WS2AYAU041,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,556.104842246988,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Nagala Koyal,UK2AHRD0030,29.72726116,77.83445693,Ganga,Yamuna Upper,Kali West,Lakes/Pond,1.14002587,11400.258724500234,507.47835730574195,,NWIC,49,49,1528.0,05,050,0353,56578,2A,2A,YAU,YAU,WS2AYAU041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,507.47835730574195,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Kotwal Alampur,UK2AHRD0031,29.783900409999998,77.78346263,Ganga,Yamuna Upper,Kali West,Lakes/Pond,1.14703837,11470.38373958983,397.028735402749,,NWIC,50,50,1529.0,05,050,0353,56510,2A,2A,YAU,YAU,WS2AYAU041,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,Yes,No,Yes,Yes,No,0,397.028735402749,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Manakpur Adampur,UK2AHRD0033,29.84196067,77.7555958,Ganga,Yamuna Upper,Kali West,Lakes/Pond,3.54734707,35473.47065455355,1055.1911125384845,,NWIC,52,52,1531.0,05,050,0353,56401,2A,2A,YAU,YAU,WS2AYAU041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1055.1911125384845,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Jhabreri Kalan,UK2AHRD0034,29.81566916,77.79466695,Ganga,Yamuna Upper,Kali West,Lakes/Pond,3.56372896,35637.289573422735,931.5646304775318,,NWIC,53,53,1532.0,05,050,0353,56512,2A,2A,YAU,YAU,WS2AYAU041,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,No,No,No,No,No,No,0,931.5646304775318,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Lathardeva Hoon,UK2AHRD0035,29.79455315,77.81158970999999,Ganga,Yamuna Upper,Kali West,Lakes/Pond,2.40067737,24006.77371782795,594.6197681023712,,NWIC,54,54,1533.0,05,050,0353,56517,2A,2A,YAU,YAU,WS2AYAU041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,594.6197681023712,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Nagla Aimad,UK2AHRD0036,29.783252830000002,77.83456088000001,Ganga,Yamuna Upper,Kali West,Lakes/Pond,1.12618388,11261.838758802787,457.52184886738127,,NWIC,55,55,1534.0,05,050,0353,56542,2A,2A,YAU,YAU,WS2AYAU041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,457.52184886738127,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Gajraula,UK2AHRD0037,29.801155060000003,77.86062373,Ganga,Yamuna Upper,Kali West,Lakes/Pond,2.49634258,24963.425800199682,912.3608656926376,,NWIC,56,56,1535.0,05,050,0353,56536,2A,2A,YAU,YAU,WS2AYAU041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,912.3608656926376,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Paneyala Chandapur,UK2AHRD0038,29.85003979,77.84721256,Ganga,Yamuna Upper,Kali West,Lakes/Pond,4.6151962,46151.96203980046,890.0883600084795,,NWIC,57,57,1536.0,05,050,0353,56499,2A,2A,YAU,YAU,WS2AYAU041,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,No,No,No,No,No,0,890.0883600084795,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Molna,UK2AHRD0039,29.86493482,77.76698841000001,Ganga,Yamuna Upper,Kali West,Lakes/Pond,1.40087106,14008.710556959131,652.5720735174334,,NWIC,58,58,1537.0,05,050,0353,56397,2A,2A,YAU,YAU,WS2AYAU041,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,No,No,No,No,No,Yes,0,652.5720735174334,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Kunja Bahadurpur,UK2AHRD0040,29.88941387,77.77524516,Ganga,Yamuna Upper,Kali West,Lakes/Pond,1.02791983,10279.198302634519,404.4329493474296,,NWIC,59,59,1538.0,05,050,0353,56387,2A,2A,YAU,YAU,WS2AYAU041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,404.4329493474296,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Bhalaswa Gaj,UK2AHRD0041,29.87549824,77.74710043,Ganga,Yamuna Upper,Kali West,Lakes/Pond,1.2334834,12334.833963760482,463.05446587240596,,NWIC,60,60,1539.0,05,050,0353,56396,2A,2A,YAU,YAU,WS2AYAU041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,463.05446587240596,District Water Body Atlas
Phase 2,Uttarakhand,Haridwar,Roorkee,Bhalaswa Gaj,UK2AHRD0042,29.87429033,77.75009564,Ganga,Yamuna Upper,Kali West,Lakes/Pond,1.59264296,15926.429649968784,652.7399550005656,,NWIC,61,61,1540.0,05,050,0353,56396,2A,2A,YAU,YAU,WS2AYAU041,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,Yes,No,Yes,No,0,652.7399550005656,District Water Body Atlas
