Phase,State_Name,State_Code,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Water_Presence_Apr22,Water_Presence_Nov22,Water_Presence_Apr23,Water_Presence_Nov23,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,photo,shape_le_1,Dataset_Name
Phase 1,Madhya Pradesh,MP,Seoni,Barghat,Bori Kalan,MP03SEO0556,22.063751070000002,79.72673062999999,Godavari,Weinganga,Gadam Nala,Ponds,2.82694068,28269.406796732535,966.714259635201,No,No,No,No,Bori Kalan,NWIC,1648,1648,84424.0,23,428,3665,496926,03,03,WEI,WEI,WS03WEI009,,01,,,,,,,,0.0,0.0,,,,,,0,966.714259635201,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Barghat,Bori Kalan,MP03SEO0557,22.06158421,79.72087514,Godavari,Weinganga,Gadam Nala,Ponds,1.19964283,11996.428280949202,629.327801662498,Yes,No,No,No,Bori Kalan,NWIC,1649,1649,84425.0,23,428,3665,496926,03,03,WEI,WEI,WS03WEI009,,01,,,,,,,,0.0,0.0,,,,,,0,629.327801662498,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Barghat,Khunt,MP03SEO0558,22.03572722,79.70721002,Godavari,Weinganga,Gadam Nala,Ponds,1.07726894,10772.689411406958,413.8529789003078,No,No,No,No,Khunt,NWIC,1650,1650,84426.0,23,428,3665,496931,03,03,WEI,WEI,WS03WEI009,,01,,,,,,,,0.0,0.0,,,,,,0,413.8529789003078,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Barghat,Luhara,MP03SEO0559,22.01548246,79.70242935,Godavari,Weinganga,Gadam Nala,Ponds,1.8617103,18617.102969699,700.9091852553802,No,No,No,No,Luhara,NWIC,1651,1651,84427.0,23,428,3665,496998,03,03,WEI,WEI,WS03WEI009,,01,,,,,,,,0.0,0.0,,,,,,0,700.9091852553802,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Barghat,Kudopar,MP03SEO0560,22.016485720000002,79.68088957,Godavari,Weinganga,Gadam Nala,Ponds,3.80547815,38054.781543267476,883.1445015723563,No,No,No,No,Kudopar,NWIC,1652,1652,84428.0,23,428,3665,497014,03,03,WEI,WEI,WS03WEI009,,01,,,,,,,,0.0,0.0,,,,,,0,883.1445015723563,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Barghat,Kudopar,MP03SEO0561,22.02422862,79.67662098999999,Godavari,Weinganga,Gadam Nala,Ponds,1.13306861,11330.686149051064,439.29222922798516,No,No,No,No,Kudopar,NWIC,1653,1653,84429.0,23,428,3665,497014,03,03,WEI,WEI,WS03WEI009,,01,,,,,,,,0.0,0.0,,,,,,0,439.29222922798516,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Barghat,Pauniya,MP03SEO0562,22.028163229999997,79.68359586999999,Godavari,Weinganga,Gadam Nala,Ponds,1.01706296,10170.629584759545,410.40951568103145,No,No,No,No,Pauniya,NWIC,1654,1654,84430.0,23,428,3665,496928,03,03,WEI,WEI,WS03WEI009,,01,,,,,,,,0.0,0.0,,,,,,0,410.40951568103145,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Barghat,Keshla,MP03SEO0567,22.07852761,79.69397986,Godavari,Weinganga,Gadam Nala,Ponds,6.43195172,64319.51721653197,1249.9226817951903,No,No,No,No,Keshla,NWIC,1659,1659,84435.0,23,428,3665,496920,03,03,WEI,WEI,WS03WEI009,,01,,,,,,,,0.0,0.0,,,,,,0,1249.9226817951903,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Patharphodi,MP03SEO0568,22.10359505,79.69818253,Godavari,Weinganga,Gadam Nala,Ponds,1.57849146,15784.914619358677,737.3361302777146,No,No,No,No,Patharphodi,NWIC,1660,1660,84436.0,23,428,3664,496815,03,03,WEI,WEI,WS03WEI009,,01,,,,,,,,0.0,0.0,,,,,,0,737.3361302777146,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni Nagar,Chichband,MP03SEO0569,22.10797281,79.67379276,Godavari,Weinganga,Gadam Nala,Ponds,4.47432649,44743.264926770986,929.6439485858443,No,No,No,No,Chichband,NWIC,1661,1661,84437.0,23,428,7018,496824,03,03,WEI,WEI,WS03WEI009,,01,,,,,,,,0.0,0.0,,,,,,0,929.6439485858443,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni Nagar,Chhindbarri,MP03SEO0570,22.11767953,79.69438128,Godavari,Weinganga,Gadam Nala,Ponds,2.67573992,26757.399166235453,1006.1785177440092,No,No,No,No,Chhindbarri,NWIC,1662,1662,84438.0,23,428,7018,496823,03,03,WEI,WEI,WS03WEI009,,01,,,,,,,,0.0,0.0,,,,,,0,1006.1785177440092,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Karkoti,MP03SEO0571,22.120860999999998,79.69822261,Godavari,Weinganga,Gadam Nala,Ponds,1.97266032,19726.603242131237,837.4466385625233,No,No,No,No,Karkoti,NWIC,1663,1663,84439.0,23,428,3664,496816,03,03,WEI,WEI,WS03WEI009,,01,,,,,,,,0.0,0.0,,,,,,0,837.4466385625233,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Udepani Khurd,MP03SEO0572,22.13545826,79.68196876,Godavari,Weinganga,Gadam Nala,Ponds,2.689375,26893.749958159395,807.2640752441401,No,No,No,No,Udepani Khurd,NWIC,1664,1664,84440.0,23,428,3664,496822,03,03,WEI,WEI,WS03WEI009,,01,,,,,,,,0.0,0.0,,,,,,0,807.2640752441401,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Bandha,MP03SEO0598,22.24509575,79.46000515,Godavari,Weinganga,Wainganga,Ponds,3.86435161,38643.516067760815,826.4514044455674,No,No,No,No,Bandha,NWIC,1690,1690,84466.0,23,428,3664,496672,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,826.4514044455674,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Indawadi,MP03SEO0573,22.15250722,79.68488696,Godavari,Weinganga,Gadam Nala,Ponds,1.47714903,14771.490322448008,518.8506234535205,No,No,No,No,Indawadi,NWIC,1665,1665,84441.0,23,428,3664,496819,03,03,WEI,WEI,WS03WEI009,,01,,,,,,,,0.0,0.0,,,,,,0,518.8506234535205,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Indawadi,MP03SEO0574,22.15547554,79.6904866,Godavari,Weinganga,Gadam Nala,Ponds,1.37911122,13791.11221663869,546.4253054055076,No,No,No,No,Indawadi,NWIC,1666,1666,84442.0,23,428,3664,496819,03,03,WEI,WEI,WS03WEI009,,01,,,,,,,,0.0,0.0,,,,,,0,546.4253054055076,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Barghat,Salhe Khurd Gurra,MP03SEO0575,22.08815679,79.66383578,Godavari,Weinganga,Gadam Nala,Ponds,1.97975035,19797.503523393967,597.4636462245676,No,No,No,No,Salhe Khurd Gurra,NWIC,1667,1667,84443.0,23,428,3665,496915,03,03,WEI,WEI,WS03WEI009,,01,,,,,,,,0.0,0.0,,,,,,0,597.4636462245676,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Barghat,Badamga,MP03SEO0576,22.080215950000003,79.6581294,Godavari,Weinganga,Gadam Nala,Ponds,2.0092769,20092.76896437391,751.5201709947825,No,No,No,No,Badamga,NWIC,1668,1668,84444.0,23,428,3665,496917,03,03,WEI,WEI,WS03WEI009,,01,,,,,,,,0.0,0.0,,,,,,0,751.5201709947825,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Barghat,Badamga,MP03SEO0577,22.07470449,79.66700958,Godavari,Weinganga,Gadam Nala,Ponds,3.20618956,32061.89562981576,1010.0762675731519,No,No,No,No,Badamga,NWIC,1669,1669,84445.0,23,428,3665,496917,03,03,WEI,WEI,WS03WEI009,,01,,,,,,,,0.0,0.0,,,,,,0,1010.0762675731519,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Ghatpipariya,MP03SEO0578,22.20056984,79.60432239,Godavari,Weinganga,Sagar,Ponds,1.36433897,13643.389664571518,435.0121749230338,No,No,No,No,Ghatpipariya,NWIC,1670,1670,84446.0,23,428,3664,496705,03,03,WEI,WEI,WS03WEI005,,01,,,,,,,,0.0,0.0,,,,,,0,435.0121749230338,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Bandol,MP03SEO0579,22.25526575,79.53876808000001,Godavari,Weinganga,Wainganga,Ponds,1.34849008,13484.90076867428,439.065396005724,No,No,No,No,Bandol,NWIC,1671,1671,84447.0,23,428,3664,496689,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,439.065396005724,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni Nagar,Deori,MP03SEO0588,22.147104080000002,79.52523153,Godavari,Weinganga,Wainganga,Ponds,1.02449512,10244.95115898803,423.73257394459387,No,No,No,No,Deori,NWIC,1680,1680,84456.0,23,428,7018,496858,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,423.73257394459387,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Rahiwada,MP03SEO0580,22.23788481,79.53832924000001,Godavari,Weinganga,Wainganga,Ponds,1.05032061,10503.206057630377,407.3422206928866,No,Yes,No,Yes,Rahiwada,NWIC,1672,1672,84448.0,23,428,3664,496694,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,407.3422206928866,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Rahiwada,MP03SEO0581,22.23782699,79.53668292,Godavari,Weinganga,Wainganga,Ponds,4.46537337,44653.73373499013,908.4194993040372,No,No,No,No,Rahiwada,NWIC,1673,1673,84449.0,23,428,3664,496694,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,908.4194993040372,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Sonadongari,MP03SEO0582,22.2118163,79.55764662,Godavari,Weinganga,Wainganga,Ponds,1.0920128,10920.12803521419,400.81925972412824,No,No,No,No,Sonadongari,NWIC,1674,1674,84450.0,23,428,3664,496698,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,400.81925972412824,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni Nagar,Bhongakheda,MP03SEO0583,22.18988337,79.54053046,Godavari,Weinganga,Wainganga,Ponds,2.97728177,29772.817661974415,675.3120075272333,No,No,No,No,Bhongakheda,NWIC,1675,1675,84451.0,23,428,7018,496696,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,675.3120075272333,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni Nagar,Narela,MP03SEO0584,22.173794270000002,79.54137800000001,Godavari,Weinganga,Wainganga,Ponds,1.87707702,18770.770220202277,560.464910570818,No,No,No,No,Narela,NWIC,1676,1676,84452.0,23,428,7018,496861,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,560.464910570818,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni Nagar,Nagjhir,MP03SEO0585,22.1529788,79.55518421,Godavari,Weinganga,Wainganga,Ponds,1.69545163,16954.51629011969,515.558766489243,No,No,No,No,Nagjhir,NWIC,1677,1677,84453.0,23,428,7018,496860,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,515.558766489243,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni Nagar,Binjhawada Ryt,MP03SEO0586,22.131594099999997,79.55588082,Godavari,Weinganga,Wainganga,Ponds,2.10559412,21055.941164273067,600.8160061391859,No,No,No,No,Binjhawada Ryt,NWIC,1678,1678,84454.0,23,428,7018,496855,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,600.8160061391859,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni Nagar,Simariya,MP03SEO0587,22.136103379999998,79.53221032,Godavari,Weinganga,Wainganga,Ponds,2.36094928,23609.49278443809,571.4039776587333,No,No,No,No,Simariya,NWIC,1679,1679,84455.0,23,428,7018,496859,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,571.4039776587333,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni Nagar,Bhongakheda,MP03SEO0589,22.1840765,79.53176848,Godavari,Weinganga,Wainganga,Ponds,1.32882176,13288.21755318138,487.71994309959035,Yes,No,No,No,Bhongakheda,NWIC,1681,1681,84457.0,23,428,7018,496696,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,487.71994309959035,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Chhuhai,MP03SEO0590,22.20655372,79.51355351,Godavari,Weinganga,Wainganga,Ponds,1.630248,16302.479953192818,496.03180450517806,No,No,No,No,Chhuhai,NWIC,1682,1682,84458.0,23,428,3664,496695,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,496.03180450517806,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Gangeruwa,MP03SEO0591,22.2500602,79.5119921,Godavari,Weinganga,Wainganga,Ponds,2.00087601,20008.760117878657,663.8154381273501,No,No,No,No,Gangeruwa,NWIC,1683,1683,84459.0,23,428,3664,496674,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,663.8154381273501,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Kudwari,MP03SEO0592,22.179211010000003,79.48747218,Godavari,Weinganga,Wainganga,Ponds,2.04584025,20458.402535078665,627.8081586238347,No,No,No,No,Kudwari,NWIC,1684,1684,84460.0,23,428,3664,496663,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,627.8081586238347,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Dighori,MP03SEO0593,22.212750500000002,79.47731727,Godavari,Weinganga,Wainganga,Ponds,1.18417786,11841.778592313955,410.0498298659638,No,No,No,No,Dighori,NWIC,1685,1685,84461.0,23,428,3664,496670,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,410.0498298659638,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Kothiya,MP03SEO0594,22.232231549999998,79.49688234,Godavari,Weinganga,Wainganga,Ponds,3.49169091,34916.909113506255,1214.203781485415,No,No,No,No,Kothiya,NWIC,1686,1686,84462.0,23,428,3664,496673,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,1214.203781485415,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Nandni,MP03SEO0595,22.25623151,79.49303008,Godavari,Weinganga,Wainganga,Ponds,1.8561094,18561.093966136556,535.9398864622481,No,No,No,No,Nandni,NWIC,1687,1687,84463.0,23,428,3664,496675,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,535.9398864622481,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Bakodi,MP03SEO0596,22.29873477,79.48640854,Godavari,Weinganga,Wainganga,Ponds,1.00218366,10021.836649840685,443.3068070100095,No,No,No,No,Bakodi,NWIC,1688,1688,84464.0,23,428,3664,496681,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,443.3068070100095,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Bandha,MP03SEO0599,22.242967319999998,79.45888352,Godavari,Weinganga,Wainganga,Ponds,2.37865981,23786.598092355434,591.4140093612116,No,No,No,No,Bandha,NWIC,1691,1691,84467.0,23,428,3664,496672,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,591.4140093612116,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Gadarwara,MP03SEO0600,22.22373228,79.44896698999999,Godavari,Weinganga,Wainganga,Ponds,3.0171257,30171.256975010205,672.4418499302615,No,No,No,No,Gadarwara,NWIC,1692,1692,84468.0,23,428,3664,496668,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,672.4418499302615,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Gadarwara,MP03SEO0601,22.20779987,79.46906362,Godavari,Weinganga,Wainganga,Ponds,5.9889733,59889.73304622214,1477.2010616294258,No,No,No,No,Gadarwara,NWIC,1693,1693,84469.0,23,428,3664,496668,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,1477.2010616294258,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Badhi,MP03SEO0602,22.20903603,79.43688654,Godavari,Weinganga,Wainganga,Ponds,1.18769961,11876.996103335652,516.9255525386902,No,No,No,No,Badhi,NWIC,1694,1694,84470.0,23,428,3664,496667,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,516.9255525386902,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Badhi,MP03SEO0603,22.20241254,79.44723198,Godavari,Weinganga,Wainganga,Ponds,1.75251095,17525.109501478128,877.5463924758674,No,No,No,No,Badhi,NWIC,1695,1695,84471.0,23,428,3664,496667,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,877.5463924758674,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Mungawanikalan,MP03SEO0604,22.16815703,79.46041181000001,Godavari,Weinganga,Wainganga,Ponds,3.08407068,30840.706774950344,667.3591253861855,Yes,Yes,Yes,Yes,Mungawanikalan,NWIC,1696,1696,84472.0,23,428,3664,496652,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,667.3591253861855,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Bhatiwada,MP03SEO0605,22.16365949,79.46756323,Godavari,Weinganga,Wainganga,Ponds,3.854411,38544.10999796315,766.6056736568073,Yes,No,Yes,No,Bhatiwada,NWIC,1697,1697,84473.0,23,428,3664,496661,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,766.6056736568073,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Lakhnadon,Karanpur Mal,MP12SEO0740,22.68015851,79.73022870999999,Narmada,Narmada Upper,Temur N,Ponds,1.331132,13311.319983335961,424.1791505920942,Yes,Yes,Yes,Yes,Karanpur Mal,NWIC,1832,1832,84608.0,23,428,3659,495829,12,12,NAU,NAU,WS12NAU025,,01,,,,,,,,0.0,0.0,,,,,,0,424.1791505920942,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Khairikalan,MP03SEO0606,22.15840248,79.46525117,Godavari,Weinganga,Wainganga,Ponds,2.29186775,22918.67747027497,570.2391688105647,Yes,Yes,Yes,Yes,Khairikalan,NWIC,1698,1698,84474.0,23,428,3664,496662,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,570.2391688105647,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Jaitpurkhurd,MP03SEO0607,22.19327195,79.42623384,Godavari,Weinganga,Wainganga,Ponds,2.2313311,22313.31099328918,931.3755078432348,No,No,No,No,Jaitpurkhurd,NWIC,1699,1699,84475.0,23,428,3664,496649,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,931.3755078432348,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Chhindguwar,MP03SEO0608,22.250542069999998,79.40966242,Godavari,Weinganga,Wainganga,Ponds,2.75888962,27588.896193477805,662.538726492503,No,No,No,No,Chhindguwar,NWIC,1700,1700,84476.0,23,428,3664,496639,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,662.538726492503,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Ranveli,MP03SEO0609,22.21063688,79.40400889,Godavari,Weinganga,Wainganga,Ponds,1.04940862,10494.086166046527,408.4621183855445,Yes,Yes,Yes,No,Ranveli,NWIC,1701,1701,84477.0,23,428,3664,496644,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,408.4621183855445,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Jaitpurkhurd,MP03SEO0610,22.21288006,79.41086320999999,Godavari,Weinganga,Wainganga,Ponds,3.18017215,31801.721519823877,838.0590859095486,No,No,No,No,Jaitpurkhurd,NWIC,1702,1702,84478.0,23,428,3664,496649,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,838.0590859095486,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Kanhargaon,MP03SEO0611,22.17793873,79.37726213,Godavari,Weinganga,Wainganga,Ponds,2.85924484,28592.448442487774,642.6969457969736,No,No,No,No,Kanhargaon,NWIC,1703,1703,84479.0,23,428,3664,496648,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,642.6969457969736,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Jam,MP03SEO0612,22.19832393,79.38247234,Godavari,Weinganga,Wainganga,Ponds,4.4214596,44214.595996507254,784.8661274400365,No,No,No,No,Jam,NWIC,1704,1704,84480.0,23,428,3664,496647,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,784.8661274400365,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Manori,MP03SEO0613,22.22805711,79.38472196,Godavari,Weinganga,Wainganga,Ponds,2.72245154,27224.515446713907,671.970449254835,No,No,No,No,Manori,NWIC,1705,1705,84481.0,23,428,3664,496638,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,671.970449254835,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni,Kanhargaon,MP03SEO0614,22.17310377,79.35652338999999,Godavari,Weinganga,Wainganga,Ponds,2.60749032,26074.903203506616,790.908066310234,No,No,No,No,Kanhargaon,NWIC,1706,1706,84482.0,23,428,3664,496648,03,03,WEI,WEI,WS03WEI002,,01,,,,,,,,0.0,0.0,,,,,,0,790.908066310234,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni Nagar,Radhadehi,MP03SEO0615,22.13373663,79.59503509,Godavari,Weinganga,Wainganga,Ponds,1.75216861,17521.68606516104,649.4162487882343,No,No,No,No,Radhadehi,NWIC,1707,1707,84483.0,23,428,7018,496851,03,03,WEI,WEI,WS03WEI001,,01,,,,,,,,0.0,0.0,,,,,,0,649.4162487882343,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni Nagar,Maili,MP03SEO0616,22.03549473,79.59791477,Godavari,Weinganga,Wainganga,Ponds,2.73857821,27385.78211435017,730.4282734445804,No,No,No,No,Maili,NWIC,1708,1708,84484.0,23,428,7018,496833,03,03,WEI,WEI,WS03WEI001,,01,,,,,,,,0.0,0.0,,,,,,0,730.4282734445804,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Barghat,Chirchira,MP03SEO0617,22.016614790000002,79.61070977,Godavari,Weinganga,Wainganga,Ponds,2.35368538,23536.853776190907,616.2417842095522,No,No,No,No,Chirchira,NWIC,1709,1709,84485.0,23,428,3665,497005,03,03,WEI,WEI,WS03WEI001,,01,,,,,,,,0.0,0.0,,,,,,0,616.2417842095522,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni Nagar,Sukwah,MP03SEO0618,22.0013872,79.57401322999999,Godavari,Weinganga,Wainganga,Ponds,2.7780175,27780.174980666026,866.0520775587028,No,No,No,No,Sukwah,NWIC,1710,1710,84486.0,23,428,7018,496906,03,03,WEI,WEI,WS03WEI001,,01,,,,,,,,0.0,0.0,,,,,,0,866.0520775587028,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni Nagar,Lugharwada,MP03SEO0619,22.1164649,79.56663950999999,Godavari,Weinganga,Wainganga,Ponds,1.61922328,16192.23279496141,625.960310865808,No,No,No,No,Lugharwada,NWIC,1711,1711,84487.0,23,428,7018,496856,03,03,WEI,WEI,WS03WEI001,,01,,,,,,,,0.0,0.0,,,,,,0,625.960310865808,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni Nagar,Partapur,MP03SEO0620,22.098634200000003,79.54455384,Godavari,Weinganga,Wainganga,Ponds,1.54761843,15476.184285274187,459.3124259299153,Yes,No,Yes,No,Partapur,NWIC,1712,1712,84488.0,23,428,7018,496871,03,03,WEI,WEI,WS03WEI001,,01,,,,,,,,0.0,0.0,,,,,,0,459.3124259299153,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni Nagar,Seoni,MP03SEO0621,22.08227299,79.54488284,Godavari,Weinganga,Wainganga,Ponds,4.45296998,44529.69977111075,795.7638948771537,No,No,No,No,Seoni,NWIC,1713,1713,84489.0,23,428,7018,251033,03,03,WEI,WEI,WS03WEI001,,01,,,,,,,,0.0,0.0,,,,,,0,795.7638948771537,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni Nagar,Seoni,MP03SEO0622,22.07726063,79.54688903,Godavari,Weinganga,Wainganga,Ponds,2.1758243,21758.24295490086,560.0983068749466,No,No,No,No,Seoni,NWIC,1714,1714,84490.0,23,428,7018,251033,03,03,WEI,WEI,WS03WEI001,,01,,,,,,,,0.0,0.0,,,,,,0,560.0983068749466,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni Nagar,Siladehi,MP03SEO0623,22.053950269999998,79.55687877,Godavari,Weinganga,Wainganga,Ponds,3.69304795,36930.47946592804,808.3716344922708,Yes,No,Yes,No,Siladehi,NWIC,1715,1715,84491.0,23,428,7018,496827,03,03,WEI,WEI,WS03WEI001,,01,,,,,,,,0.0,0.0,,,,,,0,808.3716344922708,District Water Body Atlas
Phase 1,Madhya Pradesh,MP,Seoni,Seoni Nagar,Khairi,MP03SEO0624,22.0575634,79.54850746000001,Godavari,Weinganga,Wainganga,Ponds,2.55117349,25511.73485288182,695.5938425080724,No,No,No,No,Khairi,NWIC,1716,1716,84492.0,23,428,7018,496843,03,03,WEI,WEI,WS03WEI001,,01,,,,,,,,0.0,0.0,,,,,,0,695.5938425080724,District Water Body Atlas
