Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Mizoram,Aizawl,Phullen,Data Partially Available,MZ2CAIZ0001,23.988743990000003,93.00125172999999,Barak and others,Barak,Tuivawl,Lakes/Pond,1.65626144,16562.61437306688,519.6283205011142,,NWIC,1,1,74892.0,15,261,1903,999999,2C,2C,BAR,BAR,WS2CBAR020,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,519.6283205011142,District Water Body Atlas
Phase 2,Mizoram,Aizawl,Phullen,Data Partially Available,MZ2CAIZ0002,23.87376345,93.03889826999999,Barak and others,Barak,Tuibum Lui,Lakes/Pond,2.77997863,27799.78633692755,1560.1065730066114,,NWIC,2,2,74893.0,15,261,1903,999999,2C,2C,BAR,BAR,WS2CBAR018,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1560.1065730066114,District Water Body Atlas
Phase 2,Mizoram,Aizawl,Phullen,Data Partially Available,MZ2CAIZ0003,23.73874666,92.95269829,Barak and others,Barak,Tuirini Lui,Lakes/Pond,3.67839651,36783.96510202291,795.5037852067298,,NWIC,3,3,74894.0,15,261,1903,999999,2C,2C,BAR,BAR,WS2CBAR025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,795.5037852067298,District Water Body Atlas
Phase 2,Mizoram,Aizawl,Darlawn,Data Partially Available,MZ2CAIZ0004,24.317945020000003,92.98842587,Barak and others,Barak,Barak or Ahu or Turuong,Lakes/Pond,3.07438179,30743.817921478923,1561.065235886547,,NWIC,4,4,74895.0,15,261,1902,999999,2C,2C,BAR,BAR,WS2CBAR021,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1561.065235886547,District Water Body Atlas
Phase 2,Mizoram,Aizawl,Darlawn,Data Partially Available,MZ2CAIZ0005,24.15082462,92.9028921,Barak and others,Barak,Sonai,Lakes/Pond,3.13190537,31319.05365844235,978.4002888341034,,NWIC,5,5,74896.0,15,261,1902,999999,2C,2C,BAR,BAR,WS2CBAR027,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,No,No,No,0,978.4002888341034,District Water Body Atlas
Phase 2,Mizoram,Aizawl,Phullen,Data Partially Available,MZ2CAIZ0006,23.98667543,93.00005014,Barak and others,Barak,Tuivawl,Lakes/Pond,1.17666564,11766.656362551494,403.57584832014044,,NWIC,6,6,74897.0,15,261,1903,999999,2C,2C,BAR,BAR,WS2CBAR020,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,403.57584832014044,District Water Body Atlas
