SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
84,BAITARNI AT ANANDPUR,CPCB,21,Odisha,361,KENDUJHAR,ANANDPUR,-,-,-,-,-,-,-,-,21.214851,86.121323,2021-10-02 08:30:00,,,,,,
85,BAITARNI AT ANANDPUR,CPCB,21,Odisha,361,KENDUJHAR,ANANDPUR,-,-,-,-,-,-,-,-,21.214851,86.121323,2021-10-03 08:30:00,,,,,,
86,BAITARNI AT CHANDBALI U/S,CPCB,21,Odisha,348,BHADRAK,CHANDABALI,-,-,-,-,-,-,-,-,20.774033,86.744211,2021-12-01 08:30:00,,,,,,
87,BAITARNI AT CHANDBALI U/S,CPCB,21,Odisha,348,BHADRAK,CHANDABALI,-,-,-,-,-,-,-,-,20.774033,86.744211,2021-09-02 08:30:00,,,,,,
88,BAITARNI AT CHANDBALI U/S,CPCB,21,Odisha,348,BHADRAK,CHANDABALI,-,-,-,-,-,-,-,-,20.774033,86.744211,2021-09-03 08:30:00,,,,,,
89,BAITARNI AT DHAMRA,CPCB,21,Odisha,348,BHADRAK,BHADRAK,-,-,-,-,-,-,-,-,20.795283,86.896965,2021-12-01 08:30:00,,,,,,
90,BAITARNI AT DHAMRA,CPCB,21,Odisha,348,BHADRAK,BHADRAK,-,-,-,-,-,-,-,-,20.795283,86.896965,2021-09-02 08:30:00,,,,,,
91,BAITARNI AT DHAMRA,CPCB,21,Odisha,348,BHADRAK,BHADRAK,-,-,-,-,-,-,-,-,20.795283,86.896965,2021-09-03 08:30:00,,,,,,
92,BAITARNI AT JAJPUR,CPCB,21,Odisha,356,JAJAPUR,JAJAPUR,-,-,-,-,-,-,-,-,20.851312,86.33016,2021-06-01 08:30:00,,,,,,
93,BAITARNI AT JAJPUR,CPCB,21,Odisha,356,JAJAPUR,JAJAPUR,-,-,-,-,-,-,-,-,20.851312,86.33016,2021-04-02 08:30:00,,,,,,
94,BAITARNI AT JAJPUR,CPCB,21,Odisha,356,JAJAPUR,JAJAPUR,-,-,-,-,-,-,-,-,20.851312,86.33016,2021-03-03 08:30:00,,,,,,
95,BAITARNI AT JODA,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar,-,-,-,-,-,-,-,-,22.018734,85.406998,2021-06-01 08:30:00,,,,,,
96,BAITARNI AT JODA,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar,-,-,-,-,-,-,-,-,22.018734,85.406998,2021-08-02 08:30:00,,,,,,
97,BAITARNI AT JODA,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar,-,-,-,-,-,-,-,-,22.018734,85.406998,2021-08-03 08:30:00,,,,,,
98,BAITARNI RIVER AT NAIGARH,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar,-,-,-,-,-,-,-,-,21.827047,85.440667,2021-06-01 08:30:00,,,,,,
99,BAITARNI RIVER AT NAIGARH,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar,-,-,-,-,-,-,-,-,21.827047,85.440667,2021-08-02 08:30:00,,,,,,
100,BAITARNI RIVER AT NAIGARH,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar,-,-,-,-,-,-,-,-,21.827047,85.440667,2021-08-03 08:30:00,,,,,,
101,BAITARNI RIVER AT TRIBINDHA,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar,-,-,-,-,-,-,-,-,21.815589,85.808328,2021-07-01 08:30:00,,,,,,
102,BAITARNI RIVER AT TRIBINDHA,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar,-,-,-,-,-,-,-,-,21.815589,85.808328,2021-09-02 08:30:00,,,,,,
103,BAITARNI RIVER AT TRIBINDHA,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar,-,-,-,-,-,-,-,-,21.815589,85.808328,2021-09-03 08:30:00,,,,,,
104,BAITARNI RIVER AT UNCHABALI,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar,-,-,-,-,-,-,-,-,21.868089,85.444244,2021-06-01 08:30:00,,,,,,
105,BAITARNI RIVER AT UNCHABALI,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar,-,-,-,-,-,-,-,-,21.868089,85.444244,2021-08-02 08:30:00,,,,,,
106,BAITARNI RIVER AT UNCHABALI,CPCB,21,Odisha,361,KENDUJHAR,Kendujhar,-,-,-,-,-,-,-,-,21.868089,85.444244,2021-08-03 08:30:00,,,,,,
107,BALDA BLOCK IRON ORE MINES OF M/S SIRAJUDDIN & CO. (NEAR TIME OFFICE INSIDE THE MINE LEASEHOLD AREA,CPCB,21,Odisha,361,KENDUJHAR,JODA,-,-,-,-,-,-,-,-,21.990556,85.398472,2021-04-22 08:30:00,96.0,Clear,,2.0,,
108,BALDA BLOCK IRON ORE MINES OF M/S SIRAJUDDIN & CO. (NEAR TIME OFFICE INSIDE THE MINE LEASEHOLD AREA,CPCB,21,Odisha,361,KENDUJHAR,JODA,-,-,-,-,-,-,-,-,21.990556,85.398472,2021-06-10 08:30:00,104.0,Clear,,1.2,,
109,BANARPAL TALCHER,CPCB,21,Odisha,344,ANUGUL,BANARPAL,-,-,-,-,-,-,-,-,20.8425,85.214722,2021-04-13 08:30:00,1202.0,Clear,,5.0,,
110,BANARPAL TALCHER,CPCB,21,Odisha,344,ANUGUL,BANARPAL,-,-,-,-,-,-,-,-,20.8425,85.214722,2021-05-10 08:30:00,946.0,Clear,,,,
111,BANGURU NALLAH (OVER BRIDGE TALCHER RENGALI DAM ROAD SARKISOREPAL),CPCB,21,Odisha,346,Baleshwar,OUPADA,-,-,-,-,-,-,-,-,21.311885,86.475846,2021-12-01 08:30:00,,,,,,
112,BANGURU NALLAH (OVER BRIDGE TALCHER RENGALI DAM ROAD SARKISOREPAL),CPCB,21,Odisha,346,Baleshwar,OUPADA,-,-,-,-,-,-,-,-,21.311885,86.475846,2021-08-02 08:30:00,,,,,,
113,BANGURU NALLAH (OVER BRIDGE TALCHER RENGALI DAM ROAD SARKISOREPAL),CPCB,21,Odisha,346,Baleshwar,OUPADA,-,-,-,-,-,-,-,-,21.311885,86.475846,2021-09-03 08:30:00,,,,,,
114,BANGURUSINGADA JHOR,CPCB,21,Odisha,352,DHENKANAL,Dhenkanal,-,-,-,-,-,-,-,-,20.770231,85.407953,2021-12-01 08:30:00,,,,,,
115,BANGURUSINGADA JHOR,CPCB,21,Odisha,352,DHENKANAL,Dhenkanal,-,-,-,-,-,-,-,-,20.770231,85.407953,2021-08-02 08:30:00,,,,,,
116,BANGURUSINGADA JHOR,CPCB,21,Odisha,352,DHENKANAL,Dhenkanal,-,-,-,-,-,-,-,-,20.770231,85.407953,2021-09-03 08:30:00,,,,,,
117,BELPAHAR AREA JHARSUGUDA,CPCB,21,Odisha,357,JHARSUGUDA,JHARSUGUDA,-,-,-,-,-,-,-,-,21.825278,83.848889,2021-07-04 08:30:00,309.0,Clear,,2.0,,
118,BELPAHAR AREA JHARSUGUDA,CPCB,21,Odisha,357,JHARSUGUDA,JHARSUGUDA,-,-,-,-,-,-,-,-,21.825278,83.848889,2021-01-10 08:30:00,238.0,Clear,,1.6,,
119,BHARGAVI AT CHANDANPUR,CPCB,21,Odisha,369,PURI,PURI,-,-,-,-,-,-,-,-,19.892367,85.804156,2021-12-01 08:30:00,,,,,,
120,BHARGAVI AT CHANDANPUR,CPCB,21,Odisha,369,PURI,PURI,-,-,-,-,-,-,-,-,19.892367,85.804156,2021-09-02 08:30:00,,,,,,
121,BHARGAVI AT CHANDANPUR,CPCB,21,Odisha,369,PURI,PURI,-,-,-,-,-,-,-,-,19.892367,85.804156,2021-09-03 08:30:00,,,,,,
122,BHEDEN RIVER BEFORE CONFLUENCE WITH IB RIVER,CPCB,21,Odisha,357,JHARSUGUDA,JHARSUGUDA,-,-,-,-,-,-,-,-,21.788747,83.977666,2021-12-01 08:30:00,,,,,,
123,BHEDEN RIVER BEFORE CONFLUENCE WITH IB RIVER,CPCB,21,Odisha,357,JHARSUGUDA,JHARSUGUDA,-,-,-,-,-,-,-,-,21.788747,83.977666,2021-02-18 08:30:00,,,,,,
124,BHEDEN RIVER BEFORE CONFLUENCE WITH IB RIVER,CPCB,21,Odisha,357,JHARSUGUDA,JHARSUGUDA,-,-,-,-,-,-,-,-,21.788747,83.977666,2021-03-15 08:30:00,,,,,,
125,BIDANASHI - TULASIPUR AREA CUTTACK,CPCB,21,Odisha,350,CUTTACK,CUTTACKSADAR,-,-,-,-,-,-,-,-,20.485754,85.856931,2021-04-15 08:30:00,282.0,Clear,,8.0,,
126,BIDANASHI - TULASIPUR AREA CUTTACK,CPCB,21,Odisha,350,CUTTACK,CUTTACKSADAR,-,-,-,-,-,-,-,-,20.485754,85.856931,2021-08-10 08:30:00,157.0,Clear,,1.6,,
127,BINDUSAGAR ( RELIGIOUS POND OF BHUBANESWAR CITY) (NORTH) (LINGRAJ TEMPLE),CPCB,21,Odisha,362,KHORDHA,KHORDHA,-,-,-,-,-,-,-,-,20.242714,85.834825,2021-12-01 08:30:00,311.0,,,,,
128,BINDUSAGAR ( RELIGIOUS POND OF BHUBANESWAR CITY) (NORTH) (LINGRAJ TEMPLE),CPCB,21,Odisha,362,KHORDHA,KHORDHA,-,-,-,-,-,-,-,-,20.242714,85.834825,2021-04-02 08:30:00,328.0,,,,,
129,BINDUSAGAR ( RELIGIOUS POND OF BHUBANESWAR CITY) (NORTH) (LINGRAJ TEMPLE),CPCB,21,Odisha,362,KHORDHA,KHORDHA,-,-,-,-,-,-,-,-,20.242714,85.834825,2021-08-03 08:30:00,381.0,,,,,
130,BINDUSAGAR ( RELIGIOUS POND OF BHUBANESWAR CITY) (NORTH) (LINGRAJ TEMPLE),CPCB,21,Odisha,362,KHORDHA,KHORDHA,-,-,-,-,-,-,-,-,20.242714,85.834825,2021-08-04 08:30:00,402.0,,,,,
131,BINDUSAGAR ( RELIGIOUS POND OF BHUBANESWAR CITY) (NORTH) (LINGRAJ TEMPLE),CPCB,21,Odisha,362,KHORDHA,KHORDHA,-,-,-,-,-,-,-,-,20.242714,85.834825,2021-06-24 08:30:00,420.0,,,,,
132,BINDUSAGAR ( RELIGIOUS POND OF BHUBANESWAR CITY) (NORTH) (LINGRAJ TEMPLE),CPCB,21,Odisha,362,KHORDHA,KHORDHA,-,-,-,-,-,-,-,-,20.242714,85.834825,2021-07-14 08:30:00,236.0,,,,,
133,BINDUSAGAR ( RELIGIOUS POND OF BHUBANESWAR CITY) (NORTH) (LINGRAJ TEMPLE),CPCB,21,Odisha,362,KHORDHA,KHORDHA,-,-,-,-,-,-,-,-,20.242714,85.834825,2021-12-08 08:30:00,409.0,,,,,
134,BINDUSAGAR ( RELIGIOUS POND OF BHUBANESWAR CITY) (NORTH) (LINGRAJ TEMPLE),CPCB,21,Odisha,362,KHORDHA,KHORDHA,-,-,-,-,-,-,-,-,20.242714,85.834825,2021-09-20 08:30:00,342.0,,,,,
135,BINDUSAGAR ( RELIGIOUS POND OF BHUBANESWAR CITY) (NORTH) (LINGRAJ TEMPLE),CPCB,21,Odisha,362,KHORDHA,KHORDHA,-,-,-,-,-,-,-,-,20.242714,85.834825,2021-05-10 08:30:00,381.0,,,,,
136,BINDUSAGAR ( RELIGIOUS POND OF BHUBANESWAR CITY) (NORTH) (LINGRAJ TEMPLE),CPCB,21,Odisha,362,KHORDHA,KHORDHA,-,-,-,-,-,-,-,-,20.242714,85.834825,2021-11-17 08:30:00,389.0,,,,,
137,BINDUSAGAR ( RELIGIOUS POND OF BHUBANESWAR CITY) (NORTH) (LINGRAJ TEMPLE),CPCB,21,Odisha,362,KHORDHA,KHORDHA,-,-,-,-,-,-,-,-,20.242714,85.834825,2021-08-12 08:30:00,393.0,,,,,
138,BIRUPA AT CHOUDWAR D/S,CPCB,21,Odisha,350,CUTTACK,CUTTACKSADAR,-,-,-,-,-,-,-,-,20.546532,85.91187,2021-06-01 08:30:00,,,,,,
139,BIRUPA AT CHOUDWAR D/S,CPCB,21,Odisha,350,CUTTACK,CUTTACKSADAR,-,-,-,-,-,-,-,-,20.546532,85.91187,2021-03-02 08:30:00,,,,,,
140,BIRUPA AT CHOUDWAR D/S,CPCB,21,Odisha,350,CUTTACK,CUTTACKSADAR,-,-,-,-,-,-,-,-,20.546532,85.91187,2021-03-03 08:30:00,,,,,,
141,BRAHAMNI AT DHENKANAL D/S DHENKANAL TOWN,CPCB,21,Odisha,352,DHENKANAL,Dhenkanal,-,-,-,-,-,-,-,-,20.746464,85.5563,2021-12-01 08:30:00,,,,,,
142,BRAHAMNI AT DHENKANAL D/S DHENKANAL TOWN,CPCB,21,Odisha,352,DHENKANAL,Dhenkanal,-,-,-,-,-,-,-,-,20.746464,85.5563,2021-08-02 08:30:00,,,,,,
143,BRAHAMNI AT DHENKANAL D/S DHENKANAL TOWN,CPCB,21,Odisha,352,DHENKANAL,Dhenkanal,-,-,-,-,-,-,-,-,20.746464,85.5563,2021-09-03 08:30:00,,,,,,
144,BRAHMANI AT BHUBAN,CPCB,21,Odisha,352,DHENKANAL,BHUBAN,-,-,-,-,-,-,-,-,20.879162,85.835492,2021-12-01 08:30:00,,,,,,
145,BRAHMANI AT BHUBAN,CPCB,21,Odisha,352,DHENKANAL,BHUBAN,-,-,-,-,-,-,-,-,20.879162,85.835492,2021-08-02 08:30:00,,,,,,
146,BRAHMANI AT BHUBAN,CPCB,21,Odisha,352,DHENKANAL,BHUBAN,-,-,-,-,-,-,-,-,20.879162,85.835492,2021-09-03 08:30:00,,,,,,
147,BRAHMANI AT BONAIGARH,CPCB,21,Odisha,373,SUNDARGARH,Banei,-,-,-,-,-,-,-,-,21.820606,84.9516,2021-11-01 08:30:00,,,,,,
148,BRAHMANI AT BONAIGARH,CPCB,21,Odisha,373,SUNDARGARH,Banei,-,-,-,-,-,-,-,-,21.820606,84.9516,2021-10-02 08:30:00,,,,,,
149,BRAHMANI AT BONAIGARH,CPCB,21,Odisha,373,SUNDARGARH,Banei,-,-,-,-,-,-,-,-,21.820606,84.9516,2021-09-03 08:30:00,,,,,,
150,BRAHMANI AT DHARMASHALA U/S,CPCB,21,Odisha,356,JAJAPUR,DHARMASALA,-,-,-,-,-,-,-,-,20.770422,86.149638,2021-06-01 08:30:00,,,,,,
151,BRAHMANI AT DHARMASHALA U/S,CPCB,21,Odisha,356,JAJAPUR,DHARMASALA,-,-,-,-,-,-,-,-,20.770422,86.149638,2021-04-02 08:30:00,,,,,,
152,BRAHMANI AT DHARMASHALA U/S,CPCB,21,Odisha,356,JAJAPUR,DHARMASALA,-,-,-,-,-,-,-,-,20.770422,86.149638,2021-03-03 08:30:00,,,,,,
153,BRAHMANI AT DHENKANAL U/S,CPCB,21,Odisha,352,DHENKANAL,Dhenkanal,-,-,-,-,-,-,-,-,20.746372,85.556042,2021-12-01 08:30:00,,,,,,
154,BRAHMANI AT DHENKANAL U/S,CPCB,21,Odisha,352,DHENKANAL,Dhenkanal,-,-,-,-,-,-,-,-,20.746372,85.556042,2021-08-02 08:30:00,,,,,,
155,BRAHMANI AT DHENKANAL U/S,CPCB,21,Odisha,352,DHENKANAL,Dhenkanal,-,-,-,-,-,-,-,-,20.746372,85.556042,2021-09-03 08:30:00,,,,,,
156,BRAHMANI AT D/S PANPOSH AT DEOGAN,CPCB,21,Odisha,352,DHENKANAL,GANDIA,-,-,-,-,-,-,-,-,20.697347,85.747603,2021-08-01 08:30:00,,,,,,
