SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Telemetry Hourly Rainfall (mm)
159,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-23 17:00:00,0.5
160,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-24 03:00:00,0.5
161,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-24 06:00:00,0.5
162,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-24 09:00:00,0.5
163,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-24 12:00:00,0.5
164,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-24 16:00:00,0.5
165,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-24 20:00:00,0.5
166,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-26 08:00:00,0.5
167,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-26 22:00:00,0.5
168,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-26 22:00:00,0.5
169,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-27 01:00:00,0.5
170,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-27 01:00:00,0.5
171,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-27 04:00:00,0.5
172,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-27 04:00:00,0.5
173,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-27 07:00:00,0.5
174,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-27 07:00:00,0.5
175,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-27 11:00:00,0.5
176,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-27 14:00:00,0.5
177,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-27 18:00:00,0.5
178,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-27 18:00:00,0.5
179,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-28 14:00:00,0.5
180,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-28 14:00:00,0.5
181,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-28 17:00:00,0.5
182,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-28 17:00:00,0.5
183,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-28 20:00:00,0.5
184,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-28 23:00:00,0.5
185,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-28 23:00:00,0.5
186,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-29 03:00:00,0.5
187,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-29 03:00:00,0.5
188,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-29 08:00:00,0.5
189,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-29 08:00:00,0.5
190,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-29 13:00:00,0.5
191,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-29 13:00:00,0.5
192,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-29 17:00:00,0.5
193,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-29 17:00:00,0.5
194,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-30 05:00:00,0.5
195,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-30 05:00:00,0.5
196,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-30 13:00:00,0.5
197,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-30 13:00:00,0.5
198,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-30 17:00:00,0.5
199,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-30 17:00:00,0.5
200,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-30 21:00:00,0.5
201,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-31 08:00:00,0.5
202,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-07-31 13:00:00,0.5
203,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-01-08 05:00:00,0.5
204,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-02-08 14:00:00,0.5
205,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-03-08 00:00:00,0.5
206,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-03-08 23:00:00,0.5
207,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-04-08 10:00:00,0.5
208,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-04-08 17:00:00,0.5
209,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-05-08 01:00:00,0.5
210,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-05-08 14:00:00,0.5
211,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-05-08 18:00:00,0.5
212,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-05-08 22:00:00,0.5
213,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-06-08 05:00:00,0.5
214,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-06-08 11:00:00,0.5
215,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-09-08 17:00:00,0.5
216,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-09-08 22:00:00,0.5
217,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-10-08 04:00:00,0.5
218,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-11-08 05:00:00,0.5
219,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-11-08 10:00:00,0.5
220,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-11-08 15:00:00,0.5
221,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-11-08 21:00:00,0.5
222,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-12-08 16:00:00,0.5
223,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-12-08 20:00:00,0.5
224,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-13 10:00:00,0.5
225,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-13 10:00:00,0.5
226,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-13 15:00:00,0.5
227,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-13 15:00:00,0.5
228,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-13 19:00:00,0.5
229,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-13 19:00:00,0.5
230,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-14 01:00:00,0.5
231,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-14 01:00:00,0.5
232,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-14 08:00:00,0.5
233,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-14 08:00:00,0.5
234,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-14 21:00:00,0.5
235,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-14 21:00:00,0.5
236,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-15 01:00:00,0.5
237,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-15 01:00:00,0.5
238,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-15 06:00:00,0.5
239,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-15 06:00:00,0.5
240,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-15 11:00:00,0.5
241,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-15 11:00:00,0.5
242,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-15 15:00:00,0.5
243,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-15 15:00:00,0.5
244,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-15 19:00:00,0.5
245,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-15 19:00:00,0.5
246,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-16 01:00:00,0.5
247,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-16 01:00:00,0.5
248,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-16 06:00:00,0.5
249,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-16 06:00:00,0.5
250,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-16 11:00:00,0.5
251,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-16 11:00:00,0.5
252,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-16 16:00:00,0.5
253,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-16 16:00:00,0.5
254,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-16 21:00:00,0.5
255,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-16 21:00:00,0.5
256,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-17 02:00:00,0.5
257,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-17 07:00:00,0.5
258,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-17 07:00:00,0.5
259,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-17 12:00:00,0.5
260,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-17 12:00:00,0.5
261,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-17 17:00:00,0.5
262,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-17 17:00:00,0.5
263,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-17 22:00:00,0.5
264,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-17 22:00:00,0.5
265,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-18 09:00:00,0.5
266,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-30 15:00:00,6.5
267,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-30 16:00:00,0.5
268,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-08-31 16:00:00,0.5
269,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-01-09 08:00:00,2.0
270,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-01-09 09:00:00,4.0
271,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-01-09 10:00:00,4.5
272,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-01-09 11:00:00,4.5
273,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-01-09 12:00:00,1.5
274,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-01-09 13:00:00,0.5
275,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-01-09 14:00:00,0.5
276,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-01-09 17:00:00,0.5
277,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-01-09 18:00:00,0.5
278,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-01-09 19:00:00,0.5
279,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-03-09 15:00:00,1.0
280,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-03-09 17:00:00,2.0
281,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-06-09 14:00:00,10.0
282,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-06-09 15:00:00,0.5
283,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-09-09 02:00:00,0.5
284,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-10-09 17:00:00,0.5
285,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-11-09 15:00:00,4.0
286,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-11-09 16:00:00,6.5
287,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-11-09 17:00:00,1.0
288,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-12-09 03:00:00,0.5
289,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-12-09 04:00:00,1.5
290,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-12-09 05:00:00,2.0
291,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-12-09 06:00:00,2.0
292,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-12-09 07:00:00,2.0
293,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-12-09 08:00:00,1.5
294,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-12-09 09:00:00,1.0
295,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-12-09 10:00:00,1.5
296,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-12-09 11:00:00,1.0
297,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-12-09 12:00:00,0.5
298,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-12-09 13:00:00,0.5
299,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-12-09 15:00:00,0.5
300,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-12-09 17:00:00,0.5
301,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-12-09 19:00:00,0.5
302,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-12-09 21:00:00,0.5
303,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-12-09 23:00:00,0.5
304,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-09-13 01:00:00,0.5
305,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-09-13 04:00:00,0.5
306,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-09-13 06:00:00,0.5
307,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-09-13 09:00:00,0.5
308,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-09-13 13:00:00,0.5
309,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-09-13 19:00:00,0.5
310,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-09-14 00:00:00,0.5
311,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-09-14 05:00:00,0.5
312,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-09-14 08:00:00,0.5
313,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-09-14 11:00:00,0.5
314,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-09-14 15:00:00,0.5
315,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-09-14 20:00:00,0.5
316,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-09-15 00:00:00,0.5
317,Dhadgaon,NCA,27,Maharashtra,486,Nandurbar,Dhadgaon,-,-,Narmada,Narmada,-,-,-,-,21.82,74.22,2022-09-15 05:00:00,0.5
