SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
21,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2021-12-21 09:00:00,1.5,,,
22,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-03-01 09:14:00,1.2,,,
23,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-11-01 09:15:00,1.4,,,
24,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-01-21 09:17:00,1.6,,,
25,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-11-02 15:38:00,2.4,,,
26,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-02-21 08:40:00,4.2,,,
27,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-02-03 08:43:00,1.0,,,
28,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-11-03 09:12:00,3.2,,40.0,3500.0
29,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-03-21 09:02:00,3.8,,68.0,2800.0
30,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-04-04 09:18:00,2.5,,130.0,330.0
31,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-11-04 09:04:00,1.4,,78.0,230.0
32,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-04-21 09:22:00,2.4,,260.0,1400.0
33,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-04-05 09:15:00,0.4,,110.0,330.0
34,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-05-23 09:15:00,2.4,,140.0,330.0
35,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-06-13 09:15:00,0.8,,1300.0,13000.0
36,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-06-21 09:15:00,1.0,,1700.0,13000.0
37,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-07-21 09:15:00,3.4,,2700.0,24000.0
38,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-01-08 09:16:00,0.7,,3400.0,24000.0
39,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-11-08 08:00:00,1.6,,2700.0,17000.0
40,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-08-23 09:14:00,2.3,,1100.0,4900.0
41,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-01-09 09:17:00,1.4,,2700.0,14000.0
42,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-09-13 09:19:00,1.3,,4600.0,28000.0
43,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-09-21 09:22:00,3.4,,1100.0,4900.0
44,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-01-11 09:00:00,0.8,,3300.0,28000.0
45,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-11-14 09:15:00,0.07,,2200.0,22000.0
46,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2022-01-12 09:10:00,1.0,,3400.0,13000.0
47,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-03-01 09:15:00,1.4,,2200.0,160000.0
48,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-12-01 09:15:00,3.6,,2200.0,92000.0
49,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-01-24 09:10:00,1.6,,1700.0,7000.0
50,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-01-02 09:13:00,1.6,,3300.0,92000.0
51,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-02-14 09:15:00,2.0,,2200.0,92000.0
52,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-02-21 09:10:00,1.9,,400.0,680.0
53,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-01-03 09:16:00,0.9,,32000.0,220000.0
54,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-03-14 09:15:00,0.4,,6800.0,34000.0
55,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-03-23 09:17:00,1.0,,7800.0,49000.0
56,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-05-04 09:00:00,1.2,,140000.0,280000.0
57,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-11-04 09:00:00,,,13000.0,79000.0
58,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-04-24 09:14:00,0.6,,3300.0,92000.0
59,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-11-05 09:00:00,1.6,,33000.0,70000.0
60,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-11-05 09:23:00,0.4,,170.0,700.0
61,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-05-21 09:15:00,6.4,,110000.0,170000.0
62,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-01-06 09:33:00,2.0,,1700.0,4900.0
63,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-06-13 09:00:00,0.8,,140000.0,350000.0
64,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-06-21 09:15:00,0.6,,2500.0,480000.0
65,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-03-07 09:17:00,0.1,,1300.0,4700.0
66,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-04-07 09:17:00,0.1,,1300.0,4700.0
67,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-11-07 09:15:00,1.7,,79000.0,350000.0
68,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-07-21 09:15:00,1.0,,17000.0,21000.0
69,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-01-08 09:15:00,1.2,,49000.0,79000.0
70,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-11-08 09:10:00,0.2,,17000.0,40000.0
71,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-08-22 09:15:00,0.2,,26000.0,920000.0
72,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-01-09 09:15:00,0.3,,27000.0,170000.0
73,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-12-09 09:05:00,0.4,,33000.0,170000.0
74,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-09-21 09:15:00,0.4,,9300.0,20000.0
75,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-03-10 09:10:00,0.3,,11000.0,130000.0
76,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-11-10 09:15:00,0.6,,14000.0,94000.0
77,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-10-25 09:15:00,0.6,,22000.0,110000.0
78,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-01-11 09:00:00,0.5,,3400.0,123000.0
79,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-11-13 09:00:00,1.8,,1900.0,17000.0
80,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-11-22 09:15:00,0.7,,1100.0,17000.0
81,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-01-12 09:20:00,1.2,,2700.0,13000.0
82,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-12-12 09:15:00,0.8,,12000.0,17000.0
83,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2023-12-21 09:10:00,0.7,,11000.0,39000.0
84,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-02-01 21:15:00,0.4,,11000.0,240000.0
85,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-11-01 09:15:00,0.3,,26000.0,920000.0
86,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-01-23 09:10:00,1.0,,6800.0,79000.0
87,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-01-02 09:15:00,2.5,,35000.0,160000.0
88,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-11-02 09:15:00,0.5,,14000.0,920000.0
89,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-02-21 09:19:00,1.4,,11000.0,110000.0
90,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-01-03 09:10:00,1.1,,11000.0,240000.0
91,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-12-03 09:15:00,1.4,,11000.0,240000.0
92,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-02-04 09:10:00,0.8,,13000.0,220000.0
93,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-11-04 09:15:00,0.5,,11000.0,240000.0
94,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-04-22 09:10:00,1.9,,27000.0,240000.0
95,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-01-05 08:00:00,1.4,,4500.0,540000.0
96,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-05-13 08:25:00,1.4,,26000.0,350000.0
97,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-05-21 08:02:00,0.8,,4500.0,540000.0
98,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-03-06 09:15:00,0.4,,2000.0,170000.0
99,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-11-06 09:16:00,0.3,,9300.0,350000.0
100,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-02-07 09:31:00,1.0,,14000.0,350000.0
101,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-11-07 09:13:00,0.9,,6800.0,130000.0
102,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-07-22 09:10:00,0.5,,14000.0,540000.0
103,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-01-08 09:00:00,0.4,,7800.0,49000.0
104,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-12-08 09:00:00,1.0,,130000.0,240000.0
105,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-08-21 09:23:00,0.2,,1700.0,3900.0
106,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-02-09 08:30:00,0.7,,14000.0,220000.0
107,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-09-23 10:42:00,0.7,,14000.0,39000.0
108,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-03-10 09:00:00,0.5,,14000.0,220000.0
109,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-10-14 09:24:00,2.0,,24000.0,35000.0
110,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-10-22 09:13:00,1.6,,9200.0,280000.0
111,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-01-11 09:15:00,1.1,,6800.0,280000.0
112,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-11-11 09:11:00,0.8,,6800.0,280000.0
113,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-11-21 09:11:00,1.3,,1700.0,160000.0
114,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-02-12 09:15:00,1.2,,2600.0,92000.0
115,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-11-12 09:15:00,0.5,,1400.0,160000.0
116,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2024-12-23 09:20:00,1.0,,1400.0,160000.0
117,AKKIHEBBAL,CWC,29,Karnataka,544,Mandya,KRISHNARAJPET,-,-,Cauvery,Cauvery,Hemavathi,-,-,Hemavathi,12.59861111,76.40055556,2025-01-01 21:10:00,0.5,,22000.0,160000.0
