SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
159,BORE WELL OF PIRANA TERMINAL PUMPING STATION PIRANA NR. V. N. BRIDGE AHMEDABAD.,CPCB,24,Gujarat,438,Ahmedabad,AHMADABAD CITY,-,-,-,-,-,-,-,-,22.991197,72.566917,02-01-2021 08:30,2780.0,Clear,,2.0,,
160,BORE WELL OF PIRANA TERMINAL PUMPING STATION PIRANA NR. V. N. BRIDGE AHMEDABAD.,CPCB,24,Gujarat,438,Ahmedabad,AHMADABAD CITY,-,-,-,-,-,-,-,-,22.991197,72.566917,03-02-2021 08:30,2851.0,Clear,,2.0,,
161,BORE WELL OF PIRANA TERMINAL PUMPING STATION PIRANA NR. V. N. BRIDGE AHMEDABAD.,CPCB,24,Gujarat,438,Ahmedabad,AHMADABAD CITY,-,-,-,-,-,-,-,-,22.991197,72.566917,02-07-2021 08:30,3180.0,Clear,,,,
162,BORE WELL OF SACHIN GIDC.,CPCB,24,Gujarat,459,Surat,CHORASI,-,-,-,-,-,-,-,-,21.093078,72.857456,01-04-2021 08:30,8704.0,Clear,,,,
163,BORE WELL OF SACHIN GIDC.,CPCB,24,Gujarat,459,Surat,CHORASI,-,-,-,-,-,-,-,-,21.093078,72.857456,06-10-2021 08:30,7767.0,Clear,,,,
164,BORE WELL OF SANTEJ VILLAGE.,CPCB,24,Gujarat,446,Gandhinagar,KALOL,-,-,-,-,-,-,-,-,23.101706,72.474661,07-04-2021 08:30,2164.0,Clear,,,,
165,BOREWELL OF SHRI KANKESHWAR MAHADEV MANDIR OPP. MSW DUMPSITE VIBHAPAR,CPCB,24,Gujarat,447,Jamnagar,JAMNAGAR,-,-,-,-,-,-,-,-,22.479167,70.0975,03-04-2021 08:30,8115.0,Clear,,6.0,,
166,BOREWELL OF SHRI KANKESHWAR MAHADEV MANDIR OPP. MSW DUMPSITE VIBHAPAR,CPCB,24,Gujarat,447,Jamnagar,JAMNAGAR,-,-,-,-,-,-,-,-,22.479167,70.0975,05-10-2021 08:30,4590.0,Clear,,3.0,,
167,BOREWELL OF SHRI MAHAVIR METAL CRAFT PVT. LTD. PLOT NO. 3059 ROAD NO.6 NR. MAHAVIR CIRCLE PHASE-III,CPCB,24,Gujarat,447,Jamnagar,JAMNAGAR,-,-,-,-,-,-,-,-,22.418404,70.042366,03-04-2021 08:30,2410.0,Clear,,2.0,,
168,BOREWELL OF SHRI MAHAVIR METAL CRAFT PVT. LTD. PLOT NO. 3059 ROAD NO.6 NR. MAHAVIR CIRCLE PHASE-III,CPCB,24,Gujarat,447,Jamnagar,JAMNAGAR,-,-,-,-,-,-,-,-,22.418404,70.042366,01-10-2021 08:30,2631.0,Clear,,,,
169,BORE WELL OF SOMESHWAR RICE MILL NR. BAVLA ECO PROJECT (CETP ) VILL. BAVLA DIST. AHMEDABAD.,CPCB,24,Gujarat,438,Ahmedabad,SANAND,-,-,-,-,-,-,-,-,22.855423,72.365734,01-04-2021 08:30,5910.0,Clear,,,,
170,BORE WELL OF SOMESHWAR RICE MILL NR. BAVLA ECO PROJECT (CETP ) VILL. BAVLA DIST. AHMEDABAD.,CPCB,24,Gujarat,438,Ahmedabad,SANAND,-,-,-,-,-,-,-,-,22.855423,72.365734,01-10-2021 08:30,5155.0,Clear,,,,
171,BOREWELL OF TOWN RAJPIPLA DIST.NARMADA,CPCB,24,Gujarat,452,Narmada,NANDOD,-,-,-,-,-,-,-,-,21.871467,73.500417,05-04-2021 08:30,619.0,Clear,,,,
172,BOREWELL OF TOWN RAJPIPLA DIST.NARMADA,CPCB,24,Gujarat,452,Narmada,NANDOD,-,-,-,-,-,-,-,-,21.871467,73.500417,05-10-2021 08:30,853.0,Clear,,,,
173,BORE WELL SNR. VINAYAK JAL SUDDHIKARAN SAHAKARI MANDALI LTD. (CETP ) VILL. BAVLA DIST. AHMEDABAD.,CPCB,24,Gujarat,438,Ahmedabad,AHMADABAD CITY,-,-,-,-,-,-,-,-,23.080616,72.66693,01-04-2021 08:30,6041.0,Clear,,,,
