SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
294,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2022-12-12 08:30:00,1.06,,9300.0,79000.0
295,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2022-12-21 08:30:00,18.9,,6800.0,49000.0
296,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2023-02-01 08:30:00,17.9,,9300.0,79000.0
297,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2023-11-01 08:30:00,17.76,,6800.0,49000.0
298,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2023-01-02 08:30:00,1.19,,9300.0,140000.0
299,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2023-03-07 11:16:00,3.18,,140000.0,490000.0
300,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2023-11-07 10:29:00,4.18,,14000.0,70000.0
301,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2023-01-08 14:38:00,1.4,,17000.0,94000.0
302,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2023-10-08 10:38:00,25.89,,11000.0,70000.0
303,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2023-08-21 11:29:00,2.33,,7800.0,33000.0
304,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2023-09-21 16:01:00,0.75,,93000.0,79000.0
305,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2023-03-10 12:23:00,0.54,,14000.0,22000.0
306,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2023-11-10 15:37:00,18.75,,11000.0,170000.0
307,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2024-11-09 08:00:00,0.5,,7800.0,33000.0
308,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2024-09-23 08:00:00,0.9,,6800.0,39000.0
309,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2024-03-10 08:01:00,1.8,,11000.0,49000.0
310,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2024-10-14 08:00:00,0.8,,7800.0,33000.0
311,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2024-10-21 08:00:00,1.5,,11000.0,39000.0
312,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2024-04-11 08:00:00,1.9,,17000.0,70000.0
313,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2024-11-11 08:00:00,2.0,,11000.0,39000.0
314,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2024-11-21 08:00:00,1.4,,6800.0,33000.0
315,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2024-02-12 08:00:00,1.8,,4500.0,40000.0
316,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2024-11-12 08:00:00,1.7,,11000.0,46000.0
317,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2025-11-02 08:00:00,1.5,,7800.0,33000.0
318,Bigod,CWC,8,Rajasthan,92,BHILWARA,MANDALGARH,MANDALGARH,BIGOD,Ganga,Ganga,Yamuna,Chambal,Banas,Banas,25.25055556,75.03416667,2025-02-21 08:00:00,1.3,,17000.0,33000.0
319,Chittorgarh,CWC,8,Rajasthan,95,CHITTORGARH,Chittorgarh,-,-,Ganga,Ganga,Yamuna,Chambal,Banas,Gambhir,24.89972222,74.63388889,2021-09-21 08:30:00,1.46,,7800.0,110000.0
320,Chittorgarh,CWC,8,Rajasthan,95,CHITTORGARH,Chittorgarh,-,-,Ganga,Ganga,Yamuna,Chambal,Banas,Gambhir,24.89972222,74.63388889,2021-04-10 08:30:00,6.81,,11000.0,140000.0
321,Chittorgarh,CWC,8,Rajasthan,95,CHITTORGARH,Chittorgarh,-,-,Ganga,Ganga,Yamuna,Chambal,Banas,Gambhir,24.89972222,74.63388889,2021-11-10 08:30:00,7.74,,7800.0,94000.0
322,Chittorgarh,CWC,8,Rajasthan,95,CHITTORGARH,Chittorgarh,-,-,Ganga,Ganga,Yamuna,Chambal,Banas,Gambhir,24.89972222,74.63388889,2022-08-22 08:30:00,18.76,,7800.0,110000.0
323,Chittorgarh,CWC,8,Rajasthan,95,CHITTORGARH,Chittorgarh,-,-,Ganga,Ganga,Yamuna,Chambal,Banas,Gambhir,24.89972222,74.63388889,2022-01-09 08:30:00,19.76,,11000.0,170000.0
324,Chittorgarh,CWC,8,Rajasthan,95,CHITTORGARH,Chittorgarh,-,-,Ganga,Ganga,Yamuna,Chambal,Banas,Gambhir,24.89972222,74.63388889,2022-12-09 08:30:00,19.05,,7800.0,140000.0
325,Chittorgarh,CWC,8,Rajasthan,95,CHITTORGARH,Chittorgarh,-,-,Ganga,Ganga,Yamuna,Chambal,Banas,Gambhir,24.89972222,74.63388889,2022-09-21 08:30:00,15.4,,9300.0,110000.0
326,Chittorgarh,CWC,8,Rajasthan,95,CHITTORGARH,Chittorgarh,-,-,Ganga,Ganga,Yamuna,Chambal,Banas,Gambhir,24.89972222,74.63388889,2024-11-09 08:00:00,9.9,,26000.0,170000.0
327,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-01-01 09:00:00,0.6,,260.0,320.0
328,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-01-02 09:10:00,1.8,,2200.0,2700.0
329,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-01-03 08:30:00,2.0,,1300.0,1700.0
330,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-03-22 09:15:00,2.6,,1300.0,1700.0
331,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-05-04 09:15:00,0.6,,1700.0,2000.0
332,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-12-04 09:00:00,1.8,,1300.0,1700.0
333,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-05-21 09:00:00,1.8,,1700.0,2100.0
334,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-01-06 09:00:00,2.2,,2100.0,2400.0
335,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-11-06 09:15:00,1.0,,1700.0,2100.0
336,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-06-21 10:00:00,3.8,,3400.0,4000.0
337,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-01-07 09:00:00,2.3,,4000.0,4700.0
338,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-12-07 13:25:00,3.8,,3400.0,4000.0
339,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-07-22 09:15:00,7.0,,4000.0,4700.0
340,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-02-08 09:30:00,2.0,,9200.0,16000.0
341,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-11-08 09:00:00,6.8,,5400.0,9200.0
342,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-08-23 10:15:00,0.5,,3300.0,4600.0
343,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-01-09 09:30:00,2.9,,1100.0,1400.0
344,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-09-13 09:15:00,7.9,,2800.0,3500.0
345,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-09-21 12:30:00,2.1,,2200.0,2800.0
346,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-01-10 09:30:00,2.8,,1700.0,2200.0
347,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-11-10 09:15:00,4.9,,2800.0,3500.0
348,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-10-21 09:00:00,3.4,,3500.0,5400.0
349,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-01-11 09:00:00,3.9,,2800.0,3500.0
350,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-11-11 09:20:00,5.4,,3300.0,3900.0
351,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-11-22 09:20:00,2.0,,1700.0,2200.0
352,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-12-13 09:20:00,5.2,,1400.0,1700.0
353,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2021-12-21 09:30:00,2.8,,2700.0,3900.0
354,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-01-01 13:30:00,1.6,,1400.0,1700.0
355,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-11-01 09:00:00,1.4,,2200.0,2800.0
356,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-01-21 12:30:00,1.2,,2800.0,3500.0
357,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-01-02 09:30:00,1.0,,5400.0,9200.0
358,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-11-02 09:20:00,1.6,,13000.0,17000.0
359,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-02-21 09:30:00,1.4,,22000.0,28000.0
360,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-02-03 09:30:00,1.4,,2700.0,3900.0
361,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-11-03 09:00:00,7.0,,7900.0,11000.0
362,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-03-21 09:30:00,0.8,,2300.0,4600.0
363,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-01-04 09:30:00,2.8,,3300.0,7000.0
364,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-11-04 08:30:00,2.4,,4600.0,9400.0
365,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-04-21 09:00:00,4.4,,3400.0,4700.0
366,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-02-05 10:30:00,4.8,,4100.0,4800.0
367,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-11-05 09:40:00,4.0,,7900.0,14000.0
368,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-05-21 09:30:00,5.2,,14000.0,21000.0
369,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-01-06 09:00:00,1.57,,4900.0,9400.0
370,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-11-06 12:00:00,9.24,,11000.0,17000.0
371,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-06-21 09:20:00,4.82,,7900.0,14000.0
372,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-01-07 09:20:00,3.73,,7900.0,17000.0
373,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-11-07 09:30:00,3.61,,7900.0,11000.0
374,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-07-21 09:50:00,0.0,,270.0,400.0
375,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-01-08 09:50:00,8.44,,3400.0,4700.0
376,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-11-08 09:20:00,6.42,,7900.0,14000.0
377,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-08-22 08:30:00,0.2,,270.0,390.0
378,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-01-09 09:30:00,2.21,,490.0,940.0
379,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-12-09 09:10:00,5.43,,2200.0,3200.0
380,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-09-21 09:20:00,2.21,,2300.0,4600.0
381,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-01-10 09:00:00,2.89,,4600.0,9400.0
382,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-11-10 09:00:00,3.48,,2300.0,4900.0
383,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-10-21 09:00:00,6.17,,4900.0,11000.0
384,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-02-11 08:00:00,5.01,,11000.0,28000.0
385,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-11-11 09:30:00,2.21,,13000.0,28000.0
386,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-11-21 09:40:00,1.81,,13000.0,28000.0
387,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-01-12 09:05:00,2.41,,4900.0,9400.0
388,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-12-12 09:15:00,3.82,,3300.0,6300.0
389,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2022-12-22 09:10:00,2.01,,4900.0,9400.0
390,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-02-01 09:20:00,4.2,,4900.0,11000.0
391,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-11-01 10:00:00,3.02,,7900.0,17000.0
392,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-01-21 10:00:00,4.02,,11000.0,21000.0
393,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-01-02 09:00:00,2.82,,4900.0,7000.0
394,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-11-02 09:00:00,4.23,,4900.0,11000.0
395,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-02-21 09:50:00,3.82,,11000.0,17000.0
396,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-01-03 09:00:00,1.81,,4900.0,7900.0
397,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-11-03 09:00:00,3.42,,7900.0,14000.0
398,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-03-21 09:00:00,1.81,,2200.0,3200.0
399,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-01-04 09:00:00,2.21,,2700.0,4700.0
400,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-11-04 09:30:00,,,790.0,1400.0
401,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-04-21 09:40:00,1.4,,3300.0,6300.0
402,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-01-05 09:20:00,2.01,,7900.0,11000.0
403,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-11-05 09:30:00,3.22,,7900.0,14000.0
404,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-05-22 21:10:00,7.64,,49000.0,94000.0
405,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-02-06 09:00:00,0.8,,2700.0,4000.0
406,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-12-06 09:10:00,2.8,,3400.0,4700.0
407,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-06-21 09:10:00,7.23,,70000.0,94000.0
408,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-02-07 21:40:00,1.8,,14000.0,21000.0
409,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-11-07 09:20:00,4.0,,2700.0,3900.0
410,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-07-21 09:20:00,3.0,,3300.0,4700.0
411,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-01-08 09:10:00,0.4,,330.0,470.0
412,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-11-08 09:20:00,2.01,,2700.0,4000.0
413,DHOLPUR,CWC,8,Rajasthan,98,DHOLPUR,DHOLPUR,-,-,Ganga,Ganga,Yamuna,Chambal,-,Chambal,26.65944444,77.90305556,2023-08-21 21:40:00,2.2,,4900.0,7000.0
