SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
240,GROUND WATER FROM MOHANIA,CPCB,10,Bihar,215,ROHTAS,Mohania,-,-,-,-,-,-,-,-,25.168678,83.618608,19-10-2021 08:30,1040.0,Clear,,3.9,,
241,GROUND WATER FROM NARKATIAGANJ,CPCB,10,Bihar,211,PASHCHIM CHAMPARAN,NARKATIAGANJ,-,-,-,-,-,-,-,-,27.107417,84.467131,03-10-2021 08:30,232.0,Clear,,3.8,,
242,GROUND WATER FROM NAWADA,CPCB,10,Bihar,210,NAWADA,NAWADA,-,-,-,-,-,-,-,-,24.880028,85.529992,20-10-2021 08:30,1280.0,Clear,,1.9,,
243,GROUND WATER FROM PIRO,CPCB,10,Bihar,193,BHOJPUR,PIRO,-,-,-,-,-,-,-,-,25.328697,84.410572,19-10-2021 08:30,1110.0,Clear,,3.5,,
244,GROUND WATER FROM RAMKUND GAYA,CPCB,10,Bihar,196,GAYA,GAYA TOWN,-,-,-,-,-,-,-,-,24.789593,84.999556,20-10-2021 08:30,935.0,Clear,,3.1,,
245,GROUND WATER FROM RAXAUL,CPCB,10,Bihar,213,PURBA CHAMPARAN,RAXAUL,-,-,-,-,-,-,-,-,26.981397,84.853981,02-10-2021 08:30,269.0,Clear,,4.5,,
246,GROUND WATER FROM SAHARSA,CPCB,10,Bihar,216,SAHARSA,KAHARA,-,-,-,-,-,-,-,-,25.870544,86.601375,07-04-2021 08:30,958.0,Clear,,7.0,,
247,GROUND WATER FROM SAHARSA,CPCB,10,Bihar,216,SAHARSA,KAHARA,-,-,-,-,-,-,-,-,25.870544,86.601375,25-10-2021 08:30,843.0,Clear,,2.9,,
248,GROUND WATER FROM SAMASTIPUR,CPCB,10,Bihar,217,SAMASTIPUR,SAMASTIPUR,-,-,-,-,-,-,-,-,25.862969,85.781044,14-04-2021 08:30,728.0,Clear,,18.0,,
249,GROUND WATER FROM SAMASTIPUR,CPCB,10,Bihar,217,SAMASTIPUR,SAMASTIPUR,-,-,-,-,-,-,-,-,25.862744,85.777669,14-04-2021 08:30,1670.0,Clear,,13.0,,
250,GROUND WATER FROM SAMASTIPUR,CPCB,10,Bihar,217,SAMASTIPUR,SAMASTIPUR,-,-,-,-,-,-,-,-,25.862744,85.777669,18-10-2021 08:30,1090.0,Clear,,2.0,,
251,GROUND WATER FROM SAMASTIPUR,CPCB,10,Bihar,217,SAMASTIPUR,SAMASTIPUR,-,-,-,-,-,-,-,-,25.862969,85.781044,18-10-2021 08:30,927.0,Clear,,7.0,,
252,GROUND WATER FROM SHAHPUR,CPCB,10,Bihar,193,BHOJPUR,BEHEA,-,-,-,-,-,-,-,-,25.586566,84.449575,01-04-2021 08:30,568.0,Clear,,6.0,,
253,GROUND WATER FROM SHAHPUR,CPCB,10,Bihar,193,BHOJPUR,BEHEA,-,-,-,-,-,-,-,-,25.586566,84.449575,04-10-2021 08:30,858.0,Clear,,3.3,,
254,GROUND WATER FROM SHERGHATI,CPCB,10,Bihar,196,GAYA,SHERGHATI,-,-,-,-,-,-,-,-,24.558892,84.799511,20-10-2021 08:30,299.0,Clear,,3.5,,
255,GROUND WATER FROM SITAMARHI,CPCB,10,Bihar,221,SITAMARHI,DUMRA,-,-,-,-,-,-,-,-,26.588721,85.501282,26-04-2021 08:30,321.0,Clear,,8.0,,
256,GROUND WATER FROM SITAMARHI,CPCB,10,Bihar,221,SITAMARHI,DUMRA,-,-,-,-,-,-,-,-,26.588721,85.501282,31-10-2021 08:30,264.0,Clear,,2.8,,
257,GROUND WATER FROM SIWAN,CPCB,10,Bihar,222,SIWAN,SIWAN,-,-,-,-,-,-,-,-,26.210096,84.365362,25-10-2021 08:30,448.0,Clear,,3.2,,
258,GROUND WATER FROM SULTANGANJ,CPCB,10,Bihar,192,BHAGALPUR,SULTANGANJ,-,-,-,-,-,-,-,-,25.238589,86.741767,06-04-2021 08:30,1370.0,Clear,,8.0,,
259,GROUND WATER FROM SULTANGANJ,CPCB,10,Bihar,192,BHAGALPUR,SULTANGANJ,-,-,-,-,-,-,-,-,25.238589,86.741767,07-10-2021 08:30,1120.0,Clear,,9.7,,
260,GROUND WATER FROM SUPUAL,CPCB,10,Bihar,216,SAHARSA,SALKHUA,-,-,-,-,-,-,-,-,26.114017,86.601053,07-04-2021 08:30,839.0,Clear,,5.0,,
261,GROUND WATER FROM SUPUAL,CPCB,10,Bihar,216,SAHARSA,SALKHUA,-,-,-,-,-,-,-,-,26.114017,86.601053,25-10-2021 08:30,643.0,Clear,,2.8,,
262,GROUND WATER FROM TAP WATER COMING FROM OVER HEAD TANK PMCH CAMPUS PATNA,CPCB,10,Bihar,212,PATNA,PATNA RURAL (A),-,-,-,-,-,-,-,-,25.620924,85.159936,01-04-2021 08:30,439.0,Clear,,8.0,,
263,GROUND WATER FROM TAP WATER COMING FROM OVER HEAD TANK PMCH CAMPUS PATNA,CPCB,10,Bihar,212,PATNA,PATNA RURAL (A),-,-,-,-,-,-,-,-,25.620924,85.159936,30-10-2021 08:30,472.0,Clear,,1.2,,
264,GROUND WATER FROM TAP WATER NEAR VEER KUWAR SINGH CHOWK MUNGER,CPCB,10,Bihar,207,MUNGER,MUNGER,-,-,-,-,-,-,-,-,25.380978,86.465003,08-10-2021 08:30,1030.0,Clear,,3.1,,
265,GROUND WATER FROM VAISHALI,CPCB,10,Bihar,224,VAISHALI,BIDUPUR,-,-,-,-,-,-,-,-,25.683822,85.354964,26-04-2021 08:30,1630.0,Clear,,5.0,,
266,GROUND WATER FROM VAISHALI,CPCB,10,Bihar,224,VAISHALI,BIDUPUR,-,-,-,-,-,-,-,-,25.683822,85.354964,28-10-2021 08:30,997.0,Clear,,4.8,,
267,GROUND WATER FROM VAISHALI,CPCB,10,Bihar,208,MUZAFFARPUR,SARAIYA,-,-,-,-,-,-,-,-,26.004064,85.08065,28-10-2021 08:30,583.0,Clear,,3.6,,
268,GROUND WATER NEAR TAP WATER IN CAMPUS OF KALI ASTHAN BEGUSARAI,CPCB,10,Bihar,191,BEGUSARAI,BEGUSARAI,-,-,-,-,-,-,-,-,25.413449,86.139054,09-04-2021 08:30,1130.0,Clear,,6.0,,
269,GROUND WATER NEAR TAP WATER IN CAMPUS OF KALI ASTHAN BEGUSARAI,CPCB,10,Bihar,191,BEGUSARAI,BEGUSARAI,-,-,-,-,-,-,-,-,25.413449,86.139054,27-10-2021 08:30,698.0,Clear,,4.5,,
270,GROUND WATER NEAR TAP WATER IN CAMPUS OF S.P OFFICE POKHARIA BEGUSARAI,CPCB,10,Bihar,191,BEGUSARAI,BEGUSARAI,-,-,-,-,-,-,-,-,25.415751,86.135881,09-04-2021 08:30,882.0,Clear,,10.0,,
271,GROUND WATER NEAR TAP WATER IN CAMPUS OF S.P OFFICE POKHARIA BEGUSARAI,CPCB,10,Bihar,191,BEGUSARAI,BEGUSARAI,-,-,-,-,-,-,-,-,25.415751,86.135881,27-10-2021 08:30,261.0,Clear,,2.4,,
272,HAND PUMP WATER AT BUS STAND GOPALGANJ,CPCB,10,Bihar,197,GOPALGANJ,GOPALGANJ,-,-,-,-,-,-,-,-,26.46047,84.438832,26-10-2021 08:30,1620.0,Clear,,3.4,,
273,HAND PUMP WATER AT BUS STAND KATIHAR,CPCB,10,Bihar,201,KATIHAR,KATIHAR,-,-,-,-,-,-,-,-,25.541982,87.567477,09-04-2021 08:30,609.0,Clear,,6.0,,
274,HAND PUMP WATER AT BUS STAND KATIHAR,CPCB,10,Bihar,201,KATIHAR,KATIHAR,-,-,-,-,-,-,-,-,25.541982,87.567477,27-10-2021 08:30,286.0,Clear,,8.9,,
275,HAND PUMP WATER AT COLLECTRIATE OFFICE MADHUBANI,CPCB,10,Bihar,206,MADHUBANI,RAJNAGAR,-,-,-,-,-,-,-,-,26.345964,86.071781,14-04-2021 08:30,471.0,Clear,,6.0,,
276,HAND PUMP WATER AT COLLECTRIATE OFFICE MADHUBANI,CPCB,10,Bihar,206,MADHUBANI,RAJNAGAR,-,-,-,-,-,-,-,-,26.345964,86.071781,19-10-2021 08:30,532.0,Clear,,3.4,,
277,HAND PUMP WATER AT COURT CAMPOUND ARARIA,CPCB,10,Bihar,188,ARARIA,ARARIA,-,-,-,-,-,-,-,-,26.13508,87.467551,08-04-2021 08:30,795.0,Clear,,6.0,,
278,HAND PUMP WATER AT COURT CAMPOUND ARARIA,CPCB,10,Bihar,188,ARARIA,ARARIA,-,-,-,-,-,-,-,-,26.13508,87.467551,26-10-2021 08:30,227.0,Clear,,4.3,,
279,HAND PUMP WATER AT DARBHANGA BUS STAND DARBHANGA,CPCB,10,Bihar,195,DARBHANGA,DARBHANGA,-,-,-,-,-,-,-,-,26.187745,85.903178,19-10-2021 08:30,352.0,Clear,,2.1,,
280,HAND PUMP WATER AT D.M OFFICE KISHANGANJ,CPCB,10,Bihar,205,MADHEPURA,Kishanganj,-,-,-,-,-,-,-,-,25.676944,86.943056,08-04-2021 08:30,784.0,Clear,,7.0,,
281,HAND PUMP WATER AT D.M OFFICE KISHANGANJ,CPCB,10,Bihar,205,MADHEPURA,Kishanganj,-,-,-,-,-,-,-,-,25.676944,86.943056,26-10-2021 08:30,810.0,Clear,,2.7,,
282,HAND PUMP WATER AT KILA GATE NEAR RAMBAGH MITHILA UNIVERSITY DARBHANGA,CPCB,10,Bihar,195,DARBHANGA,DARBHANGA,-,-,-,-,-,-,-,-,26.160497,85.899783,14-04-2021 08:30,445.0,Clear,,20.0,,
283,HAND PUMP WATER AT KILA GATE NEAR RAMBAGH MITHILA UNIVERSITY DARBHANGA,CPCB,10,Bihar,195,DARBHANGA,DARBHANGA,-,-,-,-,-,-,-,-,26.160497,85.899783,18-10-2021 08:30,273.0,Clear,,2.8,,
284,HAND PUMP WATER AT SARDAR PATEL BUS STAND BHOJPUR,CPCB,10,Bihar,193,BHOJPUR,Agiaon,-,-,-,-,-,-,-,-,25.325799,84.605419,01-04-2021 08:30,1011.0,Clear,,7.0,,
285,HAND PUMP WATER AT SARDAR PATEL BUS STAND BHOJPUR,CPCB,10,Bihar,193,BHOJPUR,Agiaon,-,-,-,-,-,-,-,-,25.325799,84.605419,04-10-2021 08:30,1300.0,Clear,,4.0,,
286,HAND PUMP WATER AT THAWAY MANDIR CAMPUS GOPALGANJ,CPCB,10,Bihar,197,GOPALGANJ,Thawe,-,-,-,-,-,-,-,-,26.429064,84.394487,26-10-2021 08:30,1170.0,Clear,,2.6,,
287,HAND PUMP WATER FROM NAGAR PARISHAD BHABHUA,CPCB,10,Bihar,215,ROHTAS,Bhabua,-,-,-,-,-,-,-,-,25.040383,83.610998,19-10-2021 08:30,1330.0,Clear,,2.9,,
288,HAND PUMP WATER IN CAMPUS OF KASTURBA WATER WORKS MUNGER,CPCB,10,Bihar,207,MUNGER,MUNGER,-,-,-,-,-,-,-,-,25.372324,86.471752,06-04-2021 08:30,399.0,Clear,,7.0,,
289,HAND PUMP WATER IN CAMPUS OF KASTURBA WATER WORKS MUNGER,CPCB,10,Bihar,207,MUNGER,MUNGER,-,-,-,-,-,-,-,-,25.372324,86.471752,08-10-2021 08:30,247.0,Clear,,4.8,,
290,HAND PUMP WATER NEAR BUS STAND TILKS MANJHI CHOWK BEGUSARAI,CPCB,10,Bihar,191,BEGUSARAI,BEGUSARAI,-,-,-,-,-,-,-,-,25.419944,86.129972,07-10-2021 08:30,257.0,Clear,,3.5,,
291,HAND PUMP WATER NEAR COURT LOWER COURT PURNEA,CPCB,10,Bihar,214,PURNIA,PURNIA EAST,-,-,-,-,-,-,-,-,25.772242,87.467227,08-04-2021 08:30,788.0,Clear,,7.0,,
292,HAND PUMP WATER NEAR COURT LOWER COURT PURNEA,CPCB,10,Bihar,214,PURNIA,PURNIA EAST,-,-,-,-,-,-,-,-,25.772242,87.467227,26-10-2021 08:30,470.0,Clear,,5.0,,
293,HAND PUMP WATER NEAR D.M OFFICE MADHEPURA,CPCB,10,Bihar,205,MADHEPURA,MADHEPURA,-,-,-,-,-,-,-,-,25.916944,86.778611,07-04-2021 08:30,535.0,Clear,,6.0,,
294,HAND PUMP WATER NEAR D.M OFFICE MADHEPURA,CPCB,10,Bihar,205,MADHEPURA,MADHEPURA,-,-,-,-,-,-,-,-,25.916944,86.778611,25-10-2021 08:30,748.0,Clear,,3.1,,
295,HAND PUMP WATER NEAR GOVT. HOSPITAL PURNEA,CPCB,10,Bihar,214,PURNIA,PURNIA EAST,-,-,-,-,-,-,-,-,25.783319,87.466672,08-04-2021 08:30,912.0,Clear,,4.0,,
296,HAND PUMP WATER NEAR GOVT. HOSPITAL PURNEA,CPCB,10,Bihar,214,PURNIA,PURNIA EAST,-,-,-,-,-,-,-,-,25.783319,87.466672,26-10-2021 08:30,425.0,Clear,,10.7,,
297,HAND PUMP WATER NEAR SADAR HOSPITAL KHAGARIA,CPCB,10,Bihar,202,KHAGARIA,GOGRI,-,-,-,-,-,-,-,-,25.483817,86.701389,09-04-2021 08:30,800.0,Clear,,12.0,,
298,HAND PUMP WATER NEAR SADAR HOSPITAL KHAGARIA,CPCB,10,Bihar,202,KHAGARIA,GOGRI,-,-,-,-,-,-,-,-,25.483817,86.701389,27-10-2021 08:30,767.0,Clear,,9.2,,
299,HARBORA RIVER AT NARKATIAGANJ WEST CHAMPARAN,CPCB,10,Bihar,211,PASHCHIM CHAMPARAN,NARKATIAGANJ,-,-,-,-,-,-,-,-,27.105529,84.454541,21-01-2021 08:30,,,,,,
300,HARBORA RIVER AT NARKATIAGANJ WEST CHAMPARAN,CPCB,10,Bihar,211,PASHCHIM CHAMPARAN,NARKATIAGANJ,-,-,-,-,-,-,-,-,27.105529,84.454541,20-02-2021 08:30,,,,,,
301,HARBORA RIVER AT NARKATIAGANJ WEST CHAMPARAN,CPCB,10,Bihar,211,PASHCHIM CHAMPARAN,NARKATIAGANJ,-,-,-,-,-,-,-,-,27.105529,84.454541,16-03-2021 08:30,,,,,,
302,HARHA RIVER AT BAGHA LAURIYA ROAD BRIDGE,CPCB,10,Bihar,211,PASHCHIM CHAMPARAN,BAGAHA,-,-,-,-,-,-,-,-,27.096767,84.121881,21-01-2021 08:30,,,,,,
303,HARHA RIVER AT BAGHA LAURIYA ROAD BRIDGE,CPCB,10,Bihar,211,PASHCHIM CHAMPARAN,BAGAHA,-,-,-,-,-,-,-,-,27.096767,84.121881,20-02-2021 08:30,,,,,,
304,HARHA RIVER AT BAGHA LAURIYA ROAD BRIDGE,CPCB,10,Bihar,211,PASHCHIM CHAMPARAN,BAGAHA,-,-,-,-,-,-,-,-,27.096767,84.121881,16-03-2021 08:30,,,,,,
305,JEEWACH GHAT DARBHANGA,CPCB,10,Bihar,195,DARBHANGA,DARBHANGA,-,-,-,-,-,-,-,-,26.195014,85.998259,07-01-2021 08:30,,,,,,
306,JEEWACH GHAT DARBHANGA,CPCB,10,Bihar,195,DARBHANGA,DARBHANGA,-,-,-,-,-,-,-,-,26.195014,85.998259,23-02-2021 08:30,,,,,,
307,JEEWACH GHAT DARBHANGA,CPCB,10,Bihar,195,DARBHANGA,DARBHANGA,-,-,-,-,-,-,-,-,26.195014,85.998259,05-03-2021 08:30,,,,,,
308,KACHCHI-DARGAH-BIDUPUR ROAD BRIDGE PATNA,CPCB,10,Bihar,212,PATNA,FATWAH,-,-,-,-,-,-,-,-,25.548238,85.279377,06-01-2021 08:30,,,,,,
309,KACHCHI-DARGAH-BIDUPUR ROAD BRIDGE PATNA,CPCB,10,Bihar,212,PATNA,FATWAH,-,-,-,-,-,-,-,-,25.548238,85.279377,25-01-2021 08:30,,,,,,
310,KACHCHI-DARGAH-BIDUPUR ROAD BRIDGE PATNA,CPCB,10,Bihar,212,PATNA,FATWAH,-,-,-,-,-,-,-,-,25.548238,85.279377,03-02-2021 08:30,,,,,,
311,KACHCHI-DARGAH-BIDUPUR ROAD BRIDGE PATNA,CPCB,10,Bihar,212,PATNA,FATWAH,-,-,-,-,-,-,-,-,25.548238,85.279377,20-02-2021 08:30,,,,,,
312,KACHCHI-DARGAH-BIDUPUR ROAD BRIDGE PATNA,CPCB,10,Bihar,212,PATNA,FATWAH,-,-,-,-,-,-,-,-,25.548238,85.279377,23-03-2021 08:30,,,,,,
313,KAMALA RIVER AT BENIPATTI (MADHUBANI),CPCB,10,Bihar,206,MADHUBANI,JHANJHARPUR,-,-,-,-,-,-,-,-,26.269758,86.268875,08-01-2021 08:30,,,,,,
314,KAMALA RIVER AT BENIPATTI (MADHUBANI),CPCB,10,Bihar,206,MADHUBANI,JHANJHARPUR,-,-,-,-,-,-,-,-,26.269758,86.268875,23-02-2021 08:30,,,,,,
315,KAMALA RIVER AT BENIPATTI (MADHUBANI),CPCB,10,Bihar,206,MADHUBANI,JHANJHARPUR,-,-,-,-,-,-,-,-,26.269758,86.268875,06-03-2021 08:30,,,,,,
316,KAMALA RIVER AT DARBHANGA,CPCB,10,Bihar,206,MADHUBANI,MADHEPUR,-,-,-,-,-,-,-,-,26.135844,86.333137,07-01-2021 08:30,,,,,,
317,KAMALA RIVER AT DARBHANGA,CPCB,10,Bihar,206,MADHUBANI,MADHEPUR,-,-,-,-,-,-,-,-,26.135844,86.333137,23-02-2021 08:30,,,,,,
318,KAMALA RIVER AT DARBHANGA,CPCB,10,Bihar,206,MADHUBANI,MADHEPUR,-,-,-,-,-,-,-,-,26.135844,86.333137,05-03-2021 08:30,,,,,,
319,KAMALA RIVER AT JAYNAGAR,CPCB,10,Bihar,206,MADHUBANI,JAINAGAR,-,-,-,-,-,-,-,-,26.596857,86.144676,08-01-2021 08:30,,,,,,
320,KAMALA RIVER AT JAYNAGAR,CPCB,10,Bihar,206,MADHUBANI,JAINAGAR,-,-,-,-,-,-,-,-,26.596857,86.144676,23-02-2021 08:30,,,,,,
321,KAMALA RIVER AT JAYNAGAR,CPCB,10,Bihar,206,MADHUBANI,JAINAGAR,-,-,-,-,-,-,-,-,26.596857,86.144676,06-03-2021 08:30,,,,,,
322,KAWAR LAKE BEGUSARAI,CPCB,10,Bihar,191,BEGUSARAI,Chhorahi,-,-,-,-,-,-,-,-,25.623756,86.142711,13-01-2021 08:30,247.0,,,,,
323,KAWAR LAKE BEGUSARAI,CPCB,10,Bihar,191,BEGUSARAI,Chhorahi,-,-,-,-,-,-,-,-,25.623756,86.142711,03-02-2021 08:30,258.0,,,,,
324,KAWAR LAKE BEGUSARAI,CPCB,10,Bihar,191,BEGUSARAI,Chhorahi,-,-,-,-,-,-,-,-,25.623756,86.142711,25-03-2021 08:30,360.0,,,,,
325,KAWAR LAKE BEGUSARAI,CPCB,10,Bihar,191,BEGUSARAI,Chhorahi,-,-,-,-,-,-,-,-,25.623756,86.142711,30-06-2021 08:30,136.0,,,,,
326,KAWAR LAKE BEGUSARAI,CPCB,10,Bihar,191,BEGUSARAI,Chhorahi,-,-,-,-,-,-,-,-,25.623756,86.142711,26-07-2021 08:30,139.0,,,,,
327,KAWAR LAKE BEGUSARAI,CPCB,10,Bihar,191,BEGUSARAI,Chhorahi,-,-,-,-,-,-,-,-,25.623756,86.142711,27-10-2021 08:30,177.0,,,,,
328,KAWAR LAKE BEGUSARAI,CPCB,10,Bihar,191,BEGUSARAI,Chhorahi,-,-,-,-,-,-,-,-,25.623756,86.142711,22-11-2021 08:30,166.0,,,,,
329,KHAGARIA ROAD BRIDGE KHAGARIA,CPCB,10,Bihar,202,KHAGARIA,KHAGARIA,-,-,-,-,-,-,-,-,25.501374,86.479837,13-01-2021 08:30,,,,,,
330,KHAGARIA ROAD BRIDGE KHAGARIA,CPCB,10,Bihar,202,KHAGARIA,KHAGARIA,-,-,-,-,-,-,-,-,25.501374,86.479837,03-02-2021 08:30,,,,,,
331,KHAGARIA ROAD BRIDGE KHAGARIA,CPCB,10,Bihar,202,KHAGARIA,KHAGARIA,-,-,-,-,-,-,-,-,25.501374,86.479837,25-03-2021 08:30,,,,,,
332,KOSHI RIVER AT BEERPUR SUPAUL,CPCB,10,Bihar,192,BHAGALPUR,NAUGACHHIA,-,-,-,-,-,-,-,-,25.386081,87.092419,14-01-2021 08:30,,,,,,
333,KOSHI RIVER AT BEERPUR SUPAUL,CPCB,10,Bihar,192,BHAGALPUR,NAUGACHHIA,-,-,-,-,-,-,-,-,25.386081,87.092419,04-02-2021 08:30,,,,,,
334,KOSHI RIVER AT BEERPUR SUPAUL,CPCB,10,Bihar,192,BHAGALPUR,NAUGACHHIA,-,-,-,-,-,-,-,-,25.386081,87.092419,27-03-2021 08:30,,,,,,
335,KOSHI RIVER AT KURSHELA AT KATIHAR,CPCB,10,Bihar,201,KATIHAR,Kursela,-,-,-,-,-,-,-,-,25.42082,87.236262,13-01-2021 08:30,,,,,,
336,KOSHI RIVER AT KURSHELA AT KATIHAR,CPCB,10,Bihar,201,KATIHAR,Kursela,-,-,-,-,-,-,-,-,25.42082,87.236262,03-02-2021 08:30,,,,,,
337,KOSHI RIVER AT KURSHELA AT KATIHAR,CPCB,10,Bihar,201,KATIHAR,Kursela,-,-,-,-,-,-,-,-,25.42082,87.236262,25-03-2021 08:30,,,,,,
338,KOSHI RIVER AT MADHEPURA,CPCB,10,Bihar,205,MADHEPURA,MADHEPURA,-,-,-,-,-,-,-,-,25.930352,86.801274,15-01-2021 08:30,,,,,,
339,KOSHI RIVER AT MADHEPURA,CPCB,10,Bihar,205,MADHEPURA,MADHEPURA,-,-,-,-,-,-,-,-,25.930352,86.801274,05-02-2021 08:30,,,,,,
340,KOSHI RIVER AT MADHEPURA,CPCB,10,Bihar,205,MADHEPURA,MADHEPURA,-,-,-,-,-,-,-,-,25.930352,86.801274,27-03-2021 08:30,,,,,,
341,LAL BAGLA GHAT MOTIHARI DHAKA ROAD EAST CHAMPARAN,CPCB,10,Bihar,213,PURBA CHAMPARAN,MOTIHARI,-,-,-,-,-,-,-,-,26.660087,85.01303,20-01-2021 08:30,,,,,,
342,LAL BAGLA GHAT MOTIHARI DHAKA ROAD EAST CHAMPARAN,CPCB,10,Bihar,213,PURBA CHAMPARAN,MOTIHARI,-,-,-,-,-,-,-,-,26.660087,85.01303,20-02-2021 08:30,,,,,,
343,LAL BAGLA GHAT MOTIHARI DHAKA ROAD EAST CHAMPARAN,CPCB,10,Bihar,213,PURBA CHAMPARAN,MOTIHARI,-,-,-,-,-,-,-,-,26.660087,85.01303,17-03-2021 08:30,,,,,,
344,LAURIA-NARKATIAGANJ ROAD BRIDGE WEST CHAMPARAN,CPCB,10,Bihar,211,PASHCHIM CHAMPARAN,NARKATIAGANJ,-,-,-,-,-,-,-,-,27.105633,84.454622,21-01-2021 08:30,,,,,,
345,LAURIA-NARKATIAGANJ ROAD BRIDGE WEST CHAMPARAN,CPCB,10,Bihar,211,PASHCHIM CHAMPARAN,NARKATIAGANJ,-,-,-,-,-,-,-,-,27.105633,84.454622,19-02-2021 08:30,,,,,,
346,LAURIA-NARKATIAGANJ ROAD BRIDGE WEST CHAMPARAN,CPCB,10,Bihar,211,PASHCHIM CHAMPARAN,NARKATIAGANJ,-,-,-,-,-,-,-,-,27.105633,84.454622,17-03-2021 08:30,,,,,,
347,MAHANANDA AT THAKURGANJ KISHANGANJ ROAD BRIDGE KISHANGANJ,CPCB,10,Bihar,203,KISHANGANJ,THAKURGANJ,-,-,-,-,-,-,-,-,26.392347,88.155896,14-01-2021 08:30,,,,,,
348,MAHANANDA AT THAKURGANJ KISHANGANJ ROAD BRIDGE KISHANGANJ,CPCB,10,Bihar,203,KISHANGANJ,THAKURGANJ,-,-,-,-,-,-,-,-,26.392347,88.155896,04-02-2021 08:30,,,,,,
349,MAHANANDA AT THAKURGANJ KISHANGANJ ROAD BRIDGE KISHANGANJ,CPCB,10,Bihar,203,KISHANGANJ,THAKURGANJ,-,-,-,-,-,-,-,-,26.392347,88.155896,26-03-2021 08:30,,,,,,
350,MANUSMAR AT PARSHURAMPUR RIGA - BELSUND ROAD SITAMARHI,CPCB,10,Bihar,224,VAISHALI,RAGHOPUR,-,-,-,-,-,-,-,-,25.527166,85.396373,04-01-2021 08:30,,,,,,
351,MANUSMAR AT PARSHURAMPUR RIGA - BELSUND ROAD SITAMARHI,CPCB,10,Bihar,224,VAISHALI,RAGHOPUR,-,-,-,-,-,-,-,-,25.527166,85.396373,15-02-2021 08:30,,,,,,
352,MANUSMAR RIVER AT RIGA SITAMARHI,CPCB,10,Bihar,220,SHEOHAR,SHEOHAR,-,-,-,-,-,-,-,-,26.576389,85.317222,04-01-2021 08:30,,,,,,
353,MANUSMAR RIVER AT RIGA SITAMARHI,CPCB,10,Bihar,220,SHEOHAR,SHEOHAR,-,-,-,-,-,-,-,-,26.576389,85.317222,15-02-2021 08:30,,,,,,
354,MOTI JHEEL AT MOTIHARII,CPCB,10,Bihar,213,PURBA CHAMPARAN,MOTIHARI,-,-,-,-,-,-,-,-,26.646875,84.922831,20-01-2021 08:30,871.0,,,,,
355,MOTI JHEEL AT MOTIHARII,CPCB,10,Bihar,213,PURBA CHAMPARAN,MOTIHARI,-,-,-,-,-,-,-,-,26.646875,84.922831,20-02-2021 08:30,945.0,,,,,
356,MOTI JHEEL AT MOTIHARII,CPCB,10,Bihar,213,PURBA CHAMPARAN,MOTIHARI,-,-,-,-,-,-,-,-,26.646875,84.922831,17-03-2021 08:30,1080.0,,,,,
357,MOTI JHEEL AT MOTIHARII,CPCB,10,Bihar,213,PURBA CHAMPARAN,MOTIHARI,-,-,-,-,-,-,-,-,26.646875,84.922831,10-06-2021 08:30,440.0,,,,,
358,MOTI JHEEL AT MOTIHARII,CPCB,10,Bihar,213,PURBA CHAMPARAN,MOTIHARI,-,-,-,-,-,-,-,-,26.646875,84.922831,14-07-2021 08:30,390.0,,,,,
359,MOTI JHEEL AT MOTIHARII,CPCB,10,Bihar,213,PURBA CHAMPARAN,MOTIHARI,-,-,-,-,-,-,-,-,26.646875,84.922831,18-08-2021 08:30,524.0,,,,,
360,MOTI JHEEL AT MOTIHARII,CPCB,10,Bihar,213,PURBA CHAMPARAN,MOTIHARI,-,-,-,-,-,-,-,-,26.646875,84.922831,08-09-2021 08:30,524.0,,,,,
361,MOTI JHEEL AT MOTIHARII,CPCB,10,Bihar,213,PURBA CHAMPARAN,MOTIHARI,-,-,-,-,-,-,-,-,26.646875,84.922831,02-10-2021 08:30,595.0,,,,,
362,MOTI JHEEL AT MOTIHARII,CPCB,10,Bihar,213,PURBA CHAMPARAN,MOTIHARI,-,-,-,-,-,-,-,-,26.646875,84.922831,18-11-2021 08:30,554.0,,,,,
363,MOTI JHEEL AT MOTIHARII,CPCB,10,Bihar,213,PURBA CHAMPARAN,MOTIHARI,-,-,-,-,-,-,-,-,26.646875,84.922831,15-12-2021 08:30,975.0,,,,,
364,PARMAR AT JOGBANI ARARIA,CPCB,10,Bihar,188,ARARIA,FORBESGANJ,-,-,-,-,-,-,-,-,26.399461,87.242477,14-01-2021 08:30,,,,,,
365,PARMAR AT JOGBANI ARARIA,CPCB,10,Bihar,188,ARARIA,FORBESGANJ,-,-,-,-,-,-,-,-,26.399461,87.242477,04-02-2021 08:30,,,,,,
366,PARMAR AT JOGBANI ARARIA,CPCB,10,Bihar,188,ARARIA,FORBESGANJ,-,-,-,-,-,-,-,-,26.399461,87.242477,27-03-2021 08:30,,,,,,
367,PHED WATER SUPPLY NEAR BUS STAND RAJGIR,CPCB,10,Bihar,209,NALANDA,RAJGIR,-,-,-,-,-,-,-,-,25.017233,85.416189,20-10-2021 08:30,486.0,Clear,,2.2,,
