Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Tripura,North Tripura,Dharmanagar,Hurua Part,TR2CNTR0007,24.391213320000002,92.18818283,Barak and others,Barak,Juri,Lakes/Pond,1.59590523,15959.052276925046,481.2672951228997,Hurua Part,NWIC,48,48,77946.0,16,270,6691,272628,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,481.2672951228997,District Water Body Atlas
Phase 2,Tripura,North Tripura,Dharmanagar,Dharmanagar Np,TR2CNTR0008,24.41052226,92.17939058,Barak and others,Barak,Juri,Lakes/Pond,1.09157378,10915.737764026473,397.86497087901415,Dharmanagar Np,NWIC,49,49,77947.0,16,270,6691,249803,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,397.86497087901415,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Santipur,TR2CNTR0010,24.04906648,92.22298522999999,Barak and others,Naoch chara and others,Deo,Lakes/Pond,2.92224558,29222.455757491814,1430.4197880737981,Santipur,NWIC,51,51,77949.0,16,270,6685,272712,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1430.4197880737981,District Water Body Atlas
Phase 2,Tripura,North Tripura,Dharmanagar,Bagbasa,TR2CNTR0011,24.36167378,92.2286954,Barak and others,Barak,Juri,Lakes/Pond,1.99992298,19999.229802249116,1192.527802671456,Bagbasa,NWIC,52,52,77950.0,16,270,6691,272639,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1192.527802671456,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Jalebasa,TR2CNTR0012,24.290060099999998,92.20853297000001,Barak and others,Barak,Juri,Lakes/Pond,2.13768843,21376.88427090573,1756.3919730501161,Jalebasa,NWIC,53,53,77951.0,16,270,6678,272652,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1756.3919730501161,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Juri R F,TR2CNTR0131,24.226456640000002,92.22527455,Barak and others,Barak,Juri,Lakes/Pond,1.07457085,10745.708530863234,503.0697214172122,,NWIC,172,172,78070.0,16,270,6678,272657,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,503.0697214172122,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Kalagang Part,TR2CNTR0013,24.08108525,92.31738026000001,Barak and others,Barak,Langai,Lakes/Pond,1.95585415,19558.541476250644,1159.3987488301418,Kalagang Part,NWIC,54,54,77952.0,16,270,6678,272667,2C,2C,BAR,BAR,WS2CBAR041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1159.3987488301418,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Sibnagar,TR2CNTR0014,24.09535255,92.20814333,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.19852339,11985.233856652174,892.5069594977775,Sibnagar,NWIC,55,55,77953.0,16,270,6685,272713,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,892.5069594977775,District Water Body Atlas
Phase 2,Tripura,North Tripura,Dharmanagar,Paschim Halflong,TR2CNTR0015,24.35830591,92.10780267999999,Barak and others,Barak,Juri,Lakes/Pond,1.633667,16336.67001126975,794.4675382547676,Paschim Halflong,NWIC,56,56,77954.0,16,270,6691,272634,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,794.4675382547676,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Piplachhara,TR2CNTR0016,24.21755869,92.25727629,Barak and others,Barak,Langai,Lakes/Pond,3.18021232,31802.123235418847,723.2144728976708,Piplachhara,NWIC,57,57,77955.0,16,270,6678,272659,2C,2C,BAR,BAR,WS2CBAR042,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,723.2144728976708,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Piplachhara,TR2CNTR0021,24.20537446,92.25771184,Barak and others,Barak,Langai,Lakes/Pond,2.72501691,27250.16913131329,1065.038358155323,Piplachhara,NWIC,62,62,77960.0,16,270,6678,272659,2C,2C,BAR,BAR,WS2CBAR042,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1065.038358155323,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Piplachhara,TR2CNTR0017,24.192633129999997,92.26051034,Barak and others,Barak,Langai,Lakes/Pond,4.57193206,45719.320574116726,1453.9798136404515,Piplachhara,NWIC,58,58,77956.0,16,270,6678,272659,2C,2C,BAR,BAR,WS2CBAR042,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1453.9798136404515,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Roa,TR2CNTR0018,24.29527643,92.16044977,Barak and others,Barak,Juri,Lakes/Pond,2.20199342,22019.934169261705,1409.9915718374086,Roa,NWIC,59,59,77957.0,16,270,6678,272649,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,Yes,No,No,No,0,1409.9915718374086,District Water Body Atlas
Phase 2,Tripura,North Tripura,Dharmanagar,Bagbasa,TR2CNTR0019,24.36925316,92.23274407,Barak and others,Barak,Juri,Lakes/Pond,1.38014585,13801.458481728989,669.9796127063698,Bagbasa,NWIC,60,60,77958.0,16,270,6691,272639,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,669.9796127063698,District Water Body Atlas
Phase 2,Tripura,North Tripura,Dharmanagar,Purba Tilthai,TR2CNTR0020,24.31959462,92.13795209,Barak and others,Barak,Juri,Lakes/Pond,1.18043334,11804.33340119932,541.9511762423176,Purba Tilthai,NWIC,61,61,77959.0,16,270,6691,272646,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,541.9511762423176,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Santipur,TR2CNTR0022,24.08794616,92.23536037,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.23421637,12342.163701524945,650.5938151674728,Santipur,NWIC,63,63,77961.0,16,270,6685,272712,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,650.5938151674728,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Juri R F,TR2CNTR0023,24.1720899,92.24007132,Barak and others,Barak,Juri,Lakes/Pond,2.98654203,29865.42025399994,1038.176276526657,Juri R F,NWIC,64,64,77962.0,16,270,6678,272657,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1038.176276526657,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Juri R F,TR2CNTR0024,24.17073442,92.23610167,Barak and others,Barak,Juri,Lakes/Pond,4.778327539999999,47783.27541850899,1266.5219285659016,Juri R F,NWIC,65,65,77963.0,16,270,6678,272657,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1266.5219285659016,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Juri R F,TR2CNTR0025,24.18481841,92.20726771,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.28775316,12877.531590098077,952.5525314896331,Juri R F,NWIC,66,66,77964.0,16,270,6678,272657,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,952.5525314896331,District Water Body Atlas
Phase 2,Tripura,North Tripura,Dharmanagar,Bagbasa,TR2CNTR0026,24.36651067,92.23176527,Barak and others,Barak,Juri,Lakes/Pond,3.35404446,33540.444592031694,1585.3153034905115,Bagbasa,NWIC,67,67,77965.0,16,270,6691,272639,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1585.3153034905115,District Water Body Atlas
Phase 2,Tripura,North Tripura,Dharmanagar,Rajnagar,TR2CNTR0027,24.328990190000003,92.10411606,Barak and others,Barak,Juri,Lakes/Pond,1.09106026,10910.602582134441,655.2392750268857,Rajnagar,NWIC,68,68,77966.0,16,270,6691,272644,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,655.2392750268857,District Water Body Atlas
Phase 2,Tripura,North Tripura,Dharmanagar,Rajnagar,TR2CNTR0028,24.33551112,92.09659267,Barak and others,Barak,Juri,Lakes/Pond,2.80194291,28019.429059807306,1193.9960640059314,Rajnagar,NWIC,69,69,77967.0,16,270,6691,272644,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1193.9960640059314,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Tuichhama,TR2CNTR0029,23.948872469999998,92.19716571000001,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.31885191,13188.51905279035,451.8400391202908,Tuichhama,NWIC,70,70,77968.0,16,270,6685,272726,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,451.8400391202908,District Water Body Atlas
Phase 2,Tripura,North Tripura,Dharmanagar,Jubarajnagar,TR2CNTR0030,24.33010561,92.13322397,Barak and others,Barak,Juri,Lakes/Pond,1.99034485,19903.448513613715,847.1052013605905,Jubarajnagar,NWIC,71,71,77969.0,16,270,6691,272642,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,847.1052013605905,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Kanchanchhara,TR2CNTR0031,24.02539075,92.18834862,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.8792699,18792.698985818504,1557.0980029917582,Kanchanchhara,NWIC,72,72,77970.0,16,270,6685,272714,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1557.0980029917582,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Santipur,TR2CNTR0032,24.088016670000002,92.21459169,Barak and others,Naoch chara and others,Deo,Lakes/Pond,2.32937178,23293.7177593774,2059.1499723942197,Santipur,NWIC,73,73,77971.0,16,270,6685,272712,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2059.1499723942197,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Damchhara,TR2CNTR0033,24.22953653,92.25605546,Barak and others,Barak,Langai,Lakes/Pond,1.15378055,11537.805529169755,404.1490835543547,Damchhara,NWIC,74,74,77972.0,16,270,6678,272662,2C,2C,BAR,BAR,WS2CBAR042,,01,,,,,,,,0.0,0.0,,,,,,No,Yes,No,No,No,No,Yes,No,No,0,404.1490835543547,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Kanchanchhara,TR2CNTR0034,24.020401789999998,92.20124075,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.18710749,11871.074919788512,504.8690152112744,Kanchanchhara,NWIC,75,75,77973.0,16,270,6685,272714,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,504.8690152112744,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Indurail Part,TR2CNTR0035,24.32006588,92.21862965,Barak and others,Barak,Juri,Lakes/Pond,1.2926133,12926.132967371803,790.3480490144759,Indurail Part,NWIC,76,76,77974.0,16,270,6678,272654,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,790.3480490144759,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Damchhara,TR2CNTR0036,24.244085169999998,92.26431116,Barak and others,Barak,Langai,Lakes/Pond,1.60526617,16052.661672296732,659.4496291916837,Damchhara,NWIC,77,77,77975.0,16,270,6678,272662,2C,2C,BAR,BAR,WS2CBAR042,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,659.4496291916837,District Water Body Atlas
Phase 2,Tripura,North Tripura,Dharmanagar,Laxminagar,TR2CNTR0037,24.41805946,92.24555382000001,Barak and others,Barak,Juri,Lakes/Pond,2.51588617,25158.86166019241,1624.337992914451,Chandpur,NWIC,78,78,77976.0,16,270,6691,272631,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1624.337992914451,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Rahumchhara,TR2CNTR0038,24.24415206,92.18865244999999,Barak and others,Barak,Juri,Lakes/Pond,1.51553494,15155.349395694004,1253.2406698487505,Rahumchhara,NWIC,79,79,77977.0,16,270,6678,272660,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1253.2406698487505,District Water Body Atlas
Phase 2,Tripura,North Tripura,Dharmanagar,Paschim Halflong,TR2CNTR0039,24.3539532,92.12216783000001,Barak and others,Barak,Juri,Lakes/Pond,1.14237732,11423.773231763296,724.9836136951924,Paschim Halflong,NWIC,80,80,77978.0,16,270,6691,272634,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,724.9836136951924,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Dasmanipara,TR2CNTR0040,23.95749798,92.15292552,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.11638274,11163.827403074494,667.5242039588179,Dasmanipara,NWIC,81,81,77979.0,16,270,6685,272720,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,667.5242039588179,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Sibnagar,TR2CNTR0041,24.092748750000002,92.20089506000001,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.0188864,10188.864017098433,872.4639829665681,Sibnagar,NWIC,82,82,77980.0,16,270,6685,272713,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,872.4639829665681,District Water Body Atlas
Phase 2,Tripura,North Tripura,Dharmanagar,Paschim Halflong,TR2CNTR0042,24.35309347,92.12472128,Barak and others,Barak,Juri,Lakes/Pond,1.4615582,14615.581950899013,988.9473465939852,Purba Halflong,NWIC,83,83,77981.0,16,270,6691,272634,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,988.9473465939852,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Dasda Laxmipur,TR2CNTR0043,23.95457569,92.23664502999999,Barak and others,Naoch chara and others,Deo,Lakes/Pond,3.79571654,37957.165392923016,1205.7359570120786,Dasda Laxmipur,NWIC,84,84,77982.0,16,270,6685,272718,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1205.7359570120786,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Kanchanpur CT,TR2CNTR0044,24.047881739999998,92.21984151000001,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.04433027,10443.302677064734,870.6666348335243,Kanchanpur CT,NWIC,85,85,77983.0,16,270,6685,272731,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,870.6666348335243,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Juri R F,TR2CNTR0045,24.165185219999998,92.2447847,Barak and others,Barak,Juri,Lakes/Pond,1.25627367,12562.736682071438,604.1742004391429,Juri R F,NWIC,86,86,77984.0,16,270,6678,272657,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,604.1742004391429,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Ujan Machhmara R F,TR2CNTR0046,24.06532636,92.15654823999999,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.99748317,19974.831666108796,1425.4884655909004,Ujan Machhmara R F,NWIC,87,87,77985.0,16,270,6685,272708,2C,2C,NAO,NAO,WS2CNAO002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1425.4884655909004,District Water Body Atlas
Phase 2,Tripura,North Tripura,Panisagar,Khedachhara,TR2CNTR0047,24.11599641,92.32223350999999,Barak and others,Barak,Langai,Lakes/Pond,2.24226396,22422.63961848726,1034.9933016761577,Khedachhara,NWIC,88,88,77986.0,16,270,6678,272666,2C,2C,BAR,BAR,WS2CBAR041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1034.9933016761577,District Water Body Atlas
Phase 2,Tripura,North Tripura,Dharmanagar,Ranibari,TR2CNTR0049,24.50636068,92.17834361,Barak and others,Barak,Juri,Lakes/Pond,2.26400564,22640.056355373967,1609.5638976622736,,NWIC,90,90,77988.0,16,270,6691,272614,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1609.5638976622736,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Sunitipur,TR2CNTR0048,23.90834434,92.17284568999999,Barak and others,Naoch chara and others,Deo,Reservoir,10.547745350000001,105477.4534869336,3978.6752784141318,Sunitipur,NWIC,89,89,77987.0,16,270,6685,272722,2C,2C,NAO,NAO,WS2CNAO001,,02,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,3978.6752784141318,District Water Body Atlas
Phase 2,Tripura,North Tripura,Dharmanagar,Ranibari,TR2CNTR0050,24.50319317,92.17838078999999,Barak and others,Barak,Juri,Lakes/Pond,1.24861679,12486.167903700392,704.2248073566359,,NWIC,91,91,77989.0,16,270,6691,272614,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,Yes,Yes,No,No,No,No,0,704.2248073566359,District Water Body Atlas
Phase 2,Tripura,North Tripura,Dharmanagar,Sarala,TR2CNTR0051,24.47205818,92.17279668,Barak and others,Barak,Juri,Lakes/Pond,1.24868428,12486.84278154879,915.6184675176181,,NWIC,92,92,77990.0,16,270,6691,272618,2C,2C,BAR,BAR,WS2CBAR044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,915.6184675176181,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Central Catchment R F,TR2CNTR0052,23.8309084,92.18864262999999,Barak and others,Naoch chara and others,Deo,Lakes/Pond,2.99857748,29985.774843349016,2408.1914358215927,,NWIC,93,93,77991.0,16,270,6685,272728,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2408.1914358215927,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Paschim Tlangsanbari Part,TR2CNTR0053,23.86583355,92.24810061999999,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.03676829,10367.682870603841,546.3742762418807,,NWIC,94,94,77992.0,16,270,6685,272729,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,546.3742762418807,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Gachirampara,TR2CNTR0054,23.90511781,92.23461792,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.08535173,10853.517340731922,743.1430909232125,,NWIC,95,95,77993.0,16,270,6685,272727,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,743.1430909232125,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Dasda Laxmipur,TR2CNTR0056,23.95104935,92.21455074,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.69611387,16961.138740019007,576.098418773618,,NWIC,97,97,77995.0,16,270,6685,272718,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,576.098418773618,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Dasda Laxmipur,TR2CNTR0057,23.94983182,92.21450679,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.84154244,18415.424393747595,637.1830694570962,,NWIC,98,98,77996.0,16,270,6685,272718,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,637.1830694570962,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Dasda Laxmipur,TR2CNTR0058,23.95271048,92.21113339,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.1936905,11936.905004499025,505.5728250621479,,NWIC,99,99,77997.0,16,270,6685,272718,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,505.5728250621479,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Dasda Laxmipur,TR2CNTR0059,23.96032174,92.22281383,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.2720678,12720.678043056512,556.3073125680752,,NWIC,100,100,77998.0,16,270,6685,272718,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,556.3073125680752,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Dasda Laxmipur,TR2CNTR0060,23.959266279999998,92.22554351,Barak and others,Naoch chara and others,Deo,Lakes/Pond,2.72596861,27259.68607703015,2018.5565339075606,,NWIC,101,101,77999.0,16,270,6685,272718,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2018.5565339075606,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Dasda Laxmipur,TR2CNTR0061,23.971556749999998,92.21616607,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.33456818,13345.681767110304,581.0134241395954,,NWIC,102,102,78000.0,16,270,6685,272718,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,581.0134241395954,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Dasda Laxmipur,TR2CNTR0062,23.97475728,92.20658546,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.15703439,11570.343940087672,465.9827959389204,,NWIC,103,103,78001.0,16,270,6685,272718,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,465.9827959389204,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Dasda Laxmipur,TR2CNTR0063,23.963973749999997,92.21467273,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.02073816,10207.381604616527,447.3078101183155,,NWIC,104,104,78002.0,16,270,6685,272718,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,447.3078101183155,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Manu Chailengta R F,TR2CNTR0064,23.9811304,92.16265748,Barak and others,Naoch chara and others,Deo,Lakes/Pond,2.275336,22753.35996974923,1024.9878724944194,,NWIC,105,105,78003.0,16,270,6685,272716,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,No,0,1024.9878724944194,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Satnala,TR2CNTR0065,23.99118322,92.21793098,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.51698917,15169.891672330428,577.8155879612112,,NWIC,106,106,78004.0,16,270,6685,272717,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,577.8155879612112,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Satnala,TR2CNTR0066,23.99526844,92.21728264000001,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.17996476,11799.647646201538,748.0248974966222,,NWIC,107,107,78005.0,16,270,6685,272717,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,748.0248974966222,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Satnala,TR2CNTR0067,23.985762,92.22582983000001,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.00462242,10046.224166239595,380.30463671473086,,NWIC,108,108,78006.0,16,270,6685,272717,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,380.30463671473086,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Satnala,TR2CNTR0068,23.976124629999997,92.23911872999999,Barak and others,Naoch chara and others,Deo,Lakes/Pond,2.35130188,23513.01880463731,1082.2127666627177,,NWIC,109,109,78007.0,16,270,6685,272717,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1082.2127666627177,District Water Body Atlas
Phase 2,Tripura,North Tripura,Kanchanpur,Satnala,TR2CNTR0069,23.99604646,92.22112038,Barak and others,Naoch chara and others,Deo,Lakes/Pond,1.12161411,11216.141110611676,504.5926548666597,,NWIC,110,110,78008.0,16,270,6685,272717,2C,2C,NAO,NAO,WS2CNAO001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,504.5926548666597,District Water Body Atlas
