SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
505,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-03-21 09:19:00,1.2,,,
506,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-02-04 08:00:00,0.3,,,
507,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-04-21 18:27:00,0.5,,,
508,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-02-05 08:00:00,1.1,,,
509,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-11-05 08:00:00,0.9,,,
510,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-05-23 08:00:00,0.9,,,
511,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-01-06 10:00:00,0.7,,,
512,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-06-13 09:00:00,0.8,,,
513,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-06-21 10:30:00,0.7,,,
514,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-02-07 08:00:00,0.7,,,
515,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-11-07 07:00:00,0.9,,,
516,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-07-21 10:05:00,0.7,,,
517,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-01-08 10:00:00,0.7,,,
518,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-08-22 10:25:00,0.7,,,
519,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-01-09 10:13:00,0.7,,,
520,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-12-09 10:00:00,0.7,,,
521,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-09-21 09:31:00,0.7,,,
522,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-01-10 09:30:00,0.8,,,
523,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-11-10 09:30:00,0.9,,,
524,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-10-21 09:30:00,0.7,,,
525,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-01-11 09:30:00,0.7,,,
526,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-11-11 09:31:00,0.8,,,
527,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-11-21 09:30:00,0.6,,,
528,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-01-12 09:30:00,0.7,,,
529,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-12-12 09:30:00,0.6,,,
530,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2022-12-21 09:30:00,0.8,,,
531,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-02-01 09:30:00,1.3,,,
532,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-11-01 09:30:00,0.6,,,
533,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-01-21 09:39:00,0.9,,,
534,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-01-02 09:31:00,0.9,,,
535,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-11-02 09:59:00,1.1,,,
536,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-02-21 09:32:00,0.5,,,
537,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-01-03 08:00:00,0.6,,,
538,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-12-03 08:00:00,1.0,,,
539,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-03-21 08:00:00,0.8,,,
540,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-01-04 08:00:00,0.8,,,
541,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-11-04 08:00:00,1.4,,,
542,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-04-21 08:00:00,0.8,,,
543,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-01-05 08:00:00,1.3,,,
544,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-11-05 08:00:00,0.2,,,
545,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-05-22 08:00:00,0.4,,,
546,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-01-06 08:00:00,0.5,,,
547,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-12-06 08:00:00,1.2,,,
548,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-06-21 08:00:00,0.8,,,
549,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-01-07 08:00:00,0.5,,,
550,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-11-07 08:00:00,1.0,,,
551,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-07-21 08:00:00,0.3,,,
552,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-01-08 08:00:00,0.6,,,
553,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-09-21 08:00:00,0.6,,,
554,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-03-10 08:00:00,0.7,,,
555,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-11-10 08:00:00,0.9,,,
556,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-10-21 08:00:00,0.8,,,
557,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-01-11 08:00:00,0.7,,,
558,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-11-13 08:00:00,0.9,,,
559,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-11-21 08:00:00,0.4,,,
560,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-11-12 08:00:00,0.8,,,
561,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2023-12-21 08:00:00,0.7,,,
562,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-01-01 08:00:00,0.5,,,
563,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-11-01 08:00:00,0.8,,,
564,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-01-23 08:00:00,0.2,,,
565,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-01-02 08:00:00,9.1,,,
566,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-12-02 08:00:00,0.6,,,
567,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-02-21 08:00:00,0.7,,,
568,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-01-03 08:00:00,0.5,,,
569,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-11-03 08:00:00,0.4,,,
570,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-03-21 08:00:00,0.5,,,
571,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-01-04 08:00:00,1.3,,,
572,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-12-04 08:00:00,1.0,,,
573,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-04-22 08:00:00,0.5,,,
574,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-01-05 08:00:00,1.3,,,
575,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-05-13 08:00:00,1.1,,,
576,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-05-21 08:00:00,1.3,,,
577,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-01-06 08:00:00,1.1,,,
578,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-11-06 08:00:00,1.0,,,
579,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-06-21 08:00:00,0.6,,,
580,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-01-07 08:00:00,0.7,,,
581,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-11-07 08:00:00,0.5,,,
582,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-07-22 08:00:00,0.5,,,
583,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-01-08 08:00:00,0.7,,,
584,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-12-08 08:00:00,1.8,,,
585,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-08-21 08:00:00,2.1,,,
586,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-02-09 08:00:00,2.4,,,
587,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-11-09 08:00:00,2.5,,,
588,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-09-21 08:00:00,0.5,,,
589,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-01-10 08:00:00,0.6,,,
590,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-10-14 08:00:00,0.7,,,
591,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-10-21 08:00:00,0.6,,,
592,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-01-11 08:00:00,0.8,,,
593,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-11-11 08:00:00,2.3,,,
594,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-11-21 08:00:00,0.9,,,
595,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-02-12 08:00:00,1.7,,,
596,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-11-12 08:00:00,2.0,,,
597,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2024-12-21 08:00:00,1.0,,,
598,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2025-01-01 08:00:00,1.3,,,
599,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2025-01-13 08:00:00,1.3,,,
600,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2025-01-21 08:00:00,1.1,,,
601,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2025-03-02 08:00:00,1.5,,,
602,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2025-11-02 08:00:00,1.1,,,
603,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2025-02-21 08:00:00,0.7,,,
604,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2025-03-03 08:00:00,0.5,,,
605,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2025-11-03 08:00:00,0.4,,,
606,CHEL,CWC,19,West Bengal,314,JALPAIGURI,MAL,-,-,Brahmaputra,Brahmaputra,Teesta,Chel,-,Chel,26.8625,88.63611111,2025-03-21 08:00:00,0.7,,,
607,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2021-06-23 09:36:00,1.9,,,
608,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2021-07-22 09:30:00,0.52,,,
609,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2021-08-23 09:30:00,0.7,,,
610,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2021-01-09 09:30:00,0.4,,,
611,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2021-09-13 09:43:00,0.3,,,
612,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2021-04-10 09:30:00,0.5,,,
613,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2021-11-10 09:33:00,0.5,,,
614,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2021-10-21 09:31:00,0.3,,,
615,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2021-01-11 09:31:00,0.06,,,
616,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-01-21 09:34:00,0.5,,,
617,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-01-02 09:31:00,1.0,,,
618,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-10-02 10:40:00,0.4,,,
619,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-02-21 10:38:00,0.4,,,
620,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-01-03 09:38:00,0.7,,,
621,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-10-03 10:25:00,0.9,,,
622,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-03-21 10:00:00,0.8,,,
623,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-01-04 08:00:00,0.3,,,
624,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-04-21 08:00:00,0.7,,,
625,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-02-05 08:00:00,0.9,,,
626,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-11-05 08:00:00,1.0,,,
627,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-05-20 08:00:00,1.1,,,
628,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-01-06 09:00:00,1.0,,,
629,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-06-13 08:00:00,0.9,,,
630,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-06-21 08:14:00,1.1,,,
631,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-02-07 10:00:00,0.9,,,
632,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-11-07 07:00:00,1.0,,,
633,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-07-21 08:00:00,0.9,,,
634,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-01-08 10:35:00,0.8,,,
635,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-08-22 10:00:00,0.7,,,
636,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-01-09 09:17:00,0.8,,,
637,Chepan,CWC,19,West Bengal,664,ALIPURDUAR,ALIPURDUAR I,-,-,Brahmaputra,Brahmaputra,Torsa,Raidak-I,-,Raidak-I,26.49222222,89.70083333,2022-12-09 09:16:00,1.0,,,
