Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Jharkhand,Jamtara,Karma Tanr Vidyasagar,Bankatti,JH2AJMT0056,24.05031945,86.72338755,Ganga,Bhagirathi and others (Ganga Lower),Ajay,Lakes/Pond,1.19149068,11914.906843329609,404.01448075153303,,NWIC,425,425,32530.0,20,333,2677,372548,2A,2A,BHG,BHG,WS2ABHG044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,404.01448075153303,District Water Body Atlas
Phase 2,Jharkhand,Jamtara,Karma Tanr Vidyasagar,Lakhanpur,JH2AJMT0003,24.026580019999997,86.74689194999999,Ganga,Bhagirathi and others (Ganga Lower),Ajay,Lakes/Pond,1.0104582,10104.58200266238,378.12416451376464,,NWIC,426,426,32537.0,20,333,2677,372611,2A,2A,BHG,BHG,WS2ABHG044,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,378.12416451376464,District Water Body Atlas
Phase 2,Jharkhand,Palamu,Nilambar-Pitambarpur(Lesliganj),Munaria,JH2APLM0090,24.03998785,84.15205217,Ganga,Sone,Maila,Lakes/Pond,1.52543094,15254.309448439413,1356.5348005434362,,NWIC,427,427,32541.0,20,338,2632,366536,2A,2A,SON,SON,WS2ASON074,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1356.5348005434362,District Water Body Atlas
Phase 2,Jharkhand,Palamu,Untari Road,Murma Kalan,JH2APLM0023,24.34112718,83.88037859,Ganga,Sone,Banki,Lakes/Pond,1.11094565,11109.456532445989,391.99477168744244,,NWIC,428,428,32550.0,20,338,2623,365729,2A,2A,SON,SON,WS2ASON078,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,391.99477168744244,District Water Body Atlas
Phase 2,Jharkhand,Jamtara,Narayanpur,Raydi,JH2AJMT0136,23.99065234,86.71775058,Ganga,Damodar,Barakar,Lakes/Pond,1.70928617,17092.86167400789,554.3445264495346,,NWIC,429,429,32555.0,20,333,2676,0,2A,2A,DAM,DAM,WS2ADAM023,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,554.3445264495346,District Water Body Atlas
Phase 2,Jharkhand,Lohardaga,Lohardaga,Bhakso Harratoli,JH07LHR0044,23.447270699999997,84.73638005,Brahmani and Baitarni,Brahmani,Koel,Lakes/Pond,1.71842679,17184.267913270636,593.6465788022368,,NWIC,430,430,32570.0,20,336,2601,363092,07,07,BRA,BRA,WS07BRA003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,No,0,593.6465788022368,District Water Body Atlas
Phase 2,Jharkhand,Palamu,Panki,Kunwai,JH2APLM0117,24.08338845,84.39025932999999,Ganga,Sone,Maila,Lakes/Pond,1.71122423,17112.242256862064,683.8257311221918,,NWIC,431,431,32571.0,20,338,2630,366250,2A,2A,SON,SON,WS2ASON074,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,Yes,No,No,No,No,0,683.8257311221918,District Water Body Atlas
Phase 2,Jharkhand,Palamu,Haidernagar,Parta,JH2APLM0098,24.52293173,83.91880189,Ganga,Sone,Sone,Lakes/Pond,1.60484627,16048.462689373808,690.1306295489027,,NWIC,432,432,32587.0,20,338,2616,365157,2A,2A,SON,SON,WS2ASON081,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,0,690.1306295489027,District Water Body Atlas
Phase 2,Jharkhand,Lohardaga,Kairo,Baghi,JH07LHR0004,23.41662681,84.7929998,Brahmani and Baitarni,Brahmani,Koel,Lakes/Pond,1.0819505,10819.505021115765,529.8898673971198,,NWIC,433,433,32602.0,20,336,2600,363059,07,07,BRA,BRA,WS07BRA003,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,No,No,Yes,No,No,0,529.8898673971198,District Water Body Atlas
Phase 2,Jharkhand,Lohardaga,Bhandra,Bhitha,JH07LHR0083,23.37629782,84.84280269,Brahmani and Baitarni,Brahmani,Koel,Reservoir,321.03658656,3210365.865589702,23278.676914399264,,NWIC,434,434,32622.0,20,336,2603,363195,07,07,BRA,BRA,WS07BRA002,Nandini,02,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,23278.676914399264,District Water Body Atlas
Phase 2,Jharkhand,Lohardaga,Kisko,Pakhar,JH2ALHR0058,23.53828208,84.59958621000001,Ganga,Sone,North Koel,Lakes/Pond,2.70105726,27010.572584000653,787.9764311267712,,NWIC,446,446,32636.0,20,336,2597,362872,2A,2A,SON,SON,WS2ASON068,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,787.9764311267712,District Water Body Atlas
Phase 2,Jharkhand,Palamu,Chainpur,Temrain,JH2APLM0410,23.996204100000003,84.00517371,Ganga,Sone,Sounn,Reservoir,13.66831182,136683.11821452295,2732.9399537249656,,NWIC,435,435,32623.0,20,338,2634,366793,2A,2A,SON,SON,WS2ASON076,Temrain,02,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2732.9399537249656,District Water Body Atlas
Phase 2,Jharkhand,Palamu,Chainpur,Kui,JH2APLM0430,23.948701709999998,84.08301454,Ganga,Sone,Auranga,Reservoir,43.64664111,436466.41105805355,3504.949562095492,,NWIC,436,436,32624.0,20,338,2634,366829,2A,2A,SON,SON,WS2ASON075,Bhutanduba Dam,02,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,3504.949562095492,District Water Body Atlas
Phase 2,Jharkhand,Palamu,Satbarwa,Kathautia,JH2APLM0432,23.91863858,84.29492559,Ganga,Sone,Maila,Reservoir,327.23874844,3272387.4843812278,21546.445645190444,,NWIC,437,437,32625.0,20,338,2631,366463,2A,2A,SON,SON,WS2ASON074,Malay,02,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,21546.445645190444,District Water Body Atlas
Phase 2,Jharkhand,Palamu,Bishrampur,Bishrampur,JH2APLM0428,24.22589094,83.95521608,Ganga,Sone,Danro,Reservoir,40.52061271,405206.1271247489,2843.538520316579,,NWIC,438,438,32626.0,20,338,2624,0,2A,2A,SON,SON,WS2ASON077,Dhankai Reservoir,02,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2843.538520316579,District Water Body Atlas
Phase 2,Jharkhand,Lohardaga,Kisko,Pakhar,JH07LHR0057,23.543092169999998,84.6029073,Brahmani and Baitarni,Brahmani,Koel,Lakes/Pond,2.63713147,26371.31474668956,775.0007145554232,,NWIC,447,447,32637.0,20,336,2597,362872,07,07,BRA,BRA,WS07BRA003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,775.0007145554232,District Water Body Atlas
Phase 2,Jharkhand,Palamu,Chhatarpur,Chatar Chati,JH2APLM0424,24.4265739,84.18701845,Ganga,Gandak and others,Batane,Reservoir,29.10217322,291021.7321519559,5309.392399299547,,NWIC,439,439,32627.0,20,338,2620,365448,2A,2A,GAN,GAN,WS2AGAN013,Batre,02,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,5309.392399299547,District Water Body Atlas
Phase 2,Jharkhand,Jamtara,Jamtara,Talberia,JH2AJMT0209,23.84450012,86.78534023,Ganga,Damodar,Barakar,Reservoir,7313.45695669,73134569.5669454,178548.20648650685,,NWIC,440,440,32629.0,20,333,2678,372744,2A,2A,DAM,DAM,WS2ADAM024,Maithon,02,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,178548.20648650685,District Water Body Atlas
Phase 2,Jharkhand,Lohardaga,Kisko,Pakhar,JH07LHR0055,23.54149701,84.60080787000001,Brahmani and Baitarni,Brahmani,Koel,Lakes/Pond,2.43845825,24384.58247241238,666.9383125006074,,NWIC,448,448,32638.0,20,336,2597,362872,07,07,BRA,BRA,WS07BRA003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,No,0,666.9383125006074,District Water Body Atlas
Phase 2,Jharkhand,Lohardaga,Kuru,Jima,JH2ALHR0017,23.544453609999998,84.77281284,Ganga,Damodar,Damodar,Lakes/Pond,1.18333781,11833.37807067651,436.4096060235546,,NWIC,449,449,32639.0,20,336,2599,363000,2A,2A,DAM,DAM,WS2ADAM001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,436.4096060235546,District Water Body Atlas
Phase 2,Jharkhand,Lohardaga,Kisko,Durhul,JH07LHR0051,23.543831790000002,84.67883042999999,Brahmani and Baitarni,Brahmani,Koel,Lakes/Pond,2.30329744,23032.974427767633,794.9140808711944,,NWIC,450,450,32640.0,20,336,2597,362883,07,07,BRA,BRA,WS07BRA003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,794.9140808711944,District Water Body Atlas
