id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,level_iii,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency
556,556,1205,,No,High,Inland,Man-made,Aquaculture Pond,,0.842432905967499,,16.7421232518,82.1998935806,Puducherry,410.30220182610583,8424.329059674987,Hydrological Layer,SAC N
558,558,1205,,No,High,Inland,Man-made,Aquaculture Pond,,0.326622818271581,,16.7303357235,82.1976613547,Puducherry,254.92577353316113,3266.2281827158126,Hydrological Layer,SAC N
453,453,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,32.09422437643311,,11.9920680925,79.7437643411,Puducherry,3094.608982440859,320942.2437643311,Hydrological Layer,SAC N
474,474,1202,,No,High,Inland,Man-made,Tank/Pond,,0.139430939301103,,10.8704441734,79.8275694809,Puducherry,152.17016353160372,1394.309393011034,Hydrological Layer,SAC N
475,475,1202,,No,High,Inland,Man-made,Tank/Pond,,0.130137640891683,,10.868774035,79.8315197924,Puducherry,148.55145436941376,1301.3764089168267,Hydrological Layer,SAC N
476,476,1202,,No,High,Inland,Man-made,Tank/Pond,,0.125659154385259,,10.8692478128,79.8311624129,Puducherry,146.48620471945569,1256.5915438525922,Hydrological Layer,SAC N
477,477,1202,,No,High,Inland,Man-made,Tank/Pond,,0.177752244732739,,10.8648426563,79.8081976997,Puducherry,183.22322333144336,1777.5224473273936,Hydrological Layer,SAC N
478,478,1202,,No,High,Inland,Man-made,Tank/Pond,,0.132804123304136,,10.864085315,79.8084465037,Puducherry,146.72157762724248,1328.041233041355,Hydrological Layer,SAC N
455,455,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,6.799383705286593,,11.9935130095,79.711036391,Puducherry,1408.1414785583843,67993.83705286593,Hydrological Layer,SAC N
456,456,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,3.700688970064943,,11.996043712,79.6848761992,Puducherry,1582.7089905827002,37006.88970064943,Hydrological Layer,SAC N
480,480,1202,,NA,NA,Inland,Man-made,Tank/Pond,,0.927284162122394,,11.9389221493,79.782018221,Puducherry,356.5855396623204,9272.841621223935,Hydrological Layer,SAC N
481,481,1202,,NA,NA,Inland,Man-made,Tank/Pond,,0.40717324450625,,10.9256763531,79.7937949181,Puducherry,254.9729839002646,4071.732445062501,Hydrological Layer,SAC N
482,482,1202,,Yes,Low,Inland,Man-made,Tank/Pond,,340.3960075961757,,11.8237214237,79.7391763754,Puducherry,7995.408130873316,3403960.075961757,Hydrological Layer,SAC N
457,457,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,4.81561451611374,,12.0082959347,79.6855024113,Puducherry,1770.0392647194628,48156.14516113741,Hydrological Layer,SAC N
460,460,1202,,No,High,Inland,Man-made,Tank/Pond,,1.58624357989766,,12.0107984593,79.6950351073,Puducherry,457.4976442800258,15862.435798976598,Hydrological Layer,SAC N
461,461,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,17.058276641715324,,11.9618098464,79.7192759837,Puducherry,3151.072728976879,170582.76641715324,Hydrological Layer,SAC N
462,462,1202,,No,High,Inland,Man-made,Tank/Pond,,0.723114873789045,,12.0176657663,79.7984506911,Puducherry,314.82641690443734,7231.148737890448,Hydrological Layer,SAC N
484,484,2102,,No,Moderate,Costal,Natural,Creek,,1.062521571500819,,10.9942444023,79.849986477,Puducherry,761.1885996744486,10625.215715008191,Hydrological Layer,SAC N
485,485,2102,,No,Moderate,Costal,Natural,Creek,,61.29532049576363,,11.853131738,79.8083276586,Puducherry,15222.959674309284,612953.2049576363,Hydrological Layer,SAC N
486,486,2102,,No,Moderate,Costal,Natural,Creek,,121.28575670146644,,11.9080675163,79.8179072117,Puducherry,24912.227145412704,1212857.5670146644,Hydrological Layer,SAC N
537,537,1202,,No,High,Inland,Man-made,Tank/Pond,,0.252800789973841,,16.7282634936,82.2206355984,Puducherry,232.39538177157038,2528.00789973841,Hydrological Layer,SAC N
458,458,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,33.74931430594363,,12.0062657823,79.6956421486,Puducherry,3659.335700116871,337493.1430594363,Hydrological Layer,SAC N
459,459,1101,,Yes,Moderate,Inland,Natural,Lake/Pond,,22.49569608570783,,12.019842853,79.6777606953,Puducherry,2360.219694577557,224956.96085707832,Hydrological Layer,SAC N
463,463,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,7.805984932606413,,12.021418576,79.8013713119,Puducherry,1595.4888781348257,78059.84932606413,Hydrological Layer,SAC N
464,464,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,18.209119723467875,,11.9709701932,79.8090975338,Puducherry,1898.8359303738443,182091.19723467875,Hydrological Layer,SAC N
465,465,1202,,No,High,Inland,Man-made,Tank/Pond,,0.825875013007045,,11.8135958407,79.7604740616,Puducherry,621.6264830100401,8258.750130070452,Hydrological Layer,SAC N
466,466,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,7.637580277204474,,11.8605559065,79.6297121214,Puducherry,4591.561645403167,76375.80277204474,Hydrological Layer,SAC N
467,467,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,4.890401479329978,,11.8613506721,79.6510509162,Puducherry,3084.873632216904,48904.01479329978,Hydrological Layer,SAC N
468,468,1202,,No,High,Inland,Man-made,Tank/Pond,,1.392709066081709,,11.95607247,79.6550162312,Puducherry,1428.6789343966648,13927.090660817092,Hydrological Layer,SAC N
490,490,1205,,No,High,Inland,Man-made,Aquaculture Pond,,4.146793181962159,,16.7288787069,82.1960116184,Puducherry,855.15443582502,41467.93181962159,Hydrological Layer,SAC N
491,491,1205,,No,High,Inland,Man-made,Aquaculture Pond,,4.267100732776622,,16.7324995061,82.1930565358,Puducherry,963.2224775648136,42671.007327766216,Hydrological Layer,SAC N
538,538,1202,,No,High,Inland,Man-made,Tank/Pond,,0.284515176268886,,16.7300488819,82.2074427505,Puducherry,215.30655059691742,2845.1517626888617,Hydrological Layer,SAC N
469,469,1202,,No,High,Inland,Man-made,Tank/Pond,,2.309585898580562,,11.960441707,79.6686436773,Puducherry,1355.7680432521709,23095.858985805622,Hydrological Layer,SAC N
493,493,1205,,No,High,Inland,Man-made,Aquaculture Pond,,18.02238006975043,,16.7392143639,82.2060380606,Puducherry,1937.6722037698673,180223.8006975043,Hydrological Layer,SAC N
494,494,2202,,No,High,Costal,Man-made,Aquaculture Pond,,10.888315576605391,,16.7610034063,82.2244551641,Puducherry,1848.3217182699955,108883.15576605391,Hydrological Layer,SAC N
495,495,2202,,No,High,Costal,Man-made,Aquaculture Pond,,3.485990341509964,,16.7279308194,82.2499975088,Puducherry,815.9074358893058,34859.90341509964,Hydrological Layer,SAC N
496,496,2202,,No,High,Costal,Man-made,Aquaculture Pond,,34.64465231341988,,16.7362844876,82.2994115246,Puducherry,2472.2208017791177,346446.52313419885,Hydrological Layer,SAC N
497,497,1202,,No,Moderate,Inland,Man-made,Tank/Pond,Industrial Tank,8.014259033950339,,16.7514782979,82.3024186955,Puducherry,1665.7435199662054,80142.59033950338,Hydrological Layer,SAC N
498,498,1202,,No,High,Inland,Man-made,Tank/Pond,Industrial Tank,1.820735267425582,,16.7451881048,82.3021120492,Puducherry,680.4932355672104,18207.352674255824,Hydrological Layer,SAC N
499,499,2102,,No,Moderate,Costal,Natural,Creek,,4.031408322857478,,16.7505312936,82.2971760877,Puducherry,2679.012751065484,40314.08322857478,Hydrological Layer,SAC N
539,539,1205,,No,High,Inland,Man-made,Aquaculture Pond,,0.314359992470127,,16.7306208626,82.2260253817,Puducherry,225.72505662073053,3143.599924701267,Hydrological Layer,SAC N
470,470,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,10.75273368762537,,11.9645740194,79.674627112,Puducherry,3051.616155741274,107527.3368762537,Hydrological Layer,SAC N
471,471,2202,,No,High,Costal,Man-made,Aquaculture Pond,,2.430701869562891,,10.9984840868,79.839709445,Puducherry,1301.9265518298282,24307.018695628914,Hydrological Layer,SAC N
472,472,1202,,No,High,Inland,Man-made,Tank/Pond,,0.173847029242581,,10.8374602382,79.8407089299,Puducherry,173.45120480954998,1738.470292425814,Hydrological Layer,SAC N
5,5,1202,,No,High,Inland,Man-made,Tank/Pond,,0.433544594298574,,10.8378509873,79.8296590405,Puducherry,258.64566005529315,4335.445942985736,Hydrological Layer,SAC N
35,35,1202,,No,High,Inland,Man-made,Tank/Pond,,0.248041802081682,,10.8652339843,79.826783089,Puducherry,202.0181015131609,2480.418020816822,Hydrological Layer,SAC N
6,6,1202,,No,High,Inland,Man-made,Tank/Pond,,0.627718128646996,,10.8396223132,79.8303566119,Puducherry,290.0683755655575,6277.181286469956,Hydrological Layer,SAC N
7,7,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,5.46923348234652,,10.8746967482,79.8454619523,Puducherry,1165.8703790189543,54692.3348234652,Hydrological Layer,SAC N
520,520,2202,,No,High,Costal,Man-made,Aquaculture Pond,,3.549298481084057,,16.7503520855,82.2957724425,Puducherry,1296.3663955379777,35492.98481084057,Hydrological Layer,SAC N
521,521,2202,,No,High,Costal,Man-made,Aquaculture Pond,,0.74994961673935,,16.7216203355,82.2679064626,Puducherry,348.4625844526116,7499.496167393505,Hydrological Layer,SAC N
522,522,2202,,No,High,Costal,Man-made,Aquaculture Pond,,1.77876339953042,,16.726827582,82.2666299538,Puducherry,873.4348653295197,17787.6339953042,Hydrological Layer,SAC N
62,62,1202,,No,High,Inland,Man-made,Tank/Pond,,0.301379248047456,,10.8980831175,79.8360391614,Puducherry,222.3168603664887,3013.792480474563,Hydrological Layer,SAC N
105,105,1202,,No,High,Inland,Man-made,Tank/Pond,,0.117465202006792,,10.9041084571,79.8462072291,Puducherry,152.02108267207134,1174.6520200679215,Hydrological Layer,SAC N
296,296,1202,,No,High,Inland,Man-made,Tank/Pond,,0.262988631061623,,10.9907131066,79.776508954,Puducherry,206.55627849133094,2629.886310616228,Hydrological Layer,SAC N
509,509,2202,,No,High,Costal,Man-made,Aquaculture Pond,,2.194447157692476,,16.7198567929,82.2686826607,Puducherry,912.6250131852049,21944.471576924756,Hydrological Layer,SAC N
510,510,2202,,No,High,Costal,Man-made,Aquaculture Pond,,0.146516530995792,,16.717006801,82.2689712793,Puducherry,160.0349758919188,1465.1653099579153,Hydrological Layer,SAC N
512,512,2202,,No,High,Costal,Man-made,Aquaculture Pond,,2.573817620161173,,16.7186067143,82.2567812873,Puducherry,879.2826741096189,25738.176201611725,Hydrological Layer,SAC N
428,428,1202,,No,High,Inland,Man-made,Tank/Pond,,0.310029268456686,,11.8971709565,79.7370345488,Puducherry,222.8893004103289,3100.2926845668617,Hydrological Layer,SAC N
431,431,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,0.130947902916283,,11.913148834,79.6622332308,Puducherry,218.1653676369466,1309.4790291628278,Hydrological Layer,SAC N
432,432,1202,,No,Moderate,Inland,Man-made,Tank/Pond,,37.397070686526256,,11.9086792159,79.6310847743,Puducherry,5072.500874460459,373970.7068652626,Hydrological Layer,SAC N
541,541,1205,,No,High,Inland,Man-made,Aquaculture Pond,,0.014657743770606,,16.7438877675,82.2182032541,Puducherry,64.90252107137557,146.57743770605717,Hydrological Layer,SAC N
557,557,1202,,No,High,Inland,Man-made,Tank/Pond,,1.064133220377938,,16.7324434331,82.1958674359,Puducherry,426.80104008799805,10641.332203779382,Hydrological Layer,SAC N
523,523,2202,,No,High,Costal,Man-made,Aquaculture Pond,,1.578009227728886,,16.7311890505,82.2753655101,Puducherry,630.9777137042066,15780.092277288859,Hydrological Layer,SAC N
524,524,2202,,No,High,Costal,Man-made,Aquaculture Pond,,2.998175117569171,,16.7550329404,82.2197622758,Puducherry,778.1400093796941,29981.75117569171,Hydrological Layer,SAC N
525,525,2202,,No,High,Costal,Man-made,Aquaculture Pond,,0.700838135981077,,16.7207904522,82.2443772727,Puducherry,339.1814035066483,7008.381359810772,Hydrological Layer,SAC N
526,526,2202,,No,High,Costal,Man-made,Aquaculture Pond,,0.610831028026241,,16.7243450509,82.2318570037,Puducherry,464.20593206636937,6108.310280262411,Hydrological Layer,SAC N
527,527,2202,,No,High,Costal,Man-made,Aquaculture Pond,,1.166928200039258,,16.7230889347,82.2337106663,Puducherry,572.9902296806832,11669.282000392575,Hydrological Layer,SAC N
528,528,2202,,No,High,Costal,Man-made,Aquaculture Pond,,5.397426935138909,,16.7252362872,82.2288344216,Puducherry,974.8791000343465,53974.269351389084,Hydrological Layer,SAC N
529,529,1205,,No,High,Inland,Man-made,Aquaculture Pond,,2.154556929445871,,16.729415131,82.2431341839,Puducherry,723.8717053869317,21545.569294458714,Hydrological Layer,SAC N
561,561,2102,,No,High,Costal,Natural,Creek,,22.574153779997044,,16.721078433,82.2960325647,Puducherry,11948.830758617893,225741.53779997042,Hydrological Layer,SAC N
562,562,2102,,No,Moderate,Costal,Natural,Creek,,27.916343871717963,,16.7457892276,82.3066716998,Puducherry,4492.625275162215,279163.43871717964,Hydrological Layer,SAC N
