Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,River_Discharge_m3sec
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-15 17:00:00,3.36
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-16 08:00:00,12.16
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-16 11:00:00,15.28
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-16 14:00:00,11.4
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-16 17:00:00,11.4
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-17 08:00:00,13.6
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-17 11:00:00,15.28
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-17 14:00:00,12.0
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-17 17:00:00,12.0
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-18 08:00:00,11.4
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-18 11:00:00,15.28
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-18 14:00:00,13.6
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-18 17:00:00,12.0
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-19 08:00:00,25.28
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-19 11:00:00,26.11
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-19 14:00:00,25.28
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-19 17:00:00,25.28
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-20 08:00:00,49.1
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-20 11:00:00,36.9
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-20 14:00:00,34.96
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-20 17:00:00,27.25
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-21 08:00:00,23.52
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-21 11:00:00,26.48
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-21 14:00:00,17.75
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-21 17:00:00,17.75
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-22 08:00:00,16.36
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-22 11:00:00,17.87
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-22 14:00:00,56.12
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-22 17:00:00,47.25
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-23 08:00:00,47.25
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-23 11:00:00,36.96
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-23 14:00:00,28.88
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-23 17:00:00,28.88
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-24 08:00:00,47.25
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-24 11:00:00,38.08
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-24 14:00:00,28.88
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-24 17:00:00,28.88
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-25 08:00:00,28.88
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-25 11:00:00,31.35
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-25 14:00:00,28.99
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-25 17:00:00,25.28
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-26 08:00:00,16.27
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-26 11:00:00,17.87
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-26 14:00:00,16.7
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-26 17:00:00,16.27
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-27 08:00:00,16.53
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-27 11:00:00,15.28
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-27 14:00:00,11.85
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-27 17:00:00,11.85
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-28 08:00:00,12.38
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-28 11:00:00,12.01
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-28 14:00:00,9.34
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-28 17:00:00,9.15
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-29 08:00:00,9.15
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-29 11:00:00,9.06
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-29 14:00:00,7.45
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-29 17:00:00,7.45
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-30 08:00:00,7.34
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-30 11:00:00,9.4
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-30 14:00:00,7.18
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-09-30 17:00:00,7.18
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-01 08:00:00,5.67
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-01 11:00:00,3.6
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-01 14:00:00,5.41
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-01 17:00:00,5.28
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-02 08:00:00,5.67
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-02 11:00:00,3.6
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-02 14:00:00,3.36
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-02 17:00:00,3.33
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-03 08:00:00,3.36
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-03 11:00:00,3.33
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-03 14:00:00,3.33
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-03 17:00:00,3.33
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-04 08:00:00,9.73
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-04 11:00:00,15.28
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-04 14:00:00,12.62
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-04 17:00:00,9.73
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-05 08:00:00,7.18
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-05 11:00:00,9.06
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-05 14:00:00,7.18
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-05 17:00:00,7.18
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-06 08:00:00,12.62
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-06 11:00:00,15.28
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-06 14:00:00,9.73
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-06 17:00:00,9.73
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-07 08:00:00,9.6
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-07 11:00:00,12.2
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-07 14:00:00,9.6
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-07 17:00:00,9.6
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-08 08:00:00,7.18
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-08 11:00:00,9.06
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-08 14:00:00,7.18
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-08 17:00:00,7.45
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-09 08:00:00,5.28
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-09 11:00:00,3.6
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-09 14:00:00,5.67
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-09 17:00:00,5.67
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-10 08:00:00,5.68
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-10 11:00:00,3.6
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-10 14:00:00,5.5
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-10 17:00:00,5.5
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-11 08:00:00,5.68
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-11 11:00:00,3.6
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-11 14:00:00,5.28
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-11 17:00:00,5.67
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-12 08:00:00,3.36
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-12 11:00:00,3.33
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-12 14:00:00,3.33
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-12 17:00:00,3.33
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-13 08:00:00,5.0
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-13 11:00:00,5.0
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-13 14:00:00,5.0
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-13 17:00:00,5.0
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-14 08:00:00,5.0
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-14 11:00:00,2.0
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-14 14:00:00,2.0
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-14 17:00:00,2.0
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-15 08:00:00,2.0
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-15 11:00:00,2.0
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-15 14:00:00,0.0
Auranga   Bhervi,Gujarat,VALSAD,DHARAMPUR,-,-,West flowing rivers from Tapi to Tadri,20.60416667,73.11055556,2016-10-15 17:00:00,0.0
Banas   Balundra,Gujarat,BANASKANTHA,AMIRGADH,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.365,72.53805556,2017-07-02 08:00:00,19.8
Banas   Balundra,Gujarat,BANASKANTHA,AMIRGADH,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.365,72.53805556,2017-08-01 08:00:00,262.25
Banas   Balundra,Gujarat,BANASKANTHA,AMIRGADH,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.365,72.53805556,2017-09-01 08:00:00,27.15
Banas   Balundra,Gujarat,BANASKANTHA,AMIRGADH,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.365,72.53805556,2017-10-14 11:00:00,5.9
Banas   Balundra,Gujarat,BANASKANTHA,AMIRGADH,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.365,72.53805556,2017-11-01 08:00:00,1.24
Banas   Balundra,Gujarat,BANASKANTHA,AMIRGADH,-,Banas,West flowing rivers of Kutch and Saurashtra including Luni,24.365,72.53805556,2017-12-01 08:00:00,0.83
Betawada,Gujarat,KHEDA,KAPADVANJ,-,-,Sabarmati,23.08555556,73.05555556,2017-07-01 08:00:00,0.0
Betawada,Gujarat,KHEDA,KAPADVANJ,-,-,Sabarmati,23.08555556,73.05555556,2017-08-01 08:00:00,3.66
Betawada,Gujarat,KHEDA,KAPADVANJ,-,-,Sabarmati,23.08555556,73.05555556,2017-09-01 08:00:00,4.52
Betawada,Gujarat,KHEDA,KAPADVANJ,-,-,Sabarmati,23.08555556,73.05555556,2017-10-01 08:00:00,0.81
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-18 14:00:00,1.0
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-18 17:00:00,1.0
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-19 08:00:00,1.0
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-19 11:00:00,1.45
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-19 14:00:00,1.45
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-19 17:00:00,1.45
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-20 08:00:00,1.0
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-20 11:00:00,1.0
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-20 14:00:00,1.0
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-20 17:00:00,1.0
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-21 08:00:00,0.5
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-21 11:00:00,0.5
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-21 14:00:00,0.5
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-21 17:00:00,0.5
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-22 08:00:00,280.0
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-22 11:00:00,164.0
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-22 14:00:00,122.0
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-22 17:00:00,122.0
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-23 08:00:00,1.9
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-23 11:00:00,1.9
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-23 14:00:00,1.9
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-23 17:00:00,1.9
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-24 08:00:00,1.45
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-24 11:00:00,1.45
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-24 14:00:00,1.45
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-24 17:00:00,1.45
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-25 08:00:00,1.0
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-25 11:00:00,1.0
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-25 14:00:00,1.0
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-25 17:00:00,1.0
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-26 08:00:00,0.8
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-26 11:00:00,0.8
Bhadar   Kamadhiya,Gujarat,RAJKOT,GONDAL,-,Saraswati,West flowing rivers of Kutch and Saurashtra including Luni,21.85555556,70.92194444,2017-07-26 14:00:00,0.8
