Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Uttar Pradesh,Muzaffarnagar,Khatauli,Shekhpura CT,UP2AMZN0149,29.2709209,77.74032533,Ganga,Upstream of Gomti confluence to Muzaffarnagar,Kali,Lakes/Pond,1.270817,12708.170022292381,425.1063115977946,,NWIC,1161,1161,35613.0,09,172,0710,111301,2A,2A,UGO,UGO,WS2AUGO003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,425.1063115977946,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Handia,Bhiski,UP2AALB0424,25.360159839999998,82.14832258000001,Ganga,Upstream of Gomti confluence to Muzaffarnagar,Ganga,Lakes/Pond,4.99784738,49978.473828625996,976.6174580704048,,NWIC,1172,1172,35624.0,09,120,0893,162987,2A,2A,UGO,UGO,WS2AUGO032,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,976.6174580704048,District Water Body Atlas
Phase 2,Uttar Pradesh,Agra,Bah,Jarar,UP2AAGR0097,26.87067504,78.56776105,Ganga,Chambal Lower,Chambal,Lakes/Pond,1.94648178,19464.81783625156,523.8399435690143,,NWIC,1182,1182,35634.0,09,118,0770,125279,2A,2A,CHL,CHL,WS2ACHL014,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,523.8399435690143,District Water Body Atlas
Phase 2,Uttar Pradesh,Agra,Kiraoli,Davli,UP2AAGR0030,27.13276951,77.84714358,Ganga,Yamuna Middle,Western Depresion Drainage Cut,Lakes/Pond,1.00947934,10094.79335187782,377.4290833576347,,NWIC,283,283,34470.0,09,118,0767,124846,2A,2A,YAM,YAM,WS2AYAM021,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,377.4290833576347,District Water Body Atlas
Phase 2,Uttar Pradesh,Agra,Etmadpur,Semra,UP2AAGR0111,27.32715255,78.04585326,Ganga,Yamuna Middle,Karwan / Jhirna Nadi,Lakes/Pond,1.60427175,16042.717498332298,473.4623058162761,,NWIC,1365,1365,35988.0,09,118,0765,124482,2A,2A,YAM,YAM,WS2AYAM039,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,473.4623058162761,District Water Body Atlas
Phase 2,Uttar Pradesh,Agra,Etmadpur,Lakhna Mai,UP2AAGR0112,27.26575944,78.16388685,Ganga,Yamuna Middle,Yamuna,Lakes/Pond,1.0332406,10332.406001589963,467.630369160504,,NWIC,1372,1372,35995.0,09,118,0765,124564,2A,2A,YAM,YAM,WS2AYAM041,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,467.630369160504,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Karchhana,Bastar,UP2AALB0581,25.25212134,82.00226091,Ganga,Tons,Tons,Lakes/Pond,1.39959813,13995.981296643444,456.7134616615848,,NWIC,1397,1397,36025.0,09,120,0892,162419,2A,2A,TON,TON,WS2ATON023,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,No,Yes,0,456.7134616615848,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Allahabad,Shaikh Sarwa,UP2AALB0592,25.44322864,81.71183594,Ganga,Yamuna Lower,Sasur Khaderi,Lakes/Pond,1.68911514,16891.15142024734,493.59166822871833,,NWIC,1409,1409,36042.0,09,120,0890,161784,2A,2A,YAL,YAL,WS2AYAL098,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,Yes,No,No,0,493.59166822871833,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Karchhana,Naogawa,UP2AALB0598,25.23912955,81.85652997999999,Ganga,Tons,Tons,Lakes/Pond,1.09591741,10959.174114443356,411.3769649415451,,NWIC,1415,1415,36048.0,09,120,0892,162308,2A,2A,TON,TON,WS2ATON023,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,Yes,Yes,No,No,0,411.3769649415451,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Meja,Nevariya,UP2AALB0664,25.15898914,82.13842888,Ganga,Upstream of Gomti confluence to Muzaffarnagar,Ganga,Lakes/Pond,1.13864736,11386.473607921485,417.4503121786673,,NWIC,1495,1495,36145.0,09,120,0894,163242,2A,2A,UGO,UGO,WS2AUGO032,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,0,417.4503121786673,District Water Body Atlas
Phase 2,Uttar Pradesh,Agra,Bah,Karanpuri,UP2AAGR0114,26.81854938,78.6575603,Ganga,Chambal Lower,Chambal,Lakes/Pond,1.36363183,13636.318257808742,453.1046676241922,,NWIC,1506,1506,36158.0,09,118,0770,125341,2A,2A,CHL,CHL,WS2ACHL014,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,No,No,Yes,No,No,0,453.1046676241922,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Koraon,Rampur Kalan,UP2AALB0707,24.91477725,82.14837218000001,Ganga,Tons,Belan,Lakes/Pond,1.41197707,14119.77066460688,434.9433671315722,,NWIC,1546,1546,36206.0,09,120,0895,163806,2A,2A,TON,TON,WS2ATON020,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,No,Yes,No,Yes,0,434.9433671315722,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Koraon,Kudar,UP2AALB0735,25.00764706,82.20811425000001,Ganga,Tons,Belan,Lakes/Pond,1.09091078,10909.107768965281,396.6599829269417,,NWIC,1581,1581,36247.0,09,120,0895,163668,2A,2A,TON,TON,WS2ATON020,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,No,No,No,No,No,0,396.6599829269417,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Karchhana,Kuaan,UP2AALB0814,25.21436276,81.8891273,Ganga,Tons,Tons,Lakes/Pond,1.2327432,12327.43196692691,468.6006784948316,,NWIC,1684,1684,36370.0,09,120,0892,162360,2A,2A,TON,TON,WS2ATON023,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,No,No,No,0,468.6006784948316,District Water Body Atlas
Phase 2,Uttar Pradesh,Lucknow,Bakshi Ka Talab,Mahgava,UP2ALCK0144,27.11824719,81.00413698999999,Ganga,Gomti,Reth,Lakes/Pond,1.41911794,14191.179398356053,549.4413044063662,,NWIC,1694,1694,36383.0,09,162,0820,143226,2A,2A,GOM,GOM,WS2AGOM013,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,Yes,0,549.4413044063662,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Bara,Hinauti Lunder,UP2AALB0851,25.07936467,81.72690744,Ganga,Tons,Lapri Nala,Lakes/Pond,1.49024388,14902.438821579926,457.4525297508475,,NWIC,1734,1734,36435.0,09,120,0891,162169,2A,2A,TON,TON,WS2ATON022,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,457.4525297508475,District Water Body Atlas
Phase 2,Uttar Pradesh,Agra,Bah,Dhaypura,UP2AAGR0124,26.84000253,78.68756297,Ganga,Yamuna Middle,Yamuna,Lakes/Pond,1.11590997,11159.099744146173,406.6438598869325,,NWIC,1790,1790,36508.0,09,118,0770,125357,2A,2A,YAM,YAM,WS2AYAM042,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,No,No,No,0,406.6438598869325,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Phulpur,Sarai Gopi Urf Jhanjhari,UP2AALB1027,25.52485062,82.03022311999999,Ganga,Upstream of Gomti confluence to Muzaffarnagar,Ganga,Lakes/Pond,1.0067284,10067.283965557657,371.4048862958913,,NWIC,1975,1975,36748.0,09,120,0889,161502,2A,2A,UGO,UGO,WS2AUGO031,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,371.4048862958913,District Water Body Atlas
Phase 2,Uttar Pradesh,Sonbhadra,Robertsganj,Panari,UP2ASBD0987,24.39895964,82.9841545,Ganga,Sone,Rihand,Reservoir,1146.03827021,11460382.702061037,68783.39551197132,Panari,NWIC,4434,4434,57979.0,09,184,1005,214030,2A,2A,SON,SON,WS2ASON056,Obra Reservoir,02,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,68783.39551197132,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Bara,Bhelaon,UP2AALB1102,25.21151913,81.71269346999999,Ganga,Yamuna Lower,Sasur Khaderi,Lakes/Pond,1.79752799,17975.279928410917,517.5295872101166,,NWIC,2082,2082,36875.0,09,120,0891,162012,2A,2A,YAL,YAL,WS2AYAL098,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,Yes,Yes,No,No,0,517.5295872101166,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Handia,Wari,UP2AALB1151,25.48944075,82.24715755,Ganga,Upstream of Gomti confluence to Muzaffarnagar,Varuna,Lakes/Pond,1.18585273,11858.527251721544,407.7794269574812,,NWIC,2143,2143,36948.0,09,120,0893,162634,2A,2A,UGO,UGO,WS2AUGO038,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,Yes,No,No,0,407.7794269574812,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Handia,Gaharpur Siya Dih,UP2AALB1177,25.37628621,82.28129996999999,Ganga,Upstream of Gomti confluence to Muzaffarnagar,,Lakes/Pond,1.39117499,13911.749879110726,428.9260861000402,,NWIC,2177,2177,36987.0,09,120,0893,162842,2A,2A,UGO,UGO,WS2AUGO037,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,No,Yes,0,428.9260861000402,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Handia,Couri,UP2AALB1184,25.46033712,82.28585595,Ganga,Upstream of Gomti confluence to Muzaffarnagar,Varuna,Lakes/Pond,1.24732625,12473.262452938521,416.9484988456043,,NWIC,2189,2189,37001.0,09,120,0893,162770,2A,2A,UGO,UGO,WS2AUGO038,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,No,Yes,No,No,0,416.9484988456043,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Karchhana,Naraina,UP2AALB1224,25.22769826,81.97121681,Ganga,Tons,Tons,Lakes/Pond,1.19059391,11905.939076259026,412.094561747944,,NWIC,2234,2234,37060.0,09,120,0892,162498,2A,2A,TON,TON,WS2ATON023,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,412.094561747944,District Water Body Atlas
Phase 2,Uttar Pradesh,Agra,Fatehabad,Raipura,UP2AAGR0159,26.99562398,78.24218905,Ganga,Yamuna Middle,Kakua Drain,Lakes/Pond,1.11110641,11111.064053117567,415.13983834277576,,NWIC,2268,2268,37101.0,09,118,0769,125141,2A,2A,YAM,YAM,WS2AYAM031,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,Yes,Yes,Yes,No,No,0,415.13983834277576,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Koraon,Mahuli,UP2AALB1342,24.874301340000002,82.0273818,Ganga,Tons,Belan,Lakes/Pond,1.68281358,16828.135819675386,480.6376983272185,,NWIC,2396,2396,37254.0,09,120,0895,163728,2A,2A,TON,TON,WS2ATON020,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes,0,480.6376983272185,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Karchhana,Kokasand,UP2AALB1375,25.22594126,81.96150143,Ganga,Tons,Tons,Lakes/Pond,1.4396978,14396.97801273602,443.3222607474179,,NWIC,2435,2435,37301.0,09,120,0892,162497,2A,2A,TON,TON,WS2ATON023,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,Yes,No,No,No,No,0,443.3222607474179,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Karchhana,Rithaiya,UP2AALB1404,25.175816689999998,82.00032173999999,Ganga,Tons,Tons,Lakes/Pond,1.00835858,10083.585819624544,370.39425657626083,,NWIC,2475,2475,37351.0,09,120,0892,162508,2A,2A,TON,TON,WS2ATON023,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,No,Yes,0,370.39425657626083,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Bara,Othgi Tarhar,UP2AALB1418,25.282507149999997,81.63658674,Ganga,Yamuna Lower,Sasur Khaderi,Lakes/Pond,1.00231659,10023.165852452224,495.53236344118176,,NWIC,2497,2497,37378.0,09,120,0891,161986,2A,2A,YAL,YAL,WS2AYAL098,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,0,495.53236344118176,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Handia,Bilari,UP2AALB1447,25.32012524,82.24319371,Ganga,Upstream of Gomti confluence to Muzaffarnagar,Ganga,Lakes/Pond,1.5631633,15631.632990277925,535.2520945135105,,NWIC,2534,2534,37423.0,09,120,0893,163103,2A,2A,UGO,UGO,WS2AUGO032,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,535.2520945135105,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Meja,Siriyari,UP2AALB1454,25.08255389,82.10645597999999,Ganga,Tons,Lapri Nala,Lakes/Pond,3.66348651,36634.865147354416,741.840357002434,,NWIC,2543,2543,37433.0,09,120,0894,163298,2A,2A,TON,TON,WS2ATON022,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,Yes,Yes,Yes,Yes,No,0,741.840357002434,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Meja,Mai Khurd,UP2AALB1629,25.13684174,81.93486992,Ganga,Tons,Tons,Tank,32.80204162,328020.41619392583,2485.961296682132,,NWIC,2547,2547,37437.0,09,120,0894,163172,2A,2A,TON,TON,WS2ATON023,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2485.961296682132,District Water Body Atlas
Phase 2,Uttar Pradesh,Prayagraj,Handia,Wari,UP2AALB1464,25.4954983,82.24796809,Ganga,Upstream of Gomti confluence to Muzaffarnagar,Varuna,Lakes/Pond,1.05128758,10512.875770384173,410.7820748755696,,NWIC,2556,2556,37446.0,09,120,0893,162634,2A,2A,UGO,UGO,WS2AUGO038,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,410.7820748755696,District Water Body Atlas
