Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Manipur,Imphal,Sawombung,Haraorou,MN20IME0031,24.89950562,93.96643361,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Imphal/Manipur,Tank,1.87461136,18746.113571521877,569.5903669682127,,NWIC,52,52,74853.0,14,255,1884,270237,20,20,IMP,IMP,WS20IMP014,,03,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,No,No,No,No,No,Yes,0,569.5903669682127,District Water Body Atlas
Phase 2,Manipur,Imphal,Sawombung,Haraorou,MN20IME0032,24.8998472,93.96549938,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Imphal/Manipur,Tank,1.76110266,17611.02663424854,560.6697350678655,,NWIC,53,53,74854.0,14,255,1884,270237,20,20,IMP,IMP,WS20IMP014,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,560.6697350678655,District Water Body Atlas
Phase 2,Manipur,Imphal,Sawombung,Ngairangbam,MN20IME0034,24.90743612,93.96641654999999,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Imphal/Manipur,Tank,1.66090112,16609.011227806783,556.3663548886673,,NWIC,55,55,74856.0,14,255,1884,270238,20,20,IMP,IMP,WS20IMP014,,03,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,Yes,No,Yes,No,Yes,No,0,556.3663548886673,District Water Body Atlas
Phase 2,Manipur,Imphal,Sawombung,Haraorou,MN20IME0036,24.90237578,93.96685886,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Imphal/Manipur,Lakes/Pond,1.06838249,10683.824888363099,424.5959786295087,,NWIC,57,57,74858.0,14,255,1884,270237,20,20,IMP,IMP,WS20IMP014,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,0,424.5959786295087,District Water Body Atlas
Phase 2,Manipur,Imphal,Sawombung,Keibi Khullen,MN20IME0037,24.906544930000003,94.03455049,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Tril,Lakes/Pond,1.15699409,11569.940921183175,637.8530343461525,,NWIC,58,58,74859.0,14,255,1884,270226,20,20,IMP,IMP,WS20IMP015,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,No,No,No,No,No,No,0,637.8530343461525,District Water Body Atlas
Phase 2,Manipur,Imphal,Lamsang,Loitang Khullen,MN20IMW0022,24.89331543,93.87276806999999,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Logtak,Lakes/Pond,1.1503987,11503.987008390022,417.31311150672326,,NWIC,59,59,74860.0,14,256,1879,270054,20,20,IMP,IMP,WS20IMP016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,417.31311150672326,District Water Body Atlas
Phase 2,Manipur,Imphal,Lamsang,Potsangbam Khoiru,MN20IMW0023,24.90014372,93.88626292000001,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Imphal/Manipur,Lakes/Pond,1.04341894,10434.189406268364,418.4271022653456,,NWIC,60,60,74861.0,14,256,1879,270045,20,20,IMP,IMP,WS20IMP014,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,418.4271022653456,District Water Body Atlas
Phase 2,Manipur,Imphal,Lamsang,Potsangbam Khoiru,MN20IMW0024,24.9026468,93.89028486,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Imphal/Manipur,Lakes/Pond,1.26241013,12624.101318988662,489.82791073653186,,NWIC,61,61,74862.0,14,256,1879,270045,20,20,IMP,IMP,WS20IMP014,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,489.82791073653186,District Water Body Atlas
Phase 2,Manipur,Imphal,Sawombung,Kharasom,MN20IME0038,24.8313261,94.01959074999999,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Tril,Lakes/Pond,1.25515475,12551.5475478143,502.9873049654685,,NWIC,62,62,74863.0,14,255,1884,270261,20,20,IMP,IMP,WS20IMP015,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,502.9873049654685,District Water Body Atlas
Phase 2,Manipur,Imphal,Lamphelpat,Langol Reserved Forest,MN20IMW0025,24.83209155,93.91746668,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Logtak,Lakes/Pond,5.83714565,58371.456490796445,1010.4278678036645,,NWIC,63,63,74864.0,14,256,1881,999999,20,20,IMP,IMP,WS20IMP016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1010.4278678036645,District Water Body Atlas
Phase 2,Manipur,Imphal,Sawombung,Pangei,MN20IME0039,24.87759608,93.96224522,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Imphal/Manipur,Lakes/Pond,1.54155298,15415.529793690639,496.63447961708107,,NWIC,64,64,74865.0,14,255,1884,270242,20,20,IMP,IMP,WS20IMP014,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,496.63447961708107,District Water Body Atlas
Phase 2,Manipur,Imphal,Sawombung,Pangei,MN20IME0040,24.86923291,93.96856498000001,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Imphal/Manipur,Lakes/Pond,1.15143553,11514.355323665388,578.9326878052863,,NWIC,65,65,74866.0,14,255,1884,270242,20,20,IMP,IMP,WS20IMP014,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,No,No,No,No,No,0,578.9326878052863,District Water Body Atlas
Phase 2,Manipur,Imphal,Porompat,Achanbigei,MN20IME0041,24.86588576,93.91954278,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Imphal/Manipur,Lakes/Pond,2.27955607,22795.560685536668,1318.403634034902,,NWIC,66,66,74867.0,14,255,1885,270276,20,20,IMP,IMP,WS20IMP014,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1318.403634034902,District Water Body Atlas
Phase 2,Manipur,Imphal,Lamsang,Khamral,MN20IMW0026,24.87258653,93.87661966,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Logtak,Lakes/Pond,1.15030683,11503.068256691337,664.2523793733362,,NWIC,67,67,74868.0,14,256,1879,270057,20,20,IMP,IMP,WS20IMP016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,664.2523793733362,District Water Body Atlas
Phase 2,Manipur,Imphal,Sawombung,Pangei,MN20IME0042,24.856018570000003,93.96483357,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Imphal/Manipur,Lakes/Pond,1.35191696,13519.169632886276,651.7910797283607,,NWIC,68,68,74869.0,14,255,1884,270242,20,20,IMP,IMP,WS20IMP014,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,651.7910797283607,District Water Body Atlas
Phase 2,Manipur,Imphal,Sawombung,Khundrakpam,MN20IME0043,24.857336819999997,93.96881155,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Imphal/Manipur,Lakes/Pond,1.03043054,10304.30538105772,435.4803256972426,,NWIC,69,69,74870.0,14,255,1884,270235,20,20,IMP,IMP,WS20IMP014,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,Yes,No,No,No,No,0,435.4803256972426,District Water Body Atlas
Phase 2,Manipur,Imphal,Sawombung,Khundrakpam,MN20IME0044,24.85688318,93.97478991,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Imphal/Manipur,Tank,1.38384903,13838.490299462152,512.5794763111181,,NWIC,70,70,74871.0,14,255,1884,270235,20,20,IMP,IMP,WS20IMP014,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,512.5794763111181,District Water Body Atlas
Phase 2,Manipur,Imphal,Lamsang,Phayeng,MN20IMW0027,24.82667378,93.80933606999999,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Logtak,Lakes/Pond,1.16404259,11640.425907857361,460.3336994264809,,NWIC,71,71,74872.0,14,256,1879,270083,20,20,IMP,IMP,WS20IMP016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,460.3336994264809,District Water Body Atlas
Phase 2,Manipur,Imphal,Lamsang,Phayeng,MN20IMW0028,24.82652584,93.81048046000001,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Logtak,Lakes/Pond,1.04712524,10471.252388230512,402.5343508432451,,NWIC,72,72,74873.0,14,256,1879,270083,20,20,IMP,IMP,WS20IMP016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,402.5343508432451,District Water Body Atlas
Phase 2,Manipur,Imphal,Lamsang,Phayeng,MN20IMW0029,24.82911972,93.81040301,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Logtak,Lakes/Pond,1.14914544,11491.454431535516,416.94010885621924,,NWIC,73,73,74874.0,14,256,1879,270083,20,20,IMP,IMP,WS20IMP016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,416.94010885621924,District Water Body Atlas
Phase 2,Manipur,Imphal,Lamphelpat,Imphal Mci Plus Og,MN20IMW0030,24.82302333,93.91966355,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Logtak,Lakes/Pond,1.30807801,13080.780148131207,534.1310044999716,,NWIC,74,74,74875.0,14,256,1881,801487,20,20,IMP,IMP,WS20IMP016,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,0,534.1310044999716,District Water Body Atlas
Phase 2,Manipur,Imphal,Lamphelpat,Imphal Mci Plus Og,MN20IMW0031,24.82102188,93.91904774999999,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Logtak,Lakes/Pond,1.54345517,15434.551741384319,549.3547733977491,,NWIC,75,75,74876.0,14,256,1881,801487,20,20,IMP,IMP,WS20IMP016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,549.3547733977491,District Water Body Atlas
Phase 2,Manipur,Imphal,Porompat,Thangjam Leikai,MN20IME0045,24.815172060000002,93.96179559999999,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Tril,Lakes/Pond,1.79844556,17984.455589554527,602.1224097102503,,NWIC,76,76,74877.0,14,255,1885,270286,20,20,IMP,IMP,WS20IMP015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,No,0,602.1224097102503,District Water Body Atlas
Phase 2,Manipur,Imphal,Lamsang,Tharoijam,MN20IMW0032,24.8015705,93.84877718,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Logtak,Lakes/Pond,1.1828206,11828.206015862506,475.74002072221253,,NWIC,77,77,74878.0,14,256,1879,270092,20,20,IMP,IMP,WS20IMP016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,475.74002072221253,District Water Body Atlas
Phase 2,Manipur,Imphal,Porompat,Kshetri Bengoon,MN20IME0046,24.79431758,93.98027218,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Tril,Lakes/Pond,1.13373829,11337.38286861896,437.06516736827376,,NWIC,78,78,74879.0,14,255,1885,270296,20,20,IMP,IMP,WS20IMP015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,437.06516736827376,District Water Body Atlas
Phase 2,Manipur,Imphal,Patsoi,Langjing CT,MN20IMW0033,24.7780497,93.89214638,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Logtak,Lakes/Pond,2.47656632,24765.663197672984,751.4004111848297,,NWIC,79,79,74880.0,14,256,1880,270117,20,20,IMP,IMP,WS20IMP016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,751.4004111848297,District Water Body Atlas
Phase 2,Manipur,Imphal,Patsoi,Langjing CT,MN20IMW0034,24.7867457,93.88580799,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Logtak,Lakes/Pond,1.02614722,10261.472178871898,463.4791700069358,,NWIC,80,80,74881.0,14,256,1880,270117,20,20,IMP,IMP,WS20IMP016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,463.4791700069358,District Water Body Atlas
Phase 2,Manipur,Imphal,Lamsang,Ngairangbam,MN20IMW0035,24.79136052,93.82891886,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Logtak,Lakes/Pond,1.23243193,12324.319333402687,438.47434020654686,,NWIC,81,81,74882.0,14,256,1879,270074,20,20,IMP,IMP,WS20IMP016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,438.47434020654686,District Water Body Atlas
Phase 2,Manipur,Imphal,Patsoi,Moidangpok Khullen,MN20IMW0036,24.771528319999998,93.81058745,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Logtak,Lakes/Pond,1.46745487,14674.548742025336,486.33450683217904,,NWIC,82,82,74883.0,14,256,1880,270094,20,20,IMP,IMP,WS20IMP016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,486.33450683217904,District Water Body Atlas
Phase 2,Manipur,Imphal,Patsoi,Moidangpok Khullen,MN20IMW0037,24.776832260000003,93.81337586,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Logtak,Lakes/Pond,1.3577396,13577.39600988159,492.46710709658566,,NWIC,83,83,74884.0,14,256,1880,270094,20,20,IMP,IMP,WS20IMP016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,492.46710709658566,District Water Body Atlas
Phase 2,Manipur,Imphal,Keirao Bitra,Top Chingtha,MN20IME0047,24.6981996,94.01773523,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Sangmi Ture,Lakes/Pond,3.04308486,30430.848626300143,703.4557952771111,,NWIC,84,84,74885.0,14,255,1886,270352,20,20,IMP,IMP,WS20IMP018,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,703.4557952771111,District Water Body Atlas
Phase 2,Manipur,Imphal,Keirao Bitra,Karpur Shungba,MN20IME0048,24.6983946,94.01658434999999,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Sangmi Ture,Lakes/Pond,1.17674448,11767.444841202056,555.6125477540427,,NWIC,85,85,74886.0,14,255,1886,270346,20,20,IMP,IMP,WS20IMP018,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,555.6125477540427,District Water Body Atlas
Phase 2,Manipur,Imphal,Wangoi,Samushang,MN20IMW0038,24.637619779999998,93.80792687,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Imphal/Manipur,Lakes/Pond,71.87462273,718746.2273029811,5373.257181179657,,NWIC,86,86,74887.0,14,256,1882,270151,20,20,IMP,IMP,WS20IMP020,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,5373.257181179657,District Water Body Atlas
Phase 2,Manipur,Imphal,Wangoi,Samushang,MN20IMW0039,24.640061720000002,93.82141369,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Imphal/Manipur,Tank,2.33945093,23394.509274622036,650.9753802058168,,NWIC,87,87,74888.0,14,256,1882,270151,20,20,IMP,IMP,WS20IMP020,,03,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,650.9753802058168,District Water Body Atlas
Phase 2,Manipur,Imphal,Wangoi,Samushang,MN20IMW0040,24.64206636,93.82534310999999,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Imphal/Manipur,Lakes/Pond,2.35436774,23543.67744765189,617.3047437615173,,NWIC,88,88,74889.0,14,256,1882,270151,20,20,IMP,IMP,WS20IMP020,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,617.3047437615173,District Water Body Atlas
Phase 2,Manipur,Imphal,Wangoi,Samushang,MN20IMW0041,24.647104520000003,93.80545146,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Imphal/Manipur,Lakes/Pond,2.37232018,23723.20179582724,588.7625880495393,,NWIC,89,89,74890.0,14,256,1882,270151,20,20,IMP,IMP,WS20IMP020,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,588.7625880495393,District Water Body Atlas
Phase 2,Manipur,Imphal,Wangoi,Samushang,MN20IMW0042,24.611584739999998,93.81082794,Minor rivers draining into Myanmar and Bangladesh,Imphal and others,Imphal/Manipur,Lakes/Pond,12.97245756,129724.57561065016,1345.0124086998705,,NWIC,90,90,74891.0,14,256,1882,270151,20,20,IMP,IMP,WS20IMP020,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1345.0124086998705,District Water Body Atlas
