SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
39,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-03-21 08:55:00,0.5,,,
40,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-01-04 10:00:00,0.7,,,
41,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-04-21 08:00:00,0.5,,,
42,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-02-05 08:00:00,0.8,,,
43,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-11-05 08:00:00,0.7,,,
44,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-05-21 08:00:00,0.8,,,
45,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-01-06 08:00:00,0.6,,,
46,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-06-13 08:02:00,0.8,,,
47,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-06-21 08:00:00,0.7,,,
48,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-02-07 10:20:00,0.7,,,
49,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-11-07 08:00:00,0.6,,,
50,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-07-21 08:00:00,0.6,,,
51,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-01-08 08:00:00,0.7,,,
52,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-08-22 07:00:00,0.7,,,
53,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-01-09 09:00:00,0.7,,,
54,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-12-09 09:00:00,0.6,,,
55,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-09-21 08:00:00,0.7,,,
56,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-01-10 09:30:00,0.7,,,
57,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-11-10 09:30:00,0.8,,,
58,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-10-21 09:30:00,0.7,,,
59,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-01-11 09:30:00,0.7,,,
60,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-11-11 09:32:00,0.8,,,
61,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-11-21 09:30:00,0.6,,,
62,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-01-12 09:30:00,0.7,,,
63,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-12-12 09:30:00,0.9,,,
64,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2022-12-21 09:30:00,1.3,,,
65,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-01-01 09:30:00,0.8,,,
66,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-11-01 09:30:00,0.8,,,
67,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-01-21 09:30:00,0.7,,,
68,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-01-02 09:30:00,1.1,,,
69,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-11-02 09:31:00,1.2,,,
70,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-02-21 09:40:00,0.7,,,
71,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-01-03 08:00:00,0.7,,,
72,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-03-13 08:00:00,0.8,,,
73,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-03-21 08:00:00,0.7,,,
74,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-01-04 08:00:00,0.6,,,
75,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-11-04 08:00:00,0.5,,,
76,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-04-21 08:00:00,0.6,,,
77,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-01-05 08:00:00,0.2,,,
78,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-11-05 08:00:00,0.3,,,
79,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-05-22 08:00:00,0.6,,,
80,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-01-06 08:00:00,0.4,,,
81,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-12-06 08:00:00,0.5,,,
82,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-06-21 08:00:00,0.3,,,
83,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-01-07 08:00:00,0.8,,,
84,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-11-07 08:00:00,0.8,,,
85,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-07-21 08:00:00,0.5,,,
86,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-01-08 08:00:00,0.7,,,
87,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-09-21 08:00:00,0.9,,,
88,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-03-10 08:00:00,0.4,,,
89,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-01-11 08:00:00,0.7,,,
90,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-11-13 09:30:00,1.5,,,
91,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-11-21 08:00:00,1.2,,,
92,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-01-12 08:00:00,0.5,,,
93,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-11-12 08:00:00,0.7,,,
94,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2023-12-21 08:00:00,0.7,,,
95,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-01-01 08:00:00,0.4,,,
96,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-11-01 08:00:00,1.0,,,
97,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-01-23 08:00:00,0.7,,,
98,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-01-02 08:00:00,0.4,,,
99,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-12-02 08:00:00,1.6,,,
100,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-01-03 13:05:00,0.6,,,
101,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-11-03 08:00:00,1.0,,,
102,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-03-21 08:00:00,1.1,,,
103,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-01-04 08:00:00,0.5,,,
104,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-12-04 08:00:00,0.4,,,
105,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-04-22 08:00:00,1.3,,,
106,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-01-05 08:00:00,1.4,,,
107,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-05-13 08:00:00,1.2,,,
108,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-05-21 08:00:00,0.8,,,
109,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-01-06 08:00:00,0.9,,,
110,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-11-06 08:00:00,2.9,,,
111,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-06-21 08:00:00,3.0,,,
112,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-01-08 08:00:00,0.8,,,
113,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-08-13 08:00:00,0.9,,,
114,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-08-22 08:00:00,1.2,,,
115,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-02-09 08:00:00,2.8,,,
116,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-11-09 08:00:00,1.7,,,
117,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-09-21 08:00:00,2.7,,,
118,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-01-10 08:00:00,1.2,,,
119,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-10-14 08:00:00,1.5,,,
120,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-10-21 08:00:00,0.9,,,
121,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-01-11 08:00:00,0.8,,,
122,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-11-11 08:00:00,1.6,,,
123,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-11-21 13:20:00,1.6,,,
124,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-02-12 08:00:00,0.5,,,
125,KHANITAR,CWC,11,Sikkim,225,GANGTOK DISTRICT,GANGTOK,-,-,Brahmaputra,Brahmaputra,Teesta,-,-,Teesta,27.17777778,88.51333333,2024-11-12 08:00:00,0.6,,,
