SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
11,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2021-07-22 12:50:00,0.8,,,
12,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2021-02-08 08:00:00,0.9,,,
13,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2021-11-08 08:00:00,0.9,,,
14,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2021-08-21 08:00:00,0.7,,,
15,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2021-01-09 08:00:00,0.7,,,
16,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2021-09-13 08:00:00,0.9,,,
17,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2021-09-21 08:00:00,0.9,,,
18,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2021-01-10 08:00:00,0.9,,,
19,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2021-11-10 08:00:00,0.9,,,
20,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2021-10-21 08:00:00,0.9,,,
21,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2021-01-11 08:00:00,0.8,,,
22,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2021-11-11 08:00:00,0.5,,,
23,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2021-11-22 08:00:00,0.5,,,
24,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2021-01-12 08:00:00,0.7,,,
25,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2021-11-12 08:00:00,0.9,,,
26,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2021-12-21 08:00:00,0.5,,,
27,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-01-01 08:00:00,0.5,,,
28,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-11-01 08:00:00,0.7,,,
29,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-01-21 08:00:00,0.9,,,
30,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-01-02 08:00:00,0.7,,,
31,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-11-02 08:00:00,1.3,,,
32,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-02-21 08:00:00,1.3,,,
33,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-01-03 08:00:00,0.3,,,
34,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-11-03 08:00:00,1.5,,,
35,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-03-21 08:00:00,2.7,,,
36,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-01-04 08:00:00,0.94,,,
37,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-11-04 08:00:00,2.68,,,
38,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-04-21 08:00:00,1.2,,,
39,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-02-05 08:00:00,2.58,,,
40,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-11-05 08:00:00,2.05,,,
41,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-01-07 08:00:00,1.41,,,
42,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-11-07 08:00:00,1.07,,,
43,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-07-21 08:00:00,1.16,,,
44,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-01-08 08:00:00,0.52,,,
45,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-12-08 08:00:00,1.01,,,
46,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-08-22 08:00:00,0.94,,,
47,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-01-09 08:00:00,0.66,,,
48,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-12-09 08:00:00,0.27,,,
49,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-09-21 08:00:00,0.73,,,
50,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-01-10 08:00:00,1.01,,,
51,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-11-10 08:00:00,1.5,,,
52,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-10-21 08:00:00,0.84,,,
53,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-01-11 08:00:00,0.55,,,
54,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-11-11 08:00:00,2.89,,,
55,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-11-21 08:00:00,0.65,,,
56,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-01-12 08:00:00,0.59,,,
57,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-12-12 08:00:00,1.02,,,
58,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2022-12-21 08:00:00,0.71,,,
59,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-02-01 08:00:00,0.34,,,
60,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-11-01 08:00:00,0.91,,,
61,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-01-21 08:00:00,0.69,,,
62,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-02-13 08:00:00,1.25,,,
63,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-02-21 08:00:00,0.99,,,
64,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-01-03 08:00:00,1.09,,,
65,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-03-13 08:00:00,0.89,,,
66,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-03-21 08:00:00,0.87,,,
67,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-01-04 08:00:00,2.1,,,
68,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-11-04 08:00:00,1.04,,,
69,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-04-21 08:00:00,1.75,,,
70,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-01-05 08:00:00,0.88,,,
71,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-11-05 08:00:00,1.88,,,
72,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-05-20 08:00:00,0.97,,,
73,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-01-06 08:00:00,2.16,,,
74,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-01-07 08:00:00,1.08,,,
75,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-11-07 08:00:00,0.91,,,
76,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-07-21 08:00:00,0.83,,,
77,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-01-08 08:00:00,1.54,,,
78,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-11-08 08:00:00,1.51,,,
79,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-08-21 08:00:00,0.82,,,
80,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-01-09 08:00:00,1.54,,,
81,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-11-09 08:00:00,0.65,,,
82,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-09-21 08:00:00,0.65,,,
83,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-03-10 08:00:00,1.22,,,
84,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-11-10 08:00:00,1.15,,,
85,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-10-21 08:00:00,1.71,,,
86,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-01-11 08:00:00,0.65,,,
87,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-11-11 08:00:00,0.77,,,
88,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-11-21 08:00:00,0.91,,,
89,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-01-12 08:00:00,0.87,,,
90,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-11-12 08:00:00,0.58,,,
91,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2023-12-21 08:00:00,0.81,,,
92,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-01-01 08:00:00,0.79,,,
93,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-11-01 08:00:00,0.79,,,
94,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-01-21 08:00:00,0.89,,,
95,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-01-02 08:00:00,1.67,,,
96,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-12-02 08:00:00,0.91,,,
97,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-02-21 08:00:00,1.09,,,
98,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-01-03 08:00:00,1.58,,,
99,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-11-03 20:00:00,1.75,,,
100,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-03-21 08:00:00,0.7,,,
101,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-01-04 08:00:00,2.41,,,
102,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-12-04 08:00:00,1.86,,,
103,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-04-22 08:00:00,1.81,,,
104,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-01-05 08:00:00,1.91,,,
105,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-05-13 08:00:00,1.86,,,
106,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-05-21 08:00:00,1.92,,,
107,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-01-06 08:00:00,1.99,,,
108,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-11-06 08:00:00,1.26,,,
109,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-06-21 08:00:00,1.46,,,
110,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-01-07 08:00:00,0.9,,,
111,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-11-07 08:00:00,1.2,,,
112,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-07-22 08:00:00,1.2,,,
113,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-01-08 08:00:00,0.8,,,
114,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-12-08 08:00:00,0.8,,,
115,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-08-21 08:00:00,0.9,,,
116,Andhiyarkhore,CWC,22,Chhattisgarh,650,BEMETARA,NAWAGARH,-,-,Mahanadi,Mahanadi,Seonath,Hamp,Hamp,Hamp,21.83472222,81.59722222,2024-02-09 08:00:00,1.0,,,
117,Bamnidhi,CWC,22,Chhattisgarh,379,JANJGIR - CHAMPA,CHAMPA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,21.9,82.71333333,2021-01-01 08:00:00,0.5,,,
118,Bamnidhi,CWC,22,Chhattisgarh,379,JANJGIR - CHAMPA,CHAMPA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,21.9,82.71333333,2021-02-02 08:00:00,0.4,,,
119,Bamnidhi,CWC,22,Chhattisgarh,379,JANJGIR - CHAMPA,CHAMPA,-,-,Mahanadi,Mahanadi,Hasdeo,-,-,Hasdeo,21.9,82.71333333,2021-01-03 08:00:00,0.4,,,
