id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency,Waterbody_Name
159,159,1202,,No,High,Inland,Man-made,,0.635888518977672,,25.6853081194,90.9781301054,Meghalaya,377.273197359615,6358.88518977672,Hydrological Layer,SAC N,Tank/Pond
1,1,1202,,No,High,Inland,Man-made,,0.252421465396418,,25.8642821304,91.8817671291,Meghalaya,252.992800715382,2524.21465396418,Hydrological Layer,SAC N,Tank/Pond
16,16,1101,Jordanga Beel,Yes,Moderate,Inland,Natural,,8.11358459451577,,25.9188307295,90.0947891976,Meghalaya,2378.75350515066,81135.8459451577,Hydrological Layer,SAC N,Lake/Pond
74,74,1201,Kyrdemkulia Stage-III Dam,Yes,Low,Inland,Man-made,,54.1427950890183,,25.7346107213,91.8054982026,Meghalaya,15011.0819919927,541427.950890183,Hydrological Layer,SAC N,Reservoir/Barrage
5,5,1202,Umkyrthe,Yes,Moderate,Inland,Man-made,,3.18783667512794,,26.0053730521,92.0176444808,Meghalaya,2231.37859691187,31878.3667512794,Hydrological Layer,SAC N,Tank/Pond
180,180,1202,,No,High,Inland,Man-made,,0.198195515906241,,25.701565826,91.14110947,Meghalaya,174.687729112499,1981.95515906241,Hydrological Layer,SAC N,Tank/Pond
181,181,1202,,No,High,Inland,Man-made,,0.220450319770552,,25.6972670739,91.1356666242,Meghalaya,178.61524143577,2204.50319770552,Hydrological Layer,SAC N,Tank/Pond
3,3,1202,,No,High,Inland,Man-made,,0.162680210522063,,25.9359975262,91.7704313984,Meghalaya,213.320665574893,1626.80210522063,Hydrological Layer,SAC N,Tank/Pond
4,4,1202,,No,High,Inland,Man-made,,0.116964032137792,,25.8279715456,91.8755060992,Meghalaya,150.648043608572,1169.64032137792,Hydrological Layer,SAC N,Tank/Pond
148,148,1202,,No,High,Inland,Man-made,,0.141186602644148,,25.5332915152,91.3079352229,Meghalaya,165.059249497174,1411.86602644148,Hydrological Layer,SAC N,Tank/Pond
4493,4493,1202,,No,High,Inland,Man-made,,0.267597556255507,,25.6618901865,90.3369530844,Meghalaya,286.724175081771,2675.97556255507,Hydrological Layer,SAC N,Tank/Pond
4494,4494,1202,,No,High,Inland,Man-made,,0.376898149477472,,25.7532126769,90.3517219413,Meghalaya,333.311884615918,3768.98149477472,Hydrological Layer,SAC N,Tank/Pond
4495,4495,1202,,No,High,Inland,Man-made,,0.343876192782649,,25.7264487976,90.342907408,Meghalaya,329.278466063188,3438.76192782649,Hydrological Layer,SAC N,Tank/Pond
17,17,1101,Bordubi,Yes,Moderate,Inland,Natural,,4.56367993367615,,25.9219089511,90.2129613595,Meghalaya,1649.87560943814,45636.7993367615,Hydrological Layer,SAC N,Lake/Pond
163,163,1202,,No,High,Inland,Man-made,,0.296704920822047,,25.5974086893,91.2579569949,Meghalaya,244.421227096252,2967.04920822047,Hydrological Layer,SAC N,Tank/Pond
4496,4496,1202,,No,High,Inland,Man-made,,0.27611078854505,,25.7224844819,90.3476089603,Meghalaya,301.797672212663,2761.1078854505,Hydrological Layer,SAC N,Tank/Pond
4497,4497,1202,,No,High,Inland,Man-made,,0.554177116074329,,25.71819297,90.3517282539,Meghalaya,566.230292926972,5541.77116074329,Hydrological Layer,SAC N,Tank/Pond
4498,4498,1202,,No,High,Inland,Man-made,,0.984697169195005,,25.8294850069,89.9866924923,Meghalaya,913.158852903675,9846.97169195005,Hydrological Layer,SAC N,Tank/Pond
4502,4502,1202,,No,High,Inland,Man-made,,0.15867401576083,,25.5197347349,91.3277967093,Meghalaya,164.769893274128,1586.7401576083,Hydrological Layer,SAC N,Tank/Pond
4503,4503,1202,,No,High,Inland,Man-made,,0.197134473439637,,25.5127905846,91.3261347432,Meghalaya,330.425329264618,1971.34473439637,Hydrological Layer,SAC N,Tank/Pond
4504,4504,1202,,No,High,Inland,Man-made,,0.257633452534899,,25.501307649,91.3199936006,Meghalaya,287.172305786971,2576.33452534899,Hydrological Layer,SAC N,Tank/Pond
2,2,1202,,No,High,Inland,Man-made,,0.54455720428456,,25.9373055475,91.7699580253,Meghalaya,497.922508374609,5445.5720428456,Hydrological Layer,SAC N,Tank/Pond
62,62,1202,Chakrak Beel,Yes,Low,Inland,Man-made,,7.19003236655514,,25.7517976557,89.9877954407,Meghalaya,1332.0049815107,71900.3236655514,Hydrological Layer,SAC N,Tank/Pond
6,6,1105,Bogalabita,Yes,Low,Inland,Natural,,2.90450825654674,,25.9564165406,90.2580803548,Meghalaya,741.061128131302,29045.0825654674,Hydrological Layer,SAC N,Waterlogged
7,7,1101,Morashali Beel,Yes,Moderate,Inland,Natural,,14.0361903969781,,25.9438525322,90.1228540882,Meghalaya,2866.78269542447,140361.903969781,Hydrological Layer,SAC N,Lake/Pond
12,12,1202,Soru,No,High,Inland,Man-made,,0.396538612689676,,25.933132273,90.7238217538,Meghalaya,360.030687112997,3965.38612689676,Hydrological Layer,SAC N,Tank/Pond
8,8,1101,Bhange Beel,Yes,Moderate,Inland,Natural,,4.34508253587352,,25.9414599025,90.1129324893,Meghalaya,1225.24287742259,43450.8253587352,Hydrological Layer,SAC N,Lake/Pond
9,9,1101,Notaranga Beel,Yes,Moderate,Inland,Natural,,5.96610480176935,,25.9358781332,90.108615867,Meghalaya,2125.5825113604,59661.0480176935,Hydrological Layer,SAC N,Lake/Pond
10,10,1101,Bhangra para Beel,Yes,Moderate,Inland,Natural,,7.79026839094047,,25.9282727234,90.1023876224,Meghalaya,1580.11200537686,77902.6839094047,Hydrological Layer,SAC N,Lake/Pond
11,11,1202,Soru,No,High,Inland,Man-made,,1.09080823015512,,25.9358878016,90.7271995883,Meghalaya,913.634599000626,10908.0823015512,Hydrological Layer,SAC N,Tank/Pond
13,13,1202,Soru,No,High,Inland,Man-made,,0.445837014623607,,25.9327380742,90.7250974696,Meghalaya,361.959904639374,4458.37014623608,Hydrological Layer,SAC N,Tank/Pond
14,14,1202,Soru,No,High,Inland,Man-made,,0.101865628889319,,25.9333183504,90.726204122,Meghalaya,156.441484605057,1018.65628889319,Hydrological Layer,SAC N,Tank/Pond
15,15,1101,Songkadobu Beel,Yes,Moderate,Inland,Natural,,8.43037685030296,,25.9216400024,90.0931040367,Meghalaya,2710.14209045605,84303.7685030296,Hydrological Layer,SAC N,Lake/Pond
21,21,1202,,No,High,Inland,Man-made,,0.572177971730757,,25.905481496,90.1137381145,Meghalaya,317.42519529524,5721.77971730757,Hydrological Layer,SAC N,Tank/Pond
64,64,1202,,No,High,Inland,Man-made,,0.431129358417106,,25.7454720725,89.9712185377,Meghalaya,262.276769101288,4311.29358417106,Hydrological Layer,SAC N,Tank/Pond
75,75,1101,Kolchadubi Beel,Yes,Moderate,Inland,Natural,,4.07168211287397,,25.7111035781,89.9899707334,Meghalaya,883.238701326117,40716.8211287397,Hydrological Layer,SAC N,Lake/Pond
22,22,1105,Holadigla Beel,Yes,Low,Inland,Natural,,36.162462691545,,25.8987456675,90.0688660516,Meghalaya,6077.9441232799,361624.62691545,Hydrological Layer,SAC N,Waterlogged
61,61,1202,,No,High,Inland,Man-made,,0.711501799871793,,25.7451933245,89.9731357314,Meghalaya,414.277315627591,7115.01799871793,Hydrological Layer,SAC N,Tank/Pond
102,102,1101,Damalgre,Yes,Moderate,Inland,Natural,,17.0913089689932,,25.5237271199,90.1005064791,Meghalaya,3516.44538520467,170913.089689932,Hydrological Layer,SAC N,Lake/Pond
26,26,1105,Hajdhora Beel,Yes,Low,Inland,Natural,,28.7366255264764,,25.8927537002,90.0876692714,Meghalaya,3673.75800282488,287366.255264764,Hydrological Layer,SAC N,Waterlogged
119,119,1202,Wahlynkhat,Yes,Moderate,Inland,Man-made,,2.30507047629644,,25.3343152825,91.9106574428,Meghalaya,1430.702496425,23050.7047629644,Hydrological Layer,SAC N,Tank/Pond
19,19,1101,Jarangduga Beel,Yes,Moderate,Inland,Natural,,11.8352293018756,,25.9131867233,90.1076047112,Meghalaya,1563.34780049973,118352.293018756,Hydrological Layer,SAC N,Lake/Pond
76,76,1101,Nari Beel,No,High,Inland,Natural,,3.01158620243552,,25.7103222269,90.0102848504,Meghalaya,655.820403186778,30115.8620243552,Hydrological Layer,SAC N,Lake/Pond
103,103,1202,Malse Lake,Yes,Low,Inland,Man-made,,5.00858558732691,,25.538519485,91.8410503297,Meghalaya,1370.46541814539,50085.8558732691,Hydrological Layer,SAC N,Tank/Pond
25,25,1202,,No,High,Inland,Man-made,,0.269677714198803,,25.901844559,90.0746129611,Meghalaya,242.247127720824,2696.77714198803,Hydrological Layer,SAC N,Tank/Pond
27,27,1202,,No,High,Inland,Man-made,,0.269309950068306,,25.9030472987,90.0854813633,Meghalaya,211.941318705827,2693.09950068306,Hydrological Layer,SAC N,Tank/Pond
149,149,1202,,No,High,Inland,Man-made,,0.199523305040672,,25.5301899303,91.3054403909,Meghalaya,191.731227053663,1995.23305040672,Hydrological Layer,SAC N,Tank/Pond
28,28,1202,,No,High,Inland,Man-made,,0.186354230545564,,25.8972313885,90.0855339188,Meghalaya,170.360675405078,1863.54230545564,Hydrological Layer,SAC N,Tank/Pond
151,151,1202,,No,High,Inland,Man-made,,0.319051178733189,,25.5285773889,91.3046641369,Meghalaya,234.098627523513,3190.51178733189,Hydrological Layer,SAC N,Tank/Pond
139,139,1202,,No,High,Inland,Man-made,,0.233823656942608,,25.474557477,91.2408188646,Meghalaya,239.460441282632,2338.23656942608,Hydrological Layer,SAC N,Tank/Pond
24,24,1101,Nodabari Beel,Yes,Low,Inland,Natural,,59.290268095716,,25.8938861242,90.0753650289,Meghalaya,6784.40882174105,592902.68095716,Hydrological Layer,SAC N,Lake/Pond
4505,4505,1202,,No,High,Inland,Man-made,,0.144071760259077,,25.5055287861,91.3287633597,Meghalaya,193.295493954803,1440.71760259077,Hydrological Layer,SAC N,Tank/Pond
65,65,1101,Chokchokia Beel,Yes,Moderate,Inland,Natural,,6.43768652522999,,25.7505082679,89.9799176193,Meghalaya,1503.21823306516,64376.8652522999,Hydrological Layer,SAC N,Lake/Pond
29,29,1105,Pushkoripara Beel,Yes,Low,Inland,Natural,,7.01162134202241,,25.8985457214,90.1033390035,Meghalaya,1467.71034212216,70116.2134202241,Hydrological Layer,SAC N,Waterlogged
30,30,1101,Chorbatapara Beel,Yes,Moderate,Inland,Natural,,6.6115844589093,,25.8940302904,90.0621708968,Meghalaya,1820.63145302068,66115.844589093,Hydrological Layer,SAC N,Lake/Pond
31,31,1202,,No,High,Inland,Man-made,,0.701742424593873,,25.881161226,90.055880216,Meghalaya,700.705319694135,7017.42424593873,Hydrological Layer,SAC N,Tank/Pond
33,33,1202,Bolbola,No,High,Inland,Man-made,,0.193461828229926,,25.8219044744,90.4070374365,Meghalaya,172.707332013853,1934.61828229926,Hydrological Layer,SAC N,Tank/Pond
77,77,1101,Buga Beel,Yes,Moderate,Inland,Natural,,6.89688611478213,,25.7074864464,90.0139496647,Meghalaya,1183.3706495658,68968.8611478213,Hydrological Layer,SAC N,Lake/Pond
4507,4507,1202,,No,High,Inland,Man-made,,0.260719729037374,,25.6054632183,92.0169373723,Meghalaya,410.508858466683,2607.19729037374,Hydrological Layer,SAC N,Tank/Pond
36,36,1101,Pham Pallanja (Khaplang),Yes,Low,Inland,Natural,,142.185085446328,,25.8846139704,90.094461904,Meghalaya,9199.61087766115,1421850.85446328,Hydrological Layer,SAC N,Lake/Pond
86,86,1202,Fish Ponds,No,High,Inland,Man-made,,0.12532653476619,,25.6833092005,91.9155626022,Meghalaya,145.556773943486,1253.2653476619,Hydrological Layer,SAC N,Tank/Pond
4835,4835,1202,,No,Moderate,Inland,Man-made,,0.113770053706946,,25.9362187574,90.0982213124,Meghalaya,138.59474747028,1137.70053706946,Hydrological Layer,SAC N,Tank/Pond
164,164,1202,,No,High,Inland,Man-made,,0.142310666668881,,25.6040486238,91.2702259007,Meghalaya,165.93018598894,1423.10666668881,Hydrological Layer,SAC N,Tank/Pond
4508,4508,1202,,No,High,Inland,Man-made,,0.117896603579918,,25.9323651419,90.1227149299,Meghalaya,137.325435013851,1178.96603579918,Hydrological Layer,SAC N,Tank/Pond
4509,4509,1202,,No,High,Inland,Man-made,,0.118283361523504,,25.954348793,90.141154638,Meghalaya,167.229233490226,1182.83361523504,Hydrological Layer,SAC N,Tank/Pond
4510,4510,1202,,No,High,Inland,Man-made,,0.174151387841881,,25.9522921114,90.1445305088,Meghalaya,240.840103288188,1741.51387841881,Hydrological Layer,SAC N,Tank/Pond
4511,4511,1202,,No,High,Inland,Man-made,,0.104296928398009,,25.9154200265,90.1735564163,Meghalaya,186.7033776987,1042.96928398009,Hydrological Layer,SAC N,Tank/Pond
4512,4512,1202,,No,High,Inland,Man-made,,0.155230880971439,,25.9491042597,90.2178798965,Meghalaya,222.391025994444,1552.30880971439,Hydrological Layer,SAC N,Tank/Pond
4513,4513,1202,,No,High,Inland,Man-made,,0.141005177823957,,25.9959056603,90.3619217991,Meghalaya,209.107131088918,1410.05177823957,Hydrological Layer,SAC N,Tank/Pond
4514,4514,1202,,No,High,Inland,Man-made,,0.128147204389883,,25.9795877345,90.3603871895,Meghalaya,207.453890413183,1281.47204389883,Hydrological Layer,SAC N,Tank/Pond
4515,4515,1202,,No,High,Inland,Man-made,,0.100837148368842,,26.0054940765,90.3940405161,Meghalaya,165.405185014137,1008.37148368842,Hydrological Layer,SAC N,Tank/Pond
4516,4516,1202,,No,High,Inland,Man-made,,0.234358621910226,,25.9805856216,90.4136248877,Meghalaya,330.961340721656,2343.58621910226,Hydrological Layer,SAC N,Tank/Pond
4517,4517,1202,,No,High,Inland,Man-made,,0.147410946748107,,25.9878646384,90.4119317657,Meghalaya,203.543462806878,1474.10946748107,Hydrological Layer,SAC N,Tank/Pond
4518,4518,1202,,No,High,Inland,Man-made,,0.126137349622727,,25.9799143035,90.4047843954,Meghalaya,184.93051361978,1261.37349622727,Hydrological Layer,SAC N,Tank/Pond
32,32,1202,,No,High,Inland,Man-made,,0.81269801342873,,25.8619218524,90.0750096457,Meghalaya,804.981763295544,8126.9801342873,Hydrological Layer,SAC N,Tank/Pond
43,43,1101,Samding,Yes,Moderate,Inland,Natural,,11.4020547518959,,25.8730289842,90.0258709093,Meghalaya,1871.28286103464,114020.547518959,Hydrological Layer,SAC N,Lake/Pond
44,44,1202,Ati-Awas,No,High,Inland,Man-made,,1.44398798035593,,25.884345762,91.0004952549,Meghalaya,1355.13333124666,14439.8798035593,Hydrological Layer,SAC N,Tank/Pond
45,45,1202,Marngar Lake,Yes,Moderate,Inland,Man-made,,2.77379330543479,,25.8894544982,91.9301352762,Meghalaya,1174.63907863516,27737.9330543479,Hydrological Layer,SAC N,Tank/Pond
46,46,1105,Gudubela,Yes,Low,Inland,Natural,,40.7172643993187,,25.8523628465,90.0207430207,Meghalaya,6081.84703051846,407172.643993187,Hydrological Layer,SAC N,Waterlogged
39,39,1105,Belberi Beel,Yes,Low,Inland,Natural,,2.2532209652865,,25.8795601464,90.0573650574,Meghalaya,574.741422395363,22532.209652865,Hydrological Layer,SAC N,Waterlogged
34,34,1101,Tengnamari,Yes,Moderate,Inland,Natural,,4.83599408435116,,25.8738119217,90.0208820861,Meghalaya,1008.17109978998,48359.9408435116,Hydrological Layer,SAC N,Lake/Pond
35,35,1101,Haribanja Beel,No,High,Inland,Natural,,2.74747494294696,,25.8888508,90.0544440178,Meghalaya,639.516671962628,27474.7494294696,Hydrological Layer,SAC N,Lake/Pond
38,38,1101,Rangjokram,Yes,Moderate,Inland,Natural,,6.56930829916529,,25.8916658466,90.6103483239,Meghalaya,2896.30226666152,65693.0829916529,Hydrological Layer,SAC N,Lake/Pond
42,42,1101,Masangpani Beel,Yes,Moderate,Inland,Natural,,21.7299175822787,,25.874913662,90.0555671385,Meghalaya,4275.28070418895,217299.175822787,Hydrological Layer,SAC N,Lake/Pond
4556,4556,1202,,No,High,Inland,Man-made,,0.168784011691076,,25.9646194966,90.5079983095,Meghalaya,289.693968059143,1687.84011691076,Hydrological Layer,SAC N,Tank/Pond
40,40,1101,Syamnagar,Yes,Moderate,Inland,Natural,,8.71982008153214,,25.8770234889,90.0252486828,Meghalaya,1651.09090175722,87198.2008153214,Hydrological Layer,SAC N,Lake/Pond
47,47,1202,,No,High,Inland,Man-made,,0.505691567443116,,25.8515666171,90.0236072649,Meghalaya,273.607472320104,5056.91567443116,Hydrological Layer,SAC N,Tank/Pond
55,55,1201,Umtru Stage IV Dam),Yes,Low,Inland,Man-made,,10.9938887098683,,25.792340966,91.7830233259,Meghalaya,3394.28105276651,109938.887098683,Hydrological Layer,SAC N,Reservoir/Barrage
4558,4558,1202,,No,High,Inland,Man-made,,0.104587853128705,,25.9347398063,90.5073121156,Meghalaya,166.267043181222,1045.87853128705,Hydrological Layer,SAC N,Tank/Pond
4519,4519,1202,,No,High,Inland,Man-made,,0.261193384051688,,26.0108960027,91.8522177396,Meghalaya,273.760903978027,2611.93384051688,Hydrological Layer,SAC N,Tank/Pond
4520,4520,1202,,No,High,Inland,Man-made,,0.100555959992475,,25.9333313094,91.9146298723,Meghalaya,140.327737167675,1005.55959992475,Hydrological Layer,SAC N,Tank/Pond
4521,4521,1202,,No,High,Inland,Man-made,,0.112877516460634,,25.9124862079,91.8995884257,Meghalaya,163.898094901475,1128.77516460634,Hydrological Layer,SAC N,Tank/Pond
4522,4522,1202,,No,High,Inland,Man-made,,0.115063646649335,,25.9098859007,91.9053104767,Meghalaya,176.168358343115,1150.63646649335,Hydrological Layer,SAC N,Tank/Pond
4523,4523,1202,,No,High,Inland,Man-made,,0.142743015968338,,25.6474116502,90.7576648935,Meghalaya,230.750354189085,1427.43015968338,Hydrological Layer,SAC N,Tank/Pond
4524,4524,1202,,No,High,Inland,Man-made,,0.114212585707542,,25.6354737221,90.7405997373,Meghalaya,233.997137749711,1142.12585707542,Hydrological Layer,SAC N,Tank/Pond
4525,4525,1202,,No,High,Inland,Man-made,,0.203824482099948,,25.7757138908,91.9974341638,Meghalaya,229.017983695529,2038.24482099948,Hydrological Layer,SAC N,Tank/Pond
4526,4526,1202,,No,High,Inland,Man-made,,0.320652395429748,,25.7740487268,92.0454589383,Meghalaya,478.444391347934,3206.52395429748,Hydrological Layer,SAC N,Tank/Pond
4528,4528,1202,,No,High,Inland,Man-made,,0.10559394760905,,25.6474047202,90.5815039336,Meghalaya,220.124661146471,1055.9394760905,Hydrological Layer,SAC N,Tank/Pond
4529,4529,1202,,No,High,Inland,Man-made,,0.123904325563755,,25.8840651457,90.2302497519,Meghalaya,336.749013027123,1239.04325563755,Hydrological Layer,SAC N,Tank/Pond
41,41,1101,Maawari,No,High,Inland,Natural,,1.02613902856607,,25.8871809897,90.5066044507,Meghalaya,964.958533727026,10261.3902856607,Hydrological Layer,SAC N,Lake/Pond
48,48,1202,Balujora,No,High,Inland,Man-made,,0.888554119472446,,25.8352757135,89.993788841,Meghalaya,521.385871465433,8885.54119472446,Hydrological Layer,SAC N,Tank/Pond
49,49,1101,Satdulri,No,High,Inland,Natural,,1.60387086779473,,25.8323924265,89.9851824447,Meghalaya,613.124299238422,16038.7086779473,Hydrological Layer,SAC N,Lake/Pond
50,50,1101,Monesnut,No,High,Inland,Natural,,1.64009304953161,,25.8123714156,89.9554495854,Meghalaya,677.432152569024,16400.9304953161,Hydrological Layer,SAC N,Lake/Pond
51,51,1202,,No,High,Inland,Man-made,,0.278981474976205,,25.8125615233,89.9565803257,Meghalaya,243.733403127341,2789.81474976205,Hydrological Layer,SAC N,Tank/Pond
165,165,1202,,No,High,Inland,Man-made,,0.333058767081362,,25.6134908119,91.2835259229,Meghalaya,230.540817681351,3330.58767081362,Hydrological Layer,SAC N,Tank/Pond
52,52,1101,Chakmal Beel,Yes,Low,Inland,Natural,,86.4483608794878,,25.7841077118,89.9869556477,Meghalaya,7444.63192321522,864483.608794878,Hydrological Layer,SAC N,Lake/Pond
53,53,1101,Chakmal Beel,No,High,Inland,Natural,,0.876788796204723,,25.767062285,89.9551274449,Meghalaya,500.074169449621,8767.88796204723,Hydrological Layer,SAC N,Lake/Pond
54,54,1101,Chakmal Beel,No,High,Inland,Natural,,3.32828706492133,,25.7679655202,89.969335725,Meghalaya,1414.66147697805,33282.8706492133,Hydrological Layer,SAC N,Lake/Pond
56,56,1101,Chondna Beel,Yes,Moderate,Inland,Natural,,6.10240823812976,,25.7597477972,89.960234115,Meghalaya,3127.71704604173,61024.0823812976,Hydrological Layer,SAC N,Lake/Pond
154,154,1202,,No,High,Inland,Man-made,,0.575831259316751,,25.4964455732,91.063659791,Meghalaya,352.308225908174,5758.31259316751,Hydrological Layer,SAC N,Tank/Pond
179,179,1202,,No,High,Inland,Man-made,,0.102369509631827,,25.731098899,91.1727102476,Meghalaya,119.957484226921,1023.69509631827,Hydrological Layer,SAC N,Tank/Pond
57,57,1202,,No,High,Inland,Man-made,,0.239436596865422,,25.6762588959,90.0248370689,Meghalaya,190.152545773934,2394.36596865422,Hydrological Layer,SAC N,Tank/Pond
58,58,1202,,No,High,Inland,Man-made,,0.279611890037242,,25.7389093372,89.9184944054,Meghalaya,212.190397577083,2796.11890037242,Hydrological Layer,SAC N,Tank/Pond
59,59,1202,,No,High,Inland,Man-made,,0.255120965230668,,25.738658411,89.9192571875,Meghalaya,249.693685564232,2551.20965230668,Hydrological Layer,SAC N,Tank/Pond
60,60,9999,,NA,NA,NA,NA,,279.004642861749,,25.7332999577,89.9712349286,Meghalaya,36847.6847120092,2790046.42861749,Hydrological Layer,SAC N,NA
481,481,1202,,No,High,Inland,Man-made,,0.134110123585607,,25.9306123952,90.1074951537,Meghalaya,143.405713109111,1341.10123585607,Hydrological Layer,SAC N,Tank/Pond
66,66,1202,RRTC Dam,No,High,Inland,Man-made,,1.24059436592011,,25.7697459983,91.859420857,Meghalaya,644.092107715623,12405.9436592011,Hydrological Layer,SAC N,Tank/Pond
73,73,1101,ChilBeela Beel,Yes,Low,Inland,Natural,,103.872215119363,,25.7111674389,89.9765250452,Meghalaya,6493.70046445134,1038722.15119363,Hydrological Layer,SAC N,Lake/Pond
67,67,1202,,No,High,Inland,Man-made,,0.578733076208141,,25.719887091,89.9822390815,Meghalaya,332.357608046974,5787.33076208141,Hydrological Layer,SAC N,Tank/Pond
68,68,1202,,No,High,Inland,Man-made,,0.102098664997513,,25.7355914815,89.965002629,Meghalaya,126.201734892758,1020.98664997513,Hydrological Layer,SAC N,Tank/Pond
69,69,1101,Ramjonga Beel,Yes,Moderate,Inland,Natural,,4.80249055026055,,25.7317612264,89.9820486913,Meghalaya,1001.02769748384,48024.9055026055,Hydrological Layer,SAC N,Lake/Pond
71,71,1101,kodaldoba Beel,No,High,Inland,Natural,,2.27620875222906,,25.7310098844,89.9648210881,Meghalaya,547.804498686886,22762.0875222906,Hydrological Layer,SAC N,Lake/Pond
