SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
165,UMIAM LAKE AT BARAPANI,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.659303,91.900586,2021-01-09 08:30:00,96.0,,,,,
166,UMIAM LAKE AT BARAPANI,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.659303,91.900586,2021-04-10 08:30:00,86.0,,,,,
167,UMIAM LAKE AT BARAPANI,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.659303,91.900586,2021-04-11 08:30:00,89.0,,,,,
168,UMIAM LAKE AT BARAPANI,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.659303,91.900586,2021-01-12 08:30:00,83.0,,,,,
169,UMIAM LAKE AT MIDDLE POINT,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.65808,91.889234,2021-05-01 08:30:00,73.0,,,,,
170,UMIAM LAKE AT MIDDLE POINT,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.65808,91.889234,2021-04-02 08:30:00,78.0,,,,,
171,UMIAM LAKE AT MIDDLE POINT,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.65808,91.889234,2021-04-03 08:30:00,99.0,,,,,
172,UMIAM LAKE AT MIDDLE POINT,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.65808,91.889234,2021-07-04 08:30:00,105.0,,,,,
173,UMIAM LAKE AT MIDDLE POINT,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.65808,91.889234,2021-02-08 08:30:00,99.0,,,,,
174,UMIAM LAKE AT MIDDLE POINT,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.65808,91.889234,2021-01-09 08:30:00,94.0,,,,,
175,UMIAM LAKE AT MIDDLE POINT,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.65808,91.889234,2021-04-10 08:30:00,87.0,,,,,
176,UMIAM LAKE AT MIDDLE POINT,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.65808,91.889234,2021-04-11 08:30:00,88.0,,,,,
177,UMIAM LAKE AT MIDDLE POINT,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.65808,91.889234,2021-01-12 08:30:00,82.0,,,,,
178,UMIAM LAKE ATNEAR UNITED CHRISTIAN COLLEGE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.661984,91.879878,2021-05-01 08:30:00,69.0,,,,,
179,UMIAM LAKE ATNEAR UNITED CHRISTIAN COLLEGE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.661984,91.879878,2021-04-02 08:30:00,72.0,,,,,
180,UMIAM LAKE ATNEAR UNITED CHRISTIAN COLLEGE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.661984,91.879878,2021-04-03 08:30:00,75.0,,,,,
181,UMIAM LAKE ATNEAR UNITED CHRISTIAN COLLEGE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.661984,91.879878,2021-07-04 08:30:00,130.0,,,,,
182,UMIAM LAKE ATNEAR UNITED CHRISTIAN COLLEGE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.661984,91.879878,2021-02-08 08:30:00,100.0,,,,,
183,UMIAM LAKE ATNEAR UNITED CHRISTIAN COLLEGE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.661984,91.879878,2021-01-09 08:30:00,95.0,,,,,
184,UMIAM LAKE ATNEAR UNITED CHRISTIAN COLLEGE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.661984,91.879878,2021-04-10 08:30:00,85.0,,,,,
185,UMIAM LAKE ATNEAR UNITED CHRISTIAN COLLEGE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.661984,91.879878,2021-04-11 08:30:00,88.0,,,,,
186,UMIAM LAKE ATNEAR UNITED CHRISTIAN COLLEGE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.661984,91.879878,2021-01-12 08:30:00,85.0,,,,,
187,UMIAM LAKE AT OUTFALL OF UMIAM RIVER INTO LAKE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.630308,91.859747,2021-05-01 08:30:00,77.0,,,,,
188,UMIAM LAKE AT OUTFALL OF UMIAM RIVER INTO LAKE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.630308,91.859747,2021-04-02 08:30:00,85.0,,,,,
189,UMIAM LAKE AT OUTFALL OF UMIAM RIVER INTO LAKE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.630308,91.859747,2021-04-03 08:30:00,192.0,,,,,
190,UMIAM LAKE AT OUTFALL OF UMIAM RIVER INTO LAKE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.630308,91.859747,2021-07-04 08:30:00,250.0,,,,,
191,UMIAM LAKE AT OUTFALL OF UMIAM RIVER INTO LAKE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.630308,91.859747,2021-02-08 08:30:00,103.0,,,,,
192,UMIAM LAKE AT OUTFALL OF UMIAM RIVER INTO LAKE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.630308,91.859747,2021-01-09 08:30:00,101.0,,,,,
193,UMIAM LAKE AT OUTFALL OF UMIAM RIVER INTO LAKE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.630308,91.859747,2021-04-10 08:30:00,90.0,,,,,
194,UMIAM LAKE AT OUTFALL OF UMIAM RIVER INTO LAKE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.630308,91.859747,2021-04-11 08:30:00,84.0,,,,,
195,UMIAM LAKE AT OUTFALL OF UMIAM RIVER INTO LAKE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.630308,91.859747,2021-01-12 08:30:00,88.0,,,,,
196,UMIAM MAWPHLANG RIVER AT MAWPHLANG,CPCB,17,Meghalaya,274,East Khasi Hills,MAWPHLANG,-,-,-,-,-,-,-,-,25.461853,91.778864,2021-08-01 08:30:00,,,,,,
197,UMIAM MAWPHLANG RIVER AT MAWPHLANG,CPCB,17,Meghalaya,274,East Khasi Hills,MAWPHLANG,-,-,-,-,-,-,-,-,25.461853,91.778864,2021-02-15 08:30:00,,,,,,
198,UMIAM MAWPHLANG RIVER AT MAWPHLANG,CPCB,17,Meghalaya,274,East Khasi Hills,MAWPHLANG,-,-,-,-,-,-,-,-,25.461853,91.778864,2021-10-03 08:30:00,,,,,,
199,UMIAM MAWPHLANG RIVER AT NONGKREM,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.50912,91.88668,2021-06-01 08:30:00,,,,,,
200,UMIAM MAWPHLANG RIVER AT NONGKREM,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.50912,91.88668,2021-04-02 08:30:00,,,,,,
201,UMIAM MAWPHLANG RIVER AT NONGKREM,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.50912,91.88668,2021-05-03 08:30:00,,,,,,
202,UMIAM MAWPHLANG RIVER AT SHELLA,CPCB,17,Meghalaya,274,East Khasi Hills,MAWSYNRAM,-,-,-,-,-,-,-,-,25.185816,91.638942,2021-06-01 08:30:00,,,,,,
203,UMIAM MAWPHLANG RIVER AT SHELLA,CPCB,17,Meghalaya,274,East Khasi Hills,MAWSYNRAM,-,-,-,-,-,-,-,-,25.185816,91.638942,2021-04-02 08:30:00,,,,,,
204,UMIAM MAWPHLANG RIVER AT SHELLA,CPCB,17,Meghalaya,274,East Khasi Hills,MAWSYNRAM,-,-,-,-,-,-,-,-,25.185816,91.638942,2021-05-03 08:30:00,,,,,,
205,UMIAM MAWPHLANG RIVER AT UMTYNGNGAR,CPCB,17,Meghalaya,274,East Khasi Hills,PYNURSLA,-,-,-,-,-,-,-,-,25.465418,91.823755,2021-08-01 08:30:00,,,,,,
206,UMIAM MAWPHLANG RIVER AT UMTYNGNGAR,CPCB,17,Meghalaya,274,East Khasi Hills,PYNURSLA,-,-,-,-,-,-,-,-,25.465418,91.823755,2021-09-02 08:30:00,,,,,,
207,UMIAM MAWPHLANG RIVER AT UMTYNGNGAR,CPCB,17,Meghalaya,274,East Khasi Hills,PYNURSLA,-,-,-,-,-,-,-,-,25.465418,91.823755,2021-10-03 08:30:00,,,,,,
208,UMIUREM RIVER AT LALE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.669851,91.901017,2021-12-01 08:30:00,,,,,,
209,UMIUREM RIVER AT LALE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.669851,91.901017,2021-11-02 08:30:00,,,,,,
210,UMIUREM RIVER AT LALE,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.669851,91.901017,2021-03-16 08:30:00,,,,,,
211,UMKHEN RIVER AT DIENGPASOH,CPCB,17,Meghalaya,274,East Khasi Hills,MAWRYNGKNENG,-,-,-,-,-,-,-,-,25.593153,92.041119,2021-06-01 08:30:00,,,,,,
212,UMKHEN RIVER AT DIENGPASOH,CPCB,17,Meghalaya,274,East Khasi Hills,MAWRYNGKNENG,-,-,-,-,-,-,-,-,25.593153,92.041119,2021-04-02 08:30:00,,,,,,
213,UMKHEN RIVER AT DIENGPASOH,CPCB,17,Meghalaya,274,East Khasi Hills,MAWRYNGKNENG,-,-,-,-,-,-,-,-,25.593153,92.041119,2021-05-03 08:30:00,,,,,,
214,UMKHEN RIVER AT KSEHPONGDENG,CPCB,17,Meghalaya,274,East Khasi Hills,MAWRYNGKNENG,-,-,-,-,-,-,-,-,25.566645,92.030121,2021-06-01 08:30:00,,,,,,
215,UMKHEN RIVER AT KSEHPONGDENG,CPCB,17,Meghalaya,274,East Khasi Hills,MAWRYNGKNENG,-,-,-,-,-,-,-,-,25.566645,92.030121,2021-04-02 08:30:00,,,,,,
216,UMKHEN RIVER AT KSEHPONGDENG,CPCB,17,Meghalaya,274,East Khasi Hills,MAWRYNGKNENG,-,-,-,-,-,-,-,-,25.566645,92.030121,2021-05-03 08:30:00,,,,,,
217,UMKHEN RIVER AT WAH KDAIT,CPCB,17,Meghalaya,274,East Khasi Hills,MAWRYNGKNENG,-,-,-,-,-,-,-,-,25.606128,92.073859,2021-06-01 08:30:00,,,,,,
218,UMKHEN RIVER AT WAH KDAIT,CPCB,17,Meghalaya,274,East Khasi Hills,MAWRYNGKNENG,-,-,-,-,-,-,-,-,25.606128,92.073859,2021-04-02 08:30:00,,,,,,
219,UMKHEN RIVER AT WAH KDAIT,CPCB,17,Meghalaya,274,East Khasi Hills,MAWRYNGKNENG,-,-,-,-,-,-,-,-,25.606128,92.073859,2021-05-03 08:30:00,,,,,,
220,UMKHRAH RIVER AT DEMTHRING SHILLONG,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.55801,91.909026,2021-05-01 08:30:00,,,,,,
221,UMKHRAH RIVER AT DEMTHRING SHILLONG,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.55801,91.909026,2021-03-02 08:30:00,,,,,,
222,UMKHRAH RIVER AT DEMTHRING SHILLONG,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.55801,91.909026,2021-02-03 08:30:00,,,,,,
223,UMKHRAH RIVER AT MAWLAI NEAR SLAUGHTER HOUSE,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.624451,91.881237,2021-05-01 08:30:00,,,,,,
224,UMKHRAH RIVER AT MAWLAI NEAR SLAUGHTER HOUSE,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.624451,91.881237,2021-03-02 08:30:00,,,,,,
225,UMKHRAH RIVER AT MAWLAI NEAR SLAUGHTER HOUSE,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.624451,91.881237,2021-02-03 08:30:00,,,,,,
226,UMKHRAH RIVER AT MAWPDANG MAWLAI,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.587194,91.990592,2021-05-01 08:30:00,,,,,,
227,UMKHRAH RIVER AT MAWPDANG MAWLAI,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.587194,91.990592,2021-03-02 08:30:00,,,,,,
228,UMKHRAH RIVER AT MAWPDANG MAWLAI,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.587194,91.990592,2021-02-03 08:30:00,,,,,,
229,UMKHRAH RIVER ATUMKALIAR SHILLONG,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.58026,91.90816,2021-05-01 08:30:00,,,,,,
230,UMKHRAH RIVER ATUMKALIAR SHILLONG,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.58026,91.90816,2021-03-02 08:30:00,,,,,,
231,UMKHRAH RIVER ATUMKALIAR SHILLONG,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.58026,91.90816,2021-02-03 08:30:00,,,,,,
232,UMNGI RIVER AT JAKREM,CPCB,17,Meghalaya,279,West Khasi Hills,MAWKYRWAT,-,-,-,-,-,-,-,-,25.39074,91.507333,2021-01-13 08:30:00,,,,,,
233,UMNGI RIVER AT JAKREM,CPCB,17,Meghalaya,279,West Khasi Hills,MAWKYRWAT,-,-,-,-,-,-,-,-,25.39074,91.507333,2021-12-02 08:30:00,,,,,,
234,UMNGI RIVER AT JAKREM,CPCB,17,Meghalaya,279,West Khasi Hills,MAWKYRWAT,-,-,-,-,-,-,-,-,25.39074,91.507333,2021-03-18 08:30:00,,,,,,
235,UMNGI RIVER AT UMPUNG,CPCB,17,Meghalaya,279,West Khasi Hills,MAWSHYNRUT,-,-,-,-,-,-,-,-,25.169224,91.385296,2021-01-13 08:30:00,,,,,,
236,UMNGI RIVER AT UMPUNG,CPCB,17,Meghalaya,279,West Khasi Hills,MAWSHYNRUT,-,-,-,-,-,-,-,-,25.169224,91.385296,2021-12-02 08:30:00,,,,,,
237,UMNGI RIVER AT UMPUNG,CPCB,17,Meghalaya,279,West Khasi Hills,MAWSHYNRUT,-,-,-,-,-,-,-,-,25.169224,91.385296,2021-03-18 08:30:00,,,,,,
238,UMNGOT RIVER AT DAWKI,CPCB,17,Meghalaya,274,East Khasi Hills,PYNURSLA,-,-,-,-,-,-,-,-,25.201766,92.019339,2021-08-01 08:30:00,,,,,,
239,UMNGOT RIVER AT DAWKI,CPCB,17,Meghalaya,274,East Khasi Hills,PYNURSLA,-,-,-,-,-,-,-,-,25.201766,92.019339,2021-09-02 08:30:00,,,,,,
240,UMNGOT RIVER AT DAWKI,CPCB,17,Meghalaya,274,East Khasi Hills,PYNURSLA,-,-,-,-,-,-,-,-,25.201766,92.019339,2021-10-03 08:30:00,,,,,,
241,UMNGOT RIVER AT SMIT,CPCB,17,Meghalaya,274,East Khasi Hills,MAWRYNGKNENG,-,-,-,-,-,-,-,-,25.499514,91.902321,2021-06-01 08:30:00,,,,,,
242,UMNGOT RIVER AT SMIT,CPCB,17,Meghalaya,274,East Khasi Hills,MAWRYNGKNENG,-,-,-,-,-,-,-,-,25.499514,91.902321,2021-04-02 08:30:00,,,,,,
243,UMNGOT RIVER AT SMIT,CPCB,17,Meghalaya,274,East Khasi Hills,MAWRYNGKNENG,-,-,-,-,-,-,-,-,25.499514,91.902321,2021-05-03 08:30:00,,,,,,
244,UMSHYRPI RIVER AT LAW COLLEGE DHANKETI,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.56574,91.889085,2021-05-01 08:30:00,,,,,,
245,UMSHYRPI RIVER AT LAW COLLEGE DHANKETI,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.56574,91.889085,2021-03-02 08:30:00,,,,,,
246,UMSHYRPI RIVER AT LAW COLLEGE DHANKETI,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.56574,91.889085,2021-02-03 08:30:00,,,,,,
247,UMSHYRPI RIVER AT RISA COLONY,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.561417,91.893367,2021-05-01 08:30:00,,,,,,
248,UMSHYRPI RIVER AT RISA COLONY,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.561417,91.893367,2021-03-02 08:30:00,,,,,,
249,UMSHYRPI RIVER AT RISA COLONY,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.561417,91.893367,2021-02-03 08:30:00,,,,,,
250,UMSHYRPI RIVER AT UMSHYRPI BRIDGE,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.566957,91.87779,2021-05-01 08:30:00,,,,,,
251,UMSHYRPI RIVER AT UMSHYRPI BRIDGE,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.566957,91.87779,2021-03-02 08:30:00,,,,,,
252,UMSHYRPI RIVER AT UMSHYRPI BRIDGE,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.566957,91.87779,2021-02-03 08:30:00,,,,,,
253,UMTREW RIVER AT UMRAN,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.769889,91.875111,2021-05-01 08:30:00,,,,,,
254,UMTREW RIVER AT UMRAN,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.769889,91.875111,2021-04-02 08:30:00,,,,,,
255,UMTREW RIVER AT UMRAN,CPCB,17,Meghalaya,276,RI BHOI,BHOI AREA,-,-,-,-,-,-,-,-,25.769889,91.875111,2021-04-03 08:30:00,,,,,,
256,WAH BLEI AT RIANGDO,CPCB,17,Meghalaya,279,West Khasi Hills,MAWSHYNRUT,-,-,-,-,-,-,-,-,25.673831,91.061082,2021-07-01 08:30:00,,,,,,
257,WAH BLEI AT RIANGDO,CPCB,17,Meghalaya,279,West Khasi Hills,MAWSHYNRUT,-,-,-,-,-,-,-,-,25.673831,91.061082,2021-05-02 08:30:00,,,,,,
258,WAH BLEI AT RIANGDO,CPCB,17,Meghalaya,279,West Khasi Hills,MAWSHYNRUT,-,-,-,-,-,-,-,-,25.673831,91.061082,2021-09-03 08:30:00,,,,,,
259,WAH BLEI AT SHDADDKHAR,CPCB,17,Meghalaya,279,West Khasi Hills,MAWSHYNRUT,-,-,-,-,-,-,-,-,25.66259,91.08636,2021-07-01 08:30:00,,,,,,
260,WAH BLEI AT SHDADDKHAR,CPCB,17,Meghalaya,279,West Khasi Hills,MAWSHYNRUT,-,-,-,-,-,-,-,-,25.66259,91.08636,2021-05-02 08:30:00,,,,,,
261,WAH BLEI AT SHDADDKHAR,CPCB,17,Meghalaya,279,West Khasi Hills,MAWSHYNRUT,-,-,-,-,-,-,-,-,25.66259,91.08636,2021-09-03 08:30:00,,,,,,
262,WAHKHLEK KHLEK RIVER AT SAITSOHPEN,CPCB,17,Meghalaya,274,East Khasi Hills,SHELLA BHOLAGANJ,-,-,-,-,-,-,-,-,25.24998,91.74238,2021-08-01 08:30:00,,,,,,
263,WAHKHLEK KHLEK RIVER AT SAITSOHPEN,CPCB,17,Meghalaya,274,East Khasi Hills,SHELLA BHOLAGANJ,-,-,-,-,-,-,-,-,25.24998,91.74238,2021-09-02 08:30:00,,,,,,
264,WAHKHLEK KHLEK RIVER AT SAITSOHPEN,CPCB,17,Meghalaya,274,East Khasi Hills,SHELLA BHOLAGANJ,-,-,-,-,-,-,-,-,25.24998,91.74238,2021-10-03 08:30:00,,,,,,
265,WAHREW RIVER AT MAJAI,CPCB,17,Meghalaya,274,East Khasi Hills,SHELLA BHOLAGANJ,-,-,-,-,-,-,-,-,25.188348,91.764313,2021-08-01 08:30:00,,,,,,
266,WAHREW RIVER AT MAJAI,CPCB,17,Meghalaya,274,East Khasi Hills,SHELLA BHOLAGANJ,-,-,-,-,-,-,-,-,25.188348,91.764313,2021-09-02 08:30:00,,,,,,
267,WAHREW RIVER AT MAJAI,CPCB,17,Meghalaya,274,East Khasi Hills,SHELLA BHOLAGANJ,-,-,-,-,-,-,-,-,25.188348,91.764313,2021-10-03 08:30:00,,,,,,
268,WAIKHRWI RIVER AT MOOKHLOT,CPCB,17,Meghalaya,657,East Jaintia Hills,KHLIEHRIAT,-,-,-,-,-,-,-,-,25.348229,92.42338,2021-12-01 08:30:00,,,,,,
269,WAIKHRWI RIVER AT MOOKHLOT,CPCB,17,Meghalaya,657,East Jaintia Hills,KHLIEHRIAT,-,-,-,-,-,-,-,-,25.348229,92.42338,2021-11-02 08:30:00,,,,,,
270,WAIKHRWI RIVER AT MOOKHLOT,CPCB,17,Meghalaya,657,East Jaintia Hills,KHLIEHRIAT,-,-,-,-,-,-,-,-,25.348229,92.42338,2021-03-16 08:30:00,,,,,,
271,WARD'S LAKE AT SHILLONG,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.574989,91.886644,2021-05-01 08:30:00,110.0,,,,,
272,WARD'S LAKE AT SHILLONG,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.574989,91.886644,2021-03-02 08:30:00,137.0,,,,,
273,WARD'S LAKE AT SHILLONG,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.574989,91.886644,2021-02-03 08:30:00,128.0,,,,,
274,WARD'S LAKE AT SHILLONG,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.574989,91.886644,2021-01-04 08:30:00,145.0,,,,,
275,WARD'S LAKE AT SHILLONG,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.574989,91.886644,2021-05-07 08:30:00,139.0,,,,,
276,WARD'S LAKE AT SHILLONG,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.574989,91.886644,2021-02-08 08:30:00,135.0,,,,,
277,WARD'S LAKE AT SHILLONG,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.574989,91.886644,2021-01-09 08:30:00,130.0,,,,,
278,WARD'S LAKE AT SHILLONG,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.574989,91.886644,2021-01-10 08:30:00,141.0,,,,,
279,WARD'S LAKE AT SHILLONG,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.574989,91.886644,2021-02-11 08:30:00,134.0,,,,,
280,WARD'S LAKE AT SHILLONG,CPCB,17,Meghalaya,274,East Khasi Hills,MYLLIEM,-,-,-,-,-,-,-,-,25.574989,91.886644,2021-01-12 08:30:00,139.0,,,,,
