Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Karnataka,Dharwad,Kalghatgi,Bendalgatti,KA14DRW0367,15.10048616,75.06891352,West flowing rivers from Tapi to Tadri,Vasishti and others,Bedti Hall or Bedit,Lakes/Pond,1.13466336,11346.633605652905,453.17380297185,,NWIC,2690,2690,8145.0,29,536,5476,602518,14,14,VAS,VAS,WS14VAS002,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,453.17380297185,District Water Body Atlas
Phase 2,Karnataka,Dharwad,Kalghatgi,Beeravalli,KA14DRW0368,15.114039940000001,75.06918841000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Bedti Hall or Bedit,Lakes/Pond,4.15023291,41502.32913707459,1130.0373677675307,,NWIC,2691,2691,8146.0,29,536,5476,602508,14,14,VAS,VAS,WS14VAS002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1130.0373677675307,District Water Body Atlas
Phase 2,Karnataka,Haveri,Shiggaon,Bujruk Basapur,KA14HAV0721,15.02796017,75.13428492000001,West flowing rivers from Tapi to Tadri,Vasishti and others,Bedti Hall or Bedit,Reservoir,1.917551,19175.510020382444,670.6481082285334,,NWIC,2692,2692,8147.0,29,540,5489,603893,14,14,VAS,VAS,WS14VAS002,,02,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,670.6481082285334,District Water Body Atlas
Phase 2,Karnataka,Hassan,Arsikere,Yaraganalu,KA05HAS0370,13.10367469,76.34864486000001,Cauvery,Cauvery Middle,,Lakes/Pond,1.39214136,13921.413637169018,520.7569439605328,,NWIC,2698,2698,8153.0,29,539,5555,615815,05,05,CAM,CAM,WS05CAM001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,Yes,0,520.7569439605328,District Water Body Atlas
Phase 2,Karnataka,Haveri,Shiggaon,Kunnur,KA14HAV0722,15.04848999,75.11043941999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Bedti Hall or Bedit,Reservoir,7.48938354,74893.83536859932,1217.7122405233888,,NWIC,2693,2693,8148.0,29,540,5489,603886,14,14,VAS,VAS,WS14VAS002,,02,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1217.7122405233888,District Water Body Atlas
Phase 2,Karnataka,Haveri,Shiggaon,Gudageri,KA14HAV0723,15.06706314,75.10608570999999,West flowing rivers from Tapi to Tadri,Vasishti and others,Bedti Hall or Bedit,Reservoir,3.72867838,37286.783775751384,845.6797428178158,,NWIC,2694,2694,8149.0,29,540,5489,603884,14,14,VAS,VAS,WS14VAS002,,02,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,845.6797428178158,District Water Body Atlas
Phase 2,Karnataka,Haveri,Shiggaon,Muthalli,KA14HAV0724,15.10081976,75.0804854,West flowing rivers from Tapi to Tadri,Vasishti and others,Bedti Hall or Bedit,Reservoir,9.936383359999999,99363.83362933637,2125.738996761477,,NWIC,2695,2695,8150.0,29,540,5489,603880,14,14,VAS,VAS,WS14VAS002,,02,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,2125.738996761477,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Nalluru,KA05HAS0368,12.90885975,75.94624197,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,1.32529743,13252.974313415265,507.2150897429512,,NWIC,2696,2696,8151.0,29,539,5557,616366,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,Yes,No,No,Yes,0,507.2150897429512,District Water Body Atlas
Phase 2,Karnataka,Hassan,Arsikere,Bidare Kaval,KA05HAS0369,13.180199309999999,76.37770679,Cauvery,Cauvery Middle,,Lakes/Pond,2.880681,28806.80996411517,666.5655847648821,,NWIC,2697,2697,8152.0,29,539,5555,615838,05,05,CAM,CAM,WS05CAM001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,666.5655847648821,District Water Body Atlas
Phase 2,Karnataka,Hassan,Arsikere,Yaraganalu,KA05HAS0371,13.101088,76.36245088999999,Cauvery,Cauvery Middle,,Lakes/Pond,1.23604574,12360.457389175124,511.4649946458389,,NWIC,2699,2699,8154.0,29,539,5555,615815,05,05,CAM,CAM,WS05CAM001,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,511.4649946458389,District Water Body Atlas
Phase 2,Karnataka,Hassan,Channarayapatna,Kakkihalli,KA05HAS0372,13.094885629999998,76.41058503,Cauvery,Cauvery Middle,,Lakes/Pond,1.91620747,19162.074730162938,582.5073218813527,,NWIC,2700,2700,8155.0,29,539,5560,617136,05,05,CAM,CAM,WS05CAM001,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,582.5073218813527,District Water Body Atlas
Phase 2,Karnataka,Hassan,Channarayapatna,Kakkihalli,KA05HAS0373,13.10257034,76.39811432,Cauvery,Cauvery Middle,,Lakes/Pond,4.99553477,49955.34773150974,1005.2385926849665,,NWIC,2701,2701,8156.0,29,539,5560,617136,05,05,CAM,CAM,WS05CAM001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1005.2385926849665,District Water Body Atlas
Phase 2,Karnataka,Hassan,Channarayapatna,Beechagondanahalli,KA05HAS0374,13.128455039999999,76.41683838,Cauvery,Cauvery Middle,,Lakes/Pond,1.02307631,10230.763074507016,434.4035051107757,,NWIC,2702,2702,8157.0,29,539,5560,617140,05,05,CAM,CAM,WS05CAM001,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,Yes,0,434.4035051107757,District Water Body Atlas
Phase 2,Karnataka,Hassan,Channarayapatna,Kamanayakanahalli,KA05HAS0375,13.07433921,76.42849977,Cauvery,Cauvery Middle,,Lakes/Pond,1.42117311,14211.731083310164,491.23138718814374,,NWIC,2703,2703,8158.0,29,539,5560,617173,05,05,CAM,CAM,WS05CAM001,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,491.23138718814374,District Water Body Atlas
Phase 2,Karnataka,Hassan,Channarayapatna,Appenahalli,KA05HAS0376,13.08660257,76.44473415,Cauvery,Cauvery Middle,,Lakes/Pond,1.37062746,13706.274618541658,438.6533809276367,,NWIC,2704,2704,8159.0,29,539,5560,617175,05,05,CAM,CAM,WS05CAM001,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,No,No,No,No,No,No,No,0,438.6533809276367,District Water Body Atlas
Phase 2,Karnataka,Hassan,Channarayapatna,Sante Shivara,KA05HAS0377,13.06861927,76.47645747,Cauvery,Cauvery Middle,,Lakes/Pond,2.17053147,21705.31469275744,695.732858333113,,NWIC,2705,2705,8160.0,29,539,5560,617277,05,05,CAM,CAM,WS05CAM001,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,Yes,No,No,0,695.732858333113,District Water Body Atlas
Phase 2,Karnataka,Hassan,Channarayapatna,Kollenahalli,KA05HAS0379,12.949940459999999,76.58152619,Cauvery,Cauvery Middle,Viravaishnava,Lakes/Pond,1.52887516,15288.751574198854,528.7244024332103,,NWIC,2707,2707,8162.0,29,539,5560,617345,05,05,CAM,CAM,WS05CAM006,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,528.7244024332103,District Water Body Atlas
Phase 2,Karnataka,Hassan,Channarayapatna,Shravanabelgola CT,KA05HAS0380,12.857968020000001,76.48661607999999,Cauvery,Cauvery Upper,Hemavathi,Lakes/Pond,1.37268964,13726.89644400894,468.86919745986347,,NWIC,2708,2708,8163.0,29,539,5560,617422,05,05,CAU,CAU,WS05CAU008,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,468.86919745986347,District Water Body Atlas
Phase 2,Karnataka,Hassan,Hassan,Somanahalli Kaval,KA05HAS0381,13.06090363,76.13693599999999,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.2101597,12101.597019816705,493.319437031602,,NWIC,2709,2709,8164.0,29,539,5556,615929,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,493.319437031602,District Water Body Atlas
Phase 2,Karnataka,Hassan,Hassan,Muddalapura,KA05HAS0382,13.059957110000001,76.12925185,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,1.30983059,13098.305878767282,642.8040873142054,,NWIC,2710,2710,8165.0,29,539,5556,615928,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,642.8040873142054,District Water Body Atlas
Phase 2,Karnataka,Hassan,Channarayapatna,Ullavalli,KA05HAS0383,13.02817887,76.58452292000001,Cauvery,Cauvery Middle,Viravaishnava,Lakes/Pond,1.07276606,10727.660615827903,480.5382265347246,,NWIC,2711,2711,8166.0,29,539,5560,617324,05,05,CAM,CAM,WS05CAM006,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,Yes,No,Yes,Yes,Yes,0,480.5382265347246,District Water Body Atlas
Phase 2,Karnataka,Hassan,Channarayapatna,Naganahalli,KA05HAS0384,13.01934545,76.57624146,Cauvery,Cauvery Middle,Viravaishnava,Lakes/Pond,1.13627435,11362.743516134708,511.4966676227357,,NWIC,2712,2712,8167.0,29,539,5560,617326,05,05,CAM,CAM,WS05CAM006,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,Yes,No,Yes,No,Yes,0,511.4966676227357,District Water Body Atlas
Phase 2,Karnataka,Hassan,Hassan,Vedavathi,KA05HAS0385,13.131621560000001,76.16839798000001,Cauvery,Cauvery Upper,Hemavathi,Lakes/Pond,1.04924098,10492.409840438171,375.0660751116421,,NWIC,2713,2713,8168.0,29,539,5556,615936,05,05,CAU,CAU,WS05CAU007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,No,0,375.0660751116421,District Water Body Atlas
Phase 2,Karnataka,Hassan,Hassan,Hirikadlur,KA05HAS0386,13.08396206,76.2032799,Cauvery,Cauvery Upper,Hemavathi,Lakes/Pond,1.16721378,11672.13779378203,450.56801485792346,,NWIC,2714,2714,8169.0,29,539,5556,615953,05,05,CAU,CAU,WS05CAU007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,450.56801485792346,District Water Body Atlas
Phase 2,Karnataka,Hassan,Hassan,Muthathi,KA05HAS0387,13.10143647,76.14837268000001,Cauvery,Cauvery Upper,Hemavathi,Lakes/Pond,1.37772768,13777.276789028076,451.9167401140433,,NWIC,2715,2715,8170.0,29,539,5556,615938,05,05,CAU,CAU,WS05CAU007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,451.9167401140433,District Water Body Atlas
Phase 2,Karnataka,Chikkamagaluru,Mudigere,Halase,KA05CKM0468,13.110908160000001,75.65536257,Cauvery,Cauvery Upper,Hemavathi,Lakes/Pond,2.39169352,23916.935175850223,610.70506713714,,NWIC,2716,2716,8171.0,29,532,5531,609992,05,05,CAU,CAU,WS05CAU004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,Yes,No,No,No,0,610.70506713714,District Water Body Atlas
Phase 2,Karnataka,Chikkamagaluru,Mudigere,Pattaduru,KA05CKM0469,13.07588156,75.59028746,Cauvery,Cauvery Upper,Hemavathi,Lakes/Pond,1.939059,19390.58997308957,608.8281065622825,,NWIC,2717,2717,8172.0,29,532,5531,609953,05,05,CAU,CAU,WS05CAU004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,Yes,No,No,No,0,608.8281065622825,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Sulagodu,KA05HAS0388,12.85008301,76.00066887000001,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,4.89987833,48998.783309556726,1361.0953042657316,,NWIC,2718,2718,8173.0,29,539,5557,616473,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1361.0953042657316,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Kanathur,KA05HAS0389,12.98725758,75.96031154,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,1.28098652,12809.865229112547,477.723565056289,,NWIC,2719,2719,8174.0,29,539,5557,616340,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,Yes,Yes,Yes,No,No,No,0,477.723565056289,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Murudur,KA05HAS0390,12.98638712,75.93797826,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,1.18113305,11811.330476541883,550.3988910754991,,NWIC,2720,2720,8175.0,29,539,5557,616338,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,550.3988910754991,District Water Body Atlas
Phase 2,Karnataka,Hassan,Sakleshpur,Halebelur,KA05HAS0391,12.91731498,75.81627041,Cauvery,Cauvery Upper,Hemavathi,Lakes/Pond,1.46276678,14627.66784287965,483.3959013372186,,NWIC,2721,2721,8176.0,29,539,5553,614915,05,05,CAU,CAU,WS05CAU005,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,No,No,Yes,0,483.3959013372186,District Water Body Atlas
Phase 2,Karnataka,Hassan,Sakleshpur,Herur,KA05HAS0392,12.715949629999999,75.81256769,Cauvery,Cauvery Upper,Hemavathi,Lakes/Pond,2.37736814,23773.681414561008,1053.2279124329775,,NWIC,2722,2722,8177.0,29,539,5553,615043,05,05,CAU,CAU,WS05CAU005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1053.2279124329775,District Water Body Atlas
Phase 2,Karnataka,Hassan,Sakleshpur,Herur,KA05HAS0393,12.72561582,75.8261503,Cauvery,Cauvery Upper,Hemavathi,Lakes/Pond,1.21516949,12151.694918290174,479.0622123131787,,NWIC,2723,2723,8178.0,29,539,5553,615043,05,05,CAU,CAU,WS05CAU005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,479.0622123131787,District Water Body Atlas
Phase 2,Karnataka,Hassan,Arkalgud,Siddapura,KA05HAS0394,12.603486530000001,75.99683030999999,Cauvery,Cauvery Upper,Cauvery,Lakes/Pond,1.15145717,11514.571717612293,429.14455627375713,,NWIC,2724,2724,8179.0,29,539,5558,616719,05,05,CAU,CAU,WS05CAU013,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,Yes,No,Yes,0,429.14455627375713,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Hosahalli,KA05HAS0395,12.98732737,75.98202785,Cauvery,Cauvery Upper,Yagachi,Lakes/Pond,2.1173966,21173.966017046845,803.8475110382399,,NWIC,2725,2725,8180.0,29,539,5557,616386,05,05,CAU,CAU,WS05CAU002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,803.8475110382399,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Yelaganahalli,KA05HAS0396,12.99520165,75.94219507999999,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,1.15082863,11508.286290346685,472.8624248729153,,NWIC,2726,2726,8181.0,29,539,5557,616329,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,Yes,No,Yes,Yes,0,472.8624248729153,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Kanathur,KA05HAS0397,12.985921690000001,75.95782000000001,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,1.54531874,15453.187376937283,816.4072379391318,,NWIC,2727,2727,8182.0,29,539,5557,616340,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,Yes,No,Yes,No,No,No,0,816.4072379391318,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Kodagihalli,KA05HAS0398,12.991172189999999,75.9726464,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,4.63651033,46365.10325499957,1022.8011353853811,,NWIC,2728,2728,8183.0,29,539,5557,616377,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,1022.8011353853811,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Soppinahalli,KA05HAS0399,12.95346847,75.97399259,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,2.85845836,28584.583575163317,916.1363923388951,,NWIC,2729,2729,8184.0,29,539,5557,616392,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,916.1363923388951,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Aniganahalli,KA05HAS0400,12.91186638,75.98549027,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,1.20188061,12018.806130391147,609.6477112179173,,NWIC,2730,2730,8185.0,29,539,5557,616427,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,609.6477112179173,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Singodanahalli,KA05HAS0401,12.927345950000001,75.93858683,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,2.21477871,22147.787096430235,787.1473332424841,,NWIC,2731,2731,8186.0,29,539,5557,616358,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,787.1473332424841,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Singodanahalli,KA05HAS0402,12.92830406,75.94981177,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,1.80392975,18039.297502260164,862.1273929872722,,NWIC,2732,2732,8187.0,29,539,5557,616358,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,862.1273929872722,District Water Body Atlas
Phase 2,Karnataka,Hassan,Sakleshpur,Balu,KA05HAS0403,12.94372115,75.88130459999999,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,1.62181692,16218.169238373379,493.34120719670693,,NWIC,2733,2733,8188.0,29,539,5553,614956,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,0,493.34120719670693,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Thippapura,KA05HAS0404,12.95941372,75.92559849,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,1.06669595,10666.959472589577,501.48859297209185,,NWIC,2734,2734,8189.0,29,539,5557,616345,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,0,501.48859297209185,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Heddurga,KA05HAS0405,12.97139474,75.91680672,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,1.1227158,11227.15804608209,504.6057574726304,,NWIC,2735,2735,8190.0,29,539,5557,616335,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,504.6057574726304,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Heddurga,KA05HAS0406,12.96389122,75.91388986999999,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,2.24182979,22418.297884838146,675.1596777365593,,NWIC,2736,2736,8191.0,29,539,5557,616335,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,No,No,No,0,675.1596777365593,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Rangenahalli,KA05HAS0407,12.958414209999999,75.91070655,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,1.01202644,10120.2643616761,382.08613832739667,,NWIC,2737,2737,8192.0,29,539,5557,616346,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,382.08613832739667,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Honnavalli,KA05HAS0408,12.94432557,75.91870544,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,1.10798916,11079.891567138484,639.9808657413588,,NWIC,2738,2738,8193.0,29,539,5557,616347,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,0,639.9808657413588,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Maranayakanahalli,KA05HAS0409,12.91556585,75.91828831,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,2.33329489,23332.948925789122,760.9955059168868,,NWIC,2739,2739,8194.0,29,539,5557,616269,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,0,760.9955059168868,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Muddanaikanahallipura,KA05HAS0410,12.91905579,75.94539714,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,1.4530234,14530.234029910285,564.9462254758004,,NWIC,2740,2740,8195.0,29,539,5557,616365,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,564.9462254758004,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Muddanaikanahallipura,KA05HAS0411,12.92061499,75.9517915,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,3.85736755,38573.67551415314,1014.3566593247242,,NWIC,2741,2741,8196.0,29,539,5557,616365,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,Yes,No,No,No,No,0,1014.3566593247242,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Honnavalli,KA05HAS0412,12.94527666,75.92996178,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,4.83234531,48323.45310503204,1295.411084964126,,NWIC,2742,2742,8197.0,29,539,5557,616347,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1295.411084964126,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Palya,KA05HAS0413,12.947078489999999,75.94077126,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,1.79471786,17947.17859493828,600.1849267927321,,NWIC,2743,2743,8198.0,29,539,5557,616354,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,600.1849267927321,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Palya,KA05HAS0414,12.94549069,75.94554595999999,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,2.86216728,28621.67276984344,1170.5583935369266,,NWIC,2744,2744,8199.0,29,539,5557,616354,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,Yes,Yes,No,No,No,No,0,1170.5583935369266,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Dindagatta,KA05HAS0415,12.95503122,75.93465495000001,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,1.04918317,10491.83173013499,636.1102463368969,,NWIC,2745,2745,8200.0,29,539,5557,616348,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,Yes,No,No,No,No,No,0,636.1102463368969,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Dindagatta,KA05HAS0416,12.959478390000001,75.93052229999999,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,1.53311798,15331.179836176532,630.231126012937,,NWIC,2746,2746,8201.0,29,539,5557,616348,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,630.231126012937,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Toragaravalli,KA05HAS0417,12.97052774,75.95890225,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,1.77607802,17760.780221123357,566.2288782121889,,NWIC,2747,2747,8202.0,29,539,5557,616342,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,566.2288782121889,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Toragaravalli,KA05HAS0418,12.968213709999999,75.95475896,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,1.49974192,14997.419204644697,690.2328410658853,,NWIC,2748,2748,8203.0,29,539,5557,616342,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,690.2328410658853,District Water Body Atlas
Phase 2,Karnataka,Hassan,Sakleshpur,Agalahatti,KA05HAS0474,12.966265400000001,75.72955493,Cauvery,Cauvery Upper,Hemavathi,Lakes/Pond,1.25694503,12569.450334833758,423.19750608336005,,NWIC,2804,2804,8259.0,29,539,5553,614863,05,05,CAU,CAU,WS05CAU004,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,423.19750608336005,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Marasu,KA05HAS0419,12.974337219999999,75.97633399,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,4.46233251,44623.32513028272,1105.2301438125949,,NWIC,2749,2749,8204.0,29,539,5557,616387,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1105.2301438125949,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Alur,KA05HAS0420,12.97267943,75.99542148,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,1.07614243,10761.42430243533,461.97338516955847,,NWIC,2750,2750,8205.0,29,539,5557,0,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,Yes,No,Yes,No,No,0,461.97338516955847,District Water Body Atlas
Phase 2,Karnataka,Hassan,Alur,Murudur,KA05HAS0421,12.97362063,75.93941861,Cauvery,Cauvery Upper,Sagani Halla,Lakes/Pond,1.45551835,14555.183535856377,498.57378846225396,,NWIC,2751,2751,8206.0,29,539,5557,616338,05,05,CAU,CAU,WS05CAU003,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,Yes,No,No,No,No,No,0,498.57378846225396,District Water Body Atlas
