Phase,State_Name,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,apr24,nov23,apr23,nov22,apr22,nov21,apr21,nov20,apr20,photo,shape_le_1,Dataset_Name
Phase 2,Haryana,Sirsa,Sirsa,Bajekan,HR01SRS0034,29.50907704,75.10166511,Indus (Up to border),Ghaghar and others,,Lakes/Pond,2.50632788,25063.278775707266,683.3621504526726,,NWIC,720,720,722.0,06,074,0390,60679,01,01,GHO,GHO,WS01GHO026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,Yes,No,No,0,683.3621504526726,District Water Body Atlas
Phase 2,Haryana,Jind,Safidon,Safidon,HR19JND0369,29.40306738,76.66582745000001,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.32064421,23206.44213941009,609.6012918134281,,NWIC,653,653,655.0,06,065,0385,0,19,19,ADR,ADR,WS19ADR005,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,609.6012918134281,District Water Body Atlas
Phase 2,Haryana,Fatehabad,Fatehabad,Nadhori,HR01FTB0161,29.514810280000003,75.64990841000001,Indus (Up to border),Ghaghar and others,,Lakes/Pond,2.41123865,24112.38654670383,583.2990571586521,,NWIC,1571,1571,2459.0,06,061,0388,60426,01,01,GHO,GHO,WS01GHO025,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,583.2990571586521,District Water Body Atlas
Phase 2,Haryana,Mahendragarh,Narnaul,Nasibpur,HR19MGH0015,28.06886738,76.09602769,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,Chandrawati,Lakes/Pond,1.67822993,16782.29931475865,529.4274824176529,,NWIC,20,20,22.0,06,069,0412,62187,19,19,ADR,ADR,WS19ADR019,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,529.4274824176529,District Water Body Atlas
Phase 2,Haryana,Rewari,Rewari,Mandhia Kalan,HR2ARWR0012,28.193416380000002,76.65212284,Ganga,Yamuna Upper,,Tank,3.3161654,33161.65403690617,794.3136673222037,,NWIC,1006,1006,1672.0,06,072,0414,62613,2A,2A,YAU,YAU,WS2AYAU028,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,794.3136673222037,District Water Body Atlas
Phase 2,Haryana,Sirsa,Sirsa,Sirsa,HR01SRS0112,29.55345344,75.0291027,Indus (Up to border),Ghaghar and others,,Lakes/Pond,1.52461358,15246.135806912107,494.07775417811206,,NWIC,1285,1285,1966.0,06,074,0390,0,01,01,GHO,GHO,WS01GHO026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,494.07775417811206,District Water Body Atlas
Phase 2,Haryana,Sirsa,Sirsa,Sirsa,HR01SRS0119,29.540272289999997,75.05441753,Indus (Up to border),Ghaghar and others,,Lakes/Pond,1.21080605,12108.060536268104,440.1963398423278,,NWIC,1398,1398,2085.0,06,074,0390,0,01,01,GHO,GHO,WS01GHO026,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,440.1963398423278,District Water Body Atlas
Phase 2,Haryana,Rewari,Rewari,Kalaka,HR2ARWR0044,28.190034360000002,76.64855812,Ganga,Yamuna Upper,,Tank,4.94036694,49403.669449119974,902.5506793217993,,NWIC,1703,1703,2591.0,06,072,0414,62570,2A,2A,YAU,YAU,WS2AYAU028,,03,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,902.5506793217993,District Water Body Atlas
Phase 2,Haryana,Kurukshetra,Thanesar,Babain,HR01KRK0222,30.07798999,76.98833836,Indus (Up to border),Ghaghar and others,,Lakes/Pond,1.63221443,16322.144290274115,471.7270931965721,,NWIC,2017,2017,51983.0,06,068,0366,058634,01,01,GHO,GHO,WS01GHO010,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,No,No,Yes,No,Yes,0,471.7270931965721,District Water Body Atlas
Phase 2,Haryana,Mahendragarh,Mahendragarh,Syana,HR19MGH0001,28.44547425,76.22241652,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,Chandrawati,Lakes/Pond,1.07682374,10768.237364399038,586.0653716994722,,NWIC,1,1,3.0,06,069,0411,62082,19,19,ADR,ADR,WS19ADR021,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,586.0653716994722,District Water Body Atlas
Phase 2,Haryana,Mahendragarh,Mahendragarh,Nautana,HR19MGH0002,28.43050323,76.21167984,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,Chandrawati,Lakes/Pond,2.39576128,23957.6127627698,684.9327238892707,,NWIC,2,2,4.0,06,069,0411,62081,19,19,ADR,ADR,WS19ADR021,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,684.9327238892707,District Water Body Atlas
Phase 2,Haryana,Mahendragarh,Mahendragarh,Buchawas,HR19MGH0003,28.29815406,76.20785623,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.09805556,10980.555550960968,391.08456551288117,,NWIC,3,3,5.0,06,069,0411,62071,19,19,ADR,ADR,WS19ADR017,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,391.08456551288117,District Water Body Atlas
Phase 2,Haryana,Mahendragarh,Mahendragarh,Baghot,HR19MGH0004,28.42119358,76.26459756999999,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.65889835,16588.983525024054,501.7465709471051,,NWIC,4,4,6.0,06,069,0411,62084,19,19,ADR,ADR,WS19ADR017,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,501.7465709471051,District Water Body Atlas
Phase 2,Haryana,Mahendragarh,Mahendragarh,Baghot,HR19MGH0005,28.42494767,76.26646574,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.63609214,26360.92136988124,766.934775324399,,NWIC,5,5,7.0,06,069,0411,62084,19,19,ADR,ADR,WS19ADR017,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,766.934775324399,District Water Body Atlas
Phase 2,Haryana,Rewari,Kosli,Jholri,HR19RWR0001,28.44884849,76.34628346,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.84554655,18455.46550037069,554.1447971612893,,NWIC,6,6,8.0,06,072,0413,62343,19,19,ADR,ADR,WS19ADR017,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,554.1447971612893,District Water Body Atlas
Phase 2,Haryana,Rewari,Kosli,Lukhi,HR19RWR0002,28.38552231,76.36550614,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.03095262,20309.526193827285,582.9041487161868,,NWIC,7,7,9.0,06,072,0413,62346,19,19,ADR,ADR,WS19ADR017,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,582.9041487161868,District Water Body Atlas
Phase 2,Haryana,Rewari,Kosli,Nahar,HR19RWR0003,28.40739723,76.39767866999999,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.34873844,23487.384417672838,620.180361838548,,NWIC,8,8,10.0,06,072,0413,62348,19,19,ADR,ADR,WS19ADR017,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,620.180361838548,District Water Body Atlas
Phase 2,Haryana,Rewari,Kosli,Jhal,HR19RWR0004,28.40834354,76.43615826999999,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.23671251,12367.125084612748,411.7985067441632,,NWIC,9,9,11.0,06,072,0413,62354,19,19,ADR,ADR,WS19ADR017,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,411.7985067441632,District Water Body Atlas
Phase 2,Haryana,Rewari,Kosli,Jhharoda,HR19RWR0005,28.359332180000003,76.39926537999999,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.50726848,15072.684760754863,492.2211493440418,,NWIC,10,10,12.0,06,072,0413,62358,19,19,ADR,ADR,WS19ADR017,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,492.2211493440418,District Water Body Atlas
Phase 2,Haryana,Mahendragarh,Narnaul,Mirjapur,HR19MGH0006,28.09306105,76.19802797999999,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,Krishnawati Or Kasaunti,Lakes/Pond,1.79363919,17936.391908788133,505.25388862959824,,NWIC,11,11,13.0,06,069,0412,62173,19,19,ADR,ADR,WS19ADR016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,505.25388862959824,District Water Body Atlas
Phase 2,Haryana,Mahendragarh,Narnaul,Nuni Kalan,HR19MGH0007,28.09956404,76.12834825,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,Krishnawati Or Kasaunti,Lakes/Pond,1.87653729,18765.372920738137,521.6040869163483,,NWIC,12,12,14.0,06,069,0412,62182,19,19,ADR,ADR,WS19ADR016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,521.6040869163483,District Water Body Atlas
Phase 2,Haryana,Mahendragarh,Narnaul,Surani,HR19MGH0008,28.074466660000002,76.14498901,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,Krishnawati Or Kasaunti,Lakes/Pond,1.04760806,10476.08060162891,394.9443687393049,,NWIC,13,13,15.0,06,069,0412,62176,19,19,ADR,ADR,WS19ADR016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,394.9443687393049,District Water Body Atlas
Phase 2,Haryana,Mahendragarh,Narnaul,Patikara,HR19MGH0009,28.05729085,76.12950599999999,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,Krishnawati Or Kasaunti,Lakes/Pond,2.0579432,20579.43196418177,637.7102308416341,,NWIC,14,14,16.0,06,069,0412,62254,19,19,ADR,ADR,WS19ADR016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,637.7102308416341,District Water Body Atlas
Phase 2,Haryana,Mahendragarh,Narnaul,Barkoda,HR19MGH0010,28.05951186,76.12855498,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,Krishnawati Or Kasaunti,Lakes/Pond,1.12876876,11287.687568305066,431.1482266452416,,NWIC,15,15,17.0,06,069,0412,62184,19,19,ADR,ADR,WS19ADR016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,431.1482266452416,District Water Body Atlas
Phase 2,Haryana,Mahendragarh,Narnaul,Patikara,HR19MGH0011,28.04615612,76.14960646,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,Krishnawati Or Kasaunti,Lakes/Pond,1.22454688,12245.468800342995,491.6291155105787,,NWIC,16,16,18.0,06,069,0412,62254,19,19,ADR,ADR,WS19ADR016,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,491.6291155105787,District Water Body Atlas
Phase 2,Haryana,Mahendragarh,Narnaul,Karoli,HR19MGH0012,28.000899,76.0257191,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,Chandrawati,Lakes/Pond,1.50488469,15048.84691345058,450.7144183998755,,NWIC,17,17,19.0,06,069,0412,62248,19,19,ADR,ADR,WS19ADR019,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,450.7144183998755,District Water Body Atlas
Phase 2,Haryana,Mahendragarh,Narnaul,Silarpur Mehta,HR19MGH0013,28.09355472,76.08790028,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,Chandrawati,Lakes/Pond,1.1643146,11643.145953334353,405.0089553023924,,NWIC,18,18,20.0,06,069,0412,62220,19,19,ADR,ADR,WS19ADR019,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,405.0089553023924,District Water Body Atlas
Phase 2,Haryana,Mahendragarh,Narnaul,Nang Tihari,HR19MGH0014,28.08415446,76.10474964999999,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,Chandrawati,Lakes/Pond,1.54225885,15422.588548675927,533.9313023908936,,NWIC,19,19,21.0,06,069,0412,62189,19,19,ADR,ADR,WS19ADR019,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,533.9313023908936,District Water Body Atlas
Phase 2,Haryana,Kaithal,Guhla,Arnoli,HR01KTL0001,30.17208125,76.41038675,Indus (Up to border),Ghaghar and others,Patialewali,Lakes/Pond,1.94708444,19470.844409956062,902.8712397761738,,NWIC,21,21,23.0,06,066,0367,58715,01,01,GHO,GHO,WS01GHO014,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,No,No,No,0,902.8712397761738,District Water Body Atlas
Phase 2,Haryana,Kaithal,Guhla,Arnoli,HR01KTL0002,30.17483403,76.41293777,Indus (Up to border),Ghaghar and others,Patialewali,Lakes/Pond,3.75663175,37566.31746118875,1034.2554015328035,,NWIC,22,22,24.0,06,066,0367,58715,01,01,GHO,GHO,WS01GHO014,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1034.2554015328035,District Water Body Atlas
Phase 2,Haryana,Kaithal,Guhla,Agondh,HR01KTL0003,30.00477485,76.2654516,Indus (Up to border),Ghaghar and others,Ghagghar,Lakes/Pond,1.55945593,15594.559288791785,511.01907782231,,NWIC,23,23,25.0,06,066,0367,58778,01,01,GHO,GHO,WS01GHO015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,511.01907782231,District Water Body Atlas
Phase 2,Haryana,Kaithal,Guhla,Bhagal,HR01KTL0004,30.06348097,76.41825057,Indus (Up to border),Ghaghar and others,Ghagghar,Lakes/Pond,1.92662118,19266.21182478765,544.2321737747125,,NWIC,24,24,26.0,06,066,0367,58759,01,01,GHO,GHO,WS01GHO015,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,Yes,No,Yes,0,544.2321737747125,District Water Body Atlas
Phase 2,Haryana,Kaithal,Guhla,Majri,HR01KTL0005,29.99440388,76.25372494,Indus (Up to border),Ghaghar and others,Ghagghar,Lakes/Pond,2.92853757,29285.37571324295,696.6973941776793,,NWIC,25,25,27.0,06,066,0367,58780,01,01,GHO,GHO,WS01GHO015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,696.6973941776793,District Water Body Atlas
Phase 2,Haryana,Kaithal,Guhla,Kharkara,HR01KTL0006,29.964325080000002,76.28499441999999,Indus (Up to border),Ghaghar and others,Ghagghar,Lakes/Pond,1.20891343,12089.134257864767,498.9319336368767,,NWIC,26,26,28.0,06,066,0367,58785,01,01,GHO,GHO,WS01GHO015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,498.9319336368767,District Water Body Atlas
Phase 2,Haryana,Kaithal,Guhla,Sair,HR01KTL0007,29.93474824,76.29313279,Indus (Up to border),Ghaghar and others,Ghagghar,Lakes/Pond,1.00253145,10025.314539577741,437.7861546818432,,NWIC,27,27,29.0,06,066,0367,58793,01,01,GHO,GHO,WS01GHO015,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,No,No,No,Yes,0,437.7861546818432,District Water Body Atlas
Phase 2,Haryana,Kaithal,Guhla,Kharak,HR01KTL0008,29.92117556,76.22529328,Indus (Up to border),Ghaghar and others,Ghagghar,Lakes/Pond,1.53308091,15330.809088366002,616.6200209902353,,NWIC,28,28,30.0,06,066,0367,58790,01,01,GHO,GHO,WS01GHO015,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,616.6200209902353,District Water Body Atlas
Phase 2,Haryana,Kaithal,Guhla,Badsui,HR01KTL0009,30.07261357,76.36060786,Indus (Up to border),Ghaghar and others,Ghagghar,Lakes/Pond,1.14291462,11429.146228714286,417.51666109007186,,NWIC,29,29,31.0,06,066,0367,58753,01,01,GHO,GHO,WS01GHO008,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,417.51666109007186,District Water Body Atlas
Phase 2,Haryana,Kaithal,Guhla,Kallar Majra,HR01KTL0010,30.05934643,76.37773051,Indus (Up to border),Ghaghar and others,Ghagghar,Lakes/Pond,1.526107,15261.069952446289,508.09416334338334,,NWIC,30,30,32.0,06,066,0367,58752,01,01,GHO,GHO,WS01GHO008,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,508.09416334338334,District Water Body Atlas
Phase 2,Haryana,Kaithal,Guhla,Bhunslan,HR01KTL0011,30.09673342,76.45116567,Indus (Up to border),Ghaghar and others,Ghagghar,Lakes/Pond,1.27832687,12783.268665992267,519.1160623876835,,NWIC,31,31,33.0,06,066,0367,58758,01,01,GHO,GHO,WS01GHO008,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,Yes,No,Yes,No,Yes,0,519.1160623876835,District Water Body Atlas
Phase 2,Haryana,Kaithal,Guhla,Bhagal,HR01KTL0012,30.06686983,76.41206388,Indus (Up to border),Ghaghar and others,Ghagghar,Lakes/Pond,3.33133258,33313.325768474046,842.7465757675023,,NWIC,32,32,34.0,06,066,0367,58759,01,01,GHO,GHO,WS01GHO008,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,Yes,No,0,842.7465757675023,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Barta,HR19JND0001,29.81574453,76.20542671999999,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.29404662,12940.466226288356,529.1380494298743,,NWIC,33,33,35.0,06,065,0382,59963,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,Yes,No,Yes,No,Yes,No,Yes,0,529.1380494298743,District Water Body Atlas
Phase 2,Haryana,Jind,Narwana,Barta,HR19JND0002,29.81847253,76.20951827,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,3.26239245,32623.92450011887,901.7187593913907,,NWIC,34,34,36.0,06,065,0382,59963,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,No,No,No,0,901.7187593913907,District Water Body Atlas
Phase 2,Haryana,Kaithal,Guhla,Pisawal,HR19KTL0013,29.88598599,76.24005466,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.00343331,10034.333084611268,391.22664424436664,,NWIC,35,35,37.0,06,066,0367,58791,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,391.22664424436664,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Lander Peerzada,HR19KTL0014,29.87452482,76.25066592,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.07725422,10772.542211928512,414.79896099260014,,NWIC,36,36,38.0,06,066,0368,58821,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,414.79896099260014,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Budha Khera,HR19KTL0015,29.830573440000002,76.25370790999999,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,6.47949704,64794.970430908004,1058.158409025952,,NWIC,37,37,39.0,06,066,0368,58824,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1058.158409025952,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Budha Khera,HR19KTL0016,29.8247602,76.25873026000001,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.27631355,12763.135517329782,459.6752042792117,,NWIC,38,38,40.0,06,066,0368,58824,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,459.6752042792117,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Sanghan,HR19KTL0017,29.80589514,76.2361169,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.36440323,23644.032267185736,618.5699258708656,,NWIC,39,39,41.0,06,066,0368,58827,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,618.5699258708656,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Mahal Kheri,HR19KTL0018,29.80840665,76.2463597,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.10187815,11018.78145021994,495.6289676231803,,NWIC,40,40,42.0,06,066,0368,58828,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,No,No,No,No,Yes,No,No,0,495.6289676231803,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Mahal Kheri,HR19KTL0019,29.805804730000002,76.23766478,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.10529637,11052.963724117652,414.75979516816074,,NWIC,41,41,43.0,06,066,0368,58828,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,Yes,No,Yes,No,Yes,No,Yes,No,Yes,0,414.75979516816074,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Diluwala,HR19KTL0020,29.79897928,76.26704346,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.35856303,13585.630309910423,449.4719207037498,,NWIC,42,42,44.0,06,066,0368,58829,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,449.4719207037498,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Padla,HR19KTL0021,29.79914712,76.28705324,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.18323475,21832.347494283895,576.608880619041,,NWIC,43,43,45.0,06,066,0368,58830,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,576.608880619041,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Ladana Baba,HR19KTL0022,29.8284076,76.28861044,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.38046649,13804.664895910873,483.74804102340426,,NWIC,44,44,46.0,06,066,0368,58831,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,483.74804102340426,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Guhna,HR19KTL0023,29.7678841,76.25774285,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,4.00159939,40015.993910569996,831.5370027576625,,NWIC,45,45,47.0,06,066,0368,58880,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,831.5370027576625,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Sajooma,HR19KTL0024,29.734526470000002,76.26667315,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.24230953,12423.095311081563,459.27151735431045,,NWIC,46,46,48.0,06,066,0368,58881,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,459.27151735431045,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Sajooma,HR19KTL0025,29.73463457,76.26854002,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,6.658410160000001,66584.10163938931,1339.0666019459393,,NWIC,47,47,49.0,06,066,0368,58881,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1339.0666019459393,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Geong,HR19KTL0026,29.817133169999998,76.47137428,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.52379021,15237.902143354726,455.76379904199615,,NWIC,48,48,50.0,06,066,0368,58857,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,455.76379904199615,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Kathwar,HR19KTL0027,29.81923286,76.49207224,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,7.14513104,71451.31043526306,1170.2733804438285,,NWIC,49,49,51.0,06,066,0368,58856,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,1170.2733804438285,District Water Body Atlas
Phase 2,Haryana,Kaithal,Kaithal,Kathwar,HR19KTL0028,29.82467874,76.49118613,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.06244771,20624.47706342908,565.3604240006529,,NWIC,50,50,52.0,06,066,0368,58856,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,565.3604240006529,District Water Body Atlas
Phase 2,Haryana,Kaithal,Fatehpur Pundri,Pabnawa,HR19KTL0029,29.88978879,76.65849933,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.9068981,29068.98104413556,676.4221244392212,,NWIC,51,51,53.0,06,066,0369,58981,19,19,ADR,ADR,WS19ADR007,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,676.4221244392212,District Water Body Atlas
Phase 2,Haryana,Kaithal,Fatehpur Pundri,Teontha,HR19KTL0030,29.77082198,76.61593554,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,1.80055507,18005.55072151667,522.8890439422105,,NWIC,52,52,54.0,06,066,0369,58955,19,19,ADR,ADR,WS19ADR002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,522.8890439422105,District Water Body Atlas
Phase 2,Haryana,Kaithal,Fatehpur Pundri,Teontha,HR19KTL0031,29.77487506,76.61972592,Area of Inland drainage in Rajasthan,Area of Inland drainage in Rajasthan,,Lakes/Pond,2.90748779,29074.877930398237,721.6706895238293,,NWIC,53,53,55.0,06,066,0369,58955,19,19,ADR,ADR,WS19ADR002,,01,,,,,,,,0.0,0.0,,,,,,No,No,No,No,No,No,No,No,No,0,721.6706895238293,District Water Body Atlas
