SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
219,TUIRIAL RIVER U/S NR SUMANTH VILLAGE,CPCB,15,Mizoram,261,AIZAWL,AIBAWK,-,-,-,-,-,-,-,-,23.610912,92.78712,2021-02-17 08:30:00,,,,,,
220,TUIRIAL RIVER U/S NR SUMANTH VILLAGE,CPCB,15,Mizoram,261,AIZAWL,AIBAWK,-,-,-,-,-,-,-,-,23.610912,92.78712,2021-03-18 08:30:00,,,,,,
221,TUIRIAL UPPER CATCHMENT,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.721011,92.799853,2021-05-01 08:30:00,,,,,,
222,TUIRIAL UPPER CATCHMENT,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.721011,92.799853,2021-02-02 08:30:00,,,,,,
223,TUIRIAL UPPER CATCHMENT,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.721011,92.799853,2021-02-03 08:30:00,,,,,,
224,TUIRINI RIVER SELING,CPCB,15,Mizoram,261,AIZAWL,THINGSULTHLIAH,-,-,-,-,-,-,-,-,23.724372,92.855962,2021-01-17 08:30:00,,,,,,
225,TUIRINI RIVER SELING,CPCB,15,Mizoram,261,AIZAWL,THINGSULTHLIAH,-,-,-,-,-,-,-,-,23.724372,92.855962,2021-02-17 08:30:00,,,,,,
226,TUIRINI RIVER SELING,CPCB,15,Mizoram,261,AIZAWL,THINGSULTHLIAH,-,-,-,-,-,-,-,-,23.724372,92.855962,2021-03-17 08:30:00,,,,,,
227,TUITHANG VENG TUIKHUR,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.7325,92.722417,2021-07-01 08:30:00,354.0,Clear,,2.0,,
228,TUITHANG VENG TUIKHUR,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.7325,92.722417,2021-09-04 08:30:00,491.0,Clear,,2.1,,
229,TUITHANG VENG TUIKHUR,CPCB,15,Mizoram,261,AIZAWL,TLANGNUAM,-,-,-,-,-,-,-,-,23.7325,92.722417,2021-05-10 08:30:00,233.0,Clear,,2.9,,
230,TUIVAMIT TUIKHUR AOC VENG LAWNGTLAI (SPRING),CPCB,15,Mizoram,264,LAWNGTLAI,LAWNGTLAI,-,-,-,-,-,-,-,-,22.550938,92.880977,2021-07-01 08:30:00,119.0,Clear,,1.0,,
231,TUIVAMIT TUIKHUR AOC VENG LAWNGTLAI (SPRING),CPCB,15,Mizoram,264,LAWNGTLAI,LAWNGTLAI,-,-,-,-,-,-,-,-,22.550938,92.880977,2021-04-19 08:30:00,159.0,Clear,,2.0,,
232,TUIVAMIT TUIKHUR AOC VENG LAWNGTLAI (SPRING),CPCB,15,Mizoram,264,LAWNGTLAI,LAWNGTLAI,-,-,-,-,-,-,-,-,22.550938,92.880977,2021-10-27 08:30:00,146.0,Clear,,3.8,,
233,TUIVAWL RIVER NEAR TUIVAWL BRIDGE KEIFANG,CPCB,15,Mizoram,261,AIZAWL,THINGSULTHLIAH,-,-,-,-,-,-,-,-,23.671116,92.961781,2021-01-17 08:30:00,,,,,,
234,TUIVAWL RIVER NEAR TUIVAWL BRIDGE KEIFANG,CPCB,15,Mizoram,261,AIZAWL,THINGSULTHLIAH,-,-,-,-,-,-,-,-,23.671116,92.961781,2021-02-17 08:30:00,,,,,,
235,TUIVAWL RIVER NEAR TUIVAWL BRIDGE KEIFANG,CPCB,15,Mizoram,261,AIZAWL,THINGSULTHLIAH,-,-,-,-,-,-,-,-,23.671116,92.961781,2021-01-03 08:30:00,,,,,,
236,TUT RIVER NEAR DAPCHHUAH VILLAGE,CPCB,15,Mizoram,266,MAMIT,ZAWLNUAM,-,-,-,-,-,-,-,-,23.770285,92.520087,2021-07-01 08:30:00,,,,,,
237,TUT RIVER NEAR DAPCHHUAH VILLAGE,CPCB,15,Mizoram,266,MAMIT,ZAWLNUAM,-,-,-,-,-,-,-,-,23.770285,92.520087,2021-10-02 08:30:00,,,,,,
238,TUT RIVER NEAR DAPCHHUAH VILLAGE,CPCB,15,Mizoram,266,MAMIT,ZAWLNUAM,-,-,-,-,-,-,-,-,23.770285,92.520087,2021-10-03 08:30:00,,,,,,
239,VAIPUANPHO STREAM REIEK KAI,CPCB,15,Mizoram,266,MAMIT,REIEK,-,-,-,-,-,-,-,-,23.705972,92.641333,2021-12-01 08:30:00,,,,,,
240,VAIPUANPHO STREAM REIEK KAI,CPCB,15,Mizoram,266,MAMIT,REIEK,-,-,-,-,-,-,-,-,23.705972,92.641333,2021-08-02 08:30:00,,,,,,
241,VAITUI TUIKHURTHEIRIAT LUNGLEI,CPCB,15,Mizoram,265,LUNGLEI,LUNGLEI,-,-,-,-,-,-,-,-,22.868017,92.774359,2021-01-13 08:30:00,297.0,Clear,,1.4,,
242,VAITUI TUIKHURTHEIRIAT LUNGLEI,CPCB,15,Mizoram,265,LUNGLEI,LUNGLEI,-,-,-,-,-,-,-,-,22.868017,92.774359,2021-04-13 08:30:00,453.0,Clear,,2.2,,
243,VAITUI TUIKHURTHEIRIAT LUNGLEI,CPCB,15,Mizoram,265,LUNGLEI,LUNGLEI,-,-,-,-,-,-,-,-,22.868017,92.774359,2021-12-10 08:30:00,139.0,Clear,,2.6,,
244,VAITUI TUIKHURTHEIRIAT LUNGLEI (WATERFALL- VANVA RIVER),CPCB,15,Mizoram,265,LUNGLEI,LUNGLEI,-,-,-,-,-,-,-,-,22.867859,92.774345,2021-11-01 08:30:00,,,,,,
245,VAITUI TUIKHURTHEIRIAT LUNGLEI (WATERFALL- VANVA RIVER),CPCB,15,Mizoram,265,LUNGLEI,LUNGLEI,-,-,-,-,-,-,-,-,22.867859,92.774345,2021-08-02 08:30:00,,,,,,
246,VAITUI TUIKHURTHEIRIAT LUNGLEI (WATERFALL- VANVA RIVER),CPCB,15,Mizoram,265,LUNGLEI,LUNGLEI,-,-,-,-,-,-,-,-,22.867859,92.774345,2021-08-03 08:30:00,,,,,,
247,ZOBAWK VENG HAND PUMP LUNGLEI,CPCB,15,Mizoram,265,LUNGLEI,LUNGLEI,-,-,-,-,-,-,-,-,22.858361,92.821667,2021-04-13 08:30:00,287.0,Other,,4.1,,
248,ZOBAWK VENG HAND PUMP LUNGLEI,CPCB,15,Mizoram,265,LUNGLEI,LUNGLEI,-,-,-,-,-,-,-,-,22.858361,92.821667,2021-10-30 08:30:00,298.0,Other,,5.7,,
