SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Biochemical Oxygen Demand (mg/L),Chemical Oxygen Demand (mg/L),Fecal Coliform (MPN/100mL),Total Coliform (MPN/100mL)
398,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2023-12-21 08:30:00,1.19,,,
399,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-01-01 08:30:00,1.38,,,
400,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-11-01 08:30:00,1.36,,,
401,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-01-24 08:30:00,1.37,,,
402,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-01-02 08:30:00,0.8,,,
403,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-12-02 08:30:00,0.97,,,
404,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-02-21 08:30:00,1.21,,,
405,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-01-03 08:30:00,0.6,,,
406,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-11-03 08:30:00,0.2,,,
407,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-03-21 08:30:00,0.79,,,
408,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-01-04 08:30:00,1.0,,,
409,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-09-04 08:30:00,0.8,,,
410,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-04-22 08:30:00,0.79,,,
411,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-01-05 08:30:00,0.8,,,
412,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-09-05 08:30:00,0.6,,,
413,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-05-21 08:30:00,0.78,,,
414,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-03-06 08:30:00,0.99,,,
415,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-11-06 08:30:00,0.98,,,
416,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-06-21 08:30:00,0.77,,,
417,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-01-07 08:30:00,1.0,,,
418,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-11-07 08:30:00,0.6,,,
419,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-07-22 08:30:00,0.6,,,
420,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-01-08 08:30:00,0.6,,,
421,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-12-08 20:30:00,0.6,,,
422,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-08-21 08:30:00,0.6,,,
423,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-02-09 08:30:00,0.6,,,
424,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-11-09 08:30:00,0.6,,,
425,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-09-23 08:30:00,0.6,,,
426,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-01-10 08:30:00,0.6,,,
427,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-10-10 08:30:00,0.6,,,
428,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-10-21 08:30:00,0.79,,,
429,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-03-11 08:30:00,0.6,,,
430,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-12-11 08:30:00,0.99,,,
431,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-11-12 08:30:00,0.99,,,
432,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2024-12-20 08:30:00,0.99,,,
433,Barginagar,CWC,23,Madhya Pradesh,411,JABALPUR,JABALPUR,JABALPUR,Bargi,Narmada,Narmada,Narmada,Narmada,Narmada,Narmada,22.94027778,79.92305556,2025-01-01 08:30:00,1.2,,,
434,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-01-01 08:30:00,0.81,,,
435,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-01-02 08:30:00,2.8,,,
436,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-01-03 08:30:00,0.34,,,
437,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-05-04 08:30:00,1.19,,,
438,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-03-05 08:30:00,1.03,,,
439,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-05-22 08:30:00,1.03,,,
440,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-01-06 08:30:00,1.37,,,
441,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-10-06 08:30:00,0.52,,,
442,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-06-21 08:30:00,1.2,,,
443,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-01-07 08:30:00,0.61,,,
444,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-12-07 08:30:00,0.64,,,
445,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-07-22 08:30:00,1.8,,,
446,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-02-08 08:30:00,1.0,,,
447,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-10-08 08:30:00,1.14,,,
448,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-08-23 08:30:00,1.14,,,
449,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-01-09 08:30:00,0.75,,,
450,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-09-13 08:30:00,1.38,,,
451,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-09-21 08:30:00,1.58,,,
452,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-04-10 08:00:00,1.3,,,
453,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-11-10 08:30:00,1.11,,,
454,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-10-21 08:30:00,0.98,,,
455,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-01-11 08:30:00,1.0,,,
456,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-11-11 08:30:00,1.59,,,
457,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-11-22 08:30:00,0.99,,,
458,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-01-12 08:30:00,1.0,,,
459,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-12-13 08:30:00,0.61,,,
460,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2021-12-21 08:30:00,0.99,,,
461,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-03-01 08:30:00,1.0,,,
462,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-11-01 08:30:00,0.99,,,
463,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-01-21 08:30:00,0.8,,,
464,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-01-02 08:30:00,0.79,,,
465,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-02-14 08:00:00,0.99,,,
466,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-02-21 08:00:00,0.99,,,
467,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-02-03 08:00:00,1.79,,,
468,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-03-14 08:00:00,1.77,,,
469,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-03-21 08:00:00,0.98,,,
470,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-01-04 08:00:00,2.34,,,
471,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-11-04 08:30:00,2.38,,,
472,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-04-21 08:00:00,2.38,,,
473,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-04-05 08:00:00,1.85,,,
474,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-10-05 08:00:00,1.87,,,
475,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-05-23 08:00:00,1.89,,,
476,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-01-06 08:30:00,1.82,,,
477,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-06-13 08:30:00,1.93,,,
478,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-06-21 08:30:00,1.92,,,
479,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-01-07 08:30:00,1.8,,,
480,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-11-07 08:30:00,0.6,,,
481,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-07-21 08:30:00,0.8,,,
482,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-01-08 08:30:00,2.19,,,
483,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-11-08 08:30:00,1.98,,,
484,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-08-22 08:30:00,1.39,,,
485,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-01-09 08:30:00,2.38,,,
486,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-12-09 08:30:00,2.57,,,
487,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-09-21 08:30:00,2.76,,,
488,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-03-10 08:30:00,1.0,,,
489,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-11-10 08:30:00,1.19,,,
490,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-10-21 08:30:00,0.79,,,
491,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-01-11 08:30:00,0.8,,,
492,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-11-14 08:30:00,1.0,,,
493,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-11-21 08:30:00,0.79,,,
494,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-01-12 08:30:00,1.02,,,
495,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-12-12 08:30:00,0.81,,,
496,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2022-12-21 08:30:00,1.01,,,
497,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-03-01 08:30:00,1.02,,,
498,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-12-01 08:30:00,0.81,,,
499,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-01-24 08:30:00,0.81,,,
500,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-01-02 08:30:00,0.61,,,
501,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-02-13 08:30:00,0.6,,,
502,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-02-21 08:30:00,0.8,,,
503,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-01-03 08:30:00,0.8,,,
504,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-03-13 08:30:00,0.79,,,
505,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-03-21 08:30:00,0.78,,,
506,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-05-04 08:30:00,0.59,,,
507,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-11-04 08:30:00,0.39,,,
508,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-04-24 08:30:00,0.78,,,
509,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-01-05 08:30:00,1.17,,,
510,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-11-05 08:30:00,1.17,,,
511,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-05-22 08:30:00,0.97,,,
512,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-01-06 08:30:00,0.64,,,
513,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-12-06 08:30:00,0.63,,,
514,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-06-21 08:30:00,0.62,,,
515,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-03-07 08:30:00,1.16,,,
516,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-11-07 08:30:00,1.15,,,
517,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-07-21 08:30:00,1.15,,,
518,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-01-08 08:30:00,1.4,,,
519,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-09-08 08:30:00,0.6,,,
520,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-08-21 08:30:00,0.59,,,
521,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-01-09 08:30:00,0.79,,,
522,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-11-09 08:30:00,0.99,,,
523,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-09-21 08:30:00,0.79,,,
524,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-03-10 08:30:00,0.99,,,
525,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-11-10 08:30:00,1.18,,,
526,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-10-20 08:30:00,0.8,,,
527,Barmanghat,CWC,23,Madhya Pradesh,418,NARSIMHAPUR,KARELI,KARELI,-,Narmada,Narmada,-,-,-,Narmada,23.03055556,79.01583333,2023-01-11 08:30:00,1.0,,,
