Phase,State_Name,State_Code,District,Subdistrict,Village,UUID,Latitude,Longitude,River_Basin,Sub_Basin,River,Waterbody_Type,GIS_Area_ha,Shape_Area_sqm,Perimeter_Length_m,Water_Presence_Apr22,Water_Presence_Nov22,Water_Presence_Apr23,Water_Presence_Nov23,Nearest_Settlement,Source_Agency,id,objectid_1,objectid,State_Census_Code,District_Code,Subdistrict_Code,Village_Code,Basin_Code,bacode,Subbasin_Code,sbcode,Watershed_Code,waterbody_,waterbod_1,waterbod_2,Ownership,waterbod_3,waterbod_4,reason_not,waterbod_5,Rural_Urban,Water_Spread_Area,Storage_Capacity,constructi,renovation,data_colle,waterbod_6,wbid,photo,shape_le_1,Dataset_Name
Phase 1,Punjab,PB,Moga,Moga,Khosa Kotla,PB01MOG0037,30.89537592,75.11097718,Indus (Up to border),Satluj Lower,Daulatpur Drain,Ponds,1.00451741,10045.174140337333,388.3870721947644,Yes,Yes,No,Yes,Khosa Kotla,NWIC,223,223,32391.0,03,038,0233,034084,01,01,SUL,SUL,WS01SUL021,,01,,,,,,,,0.0,0.0,,,,,,0,388.3870721947644,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Dhaleke,PB01MOG0038,30.84958343,75.16058624,Indus (Up to border),Satluj Lower,Daulatpur Drain,Ponds,2.49654316,24965.431554057872,640.2301936753043,No,No,No,No,Dhaleke,NWIC,224,224,32392.0,03,038,0233,034047,01,01,SUL,SUL,WS01SUL021,,01,,,,,,,,0.0,0.0,,,,,,0,640.2301936753043,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Dhaleke,PB01MOG0039,30.84533262,75.17288846,Indus (Up to border),Satluj Lower,Daulatpur Drain,Ponds,2.30862039,23086.203868929413,709.7963152235169,No,No,No,No,Dhaleke,NWIC,225,225,32393.0,03,038,0233,034047,01,01,SUL,SUL,WS01SUL021,,01,,,,,,,,0.0,0.0,,,,,,0,709.7963152235169,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Chotian Kalan,PB01MOG0040,30.862385760000002,74.97069201000001,Indus (Up to border),Satluj Lower,Daulatpur Drain,Ponds,2.20657367,22065.736739306987,623.80968368796,No,No,No,Yes,Chotian Kalan,NWIC,226,226,32394.0,03,038,0233,034074,01,01,SUL,SUL,WS01SUL021,,01,,,,,,,,0.0,0.0,,,,,,0,623.80968368796,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Mehasari,PB01MOG0041,30.84921879,74.99119825,Indus (Up to border),Satluj Lower,Daulatpur Drain,Ponds,1.03733104,10373.310419004203,415.62387023173676,Yes,Yes,Yes,No,Mehasari,NWIC,227,227,32395.0,03,038,0233,034073,01,01,SUL,SUL,WS01SUL021,,01,,,,,,,,0.0,0.0,,,,,,0,415.62387023173676,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Darapur,PB01MOG0042,30.84270574,74.95832510999999,Indus (Up to border),Satluj Lower,Daulatpur Drain,Ponds,2.63798769,26379.87692063496,655.7222664389508,No,No,No,No,Darapur,NWIC,228,228,32396.0,03,038,0233,034067,01,01,SUL,SUL,WS01SUL021,,01,,,,,,,,0.0,0.0,,,,,,0,655.7222664389508,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Khokhrana,PB01MOG0043,30.82764582,74.98260492,Indus (Up to border),Satluj Lower,Daulatpur Drain,Ponds,1.2035476,12035.47595557271,457.1526146572002,No,No,No,No,Khokhrana,NWIC,229,229,32397.0,03,038,0233,034068,01,01,SUL,SUL,WS01SUL021,,01,,,,,,,,0.0,0.0,,,,,,0,457.1526146572002,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Thamanwala,PB01MOG0044,30.80530109,74.98211052,Indus (Up to border),Satluj Lower,Daulatpur Drain,Ponds,1.02594173,10259.417332360788,423.11658137023164,No,Yes,No,Yes,Thamanwala,NWIC,230,230,32398.0,03,038,0233,034064,01,01,SUL,SUL,WS01SUL021,,01,,,,,,,,0.0,0.0,,,,,,0,423.11658137023164,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Mangewala,PB01MOG0045,30.78542955,74.97413811000001,Indus (Up to border),Satluj Lower,Daulatpur Drain,Ponds,1.2674283,12674.282955521869,472.18075554658395,No,No,No,Yes,Mangewala,NWIC,231,231,32399.0,03,038,0233,034065,01,01,SUL,SUL,WS01SUL021,,01,,,,,,,,0.0,0.0,,,,,,0,472.18075554658395,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Bagha Purana,Wadda Ghar,PB01MOG0046,30.75942488,74.98927854,Indus (Up to border),Satluj Lower,Daulatpur Drain,Ponds,1.37326685,13732.668534507198,441.55302945178994,No,Yes,Yes,Yes,Wadda Ghar,NWIC,232,232,32400.0,03,038,0232,033977,01,01,SUL,SUL,WS01SUL021,,01,,,,,,,,0.0,0.0,,,,,,0,441.55302945178994,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Kali Wala,PB01MOG0047,30.87690302,74.98695231,Indus (Up to border),Satluj Lower,Daulatpur Drain,Ponds,1.80858584,18085.858442276134,508.7026005703041,No,No,No,No,Kali Wala,NWIC,233,233,32401.0,03,038,0233,034076,01,01,SUL,SUL,WS01SUL021,,01,,,,,,,,0.0,0.0,,,,,,0,508.7026005703041,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Kali Wala,PB01MOG0048,30.87963907,74.9916444,Indus (Up to border),Satluj Lower,Daulatpur Drain,Ponds,3.31221284,33122.12839699461,836.8045438104347,No,No,No,No,Kali Wala,NWIC,234,234,32402.0,03,038,0233,034076,01,01,SUL,SUL,WS01SUL021,,01,,,,,,,,0.0,0.0,,,,,,0,836.8045438104347,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Daroli Bhai,PB01MOG0049,30.806852969999998,75.0437189,Indus (Up to border),Satluj Lower,Daulatpur Drain,Ponds,1.4574118,14574.118003618672,489.9605159127143,No,No,No,No,Daroli Bhai,NWIC,235,235,32403.0,03,038,0233,034058,01,01,SUL,SUL,WS01SUL021,,01,,,,,,,,0.0,0.0,,,,,,0,489.9605159127143,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Daroli Bhai,PB01MOG0050,30.8121294,75.04089408,Indus (Up to border),Satluj Lower,Daulatpur Drain,Ponds,1.47576384,14757.638390410137,565.2259479690174,No,No,No,Yes,Daroli Bhai,NWIC,236,236,32404.0,03,038,0233,034058,01,01,SUL,SUL,WS01SUL021,,01,,,,,,,,0.0,0.0,,,,,,0,565.2259479690174,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Sosan Basti Sandhuwan Dabhli,PB01MOG0051,30.80808016,75.01530564,Indus (Up to border),Satluj Lower,Daulatpur Drain,Ponds,1.30345196,13034.519596630233,432.8898199675456,No,No,No,No,Sosan Basti Sandhuwan Dabhli,NWIC,237,237,32405.0,03,038,0233,034062,01,01,SUL,SUL,WS01SUL021,,01,,,,,,,,0.0,0.0,,,,,,0,432.8898199675456,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Sosan Basti Sandhuwan Dabhli,PB01MOG0052,30.81566555,75.01164051,Indus (Up to border),Satluj Lower,Daulatpur Drain,Ponds,1.15095595,11509.559547489394,408.228731581066,No,No,No,No,Sosan Basti Sandhuwan Dabhli,NWIC,238,238,32406.0,03,038,0233,034062,01,01,SUL,SUL,WS01SUL021,,01,,,,,,,,0.0,0.0,,,,,,0,408.228731581066,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Koera Kalan,PB01MOG0053,30.791816469999997,75.00655441,Indus (Up to border),Satluj Lower,Daulatpur Drain,Ponds,1.35108847,13510.884742852793,443.9492488057924,No,No,No,No,Koera Kalan,NWIC,239,239,32407.0,03,038,0233,034061,01,01,SUL,SUL,WS01SUL021,,01,,,,,,,,0.0,0.0,,,,,,0,443.9492488057924,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Bagha Purana,Bhekha,PB01MOG0054,30.76727381,75.0195933,Indus (Up to border),Satluj Lower,Daulatpur Drain,Ponds,1.24805547,12480.554746587733,424.3631720305439,No,No,No,No,Bhekha,NWIC,240,240,32408.0,03,038,0232,033983,01,01,SUL,SUL,WS01SUL021,,01,,,,,,,,0.0,0.0,,,,,,0,424.3631720305439,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Kili Chahal,PB01MOG0055,30.81495474,75.3618087,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.55781347,15578.134674447947,605.144331511775,No,No,No,No,Kili Chahal,NWIC,241,241,32409.0,03,038,0233,034023,01,01,SUL,SUL,WS01SUL017,,01,,,,,,,,0.0,0.0,,,,,,0,605.144331511775,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Kokri Heran,PB01MOG0056,30.84190805,75.30570666,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.18548008,11854.800772458748,435.4482697915438,No,Yes,Yes,Yes,Kokri Heran,NWIC,242,242,32410.0,03,038,0233,034030,01,01,SUL,SUL,WS01SUL017,,01,,,,,,,,0.0,0.0,,,,,,0,435.4482697915438,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Kokri Kalan,PB01MOG0057,30.84593239,75.32760522000001,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,2.08612927,20861.292653903263,653.6479817368489,No,No,No,No,Kokri Kalan,NWIC,243,243,32411.0,03,038,0233,034029,01,01,SUL,SUL,WS01SUL017,,01,,,,,,,,0.0,0.0,,,,,,0,653.6479817368489,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Kapure,PB01MOG0058,30.84495625,75.27430634,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.30303914,13030.39139381044,478.4275583788327,No,No,No,No,Kapure,NWIC,244,244,32412.0,03,038,0233,034033,01,01,SUL,SUL,WS01SUL017,,01,,,,,,,,0.0,0.0,,,,,,0,478.4275583788327,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Kapure,PB01MOG0059,30.84740984,75.27408654,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.07220616,10722.061554512738,393.9627055965868,No,No,No,No,Kapure,NWIC,245,245,32413.0,03,038,0233,034033,01,01,SUL,SUL,WS01SUL017,,01,,,,,,,,0.0,0.0,,,,,,0,393.9627055965868,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Rauli,PB01MOG0060,30.849750099999998,75.24150632,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.18569506,11856.950644152512,507.08355268585456,No,No,No,Yes,Rauli,NWIC,246,246,32414.0,03,038,0233,034037,01,01,SUL,SUL,WS01SUL017,,01,,,,,,,,0.0,0.0,,,,,,0,507.08355268585456,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Rauli,PB01MOG0061,30.85083586,75.24794887,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.56763304,15676.330424065614,496.13391058225056,No,No,No,No,Rauli,NWIC,247,247,32415.0,03,038,0233,034037,01,01,SUL,SUL,WS01SUL017,,01,,,,,,,,0.0,0.0,,,,,,0,496.13391058225056,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Jhandiana Garbi,PB01MOG0062,30.79978922,74.94861106,Indus (Up to border),Satluj Lower,Mudki Drain,Ponds,1.94152249,19415.224898227407,636.7777828404354,No,No,No,Yes,Jhandiana Garbi,NWIC,248,248,32416.0,03,038,0233,034066,01,01,SUL,SUL,WS01SUL024,,01,,,,,,,,0.0,0.0,,,,,,0,636.7777828404354,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Bagha Purana,Mahla Kalan,PB01MOG0063,30.752393830000003,74.91988321,Indus (Up to border),Satluj Lower,Mudki Drain,Ponds,1.46547577,14654.757726975846,589.5509326063157,No,No,No,No,Mahla Kalan,NWIC,249,249,32417.0,03,038,0232,033975,01,01,SUL,SUL,WS01SUL024,,01,,,,,,,,0.0,0.0,,,,,,0,589.5509326063157,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Bukanwala,PB01MOG0064,30.79505624,75.11441276000001,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.96218338,19621.83375781163,557.8533534375367,No,No,No,No,Bukanwala,NWIC,250,250,32418.0,03,038,0233,034049,01,01,SUL,SUL,WS01SUL023,,01,,,,,,,,0.0,0.0,,,,,,0,557.8533534375367,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Singh Wala,PB01MOG0065,30.76964539,75.12748230999999,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.30066135,13006.613487614286,474.29030891284225,No,No,No,No,Singh Wala,NWIC,251,251,32419.0,03,038,0233,034002,01,01,SUL,SUL,WS01SUL023,,01,,,,,,,,0.0,0.0,,,,,,0,474.29030891284225,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Singh Wala,PB01MOG0066,30.76737025,75.12936125,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.63856519,16385.65194278044,573.0533756905194,No,No,No,No,Singh Wala,NWIC,252,252,32420.0,03,038,0233,034002,01,01,SUL,SUL,WS01SUL023,,01,,,,,,,,0.0,0.0,,,,,,0,573.0533756905194,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Sandhuan Wala Urf Chupkiti,PB01MOG0067,30.755752140000002,75.17041721,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,2.00022055,20002.20551203478,535.0785761707572,No,No,No,No,Sandhuan Wala Urf Chupkiti,NWIC,253,253,32421.0,03,038,0233,034005,01,01,SUL,SUL,WS01SUL023,,01,,,,,,,,0.0,0.0,,,,,,0,535.0785761707572,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Moga,PB01MOG0068,30.765016680000002,75.18484341,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.62001007,16200.10066496779,555.279904812295,No,No,No,No,Moga,NWIC,254,254,32422.0,03,038,0233,248347,01,01,SUL,SUL,WS01SUL023,,01,,,,,,,,0.0,0.0,,,,,,0,555.279904812295,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Mehron,PB01MOG0069,30.759868179999998,75.20952498000001,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.2383388,12383.388035532424,463.52661161279815,No,No,No,No,Mehron,NWIC,255,255,32423.0,03,038,0233,034012,01,01,SUL,SUL,WS01SUL023,,01,,,,,,,,0.0,0.0,,,,,,0,463.52661161279815,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Mehron,PB01MOG0070,30.76794907,75.2071667,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,2.0671035,20671.035017216396,545.5532292856303,No,No,No,No,Mehron,NWIC,256,256,32424.0,03,038,0233,034012,01,01,SUL,SUL,WS01SUL023,,01,,,,,,,,0.0,0.0,,,,,,0,545.5532292856303,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Dala,PB01MOG0071,30.77257472,75.24810618,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.32854068,13285.406762673712,513.1863210217471,No,No,No,No,Dala,NWIC,257,257,32425.0,03,038,0233,034017,01,01,SUL,SUL,WS01SUL023,,01,,,,,,,,0.0,0.0,,,,,,0,513.1863210217471,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Bagha Purana,Langiana Nawan,PB01MOG0072,30.7160777,75.03709203000001,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.24040819,12404.081939009166,418.8911407626693,No,No,No,No,Langiana Nawan,NWIC,258,258,32426.0,03,038,0232,033981,01,01,SUL,SUL,WS01SUL023,,01,,,,,,,,0.0,0.0,,,,,,0,418.8911407626693,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Jhandewala,PB01MOG0073,30.717220719999997,75.16731607999999,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,2.15467678,21546.76784986403,705.3507176110161,No,No,No,No,Jhandewala,NWIC,259,259,32427.0,03,038,0233,033999,01,01,SUL,SUL,WS01SUL023,,01,,,,,,,,0.0,0.0,,,,,,0,705.3507176110161,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Jhandewala,PB01MOG0074,30.72207823,75.16861401,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.25810159,12581.01587427991,504.7364853786404,No,No,No,No,Jhandewala,NWIC,260,260,32428.0,03,038,0233,033999,01,01,SUL,SUL,WS01SUL023,,01,,,,,,,,0.0,0.0,,,,,,0,504.7364853786404,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Ramuwala Nawan,PB01MOG0075,30.736711789999998,75.22222139,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.3144004,13144.004044443118,438.0357129596602,No,No,No,No,Ramuwala Nawan,NWIC,261,261,32429.0,03,038,0233,034009,01,01,SUL,SUL,WS01SUL023,,01,,,,,,,,0.0,0.0,,,,,,0,438.0357129596602,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Ramuwala Harchoke,PB01MOG0076,30.72789628,75.22940273,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.3505337,13505.336960360375,480.90990403838106,No,No,No,No,Ramuwala Harchoke,NWIC,262,262,32430.0,03,038,0233,033995,01,01,SUL,SUL,WS01SUL023,,01,,,,,,,,0.0,0.0,,,,,,0,480.90990403838106,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Moga,Ramuwala Kalan,PB01MOG0077,30.719847299999998,75.21063767,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.05256675,10525.667467996716,391.36101149417624,No,No,No,No,Ramuwala Kalan,NWIC,263,263,32431.0,03,038,0233,033996,01,01,SUL,SUL,WS01SUL023,,01,,,,,,,,0.0,0.0,,,,,,0,391.36101149417624,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Nihal Singhwala,Dina,PB01MOG0094,30.52101197,75.23582825999999,Indus (Up to border),Satluj Lower,Bassian Outfall Drain,Ponds,1.01724615,10172.461497596427,391.25493157280573,No,No,No,No,Dina,NWIC,280,280,32448.0,03,038,0231,033932,01,01,SUL,SUL,WS01SUL035,,01,,,,,,,,0.0,0.0,,,,,,0,391.25493157280573,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Nihal Singhwala,Burj Duna,PB01MOG0078,30.67803828,75.22134454,Indus (Up to border),Satluj Lower,Samadh Bhai Drain,Ponds,1.33369454,13336.94536861562,450.20080850366713,No,No,No,No,Burj Duna,NWIC,264,264,32432.0,03,038,0231,033923,01,01,SUL,SUL,WS01SUL028,,01,,,,,,,,0.0,0.0,,,,,,0,450.20080850366713,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Nihal Singhwala,Gholia Khurd,PB01MOG0079,30.66334462,75.20268272,Indus (Up to border),Satluj Lower,Samadh Bhai Drain,Ponds,2.48542424,24854.242432166193,785.9982053755873,No,No,No,No,Gholia Khurd,NWIC,265,265,32433.0,03,038,0231,033924,01,01,SUL,SUL,WS01SUL028,,01,,,,,,,,0.0,0.0,,,,,,0,785.9982053755873,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Nihal Singhwala,Gholia Khurd,PB01MOG0080,30.66328758,75.20585102,Indus (Up to border),Satluj Lower,Samadh Bhai Drain,Ponds,1.3132136,13132.13601101593,533.5018835544337,No,No,No,No,Gholia Khurd,NWIC,266,266,32434.0,03,038,0231,033924,01,01,SUL,SUL,WS01SUL028,,01,,,,,,,,0.0,0.0,,,,,,0,533.5018835544337,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Bagha Purana,Gholian Kalan,PB01MOG0081,30.67061103,75.17601068,Indus (Up to border),Satluj Lower,Samadh Bhai Drain,Ponds,2.79702031,27970.20314263161,665.9834417916272,No,No,No,No,Gholian Kalan,NWIC,267,267,32435.0,03,038,0232,033937,01,01,SUL,SUL,WS01SUL028,,01,,,,,,,,0.0,0.0,,,,,,0,665.9834417916272,District Water Body Atlas
Phase 1,Punjab,PB,Kapurthala,Kapurthala,Hamira,PB01KPR0014,31.44849707,75.44723733,Indus (Up to border),Beas,West Or Black Bein,Water Conservation Schemes/ Percolation Tanks/ Check Dams,1.82486928,18248.69282769812,631.3461069841416,No,No,No,No,Hamira,NWIC,281,281,32449.0,03,035,0206,029122,01,01,BEA,BEA,WS01BEA028,,05,,,,,,,,0.0,0.0,,,,,,0,631.3461069841416,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Bagha Purana,Gholian Kalan,PB01MOG0082,30.66926264,75.17804821,Indus (Up to border),Satluj Lower,Samadh Bhai Drain,Ponds,1.00139977,10013.997654513236,525.5501718763765,No,No,No,No,Gholian Kalan,NWIC,268,268,32436.0,03,038,0232,033937,01,01,SUL,SUL,WS01SUL028,,01,,,,,,,,0.0,0.0,,,,,,0,525.5501718763765,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Bagha Purana,Mahla Kalan,PB01MOG0083,30.74744445,74.92859546,Indus (Up to border),Satluj Lower,Mudki Drain,Ponds,1.78932964,17893.296416685385,582.4537966733271,No,No,No,No,Mahla Kalan,NWIC,269,269,32437.0,03,038,0232,033975,01,01,SUL,SUL,WS01SUL024,,01,,,,,,,,0.0,0.0,,,,,,0,582.4537966733271,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Bagha Purana,Bhaloor,PB01MOG0084,30.705977439999998,74.92241027,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.16515664,11651.566359408846,427.5164634791898,No,No,No,No,Bhaloor,NWIC,270,270,32438.0,03,038,0232,033972,01,01,SUL,SUL,WS01SUL023,,01,,,,,,,,0.0,0.0,,,,,,0,427.5164634791898,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Bagha Purana,Bhaloor,PB01MOG0085,30.70573073,74.92431212,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.74847096,17484.709562258326,609.190785169597,No,No,No,No,Bhaloor,NWIC,271,271,32439.0,03,038,0232,033972,01,01,SUL,SUL,WS01SUL023,,01,,,,,,,,0.0,0.0,,,,,,0,609.190785169597,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Bagha Purana,Lande,PB01MOG0086,30.66604676,74.98269570000001,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.85315382,18531.53817854339,524.4499149520046,No,No,No,No,Lande,NWIC,272,272,32440.0,03,038,0232,033969,01,01,SUL,SUL,WS01SUL023,,01,,,,,,,,0.0,0.0,,,,,,0,524.4499149520046,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Bagha Purana,Nathuwala Garbi,PB01MOG0087,30.72240263,74.97543399,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.01042434,10104.243379097828,425.6228685210175,No,No,No,No,Nathuwala Garbi,NWIC,273,273,32441.0,03,038,0232,033979,01,01,SUL,SUL,WS01SUL023,,01,,,,,,,,0.0,0.0,,,,,,0,425.6228685210175,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Bagha Purana,Rode,PB01MOG0088,30.67782073,75.01861238000001,Indus (Up to border),Satluj Lower,Moga Drain,Ponds,1.17362605,11736.260502995752,412.7630626163886,No,No,No,No,Rode,NWIC,274,274,32442.0,03,038,0232,033968,01,01,SUL,SUL,WS01SUL023,,01,,,,,,,,0.0,0.0,,,,,,0,412.7630626163886,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Bagha Purana,Panj Grain Khurd,PB01MOG0089,30.6155827,74.96125078,Indus (Up to border),Satluj Lower,Mudki Drain,Ponds,1.49716621,14971.662143850128,478.5577660887287,No,No,No,No,Panj Grain Khurd,NWIC,275,275,32443.0,03,038,0232,033966,01,01,SUL,SUL,WS01SUL025,,01,,,,,,,,0.0,0.0,,,,,,0,478.5577660887287,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Nihal Singhwala,Khote,PB01MOG0090,30.61174948,75.23413543,Indus (Up to border),Satluj Lower,Bassian Outfall Drain,Ponds,2.5613797,25613.79699293501,605.7373763959097,No,No,No,No,Khote,NWIC,276,276,32444.0,03,038,0231,033926,01,01,SUL,SUL,WS01SUL035,,01,,,,,,,,0.0,0.0,,,,,,0,605.7373763959097,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Nihal Singhwala,Khai,PB01MOG0092,30.56256578,75.22403889,Indus (Up to border),Satluj Lower,Bassian Outfall Drain,Ponds,1.20330802,12033.08024184077,432.42485812939447,No,No,No,No,Khai,NWIC,278,278,32446.0,03,038,0231,033931,01,01,SUL,SUL,WS01SUL035,,01,,,,,,,,0.0,0.0,,,,,,0,432.42485812939447,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Nihal Singhwala,Khai,PB01MOG0093,30.55361371,75.23417703,Indus (Up to border),Satluj Lower,Bassian Outfall Drain,Ponds,1.37048098,13704.809786424947,426.09423520682856,No,No,No,No,Khai,NWIC,279,279,32447.0,03,038,0231,033931,01,01,SUL,SUL,WS01SUL035,,01,,,,,,,,0.0,0.0,,,,,,0,426.09423520682856,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Bagha Purana,Malke,PB01MOG0095,30.580119890000002,74.96429198,Indus (Up to border),Satluj Lower,Samadh Bhai Drain,Ponds,1.545245,15452.450020850989,469.0765371984077,No,No,No,No,Malke,NWIC,282,282,32450.0,03,038,0232,033965,01,01,SUL,SUL,WS01SUL028,,01,,,,,,,,0.0,0.0,,,,,,0,469.0765371984077,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Bagha Purana,Malke,PB01MOG0096,30.57977438,74.96737759999999,Indus (Up to border),Satluj Lower,Samadh Bhai Drain,Ponds,1.00544534,10054.453380946265,481.67735197553304,No,No,No,No,Malke,NWIC,283,283,32451.0,03,038,0232,033965,01,01,SUL,SUL,WS01SUL028,,01,,,,,,,,0.0,0.0,,,,,,0,481.67735197553304,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Bagha Purana,Sekha Khurd,PB01MOG0097,30.572082549999998,75.00086544999999,Indus (Up to border),Satluj Lower,Samadh Bhai Drain,Ponds,1.31280717,13128.071718993533,493.6659079598332,No,No,No,No,Sekha Khurd,NWIC,284,284,32452.0,03,038,0232,033963,01,01,SUL,SUL,WS01SUL028,,01,,,,,,,,0.0,0.0,,,,,,0,493.6659079598332,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Bagha Purana,Sahuke,PB01MOG0098,30.55868422,74.97775137,Indus (Up to border),Satluj Lower,Samadh Bhai Drain,Ponds,1.24539174,12453.917397279994,470.23988360445645,No,No,No,No,Sahuke,NWIC,285,285,32453.0,03,038,0232,033964,01,01,SUL,SUL,WS01SUL028,,01,,,,,,,,0.0,0.0,,,,,,0,470.23988360445645,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Bagha Purana,Bhambia Bhai,PB01MOG0099,30.54277948,74.99704952,Indus (Up to border),Satluj Lower,Samadh Bhai Drain,Ponds,2.39594875,23959.487465250575,619.511364905833,No,No,No,No,Bhambia Bhai,NWIC,286,286,32454.0,03,038,0232,033960,01,01,SUL,SUL,WS01SUL028,,01,,,,,,,,0.0,0.0,,,,,,0,619.511364905833,District Water Body Atlas
Phase 1,Punjab,PB,Moga,Bagha Purana,Sahuke,PB01MOG0150,30.55735144,74.97895595,Indus (Up to border),Satluj Lower,Samadh Bhai Drain,Ponds,1.51219494,15121.94940338046,564.3714303107967,No,No,No,No,Sahuke,NWIC,366,366,32534.0,03,038,0232,033964,01,01,SUL,SUL,WS01SUL028,,01,,,,,,,,0.0,0.0,,,,,,0,564.3714303107967,District Water Body Atlas
