SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
1,ABBIGERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.079588,77.528603,2021-11-01 08:30:00,906.0,,,,,
2,ABBIGERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.079588,77.528603,2021-02-18 08:30:00,1399.0,,,,,
3,ABBIGERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.079588,77.528603,2021-08-03 08:30:00,688.0,,,,,
4,ABBIGERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.079588,77.528603,2021-05-04 08:30:00,1328.0,,,,,
5,ABBIGERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.079588,77.528603,2021-05-27 08:30:00,1045.0,,,,,
6,ABBIGERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.079588,77.528603,2021-06-22 08:30:00,1230.0,,,,,
7,ABBIGERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.079588,77.528603,2021-07-26 08:30:00,1256.0,,,,,
8,ABBIGERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.079588,77.528603,2021-09-08 08:30:00,1297.0,,,,,
9,ABBIGERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.079588,77.528603,2021-07-09 08:30:00,447.0,,,,,
10,ABBIGERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.079588,77.528603,2021-10-26 08:30:00,301.0,,,,,
11,ABBIGERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.079588,77.528603,2021-11-18 08:30:00,535.0,,,,,
12,ABBIGERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.079588,77.528603,2021-07-12 08:30:00,226.0,,,,,
13,AGARAM LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,12.958847,77.621171,2021-01-27 08:30:00,735.0,,,,,
14,AGARAM LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,12.958847,77.621171,2021-02-17 08:30:00,781.0,,,,,
15,AGARAM LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,12.958847,77.621171,2021-03-03 08:30:00,1046.0,,,,,
16,AGARAM LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,12.958847,77.621171,2021-05-04 08:30:00,1252.0,,,,,
17,AGARAM LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,12.958847,77.621171,2021-05-19 08:30:00,1268.0,,,,,
18,AGARAM LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,12.958847,77.621171,2021-03-06 08:30:00,1175.0,,,,,
19,AGARAM LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,12.958847,77.621171,2021-12-07 08:30:00,1012.0,,,,,
20,AGARAM LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,12.958847,77.621171,2021-05-08 08:30:00,777.0,,,,,
21,AGARAM LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,12.958847,77.621171,2021-01-09 08:30:00,1238.0,,,,,
22,AGARAM LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,12.958847,77.621171,2021-11-10 08:30:00,641.0,,,,,
23,AGARAM LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,12.958847,77.621171,2021-08-11 08:30:00,888.0,,,,,
24,AGARAM LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,12.958847,77.621171,2021-06-12 08:30:00,324.0,,,,,
25,AGHANASHINI RIVER MARIGADDE (SIRSI),CPCB,29,Karnataka,542,Kolar,KOLAR,-,-,-,-,-,-,-,-,14.520647,74.369385,2021-01-28 08:30:00,,,,,,
26,AGHANASHINI RIVER MARIGADDE (SIRSI),CPCB,29,Karnataka,542,Kolar,KOLAR,-,-,-,-,-,-,-,-,14.520647,74.369385,2021-09-02 08:30:00,,,,,,
27,AGHANASHINI RIVER MARIGADDE (SIRSI),CPCB,29,Karnataka,542,Kolar,KOLAR,-,-,-,-,-,-,-,-,14.520647,74.369385,2021-09-03 08:30:00,,,,,,
28,AGHANASHINI RIVER NR BRIDGE KUMATA,CPCB,29,Karnataka,550,Uttara Kannada,KUMTA,-,-,-,-,-,-,-,-,14.523667,74.3675,2021-01-27 08:30:00,,,,,,
29,AGHANASHINI RIVER NR BRIDGE KUMATA,CPCB,29,Karnataka,550,Uttara Kannada,KUMTA,-,-,-,-,-,-,-,-,14.523667,74.3675,2021-08-02 08:30:00,,,,,,
30,AGHANASHINI RIVER NR BRIDGE KUMATA,CPCB,29,Karnataka,550,Uttara Kannada,KUMTA,-,-,-,-,-,-,-,-,14.523667,74.3675,2021-10-03 08:30:00,,,,,,
31,AIANAKERE TANK,CPCB,29,Karnataka,535,Davanagere,DAVANAGERE,-,-,-,-,-,-,-,-,14.794456,75.972682,2021-01-15 08:30:00,1210.0,,,,,
32,AIANAKERE TANK,CPCB,29,Karnataka,535,Davanagere,DAVANAGERE,-,-,-,-,-,-,-,-,14.794456,75.972682,2021-02-20 08:30:00,1940.0,,,,,
33,AIANAKERE TANK,CPCB,29,Karnataka,535,Davanagere,DAVANAGERE,-,-,-,-,-,-,-,-,14.794456,75.972682,2021-03-18 08:30:00,1980.0,,,,,
34,AIANAKERE TANK,CPCB,29,Karnataka,535,Davanagere,DAVANAGERE,-,-,-,-,-,-,-,-,14.794456,75.972682,2021-06-15 08:30:00,1220.0,,,,,
35,AIANAKERE TANK,CPCB,29,Karnataka,535,Davanagere,DAVANAGERE,-,-,-,-,-,-,-,-,14.794456,75.972682,2021-07-28 08:30:00,690.0,,,,,
36,AIANAKERE TANK,CPCB,29,Karnataka,535,Davanagere,DAVANAGERE,-,-,-,-,-,-,-,-,14.794456,75.972682,2021-08-19 08:30:00,654.0,,,,,
37,AIANAKERE TANK,CPCB,29,Karnataka,535,Davanagere,DAVANAGERE,-,-,-,-,-,-,-,-,14.794456,75.972682,2021-09-20 08:30:00,1270.0,,,,,
38,AIANAKERE TANK,CPCB,29,Karnataka,535,Davanagere,DAVANAGERE,-,-,-,-,-,-,-,-,14.794456,75.972682,2021-10-30 08:30:00,840.0,,,,,
39,AIANAKERE TANK,CPCB,29,Karnataka,535,Davanagere,DAVANAGERE,-,-,-,-,-,-,-,-,14.794456,75.972682,2021-11-17 08:30:00,1020.0,,,,,
40,AIANAKERE TANK,CPCB,29,Karnataka,535,Davanagere,DAVANAGERE,-,-,-,-,-,-,-,-,14.794456,75.972682,2021-12-30 08:30:00,1110.0,,,,,
41,AKRAVATHI RIVER BEFORE CONFLUENCE AT SANGAM,CPCB,29,Karnataka,526,Bangalore Rural,RAMANAGARAM,-,-,-,-,-,-,-,-,12.668617,77.333821,2021-06-01 08:30:00,,,,,,
42,AKRAVATHI RIVER BEFORE CONFLUENCE AT SANGAM,CPCB,29,Karnataka,526,Bangalore Rural,RAMANAGARAM,-,-,-,-,-,-,-,-,12.668617,77.333821,2021-09-02 08:30:00,,,,,,
43,AKRAVATHI RIVER BEFORE CONFLUENCE AT SANGAM,CPCB,29,Karnataka,526,Bangalore Rural,RAMANAGARAM,-,-,-,-,-,-,-,-,12.668617,77.333821,2021-02-03 08:30:00,,,,,,
44,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.090595,77.585206,2021-06-01 08:30:00,448.0,,,,,
45,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.090595,77.585206,2021-09-02 08:30:00,509.0,,,,,
46,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.090595,77.585206,2021-04-03 08:30:00,530.0,,,,,
47,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.090595,77.585206,2021-06-04 08:30:00,571.0,,,,,
48,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.090595,77.585206,2021-05-17 08:30:00,1223.0,,,,,
49,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.090595,77.585206,2021-08-06 08:30:00,1117.0,,,,,
50,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.090595,77.585206,2021-08-07 08:30:00,582.0,,,,,
51,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.090595,77.585206,2021-03-08 08:30:00,762.0,,,,,
52,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.090595,77.585206,2021-02-09 08:30:00,550.0,,,,,
53,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.090595,77.585206,2021-11-10 08:30:00,603.0,,,,,
54,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.090595,77.585206,2021-09-11 08:30:00,764.0,,,,,
55,ALLASANDRA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.090595,77.585206,2021-08-12 08:30:00,421.0,,,,,
56,ALUR KERE,CPCB,29,Karnataka,539,Hassan,ALUR,-,-,-,-,-,-,-,-,12.979299,75.991309,2021-11-01 08:30:00,678.0,,,,,
57,ALUR KERE,CPCB,29,Karnataka,539,Hassan,ALUR,-,-,-,-,-,-,-,-,12.979299,75.991309,2021-02-18 08:30:00,89.0,,,,,
58,ALUR KERE,CPCB,29,Karnataka,539,Hassan,ALUR,-,-,-,-,-,-,-,-,12.979299,75.991309,2021-03-03 08:30:00,182.0,,,,,
59,ALUR KERE,CPCB,29,Karnataka,539,Hassan,ALUR,-,-,-,-,-,-,-,-,12.979299,75.991309,2021-04-19 08:30:00,421.0,,,,,
60,ALUR KERE,CPCB,29,Karnataka,539,Hassan,ALUR,-,-,-,-,-,-,-,-,12.979299,75.991309,2021-10-26 08:30:00,149.0,,,,,
61,ALUR KERE,CPCB,29,Karnataka,539,Hassan,ALUR,-,-,-,-,-,-,-,-,12.979299,75.991309,2021-11-18 08:30:00,120.0,,,,,
62,ALUR KERE,CPCB,29,Karnataka,539,Hassan,ALUR,-,-,-,-,-,-,-,-,12.979299,75.991309,2021-07-12 08:30:00,359.0,,,,,
63,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.061563,77.597823,2021-06-01 08:30:00,619.0,,,,,
64,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.061563,77.597823,2021-09-02 08:30:00,788.0,,,,,
65,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.061563,77.597823,2021-04-03 08:30:00,805.0,,,,,
66,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.061563,77.597823,2021-06-04 08:30:00,963.0,,,,,
67,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.061563,77.597823,2021-05-17 08:30:00,820.0,,,,,
68,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.061563,77.597823,2021-08-06 08:30:00,715.0,,,,,
69,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.061563,77.597823,2021-08-07 08:30:00,802.0,,,,,
70,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.061563,77.597823,2021-03-08 08:30:00,738.0,,,,,
71,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.061563,77.597823,2021-02-09 08:30:00,753.0,,,,,
72,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.061563,77.597823,2021-11-10 08:30:00,911.0,,,,,
73,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.061563,77.597823,2021-09-11 08:30:00,593.0,,,,,
74,AMRUTHAHALLI LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.061563,77.597823,2021-08-12 08:30:00,449.0,,,,,
75,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.011089,77.48633,2021-11-01 08:30:00,1637.0,,,,,
76,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.011089,77.48633,2021-08-02 08:30:00,781.0,,,,,
77,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.011089,77.48633,2021-03-03 08:30:00,826.0,,,,,
78,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.011089,77.48633,2021-04-15 08:30:00,962.0,,,,,
79,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.011089,77.48633,2021-05-27 08:30:00,686.0,,,,,
80,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.011089,77.48633,2021-06-22 08:30:00,830.0,,,,,
81,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.011089,77.48633,2021-07-26 08:30:00,840.0,,,,,
82,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.011089,77.48633,2021-11-08 08:30:00,665.0,,,,,
83,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.011089,77.48633,2021-08-09 08:30:00,358.0,,,,,
84,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.011089,77.48633,2021-11-10 08:30:00,424.0,,,,,
85,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.011089,77.48633,2021-11-24 08:30:00,610.0,,,,,
86,ANDHRAHALLI LAKE ANDHRAHALLI BENGALURU,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.011089,77.48633,2021-12-15 08:30:00,447.0,,,,,
87,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.009104,77.931152,2021-01-20 08:30:00,467.0,,,,,
88,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.009104,77.931152,2021-09-02 08:30:00,1774.0,,,,,
89,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.009104,77.931152,2021-02-03 08:30:00,414.0,,,,,
90,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.009104,77.931152,2021-07-04 08:30:00,1209.0,,,,,
91,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.009104,77.931152,2021-05-19 08:30:00,3020.0,,,,,
92,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.009104,77.931152,2021-07-06 08:30:00,741.0,,,,,
93,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.009104,77.931152,2021-06-07 08:30:00,560.0,,,,,
94,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.009104,77.931152,2021-11-08 08:30:00,592.0,,,,,
95,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.009104,77.931152,2021-07-09 08:30:00,446.0,,,,,
96,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.009104,77.931152,2021-04-10 08:30:00,601.0,,,,,
97,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.009104,77.931152,2021-09-11 08:30:00,485.0,,,,,
98,ANEKAL DODDAKERE TANK,CPCB,29,Karnataka,542,Kolar,MALUR,-,-,-,-,-,-,-,-,13.009104,77.931152,2021-06-12 08:30:00,739.0,,,,,
99,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.815842,74.507282,2021-01-29 08:30:00,574.0,,,,,
100,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.815842,74.507282,2021-06-02 08:30:00,580.0,,,,,
101,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.815842,74.507282,2021-03-15 08:30:00,520.0,,,,,
102,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.815842,74.507282,2021-04-15 08:30:00,584.0,,,,,
103,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.815842,74.507282,2021-05-18 08:30:00,580.0,,,,,
104,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.815842,74.507282,2021-06-25 08:30:00,448.0,,,,,
105,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.815842,74.507282,2021-06-07 08:30:00,398.0,,,,,
106,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.815842,74.507282,2021-04-08 08:30:00,361.0,,,,,
107,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.815842,74.507282,2021-09-20 08:30:00,580.0,,,,,
108,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.815842,74.507282,2021-11-10 08:30:00,510.0,,,,,
109,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.815842,74.507282,2021-12-11 08:30:00,293.0,,,,,
110,ANGOL MI TANK,CPCB,29,Karnataka,527,Belgaum,BELGAUM,-,-,-,-,-,-,-,-,15.815842,74.507282,2021-06-12 08:30:00,528.0,,,,,
111,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.007018,77.600463,2021-06-01 08:30:00,173.0,,,,,
112,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.007018,77.600463,2021-02-15 08:30:00,187.0,,,,,
113,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.007018,77.600463,2021-01-03 08:30:00,220.0,,,,,
114,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.007018,77.600463,2021-06-04 08:30:00,245.0,,,,,
115,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.007018,77.600463,2021-06-05 08:30:00,493.0,,,,,
116,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.007018,77.600463,2021-06-14 08:30:00,393.0,,,,,
117,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.007018,77.600463,2021-07-27 08:30:00,394.0,,,,,
118,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.007018,77.600463,2021-08-16 08:30:00,380.0,,,,,
119,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.007018,77.600463,2021-06-09 08:30:00,267.0,,,,,
120,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.007018,77.600463,2021-07-10 08:30:00,258.0,,,,,
121,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.007018,77.600463,2021-11-19 08:30:00,323.0,,,,,
122,ANNAYAPPA TANK,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.007018,77.600463,2021-06-12 08:30:00,212.0,,,,,
123,ARAKERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE SOUTH,-,-,-,-,-,-,-,-,12.88373,77.598226,2021-01-27 08:30:00,728.0,,,,,
124,ARAKERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE SOUTH,-,-,-,-,-,-,-,-,12.88373,77.598226,2021-01-09 08:30:00,706.0,,,,,
125,ARAKERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE SOUTH,-,-,-,-,-,-,-,-,12.88373,77.598226,2021-11-10 08:30:00,818.0,,,,,
126,ARAKERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE SOUTH,-,-,-,-,-,-,-,-,12.88373,77.598226,2021-11-17 08:30:00,874.0,,,,,
127,ARAKERE LAKE,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE SOUTH,-,-,-,-,-,-,-,-,12.88373,77.598226,2021-06-12 08:30:00,985.0,,,,,
128,ARKAVATHI AT D/S OF KANAKAPURA TOWN,CPCB,29,Karnataka,526,Bangalore Rural,KANAKAPURA,-,-,-,-,-,-,-,-,12.535417,77.424792,2021-06-01 08:30:00,,,,,,
129,ARKAVATHI AT D/S OF KANAKAPURA TOWN,CPCB,29,Karnataka,526,Bangalore Rural,KANAKAPURA,-,-,-,-,-,-,-,-,12.535417,77.424792,2021-09-02 08:30:00,,,,,,
130,ARKAVATHI AT D/S OF KANAKAPURA TOWN,CPCB,29,Karnataka,526,Bangalore Rural,KANAKAPURA,-,-,-,-,-,-,-,-,12.535417,77.424792,2021-02-03 08:30:00,,,,,,
131,ARKAVATHI AT HESARAGHATTA RESERVOIR,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.144364,77.484511,2021-11-01 08:30:00,,,,,,
132,ARKAVATHI AT HESARAGHATTA RESERVOIR,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.144364,77.484511,2021-02-18 08:30:00,,,,,,
133,ARKAVATHI AT HESARAGHATTA RESERVOIR,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE NORTH,-,-,-,-,-,-,-,-,13.144364,77.484511,2021-03-03 08:30:00,,,,,,
134,ARKAVATHI AT T.G. HALLI RESERVOIR,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE SOUTH,-,-,-,-,-,-,-,-,12.967039,77.337053,2021-04-01 08:30:00,,,,,,
135,ARKAVATHI AT T.G. HALLI RESERVOIR,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE SOUTH,-,-,-,-,-,-,-,-,12.967039,77.337053,2021-02-02 08:30:00,,,,,,
136,ARKAVATHI AT T.G. HALLI RESERVOIR,CPCB,29,Karnataka,525,Bangalore Urban,BANGALORE SOUTH,-,-,-,-,-,-,-,-,12.967039,77.337053,2021-04-03 08:30:00,,,,,,
137,ASANGI NALLA AT ASANGI VILLAGE,CPCB,29,Karnataka,524,Bagalkote,BAGALKOT,-,-,-,-,-,-,-,-,16.503131,75.116569,2021-04-01 08:30:00,,,,,,
138,ASANGI NALLA AT ASANGI VILLAGE,CPCB,29,Karnataka,524,Bagalkote,BAGALKOT,-,-,-,-,-,-,-,-,16.503131,75.116569,2021-01-02 08:30:00,,,,,,
139,ASANGI NALLA AT ASANGI VILLAGE,CPCB,29,Karnataka,524,Bagalkote,BAGALKOT,-,-,-,-,-,-,-,-,16.503131,75.116569,2021-09-03 08:30:00,,,,,,
140,AVALI KERE,CPCB,29,Karnataka,540,Haveri,HIREKERUR,-,-,-,-,-,-,-,-,14.451766,75.379844,2021-07-01 08:30:00,1490.0,,,,,
141,AVALI KERE,CPCB,29,Karnataka,540,Haveri,HIREKERUR,-,-,-,-,-,-,-,-,14.451766,75.379844,2021-12-02 08:30:00,1440.0,,,,,
