Station,State,District,Tehsil,Block,River,Basin,Latitude,Longitude,Acquisition_Time,River_Discharge_m3sec
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-14 13:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-14 14:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-14 15:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-14 16:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-14 17:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-14 18:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-14 19:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-14 20:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-14 21:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-14 22:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-14 23:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-15 00:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-15 01:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-15 13:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-15 14:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-15 15:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-15 16:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-15 17:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-15 18:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-15 19:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-15 20:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-15 21:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-15 22:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-15 23:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-16 00:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-16 01:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-16 13:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-16 14:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-16 15:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-16 16:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-16 17:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-16 18:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-16 19:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-16 20:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-16 21:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-16 22:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-16 23:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-17 00:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-17 01:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-17 13:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-17 14:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-17 15:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-17 16:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-17 17:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-17 18:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-17 19:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-17 20:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-17 21:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-17 22:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-17 23:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-18 00:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-18 01:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-18 13:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-18 14:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-18 15:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-18 16:00:00,0.0
KIM   DELHI,Gujarat,BHARUCH,VALIA,-,Tapi,Tapi,21.56388889,73.20611111,2012-09-18 17:00:00,0.0
