id,objectid_1,Wetland_Code,Wetland_Name,Aquatic_Vegetation,Turbidity,Level_I_Category,Level_II_Category,level_iii,Waterbody_Type,Area_ha,remarks,Latitude,Longitude,State_Code,Perimeter_Length_m,Shape_Area_sqm,Dataset_Name,Source_Agency
288,288,1103,,No,Low,Inland,Natural,High altitude lake,,1.414246007591129,,27.9463696244,88.3218022638,Sikkim,454.22936774928644,14142.460075911285,Hydrological Layer,SAC N
289,289,1103,,No,Moderate,Inland,Natural,High altitude lake,,0.385346115248692,,27.9396715417,88.3302322423,Sikkim,236.89928819778913,3853.4611524869156,Hydrological Layer,SAC N
299,299,1103,,No,Low,Inland,Natural,High altitude lake,,0.366575368904637,,27.9575810447,88.4755383149,Sikkim,233.20473657960864,3665.7536890463707,Hydrological Layer,SAC N
290,290,1103,,No,Low,Inland,Natural,High altitude lake,,0.874225788964282,,27.9601062043,88.3354793333,Sikkim,347.9541244416881,8742.257889642824,Hydrological Layer,SAC N
291,291,1103,,No,Low,Inland,Natural,High altitude lake,,0.392359505833287,,27.9407381461,88.3951278233,Sikkim,234.22876823942542,3923.595058332872,Hydrological Layer,SAC N
292,292,1103,,No,Low,Inland,Natural,High altitude lake,,0.326662691613706,,27.9450948358,88.3874774632,Sikkim,213.849249739543,3266.6269161370606,Hydrological Layer,SAC N
343,343,1103,,No,Low,Inland,Natural,High altitude lake,,0.819445379346868,,27.9399001734,88.7288566783,Sikkim,357.2297055211528,8194.45379346868,Hydrological Layer,SAC N
293,293,1103,,No,Low,Inland,Natural,High altitude lake,,0.339502337977049,,27.9599445455,88.3807826384,Sikkim,277.7471853002465,3395.0233797704864,Hydrological Layer,SAC N
550,550,1103,,No,Low,Inland,Natural,High altitude lake,,0.27512289793445,,27.7170630659,88.8245760402,Sikkim,208.87535880501505,2751.228979344496,Hydrological Layer,SAC N
294,294,1103,,No,Low,Inland,Natural,High altitude lake,,0.938365960642614,,27.966405074,88.3216423584,Sikkim,364.16035653470135,9383.659606426141,Hydrological Layer,SAC N
295,295,1103,,No,Low,Inland,Natural,High altitude lake,,0.94260242431189,,27.9784306285,88.4113459851,Sikkim,430.22019862572097,9426.024243118902,Hydrological Layer,SAC N
296,296,1103,,No,Moderate,Inland,Natural,High altitude lake,,0.205596425943156,,27.9714986182,88.4457909942,Sikkim,172.92173618428853,2055.964259431562,Hydrological Layer,SAC N
297,297,1103,,No,Moderate,Inland,Natural,High altitude lake,,0.861493985439298,,27.9559670424,88.4719938232,Sikkim,429.98936693051394,8614.939854392976,Hydrological Layer,SAC N
298,298,1103,,No,Moderate,Inland,Natural,High altitude lake,,0.448597265078249,,27.9564759166,88.474058929,Sikkim,266.4490219154143,4485.972650782491,Hydrological Layer,SAC N
567,567,1103,,No,Low,Inland,Natural,High altitude lake,,0.12314555155499,,27.9663831354,88.6098485095,Sikkim,140.47575373833106,1231.4555155498992,Hydrological Layer,SAC N
300,300,1103,,No,Low,Inland,Natural,High altitude lake,,1.477770094296089,,27.9499940977,88.4463970293,Sikkim,595.1748001830015,14777.700942960893,Hydrological Layer,SAC N
301,301,1103,,No,Low,Inland,Natural,High altitude lake,,0.488038206765778,,27.9552902753,88.4510633027,Sikkim,273.90408170877566,4880.3820676577825,Hydrological Layer,SAC N
664,664,1103,,No,Moderate,Inland,Natural,High altitude lake,,0.368452325814543,,27.3219103358,88.909552754,Sikkim,229.44930765676537,3684.5232581454306,Hydrological Layer,SAC N
302,302,1103,,No,Low,Inland,Natural,High altitude lake,,0.17290226185275,,27.956478546,88.4524608831,Sikkim,148.8010290724237,1729.0226185274998,Hydrological Layer,SAC N
303,303,1103,,No,Low,Inland,Natural,High altitude lake,,1.129130988571102,,27.9613876942,88.4328842033,Sikkim,428.3689903810401,11291.309885711016,Hydrological Layer,SAC N
596,596,1103,,No,Low,Inland,Natural,High altitude lake,,0.1747592086035,,27.7153421605,88.4455557575,Sikkim,154.7998149944435,1747.5920860350025,Hydrological Layer,SAC N
304,304,1103,,No,Low,Inland,Natural,High altitude lake,,0.280329037616238,,27.9451278022,88.2225970545,Sikkim,190.73663828557787,2803.29037616238,Hydrological Layer,SAC N
305,305,1103,,No,Low,Inland,Natural,High altitude lake,,2.150439443974499,,28.0409734434,88.5719610609,Sikkim,593.5826655218173,21504.394439744996,Hydrological Layer,SAC N
384,384,1103,,No,Moderate,Inland,Natural,High altitude lake,,2.613460417797744,,27.9258705929,88.6040414178,Sikkim,613.6916816590416,26134.60417797744,Hydrological Layer,SAC N
312,312,1103,,No,Low,Inland,Natural,High altitude lake,,3.797629918231357,,27.9951687809,88.7634011857,Sikkim,973.1839199940773,37976.29918231357,Hydrological Layer,SAC N
316,316,1103,,No,Low,Inland,Natural,High altitude lake,,2.081522676363127,,27.9746514153,88.7662288334,Sikkim,582.0343939409809,20815.226763631275,Hydrological Layer,SAC N
317,317,1103,,No,Low,Inland,Natural,High altitude lake,,1.647690326255829,,27.9728213085,88.7544813876,Sikkim,535.9245553256184,16476.90326255829,Hydrological Layer,SAC N
306,306,1103,,No,Low,Inland,Natural,High altitude lake,,7.471024711932913,,28.0481758481,88.7081183392,Sikkim,1772.8747946411754,74710.24711932913,Hydrological Layer,SAC N
307,307,1103,,No,Low,Inland,Natural,High altitude lake,,0.789248502516205,,28.0438100818,88.6998953265,Sikkim,381.4290651587577,7892.485025162054,Hydrological Layer,SAC N
308,308,1103,,No,Low,Inland,Natural,High altitude lake,,0.666268310964344,,28.017378135,88.7076713491,Sikkim,309.64795174604933,6662.6831096434435,Hydrological Layer,SAC N
309,309,1103,,No,Low,Inland,Natural,High altitude lake,,1.057885030732682,,28.0155277503,88.707207711,Sikkim,401.20154139935175,10578.850307326822,Hydrological Layer,SAC N
310,310,1103,,No,Low,Inland,Natural,High altitude lake,,2.167824823820262,,27.9933177277,88.7441988937,Sikkim,596.2917258636111,21678.248238202617,Hydrological Layer,SAC N
311,311,1103,,No,Low,Inland,Natural,High altitude lake,,0.372700793539639,,27.9945644312,88.7395531351,Sikkim,221.0215447923183,3727.0079353963893,Hydrological Layer,SAC N
313,313,1103,,No,Low,Inland,Natural,High altitude lake,,0.497215023046155,,28.0016617507,88.7576429952,Sikkim,259.2881205085079,4972.150230461552,Hydrological Layer,SAC N
319,319,1103,,No,Low,Inland,Natural,High altitude lake,,1.562786966927311,,27.9397418805,88.7826662447,Sikkim,636.3368313908561,15627.869669273114,Hydrological Layer,SAC N
320,320,1103,,No,Low,Inland,Natural,High altitude lake,,0.796952636180937,,27.9115032787,88.7793742768,Sikkim,329.63275315008485,7969.5263618093695,Hydrological Layer,SAC N
405,405,1103,,No,Low,Inland,Natural,High altitude lake,,1.1407083589441,,27.9737196763,88.7466129669,Sikkim,405.6297585416811,11407.083589441003,Hydrological Layer,SAC N
321,321,1103,,No,Low,Inland,Natural,High altitude lake,,0.522333342135092,,27.9121323542,88.7734318209,Sikkim,274.4378335911167,5223.333421350919,Hydrological Layer,SAC N
322,322,1103,,No,Low,Inland,Natural,High altitude lake,,0.440019958674616,,27.9142166972,88.7719294197,Sikkim,263.43487342666026,4400.199586746158,Hydrological Layer,SAC N
323,323,1103,,No,Low,Inland,Natural,High altitude lake,,1.80392009856148,,27.905366057,88.7892576688,Sikkim,588.4453110019257,18039.200985614803,Hydrological Layer,SAC N
324,324,1103,,No,Low,Inland,Natural,High altitude lake,,2.212320081362244,,27.993513228,88.4946958065,Sikkim,724.9359184966906,22123.200813622436,Hydrological Layer,SAC N
326,326,1103,,No,Low,Inland,Natural,High altitude lake,,1.340345073918129,,27.9406056443,88.5213801259,Sikkim,522.7447618200385,13403.450739181293,Hydrological Layer,SAC N
327,327,1103,,No,Low,Inland,Natural,High altitude lake,,0.96753884418495,,27.9459575804,88.5205157418,Sikkim,368.9129688133284,9675.388441849496,Hydrological Layer,SAC N
328,328,1103,,No,Low,Inland,Natural,High altitude lake,,0.470731475127505,,27.9465760899,88.5234254987,Sikkim,263.30528250327757,4707.314751275049,Hydrological Layer,SAC N
403,403,1103,,No,Low,Inland,Natural,High altitude lake,,0.68884436098549,,27.7997733194,88.3697556428,Sikkim,342.9558155065846,6888.443609854896,Hydrological Layer,SAC N
329,329,1103,,No,Low,Inland,Natural,High altitude lake,,0.779589224944101,,27.9536978852,88.528708759,Sikkim,392.6898648704223,7795.892249441012,Hydrological Layer,SAC N
330,330,1103,,No,Low,Inland,Natural,High altitude lake,,0.609569833631305,,27.9511491817,88.5283138658,Sikkim,312.6570780861969,6095.698336313053,Hydrological Layer,SAC N
331,331,1103,,No,Low,Inland,Natural,High altitude lake,,0.281114762042556,,27.9555209214,88.5392581648,Sikkim,206.89297721304345,2811.1476204255614,Hydrological Layer,SAC N
332,332,1103,,No,Low,Inland,Natural,High altitude lake,,0.472678060938554,,27.9604159132,88.5668932151,Sikkim,327.8430217752287,4726.78060938554,Hydrological Layer,SAC N
333,333,1103,Taga Chho,No,Low,Inland,Natural,High altitude lake,,1.451957723566684,,27.963631456,88.590787777,Sikkim,452.18394003499407,14519.577235666842,Hydrological Layer,SAC N
334,334,1103,,No,Low,Inland,Natural,High altitude lake,,1.068805284170551,,27.9699275104,88.4770518657,Sikkim,420.33017801653284,10688.05284170551,Hydrological Layer,SAC N
335,335,1103,,No,Low,Inland,Natural,High altitude lake,,0.632020581119043,,28.0085145353,88.5050445862,Sikkim,331.192692725016,6320.205811190426,Hydrological Layer,SAC N
336,336,1103,,No,Low,Inland,Natural,High altitude lake,,1.761019260013153,,28.0078899174,88.6233997571,Sikkim,669.7605203597193,17610.19260013153,Hydrological Layer,SAC N
337,337,1103,,No,Low,Inland,Natural,High altitude lake,,1.471804977193593,,27.9905601834,88.7823618813,Sikkim,498.6586070528138,14718.04977193593,Hydrological Layer,SAC N
338,338,1103,,No,Low,Inland,Natural,High altitude lake,,0.750479673478276,,27.9990290037,88.7811950521,Sikkim,447.14654003600003,7504.796734782762,Hydrological Layer,SAC N
339,339,1103,,No,Low,Inland,Natural,High altitude lake,,0.933761905653305,,27.9161400813,88.7670893637,Sikkim,398.9040558233363,9337.61905653305,Hydrological Layer,SAC N
340,340,1103,,No,Low,Inland,Natural,High altitude lake,,0.748117762761351,,27.9179815863,88.7706599056,Sikkim,352.87569223392563,7481.177627613511,Hydrological Layer,SAC N
341,341,1103,,No,Low,Inland,Natural,High altitude lake,,0.357870300379375,,27.9215459108,88.7634940858,Sikkim,226.37516238255387,3578.7030037937475,Hydrological Layer,SAC N
353,353,1103,,No,Low,Inland,Natural,High altitude lake,,0.799483669479048,,27.8355590179,88.4617780538,Sikkim,336.1555358847207,7994.836694790482,Hydrological Layer,SAC N
342,342,1103,,No,Low,Inland,Natural,High altitude lake,,0.349499862859939,,27.9195552572,88.7717248919,Sikkim,245.78847147146328,3494.998628599387,Hydrological Layer,SAC N
597,597,1103,,No,Low,Inland,Natural,High altitude lake,,0.209560494894204,,27.7643887998,88.5710686567,Sikkim,178.39504476833957,2095.604948942044,Hydrological Layer,SAC N
344,344,1103,,No,Low,Inland,Natural,High altitude lake,,1.329609704762315,,27.9445789596,88.7324438359,Sikkim,636.5290042080256,13296.097047623149,Hydrological Layer,SAC N
345,345,1103,,No,Low,Inland,Natural,High altitude lake,,0.593205547885159,,27.9502434374,88.7097241056,Sikkim,278.53733919097107,5932.055478851593,Hydrological Layer,SAC N
346,346,1103,,No,Low,Inland,Natural,High altitude lake,,1.96442831902066,,27.9483676517,88.7201832785,Sikkim,644.422569152901,19644.2831902066,Hydrological Layer,SAC N
347,347,1103,,No,Low,Inland,Natural,High altitude lake,,1.130701583648788,,27.9023821712,88.4726212122,Sikkim,420.48758194785313,11307.015836487879,Hydrological Layer,SAC N
348,348,1103,,No,Low,Inland,Natural,High altitude lake,,0.552584380972638,,27.8920347318,88.470489021,Sikkim,271.66182972168826,5525.843809726383,Hydrological Layer,SAC N
349,349,1103,,No,Low,Inland,Natural,High altitude lake,,1.347937183933558,,27.8804058223,88.4573571662,Sikkim,444.2909912685078,13479.371839335583,Hydrological Layer,SAC N
350,350,1103,,No,Low,Inland,Natural,High altitude lake,,1.55990528645677,,27.8847520749,88.4509799892,Sikkim,533.1746480764942,15599.052864567702,Hydrological Layer,SAC N
351,351,1103,,No,Low,Inland,Natural,High altitude lake,,1.151498533716431,,27.8754091871,88.453010675,Sikkim,392.881776376339,11514.98533716431,Hydrological Layer,SAC N
352,352,1103,,No,Low,Inland,Natural,High altitude lake,,1.060844377185557,,27.876718256,88.4545497284,Sikkim,482.24727718263074,10608.443771855573,Hydrological Layer,SAC N
354,354,1103,,No,Low,Inland,Natural,High altitude lake,,0.730503505527468,,27.7950326913,88.5069667065,Sikkim,395.2628739581854,7305.0350552746795,Hydrological Layer,SAC N
355,355,1103,,No,Low,Inland,Natural,High altitude lake,,0.622566851117616,,27.7876437116,88.5223922315,Sikkim,288.12960496947693,6225.668511176161,Hydrological Layer,SAC N
356,356,1103,,No,Low,Inland,Natural,High altitude lake,,0.323449950138604,,27.8044255458,88.53321135,Sikkim,213.081783743804,3234.4995013860407,Hydrological Layer,SAC N
357,357,1103,,No,Low,Inland,Natural,High altitude lake,,2.528333651109081,,27.8045928933,88.5220374531,Sikkim,704.8483377418903,25283.33651109081,Hydrological Layer,SAC N
358,358,1103,,No,Low,Inland,Natural,High altitude lake,,1.022565334651354,,27.8126197126,88.5045946459,Sikkim,402.86820898428596,10225.653346513538,Hydrological Layer,SAC N
360,360,1103,,No,Low,Inland,Natural,High altitude lake,,1.287398156414582,,27.8102591423,88.4336499407,Sikkim,430.5547097242584,12873.981564145815,Hydrological Layer,SAC N
361,361,1103,,No,Low,Inland,Natural,High altitude lake,,0.605531565940126,,27.8083972686,88.4430952906,Sikkim,286.6532024480083,6055.315659401257,Hydrological Layer,SAC N
362,362,1103,,No,Low,Inland,Natural,High altitude lake,,1.298304767295675,,27.8167665905,88.4341421735,Sikkim,515.1518580060307,12983.04767295675,Hydrological Layer,SAC N
363,363,1103,Barum Chhokha,No,Low,Inland,Natural,High altitude lake,,1.439751446118175,,27.7940950817,88.6014651404,Sikkim,469.5751223077874,14397.514461181749,Hydrological Layer,SAC N
364,364,1103,,No,Low,Inland,Natural,High altitude lake,,0.675296991266444,,27.8604518712,88.57230475,Sikkim,370.92687583572183,6752.969912664439,Hydrological Layer,SAC N
365,365,1103,,No,Low,Inland,Natural,High altitude lake,,0.52225498375359,,27.8551372532,88.576091673,Sikkim,277.3829001338312,5222.549837535897,Hydrological Layer,SAC N
410,410,1103,,No,Low,Inland,Natural,High altitude lake,,3.150948415696322,,27.8644702408,88.7536490301,Sikkim,671.2094750979687,31509.484156963223,Hydrological Layer,SAC N
366,366,1103,,No,Low,Inland,Natural,High altitude lake,,1.468782062649382,,27.8832884626,88.5831492238,Sikkim,472.6266543646779,14687.82062649382,Hydrological Layer,SAC N
367,367,1103,,No,Low,Inland,Natural,High altitude lake,,0.767269751675161,,27.8831438888,88.5674209764,Sikkim,362.0784199896821,7672.697516751611,Hydrological Layer,SAC N
368,368,1103,,No,Low,Inland,Natural,High altitude lake,,0.692371792509348,,27.8489380919,88.4907980268,Sikkim,367.5254806147281,6923.717925093479,Hydrological Layer,SAC N
370,370,1103,,No,Moderate,Inland,Natural,High altitude lake,,1.1222074256596,,27.8577955703,88.4781577751,Sikkim,603.9601736530662,11222.074256596003,Hydrological Layer,SAC N
371,371,1103,,No,Moderate,Inland,Natural,High altitude lake,,0.849969006139871,,27.858447493,88.4800490649,Sikkim,475.6093469263695,8499.690061398705,Hydrological Layer,SAC N
372,372,1103,,No,Moderate,Inland,Natural,High altitude lake,,1.316877245724877,,27.921615077,88.1704503534,Sikkim,444.14537173080157,13168.772457248764,Hydrological Layer,SAC N
373,373,1103,,No,Moderate,Inland,Natural,High altitude lake,,0.48719725464431,,27.9298574521,88.2074785884,Sikkim,253.18700395691164,4871.972546443099,Hydrological Layer,SAC N
374,374,1103,,No,Moderate,Inland,Natural,High altitude lake,,0.580477618238339,,27.9356495951,88.2630477728,Sikkim,420.72215828453886,5804.77618238339,Hydrological Layer,SAC N
423,423,1103,,No,Low,Inland,Natural,High altitude lake,,0.478560451313061,,27.1727811228,88.1870035599,Sikkim,257.4235630972394,4785.604513130613,Hydrological Layer,SAC N
375,375,1103,,No,Low,Inland,Natural,High altitude lake,,1.543358601499276,,27.9956143065,88.4304699842,Sikkim,463.799222969743,15433.586014992756,Hydrological Layer,SAC N
376,376,1103,,No,Low,Inland,Natural,High altitude lake,,0.626523977609483,,27.9903109326,88.41958598,Sikkim,377.0989817763614,6265.239776094833,Hydrological Layer,SAC N
377,377,1103,,No,Low,Inland,Natural,High altitude lake,,0.587638727266259,,27.9906683044,88.4209815766,Sikkim,357.52467253474373,5876.387272662586,Hydrological Layer,SAC N
601,601,1103,,No,Low,Inland,Natural,High altitude lake,,0.185512381483721,,27.5579100517,88.189325217,Sikkim,160.13529619297637,1855.1238148372074,Hydrological Layer,SAC N
378,378,1103,,No,Low,Inland,Natural,High altitude lake,,0.193034038012407,,27.9939462644,88.4658136801,Sikkim,160.9351251009941,1930.3403801240681,Hydrological Layer,SAC N
379,379,1103,,No,Low,Inland,Natural,High altitude lake,,0.306796125095024,,27.9311998509,88.6659345158,Sikkim,219.81953487317148,3067.9612509502385,Hydrological Layer,SAC N
380,380,1103,,No,Low,Inland,Natural,High altitude lake,,0.302363333298929,,27.9284791005,88.6561633086,Sikkim,212.49837508153254,3023.6333329892905,Hydrological Layer,SAC N
381,381,1103,,No,Low,Inland,Natural,High altitude lake,,1.112879001182505,,27.9186856458,88.620776823,Sikkim,440.64412875883824,11128.790011825047,Hydrological Layer,SAC N
393,393,1103,,No,Low,Inland,Natural,High altitude lake,,1.890697997718586,,27.85797637,88.821994487,Sikkim,612.0527839806819,18906.979977185856,Hydrological Layer,SAC N
382,382,1103,,No,Moderate,Inland,Natural,High altitude lake,,0.870353875740461,,27.9107946883,88.6022581249,Sikkim,499.9656937042912,8703.538757404613,Hydrological Layer,SAC N
383,383,1103,,No,Moderate,Inland,Natural,High altitude lake,,0.554856169992845,,27.9113617668,88.6028171141,Sikkim,297.8278032265792,5548.5616999284475,Hydrological Layer,SAC N
385,385,1103,,No,Moderate,Inland,Natural,High altitude lake,,0.343400035034631,,27.89834642,88.5643180849,Sikkim,230.17749414895303,3434.000350346309,Hydrological Layer,SAC N
386,386,1103,,No,Moderate,Inland,Natural,High altitude lake,,0.740537289372751,,27.8783094821,88.7875028359,Sikkim,356.5365934739086,7405.372893727515,Hydrological Layer,SAC N
387,387,1103,,No,Moderate,Inland,Natural,High altitude lake,,1.403925336250168,,27.8902493208,88.7324262894,Sikkim,501.1990730752977,14039.253362501682,Hydrological Layer,SAC N
388,388,1103,,No,Moderate,Inland,Natural,High altitude lake,,0.28842223693895,,27.8948341037,88.7361928707,Sikkim,200.02536772607522,2884.222369389497,Hydrological Layer,SAC N
389,389,1103,,No,Moderate,Inland,Natural,High altitude lake,,0.725510216788655,,27.777604336,88.8378397496,Sikkim,332.50533131559973,7255.102167886546,Hydrological Layer,SAC N
422,422,1103,,No,Moderate,Inland,Natural,High altitude lake,,0.920765939015032,,27.4210100263,88.7904433074,Sikkim,352.4377993108386,9207.659390150322,Hydrological Layer,SAC N
390,390,1103,,No,Moderate,Inland,Natural,High altitude lake,,0.313601196904768,,27.772293063,88.8417463582,Sikkim,211.05181758166836,3136.0119690476804,Hydrological Layer,SAC N
391,391,1103,,No,Moderate,Inland,Natural,High altitude lake,,1.776912343372005,,27.7934966883,88.8452736466,Sikkim,680.3192256470016,17769.123433720048,Hydrological Layer,SAC N
392,392,1103,,No,Low,Inland,Natural,High altitude lake,,1.684992939775659,,27.8225673106,88.7957709144,Sikkim,511.9600730953461,16849.92939775659,Hydrological Layer,SAC N
402,402,1103,,No,Low,Inland,Natural,High altitude lake,,0.449197371014471,,28.0281922788,88.5101873266,Sikkim,278.43422826290333,4491.97371014471,Hydrological Layer,SAC N
394,394,1103,,No,Low,Inland,Natural,High altitude lake,,1.263897985379658,,27.8273891134,88.8403845949,Sikkim,442.4525268875249,12638.979853796578,Hydrological Layer,SAC N
406,406,1103,,No,Low,Inland,Natural,High altitude lake,,0.56124258487849,,27.9656328406,88.7429134568,Sikkim,295.20596577020757,5612.425848784897,Hydrological Layer,SAC N
395,395,1103,,No,Low,Inland,Natural,High altitude lake,,2.196015160958596,,27.8250346597,88.8399276505,Sikkim,764.1630467232559,21960.15160958596,Hydrological Layer,SAC N
396,396,1103,,No,Low,Inland,Natural,High altitude lake,,0.42884391337204,,27.8264698781,88.8402939474,Sikkim,299.2229048080423,4288.439133720401,Hydrological Layer,SAC N
397,397,1103,,No,Low,Inland,Natural,High altitude lake,,0.215912928922701,,27.7644848909,88.8494007504,Sikkim,179.93639248701768,2159.1292892270058,Hydrological Layer,SAC N
457,457,1103,,No,Low,Inland,Natural,High altitude lake,,0.326650845905763,,27.9395168159,88.1638996231,Sikkim,208.6348551504306,3266.508459057632,Hydrological Layer,SAC N
398,398,1103,,No,Low,Inland,Natural,High altitude lake,,0.496834866471197,,27.7918563937,88.8031237866,Sikkim,321.5617287226529,4968.348664711968,Hydrological Layer,SAC N
399,399,1103,,No,Low,Inland,Natural,High altitude lake,,2.209657231759466,,28.0278442246,88.4775723718,Sikkim,564.7354962802701,22096.57231759466,Hydrological Layer,SAC N
400,400,1103,,No,Low,Inland,Natural,High altitude lake,,0.492406561123225,,28.031550472,88.4795780317,Sikkim,313.84939717564436,4924.065611232251,Hydrological Layer,SAC N
401,401,1103,,No,Low,Inland,Natural,High altitude lake,,0.303664973114532,,28.0261527863,88.5021532359,Sikkim,227.52581220326,3036.6497311453154,Hydrological Layer,SAC N
404,404,1103,,No,Low,Inland,Natural,High altitude lake,,0.528825563738563,,28.0061728581,88.7422459927,Sikkim,307.1852897829729,5288.255637385632,Hydrological Layer,SAC N
407,407,1103,,No,Low,Inland,Natural,High altitude lake,,1.269093044666572,,27.9001539536,88.314295887,Sikkim,502.58613979580923,12690.93044666572,Hydrological Layer,SAC N
408,408,1103,,No,Low,Inland,Natural,High altitude lake,,1.155603459921926,,27.8947483157,88.327042343,Sikkim,568.2782107474995,11556.034599219258,Hydrological Layer,SAC N
409,409,1103,,No,Low,Inland,Natural,High altitude lake,,1.990591882089741,,27.8667376249,88.6332787526,Sikkim,631.7754782925565,19905.918820897416,Hydrological Layer,SAC N
424,424,1103,,No,Low,Inland,Natural,High altitude lake,,1.954533768043301,,27.5618437375,88.1871285559,Sikkim,570.7406414204837,19545.337680433007,Hydrological Layer,SAC N
411,411,1103,,No,Low,Inland,Natural,High altitude lake,,2.276269750274522,,27.8314349913,88.8703274799,Sikkim,608.8353549987326,22762.697502745217,Hydrological Layer,SAC N
412,412,1103,,No,Low,Inland,Natural,High altitude lake,,0.620213551615693,,27.8091239016,88.8459713353,Sikkim,312.60674235809734,6202.135516156928,Hydrological Layer,SAC N
413,413,1103,,No,Low,Inland,Natural,High altitude lake,,0.312418949468905,,27.8089705337,88.849356591,Sikkim,220.17999977426365,3124.189494689053,Hydrological Layer,SAC N
414,414,1103,,No,Low,Inland,Natural,High altitude lake,,0.939510791506655,,27.8116282528,88.8555680673,Sikkim,382.239468539587,9395.10791506655,Hydrological Layer,SAC N
415,415,1103,,No,Low,Inland,Natural,High altitude lake,,0.113175514234356,,27.8209891926,88.362886766,Sikkim,130.24536028200512,1131.755142343562,Hydrological Layer,SAC N
416,416,1103,,No,Low,Inland,Natural,High altitude lake,,0.26233202969032,,27.8177706758,88.2358052395,Sikkim,200.90293656100022,2623.3202969031977,Hydrological Layer,SAC N
417,417,1103,,No,Low,Inland,Natural,High altitude lake,,0.851885899011402,,27.7521957481,88.586582186,Sikkim,371.56910584390863,8518.858990114019,Hydrological Layer,SAC N
432,432,1103,,No,Low,Inland,Natural,High altitude lake,,0.2174380973815,,27.5210546122,88.1285743408,Sikkim,173.18594043725074,2174.380973815,Hydrological Layer,SAC N
418,418,1103,,No,Low,Inland,Natural,High altitude lake,,0.795999931980051,,27.7563753754,88.6470013514,Sikkim,337.792781841107,7959.999319800512,Hydrological Layer,SAC N
419,419,1103,,No,Low,Inland,Natural,High altitude lake,,1.392454537776913,,27.7419525475,88.6922250669,Sikkim,450.3686612150233,13924.545377769125,Hydrological Layer,SAC N
420,420,1103,,No,Low,Inland,Natural,High altitude lake,,4.231338628733888,,27.7521316763,88.7078852019,Sikkim,844.356160031545,42313.38628733888,Hydrological Layer,SAC N
425,425,1103,,No,Low,Inland,Natural,High altitude lake,,0.849706822857762,,27.5598923678,88.1655085514,Sikkim,446.73494026829457,8497.068228577617,Hydrological Layer,SAC N
426,426,1103,,No,Low,Inland,Natural,High altitude lake,,1.381457182134371,,27.5762189609,88.1810544718,Sikkim,511.1064792459154,13814.571821343712,Hydrological Layer,SAC N
427,427,1103,,No,Low,Inland,Natural,High altitude lake,,0.167775026627822,,27.5887894076,88.1827205666,Sikkim,149.4370972028928,1677.7502662782226,Hydrological Layer,SAC N
428,428,1103,,No,Low,Inland,Natural,High altitude lake,,0.154642783446703,,27.532321044,88.0723528873,Sikkim,148.14102513892544,1546.4278344670254,Hydrological Layer,SAC N
429,429,1103,,No,Low,Inland,Natural,High altitude lake,,0.469699844838583,,27.5351038168,88.0941086723,Sikkim,288.8585837991283,4696.998448385831,Hydrological Layer,SAC N
430,430,1103,,No,Low,Inland,Natural,High altitude lake,,1.715483971380175,,27.5234191664,88.1014303388,Sikkim,662.448353793022,17154.83971380175,Hydrological Layer,SAC N
431,431,1103,,No,Low,Inland,Natural,High altitude lake,,0.130035509792278,,27.5583022546,88.1185327802,Sikkim,131.88072367434842,1300.3550979227753,Hydrological Layer,SAC N
438,438,1103,,No,Low,Inland,Natural,High altitude lake,,0.604307512710299,,27.4968667807,88.1915138932,Sikkim,320.9438811056258,6043.075127102986,Hydrological Layer,SAC N
442,442,1103,,No,Low,Inland,Natural,High altitude lake,,0.89548461815454,,27.88594749,88.2096607271,Sikkim,369.34457269171696,8954.846181545401,Hydrological Layer,SAC N
443,443,1103,,No,Low,Inland,Natural,High altitude lake,,0.295036494714204,,27.8863023294,88.2069476723,Sikkim,206.55373791496703,2950.364947142039,Hydrological Layer,SAC N
444,444,1103,,No,Low,Inland,Natural,High altitude lake,,0.241316250588983,,27.8811316731,88.2023588552,Sikkim,191.3746418748674,2413.1625058898253,Hydrological Layer,SAC N
445,445,1103,,No,Low,Inland,Natural,High altitude lake,,0.316155809040112,,27.9243059339,88.1622456984,Sikkim,212.40432722776333,3161.5580904011217,Hydrological Layer,SAC N
446,446,1103,,No,Low,Inland,Natural,High altitude lake,,0.256612948118113,,27.924759517,88.1755227533,Sikkim,189.0767253882472,2566.129481181127,Hydrological Layer,SAC N
447,447,1103,,No,Low,Inland,Natural,High altitude lake,,0.303591088786667,,27.9359860502,88.1681332041,Sikkim,214.72499070382773,3035.9108878666716,Hydrological Layer,SAC N
448,448,1103,,No,Low,Inland,Natural,High altitude lake,,0.29881802539991,,27.9307451969,88.2059878753,Sikkim,221.9400397824437,2988.1802539990995,Hydrological Layer,SAC N
449,449,1103,,No,Low,Inland,Natural,High altitude lake,,0.257764448841275,,27.9485868265,88.3147477394,Sikkim,184.7697084936196,2577.64448841275,Hydrological Layer,SAC N
450,450,1103,,No,Low,Inland,Natural,High altitude lake,,0.282101592623709,,27.9804010678,88.3509627945,Sikkim,225.5834247479822,2821.0159262370926,Hydrological Layer,SAC N
451,451,1103,,No,Low,Inland,Natural,High altitude lake,,0.562837403411973,,27.9793326233,88.3505754033,Sikkim,298.91626692010084,5628.374034119729,Hydrological Layer,SAC N
452,452,1103,,No,Low,Inland,Natural,High altitude lake,,0.145768373267322,,27.9772797904,88.3571559293,Sikkim,149.74412506341275,1457.6837326732186,Hydrological Layer,SAC N
