SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Electric Conductivity (μS/cm),Colour,Odour,Turbidity (NTU),Temperature (ºC),Total Solids (mg/L)
18,BHADOHI INDUSTRIAL AREA DEVELOPMENT AUTHORITY SANT RAVIDAS NAGAR,CPCB,9,Uttar Pradesh,152,JAUNPUR,MACHHALISHAHR,-,-,-,-,-,-,-,-,25.698625,82.237508,2021-04-22 08:30:00,492.0,Clear,,12.0,,
19,BHADOHI INDUSTRIAL AREA DEVELOPMENT AUTHORITY SANT RAVIDAS NAGAR,CPCB,9,Uttar Pradesh,152,JAUNPUR,MACHHALISHAHR,-,-,-,-,-,-,-,-,25.698625,82.237508,2021-10-27 08:30:00,540.0,Clear,,20.0,,
20,BHELLA RIVER AT LOHIYA BRIDGE D/S KASHIPUR,CPCB,9,Uttar Pradesh,176,RAMPUR,MILAK,-,-,-,-,-,-,-,-,29.146732,78.982975,2021-01-26 08:30:00,,,,,,
21,BHELLA RIVER AT LOHIYA BRIDGE D/S KASHIPUR,CPCB,9,Uttar Pradesh,176,RAMPUR,MILAK,-,-,-,-,-,-,-,-,29.146732,78.982975,2021-02-24 08:30:00,,,,,,
22,BHELLA RIVER AT LOHIYA BRIDGE D/S KASHIPUR,CPCB,9,Uttar Pradesh,176,RAMPUR,MILAK,-,-,-,-,-,-,-,-,29.146732,78.982975,2021-03-22 08:30:00,,,,,,
23,CHANDPUR INDUSTRIAL AREA LAHARTARA VARANASI,CPCB,9,Uttar Pradesh,187,VARANASI,VARANASI,-,-,-,-,-,-,-,-,25.299478,82.954689,2021-04-22 08:30:00,486.0,Clear,,12.0,,
24,CHANDPUR INDUSTRIAL AREA LAHARTARA VARANASI,CPCB,9,Uttar Pradesh,187,VARANASI,VARANASI,-,-,-,-,-,-,-,-,25.299478,82.954689,2021-10-27 08:30:00,612.0,Clear,,26.0,,
25,DHELA AT ADAMPUR,CPCB,9,Uttar Pradesh,171,MORADABAD,MORADABAD,-,-,-,-,-,-,-,-,28.972159,78.824058,2021-01-02 08:30:00,,,,,,
26,DHELLA RIVER D/S AT THAKURDWARA ALIGANJ ROAD,CPCB,9,Uttar Pradesh,171,MORADABAD,MORADABAD,-,-,-,-,-,-,-,-,29.15049,78.893386,2021-01-26 08:30:00,,,,,,
27,DHELLA RIVER D/S AT THAKURDWARA ALIGANJ ROAD,CPCB,9,Uttar Pradesh,171,MORADABAD,MORADABAD,-,-,-,-,-,-,-,-,29.15049,78.893386,2021-02-24 08:30:00,,,,,,
28,DHELLA RIVER D/S AT THAKURDWARA ALIGANJ ROAD,CPCB,9,Uttar Pradesh,171,MORADABAD,MORADABAD,-,-,-,-,-,-,-,-,29.15049,78.893386,2021-03-22 08:30:00,,,,,,
29,DHELLA RIVER U/S AT KASHIPUR MORADABAD ROAD BRIDGE,CPCB,9,Uttar Pradesh,171,MORADABAD,MORADABAD,-,-,-,-,-,-,-,-,29.111195,78.908723,2021-01-26 08:30:00,,,,,,
30,DHELLA RIVER U/S AT KASHIPUR MORADABAD ROAD BRIDGE,CPCB,9,Uttar Pradesh,171,MORADABAD,MORADABAD,-,-,-,-,-,-,-,-,29.111195,78.908723,2021-02-24 08:30:00,,,,,,
31,GANGA AT ALLAHABAD D/S (SANGAM) U.P.,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.419206,81.900522,2021-04-01 08:30:00,,,,,,
32,GANGA AT ALLAHABAD D/S (SANGAM) U.P.,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.419206,81.900522,2021-01-21 08:30:00,,,,,,
33,GANGA AT ALLAHABAD D/S (SANGAM) U.P.,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.419206,81.900522,2021-02-18 08:30:00,,,,,,
34,GANGA AT ALLAHABAD D/S (SANGAM) U.P.,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.419206,81.900522,2021-02-28 08:30:00,,,,,,
35,GANGA AT ALLAHABAD D/S (SANGAM) U.P.,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.419206,81.900522,2021-07-03 08:30:00,,,,,,
36,GANGA AT ALLAHABAD D/S (SANGAM) U.P.,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.419206,81.900522,2021-03-21 08:30:00,,,,,,
37,GANGA AT ALLAHABAD (RASOOLABAD) U.P.,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.502474,81.855439,2021-04-01 08:30:00,,,,,,
38,GANGA AT ALLAHABAD (RASOOLABAD) U.P.,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.502474,81.855439,2021-01-21 08:30:00,,,,,,
39,GANGA AT ALLAHABAD (RASOOLABAD) U.P.,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.502474,81.855439,2021-02-18 08:30:00,,,,,,
40,GANGA AT ALLAHABAD (RASOOLABAD) U.P.,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.502474,81.855439,2021-02-28 08:30:00,,,,,,
41,GANGA AT ALLAHABAD (RASOOLABAD) U.P.,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.502474,81.855439,2021-07-03 08:30:00,,,,,,
42,GANGA AT ALLAHABAD (RASOOLABAD) U.P.,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.502474,81.855439,2021-03-21 08:30:00,,,,,,
43,GANGA AT BIJNOR (U.P.),CPCB,9,Uttar Pradesh,172,MUZAFFARNAGAR,JANSATH,-,-,-,-,-,-,-,-,29.373164,78.036474,2021-01-27 08:30:00,,,,,,
44,GANGA AT BITHOOR (KANPUR) U.P.,CPCB,9,Uttar Pradesh,157,KANPUR NAGAR,Kanpur Nagar,-,-,-,-,-,-,-,-,26.610906,80.275419,2021-05-01 08:30:00,,,,,,
45,GANGA AT BITHOOR (KANPUR) U.P.,CPCB,9,Uttar Pradesh,157,KANPUR NAGAR,Kanpur Nagar,-,-,-,-,-,-,-,-,26.610906,80.275419,2021-01-22 08:30:00,,,,,,
46,GANGA AT BITHOOR (KANPUR) U.P.,CPCB,9,Uttar Pradesh,157,KANPUR NAGAR,Kanpur Nagar,-,-,-,-,-,-,-,-,26.610906,80.275419,2021-02-02 08:30:00,,,,,,
47,GANGA AT DALMAU (RAI BAREILLY) U.P.,CPCB,9,Uttar Pradesh,175,Raibareli,DALMAU,-,-,-,-,-,-,-,-,26.074386,81.024075,2021-05-01 08:30:00,,,,,,
48,GANGA AT DALMAU (RAI BAREILLY) U.P.,CPCB,9,Uttar Pradesh,175,Raibareli,DALMAU,-,-,-,-,-,-,-,-,26.074386,81.024075,2021-01-21 08:30:00,,,,,,
49,GANGA AT GARHMUKTESHWAR U.P,CPCB,9,Uttar Pradesh,154,JYOTIBA PHULE NAGAR,HASANPUR,-,-,-,-,-,-,-,-,28.76062,78.143766,2021-07-01 08:30:00,,,,,,
50,GANGA AT GARHMUKTESHWAR U.P,CPCB,9,Uttar Pradesh,154,JYOTIBA PHULE NAGAR,HASANPUR,-,-,-,-,-,-,-,-,28.76062,78.143766,2021-01-18 08:30:00,,,,,,
51,GANGA AT GARHMUKTESHWAR U.P,CPCB,9,Uttar Pradesh,154,JYOTIBA PHULE NAGAR,HASANPUR,-,-,-,-,-,-,-,-,28.76062,78.143766,2021-02-02 08:30:00,,,,,,
52,GANGA AT GARHMUKTESHWAR U.P,CPCB,9,Uttar Pradesh,154,JYOTIBA PHULE NAGAR,HASANPUR,-,-,-,-,-,-,-,-,28.76062,78.143766,2021-02-23 08:30:00,,,,,,
53,GANGA AT GARHMUKTESHWAR U.P,CPCB,9,Uttar Pradesh,154,JYOTIBA PHULE NAGAR,HASANPUR,-,-,-,-,-,-,-,-,28.76062,78.143766,2021-09-03 08:30:00,,,,,,
54,GANGA AT GARHMUKTESHWAR U.P,CPCB,9,Uttar Pradesh,154,JYOTIBA PHULE NAGAR,HASANPUR,-,-,-,-,-,-,-,-,28.76062,78.143766,2021-03-23 08:30:00,,,,,,
55,GANGA AT KACHHLA GHAT ALIGARH,CPCB,9,Uttar Pradesh,133,BUDAUN,Budaun,-,-,-,-,-,-,-,-,27.927803,78.866289,2021-03-02 08:30:00,,,,,,
56,GANGA AT KACHHLA GHAT ALIGARH,CPCB,9,Uttar Pradesh,133,BUDAUN,Budaun,-,-,-,-,-,-,-,-,27.927803,78.866289,2021-09-03 08:30:00,,,,,,
57,GANGA AT KADAGHAT ALLAHABAD,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.443124,81.887148,2021-04-01 08:30:00,,,,,,
58,GANGA AT KADAGHAT ALLAHABAD,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.443124,81.887148,2021-01-21 08:30:00,,,,,,
59,GANGA AT KADAGHAT ALLAHABAD,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.443124,81.887148,2021-02-18 08:30:00,,,,,,
60,GANGA AT KADAGHAT ALLAHABAD,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.443124,81.887148,2021-02-28 08:30:00,,,,,,
61,GANGA AT KADAGHAT ALLAHABAD,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.443124,81.887148,2021-07-03 08:30:00,,,,,,
62,GANGA AT KADAGHAT ALLAHABAD,CPCB,9,Uttar Pradesh,120,Allahabad,Allahabad,-,-,-,-,-,-,-,-,25.443124,81.887148,2021-03-21 08:30:00,,,,,,
63,GANGA AT KALA KANKAR RAEBARELI,CPCB,9,Uttar Pradesh,174,PRATAPGARH,KUNDA,-,-,-,-,-,-,-,-,25.774293,81.382673,2021-05-01 08:30:00,,,,,,
64,GANGA AT KANNAUJ D/S U.P,CPCB,9,Uttar Pradesh,155,KANNAUJ,KANNAUJ,-,-,-,-,-,-,-,-,27.010953,79.986442,2021-05-01 08:30:00,,,,,,
65,GANGA AT KANNAUJ D/S U.P,CPCB,9,Uttar Pradesh,155,KANNAUJ,KANNAUJ,-,-,-,-,-,-,-,-,27.010953,79.986442,2021-01-22 08:30:00,,,,,,
66,GANGA AT KANNAUJ D/S U.P,CPCB,9,Uttar Pradesh,155,KANNAUJ,KANNAUJ,-,-,-,-,-,-,-,-,27.010953,79.986442,2021-02-02 08:30:00,,,,,,
67,GANGA AT KANNAUJ D/S U.P,CPCB,9,Uttar Pradesh,155,KANNAUJ,KANNAUJ,-,-,-,-,-,-,-,-,27.010953,79.986442,2021-02-24 08:30:00,,,,,,
68,GANGA AT KANNAUJ U/S (RAJGHAT) U.P,CPCB,9,Uttar Pradesh,150,HARDOI,BILGRAM,-,-,-,-,-,-,-,-,27.138451,79.930775,2021-05-01 08:30:00,,,,,,
69,GANGA AT KANNAUJ U/S (RAJGHAT) U.P,CPCB,9,Uttar Pradesh,150,HARDOI,BILGRAM,-,-,-,-,-,-,-,-,27.138451,79.930775,2021-01-22 08:30:00,,,,,,
70,GANGA AT KANNAUJ U/S (RAJGHAT) U.P,CPCB,9,Uttar Pradesh,150,HARDOI,BILGRAM,-,-,-,-,-,-,-,-,27.138451,79.930775,2021-02-02 08:30:00,,,,,,
71,GANGA AT KANNAUJ U/S (RAJGHAT) U.P,CPCB,9,Uttar Pradesh,150,HARDOI,BILGRAM,-,-,-,-,-,-,-,-,27.138451,79.930775,2021-02-24 08:30:00,,,,,,
72,GANGA AT KANPUR D/S (JAJMAU PUMPING STATION) U.P,CPCB,9,Uttar Pradesh,186,UNNAO,PURWA,-,-,-,-,-,-,-,-,26.436185,80.40961,2021-05-01 08:30:00,,,,,,
73,GANGA AT KANPUR D/S (JAJMAU PUMPING STATION) U.P,CPCB,9,Uttar Pradesh,186,UNNAO,PURWA,-,-,-,-,-,-,-,-,26.436185,80.40961,2021-01-22 08:30:00,,,,,,
74,GANGA AT KANPUR D/S (JAJMAU PUMPING STATION) U.P,CPCB,9,Uttar Pradesh,186,UNNAO,PURWA,-,-,-,-,-,-,-,-,26.436185,80.40961,2021-02-02 08:30:00,,,,,,
75,GANGA AT KANPUR U/S (RANIGHAT) U.P,CPCB,9,Uttar Pradesh,157,KANPUR NAGAR,Kanpur Nagar,-,-,-,-,-,-,-,-,26.505542,80.314344,2021-05-01 08:30:00,,,,,,
76,GANGA AT KANPUR U/S (RANIGHAT) U.P,CPCB,9,Uttar Pradesh,157,KANPUR NAGAR,Kanpur Nagar,-,-,-,-,-,-,-,-,26.505542,80.314344,2021-01-22 08:30:00,,,,,,
77,GANGA AT KANPUR U/S (RANIGHAT) U.P,CPCB,9,Uttar Pradesh,157,KANPUR NAGAR,Kanpur Nagar,-,-,-,-,-,-,-,-,26.505542,80.314344,2021-02-02 08:30:00,,,,,,
78,GANGA AT NARORA (BULANDSAHAR) U.P.,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.1897,78.395878,2021-07-01 08:30:00,,,,,,
79,GANGA AT NARORA (BULANDSAHAR) U.P.,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.1897,78.395878,2021-01-21 08:30:00,,,,,,
80,GANGA AT NARORA (BULANDSAHAR) U.P.,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.1897,78.395878,2021-08-02 08:30:00,,,,,,
81,GANGA AT NARORA (BULANDSAHAR) U.P.,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.1897,78.395878,2021-02-22 08:30:00,,,,,,
82,GANGA AT NARORA (BULANDSAHAR) U.P.,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.1897,78.395878,2021-08-03 08:30:00,,,,,,
83,GANGA AT NARORA (BULANDSAHAR) U.P.,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.1897,78.395878,2021-03-22 08:30:00,,,,,,
84,GANGA AT TARIGHAT GHAZIPUR (U.P.),CPCB,9,Uttar Pradesh,146,GHAZIPUR,GHAZIPUR,-,-,-,-,-,-,-,-,25.577156,83.584219,2021-02-24 08:30:00,,,,,,
85,GANGA AT TRIGHAT (GHAZIPUR) U.P,CPCB,9,Uttar Pradesh,146,GHAZIPUR,ZAMANIA,-,-,-,-,-,-,-,-,25.578175,83.609594,2021-01-01 08:30:00,,,,,,
86,GANGA AT TRIGHAT (GHAZIPUR) U.P,CPCB,9,Uttar Pradesh,146,GHAZIPUR,ZAMANIA,-,-,-,-,-,-,-,-,25.578175,83.609594,2021-01-16 08:30:00,,,,,,
87,GANGA AT TRIGHAT (GHAZIPUR) U.P,CPCB,9,Uttar Pradesh,146,GHAZIPUR,ZAMANIA,-,-,-,-,-,-,-,-,25.578175,83.609594,2021-01-02 08:30:00,,,,,,
88,GANGA AT TRIGHAT (GHAZIPUR) U.P,CPCB,9,Uttar Pradesh,146,GHAZIPUR,ZAMANIA,-,-,-,-,-,-,-,-,25.578175,83.609594,2021-02-18 08:30:00,,,,,,
89,GANGA AT TRIGHAT (GHAZIPUR) U.P,CPCB,9,Uttar Pradesh,146,GHAZIPUR,ZAMANIA,-,-,-,-,-,-,-,-,25.578175,83.609594,2021-02-03 08:30:00,,,,,,
90,GANGA AT TRIGHAT (GHAZIPUR) U.P,CPCB,9,Uttar Pradesh,146,GHAZIPUR,ZAMANIA,-,-,-,-,-,-,-,-,25.578175,83.609594,2021-03-18 08:30:00,,,,,,
91,GANGA AT VARANASI D/S (MALVIYA BRIDGE) U.P,CPCB,9,Uttar Pradesh,187,VARANASI,VARANASI,-,-,-,-,-,-,-,-,25.321486,83.035285,2021-01-01 08:30:00,,,,,,
92,GANGA AT VARANASI D/S (MALVIYA BRIDGE) U.P,CPCB,9,Uttar Pradesh,187,VARANASI,VARANASI,-,-,-,-,-,-,-,-,25.321486,83.035285,2021-01-16 08:30:00,,,,,,
93,GANGA AT VARANASI D/S (MALVIYA BRIDGE) U.P,CPCB,9,Uttar Pradesh,187,VARANASI,VARANASI,-,-,-,-,-,-,-,-,25.321486,83.035285,2021-01-02 08:30:00,,,,,,
94,GANGA AT VARANASI D/S (MALVIYA BRIDGE) U.P,CPCB,9,Uttar Pradesh,187,VARANASI,VARANASI,-,-,-,-,-,-,-,-,25.321486,83.035285,2021-02-18 08:30:00,,,,,,
95,GANGA AT VARANASI D/S (MALVIYA BRIDGE) U.P,CPCB,9,Uttar Pradesh,187,VARANASI,VARANASI,-,-,-,-,-,-,-,-,25.321486,83.035285,2021-01-03 08:30:00,,,,,,
96,GANGA AT VARANASI D/S (MALVIYA BRIDGE) U.P,CPCB,9,Uttar Pradesh,187,VARANASI,VARANASI,-,-,-,-,-,-,-,-,25.321486,83.035285,2021-03-18 08:30:00,,,,,,
97,GANGA AT VARANASI U/S (ASSIGHAT) U.P,CPCB,9,Uttar Pradesh,187,VARANASI,VARANASI,-,-,-,-,-,-,-,-,25.289358,83.006389,2021-01-01 08:30:00,,,,,,
98,GANGA AT VARANASI U/S (ASSIGHAT) U.P,CPCB,9,Uttar Pradesh,187,VARANASI,VARANASI,-,-,-,-,-,-,-,-,25.289358,83.006389,2021-01-02 08:30:00,,,,,,
99,GANGA AT VARANASI U/S (ASSIGHAT) U.P,CPCB,9,Uttar Pradesh,187,VARANASI,VARANASI,-,-,-,-,-,-,-,-,25.289358,83.006389,2021-02-18 08:30:00,,,,,,
100,GANGA AT VARANASI U/S (ASSIGHAT) U.P,CPCB,9,Uttar Pradesh,187,VARANASI,VARANASI,-,-,-,-,-,-,-,-,25.289358,83.006389,2021-01-03 08:30:00,,,,,,
101,GANGA AT VARANASI U/S (ASSIGHAT) U.P,CPCB,9,Uttar Pradesh,187,VARANASI,VARANASI,-,-,-,-,-,-,-,-,25.289358,83.006389,2021-03-18 08:30:00,,,,,,
102,GANGA D/S ANOOPSHAHAR,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.274208,78.324338,2021-07-01 08:30:00,,,,,,
103,GANGA D/S ANOOPSHAHAR,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.274208,78.324338,2021-01-21 08:30:00,,,,,,
104,GANGA D/S ANOOPSHAHAR,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.274208,78.324338,2021-08-02 08:30:00,,,,,,
105,GANGA D/S ANOOPSHAHAR,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.274208,78.324338,2021-02-22 08:30:00,,,,,,
106,GANGA D/S ANOOPSHAHAR,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.274208,78.324338,2021-08-03 08:30:00,,,,,,
107,GANGA D/S ANOOPSHAHAR,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.274208,78.324338,2021-03-22 08:30:00,,,,,,
108,GANGA D/S MIRZAPUR,CPCB,9,Uttar Pradesh,170,MIRZAPUR,NAGAR (CITY),-,-,-,-,-,-,-,-,25.177058,82.602225,2021-04-01 08:30:00,,,,,,
109,GANGA D/S MIRZAPUR,CPCB,9,Uttar Pradesh,170,MIRZAPUR,NAGAR (CITY),-,-,-,-,-,-,-,-,25.177058,82.602225,2021-01-02 08:30:00,,,,,,
110,GANGA D/S MIRZAPUR,CPCB,9,Uttar Pradesh,170,MIRZAPUR,NAGAR (CITY),-,-,-,-,-,-,-,-,25.177058,82.602225,2021-02-15 08:30:00,,,,,,
111,GANGA D/S MIRZAPUR,CPCB,9,Uttar Pradesh,170,MIRZAPUR,NAGAR (CITY),-,-,-,-,-,-,-,-,25.177058,82.602225,2021-01-03 08:30:00,,,,,,
112,GANGA U/S ANOOPSHAHAR,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.364396,78.270269,2021-07-01 08:30:00,,,,,,
113,GANGA U/S ANOOPSHAHAR,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.364396,78.270269,2021-01-21 08:30:00,,,,,,
114,GANGA U/S ANOOPSHAHAR,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.364396,78.270269,2021-08-02 08:30:00,,,,,,
115,GANGA U/S ANOOPSHAHAR,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.364396,78.270269,2021-02-22 08:30:00,,,,,,
116,GANGA U/S ANOOPSHAHAR,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.364396,78.270269,2021-08-03 08:30:00,,,,,,
117,GANGA U/S ANOOPSHAHAR,CPCB,9,Uttar Pradesh,134,Buland Shahar,Buland Shahar,-,-,-,-,-,-,-,-,28.364396,78.270269,2021-03-22 08:30:00,,,,,,
118,GANGA U/S VINDHYACHAL MIRZAPUR,CPCB,9,Uttar Pradesh,170,MIRZAPUR,NAGAR (CITY),-,-,-,-,-,-,-,-,25.244031,82.418272,2021-04-01 08:30:00,,,,,,
119,GANGA U/S VINDHYACHAL MIRZAPUR,CPCB,9,Uttar Pradesh,170,MIRZAPUR,NAGAR (CITY),-,-,-,-,-,-,-,-,25.244031,82.418272,2021-01-19 08:30:00,,,,,,
120,GANGA U/S VINDHYACHAL MIRZAPUR,CPCB,9,Uttar Pradesh,170,MIRZAPUR,NAGAR (CITY),-,-,-,-,-,-,-,-,25.244031,82.418272,2021-01-02 08:30:00,,,,,,
121,GANGA U/S VINDHYACHAL MIRZAPUR,CPCB,9,Uttar Pradesh,170,MIRZAPUR,NAGAR (CITY),-,-,-,-,-,-,-,-,25.244031,82.418272,2021-02-15 08:30:00,,,,,,
122,GANGA U/S VINDHYACHAL MIRZAPUR,CPCB,9,Uttar Pradesh,170,MIRZAPUR,NAGAR (CITY),-,-,-,-,-,-,-,-,25.244031,82.418272,2021-01-03 08:30:00,,,,,,
123,GHAGHARA AT DEORIA D/S U.P.,CPCB,9,Uttar Pradesh,137,DEORIA,BARHAJ,-,-,-,-,-,-,-,-,26.169467,83.868992,2021-02-01 08:30:00,,,,,,
124,GHAGHARA AT DEORIA D/S U.P.,CPCB,9,Uttar Pradesh,137,DEORIA,BARHAJ,-,-,-,-,-,-,-,-,26.169467,83.868992,2021-02-02 08:30:00,,,,,,
125,GHAGHARA AT DEORIA D/S U.P.,CPCB,9,Uttar Pradesh,137,DEORIA,BARHAJ,-,-,-,-,-,-,-,-,26.169467,83.868992,2021-03-17 08:30:00,,,,,,
126,GOMTI AT JAUNPUR D/S U.P.,CPCB,9,Uttar Pradesh,152,JAUNPUR,Jaunpur,-,-,-,-,-,-,-,-,25.751611,82.726469,2021-02-01 08:30:00,,,,,,
127,GOMTI AT JAUNPUR D/S U.P.,CPCB,9,Uttar Pradesh,152,JAUNPUR,Jaunpur,-,-,-,-,-,-,-,-,25.751611,82.726469,2021-01-02 08:30:00,,,,,,
128,GOMTI AT JAUNPUR D/S U.P.,CPCB,9,Uttar Pradesh,152,JAUNPUR,Jaunpur,-,-,-,-,-,-,-,-,25.751611,82.726469,2021-02-03 08:30:00,,,,,,
129,GOMTI AT LUCKNOW D/S U.P.,CPCB,9,Uttar Pradesh,162,LUCKNOW,Lucknow,-,-,-,-,-,-,-,-,26.833275,80.995211,2021-10-01 08:30:00,,,,,,
130,GOMTI AT LUCKNOW D/S U.P.,CPCB,9,Uttar Pradesh,162,LUCKNOW,Lucknow,-,-,-,-,-,-,-,-,26.833275,80.995211,2021-02-16 08:30:00,,,,,,
131,GOMTI AT LUCKNOW D/S U.P.,CPCB,9,Uttar Pradesh,162,LUCKNOW,Lucknow,-,-,-,-,-,-,-,-,26.833275,80.995211,2021-03-17 08:30:00,,,,,,
132,GOMTI AT LUCKNOW U/S AT WATER INTAKE POINT U.P.,CPCB,9,Uttar Pradesh,162,LUCKNOW,Lucknow,-,-,-,-,-,-,-,-,26.862031,80.931322,2021-10-01 08:30:00,,,,,,
133,GOMTI AT LUCKNOW U/S AT WATER INTAKE POINT U.P.,CPCB,9,Uttar Pradesh,162,LUCKNOW,Lucknow,-,-,-,-,-,-,-,-,26.862031,80.931322,2021-02-16 08:30:00,,,,,,
134,GOMTI AT LUCKNOW U/S AT WATER INTAKE POINT U.P.,CPCB,9,Uttar Pradesh,162,LUCKNOW,Lucknow,-,-,-,-,-,-,-,-,26.862031,80.931322,2021-03-17 08:30:00,,,,,,
135,GOMTI AT SITAPUR U/S AT WATER INTAKE U.P.,CPCB,9,Uttar Pradesh,183,SITAPUR,SIDHAULI,-,-,-,-,-,-,-,-,27.572878,80.67895,2021-01-15 08:30:00,,,,,,
136,GOMTI AT SITAPUR U/S AT WATER INTAKE U.P.,CPCB,9,Uttar Pradesh,183,SITAPUR,SIDHAULI,-,-,-,-,-,-,-,-,27.572878,80.67895,2021-02-15 08:30:00,,,,,,
137,GOMTI AT SITAPUR U/S AT WATER INTAKE U.P.,CPCB,9,Uttar Pradesh,183,SITAPUR,SIDHAULI,-,-,-,-,-,-,-,-,27.572878,80.67895,2021-03-15 08:30:00,,,,,,
138,GOMTI AT VARANASI U.P,CPCB,9,Uttar Pradesh,187,VARANASI,SEVAPURI,-,-,-,-,-,-,-,-,25.507856,83.158181,2021-02-01 08:30:00,,,,,,
139,GOMTI AT VARANASI U.P,CPCB,9,Uttar Pradesh,187,VARANASI,SEVAPURI,-,-,-,-,-,-,-,-,25.507856,83.158181,2021-01-02 08:30:00,,,,,,
140,GOMTI AT VARANASI U.P,CPCB,9,Uttar Pradesh,187,VARANASI,SEVAPURI,-,-,-,-,-,-,-,-,25.507856,83.158181,2021-02-03 08:30:00,,,,,,
141,GOPIGANJ INDUSTRIAL AREA BHADOHI VARANASI U.P,CPCB,9,Uttar Pradesh,179,SANT RAVIDAS NAGAR,GYANPUR,-,-,-,-,-,-,-,-,25.282197,82.435167,2021-04-22 08:30:00,450.0,Clear,,10.0,,
142,GOPIGANJ INDUSTRIAL AREA BHADOHI VARANASI U.P,CPCB,9,Uttar Pradesh,179,SANT RAVIDAS NAGAR,GYANPUR,-,-,-,-,-,-,-,-,25.282197,82.435167,2021-10-27 08:30:00,528.0,Clear,,24.0,,
143,GROUND AROUND STP DINAPUR VARANASI U.P,CPCB,9,Uttar Pradesh,187,VARANASI,VARANASI,-,-,-,-,-,-,-,-,25.318,82.974161,2021-04-22 08:30:00,468.0,Clear,,10.0,,
144,GROUND AROUND STP DINAPUR VARANASI U.P,CPCB,9,Uttar Pradesh,187,VARANASI,VARANASI,-,-,-,-,-,-,-,-,25.318,82.974161,2021-10-27 08:30:00,508.0,Clear,,22.0,,
145,HAND PUMP AT HAMIRPUR TOWN,CPCB,9,Uttar Pradesh,149,HAMIRPUR,HAMIRPUR,-,-,-,-,-,-,-,-,31.686889,76.519752,2021-04-04 08:30:00,497.0,Clear,,,,
